"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0010648","negative regulation of cell communication","120/1138","675/7628",0.177777777777778,1.19164225737161,2.1836483677795,0.018211587863354,0.253113537582468,0.233767477723079,"APLP1/APOA1/APOE/APP/ATF3/ATF4/BMP4/CLU/CNOT9/CRIM1/EGR1/EPHA4/GJA1/GPC3/IFI35/NFE2L2/PHPT1/PRKAR1B/PTGS2/PTPRS/RNF149/SLIT2/SPRY2/THBS1/UNC5B/ACAA2/ADA/ADIPOR1/AIDA/ARF1/BAMBI/BLVRB/BMPER/C1QBP/CADM1/CADM4/CALR/CAV1/CD46/CDH2/CHMP6/CILP/CSNK2A1/DAG1/DNAJA1/ENO1/GATA2/GBA1/GLG1/GPX1/HAPSTR1/HIF1AN/HSPA5/HSPA8/HSPB1/HTRA1/IGFBP5/INPP5F/ITGA1/ITGA3/ITGAV/ITGB1/KCTD21/LAMP2/MAZ/NCL/NKIRAS1/NOP53/OPTN/PARK7/PIAS4/PPM1B/PPP2CA/PPP2CB/PPT1/PRDM15/PSME3/PTPRU/PTTG1IP/RAB7A/RACK1/RASA2/RB1CC1/RBBP4/RBBP7/RBX1/REST/RNF126/RNF167/RNF34/ROBO1/SAR1A/SAR1B/SELENOS/SERPINE2/SHISA2/SMPDL3B/SNCA/SOX2/SRF/STAMBP/SULF2/TAOK3/TARBP2/TAX1BP3/TNIP1/TPBG/TPT1/TWSG1/UBQLN1/UFD1/URI1/VASN/WFS1/XBP1/YBX3/YWHAB/YWHAG/YWHAZ/ZBTB7A",120,"negative regulation of cell communication",FALSE,FALSE,FALSE,TRUE
"GO:0031396","regulation of protein ubiquitination","31/1138","143/7628",0.216783216783217,1.45309523516905,2.29027307423055,0.0182952874006207,0.253213544603943,0.233859840973928,"NDFIP1/NDFIP2/RCHY1/SPRY2/BAG2/CAV1/CHFR/COMMD1/DNAJA1/DNAJB2/GABARAP/HSPA5/MALT1/PARK7/PEF1/PTTG1IP/RASSF1/RBX1/RPL11/RPL5/RPS2/RPS3/RPS7/TRIM44/UBE2V1/UBE2V2/UBQLN1/UBXN2A/VPS28/WBP1L/WFS1",31,"regulation of protein ubiquitination",FALSE,FALSE,FALSE,TRUE
"GO:0019725","cellular homeostasis","68/1138","358/7628",0.189944134078212,1.27319319397944,2.21702116592251,0.0182974822441078,0.253213544603943,0.233859840973928,"ABCB6/APOE/APP/ATF4/ATP6V0D2/ATP6V1D/COL1A1/FTL/GLRX2/HPX/MT2A/NCOA4/NDFIP1/NEO1/NFE2L2/PAX6/SLC46A1/ALPL/APEX1/ARF1/ATP1B1/ATP6V0C/ATP6V1E1/BOLA2/BOLA2B/CALR/CAV1/CFL2/DNAJB2/EGLN1/FRRS1/GAA/GPX1/GRN/GSR/GSTO1/KCTD17/LAMP1/LAMP2/MCOLN1/NPTN/PACS2/PLCB3/PML/PPT1/PRDX3/PRDX4/PRDX5/RAB11B/RAB39A/RAB7A/RACK1/RHOT2/SELENOS/SERPINF1/SNAPIN/SNCA/SRF/STC2/TMEM9/TPT1/TXNRD1/TXNRD2/UBE2K/UNC13B/USF2/WFS1/XBP1",68,"cellular homeostasis",FALSE,FALSE,FALSE,TRUE
"GO:0070848","response to growth factor","71/1138","376/7628",0.188829787234043,1.26572374079198,2.21269236996301,0.0183489602688823,0.253381028605703,0.234014523781589,"ADAM9/BMP4/CCN1/CCN2/COL1A1/COL1A2/CRIM1/EGR1/FLT1/GPC3/MAP1B/MSX2/NEO1/PAX6/SDCBP/SLIT2/SPINT2/SPRY2/THBS1/VTN/ADISSP/ARF6/BAG4/BAMBI/BMPER/CADM4/CAV1/CD63/CDC34/CHURC1/CILP/CPNE3/CRK/GIPC1/GLG1/GRB2/HIF1AN/HSPA5/HSPB1/HTRA1/ITGA3/ITGA5/ITGA8/ITGB1/ITGB5/MEF2C/NCL/NPTN/PGF/PML/RAB14/RAB35/RACK1/RAP1A/RBBP4/RBBP7/RDX/ROBO1/SHISA2/SMAD1/SOX2/SULF2/SYAP1/TWSG1/URI1/VASN/VEGFB/XBP1/ZBTB7A/ZEB1/ZPR1",71,"response to growth factor",FALSE,FALSE,FALSE,TRUE
"GO:0043524","negative regulation of neuron apoptotic process","19/1138","78/7628",0.243589743589744,1.63277905457167,2.352077224682,0.018548511041946,0.255389889756307,0.23586984297454,"ATF4/CLU/EPHA4/UNC5B/GBA1/GPI/GRN/KRAS/MECP2/MEF2C/NMNAT1/PARK7/PPT1/SET/SNCA/STAMBP/VEGFB/WFS1/ZPR1",19,"negative regulation of neuron apoptotic process",FALSE,FALSE,FALSE,TRUE
"GO:0006739","NADP metabolic process","10/1138","33/7628",0.303030303030303,2.03120839324706,2.48579423139907,0.018573810164095,0.255389889756307,0.23586984297454,"RPE/DCXR/IDH1/KCNAB2/NADK2/PRDX5/PRPS2/TALDO1/TKT/TP53I3",10,"nadp metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0045862","positive regulation of proteolysis","37/1138","177/7628",0.209039548022599,1.40118951873144,2.2612812706496,0.018674949061339,0.25623304309108,0.236648552127304,"ADAM9/APOE/APP/CLU/EGLN3/EPHA4/NFE2L2/PABIR1/RCHY1/ANP32B/BAG2/CAV1/CHFR/DNAJB2/ENO1/FADD/GABARAP/GBA1/GRN/HSPA8/IST1/MALT1/NCSTN/NOP53/PMAIP1/PSME3/RACK1/RBX1/REST/ROBO1/RPS3/SIRT6/SNCA/SUMO2/UBQLN1/WFS1/XBP1",37,"positive regulation of proteolysis",FALSE,FALSE,FALSE,TRUE
"GO:0009968","negative regulation of signal transduction","116/1138","651/7628",0.178187403993856,1.19438797685864,2.17145677328027,0.0188176211449836,0.257641259719084,0.237949135463779,"APLP1/APOA1/APOE/APP/ATF3/ATF4/BMP4/CLU/CNOT9/CRIM1/EGR1/EPHA4/GPC3/IFI35/NFE2L2/PHPT1/PRKAR1B/PTGS2/PTPRS/RNF149/SLIT2/SPRY2/THBS1/UNC5B/ACAA2/ADA/ADIPOR1/AIDA/BAMBI/BLVRB/BMPER/C1QBP/CADM1/CADM4/CALR/CAV1/CD46/CDH2/CHMP6/CILP/CSNK2A1/DAG1/DNAJA1/ENO1/GATA2/GBA1/GLG1/GPX1/HAPSTR1/HIF1AN/HSPA5/HSPA8/HSPB1/HTRA1/IGFBP5/INPP5F/ITGA1/ITGA3/ITGAV/ITGB1/KCTD21/LAMP2/MAZ/NCL/NKIRAS1/NOP53/OPTN/PARK7/PIAS4/PPM1B/PPP2CA/PPP2CB/PPT1/PRDM15/PSME3/PTPRU/PTTG1IP/RAB7A/RACK1/RASA2/RB1CC1/RBBP4/RBBP7/RBX1/RNF126/RNF167/RNF34/ROBO1/SAR1A/SAR1B/SELENOS/SERPINE2/SHISA2/SMPDL3B/SNCA/SOX2/STAMBP/SULF2/TAOK3/TARBP2/TAX1BP3/TNIP1/TPBG/TPT1/TWSG1/UBQLN1/UFD1/URI1/VASN/WFS1/XBP1/YBX3/YWHAB/YWHAG/YWHAZ/ZBTB7A",116,"negative regulation of signal transduction",FALSE,FALSE,FALSE,TRUE
"GO:0010596","negative regulation of endothelial cell migration","8/1138","24/7628",0.333333333333333,2.23432923257176,2.5359532147332,0.0190988532907459,0.260096725475892,0.24021692422801,"APOE/APOH/SLIT2/THBS1/MECP2/MEF2C/SERPINF1/VASH1",8,"negative regulation of endothelial cell migration",FALSE,FALSE,FALSE,TRUE
"GO:0035751","regulation of lysosomal lumen pH","8/1138","24/7628",0.333333333333333,2.23432923257176,2.5359532147332,0.0190988532907459,0.260096725475892,0.24021692422801,"ATP6V1D/ATP6V0C/GRN/LAMP1/LAMP2/PPT1/SNAPIN/TMEM9",8,"regulation of lysosomal lumen ph",FALSE,FALSE,FALSE,TRUE
"GO:1901800","positive regulation of proteasomal protein catabolic process","18/1138","73/7628",0.246575342465753,1.65279148710788,2.34662846159126,0.0191182208469459,0.260096725475892,0.24021692422801,"CLU/NFE2L2/PABIR1/RCHY1/BAG2/CAV1/CHFR/DNAJB2/GABARAP/GBA1/NOP53/RACK1/RBX1/SIRT6/SUMO2/UBQLN1/WFS1/XBP1",18,"positive regulation of proteasomal protein catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0001816","cytokine production","55/1138","282/7628",0.195035460992908,1.30732029565369,2.20199328525423,0.0196465089319559,0.265599338187261,0.245298959375991,"APOA1/APP/ATF4/CLU/EGR1/FN1/HLA-A/NDFIP1/PLD3/PTGS2/PTPRS/SERPINF2/THBS1/UFC1/AKAP12/ARFGEF2/BSG/C1QBP/CADM1/CD276/CD46/CD55/CD58/CD83/DDT/F11R/FADD/GAPDH/GBA1/HLA-B/HSPB1/ITGAV/KIT/MALT1/NPTN/PARK7/PML/POLR3G/PPM1B/RAB1A/RAC1/RBX1/RNF128/RPS3/SARS1/SELENOS/SERPINB7/SULF2/TMF1/TRIM56/TUSC2/TWSG1/UAP1/UFD1/XBP1",55,"cytokine production",FALSE,FALSE,FALSE,TRUE
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","55/1138","282/7628",0.195035460992908,1.30732029565369,2.20199328525423,0.0196465089319559,0.265599338187261,0.245298959375991,"CLU/NFE2L2/PABIR1/RCHY1/RNF187/RNF7/ADRM1/ANAPC10/CDC34/CHFR/COMMD1/CSNK2A1/DNAJB2/FBXO11/GABARAP/GBA1/GID4/GIPC1/KCTD17/KLHDC2/NEDD4L/NOP53/NSFL1C/PARK7/PCNP/PML/PPP2CB/PSMA1/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/RACK1/RBX1/RNF126/RNF34/RPL11/SIRT6/SPOP/SUMO2/UBE2A/UBE2B/UBE2G1/UBE2H/UBE2K/UBXN2A/UFD1",55,"proteasome-mediated ubiquitin-dependent protein catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0170034","L-amino acid biosynthetic process","12/1138","43/7628",0.27906976744186,1.87060121796706,2.39718395094872,0.0202549054906472,0.272678487096893,0.251837032372152,"SERINC3/ADI1/APIP/BCAT1/GLUL/GOT1/GOT2/MTAP/PARK7/PSPH/SHMT1/SHMT2",12,"l-amino acid biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0022603","regulation of anatomical structure morphogenesis","72/1138","384/7628",0.1875,1.25681019332162,2.1622918179514,0.0205370376116488,0.274361555054516,0.253391459508085,"ADAMTS1/APOH/BMP4/EPHA4/EPHA7/FLT1/FN1/GJA1/IFRD1/MAP1B/NFE2L2/NTN1/PTPRS/SLIT2/SPRY2/THBS1/ADA/BAMBI/BMPER/CAPZB/CDC42SE1/CFDP1/CFL1/CRK/DAG1/DDAH1/EFNB3/EGLN1/EMC10/F11R/GATA2/GLUL/GRN/HMGA2/HOXC11/HSPB1/IST1/ITGA5/ITGB1/KIT/MECP2/MEF2C/MSN/MYDGF/NEDD4L/PDCL3/PKM/PML/RAB21/RAC1/RACK1/RALA/RAP2A/RDX/ROBO1/RRAS/RTN4R/SARS1/SDC2/SEMA4D/SEPTIN7/SERPINF1/SHTN1/SIRT6/SMAD1/SP1/SRF/SYT1/TAOK2/VASH1/VEGFB/XBP1",72,"regulation of anatomical structure morphogenesis",FALSE,FALSE,FALSE,TRUE
"GO:0042255","ribosome assembly","14/1138","53/7628",0.264150943396226,1.77060052392479,2.35722789593826,0.0205579359310736,0.274361555054516,0.253391459508085,"C1QBP/EIF6/FAU/MRPS2/NOP53/NPM1/RPL11/RPL5/RPS14/RPS15/RPS27/RPS5/RPSA/RRS1",14,"ribosome assembly",FALSE,FALSE,FALSE,TRUE
"GO:0019682","glyceraldehyde-3-phosphate metabolic process","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"RPE/TALDO1/TKT/TPI1",4,"glyceraldehyde-3-phosphate metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"VTN/ITGA5/ROBO1/VEGFB",4,"positive regulation of vascular endothelial growth factor receptor signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0035999","tetrahydrofolate interconversion","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"MTHFD2/MTHFS/SHMT1/SHMT2",4,"tetrahydrofolate interconversion",FALSE,FALSE,FALSE,TRUE
"GO:0042182","ketone catabolic process","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"CBR3/GATD1/HAGH/PARK7",4,"ketone catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0050974","detection of mechanical stimulus involved in sensory perception","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"BACE1/KIT/REST/SERPINE2",4,"detection of mechanical stimulus involved in sensory perception",FALSE,FALSE,FALSE,TRUE
"GO:0071391","cellular response to estrogen stimulus","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"NCOA4/SFR1/SP1/WBP2",4,"cellular response to estrogen stimulus",FALSE,FALSE,FALSE,TRUE
"GO:1903441","protein localization to ciliary membrane","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"ARL13B/ARL3/LZTFL1/TUB",4,"protein localization to ciliary membrane",FALSE,FALSE,FALSE,TRUE
"GO:1905809","negative regulation of synapse organization","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"APOE/APP/EPHA7/CLSTN3",4,"negative regulation of synapse organization",FALSE,FALSE,FALSE,TRUE
"GO:1990806","ligand-gated ion channel signaling pathway","4/1138","8/7628",0.5,3.35149384885765,2.78635861270431,0.020891555862737,0.274361555054516,0.253391459508085,"APP/ORAI1/CAPN1/MEF2C",4,"ligand-gated ion channel signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0031099","regeneration","22/1138","95/7628",0.231578947368421,1.55227083526038,2.26806545577495,0.0211137374989861,0.275363954147807,0.254317242893472,"EPHA4/FZD7/GJA1/IFRD1/IGF2R/MAP1B/NEO1/PTPRS/VTN/BIN3/DAG1/GPX1/GRN/INPP5F/KLF5/LPIN1/NACA/PTPRU/RPS15/RTN4R/SOX2/SULF2",22,"regeneration",FALSE,FALSE,FALSE,TRUE
"GO:0001913","T cell mediated cytotoxicity","7/1138","20/7628",0.35,2.34604569420035,2.52385967543437,0.0211818426267544,0.275363954147807,0.254317242893472,"HLA-A/HPRT1/FADD/HLA-B/HSPA8/MICA/NECTIN2",7,"t cell mediated cytotoxicity",FALSE,FALSE,FALSE,TRUE
"GO:0006693","prostaglandin metabolic process","7/1138","20/7628",0.35,2.34604569420035,2.52385967543437,0.0211818426267544,0.275363954147807,0.254317242893472,"PTGES3/PTGS2/AKR1B1/CBR1/FABP5/PRXL2B/PTGR2",7,"prostaglandin metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0030149","sphingolipid catabolic process","7/1138","20/7628",0.35,2.34604569420035,2.52385967543437,0.0211818426267544,0.275363954147807,0.254317242893472,"NEU1/GBA1/M6PR/PPT1/SCARB2/SMPDL3B/SUMF1",7,"sphingolipid catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0039702","viral budding via host ESCRT complex","7/1138","20/7628",0.35,2.34604569420035,2.52385967543437,0.0211818426267544,0.275363954147807,0.254317242893472,"CHMP2A/CHMP3/CHMP4A/CHMP4C/CHMP6/VPS28/VPS37A",7,"viral budding via host escrt complex",FALSE,FALSE,FALSE,TRUE
"GO:0043603","amide metabolic process","46/1138","231/7628",0.199134199134199,1.33479408699092,2.16362312941396,0.0221201646087917,0.286982377535433,0.265047642999232,"APOE/ATF4/B4GALT5/BACE1/CCN1/CLU/ELOVL5/EPHA4/GLRX2/GSTA4/HMGCS1/NEU1/NFE2L2/SLC46A1/ACSF2/ADA/ADAM10/AMDHD2/APEH/CHAC2/DLD/DLST/ETHE1/GBA1/GLO1/GNPDA1/GNPDA2/GPX1/GSR/GSS/GSTO1/GSTZ1/HAGH/IDH1/MTHFD2/MTHFS/NCSTN/NT5C2/P4HB/PPT1/PSEN2/SCARB2/SHMT1/SMPDL3B/SNCA/SP1",46,"amide metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0019220","regulation of phosphate metabolic process","80/1138","434/7628",0.184331797235023,1.23557376916411,2.11598329378926,0.0224438090588644,0.288406278118508,0.266362711529398,"ADAM9/APOE/APP/BMP4/CCN1/CNOT9/EPHA4/EPHA7/FLT1/FN1/FZD7/LDLR/LRP6/PRKAR1B/PTGS2/SDCBP/SLIT2/SPRY2/THBS1/TNFRSF10B/UVRAG/VTN/AIDA/AKTIP/AMDHD2/ARL2/BAG4/BCCIP/CADM4/CAV1/CHMP6/CHORDC1/DNAJA1/EIF6/ENO1/GBA1/HAX1/HMGA2/HSPB1/IDH1/INPP5F/ITGA5/JTB/KIT/KRAS/MEF2C/MYDGF/NOP53/NPM1/NPTN/PARK7/PDCL3/PPP2CA/PRDX3/RAC1/RACK1/RALB/RAP1A/RAP2A/RAP2B/RAP2C/ROBO1/RPS3/SCARB1/SEMA4D/SIRT6/SNCA/SYAP1/TAOK2/TAOK3/TARBP2/TERF2IP/TPD52L1/UBE2K/URI1/VEGFB/XBP1/YWHAG/ZBTB7A/ZNF622",80,"regulation of phosphate metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0051174","regulation of phosphorus metabolic process","80/1138","434/7628",0.184331797235023,1.23557376916411,2.11598329378926,0.0224438090588644,0.288406278118508,0.266362711529398,"ADAM9/APOE/APP/BMP4/CCN1/CNOT9/EPHA4/EPHA7/FLT1/FN1/FZD7/LDLR/LRP6/PRKAR1B/PTGS2/SDCBP/SLIT2/SPRY2/THBS1/TNFRSF10B/UVRAG/VTN/AIDA/AKTIP/AMDHD2/ARL2/BAG4/BCCIP/CADM4/CAV1/CHMP6/CHORDC1/DNAJA1/EIF6/ENO1/GBA1/HAX1/HMGA2/HSPB1/IDH1/INPP5F/ITGA5/JTB/KIT/KRAS/MEF2C/MYDGF/NOP53/NPM1/NPTN/PARK7/PDCL3/PPP2CA/PRDX3/RAC1/RACK1/RALB/RAP1A/RAP2A/RAP2B/RAP2C/ROBO1/RPS3/SCARB1/SEMA4D/SIRT6/SNCA/SYAP1/TAOK2/TAOK3/TARBP2/TERF2IP/TPD52L1/UBE2K/URI1/VEGFB/XBP1/YWHAG/ZBTB7A/ZNF622",80,"regulation of phosphorus metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0002274","myeloid leukocyte activation","17/1138","69/7628",0.246376811594203,1.65146073711826,2.27617828008032,0.0225467942953053,0.288406278118508,0.266362711529398,"ADAM9/APP/CLU/FN1/IFI35/LDLR/THBS1/ADAM10/GATA2/GRN/JMJD6/KIT/NECTIN2/PLSCR1/SNAP23/SNCA/VAMP8",17,"myeloid leukocyte activation",FALSE,FALSE,FALSE,TRUE
"GO:0031348","negative regulation of defense response","23/1138","101/7628",0.227722772277228,1.52642294106388,2.23002736256952,0.0225706464737436,0.288406278118508,0.266362711529398,"APOA1/APOE/HLA-A/LDLR/NDFIP1/ADA/C1QBP/CRK/GBA1/GPX1/GRN/HLA-B/LYAR/MICA/NT5C2/PPM1B/PSMA1/PSMB4/SELENOS/SMPDL3B/TARBP2/TRAFD1/YWHAZ",23,"negative regulation of defense response",FALSE,FALSE,FALSE,TRUE
"GO:0010719","negative regulation of epithelial to mesenchymal transition","6/1138","16/7628",0.375,2.51362038664323,2.53777564918712,0.0228378587307096,0.288406278118508,0.266362711529398,"EPHA4/SPRY2/ADIPOR1/FBXO11/PPP2CA/VASN",6,"negative regulation of epithelial to mesenchymal transition",FALSE,FALSE,FALSE,TRUE
"GO:0071634","regulation of transforming growth factor beta production","6/1138","16/7628",0.375,2.51362038664323,2.53777564918712,0.0228378587307096,0.288406278118508,0.266362711529398,"FN1/PTGS2/SERPINF2/THBS1/CD46/SERPINB7",6,"regulation of transforming growth factor beta production",FALSE,FALSE,FALSE,TRUE
"GO:0099054","presynapse assembly","6/1138","16/7628",0.375,2.51362038664323,2.53777564918712,0.0228378587307096,0.288406278118508,0.266362711529398,"APP/SDCBP/ARF6/CLSTN3/EFNB3/SNCA",6,"presynapse assembly",FALSE,FALSE,FALSE,TRUE
"GO:1902570","protein localization to nucleolus","6/1138","16/7628",0.375,2.51362038664323,2.53777564918712,0.0228378587307096,0.288406278118508,0.266362711529398,"GLUL/MCRS1/NMD3/NOP53/RAN/RRS1",6,"protein localization to nucleolus",FALSE,FALSE,FALSE,TRUE
"GO:0002698","negative regulation of immune effector process","10/1138","34/7628",0.294117647058824,1.97146696991626,2.37715695209941,0.0228971876563616,0.288406278118508,0.266362711529398,"APOA1/C4BPA/HLA-A/NDFIP1/CD46/CD55/CRK/GRN/HLA-B/MICA",10,"negative regulation of immune effector process",FALSE,FALSE,FALSE,TRUE
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","10/1138","34/7628",0.294117647058824,1.97146696991626,2.37715695209941,0.0228971876563616,0.288406278118508,0.266362711529398,"FLT1/VTN/CADM4/HIF1AN/HSPB1/ITGA5/PGF/ROBO1/VEGFB/XBP1",10,"vascular endothelial growth factor receptor signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0099537","trans-synaptic signaling","51/1138","261/7628",0.195402298850575,1.30977920530069,2.13232223640885,0.0232440905811699,0.288406278118508,0.266362711529398,"APOE/APP/ATF4/BACE1/EPHA4/EPHA7/LRP6/MAP1B/NEO1/PRKAR1B/PTGS2/PTPRS/RAP1B/SDCBP/AKAP12/AKAP5/ARF1/CLSTN3/DAG1/EFNB3/FABP5/GABARAP/GIPC1/ITGB1/KIT/KRAS/MECP2/MEF2C/NCSTN/NPTN/PARK7/PLAT/PPT1/RAB5A/RAB8A/RAP1A/RNF167/SERPINE2/SNAP23/SNAP29/SNAPIN/SNCA/SRF/STAU1/STX3/SYAP1/SYNGR1/SYT1/TPBG/UNC13B/YWHAG",51,"trans-synaptic signaling",FALSE,FALSE,FALSE,TRUE
"GO:0000305","response to oxygen radical","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"GLRX2/NFE2L2/CCS/PARK7/TXNRD2",5,"response to oxygen radical",FALSE,FALSE,FALSE,TRUE
"GO:0001516","prostaglandin biosynthetic process","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"PTGES3/PTGS2/CBR1/FABP5/PRXL2B",5,"prostaglandin biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0006047","UDP-N-acetylglucosamine metabolic process","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"AMDHD2/GNPDA1/GNPDA2/GNPNAT1/UAP1",5,"udp-n-acetylglucosamine metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0009110","vitamin biosynthetic process","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"AKR1A1/AKR1B1/PDXK/PNPO/RFK",5,"vitamin biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0009268","response to pH","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"GJA1/GBA1/MCOLN1/RAB11B/SERPINF1",5,"response to ph",FALSE,FALSE,FALSE,TRUE
"GO:0034498","early endosome to Golgi transport","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"EHD3/ARL8B/RAB14/RAB4B/RAB6A",5,"early endosome to golgi transport",FALSE,FALSE,FALSE,TRUE
"GO:0046349","amino sugar biosynthetic process","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"AMDHD2/GNPDA1/GNPDA2/GNPNAT1/UAP1",5,"amino sugar biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0050982","detection of mechanical stimulus","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"BACE1/CDH2/KIT/REST/SERPINE2",5,"detection of mechanical stimulus",FALSE,FALSE,FALSE,TRUE
"GO:0097576","vacuole fusion","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"CHMP2A/CHMP3/CHMP4A/CHMP4C/CHMP6",5,"vacuole fusion",FALSE,FALSE,FALSE,TRUE
"GO:0099638","endosome to plasma membrane protein transport","5/1138","12/7628",0.416666666666667,2.7929115407147,2.60262545972265,0.0233055578277582,0.288406278118508,0.266362711529398,"AKAP5/RAB11A/RAB7A/RAB8A/SCARB2",5,"endosome to plasma membrane protein transport",FALSE,FALSE,FALSE,TRUE
"GO:0007041","lysosomal transport","22/1138","96/7628",0.229166666666667,1.53610134739309,2.21336488412404,0.0236639707612963,0.2922795620901,0.269939951345144,"CLU/EHD3/IGF2R/NCOA4/AKTIP/ARL8B/CHMP2A/CHMP3/CHMP4A/CHMP4C/CHMP6/GRN/HSPA8/LAMP1/LAMP2/M6PR/NAGPA/PSAP/RAB12/RAB7A/SCARB2/SNAPIN",22,"lysosomal transport",FALSE,FALSE,FALSE,TRUE
"GO:0033559","unsaturated fatty acid metabolic process","11/1138","39/7628",0.282051282051282,1.89058627371457,2.33475696764176,0.0237740106922669,0.292515791213648,0.2701581249241,"ELOVL5/PTGES3/PTGS2/AKR1B1/CBR1/DECR2/FABP5/GPX1/GPX4/PRXL2B/PTGR2",11,"unsaturated fatty acid metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0034394","protein localization to cell surface","11/1138","39/7628",0.282051282051282,1.89058627371457,2.33475696764176,0.0237740106922669,0.292515791213648,0.2701581249241,"ARF6/COMMD1/JAM3/KCNAB2/MESD/NEDD4L/PTPRU/RAB11A/RAB11B/STX3/TAX1BP3",11,"protein localization to cell surface",FALSE,FALSE,FALSE,TRUE
"GO:0001819","positive regulation of cytokine production","34/1138","163/7628",0.208588957055215,1.39816921302037,2.1516529770606,0.0241518023600027,0.296032091784034,0.273405666415189,"APP/ATF4/CLU/EGR1/HLA-A/PTGS2/SERPINF2/THBS1/AKAP12/ARFGEF2/BSG/CADM1/CD276/CD46/CD55/CD58/CD83/DDT/FADD/GAPDH/HSPB1/KIT/MALT1/PARK7/POLR3G/RAB1A/RPS3/SERPINB7/SULF2/TMF1/TRIM56/TUSC2/UAP1/XBP1",34,"positive regulation of cytokine production",FALSE,FALSE,FALSE,TRUE
"GO:0061951","establishment of protein localization to plasma membrane","13/1138","49/7628",0.26530612244898,1.77834367490406,2.288701439873,0.0242558866297758,0.296742643465033,0.27406190896881,"GOLGA7/AKAP5/ARFRP1/OPTN/RAB10/RAB11A/RAB31/RAB7A/RAB8A/RACK1/RDX/SCARB2/VAMP3",13,"establishment of protein localization to plasma membrane",FALSE,FALSE,FALSE,TRUE
