"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"MORC4",0.563,0.0250295756651277,0.6,0.03,"0.6","0.03","NS",NA
"MORF4L1",0.931,0.00972868949742454,0.9,0.01,"0.9","<0.01","NS",NA
"MORF4L2",0.956,0.0372595959002183,1,0.04,"1.0","0.04","NS",NA
"MOSPD1",-0.837,0.0612204514448867,-0.8,0.06,"-0.8","0.06","NS",NA
"MOSPD2",-0.102,0.66044544455837,-0.1,0.66,"-0.1","0.66","NS",NA
"MOV10",0.462,0.0384569085145343,0.5,0.04,"0.5","0.04","NS",NA
"MOXD1",-0.0183,0.975218116168945,0,0.98,"-0.0","0.98","NS",NA
"MPC2",0.0817,0.870744928704798,0.1,0.87,"0.1","0.87","NS",NA
"MPDU1",0.485,0.220137797609274,0.5,0.22,"0.5","0.22","NS",NA
"MPDZ",0.261,0.565256532160612,0.3,0.57,"0.3","0.57","NS",NA
"MPG",0.64,0.0120882009506711,0.6,0.01,"0.6","0.01","NS",NA
"MPHOSPH10",0.248,0.566501793966381,0.2,0.57,"0.2","0.57","NS",NA
"MPHOSPH6",-0.416,0.142452092162704,-0.4,0.14,"-0.4","0.14","NS",NA
"MPHOSPH8",0.928,0.0463999506651117,0.9,0.05,"0.9","0.05","NS",NA
"MPHOSPH9",1.31,0.180075241748468,1.3,0.18,"1.3","0.18","NS",NA
"MPI",-0.00945,0.985725994473546,0,0.99,"-0.0","0.99","NS",NA
"MPP1",-0.154,0.643164929437607,-0.2,0.64,"-0.2","0.64","NS",NA
"MPP2",0.0186,0.976824645439731,0,0.98,"0.0","0.98","NS",NA
"MPP7",-0.0715,0.801166297729726,-0.1,0.8,"-0.1","0.80","NS",NA
"MPRIP",0.597,0.0088295074242875,0.6,0.01,"0.6","<0.01","NS",NA
"MPST",-0.112,0.721876598915089,-0.1,0.72,"-0.1","0.72","NS",NA
"MPV17",-0.0511,0.940189616810519,-0.1,0.94,"-0.1","0.94","NS",NA
"MPV17L2",-0.33,0.847538138700895,-0.3,0.85,"-0.3","0.85","NS",NA
"MPZL1",-1.35,0.0146013465423236,-1.4,0.01,"-1.4","0.01","NS",NA
"MRAS",-0.177,0.816924354889666,-0.2,0.82,"-0.2","0.82","NS",NA
"MRE11",0.306,0.2905095315488,0.3,0.29,"0.3","0.29","NS",NA
"MREG",-1,0.0229206368312319,-1,0.02,"-1.0","0.02","NS",NA
"MRFAP1L2",0.918,0.0730592934787038,0.9,0.07,"0.9","0.07","NS",NA
"MRGBP",1.2,0.00177125423853232,1.2,0,"1.2","<0.01","Up",NA
"MRI1",-0.362,0.269660423469277,-0.4,0.27,"-0.4","0.27","NS",NA
"MRM2",0.149,0.596468106643911,0.1,0.6,"0.1","0.60","NS",NA
"MRM3",0.237,0.361831370481552,0.2,0.36,"0.2","0.36","NS",NA
"MRNIP",0.834,0.0551725290382428,0.8,0.06,"0.8","0.06","NS",NA
"MRPL1",0.513,0.0881884912874336,0.5,0.09,"0.5","0.09","NS",NA
"MRPL10",0.494,0.15813073285529,0.5,0.16,"0.5","0.16","NS",NA
"MRPL11",0.114,0.878234318806932,0.1,0.88,"0.1","0.88","NS",NA
"MRPL12",0.512,0.497316992068279,0.5,0.5,"0.5","0.50","NS",NA
"MRPL13",0.353,0.61160672438459,0.4,0.61,"0.4","0.61","NS",NA
"MRPL14",0.673,0.229550608570644,0.7,0.23,"0.7","0.23","NS",NA
"MRPL15",0.24,0.726052910437982,0.2,0.73,"0.2","0.73","NS",NA
"MRPL16",0.593,0.283360320204923,0.6,0.28,"0.6","0.28","NS",NA
"MRPL17",0.434,0.509824769798646,0.4,0.51,"0.4","0.51","NS",NA
"MRPL18",0.241,0.690661978960457,0.2,0.69,"0.2","0.69","NS",NA
"MRPL19",-0.0241,0.975218116168945,0,0.98,"-0.0","0.98","NS",NA
"MRPL2",1.04,0.066810214012904,1,0.07,"1.0","0.07","NS",NA
"MRPL20",0.215,0.715006379950695,0.2,0.72,"0.2","0.72","NS",NA
"MRPL21",0.514,0.431547205660398,0.5,0.43,"0.5","0.43","NS",NA
"MRPL22",0.338,0.635762416498818,0.3,0.64,"0.3","0.64","NS",NA
"MRPL23",0.012,0.985724648939244,0,0.99,"0.0","0.99","NS",NA
"MRPL24",0.359,0.634884841608949,0.4,0.63,"0.4","0.63","NS",NA
"MRPL27",1.09,0.131397872982986,1.1,0.13,"1.1","0.13","NS",NA
"MRPL28",0.473,0.421413332949709,0.5,0.42,"0.5","0.42","NS",NA
"MRPL3",0.0809,0.932374122368617,0.1,0.93,"0.1","0.93","NS",NA
"MRPL30",0.334,0.62141388229359,0.3,0.62,"0.3","0.62","NS",NA
"MRPL32",0.641,0.322193388829475,0.6,0.32,"0.6","0.32","NS",NA
"MRPL33",0.361,0.611513758216981,0.4,0.61,"0.4","0.61","NS",NA
"MRPL34",0.935,0.113441623883577,0.9,0.11,"0.9","0.11","NS",NA
"MRPL35",1.26,0.0653670843285391,1.3,0.07,"1.3","0.07","NS",NA
"MRPL37",0.224,0.65359553916466,0.2,0.65,"0.2","0.65","NS",NA
"MRPL38",-0.0869,0.882032899048682,-0.1,0.88,"-0.1","0.88","NS",NA
"MRPL39",0.175,0.795815334339352,0.2,0.8,"0.2","0.80","NS",NA
"MRPL4",0.266,0.691289683043605,0.3,0.69,"0.3","0.69","NS",NA
"MRPL40",1.45,0.0143446809134058,1.4,0.01,"1.4","0.01","NS",NA
"MRPL41",1.01,0.0657628948280528,1,0.07,"1.0","0.07","NS",NA
"MRPL42",1.63,0.00744295825565528,1.6,0.01,"1.6","<0.01","Up",NA
"MRPL43",0.789,0.1068291317188,0.8,0.11,"0.8","0.11","NS",NA
"MRPL44",0.247,0.660171405565716,0.2,0.66,"0.2","0.66","NS",NA
"MRPL45",-0.0352,0.96334403922091,0,0.96,"-0.0","0.96","NS",NA
"MRPL46",-0.0845,0.868173907851305,-0.1,0.87,"-0.1","0.87","NS",NA
"MRPL47",-0.157,0.779868002862716,-0.2,0.78,"-0.2","0.78","NS",NA
"MRPL48",0.0898,0.865012851516533,0.1,0.87,"0.1","0.87","NS",NA
"MRPL49",1.23,0.0137657352298042,1.2,0.01,"1.2","0.01","NS",NA
"MRPL50",2.06,0.000220172887783361,2.1,0,"2.1","<0.01","Up",NA
"MRPL51",-0.292,0.73686446512131,-0.3,0.74,"-0.3","0.74","NS",NA
"MRPL52",1.88,0.0263231708238189,1.9,0.03,"1.9","0.03","NS",NA
"MRPL53",0.134,0.796237065015483,0.1,0.8,"0.1","0.80","NS",NA
"MRPL54",0.48,0.488460432965093,0.5,0.49,"0.5","0.49","NS",NA
"MRPL55",0.494,0.288964510413376,0.5,0.29,"0.5","0.29","NS",NA
"MRPL57",0.461,0.506781276643525,0.5,0.51,"0.5","0.51","NS",NA
"MRPL58",0.754,0.15131692821073,0.8,0.15,"0.8","0.15","NS",NA
"MRPL9",-0.144,0.828334632356096,-0.1,0.83,"-0.1","0.83","NS",NA
"MRPS10",-0.00632,0.991380173206186,0,0.99,"-0.0","0.99","NS",NA
"MRPS11",0.311,0.725408749124309,0.3,0.73,"0.3","0.73","NS",NA
"MRPS12",0.323,0.636964844565154,0.3,0.64,"0.3","0.64","NS",NA
"MRPS14",-0.153,0.721595197964976,-0.2,0.72,"-0.2","0.72","NS",NA
"MRPS15",0.0613,0.957052442129054,0.1,0.96,"0.1","0.96","NS",NA
"MRPS16",0.964,0.00763157144730368,1,0.01,"1.0","<0.01","NS",NA
"MRPS17",0.201,0.792254865594163,0.2,0.79,"0.2","0.79","NS",NA
"MRPS18A",0.16,0.808827854261261,0.2,0.81,"0.2","0.81","NS",NA
"MRPS18B",0.556,0.26561712624205,0.6,0.27,"0.6","0.27","NS",NA
"MRPS18C",1.44,0.0160115395698013,1.4,0.02,"1.4","0.02","NS",NA
"MRPS2",0.198,0.792555400899677,0.2,0.79,"0.2","0.79","NS",NA
"MRPS21",-0.00912,0.992428243326024,0,0.99,"-0.0","0.99","NS",NA
"MRPS22",0.303,0.553221438249747,0.3,0.55,"0.3","0.55","NS",NA
"MRPS23",0.588,0.207816746728133,0.6,0.21,"0.6","0.21","NS",NA
"MRPS24",-0.0926,0.84734502661431,-0.1,0.85,"-0.1","0.85","NS",NA
"MRPS25",0.573,0.155507711812085,0.6,0.16,"0.6","0.16","NS",NA
"MRPS26",0.65,0.281725336357475,0.7,0.28,"0.7","0.28","NS",NA
"MRPS27",0.212,0.366174580922096,0.2,0.37,"0.2","0.37","NS",NA
"MRPS28",0.391,0.440857444207722,0.4,0.44,"0.4","0.44","NS",NA
"MRPS30",0.112,0.885461564403933,0.1,0.89,"0.1","0.89","NS",NA
"MRPS31",0.0595,0.88663969933529,0.1,0.89,"0.1","0.89","NS",NA
"MRPS33",0.0576,0.930075023981853,0.1,0.93,"0.1","0.93","NS",NA
"MRPS34",0.24,0.618299040632007,0.2,0.62,"0.2","0.62","NS",NA
"MRPS35",0.0388,0.949222012006418,0,0.95,"0.0","0.95","NS",NA
"MRPS5",0.622,0.342087431412469,0.6,0.34,"0.6","0.34","NS",NA
"MRPS6",0.76,0.133611505231486,0.8,0.13,"0.8","0.13","NS",NA
"MRPS7",-0.0531,0.926717341056868,-0.1,0.93,"-0.1","0.93","NS",NA
"MRPS9",-0.153,0.73071315744176,-0.2,0.73,"-0.2","0.73","NS",NA
"MRRF",0.886,0.0542323189428945,0.9,0.05,"0.9","0.05","NS",NA
"MRS2",0.87,0.0085161449806518,0.9,0.01,"0.9","<0.01","NS",NA
"MRTFB",0.67,0.0409956060529292,0.7,0.04,"0.7","0.04","NS",NA
"MRTO4",0.273,0.422252692393501,0.3,0.42,"0.3","0.42","NS",NA
"MSANTD4",0.17,0.74896611637658,0.2,0.75,"0.2","0.75","NS",NA
"MSANTD7",0.656,0.0207784848024266,0.7,0.02,"0.7","0.02","NS",NA
"MSH2",0.43,0.266970148069324,0.4,0.27,"0.4","0.27","NS",NA
"MSH3",0.648,0.041002909244135,0.6,0.04,"0.6","0.04","NS",NA
"MSH6",0.358,0.0920065193431974,0.4,0.09,"0.4","0.09","NS",NA
"MSI1",0.231,0.279222655186588,0.2,0.28,"0.2","0.28","NS",NA
"MSI2",0.164,0.362556694807563,0.2,0.36,"0.2","0.36","NS",NA
"MSL2",0.61,0.109669955310036,0.6,0.11,"0.6","0.11","NS",NA
"MSL3",0.742,0.0273206118181507,0.7,0.03,"0.7","0.03","NS",NA
"MSMO1",-0.221,0.669632320933036,-0.2,0.67,"-0.2","0.67","NS",NA
"MSN",-0.173,0.762844488793096,-0.2,0.76,"-0.2","0.76","NS",NA
"MSRA",-0.0693,0.949222012006418,-0.1,0.95,"-0.1","0.95","NS",NA
"MSRB2",0.809,0.319473344226642,0.8,0.32,"0.8","0.32","NS",NA
"MSRB3",0.18,0.820372893456096,0.2,0.82,"0.2","0.82","NS",NA
"MST1",0.0385,NA,0,NA,"0.0",NA,"NS",NA
"MSTO1",0.251,0.762812807162745,0.3,0.76,"0.3","0.76","NS",NA
"MT-ATP6",0.842,0.078873058952099,0.8,0.08,"0.8","0.08","NS",NA
"MT-ATP8",0.0655,0.940727823337599,0.1,0.94,"0.1","0.94","NS",NA
"MT-CO2",0.714,0.080373554100142,0.7,0.08,"0.7","0.08","NS",NA
"MT-ND1",0.563,0.125207467378348,0.6,0.13,"0.6","0.13","NS",NA
"MT-ND4",1.23,0.00264665605692838,1.2,0,"1.2","<0.01","Up",NA
"MT-ND5",0.236,0.628262402331773,0.2,0.63,"0.2","0.63","NS",NA
"MT1F",0.872,0.814521774113938,0.9,0.81,"0.9","0.81","NS",NA
"MT1X",-0.298,0.80918085850503,-0.3,0.81,"-0.3","0.81","NS",NA
"MTA1",0.324,0.0969406288445064,0.3,0.1,"0.3","0.10","NS",NA
"MTA2",-0.0433,0.916417227734983,0,0.92,"-0.0","0.92","NS",NA
"MTA3",0.128,0.775547416699138,0.1,0.78,"0.1","0.78","NS",NA
"MTAP",-0.384,0.684677814140687,-0.4,0.68,"-0.4","0.68","NS",NA
"MTARC1",0.307,0.366252950337771,0.3,0.37,"0.3","0.37","NS",NA
"MTARC2",0.866,0.00782062589878035,0.9,0.01,"0.9","<0.01","NS",NA
"MTBP",1.08,0.434556220523272,1.1,0.43,"1.1","0.43","NS",NA
"MTCH1",-0.213,0.750628827654162,-0.2,0.75,"-0.2","0.75","NS",NA
"MTCH2",0.271,0.403133011113134,0.3,0.4,"0.3","0.40","NS",NA
"MTCL1",0.703,0.0836750257602804,0.7,0.08,"0.7","0.08","NS",NA
"MTCL2",0.452,0.288936809763776,0.5,0.29,"0.5","0.29","NS",NA
"MTCL3",3.07,0.0397169578612452,3.1,0.04,"3.1","0.04","NS",NA
"MTDH",0.486,0.269018055464897,0.5,0.27,"0.5","0.27","NS",NA
"MTERF3",0.473,0.0208794330578058,0.5,0.02,"0.5","0.02","NS",NA
"MTERF4",0.454,0.236551829590537,0.5,0.24,"0.5","0.24","NS",NA
"MTF2",0.885,0.0121856695128657,0.9,0.01,"0.9","0.01","NS",NA
"MTFMT",0.0582,0.8715235986652,0.1,0.87,"0.1","0.87","NS",NA
"MTFP1",-0.25,0.377216383583883,-0.2,0.38,"-0.2","0.38","NS",NA
"MTFR1",1.09,0.0422060243471368,1.1,0.04,"1.1","0.04","NS",NA
"MTFR1L",1.88,0.000138902470835301,1.9,0,"1.9","<0.01","Up",NA
"MTG1",1.23,0.00808162459623196,1.2,0.01,"1.2","<0.01","Up",NA
"MTG2",-0.107,0.792555400899677,-0.1,0.79,"-0.1","0.79","NS",NA
"MTHFD1",-0.29,0.587303926888565,-0.3,0.59,"-0.3","0.59","NS",NA
"MTHFD1L",0.603,0.254990656592161,0.6,0.25,"0.6","0.25","NS",NA
"MTHFD2",-0.338,0.546218901890059,-0.3,0.55,"-0.3","0.55","NS",NA
"MTHFR",-0.0929,0.878234318806932,-0.1,0.88,"-0.1","0.88","NS",NA
"MTHFS",-0.368,0.566542241987448,-0.4,0.57,"-0.4","0.57","NS",NA
"MTHFSD",0.427,0.249878187586563,0.4,0.25,"0.4","0.25","NS",NA
"MTIF2",-0.262,0.48239040657088,-0.3,0.48,"-0.3","0.48","NS",NA
"MTIF3",0.473,0.115720928022878,0.5,0.12,"0.5","0.12","NS",NA
"MTM1",-0.594,0.0239271337310337,-0.6,0.02,"-0.6","0.02","NS",NA
"MTMR1",-0.0925,0.853487892996663,-0.1,0.85,"-0.1","0.85","NS",NA
"MTMR14",-0.084,0.871781186292171,-0.1,0.87,"-0.1","0.87","NS",NA
"MTMR2",-0.213,0.493515094268966,-0.2,0.49,"-0.2","0.49","NS",NA
"MTMR3",-0.127,0.935908265822705,-0.1,0.94,"-0.1","0.94","NS",NA
"MTMR4",-3.59,0.0527923552478361,-3.6,0.05,"-3.6","0.05","NS",NA
"MTMR6",-0.345,0.213723425602807,-0.3,0.21,"-0.3","0.21","NS",NA
"MTNAP1",0.408,0.213326419986307,0.4,0.21,"0.4","0.21","NS",NA
"MTO1",0.665,0.0175230320596364,0.7,0.02,"0.7","0.02","NS",NA
"MTOR",0.42,0.0933793254098092,0.4,0.09,"0.4","0.09","NS",NA
"MTPAP",0.951,0.000752222043057858,1,0,"1.0","<0.01","NS",NA
"MTPN",0.393,0.412849507447208,0.4,0.41,"0.4","0.41","NS",NA
"MTR",-0.363,0.457677326294678,-0.4,0.46,"-0.4","0.46","NS",NA
"MTRES1",0.536,0.441131234215915,0.5,0.44,"0.5","0.44","NS",NA
"MTREX",0.96,0.0183817242858564,1,0.02,"1.0","0.02","NS",NA
"MTRF1L",0.862,0.00295024050706038,0.9,0,"0.9","<0.01","NS",NA
"MTRFR",1.8,0.0056758775041199,1.8,0.01,"1.8","<0.01","Up",NA
"MTRR",-0.524,0.00687571802776111,-0.5,0.01,"-0.5","<0.01","NS",NA
"MTSS2",-0.371,0.56850533052715,-0.4,0.57,"-0.4","0.57","NS",NA
"MTUS1",0.425,0.4029271861261,0.4,0.4,"0.4","0.40","NS",NA
"MTX1",0.203,0.593245193069847,0.2,0.59,"0.2","0.59","NS",NA
"MTX2",-0.125,0.767149058570773,-0.1,0.77,"-0.1","0.77","NS",NA
"MTX3",-0.205,0.453233478548083,-0.2,0.45,"-0.2","0.45","NS",NA
"MUL1",0.0874,0.850652170569595,0.1,0.85,"0.1","0.85","NS",NA
"MUS81",-0.0526,0.94203312928626,-0.1,0.94,"-0.1","0.94","NS",NA
"MVB12A",-0.0872,0.669632320933036,-0.1,0.67,"-0.1","0.67","NS",NA
"MVD",-0.927,0.000260975721642183,-0.9,0,"-0.9","<0.01","NS",NA
"MVK",-0.715,0.0445441254642734,-0.7,0.04,"-0.7","0.04","NS",NA
"MYADM",-0.0466,0.975218116168945,0,0.98,"-0.0","0.98","NS",NA
"MYBBP1A",1.12,0.000572896058573872,1.1,0,"1.1","<0.01","Up",NA
"MYBL2",0.815,0.0085241887606875,0.8,0.01,"0.8","<0.01","NS",NA
"MYCBP",1.4,0.0660584697049002,1.4,0.07,"1.4","0.07","NS",NA
"MYCBP2",0.479,0.164249737114536,0.5,0.16,"0.5","0.16","NS",NA
"MYDGF",-0.307,0.71234187244662,-0.3,0.71,"-0.3","0.71","NS",NA
"MYEF2",0.724,0.000528721350578012,0.7,0,"0.7","<0.01","NS",NA
"MYG1",-0.43,0.452730730025912,-0.4,0.45,"-0.4","0.45","NS",NA
"MYH10",-0.282,0.516313564398955,-0.3,0.52,"-0.3","0.52","NS",NA
"MYH14",-0.775,0.0112519298037565,-0.8,0.01,"-0.8","0.01","NS",NA
"MYH9",-0.37,0.313429375204064,-0.4,0.31,"-0.4","0.31","NS",NA
"MYL6",1.2,0.00482290005612228,1.2,0,"1.2","<0.01","Up",NA
"MYL6B",0.876,0.0719995329927681,0.9,0.07,"0.9","0.07","NS",NA
"MYO18A",-0.293,0.230749373735685,-0.3,0.23,"-0.3","0.23","NS",NA
"MYO1B",0.34,0.305637494103514,0.3,0.31,"0.3","0.31","NS",NA
"MYO1C",0.154,0.76368302043311,0.2,0.76,"0.2","0.76","NS",NA
"MYO1D",0.455,0.581447741555696,0.5,0.58,"0.5","0.58","NS",NA
"MYO1E",0.258,0.185359111092502,0.3,0.19,"0.3","0.19","NS",NA
"MYO5A",0.34,0.452578734741725,0.3,0.45,"0.3","0.45","NS",NA
"MYO6",-0.061,0.885119471759364,-0.1,0.89,"-0.1","0.89","NS",NA
"MYO9A",0.796,0.449710350613878,0.8,0.45,"0.8","0.45","NS",NA
"MYO9B",0.0174,0.979917054382999,0,0.98,"0.0","0.98","NS",NA
"MYPOP",1.29,0.00134198486961918,1.3,0,"1.3","<0.01","Up",NA
"MYSM1",0.882,0.00111329524899865,0.9,0,"0.9","<0.01","NS",NA
"MZT2A",0.985,0.157207903568315,1,0.16,"1.0","0.16","NS",NA
"MZT2B",1.18,0.0546060615774353,1.2,0.05,"1.2","0.05","NS",NA
"N4BP1",-0.113,0.956547113350803,-0.1,0.96,"-0.1","0.96","NS",NA
"N4BP2",0.84,0.022565612862888,0.8,0.02,"0.8","0.02","NS",NA
"N4BP3",1.19,0.117084017933414,1.2,0.12,"1.2","0.12","NS",NA
"N6AMT1",0.762,0.0746054104752338,0.8,0.07,"0.8","0.07","NS",NA
"NAA10",-0.0549,0.840431007762051,-0.1,0.84,"-0.1","0.84","NS",NA
"NAA15",-0.244,0.320671167167552,-0.2,0.32,"-0.2","0.32","NS",NA
"NAA16",0.683,0.226537069256968,0.7,0.23,"0.7","0.23","NS",NA
"NAA25",0.425,0.0567000833004517,0.4,0.06,"0.4","0.06","NS",NA
"NAA30",-0.151,0.734559452107144,-0.2,0.73,"-0.2","0.73","NS",NA
"NAA35",0.127,0.662911049083816,0.1,0.66,"0.1","0.66","NS",NA
"NAA38",1.9,0.296695623664975,1.9,0.3,"1.9","0.30","NS",NA
"NAA40",0.0368,0.938420469093676,0,0.94,"0.0","0.94","NS",NA
"NAA50",-0.503,0.0269652073256984,-0.5,0.03,"-0.5","0.03","NS",NA
"NAAA",0.573,0.0390525160624721,0.6,0.04,"0.6","0.04","NS",NA
"NAB1",0.182,0.674179066123004,0.2,0.67,"0.2","0.67","NS",NA
"NABP2",0.164,0.803368940861849,0.2,0.8,"0.2","0.80","NS",NA
"NACA",0.237,0.752902676533351,0.2,0.75,"0.2","0.75","NS",NA
"NACC1",0.546,0.0214480935847727,0.5,0.02,"0.5","0.02","NS",NA
"NADK2",-0.0869,0.90062373205131,-0.1,0.9,"-0.1","0.90","NS",NA
"NADSYN1",-0.475,0.548068482875929,-0.5,0.55,"-0.5","0.55","NS",NA
"NAE1",-0.443,0.377063879650264,-0.4,0.38,"-0.4","0.38","NS",NA
"NAF1",-0.964,0.0157317716889189,-1,0.02,"-1.0","0.02","NS",NA
"NAGA",-0.0553,0.888075497931731,-0.1,0.89,"-0.1","0.89","NS",NA
"NAGK",-0.927,7.17815246923964e-05,-0.9,0,"-0.9","<0.01","NS",NA
"NAGLU",1.02,0.00834123366120475,1,0.01,"1.0","<0.01","Up",NA
"NAGPA",-1.2,0.0265367731537178,-1.2,0.03,"-1.2","0.03","NS",NA
"NAMPT",-0.523,0.0525183634253629,-0.5,0.05,"-0.5","0.05","NS",NA
"NANP",-0.48,0.208401355927973,-0.5,0.21,"-0.5","0.21","NS",NA
"NANS",0.043,0.935015601223012,0,0.94,"0.0","0.94","NS",NA
"NAP1L1",-0.04,0.956547113350803,0,0.96,"-0.0","0.96","NS",NA
"NAP1L4",-0.291,0.506087175431061,-0.3,0.51,"-0.3","0.51","NS",NA
"NAPA",-0.147,0.379509848041086,-0.1,0.38,"-0.1","0.38","NS",NA
"NAPB",-0.866,0.57748090015713,-0.9,0.58,"-0.9","0.58","NS",NA
"NAPG",0.365,0.381484585008588,0.4,0.38,"0.4","0.38","NS",NA
"NAPRT",0.153,0.756555209440982,0.2,0.76,"0.2","0.76","NS",NA
"NARF",0.492,0.00972868949742454,0.5,0.01,"0.5","<0.01","NS",NA
"NARS1",-0.239,0.267261187078515,-0.2,0.27,"-0.2","0.27","NS",NA
"NARS2",0.23,0.520287335667186,0.2,0.52,"0.2","0.52","NS",NA
"NASP",0.151,0.827054484513833,0.2,0.83,"0.2","0.83","NS",NA
"NAT14",0.166,0.846656185525052,0.2,0.85,"0.2","0.85","NS",NA
"NAV1",1.48,0.000277759369723312,1.5,0,"1.5","<0.01","Up",NA
"NAXE",0.157,0.528438824914501,0.2,0.53,"0.2","0.53","NS",NA
"NBAS",0.815,0.428710479890435,0.8,0.43,"0.8","0.43","NS",NA
"NBEA",0.111,0.933505383155017,0.1,0.93,"0.1","0.93","NS",NA
"NBN",0.679,0.00744295825565528,0.7,0.01,"0.7","<0.01","NS",NA
"NCAM1",0.321,0.234204635470071,0.3,0.23,"0.3","0.23","NS",NA
"NCAPD2",0.171,0.669632320933036,0.2,0.67,"0.2","0.67","NS",NA
"NCAPD3",0.154,0.744544163817471,0.2,0.74,"0.2","0.74","NS",NA
"NCAPG",0.102,0.807500118439651,0.1,0.81,"0.1","0.81","NS",NA
"NCAPG2",0.237,0.788693065447659,0.2,0.79,"0.2","0.79","NS",NA
"NCAPH",0.155,0.496756975984816,0.2,0.5,"0.2","0.50","NS",NA
"NCAPH2",-0.291,0.265167041664022,-0.3,0.27,"-0.3","0.27","NS",NA
"NCBP1",0.854,0.050712685054919,0.9,0.05,"0.9","0.05","NS",NA
"NCBP2",-0.056,0.888246863458548,-0.1,0.89,"-0.1","0.89","NS",NA
"NCBP2AS2",0.753,0.0859036192210073,0.8,0.09,"0.8","0.09","NS",NA
"NCBP3",0.984,0.00550004698877704,1,0.01,"1.0","<0.01","NS",NA
"NCDN",-0.0306,0.951067891896845,0,0.95,"-0.0","0.95","NS",NA
"NCEH1",0.109,0.922570779383954,0.1,0.92,"0.1","0.92","NS",NA
"NCK1",-0.221,0.216195360642486,-0.2,0.22,"-0.2","0.22","NS",NA
"NCK2",-0.262,0.265167041664022,-0.3,0.27,"-0.3","0.27","NS",NA
"NCKAP1",0.443,0.0841190934254708,0.4,0.08,"0.4","0.08","NS",NA
"NCKAP5L",-0.0217,0.976124205989982,0,0.98,"-0.0","0.98","NS",NA
"NCKIPSD",0.193,0.493018178183011,0.2,0.49,"0.2","0.49","NS",NA
"NCL",0.0905,0.820031928440705,0.1,0.82,"0.1","0.82","NS",NA
"NCLN",-0.145,0.708361479503652,-0.1,0.71,"-0.1","0.71","NS",NA
"NCOA1",0.291,0.470832779957053,0.3,0.47,"0.3","0.47","NS",NA
"NCOA2",-0.114,0.758367511803116,-0.1,0.76,"-0.1","0.76","NS",NA
"NCOA3",0.673,0.115004360109594,0.7,0.12,"0.7","0.12","NS",NA
"NCOA5",0.346,0.156409343652138,0.3,0.16,"0.3","0.16","NS",NA
"NCOA6",1.87,0.000876849021107654,1.9,0,"1.9","<0.01","Up",NA
"NCOA7",0.117,0.792085434324851,0.1,0.79,"0.1","0.79","NS",NA
"NCOR1",1.25,0.000606872470492721,1.2,0,"1.2","<0.01","Up",NA
"NCOR2",1.11,0.000728961086796293,1.1,0,"1.1","<0.01","Up",NA
"NCR3LG1",-1.01,0.00311677567690444,-1,0,"-1.0","<0.01","Down",NA
"NCS1",1.06,0.057177606561312,1.1,0.06,"1.1","0.06","NS",NA
"NCSTN",-0.457,0.543622176820203,-0.5,0.54,"-0.5","0.54","NS",NA
"NDC1",0.831,0.00489514558266079,0.8,0,"0.8","<0.01","NS",NA
"NDC80",0.348,0.143349490207673,0.3,0.14,"0.3","0.14","NS",NA
"NDE1",1.15,0.0313830756021037,1.1,0.03,"1.1","0.03","NS",NA
"NDOR1",-0.515,0.432823878632811,-0.5,0.43,"-0.5","0.43","NS",NA
"NDRG1",-0.178,0.562984933270203,-0.2,0.56,"-0.2","0.56","NS",NA
"NDRG2",0.146,0.725938991526626,0.1,0.73,"0.1","0.73","NS",NA
"NDRG3",-0.0732,0.845832140488462,-0.1,0.85,"-0.1","0.85","NS",NA
"NDST1",-1.89,0.241021016908775,-1.9,0.24,"-1.9","0.24","NS",NA
"NDUFA10",-0.00144,0.995861364111322,0,1,"-0.0","1.00","NS",NA
"NDUFA11",-0.207,0.643164929437607,-0.2,0.64,"-0.2","0.64","NS",NA
"NDUFA12",-0.0608,0.853646243951125,-0.1,0.85,"-0.1","0.85","NS",NA
"NDUFA13",-0.407,0.133742277161774,-0.4,0.13,"-0.4","0.13","NS",NA
"NDUFA2",0.858,0.0487657994246986,0.9,0.05,"0.9","0.05","NS",NA
"NDUFA3",0.455,0.123116110581416,0.5,0.12,"0.5","0.12","NS",NA
"NDUFA5",-0.162,0.694698557562749,-0.2,0.69,"-0.2","0.69","NS",NA
"NDUFA6",0.218,0.427580394061535,0.2,0.43,"0.2","0.43","NS",NA
"NDUFA8",0.841,0.213053824057458,0.8,0.21,"0.8","0.21","NS",NA
"NDUFA9",0.474,0.193005981139398,0.5,0.19,"0.5","0.19","NS",NA
"NDUFAB1",1.55,0.0476389216868815,1.6,0.05,"1.6","0.05","NS",NA
"NDUFAF1",-0.538,0.012136897538953,-0.5,0.01,"-0.5","0.01","NS",NA
"NDUFAF2",0.902,0.0838966739052381,0.9,0.08,"0.9","0.08","NS",NA
"NDUFAF3",0.591,0.00202793648122608,0.6,0,"0.6","<0.01","NS",NA
"NDUFAF4",0.338,0.311005798837186,0.3,0.31,"0.3","0.31","NS",NA
"NDUFAF5",0.106,0.71002786802786,0.1,0.71,"0.1","0.71","NS",NA
"NDUFAF7",0.255,0.308873245304452,0.3,0.31,"0.3","0.31","NS",NA
"NDUFB1",1.01,0.0804260176350091,1,0.08,"1.0","0.08","NS",NA
"NDUFB10",0.169,0.820495218338601,0.2,0.82,"0.2","0.82","NS",NA
