"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"GPR180",-0.382,0.203730373728649,-0.4,0.2,"-0.4","0.20","NS",NA
"GPR50",0.0111,0.990233135105425,0,0.99,"0.0","0.99","NS",NA
"GPRASP2",0.866,0.0130691120638098,0.9,0.01,"0.9","0.01","NS",NA
"GPRC5A",0.225,0.517262542880758,0.2,0.52,"0.2","0.52","NS",NA
"GPRIN1",1.32,0.0130923716470651,1.3,0.01,"1.3","0.01","NS",NA
"GPS1",0.226,0.475796261305339,0.2,0.48,"0.2","0.48","NS",NA
"GPS2",1.31,0.0124185836597642,1.3,0.01,"1.3","0.01","NS",NA
"GPSM1",0.138,0.595035717136203,0.1,0.6,"0.1","0.60","NS",NA
"GPT2",0.317,0.280512687703854,0.3,0.28,"0.3","0.28","NS",NA
"GPX1",-0.0227,0.971415754042066,0,0.97,"-0.0","0.97","NS",NA
"GPX3",-1.03,0.187921556378144,-1,0.19,"-1.0","0.19","NS",NA
"GPX4",-0.00306,0.994316983048475,0,0.99,"-0.0","0.99","NS",NA
"GPX8",-0.237,0.265084426233869,-0.2,0.27,"-0.2","0.27","NS",NA
"GRB10",0.422,0.38844140172424,0.4,0.39,"0.4","0.39","NS",NA
"GRB2",-0.284,0.244725611339038,-0.3,0.24,"-0.3","0.24","NS",NA
"GRHPR",-0.264,0.309704105443555,-0.3,0.31,"-0.3","0.31","NS",NA
"GRIPAP1",0.838,0.0274264444167091,0.8,0.03,"0.8","0.03","NS",NA
"GRK2",0.537,0.399246524286675,0.5,0.4,"0.5","0.40","NS",NA
"GRK6",-0.792,0.0174688603252615,-0.8,0.02,"-0.8","0.02","NS",NA
"GRN",-1.85,0.00285927675765228,-1.9,0,"-1.9","<0.01","Down",NA
"GRPEL1",-0.498,0.0567464896429033,-0.5,0.06,"-0.5","0.06","NS",NA
"GRPEL2",0.264,0.47726218283562,0.3,0.48,"0.3","0.48","NS",NA
"GRSF1",-0.937,0.000148778424961523,-0.9,0,"-0.9","<0.01","NS",NA
"GRWD1",-1.26,0.00594045252157787,-1.3,0.01,"-1.3","<0.01","Down",NA
"GSDME",-1.06,0.0144806816942019,-1.1,0.01,"-1.1","0.01","NS",NA
"GSE1",1.71,1.21055251185776e-05,1.7,0,"1.7","<0.01","Up",NA
"GSK3A",0.276,0.418354394930083,0.3,0.42,"0.3","0.42","NS",NA
"GSK3B",-0.0588,0.841569879074901,-0.1,0.84,"-0.1","0.84","NS",NA
"GSKIP",-0.907,0.319241763728536,-0.9,0.32,"-0.9","0.32","NS",NA
"GSPT1",0.506,0.0101676961554676,0.5,0.01,"0.5","0.01","NS",NA
"GSR",-0.606,0.413127624716914,-0.6,0.41,"-0.6","0.41","NS",NA
"GSS",-0.75,0.275260142363756,-0.8,0.28,"-0.8","0.28","NS",NA
"GSTCD",0.268,0.493453185680958,0.3,0.49,"0.3","0.49","NS",NA
"GSTK1",-1.37,7.90370177253384e-06,-1.4,0,"-1.4","<0.01","Down",NA
"GSTM2",-0.448,0.144422870449153,-0.4,0.14,"-0.4","0.14","NS",NA
"GSTM3",-0.465,0.0327613393652352,-0.5,0.03,"-0.5","0.03","NS",NA
"GSTO1",-0.116,0.564572135353429,-0.1,0.56,"-0.1","0.56","NS",NA
"GSTZ1",-1.32,0.0309872631402339,-1.3,0.03,"-1.3","0.03","NS",NA
"GTF2A1",1.38,0.0139114759769774,1.4,0.01,"1.4","0.01","NS",NA
"GTF2A2",-0.813,0.086045078580742,-0.8,0.09,"-0.8","0.09","NS",NA
"GTF2B",-0.104,0.508100522987594,-0.1,0.51,"-0.1","0.51","NS",NA
"GTF2E1",0.377,0.155478502008367,0.4,0.16,"0.4","0.16","NS",NA
"GTF2E2",0.286,0.41321956409651,0.3,0.41,"0.3","0.41","NS",NA
"GTF2F1",0.726,0.13251618647922,0.7,0.13,"0.7","0.13","NS",NA
"GTF2F2",0.682,0.095769844290406,0.7,0.1,"0.7","0.10","NS",NA
"GTF2H1",0.212,0.366532852902928,0.2,0.37,"0.2","0.37","NS",NA
"GTF2H2",-0.114,0.720977350834057,-0.1,0.72,"-0.1","0.72","NS",NA
"GTF2H3",-0.493,0.0630638292006779,-0.5,0.06,"-0.5","0.06","NS",NA
"GTF2H4",-0.0528,0.8972306013386,-0.1,0.9,"-0.1","0.90","NS",NA
"GTF2I",-0.262,0.201311307988888,-0.3,0.2,"-0.3","0.20","NS",NA
"GTF2IRD1",3.8,0.0053175910736556,3.8,0.01,"3.8","<0.01","Up",NA
"GTF3A",-0.157,0.809976661136701,-0.2,0.81,"-0.2","0.81","NS",NA
"GTF3C2",-0.806,0.00736999356198222,-0.8,0.01,"-0.8","<0.01","NS",NA
"GTF3C3",-0.273,0.438887420507171,-0.3,0.44,"-0.3","0.44","NS",NA
"GTF3C4",-0.0776,0.832568757228376,-0.1,0.83,"-0.1","0.83","NS",NA
"GTF3C5",-0.247,0.296701805259017,-0.2,0.3,"-0.2","0.30","NS",NA
"GTPBP1",0.582,0.00868010933647178,0.6,0.01,"0.6","<0.01","NS",NA
"GTPBP10",0.242,0.376157968868525,0.2,0.38,"0.2","0.38","NS",NA
"GTPBP2",-0.3,0.248269853819929,-0.3,0.25,"-0.3","0.25","NS",NA
"GTPBP3",-0.422,0.0143687366014779,-0.4,0.01,"-0.4","0.01","NS",NA
"GTPBP4",0.126,0.702185090901035,0.1,0.7,"0.1","0.70","NS",NA
"GTPBP6",-0.306,0.553537556856159,-0.3,0.55,"-0.3","0.55","NS",NA
"GTPBP8",0.143,0.505584600331017,0.1,0.51,"0.1","0.51","NS",NA
"GTSE1",1.48,0.000332205727526718,1.5,0,"1.5","<0.01","Up",NA
"GUCY1B1",-2.89,0.0724609690203263,-2.9,0.07,"-2.9","0.07","NS",NA
"GUK1",-0.42,0.10632100231698,-0.4,0.11,"-0.4","0.11","NS",NA
"GULP1",-0.0619,0.826373636215984,-0.1,0.83,"-0.1","0.83","NS",NA
"GUSB",-0.895,0.0649133183203434,-0.9,0.06,"-0.9","0.06","NS",NA
"GXYLT1",-0.542,0.016445529879746,-0.5,0.02,"-0.5","0.02","NS",NA
"GYG1",1.91,4.78605754598396e-05,1.9,0,"1.9","<0.01","Up",NA
"GYG2",0.81,0.00179155074893686,0.8,0,"0.8","<0.01","NS",NA
"GYS1",0.148,0.837722719311417,0.1,0.84,"0.1","0.84","NS",NA
"GZF1",-0.475,0.298624407330931,-0.5,0.3,"-0.5","0.30","NS",NA
"H1-0",-0.807,0.197155423578031,-0.8,0.2,"-0.8","0.20","NS",NA
"H1-10",-0.934,0.107598598881498,-0.9,0.11,"-0.9","0.11","NS",NA
"H1-2",-2.72,0.000662725214760821,-2.7,0,"-2.7","<0.01","Down",NA
"H1-3",-2.89,0.00135603526138271,-2.9,0,"-2.9","<0.01","Down",NA
"H1-4",-2.36,0.000302781146379861,-2.4,0,"-2.4","<0.01","Down",NA
"H2AC21",0.306,0.651548659196509,0.3,0.65,"0.3","0.65","NS",NA
"H2AX",-1.04,0.412514641942188,-1,0.41,"-1.0","0.41","NS",NA
"H3-7",-1.07,0.110800148413697,-1.1,0.11,"-1.1","0.11","NS",NA
"H4C16",-1.62,0.0095974628392252,-1.6,0.01,"-1.6","<0.01","Down",NA
"H6PD",0.0386,0.968009722477168,0,0.97,"0.0","0.97","NS",NA
"HABP4",0.691,0.0843546321525256,0.7,0.08,"0.7","0.08","NS",NA
"HACD3",0.0867,0.780101965786143,0.1,0.78,"0.1","0.78","NS",NA
"HACE1",0.0828,0.930812225178746,0.1,0.93,"0.1","0.93","NS",NA
"HACL1",-1.5,0.00018955777182444,-1.5,0,"-1.5","<0.01","Down",NA
"HADH",-0.931,0.00524714431849308,-0.9,0.01,"-0.9","<0.01","NS",NA
"HADHA",-0.695,0.0284463480534756,-0.7,0.03,"-0.7","0.03","NS",NA
"HADHB",-1.17,0.000224336302915734,-1.2,0,"-1.2","<0.01","Down",NA
"HAGH",-0.527,0.346188490093219,-0.5,0.35,"-0.5","0.35","NS",NA
"HAND1",-0.243,0.932035988710606,-0.2,0.93,"-0.2","0.93","NS",NA
"HAPSTR1",0.54,0.264795090353277,0.5,0.26,"0.5","0.26","NS",NA
"HARS2",-0.369,0.0737804068990282,-0.4,0.07,"-0.4","0.07","NS",NA
"HASPIN",0.385,0.226266875873883,0.4,0.23,"0.4","0.23","NS",NA
"HAT1",0.0841,0.771097140159232,0.1,0.77,"0.1","0.77","NS",NA
"HAUS1",0.745,0.0687781974518401,0.7,0.07,"0.7","0.07","NS",NA
"HAUS2",-0.316,0.331335395877269,-0.3,0.33,"-0.3","0.33","NS",NA
"HAUS3",0.032,0.97243127698983,0,0.97,"0.0","0.97","NS",NA
"HAUS4",0.228,0.274368668500651,0.2,0.27,"0.2","0.27","NS",NA
"HAUS6",0.159,0.440146096123139,0.2,0.44,"0.2","0.44","NS",NA
"HAUS7",0.657,0.031774004596092,0.7,0.03,"0.7","0.03","NS",NA
"HAUS8",0.399,0.248684539783712,0.4,0.25,"0.4","0.25","NS",NA
"HAX1",-0.527,0.0435805305185526,-0.5,0.04,"-0.5","0.04","NS",NA
"HBS1L",0.652,0.00349991325037259,0.7,0,"0.7","<0.01","NS",NA
"HCCS",-0.135,0.72229146193299,-0.1,0.72,"-0.1","0.72","NS",NA
"HCFC1",0.112,0.531829709811339,0.1,0.53,"0.1","0.53","NS",NA
"HCFC2",0.136,0.678877958311798,0.1,0.68,"0.1","0.68","NS",NA
"HDAC1",0.0783,0.804793993476799,0.1,0.8,"0.1","0.80","NS",NA
"HDAC2",0.0531,0.874779631877732,0.1,0.87,"0.1","0.87","NS",NA
"HDAC3",0.286,0.253672708941494,0.3,0.25,"0.3","0.25","NS",NA
"HDAC4",1.27,0.00123017732209746,1.3,0,"1.3","<0.01","Up",NA
"HDAC5",2.48,0.0127014094208438,2.5,0.01,"2.5","0.01","NS",NA
"HDAC6",0.28,0.40790276077219,0.3,0.41,"0.3","0.41","NS",NA
"HDDC2",0.695,0.0702802277505076,0.7,0.07,"0.7","0.07","NS",NA
"HDDC3",0.464,0.398378353244052,0.5,0.4,"0.5","0.40","NS",NA
"HDGF",-0.305,0.677504444782932,-0.3,0.68,"-0.3","0.68","NS",NA
"HDGFL2",0.221,0.70629267598869,0.2,0.71,"0.2","0.71","NS",NA
"HDGFL3",0.501,0.500467695432386,0.5,0.5,"0.5","0.50","NS",NA
"HDHD2",-0.0756,0.810856028100471,-0.1,0.81,"-0.1","0.81","NS",NA
"HDHD3",-0.829,0.000667988091636391,-0.8,0,"-0.8","<0.01","NS",NA
"HDLBP",0.15,0.635415809531721,0.1,0.64,"0.1","0.64","NS",NA
"HEATR1",0.858,0.189358595768477,0.9,0.19,"0.9","0.19","NS",NA
"HEATR3",-0.0485,0.86690729889067,0,0.87,"-0.0","0.87","NS",NA
"HEATR5A",-0.388,0.152340490627588,-0.4,0.15,"-0.4","0.15","NS",NA
"HEATR5B",-2.02,0.0272650139519273,-2,0.03,"-2.0","0.03","NS",NA
"HEATR6",-0.0147,0.966232416283772,0,0.97,"-0.0","0.97","NS",NA
"HEBP1",-0.268,0.217727696533604,-0.3,0.22,"-0.3","0.22","NS",NA
"HEBP2",0.158,0.743207601643205,0.2,0.74,"0.2","0.74","NS",NA
"HECA",0.797,0.000317541382518946,0.8,0,"0.8","<0.01","NS",NA
"HECTD1",0.299,0.547063557799096,0.3,0.55,"0.3","0.55","NS",NA
"HECTD3",0.34,0.441669417989415,0.3,0.44,"0.3","0.44","NS",NA
"HECTD4",-2.51,0.0478466339063169,-2.5,0.05,"-2.5","0.05","NS",NA
"HEG1",-0.776,0.0984155789204405,-0.8,0.1,"-0.8","0.10","NS",NA
"HELB",-0.668,0.0516565667086996,-0.7,0.05,"-0.7","0.05","NS",NA
"HELLS",-0.189,0.345499881996937,-0.2,0.35,"-0.2","0.35","NS",NA
"HELZ",0.0102,0.979983110671128,0,0.98,"0.0","0.98","NS",NA
"HELZ2",0.324,0.401097682776835,0.3,0.4,"0.3","0.40","NS",NA
"HERC2",-0.785,0.212314901506327,-0.8,0.21,"-0.8","0.21","NS",NA
"HERC4",0.957,0.155535440875311,1,0.16,"1.0","0.16","NS",NA
"HERC5",-0.132,0.7395922423408,-0.1,0.74,"-0.1","0.74","NS",NA
"HES1",0.733,0.242791223514158,0.7,0.24,"0.7","0.24","NS",NA
"HES4",0.736,0.0892661054321743,0.7,0.09,"0.7","0.09","NS",NA
"HEXA",-0.932,0.0781156240355163,-0.9,0.08,"-0.9","0.08","NS",NA
"HEXB",-0.81,0.106998275640903,-0.8,0.11,"-0.8","0.11","NS",NA
"HEXIM1",0.213,0.694595406246018,0.2,0.69,"0.2","0.69","NS",NA
"HEXIM2",0.596,0.377676577121019,0.6,0.38,"0.6","0.38","NS",NA
"HEY1",1.76,0.00215214990626789,1.8,0,"1.8","<0.01","Up",NA
"HGH1",0.387,0.32411496083621,0.4,0.32,"0.4","0.32","NS",NA
"HGS",0.618,0.037328625289661,0.6,0.04,"0.6","0.04","NS",NA
"HGSNAT",-0.12,0.685821518490179,-0.1,0.69,"-0.1","0.69","NS",NA
"HIBADH",-0.614,0.00108517364793728,-0.6,0,"-0.6","<0.01","NS",NA
"HIBCH",-0.808,0.00106352890335796,-0.8,0,"-0.8","<0.01","NS",NA
"HIC2",-0.627,0.031774004596092,-0.6,0.03,"-0.6","0.03","NS",NA
"HID1",-0.933,0.471822004836481,-0.9,0.47,"-0.9","0.47","NS",NA
"HIDE1",-0.0907,0.867500192125067,-0.1,0.87,"-0.1","0.87","NS",NA
"HIF1AN",-0.639,0.210049967036892,-0.6,0.21,"-0.6","0.21","NS","HIF1AN"
"HIGD1A",0.154,0.653228587866778,0.2,0.65,"0.2","0.65","NS",NA
"HIKESHI",0.19,0.471553793149085,0.2,0.47,"0.2","0.47","NS",NA
"HINT1",0.777,0.0367446858874774,0.8,0.04,"0.8","0.04","NS",NA
"HINT2",0.379,0.17795848727781,0.4,0.18,"0.4","0.18","NS",NA
"HINT3",0.0218,0.927844000110703,0,0.93,"0.0","0.93","NS",NA
"HIP1",0.661,0.190884678838562,0.7,0.19,"0.7","0.19","NS",NA
"HIP1R",0.946,0.000295487956720006,0.9,0,"0.9","<0.01","NS",NA
"HIRA",-0.392,0.221622369488836,-0.4,0.22,"-0.4","0.22","NS",NA
"HIRIP3",0.0937,0.877370666493445,0.1,0.88,"0.1","0.88","NS",NA
"HIVEP1",0.856,0.056900827331195,0.9,0.06,"0.9","0.06","NS",NA
"HIVEP2",1.83,0.0339243367140213,1.8,0.03,"1.8","0.03","NS",NA
"HJURP",0.524,0.44477082068348,0.5,0.44,"0.5","0.44","NS",NA
"HK1",-0.161,0.635415809531721,-0.2,0.64,"-0.2","0.64","NS",NA
"HK2",-0.193,0.602396440793956,-0.2,0.6,"-0.2","0.60","NS",NA
"HLA-B",-1.14,0.0289568437126188,-1.1,0.03,"-1.1","0.03","NS",NA
"HLA-C",-0.73,0.0106990559895539,-0.7,0.01,"-0.7","0.01","NS",NA
"HLA-E",-1.12,0.375374818000385,-1.1,0.38,"-1.1","0.38","NS",NA
"HLCS",0.436,0.178811543170076,0.4,0.18,"0.4","0.18","NS",NA
"HLTF",0.0888,0.652572265719813,0.1,0.65,"0.1","0.65","NS",NA
"HLX",2.12,0.257803348238538,2.1,0.26,"2.1","0.26","NS",NA
"HM13",0.371,0.292306004882279,0.4,0.29,"0.4","0.29","NS",NA
"HMBOX1",0.94,0.00287116551928737,0.9,0,"0.9","<0.01","NS",NA
"HMBS",0.205,0.449425940110235,0.2,0.45,"0.2","0.45","NS",NA
"HMCES",0.243,0.319374676364186,0.2,0.32,"0.2","0.32","NS",NA
"HMG20A",0.455,0.420844643733977,0.5,0.42,"0.5","0.42","NS",NA
"HMG20B",1.22,0.00214240979660788,1.2,0,"1.2","<0.01","Up",NA
"HMGA1",-1.58,0.031774004596092,-1.6,0.03,"-1.6","0.03","NS",NA
"HMGA2",-3.51,3.02275541009797e-05,-3.5,0,"-3.5","<0.01","Down",NA
"HMGB1",0.308,0.663177563165933,0.3,0.66,"0.3","0.66","NS",NA
"HMGB2",0.389,0.526155267198798,0.4,0.53,"0.4","0.53","NS",NA
"HMGB3",-0.0428,0.960884744729594,0,0.96,"-0.0","0.96","NS",NA
"HMGCL",-1.84,0.00161253619774093,-1.8,0,"-1.8","<0.01","Down",NA
"HMGN1",-0.499,0.743121537522207,-0.5,0.74,"-0.5","0.74","NS",NA
"HMGN2",-2.93,0.0785493996801207,-2.9,0.08,"-2.9","0.08","NS",NA
"HMGN5",0.0411,0.964050385977054,0,0.96,"0.0","0.96","NS",NA
"HMGXB4",0.445,0.340454517739918,0.4,0.34,"0.4","0.34","NS",NA
"HMOX2",-0.587,0.0351621297445768,-0.6,0.04,"-0.6","0.04","NS",NA
"HNRNPA0",-0.0346,0.897970133454227,0,0.9,"-0.0","0.90","NS",NA
"HNRNPA1",-0.451,0.056941186331756,-0.5,0.06,"-0.5","0.06","NS",NA
"HNRNPA2B1",-0.111,0.643096110771766,-0.1,0.64,"-0.1","0.64","NS",NA
"HNRNPA3",-0.319,0.175128706924611,-0.3,0.18,"-0.3","0.18","NS",NA
"HNRNPAB",0.189,0.658771960709502,0.2,0.66,"0.2","0.66","NS",NA
"HNRNPC",-0.474,0.159179115067956,-0.5,0.16,"-0.5","0.16","NS",NA
"HNRNPD",-0.564,0.0841681711536238,-0.6,0.08,"-0.6","0.08","NS",NA
"HNRNPDL",-0.237,0.476896382821665,-0.2,0.48,"-0.2","0.48","NS",NA
"HNRNPF",-0.0654,0.827715099536351,-0.1,0.83,"-0.1","0.83","NS",NA
"HNRNPH1",0.0445,0.901915350641724,0,0.9,"0.0","0.90","NS",NA
"HNRNPH2",-0.244,0.648345752842301,-0.2,0.65,"-0.2","0.65","NS",NA
"HNRNPH3",0.574,0.0382731580484194,0.6,0.04,"0.6","0.04","NS",NA
"HNRNPK",-0.0722,0.77261352988103,-0.1,0.77,"-0.1","0.77","NS",NA
"HNRNPL",0.01,0.971946736001152,0,0.97,"0.0","0.97","NS",NA
"HNRNPLL",-0.117,0.645076225759309,-0.1,0.65,"-0.1","0.65","NS",NA
"HNRNPM",-0.267,0.396254355117316,-0.3,0.4,"-0.3","0.40","NS",NA
"HNRNPR",0.0238,0.928510345286494,0,0.93,"0.0","0.93","NS",NA
"HNRNPU",-0.22,0.515145979438285,-0.2,0.52,"-0.2","0.52","NS",NA
"HNRNPUL1",-0.972,0.131795382613094,-1,0.13,"-1.0","0.13","NS",NA
"HNRNPUL2",-0.0488,0.907137904850904,0,0.91,"-0.0","0.91","NS",NA
"HOMER1",0.592,0.0112595991062146,0.6,0.01,"0.6","0.01","NS",NA
"HOMER2",0.19,0.505265362143183,0.2,0.51,"0.2","0.51","NS",NA
"HOMEZ",-0.282,0.449425940110235,-0.3,0.45,"-0.3","0.45","NS",NA
"HOOK1",1.1,0.00567540891534626,1.1,0.01,"1.1","<0.01","Up",NA
"HOOK2",1.82,8.99032645035067e-05,1.8,0,"1.8","<0.01","Up",NA
"HOOK3",1.13,0.0150137227793256,1.1,0.02,"1.1","0.02","NS",NA
"HOXA10",-0.211,0.472865215334564,-0.2,0.47,"-0.2","0.47","NS",NA
"HOXA11",-0.0902,0.839299408612849,-0.1,0.84,"-0.1","0.84","NS",NA
"HOXA13",-0.0495,0.945968266010792,0,0.95,"-0.0","0.95","NS",NA
"HOXA5",0.222,0.622935290233344,0.2,0.62,"0.2","0.62","NS",NA
"HOXB4",0.168,0.894290463497149,0.2,0.89,"0.2","0.89","NS",NA
"HOXB6",-0.742,0.0435926409841396,-0.7,0.04,"-0.7","0.04","NS",NA
"HOXB9",-0.534,0.233835426220038,-0.5,0.23,"-0.5","0.23","NS",NA
"HOXC10",0.0339,0.915065559048499,0,0.92,"0.0","0.92","NS",NA
"HOXC11",-0.586,0.210961596256114,-0.6,0.21,"-0.6","0.21","NS",NA
"HOXC13",0.0363,0.928902292286228,0,0.93,"0.0","0.93","NS",NA
"HOXC9",0.27,0.455379030062852,0.3,0.46,"0.3","0.46","NS",NA
"HOXD11",-0.728,0.153977141608124,-0.7,0.15,"-0.7","0.15","NS",NA
"HOXD13",-0.076,0.873114295565197,-0.1,0.87,"-0.1","0.87","NS",NA
"HP1BP3",-0.583,0.172075260257619,-0.6,0.17,"-0.6","0.17","NS",NA
"HPCAL1",2.64,0.000632338492009201,2.6,0,"2.6","<0.01","Up",NA
"HPF1",0.229,0.562222393732315,0.2,0.56,"0.2","0.56","NS",NA
"HPS3",0.202,0.706553791944692,0.2,0.71,"0.2","0.71","NS",NA
"HPS5",-1.86,0.188599198752024,-1.9,0.19,"-1.9","0.19","NS",NA
"HPS6",-0.153,0.777471293139328,-0.2,0.78,"-0.2","0.78","NS",NA
"HPSE",-1.01,0.0154826416586656,-1,0.02,"-1.0","0.02","NS",NA
"HS1BP3",-0.3,0.169661676406214,-0.3,0.17,"-0.3","0.17","NS",NA
"HS2ST1",-0.704,0.00812466666404867,-0.7,0.01,"-0.7","<0.01","NS",NA
"HS6ST2",-1.02,0.172972472683484,-1,0.17,"-1.0","0.17","NS",NA
"HSCB",-0.398,0.405740271686615,-0.4,0.41,"-0.4","0.41","NS",NA
"HSD17B10",-0.566,0.0120782764259595,-0.6,0.01,"-0.6","0.01","NS",NA
"HSD17B11",0.0216,0.95978996206742,0,0.96,"0.0","0.96","NS",NA
"HSD17B12",-0.392,0.247477665819448,-0.4,0.25,"-0.4","0.25","NS",NA
"HSD17B4",-0.931,2.70810701162223e-05,-0.9,0,"-0.9","<0.01","NS",NA
"HSD17B7",-0.408,0.316037902719935,-0.4,0.32,"-0.4","0.32","NS",NA
"HSD17B8",-0.596,0.0305582012619833,-0.6,0.03,"-0.6","0.03","NS",NA
"HSDL1",-0.162,0.851524152304543,-0.2,0.85,"-0.2","0.85","NS",NA
"HSDL2",-0.643,0.0746132042209556,-0.6,0.07,"-0.6","0.07","NS",NA
"HSF1",-0.0544,0.826967429121553,-0.1,0.83,"-0.1","0.83","NS",NA
"HSP90AA1",0.335,0.308973819016975,0.3,0.31,"0.3","0.31","NS",NA
"HSP90AA4P",-0.344,0.727170036400814,-0.3,0.73,"-0.3","0.73","NS",NA
"HSP90AB1",0.421,0.272224813595448,0.4,0.27,"0.4","0.27","NS",NA
"HSP90AB4P",0.98,0.0768012741150578,1,0.08,"1.0","0.08","NS",NA
"HSP90B1",-0.571,0.0544584213964728,-0.6,0.05,"-0.6","0.05","NS",NA
"HSPA12A",0.678,0.00139804333072658,0.7,0,"0.7","<0.01","NS",NA
"HSPA13",-0.726,0.00103760074265572,-0.7,0,"-0.7","<0.01","NS",NA
"HSPA14",0.0177,0.929412163853225,0,0.93,"0.0","0.93","NS",NA
"HSPA1L",-0.532,0.172972472683484,-0.5,0.17,"-0.5","0.17","NS",NA
"HSPA2",-0.662,0.0633101981313146,-0.7,0.06,"-0.7","0.06","NS",NA
"HSPA4",-0.0427,0.880139493062015,0,0.88,"-0.0","0.88","NS",NA
"HSPA4L",-0.0651,0.796759402986145,-0.1,0.8,"-0.1","0.80","NS",NA
"HSPA5",-1.32,0.00417092596211063,-1.3,0,"-1.3","<0.01","Down",NA
"HSPA8",-1.17,0.0131054948976172,-1.2,0.01,"-1.2","0.01","NS",NA
"HSPA9",-0.703,0.0271713195303392,-0.7,0.03,"-0.7","0.03","NS",NA
"HSPB1",0.0301,0.924251475933443,0,0.92,"0.0","0.92","NS",NA
"HSPBP1",-0.0964,0.843737278909517,-0.1,0.84,"-0.1","0.84","NS",NA
"HSPD1",-0.582,0.00179545932244554,-0.6,0,"-0.6","<0.01","NS",NA
"HSPE1",-0.885,0.0102664230536165,-0.9,0.01,"-0.9","0.01","NS",NA
"HSPH1",0.034,0.929856847824566,0,0.93,"0.0","0.93","NS",NA
"HTATIP2",-1.09,6.90727591582253e-06,-1.1,0,"-1.1","<0.01","Down",NA
"HTATSF1",-0.0835,0.799766127636481,-0.1,0.8,"-0.1","0.80","NS",NA
"HTRA1",-1.83,0.318885080076925,-1.8,0.32,"-1.8","0.32","NS",NA
"HTRA2",-0.468,0.0425942301827321,-0.5,0.04,"-0.5","0.04","NS",NA
"HTT",0.392,0.0833751260394662,0.4,0.08,"0.4","0.08","NS",NA
"HUS1",-0.135,0.692242780521032,-0.1,0.69,"-0.1","0.69","NS",NA
"HUWE1",0.0864,0.796221403582478,0.1,0.8,"0.1","0.80","NS",NA
"HYCC1",-0.862,0.153550034808136,-0.9,0.15,"-0.9","0.15","NS",NA
"HYI",0.4,0.852174958014579,0.4,0.85,"0.4","0.85","NS",NA
"HYOU1",-0.789,0.00040144635057986,-0.8,0,"-0.8","<0.01","NS",NA
"HYPK",1.27,0.0901076300216354,1.3,0.09,"1.3","0.09","NS",NA
"IAH1",0.67,0.0220864958918228,0.7,0.02,"0.7","0.02","NS",NA
"IARS1",0.629,0.0661962228764844,0.6,0.07,"0.6","0.07","NS",NA
"IARS2",-0.356,0.199165176199439,-0.4,0.2,"-0.4","0.20","NS",NA
"IBA57",-0.736,0.00299576413329709,-0.7,0,"-0.7","<0.01","NS",NA
"ICE1",0.537,0.0272274936766887,0.5,0.03,"0.5","0.03","NS",NA
"ICE2",0.365,0.126808620660023,0.4,0.13,"0.4","0.13","NS",NA
"ICMT",0.537,0.197497245158054,0.5,0.2,"0.5","0.20","NS",NA
"ICOSLG",-0.0573,0.922582586438282,-0.1,0.92,"-0.1","0.92","NS",NA
"ID1",-0.122,0.894602910154008,-0.1,0.89,"-0.1","0.89","NS",NA
"ID4",2.05,0.000184951797682354,2,0,"2.0","<0.01","Up",NA
"IDE",-0.371,0.0302596465887643,-0.4,0.03,"-0.4","0.03","NS",NA
"IDH1",-0.284,0.26247823012295,-0.3,0.26,"-0.3","0.26","NS",NA
"IDH2",-0.804,0.000461503685554506,-0.8,0,"-0.8","<0.01","NS",NA
"IDH3A",-0.43,0.0407243521991099,-0.4,0.04,"-0.4","0.04","NS",NA
"IDH3B",-0.279,0.449425940110235,-0.3,0.45,"-0.3","0.45","NS",NA
"IDH3G",-0.445,0.164627710667688,-0.4,0.16,"-0.4","0.16","NS",NA
"IDI1",-2.13,0.00103760074265572,-2.1,0,"-2.1","<0.01","Down",NA
"IDS",-0.938,0.120758387998464,-0.9,0.12,"-0.9","0.12","NS",NA
"IDUA",0.88,0.52364036318805,0.9,0.52,"0.9","0.52","NS",NA
"IFI30",-0.416,0.401630398463207,-0.4,0.4,"-0.4","0.40","NS",NA
"IFIT5",-0.0998,0.766148928071832,-0.1,0.77,"-0.1","0.77","NS",NA
"IFRD2",-0.144,0.595849752097514,-0.1,0.6,"-0.1","0.60","NS",NA
"IFT172",-1.37,0.283430350208513,-1.4,0.28,"-1.4","0.28","NS",NA
"IFT20",0.995,0.0645292833673709,1,0.06,"1.0","0.06","NS",NA
"IFT25",-0.0396,0.963453293381083,0,0.96,"-0.0","0.96","NS",NA
"IFT46",-0.0493,0.931913199967795,0,0.93,"-0.0","0.93","NS",NA
"IFT52",3.27,0.112563606430424,3.3,0.11,"3.3","0.11","NS",NA
"IFT56",-0.222,0.825390105829603,-0.2,0.83,"-0.2","0.83","NS",NA
"IFT70A",-1.99,0.127936407865757,-2,0.13,"-2.0","0.13","NS",NA
"IFT74",1.12,0.00026104203133246,1.1,0,"1.1","<0.01","Up",NA
"IFT80",0.646,0.526859581016458,0.6,0.53,"0.6","0.53","NS",NA
"IGBP1",1.03,0.0481484901544856,1,0.05,"1.0","0.05","NS",NA
"IGF1R",-0.338,0.102347663319769,-0.3,0.1,"-0.3","0.10","NS",NA
"IGF2BP1",-0.105,0.647552841320539,-0.1,0.65,"-0.1","0.65","NS",NA
