"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"SALL1",0.35,0.672670150829046,0.3,0.67,"0.3","0.67","NS",NA
"SALL2",0.38,0.616459805747801,0.4,0.62,"0.4","0.62","NS",NA
"SAMD1",0.197,0.812583048575868,0.2,0.81,"0.2","0.81","NS",NA
"SAMD11",-0.269,0.735888868410998,-0.3,0.74,"-0.3","0.74","NS",NA
"SAMD4B",0.122,0.828825472202596,0.1,0.83,"0.1","0.83","NS",NA
"SAMHD1",-0.29,0.701695386157538,-0.3,0.7,"-0.3","0.70","NS",NA
"SAMM50",0.266,0.436622085168475,0.3,0.44,"0.3","0.44","NS",NA
"SAP130",0.796,0.0450822761267443,0.8,0.05,"0.8","0.05","NS",NA
"SAP18",0.6,0.383146368922575,0.6,0.38,"0.6","0.38","NS",NA
"SAP30",0.723,0.213656205085255,0.7,0.21,"0.7","0.21","NS",NA
"SAP30BP",0.104,0.906579235840872,0.1,0.91,"0.1","0.91","NS",NA
"SAP30L",0.385,0.638112119252079,0.4,0.64,"0.4","0.64","NS",NA
"SAR1A",-0.284,0.839177570952153,-0.3,0.84,"-0.3","0.84","NS",NA
"SAR1B",-0.25,0.86657229292236,-0.2,0.87,"-0.2","0.87","NS",NA
"SARAF",-0.386,0.546140900858085,-0.4,0.55,"-0.4","0.55","NS",NA
"SARM1",0.125,0.962583167970459,0.1,0.96,"0.1","0.96","NS",NA
"SARNP",0.449,0.65561253969556,0.4,0.66,"0.4","0.66","NS",NA
"SARS1",-0.348,0.843420693338192,-0.3,0.84,"-0.3","0.84","NS",NA
"SARS2",-0.089,0.973611448416944,-0.1,0.97,"-0.1","0.97","NS",NA
"SART1",0.083,0.930816883757648,0.1,0.93,"0.1","0.93","NS",NA
"SART3",0.16,0.826500213821934,0.2,0.83,"0.2","0.83","NS",NA
"SASH1",-0.305,0.834372136464868,-0.3,0.83,"-0.3","0.83","NS",NA
"SASS6",0.0128,0.991297107474833,0,0.99,"0.0","0.99","NS",NA
"SATB1",0.317,0.51753404041929,0.3,0.52,"0.3","0.52","NS",NA
"SATB2",0.549,0.190358912470375,0.5,0.19,"0.5","0.19","NS",NA
"SAV1",0.129,0.816211442253087,0.1,0.82,"0.1","0.82","NS",NA
"SAYSD1",-0.184,0.894373840693765,-0.2,0.89,"-0.2","0.89","NS",NA
"SBDS",-0.133,0.74867763192246,-0.1,0.75,"-0.1","0.75","NS",NA
"SBF1",0.0876,0.98215918012433,0.1,0.98,"0.1","0.98","NS",NA
"SBNO1",0.0808,0.97720487680941,0.1,0.98,"0.1","0.98","NS",NA
"SCAF1",0.23,0.839457488268121,0.2,0.84,"0.2","0.84","NS",NA
"SCAF11",0.0253,0.984878076595231,0,0.98,"0.0","0.98","NS",NA
"SCAF4",0.549,0.212412111082236,0.5,0.21,"0.5","0.21","NS",NA
"SCAF8",0.193,0.658546322878146,0.2,0.66,"0.2","0.66","NS",NA
"SCAMP1",-0.00494,0.997991318698159,0,1,"-0.0","1.00","NS",NA
"SCAMP2",-0.206,0.803234771619731,-0.2,0.8,"-0.2","0.80","NS",NA
"SCAMP3",0.272,0.672670150829046,0.3,0.67,"0.3","0.67","NS",NA
"SCAMP4",-0.307,0.665367894313824,-0.3,0.67,"-0.3","0.67","NS",NA
"SCAP",0.769,0.701391491145645,0.8,0.7,"0.8","0.70","NS",NA
"SCAPER",0.337,0.471870233184683,0.3,0.47,"0.3","0.47","NS",NA
"SCARB1",0.373,0.621523715215904,0.4,0.62,"0.4","0.62","NS",NA
"SCARB2",0.206,0.910178855067971,0.2,0.91,"0.2","0.91","NS",NA
"SCARF2",0.63,0.388194895157823,0.6,0.39,"0.6","0.39","NS",NA
"SCCPDH",0.442,0.149575418496909,0.4,0.15,"0.4","0.15","NS",NA
"SCD",0.174,0.876460587086605,0.2,0.88,"0.2","0.88","NS",NA
"SCD5",0.579,0.785895844342117,0.6,0.79,"0.6","0.79","NS",NA
"SCFD1",0.391,0.465019220987345,0.4,0.47,"0.4","0.47","NS",NA
"SCFD2",0.198,0.922946743117211,0.2,0.92,"0.2","0.92","NS",NA
"SCLY",-0.321,0.285617223908398,-0.3,0.29,"-0.3","0.29","NS",NA
"SCMH1",0.468,0.825282644400313,0.5,0.83,"0.5","0.83","NS",NA
"SCML2",0.395,0.240103123396527,0.4,0.24,"0.4","0.24","NS",NA
"SCNM1",0.194,0.851938001837516,0.2,0.85,"0.2","0.85","NS",NA
"SCO1",0.291,0.772069662125237,0.3,0.77,"0.3","0.77","NS",NA
"SCO2",0.0381,0.969867387248759,0,0.97,"0.0","0.97","NS",NA
"SCP2",0.537,0.410409461383531,0.5,0.41,"0.5","0.41","NS",NA
"SCRIB",0.169,0.68470644187384,0.2,0.68,"0.2","0.68","NS",NA
"SCRN1",-0.0755,0.946604705311311,-0.1,0.95,"-0.1","0.95","NS",NA
"SCRN2",0.126,0.958470609669239,0.1,0.96,"0.1","0.96","NS",NA
"SCRN3",-0.213,0.53253872491599,-0.2,0.53,"-0.2","0.53","NS",NA
"SCYL1",0.154,0.797106525534004,0.2,0.8,"0.2","0.80","NS",NA
"SCYL2",-0.339,0.363171387065459,-0.3,0.36,"-0.3","0.36","NS",NA
"SCYL3",-0.309,0.759022494627544,-0.3,0.76,"-0.3","0.76","NS",NA
"SDAD1",-0.147,0.824755788796129,-0.1,0.82,"-0.1","0.82","NS",NA
"SDC2",-0.00548,0.998264023425074,0,1,"-0.0","1.00","NS",NA
"SDCCAG8",0.234,0.898594921485862,0.2,0.9,"0.2","0.90","NS",NA
"SDE2",0.291,0.759177313575542,0.3,0.76,"0.3","0.76","NS",NA
"SDF2",-0.0775,0.975481329209908,-0.1,0.98,"-0.1","0.98","NS",NA
"SDF2L1",0.285,0.872496291231777,0.3,0.87,"0.3","0.87","NS",NA
"SDF4",0.56,0.415672583245781,0.6,0.42,"0.6","0.42","NS",NA
"SDHA",0.377,0.793920087458901,0.4,0.79,"0.4","0.79","NS",NA
"SDHAF3",0.744,0.237178597782571,0.7,0.24,"0.7","0.24","NS",NA
"SDHAF4",0.479,0.920505478172461,0.5,0.92,"0.5","0.92","NS",NA
"SDHB",0.461,0.718628324053334,0.5,0.72,"0.5","0.72","NS",NA
"SDHC",0.258,0.916765980538806,0.3,0.92,"0.3","0.92","NS",NA
"SDK1",0.525,0.47969559502549,0.5,0.48,"0.5","0.48","NS",NA
"SDK2",0.187,0.774296184368925,0.2,0.77,"0.2","0.77","NS",NA
"SDR39U1",0.35,0.579982507735139,0.3,0.58,"0.3","0.58","NS",NA
"SDSL",-0.193,0.786421482971283,-0.2,0.79,"-0.2","0.79","NS",NA
"SEC11A",0.518,0.286218991580289,0.5,0.29,"0.5","0.29","NS",NA
"SEC11C",0.242,0.640748362473083,0.2,0.64,"0.2","0.64","NS",NA
"SEC13",0.189,0.875717662298179,0.2,0.88,"0.2","0.88","NS",NA
"SEC16A",-0.00297,0.997944392113281,0,1,"-0.0","1.00","NS",NA
"SEC22B",0.278,0.289373887876392,0.3,0.29,"0.3","0.29","NS",NA
"SEC23A",-0.0461,0.974746781753905,0,0.97,"-0.0","0.97","NS",NA
"SEC23B",0.0999,0.938079554901377,0.1,0.94,"0.1","0.94","NS",NA
"SEC23IP",-0.251,0.729301172532515,-0.3,0.73,"-0.3","0.73","NS",NA
"SEC24A",0.052,0.969095605689294,0.1,0.97,"0.1","0.97","NS",NA
"SEC24B",0.0128,0.990526514467039,0,0.99,"0.0","0.99","NS",NA
"SEC24C",-0.33,0.767280844532224,-0.3,0.77,"-0.3","0.77","NS",NA
"SEC24D",-0.175,0.790929826870717,-0.2,0.79,"-0.2","0.79","NS",NA
"SEC31A",0.0217,0.977646543717005,0,0.98,"0.0","0.98","NS",NA
"SEC61A1",0.806,0.292957540519821,0.8,0.29,"0.8","0.29","NS",NA
"SEC61A2",0.161,NA,0.2,NA,"0.2",NA,"NS",NA
"SEC61B",0.177,0.835329112804883,0.2,0.84,"0.2","0.84","NS",NA
"SEC61G",0.365,0.784962315715103,0.4,0.78,"0.4","0.78","NS",NA
"SEC62",0.244,0.847138476623622,0.2,0.85,"0.2","0.85","NS",NA
"SECISBP2",0.321,0.559167245571271,0.3,0.56,"0.3","0.56","NS",NA
"SECISBP2L",0.422,0.759879776892868,0.4,0.76,"0.4","0.76","NS",NA
"SEH1L",0.275,0.654330450404825,0.3,0.65,"0.3","0.65","NS",NA
"SEL1L",0.365,0.291044044477065,0.4,0.29,"0.4","0.29","NS",NA
"SELENBP1",-0.227,0.930341450684203,-0.2,0.93,"-0.2","0.93","NS",NA
"SELENOH",0.464,0.660710061445347,0.5,0.66,"0.5","0.66","NS",NA
"SELENOK",-0.089,0.969587399083185,-0.1,0.97,"-0.1","0.97","NS",NA
"SELENOM",0.858,0.300426548134786,0.9,0.3,"0.9","0.30","NS",NA
"SELENON",0.552,0.469195424371394,0.6,0.47,"0.6","0.47","NS",NA
"SELENOO",0.159,0.903054112756611,0.2,0.9,"0.2","0.90","NS",NA
"SELENOP",1.03,NA,1,NA,"1.0",NA,"NS",NA
"SELENOS",-1.05,0.0969435172282372,-1,0.1,"-1.0","0.10","NS",NA
"SELENOT",0.549,0.267609319802543,0.5,0.27,"0.5","0.27","NS",NA
"SEMA4B",-0.0668,0.989144119003013,-0.1,0.99,"-0.1","0.99","NS",NA
"SEMA4C",0.71,0.133014176492612,0.7,0.13,"0.7","0.13","NS",NA
"SEMA4D",0.468,0.728799313660876,0.5,0.73,"0.5","0.73","NS",NA
"SEMA6A",0.167,0.875717662298179,0.2,0.88,"0.2","0.88","NS",NA
"SENP1",0.618,0.383234736103576,0.6,0.38,"0.6","0.38","NS",NA
"SENP2",0.896,0.191004795384533,0.9,0.19,"0.9","0.19","NS",NA
"SENP3",0.558,0.215530081127445,0.6,0.22,"0.6","0.22","NS",NA
"SENP5",0.0693,0.96477603726893,0.1,0.96,"0.1","0.96","NS",NA
"SENP6",-0.0352,0.98215918012433,0,0.98,"-0.0","0.98","NS",NA
"SENP7",0.369,0.783412962391564,0.4,0.78,"0.4","0.78","NS",NA
"SENP8",0.52,0.462773015219505,0.5,0.46,"0.5","0.46","NS",NA
"SEPHS1",-0.256,0.478221315059395,-0.3,0.48,"-0.3","0.48","NS",NA
"SEPHS2",-0.438,0.498930170457401,-0.4,0.5,"-0.4","0.50","NS",NA
"SEPSECS",0.127,0.972019365654914,0.1,0.97,"0.1","0.97","NS",NA
"SEPTIN10",-0.138,0.870100089374031,-0.1,0.87,"-0.1","0.87","NS",NA
"SEPTIN11",-0.494,0.625159018340554,-0.5,0.63,"-0.5","0.63","NS",NA
"SEPTIN2",-0.253,0.863101511062006,-0.3,0.86,"-0.3","0.86","NS",NA
"SEPTIN3",-0.11,0.880122739085474,-0.1,0.88,"-0.1","0.88","NS",NA
"SEPTIN5",-0.382,0.567050182382051,-0.4,0.57,"-0.4","0.57","NS",NA
"SEPTIN6",-0.343,0.822347780486825,-0.3,0.82,"-0.3","0.82","NS",NA
"SEPTIN7",-0.247,0.825282644400313,-0.2,0.83,"-0.2","0.83","NS",NA
"SEPTIN8",-0.207,0.851938001837516,-0.2,0.85,"-0.2","0.85","NS",NA
"SERBP1",-0.25,0.799392463387494,-0.2,0.8,"-0.2","0.80","NS",NA
"SERF2",0.0535,0.985580737141895,0.1,0.99,"0.1","0.99","NS",NA
"SERGEF",-0.318,0.858507765222643,-0.3,0.86,"-0.3","0.86","NS",NA
"SERPINA7",-0.234,NA,-0.2,NA,"-0.2",NA,"NS",NA
"SERPINB1",-0.173,0.780544242362285,-0.2,0.78,"-0.2","0.78","NS",NA
"SERPINB6",-0.174,0.903054112756611,-0.2,0.9,"-0.2","0.90","NS",NA
"SERPINB7",-0.254,0.86077508637206,-0.3,0.86,"-0.3","0.86","NS",NA
"SERPINB9",-0.0974,0.930341450684203,-0.1,0.93,"-0.1","0.93","NS",NA
"SERPINE2",-0.0344,0.986973917427658,0,0.99,"-0.0","0.99","NS",NA
"SERPINF1",0.83,NA,0.8,NA,"0.8",NA,"NS",NA
"SERPINH1",0.234,0.611491104738003,0.2,0.61,"0.2","0.61","NS",NA
"SESN2",-0.804,0.360038925380025,-0.8,0.36,"-0.8","0.36","NS",NA
"SESTD1",-0.116,0.965906247281302,-0.1,0.97,"-0.1","0.97","NS",NA
"SET",-0.334,0.753189501233335,-0.3,0.75,"-0.3","0.75","NS",NA
"SETD1A",0.295,0.263787665140273,0.3,0.26,"0.3","0.26","NS",NA
"SETD1B",0.483,0.525974774769588,0.5,0.53,"0.5","0.53","NS",NA
"SETD2",0.343,0.383234736103576,0.3,0.38,"0.3","0.38","NS",NA
"SETD3",-0.125,0.877898768901882,-0.1,0.88,"-0.1","0.88","NS",NA
"SETD7",-0.0174,0.990526514467039,0,0.99,"-0.0","0.99","NS",NA
"SETDB1",-0.0122,0.989456974719869,0,0.99,"-0.0","0.99","NS",NA
"SETMAR",0.186,0.904804369624432,0.2,0.9,"0.2","0.90","NS",NA
"SETX",0.593,0.65561253969556,0.6,0.66,"0.6","0.66","NS",NA
"SEZ6L2",0.231,0.890013843295077,0.2,0.89,"0.2","0.89","NS",NA
"SF1",0.206,0.912008394489654,0.2,0.91,"0.2","0.91","NS",NA
"SF3A1",0.398,0.505432459637441,0.4,0.51,"0.4","0.51","NS",NA
"SF3A2",0.497,0.47969559502549,0.5,0.48,"0.5","0.48","NS",NA
"SF3A3",0.51,0.286546482248152,0.5,0.29,"0.5","0.29","NS",NA
"SF3B1",0.64,0.0388444929755423,0.6,0.04,"0.6","0.04","NS",NA
"SF3B2",0.212,0.738664799141087,0.2,0.74,"0.2","0.74","NS",NA
"SF3B3",0.396,0.253687872006767,0.4,0.25,"0.4","0.25","NS",NA
"SF3B4",1.68,0.108984682620993,1.7,0.11,"1.7","0.11","NS",NA
"SF3B5",0.689,0.0912969876383987,0.7,0.09,"0.7","0.09","NS",NA
"SF3B6",0.429,0.415123039844573,0.4,0.42,"0.4","0.42","NS",NA
"SFMBT2",0.071,0.987994714118442,0.1,0.99,"0.1","0.99","NS",NA
"SFPQ",0.431,0.433669636891562,0.4,0.43,"0.4","0.43","NS",NA
"SFR1",-0.149,0.884028636769133,-0.1,0.88,"-0.1","0.88","NS",NA
"SFSWAP",0.332,0.727209443773344,0.3,0.73,"0.3","0.73","NS",NA
"SFT2D3",0.00122,0.999094725163974,0,1,"0.0","1.00","NS",NA
"SFXN1",0.66,0.228135108579213,0.7,0.23,"0.7","0.23","NS",NA
"SGCE",0.193,NA,0.2,NA,"0.2",NA,"NS",NA
"SGF29",0.0836,0.959058882160452,0.1,0.96,"0.1","0.96","NS",NA
"SGK3",-0.253,0.813468098169275,-0.3,0.81,"-0.3","0.81","NS",NA
"SGMS2",1.73,NA,1.7,NA,"1.7",NA,"NS",NA
"SGO1",-0.0245,0.988319265748732,0,0.99,"-0.0","0.99","NS",NA
"SGO2",0.264,0.576650067934243,0.3,0.58,"0.3","0.58","NS",NA
"SGPL1",0.401,0.632918093984075,0.4,0.63,"0.4","0.63","NS",NA
"SGPP1",0.173,0.959058882160452,0.2,0.96,"0.2","0.96","NS",NA
"SGSH",0.417,0.609625703225438,0.4,0.61,"0.4","0.61","NS",NA
"SGTA",0.187,0.888354592440475,0.2,0.89,"0.2","0.89","NS",NA
"SH2B1",-0.113,0.927931293060949,-0.1,0.93,"-0.1","0.93","NS",NA
"SH3BGRL",0.0351,0.984878076595231,0,0.98,"0.0","0.98","NS",NA
"SH3BGRL2",-0.236,0.795153465359318,-0.2,0.8,"-0.2","0.80","NS",NA
"SH3BGRL3",-0.164,0.813030276922651,-0.2,0.81,"-0.2","0.81","NS",NA
"SH3BP1",-0.104,0.837222369663436,-0.1,0.84,"-0.1","0.84","NS",NA
"SH3BP5",-0.15,0.940542609612944,-0.1,0.94,"-0.1","0.94","NS",NA
"SH3BP5L",0.00434,0.998264023425074,0,1,"0.0","1.00","NS",NA
"SH3D19",0.632,0.503868740418981,0.6,0.5,"0.6","0.50","NS",NA
"SH3GL1",0.00492,0.997944392113281,0,1,"0.0","1.00","NS",NA
"SH3GL2",-0.298,0.818103327050418,-0.3,0.82,"-0.3","0.82","NS",NA
"SH3GL3",-0.228,0.683340039501481,-0.2,0.68,"-0.2","0.68","NS",NA
"SH3GLB1",-0.12,0.839457488268121,-0.1,0.84,"-0.1","0.84","NS",NA
"SH3GLB2",-0.188,0.598723012055693,-0.2,0.6,"-0.2","0.60","NS",NA
"SH3KBP1",0.129,0.900573697721068,0.1,0.9,"0.1","0.90","NS",NA
"SH3PXD2A",0.433,0.213187169745497,0.4,0.21,"0.4","0.21","NS",NA
"SH3PXD2B",0.126,0.863101511062006,0.1,0.86,"0.1","0.86","NS",NA
"SH3RF3",0.826,0.888296426507191,0.8,0.89,"0.8","0.89","NS",NA
"SHB",-0.0685,0.963892662529017,-0.1,0.96,"-0.1","0.96","NS",NA
"SHC1",0.114,0.847138476623622,0.1,0.85,"0.1","0.85","NS",NA
"SHC4",0.354,0.979101074368816,0.4,0.98,"0.4","0.98","NS",NA
"SHISA2",-0.371,0.651617612041674,-0.4,0.65,"-0.4","0.65","NS",NA
"SHKBP1",0.308,0.929410297269846,0.3,0.93,"0.3","0.93","NS",NA
"SHMT1",-0.244,0.904716819507877,-0.2,0.9,"-0.2","0.90","NS",NA
"SHMT2",0.517,0.649145120147116,0.5,0.65,"0.5","0.65","NS",NA
"SHOC2",0.0747,0.945853583061381,0.1,0.95,"0.1","0.95","NS",NA
"SHPK",-0.295,0.826101563827177,-0.3,0.83,"-0.3","0.83","NS",NA
"SHPRH",0.295,0.876627857398332,0.3,0.88,"0.3","0.88","NS",NA
"SHQ1",-0.476,0.701391491145645,-0.5,0.7,"-0.5","0.70","NS",NA
"SHROOM1",0.0524,0.974746781753905,0.1,0.97,"0.1","0.97","NS",NA
"SHTN1",-0.727,0.384038804221816,-0.7,0.38,"-0.7","0.38","NS",NA
"SIAE",0.497,0.721227248139259,0.5,0.72,"0.5","0.72","NS",NA
"SIDT2",0.0964,0.977493620093308,0.1,0.98,"0.1","0.98","NS",NA
"SIGMAR1",0.587,0.0601336100686658,0.6,0.06,"0.6","0.06","NS",NA
"SIK2",-0.224,0.967291754438861,-0.2,0.97,"-0.2","0.97","NS",NA
"SIKE1",0.844,0.849623414604895,0.8,0.85,"0.8","0.85","NS",NA
"SIL1",0.49,0.250583229209213,0.5,0.25,"0.5","0.25","NS",NA
"SIMC1",0.592,0.154074779241439,0.6,0.15,"0.6","0.15","NS",NA
"SIN3A",0.515,0.0859122040214212,0.5,0.09,"0.5","0.09","NS",NA
"SIN3B",0.199,0.939424080859138,0.2,0.94,"0.2","0.94","NS",NA
"SINHCAF",0.38,0.774296184368925,0.4,0.77,"0.4","0.77","NS",NA
"SIPA1",-0.0571,0.969587399083185,-0.1,0.97,"-0.1","0.97","NS",NA
"SIPA1L1",0.852,0.190358912470375,0.9,0.19,"0.9","0.19","NS",NA
"SIPA1L2",-0.365,0.730715057069525,-0.4,0.73,"-0.4","0.73","NS",NA
"SIPA1L3",0.274,0.688626830825565,0.3,0.69,"0.3","0.69","NS",NA
"SIRPA",0.278,0.891187726976891,0.3,0.89,"0.3","0.89","NS",NA
"SIRT1",-0.583,0.128137476761818,-0.6,0.13,"-0.6","0.13","NS",NA
"SIRT2",-0.267,0.505095828284694,-0.3,0.51,"-0.3","0.51","NS",NA
"SIRT5",0.176,0.79263366948548,0.2,0.79,"0.2","0.79","NS",NA
"SIRT6",0.0288,0.990681438660642,0,0.99,"0.0","0.99","NS",NA
"SIX1",0.638,0.442283113695744,0.6,0.44,"0.6","0.44","NS",NA
"SIX4",0.429,0.793920087458901,0.4,0.79,"0.4","0.79","NS",NA
"SKA1",-0.103,0.914149317982125,-0.1,0.91,"-0.1","0.91","NS",NA
"SKA2",0.171,0.834749683451461,0.2,0.83,"0.2","0.83","NS",NA
"SKA3",0.2,0.898906433122796,0.2,0.9,"0.2","0.90","NS",NA
"SKI",-0.0542,0.96477603726893,-0.1,0.96,"-0.1","0.96","NS",NA
"SKIC2",0.104,0.956526243388087,0.1,0.96,"0.1","0.96","NS",NA
"SKIC3",-0.0848,0.954520474111663,-0.1,0.95,"-0.1","0.95","NS",NA
"SKIC8",-0.0743,0.893696510834031,-0.1,0.89,"-0.1","0.89","NS",NA
"SKIL",0.554,0.783417031428032,0.6,0.78,"0.6","0.78","NS",NA
"SKP1",0.478,0.676619685497964,0.5,0.68,"0.5","0.68","NS",NA
"SKP2",-0.207,0.8428134773635,-0.2,0.84,"-0.2","0.84","NS",NA
"SLAIN1",0.147,0.855295120042338,0.1,0.86,"0.1","0.86","NS",NA
"SLAIN2",-0.0164,0.992425610224634,0,0.99,"-0.0","0.99","NS",NA
"SLBP",0.36,0.749452541921671,0.4,0.75,"0.4","0.75","NS",NA
"SLC12A2",0.432,0.457114221337459,0.4,0.46,"0.4","0.46","NS",NA
"SLC12A4",0.199,0.682903048810409,0.2,0.68,"0.2","0.68","NS",NA
"SLC12A7",-0.131,0.930341450684203,-0.1,0.93,"-0.1","0.93","NS",NA
"SLC12A9",0.105,0.941774219360444,0.1,0.94,"0.1","0.94","NS",NA
"SLC15A4",-0.0616,0.967291754438861,-0.1,0.97,"-0.1","0.97","NS",NA
"SLC16A1",0.14,0.933844430339235,0.1,0.93,"0.1","0.93","NS",NA
"SLC16A10",0.375,0.754399617710721,0.4,0.75,"0.4","0.75","NS",NA
"SLC16A2",-0.829,0.190358912470375,-0.8,0.19,"-0.8","0.19","NS",NA
"SLC17A5",0.187,0.920505478172461,0.2,0.92,"0.2","0.92","NS",NA
"SLC19A1",0.349,NA,0.3,NA,"0.3",NA,"NS",NA
"SLC19A2",1.95,NA,2,NA,"2.0",NA,"NS",NA
"SLC1A3",0.371,0.469280491060591,0.4,0.47,"0.4","0.47","NS",NA
"SLC1A4",0.0468,0.972980221811765,0,0.97,"0.0","0.97","NS",NA
"SLC1A5",0.327,0.625159018340554,0.3,0.63,"0.3","0.63","NS",NA
"SLC20A1",-0.413,0.701695386157538,-0.4,0.7,"-0.4","0.70","NS",NA
"SLC23A2",-0.085,0.969153985233871,-0.1,0.97,"-0.1","0.97","NS",NA
"SLC25A1",0.93,0.250583229209213,0.9,0.25,"0.9","0.25","NS",NA
"SLC25A10",0.346,0.425962041678073,0.3,0.43,"0.3","0.43","NS",NA
"SLC25A11",0.806,0.256978745111829,0.8,0.26,"0.8","0.26","NS",NA
"SLC25A12",1.05,0.164177902339001,1,0.16,"1.0","0.16","NS",NA
"SLC25A13",0.966,0.111673849068878,1,0.11,"1.0","0.11","NS",NA
"SLC25A14",-0.116,0.974746781753905,-0.1,0.97,"-0.1","0.97","NS",NA
"SLC25A15",0.785,0.640748362473083,0.8,0.64,"0.8","0.64","NS",NA
"SLC25A17",0.865,0.0222640772387466,0.9,0.02,"0.9","0.02","NS",NA
"SLC25A19",1.24,0.238914239583098,1.2,0.24,"1.2","0.24","NS",NA
"SLC25A20",0.725,0.101165438856156,0.7,0.1,"0.7","0.10","NS",NA
"SLC25A21",0.337,0.851938001837516,0.3,0.85,"0.3","0.85","NS",NA
"SLC25A22",0.692,0.406170483215615,0.7,0.41,"0.7","0.41","NS",NA
"SLC25A24",0.44,0.47969559502549,0.4,0.48,"0.4","0.48","NS",NA
"SLC25A25",-0.137,0.946604705311311,-0.1,0.95,"-0.1","0.95","NS",NA
"SLC25A3",0.887,0.337739565427848,0.9,0.34,"0.9","0.34","NS",NA
"SLC25A32",0.519,0.81597279983939,0.5,0.82,"0.5","0.82","NS",NA
"SLC25A4",0.778,0.259484839499335,0.8,0.26,"0.8","0.26","NS",NA
"SLC25A5",0.817,0.230243148463496,0.8,0.23,"0.8","0.23","NS",NA
"SLC25A6",0.905,0.192032977952559,0.9,0.19,"0.9","0.19","NS",NA
"SLC26A2",0.463,0.765989953424363,0.5,0.77,"0.5","0.77","NS",NA
"SLC26A6",0.287,0.81597279983939,0.3,0.82,"0.3","0.82","NS",NA
"SLC27A2",0.12,0.98215918012433,0.1,0.98,"0.1","0.98","NS",NA
"SLC27A3",0.444,0.933368868336477,0.4,0.93,"0.4","0.93","NS",NA
"SLC27A4",0.477,0.780702913506285,0.5,0.78,"0.5","0.78","NS",NA
"SLC29A1",0.368,0.802157009060117,0.4,0.8,"0.4","0.80","NS",NA
"SLC2A1",0.444,0.550641040152106,0.4,0.55,"0.4","0.55","NS",NA
"SLC2A10",-3.09,0.738383729905904,-3.1,0.74,"-3.1","0.74","NS",NA
"SLC2A13",-0.0907,0.977646543717005,-0.1,0.98,"-0.1","0.98","NS",NA
"SLC30A1",0.311,0.459325595488391,0.3,0.46,"0.3","0.46","NS",NA
"SLC30A5",0.39,0.73956785737168,0.4,0.74,"0.4","0.74","NS",NA
"SLC30A7",0.364,0.848708446987503,0.4,0.85,"0.4","0.85","NS",NA
"SLC30A9",0.974,0.00987775441418733,1,0.01,"1.0","<0.01","NS",NA
"SLC31A1",-0.549,NA,-0.5,NA,"-0.5",NA,"NS",NA
"SLC33A1",0.307,0.665349440753978,0.3,0.67,"0.3","0.67","NS",NA
"SLC35B1",0.11,0.955792480406333,0.1,0.96,"0.1","0.96","NS",NA
"SLC35B2",0.135,0.945853583061381,0.1,0.95,"0.1","0.95","NS",NA
"SLC35E1",1.13,0.375524899044813,1.1,0.38,"1.1","0.38","NS",NA
"SLC35F2",-0.261,NA,-0.3,NA,"-0.3",NA,"NS",NA
"SLC37A3",0.617,0.213656205085255,0.6,0.21,"0.6","0.21","NS",NA
"SLC37A4",0.572,0.675802379300375,0.6,0.68,"0.6","0.68","NS",NA
"SLC38A1",-0.14,0.939173586848754,-0.1,0.94,"-0.1","0.94","NS",NA
"SLC38A10",0.556,NA,0.6,NA,"0.6",NA,"NS",NA
"SLC38A2",-0.358,0.714626083915179,-0.4,0.71,"-0.4","0.71","NS",NA
"SLC38A9",0.15,0.962356336623672,0.1,0.96,"0.1","0.96","NS",NA
"SLC39A1",0.235,NA,0.2,NA,"0.2",NA,"NS",NA
"SLC39A11",0.282,0.926776369549955,0.3,0.93,"0.3","0.93","NS",NA
"SLC39A14",0.0976,0.918781392382447,0.1,0.92,"0.1","0.92","NS",NA
"SLC39A6",0.679,0.451781356662783,0.7,0.45,"0.7","0.45","NS",NA
"SLC3A2",0.452,0.385019038920545,0.5,0.39,"0.5","0.39","NS",NA
"SLC41A3",-2.05,0.801907451917826,-2,0.8,"-2.0","0.80","NS",NA
"SLC44A1",0.103,0.897586526170515,0.1,0.9,"0.1","0.90","NS",NA
"SLC44A2",0.35,0.433669636891562,0.3,0.43,"0.3","0.43","NS",NA
"SLC4A1AP",-0.126,0.813934281496445,-0.1,0.81,"-0.1","0.81","NS",NA
"SLC4A2",0.481,0.314149990044091,0.5,0.31,"0.5","0.31","NS",NA
"SLC4A7",0.712,0.157550497745416,0.7,0.16,"0.7","0.16","NS",NA
"SLC5A3",0.277,0.775180927319491,0.3,0.78,"0.3","0.78","NS",NA
"SLC5A6",0.506,0.184130011621583,0.5,0.18,"0.5","0.18","NS",NA
"SLC6A15",0.0843,0.986973917427658,0.1,0.99,"0.1","0.99","NS",NA
"SLC6A9",0.898,0.250583229209213,0.9,0.25,"0.9","0.25","NS",NA
"SLC7A1",0.667,0.226689888788719,0.7,0.23,"0.7","0.23","NS",NA
"SLC7A11",0.261,0.887803466689148,0.3,0.89,"0.3","0.89","NS",NA
"SLC7A2",-0.503,NA,-0.5,NA,"-0.5",NA,"NS",NA
"SLC7A5",0.254,0.910779754223026,0.3,0.91,"0.3","0.91","NS",NA
"SLC7A6",0.544,0.750444406233851,0.5,0.75,"0.5","0.75","NS",NA
"SLC7A6OS",-0.0617,0.947703707437638,-0.1,0.95,"-0.1","0.95","NS",NA
