"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"KRR1",-1.32,0.00710725210310657,-1.3,0.01,"-1.3","<0.01","Down",NA
"KRTCAP2",4.3,0.00147628945654627,4.3,0,"4.3","<0.01","Up",NA
"KSR1",-0.037,0.896854124185228,0,0.9,"-0.0","0.90","NS",NA
"KTI12",0.188,0.647259011608125,0.2,0.65,"0.2","0.65","NS",NA
"KTN1",-1.85,0.000914319332761827,-1.9,0,"-1.9","<0.01","Down",NA
"KYAT1",-1.04,0.00806733366201749,-1,0.01,"-1.0","<0.01","Down",NA
"KYAT3",0.44,0.10693110896291,0.4,0.11,"0.4","0.11","NS",NA
"L1RE1",-1.03,0.00266938492767439,-1,0,"-1.0","<0.01","Down",NA
"L2HGDH",0.908,0.00389327890945903,0.9,0,"0.9","<0.01","NS",NA
"L3HYPDH",0.256,0.383650474842474,0.3,0.38,"0.3","0.38","NS",NA
"L3MBTL2",-0.36,0.0923120986679596,-0.4,0.09,"-0.4","0.09","NS",NA
"L3MBTL3",-0.494,0.0740654984222149,-0.5,0.07,"-0.5","0.07","NS",NA
"LACTB",-0.372,0.286102820758902,-0.4,0.29,"-0.4","0.29","NS",NA
"LACTB2",-2.35,0.00170716974302609,-2.4,0,"-2.4","<0.01","Down",NA
"LAGE3",-0.704,0.00144189938803599,-0.7,0,"-0.7","<0.01","NS",NA
"LAMA3",-0.851,0.0215374975927129,-0.9,0.02,"-0.9","0.02","NS",NA
"LAMA5",-0.541,0.0340966113600357,-0.5,0.03,"-0.5","0.03","NS",NA
"LAMB1",-1.64,0.00148603151627503,-1.6,0,"-1.6","<0.01","Down",NA
"LAMB2",-0.267,0.278998821266703,-0.3,0.28,"-0.3","0.28","NS",NA
"LAMC1",-1.97,0.00067878987673038,-2,0,"-2.0","<0.01","Down",NA
"LAMP1",-2.13,0.000277823686126997,-2.1,0,"-2.1","<0.01","Down",NA
"LAMP2",-2.25,0.000852199751221094,-2.2,0,"-2.2","<0.01","Down",NA
"LAMTOR1",-0.566,0.00838671577674031,-0.6,0.01,"-0.6","<0.01","NS",NA
"LAMTOR2",-0.584,0.0798630227884222,-0.6,0.08,"-0.6","0.08","NS",NA
"LAMTOR3",-0.257,0.111159575138652,-0.3,0.11,"-0.3","0.11","NS",NA
"LAMTOR4",-0.687,0.013457530256343,-0.7,0.01,"-0.7","0.01","NS",NA
"LANCL1",0.48,0.0144694156158829,0.5,0.01,"0.5","0.01","NS",NA
"LANCL2",-2.19,2.45942188457813e-05,-2.2,0,"-2.2","<0.01","Down",NA
"LAP3",-2.03,0.000418168366286532,-2,0,"-2.0","<0.01","Down",NA
"LARP1",-0.994,0.00204069527385002,-1,0,"-1.0","<0.01","NS",NA
"LARP1B",-1.46,0.00122695045307286,-1.5,0,"-1.5","<0.01","Down",NA
"LARP4",-0.168,0.420068376653485,-0.2,0.42,"-0.2","0.42","NS",NA
"LARP4B",-0.408,0.0977960142933084,-0.4,0.1,"-0.4","0.10","NS",NA
"LARP6",-0.96,0.0151758067650149,-1,0.02,"-1.0","0.02","NS",NA
"LARP7",-0.787,0.00823785297446512,-0.8,0.01,"-0.8","<0.01","NS",NA
"LARS1",0.94,0.00373985026720226,0.9,0,"0.9","<0.01","NS",NA
"LARS2",1.13,0.00120867696981935,1.1,0,"1.1","<0.01","Up",NA
"LAS1L",0.572,0.0394404306484854,0.6,0.04,"0.6","0.04","NS",NA
"LASP1",-1.92,0.00374562901421247,-1.9,0,"-1.9","<0.01","Down",NA
"LATS1",-0.787,0.0288351742351155,-0.8,0.03,"-0.8","0.03","NS",NA
"LBR",-0.68,0.0812432019883406,-0.7,0.08,"-0.7","0.08","NS",NA
"LCA5",-0.936,0.0155243615664377,-0.9,0.02,"-0.9","0.02","NS",NA
"LCLAT1",-0.145,0.664611772915665,-0.1,0.66,"-0.1","0.66","NS",NA
"LCMT1",-0.0936,0.651025255195841,-0.1,0.65,"-0.1","0.65","NS",NA
"LCMT2",1.21,0.0848687898991898,1.2,0.08,"1.2","0.08","NS",NA
"LCOR",-0.776,0.0125909860296819,-0.8,0.01,"-0.8","0.01","NS",NA
"LDAH",1.4,5.08170646918084e-05,1.4,0,"1.4","<0.01","Up",NA
"LDB1",-0.119,0.435318708951504,-0.1,0.44,"-0.1","0.44","NS",NA
"LDHA",0.897,0.0195898824019085,0.9,0.02,"0.9","0.02","NS",NA
"LDHAL6B",0.469,0.444885862164285,0.5,0.44,"0.5","0.44","NS",NA
"LDHB",0.0191,0.941131729727335,0,0.94,"0.0","0.94","NS",NA
"LDLRAD3",-3.44,0.111596496473415,-3.4,0.11,"-3.4","0.11","NS",NA
"LDLRAP1",2.83,2.19098512261177e-06,2.8,0,"2.8","<0.01","Up",NA
"LEF1",-1.27,0.0134023679493889,-1.3,0.01,"-1.3","0.01","NS",NA
"LEMD2",-0.261,0.164136861782003,-0.3,0.16,"-0.3","0.16","NS",NA
"LEMD3",-0.771,0.00883932972209925,-0.8,0.01,"-0.8","<0.01","NS",NA
"LENG1",-2.28,0.000723101629637355,-2.3,0,"-2.3","<0.01","Down",NA
"LENG8",-0.381,0.0640302229771455,-0.4,0.06,"-0.4","0.06","NS",NA
"LENG9",0.49,0.172814349447154,0.5,0.17,"0.5","0.17","NS",NA
"LEO1",-1.01,0.000514504020905486,-1,0,"-1.0","<0.01","Down",NA
"LEPROT",1.89,0.000406034508862986,1.9,0,"1.9","<0.01","Up",NA
"LEPROTL1",-1.67,0.580714308541399,-1.7,0.58,"-1.7","0.58","NS",NA
"LETM1",-0.557,0.0189242113023666,-0.6,0.02,"-0.6","0.02","NS",NA
"LGALS1",-0.732,0.117001570586188,-0.7,0.12,"-0.7","0.12","NS",NA
"LGALS3",-1.51,0.00389922355356644,-1.5,0,"-1.5","<0.01","Down",NA
"LGALS3BP",-0.614,0.118777207794446,-0.6,0.12,"-0.6","0.12","NS",NA
"LGALSL",-2.25,0.00216540882290893,-2.2,0,"-2.2","<0.01","Down",NA
"LHPP",-2.36,0.000136071902290355,-2.4,0,"-2.4","<0.01","Down",NA
"LIAS",-1.17,0.0193994627719014,-1.2,0.02,"-1.2","0.02","NS",NA
"LIAT1",-1.18,0.00335229784764517,-1.2,0,"-1.2","<0.01","Down",NA
"LIG1",-0.168,0.204366261099138,-0.2,0.2,"-0.2","0.20","NS",NA
"LIMA1",-0.614,0.0137137582786384,-0.6,0.01,"-0.6","0.01","NS",NA
"LIMCH1",-1.1,0.00342145213949923,-1.1,0,"-1.1","<0.01","Down",NA
"LIMD1",-0.959,0.0385506445194269,-1,0.04,"-1.0","0.04","NS",NA
"LIMD2",-0.592,0.192925663743802,-0.6,0.19,"-0.6","0.19","NS",NA
"LIMK1",-0.413,0.295441030368556,-0.4,0.3,"-0.4","0.30","NS",NA
"LIMS1",-0.843,0.0381567761506129,-0.8,0.04,"-0.8","0.04","NS",NA
"LIN28B",-0.984,0.00230199239315818,-1,0,"-1.0","<0.01","NS",NA
"LIN37",-1.74,0.000199339305876334,-1.7,0,"-1.7","<0.01","Down",NA
"LIN54",-0.709,0.00519040596117828,-0.7,0.01,"-0.7","<0.01","NS",NA
"LIN7A",-1.17,0.00490015038472402,-1.2,0,"-1.2","<0.01","Down",NA
"LIN7C",-1.8,0.00325239599858838,-1.8,0,"-1.8","<0.01","Down",NA
"LIN9",-0.196,0.291160626106979,-0.2,0.29,"-0.2","0.29","NS",NA
"LIPA",0.32,0.157741479755007,0.3,0.16,"0.3","0.16","NS",NA
"LIPT2",0.885,0.0018675364091732,0.9,0,"0.9","<0.01","NS",NA
"LIX1L",-0.461,0.256480183072481,-0.5,0.26,"-0.5","0.26","NS",NA
"LLGL1",0.269,0.153712632242842,0.3,0.15,"0.3","0.15","NS",NA
"LLGL2",0.235,0.324905817832052,0.2,0.32,"0.2","0.32","NS",NA
"LLPH",-2.48,0.0028444024057392,-2.5,0,"-2.5","<0.01","Down",NA
"LMAN1",-0.081,0.633895608577791,-0.1,0.63,"-0.1","0.63","NS",NA
"LMAN2",-2.23,0.000399921700219337,-2.2,0,"-2.2","<0.01","Down",NA
"LMAN2L",-1.38,0.000928704058383559,-1.4,0,"-1.4","<0.01","Down",NA
"LMBRD2",-1.4,0.166925978554089,-1.4,0.17,"-1.4","0.17","NS",NA
"LMCD1",-0.668,0.00293705003787168,-0.7,0,"-0.7","<0.01","NS",NA
"LMF2",-0.179,0.651925191816149,-0.2,0.65,"-0.2","0.65","NS",NA
"LMNA",-1.44,0.00181236383389291,-1.4,0,"-1.4","<0.01","Down",NA
"LMNB1",-1.37,0.00098136876540744,-1.4,0,"-1.4","<0.01","Down",NA
"LMNB2",-1.24,0.00159563054092157,-1.2,0,"-1.2","<0.01","Down",NA
"LMO4",-0.989,0.0151448896142347,-1,0.02,"-1.0","0.02","NS",NA
"LMO7",-0.341,0.240861936913959,-0.3,0.24,"-0.3","0.24","NS",NA
"LMOD1",-0.97,0.00341056209951458,-1,0,"-1.0","<0.01","NS",NA
"LNPEP",0.264,0.164593638929836,0.3,0.16,"0.3","0.16","NS",NA
"LNPK",-0.476,0.0446426806619459,-0.5,0.04,"-0.5","0.04","NS",NA
"LOC128706665",-0.554,0.0489633000913947,-0.6,0.05,"-0.6","0.05","NS",NA
"LONP1",1.24,0.000836789774284883,1.2,0,"1.2","<0.01","Up",NA
"LONP2",-2.03,0.0369793166018638,-2,0.04,"-2.0","0.04","NS",NA
"LONRF2",-0.159,0.518234305635967,-0.2,0.52,"-0.2","0.52","NS",NA
"LOX",1.2,0.0973069171206581,1.2,0.1,"1.2","0.10","NS",NA
"LPCAT1",0.845,0.00231986834879453,0.8,0,"0.8","<0.01","NS",NA
"LPCAT2",-1.54,0.0694425799351898,-1.5,0.07,"-1.5","0.07","NS",NA
"LPCAT4",0.991,0.0755657576313116,1,0.08,"1.0","0.08","NS",NA
"LPIN1",-0.792,0.0189497703105273,-0.8,0.02,"-0.8","0.02","NS",NA
"LPP",-1.78,0.00302588883446863,-1.8,0,"-1.8","<0.01","Down",NA
"LRATD2",0.605,0.0144250133731726,0.6,0.01,"0.6","0.01","NS",NA
"LRBA",0.758,0.0170568345241442,0.8,0.02,"0.8","0.02","NS",NA
"LRCH1",0.657,0.468730665122419,0.7,0.47,"0.7","0.47","NS",NA
"LRCH2",0.33,0.125233170987073,0.3,0.13,"0.3","0.13","NS",NA
"LRCH3",4.42,0.000151992179067596,4.4,0,"4.4","<0.01","Up",NA
"LRCH4",-1.15,0.00343874189461514,-1.1,0,"-1.1","<0.01","Down",NA
"LRFN1",3.54,0.000139883965569905,3.5,0,"3.5","<0.01","Up",NA
"LRIF1",-0.913,0.00165141117041575,-0.9,0,"-0.9","<0.01","NS",NA
"LRIG2",-0.111,0.599060783962893,-0.1,0.6,"-0.1","0.60","NS",NA
"LRP1",-0.0202,0.919164530569566,0,0.92,"-0.0","0.92","NS",NA
"LRP4",1.49,0.605430078573864,1.5,0.61,"1.5","0.61","NS",NA
"LRPAP1",-1.76,0.00133547370086647,-1.8,0,"-1.8","<0.01","Down",NA
"LRPPRC",1.48,0.00157230921150683,1.5,0,"1.5","<0.01","Up",NA
"LRR1",-0.478,NA,-0.5,NA,"-0.5",NA,"NS",NA
"LRRC1",0.789,0.0270462905372174,0.8,0.03,"0.8","0.03","NS",NA
"LRRC14",2.12,0.0170334814428779,2.1,0.02,"2.1","0.02","NS",NA
"LRRC20",-0.729,0.022635880491421,-0.7,0.02,"-0.7","0.02","NS",NA
"LRRC40",1.02,0.00417259549125218,1,0,"1.0","<0.01","Up",NA
"LRRC41",-0.533,0.0216832999928553,-0.5,0.02,"-0.5","0.02","NS",NA
"LRRC47",-0.323,0.0243405697350443,-0.3,0.02,"-0.3","0.02","NS",NA
"LRRC57",0.513,0.0997156771711988,0.5,0.1,"0.5","0.10","NS",NA
"LRRC59",-1.73,0.00098136876540744,-1.7,0,"-1.7","<0.01","Down",NA
"LRRC8A",-0.478,0.408715926572686,-0.5,0.41,"-0.5","0.41","NS",NA
"LRRC8C",0.425,0.102733605299262,0.4,0.1,"0.4","0.10","NS",NA
"LRRC8E",1.95,0.00133863994177169,2,0,"2.0","<0.01","Up",NA
"LRRFIP1",-1.83,0.00171580132787792,-1.8,0,"-1.8","<0.01","Down",NA
"LRRFIP2",-1.94,0.000236135026237627,-1.9,0,"-1.9","<0.01","Down",NA
"LRSAM1",0.126,0.438065573914247,0.1,0.44,"0.1","0.44","NS",NA
"LRWD1",-0.333,0.0729259914176368,-0.3,0.07,"-0.3","0.07","NS",NA
"LSG1",0.025,0.904099889801132,0,0.9,"0.0","0.90","NS",NA
"LSM1",-1.55,0.000398912785575486,-1.6,0,"-1.6","<0.01","Down",NA
"LSM10",-1.69,0.000915073216575998,-1.7,0,"-1.7","<0.01","Down",NA
"LSM11",-1.18,0.00442971936976953,-1.2,0,"-1.2","<0.01","Down",NA
"LSM12",-0.994,0.000303441255223089,-1,0,"-1.0","<0.01","NS",NA
"LSM14A",-0.925,0.0114736260441472,-0.9,0.01,"-0.9","0.01","NS",NA
"LSM14B",-1.16,0.000372751728961136,-1.2,0,"-1.2","<0.01","Down",NA
"LSM2",-1.48,0.000931553140666137,-1.5,0,"-1.5","<0.01","Down",NA
"LSM3",-1.27,0.000816169099783377,-1.3,0,"-1.3","<0.01","Down",NA
"LSM4",-1.31,0.002227660666209,-1.3,0,"-1.3","<0.01","Down",NA
"LSM6",-1.07,0.000458391673995856,-1.1,0,"-1.1","<0.01","Down",NA
"LSM7",-1.15,0.00125772730401102,-1.1,0,"-1.1","<0.01","Down",NA
"LSM8",-1.24,0.00368861614358214,-1.2,0,"-1.2","<0.01","Down",NA
"LSR",-0.0448,0.872461666062863,0,0.87,"-0.0","0.87","NS",NA
"LSS",-0.63,0.0157506175415285,-0.6,0.02,"-0.6","0.02","NS",NA
"LTA4H",0.604,0.043841847876452,0.6,0.04,"0.6","0.04","NS",NA
"LTBP1",-0.36,0.534145490482447,-0.4,0.53,"-0.4","0.53","NS",NA
"LTBP3",-0.56,0.0726561398373547,-0.6,0.07,"-0.6","0.07","NS",NA
"LTBP4",-0.885,0.0112966332104934,-0.9,0.01,"-0.9","0.01","NS",NA
"LTN1",-0.235,0.650869837311314,-0.2,0.65,"-0.2","0.65","NS",NA
"LTO1",-1.11,0.0028402586250675,-1.1,0,"-1.1","<0.01","Down",NA
"LUC7L",-1.74,0.000383295959087219,-1.7,0,"-1.7","<0.01","Down",NA
"LUC7L2",-1.42,0.00112625728496723,-1.4,0,"-1.4","<0.01","Down",NA
"LUC7L3",-1.35,0.00236208429621846,-1.4,0,"-1.4","<0.01","Down",NA
"LUZP1",-0.622,0.0336538842224341,-0.6,0.03,"-0.6","0.03","NS",NA
"LYAR",-1.98,0.000970517217328465,-2,0,"-2.0","<0.01","Down",NA
"LYN",0.542,0.146294467257318,0.5,0.15,"0.5","0.15","NS",NA
"LYPD1",-1.4,0.0121958841404059,-1.4,0.01,"-1.4","0.01","NS",NA
"LYPLA1",-1.06,0.0154763586865397,-1.1,0.02,"-1.1","0.02","NS",NA
"LYPLAL1",0.563,0.0028402586250675,0.6,0,"0.6","<0.01","NS",NA
"LYRM1",-4.84,0.00143140396774801,-4.8,0,"-4.8","<0.01","Down",NA
"LYRM2",-2.25,0.00143140396774801,-2.2,0,"-2.2","<0.01","Down",NA
"LYRM4",-1.03,0.00250749165254708,-1,0,"-1.0","<0.01","Down",NA
"LYRM7",-1.58,0.000595962910595081,-1.6,0,"-1.6","<0.01","Down",NA
"LYSMD1",-1.1,0.00412003301209704,-1.1,0,"-1.1","<0.01","Down",NA
"LYSMD3",-0.437,0.121339091029771,-0.4,0.12,"-0.4","0.12","NS",NA
"LZIC",-1.65,0.00611877013612651,-1.6,0.01,"-1.6","<0.01","Down",NA
"LZTFL1",-0.878,0.00351414375030402,-0.9,0,"-0.9","<0.01","NS",NA
"LZTR1",5.04,2.54897341086695e-07,5,0,"5.0","<0.01","Up",NA
"LZTS2",-0.56,0.0504118787241668,-0.6,0.05,"-0.6","0.05","NS",NA
"LZTS3",-0.495,0.403661777818563,-0.5,0.4,"-0.5","0.40","NS",NA
"M6PR",-1.69,0.0018948280418855,-1.7,0,"-1.7","<0.01","Down",NA
"MACF1",0.0904,0.737022336436663,0.1,0.74,"0.1","0.74","NS",NA
"MACIR",-0.55,0.109952485724518,-0.6,0.11,"-0.6","0.11","NS",NA
"MACO1",-1.68,0.00101829772498897,-1.7,0,"-1.7","<0.01","Down",NA
"MACROD1",-0.391,0.0948222733456962,-0.4,0.09,"-0.4","0.09","NS",NA
"MACROH2A1",-1.39,0.0134009315755496,-1.4,0.01,"-1.4","0.01","NS",NA
"MACROH2A2",-1.3,0.0135205929127636,-1.3,0.01,"-1.3","0.01","NS",NA
"MAD1L1",0.868,0.0210300844862995,0.9,0.02,"0.9","0.02","NS",NA
"MAD2L1",0.351,0.198261802847136,0.4,0.2,"0.4","0.20","NS",NA
"MAD2L1BP",0.736,0.414865254337151,0.7,0.41,"0.7","0.41","NS",NA
"MAD2L2",2.52,0.000234888686531348,2.5,0,"2.5","<0.01","Up",NA
"MADD",0.741,0.0397545648538341,0.7,0.04,"0.7","0.04","NS",NA
"MAEA",0.572,0.0754752778410065,0.6,0.08,"0.6","0.08","NS",NA
"MAF",-1.72,0.000754014095626175,-1.7,0,"-1.7","<0.01","Down",NA
"MAFF",-1.83,0.00218518958234576,-1.8,0,"-1.8","<0.01","Down",NA
"MAFG",-1.44,0.00652677017858406,-1.4,0.01,"-1.4","<0.01","Down",NA
"MAGED1",0.527,0.0925560867595274,0.5,0.09,"0.5","0.09","NS",NA
"MAGED2",0.203,0.357830169618206,0.2,0.36,"0.2","0.36","NS",NA
"MAGED4B",-0.171,0.60105172199627,-0.2,0.6,"-0.2","0.60","NS",NA
"MAGI1",-0.988,0.00318738798454096,-1,0,"-1.0","<0.01","NS",NA
"MAGI3",-0.477,0.0792260957282228,-0.5,0.08,"-0.5","0.08","NS",NA
"MAGT1",0.488,0.232356731519752,0.5,0.23,"0.5","0.23","NS",NA
"MAIP1",0.381,0.216683151717494,0.4,0.22,"0.4","0.22","NS",NA
"MAK16",-0.873,0.0040433046369778,-0.9,0,"-0.9","<0.01","NS",NA
"MALSU1",-1.63,0.0726097425375102,-1.6,0.07,"-1.6","0.07","NS",NA
"MALT1",-2.09,0.00580084327968372,-2.1,0.01,"-2.1","<0.01","Down",NA
"MAML1",-0.679,0.0992228460290308,-0.7,0.1,"-0.7","0.10","NS",NA
"MAN1A1",1.2,0.00135648963555382,1.2,0,"1.2","<0.01","Up",NA
"MAN1A2",-0.265,0.142870653592529,-0.3,0.14,"-0.3","0.14","NS",NA
"MAN1B1",0.406,0.102451493609362,0.4,0.1,"0.4","0.10","NS",NA
"MAN2A1",-0.486,0.0998954247780351,-0.5,0.1,"-0.5","0.10","NS",NA
"MAN2A2",0.329,0.135540758493877,0.3,0.14,"0.3","0.14","NS",NA
"MAN2B1",-2.49,0.000840709394404041,-2.5,0,"-2.5","<0.01","Down",NA
"MAN2B2",-1.19,0.00873469740875621,-1.2,0.01,"-1.2","<0.01","Down",NA
"MAN2C1",-0.216,0.853549271891883,-0.2,0.85,"-0.2","0.85","NS",NA
"MANBA",-1.81,0.00149422594639964,-1.8,0,"-1.8","<0.01","Down",NA
"MANEA",-1.77,0.00102906582413752,-1.8,0,"-1.8","<0.01","Down",NA
"MANEAL",-1.88,0.000692019882122796,-1.9,0,"-1.9","<0.01","Down",NA
"MANF",-2.14,0.0014854937357255,-2.1,0,"-2.1","<0.01","Down",NA
"MAP1A",-0.545,0.0379256469390017,-0.5,0.04,"-0.5","0.04","NS",NA
"MAP1S",-0.357,0.0345864695051703,-0.4,0.03,"-0.4","0.03","NS",NA
"MAP2",5.75,3.9173936679532e-05,5.8,0,"5.8","<0.01","Up",NA
"MAP2K1",0.889,0.00470672891050424,0.9,0,"0.9","<0.01","NS",NA
"MAP2K2",0.414,0.163209254539554,0.4,0.16,"0.4","0.16","NS",NA
"MAP2K3",0.427,0.140813147749787,0.4,0.14,"0.4","0.14","NS",NA
"MAP2K4",0.336,0.276060154303609,0.3,0.28,"0.3","0.28","NS",NA
"MAP2K6",0.18,0.439034135556375,0.2,0.44,"0.2","0.44","NS",NA
"MAP2K7",1.27,0.0590062440423767,1.3,0.06,"1.3","0.06","NS",NA
"MAP3K1",-0.531,0.0935615920551356,-0.5,0.09,"-0.5","0.09","NS",NA
"MAP3K20",0.161,0.351829423787843,0.2,0.35,"0.2","0.35","NS",NA
"MAP3K21",-2.3,0.0149734706089914,-2.3,0.01,"-2.3","0.01","NS",NA
"MAP3K4",-0.984,0.342779809488187,-1,0.34,"-1.0","0.34","NS",NA
"MAP3K7",0.267,0.384047783448892,0.3,0.38,"0.3","0.38","NS",NA
"MAP4",-1.45,0.0017756474598479,-1.4,0,"-1.4","<0.01","Down",NA
"MAP4K4",0.446,0.00337810837229823,0.4,0,"0.4","<0.01","NS",NA
"MAP6D1",4.03,0.00124469135116972,4,0,"4.0","<0.01","Up",NA
"MAP7",-1.15,0.002480478011579,-1.1,0,"-1.1","<0.01","Down",NA
"MAP7D1",-1.29,0.0029646227583626,-1.3,0,"-1.3","<0.01","Down",NA
"MAP7D2",-1.42,0.00347065604108704,-1.4,0,"-1.4","<0.01","Down",NA
"MAP7D3",-0.786,0.027069984084697,-0.8,0.03,"-0.8","0.03","NS",NA
"MAP9",-1.03,0.00181236383389291,-1,0,"-1.0","<0.01","Down",NA
"MAPK1",0.754,0.0222093336303874,0.8,0.02,"0.8","0.02","NS",NA
"MAPK14",0.999,0.0240434413127909,1,0.02,"1.0","0.02","NS",NA
"MAPK3",0.845,0.00688583024067457,0.8,0.01,"0.8","<0.01","NS",NA
"MAPK7",-1.05,0.00282873433302555,-1,0,"-1.0","<0.01","Down",NA
"MAPK8IP2",-2.03,0.0489515568703126,-2,0.05,"-2.0","0.05","NS",NA
"MAPK9",1.12,0.00312099789826784,1.1,0,"1.1","<0.01","Up",NA
"MAPKAPK2",0.72,0.00806621341387665,0.7,0.01,"0.7","<0.01","NS",NA
"MAPKAPK3",-0.228,0.423693756020122,-0.2,0.42,"-0.2","0.42","NS",NA
"MAPRE1",-0.552,0.00352010088063717,-0.6,0,"-0.6","<0.01","NS",NA
"MAPRE2",0.111,0.514337267947924,0.1,0.51,"0.1","0.51","NS",NA
"MAPRE3",0.0596,0.78313981297242,0.1,0.78,"0.1","0.78","NS",NA
"MARCHF5",0.424,0.0575984859329672,0.4,0.06,"0.4","0.06","NS",NA
"MARCHF6",2.55,0.00327013188949611,2.5,0,"2.5","<0.01","Up",NA
"MARCHF7",2.76,7.16973599259576e-08,2.8,0,"2.8","<0.01","Up",NA
"MARCKS",-1.78,0.00269339069080919,-1.8,0,"-1.8","<0.01","Down",NA
"MARCKSL1",-2.23,0.0034016678424989,-2.2,0,"-2.2","<0.01","Down",NA
"MARF1",1.89,0.0102525189445355,1.9,0.01,"1.9","0.01","NS",NA
"MARK1",0.501,0.0147170580933151,0.5,0.01,"0.5","0.01","NS",NA
"MARK2",0.432,0.0274730646555346,0.4,0.03,"0.4","0.03","NS",NA
"MARK3",0.269,0.204452332556179,0.3,0.2,"0.3","0.20","NS",NA
"MARS1",0.676,0.00170324450097588,0.7,0,"0.7","<0.01","NS",NA
"MARS2",0.749,0.00113523151609256,0.7,0,"0.7","<0.01","NS",NA
"MARVELD2",-0.927,0.0210877438737266,-0.9,0.02,"-0.9","0.02","NS",NA
"MAST4",-1.27,0.0913679702585119,-1.3,0.09,"-1.3","0.09","NS",NA
"MASTL",-0.429,0.310716136299155,-0.4,0.31,"-0.4","0.31","NS",NA
"MAT2A",-1.44,0.000185039208798494,-1.4,0,"-1.4","<0.01","Down",NA
"MAT2B",-0.292,0.0541465400735576,-0.3,0.05,"-0.3","0.05","NS",NA
"MATR3",-0.104,0.567926859600427,-0.1,0.57,"-0.1","0.57","NS",NA
"MAU2",0.312,0.411090644489364,0.3,0.41,"0.3","0.41","NS",NA
"MAVS",-0.382,0.208856754186301,-0.4,0.21,"-0.4","0.21","NS",NA
"MAX",-1.66,0.00949536084930426,-1.7,0.01,"-1.7","<0.01","Down",NA
"MAZ",-1.36,0.0140168524073209,-1.4,0.01,"-1.4","0.01","NS",NA
"MB21D2",-0.463,0.375394442331724,-0.5,0.38,"-0.5","0.38","NS",NA
"MBD1",-1.5,0.00581821426898921,-1.5,0.01,"-1.5","<0.01","Down",NA
"MBD2",-1.63,0.000313667509596848,-1.6,0,"-1.6","<0.01","Down",NA
"MBD3",-1.16,0.00622391405680627,-1.2,0.01,"-1.2","<0.01","Down",NA
"MBD4",-0.468,0.0997270224882446,-0.5,0.1,"-0.5","0.10","NS",NA
"MBIP",-0.879,0.00230199239315818,-0.9,0,"-0.9","<0.01","NS",NA
"MBLAC2",-1.16,0.00312351906220686,-1.2,0,"-1.2","<0.01","Down",NA
"MBNL1",-1.59,0.00139838782844311,-1.6,0,"-1.6","<0.01","Down",NA
"MBNL3",-0.727,0.139075541280662,-0.7,0.14,"-0.7","0.14","NS",NA
"MBOAT2",1.25,NA,1.2,NA,"1.2",NA,"NS",NA
"MBOAT7",-0.0415,0.952126759359608,0,0.95,"-0.0","0.95","NS",NA
"MBTD1",-0.279,0.427749495757315,-0.3,0.43,"-0.3","0.43","NS",NA
"MBTPS1",2.11,0.223819830378166,2.1,0.22,"2.1","0.22","NS",NA
"MCAM",-1.33,0.00099243423790934,-1.3,0,"-1.3","<0.01","Down",NA
"MCAT",-0.612,0.205845086330459,-0.6,0.21,"-0.6","0.21","NS",NA
"MCC",-0.117,0.585039062617408,-0.1,0.59,"-0.1","0.59","NS",NA
"MCCC1",0.667,0.034337228791856,0.7,0.03,"0.7","0.03","NS",NA
"MCCC2",0.587,0.0115639434884069,0.6,0.01,"0.6","0.01","NS",NA
"MCEE",-1.41,0.0382389868194578,-1.4,0.04,"-1.4","0.04","NS",NA
"MCL1",0.392,0.0695478600269657,0.4,0.07,"0.4","0.07","NS",NA
"MCM2",0.43,0.0821240221493172,0.4,0.08,"0.4","0.08","NS",NA
"MCM3",0.492,0.0370803571890701,0.5,0.04,"0.5","0.04","NS",NA
"MCM3AP",-1.06,0.000203785234637939,-1.1,0,"-1.1","<0.01","Down",NA
"MCM4",0.422,0.115052377964309,0.4,0.12,"0.4","0.12","NS",NA
"MCM5",0.334,0.174285949500401,0.3,0.17,"0.3","0.17","NS",NA
"MCM6",0.504,0.0764541282291864,0.5,0.08,"0.5","0.08","NS",NA
"MCM7",0.542,0.05963831367617,0.5,0.06,"0.5","0.06","NS",NA
"MCM8",0.194,0.397269755463502,0.2,0.4,"0.2","0.40","NS",NA
"MCM9",-0.581,0.0448639678582554,-0.6,0.04,"-0.6","0.04","NS",NA
"MCMBP",1.03,0.00159066120162793,1,0,"1.0","<0.01","Up",NA
"MCOLN1",-1.41,0.000614206954235255,-1.4,0,"-1.4","<0.01","Down",NA
"MCOLN3",0.131,0.633173073730704,0.1,0.63,"0.1","0.63","NS",NA
"MCRIP1",-1.39,0.0069909726534973,-1.4,0.01,"-1.4","<0.01","Down",NA
"MCRIP2",-0.523,0.264385862787072,-0.5,0.26,"-0.5","0.26","NS",NA
"MCRS1",-0.763,0.0220692789589487,-0.8,0.02,"-0.8","0.02","NS",NA
"MCTS1",-1.36,7.70189275249272e-05,-1.4,0,"-1.4","<0.01","Down",NA
"MCU",2.63,0.000869778895584947,2.6,0,"2.6","<0.01","Up",NA
"MCUB",-0.785,0.169645707542534,-0.8,0.17,"-0.8","0.17","NS",NA
"MCUR1",0.415,0.0704234946006256,0.4,0.07,"0.4","0.07","NS",NA
"MDC1",-1.49,0.00104912917255247,-1.5,0,"-1.5","<0.01","Down",NA
