"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"INO80B",-0.229,0.86291796970314,-0.2,0.86,"-0.2","0.86","NS",NA
"INO80C",0.394,0.639801082902814,0.4,0.64,"0.4","0.64","NS",NA
"INO80E",0.938,0.527095800652864,0.9,0.53,"0.9","0.53","NS",NA
"INPP1",-0.218,0.818185340931595,-0.2,0.82,"-0.2","0.82","NS",NA
"INPP4A",0.11,0.895619761785431,0.1,0.9,"0.1","0.90","NS",NA
"INPP5A",-0.00446,0.998927777372919,0,1,"-0.0","1.00","NS",NA
"INPP5B",0.233,0.887113325937279,0.2,0.89,"0.2","0.89","NS",NA
"INPP5F",-0.0209,0.990287979272994,0,0.99,"-0.0","0.99","NS",NA
"INPP5K",-0.175,0.984233098210436,-0.2,0.98,"-0.2","0.98","NS",NA
"INPPL1",-0.226,0.655284313031166,-0.2,0.66,"-0.2","0.66","NS",NA
"INSR",0.0743,0.948430098846761,0.1,0.95,"0.1","0.95","NS",NA
"INTS1",0.0653,0.964798623742721,0.1,0.96,"0.1","0.96","NS",NA
"INTS10",0.3,0.663727778546461,0.3,0.66,"0.3","0.66","NS",NA
"INTS11",0.0647,0.985171135118486,0.1,0.99,"0.1","0.99","NS",NA
"INTS12",0.464,0.578709840871531,0.5,0.58,"0.5","0.58","NS",NA
"INTS13",0.188,0.861454273158539,0.2,0.86,"0.2","0.86","NS",NA
"INTS14",0.0189,0.989859291679362,0,0.99,"0.0","0.99","NS",NA
"INTS15",0.246,0.866928110520786,0.2,0.87,"0.2","0.87","NS",NA
"INTS2",0.225,0.848978903904727,0.2,0.85,"0.2","0.85","NS",NA
"INTS3",0.182,0.895619761785431,0.2,0.9,"0.2","0.90","NS",NA
"INTS4",0.135,0.962292967870537,0.1,0.96,"0.1","0.96","NS",NA
"INTS5",0.122,0.979469515409641,0.1,0.98,"0.1","0.98","NS",NA
"INTS6",0.268,0.848961442372869,0.3,0.85,"0.3","0.85","NS",NA
"INTS6L",0.279,0.81360847171087,0.3,0.81,"0.3","0.81","NS",NA
"INTS7",-0.0447,0.989016353817681,0,0.99,"-0.0","0.99","NS",NA
"INTS8",0.194,0.956102307451485,0.2,0.96,"0.2","0.96","NS",NA
"INTS9",0.242,0.789908719398459,0.2,0.79,"0.2","0.79","NS",NA
"IP6K1",-0.0401,0.978857937062059,0,0.98,"-0.0","0.98","NS",NA
"IPMK",0.117,0.939810293650574,0.1,0.94,"0.1","0.94","NS",NA
"IPO11",-0.165,0.838857347608182,-0.2,0.84,"-0.2","0.84","NS",NA
"IPO13",-0.246,0.960920546799776,-0.2,0.96,"-0.2","0.96","NS",NA
"IPO4",-0.0344,0.990287979272994,0,0.99,"-0.0","0.99","NS",NA
"IPO5",0.0406,0.984052189082282,0,0.98,"0.0","0.98","NS",NA
"IPO7",-0.176,0.894022307519264,-0.2,0.89,"-0.2","0.89","NS",NA
"IPO8",-0.305,0.712867362348509,-0.3,0.71,"-0.3","0.71","NS",NA
"IPO9",-0.158,0.780552906163659,-0.2,0.78,"-0.2","0.78","NS",NA
"IQCB1",0.252,0.933344926786149,0.3,0.93,"0.3","0.93","NS",NA
"IQCC",0.242,0.945215129554083,0.2,0.95,"0.2","0.95","NS",NA
"IQCE",-0.144,0.981640283053893,-0.1,0.98,"-0.1","0.98","NS",NA
"IQGAP1",-0.0411,0.963991056705363,0,0.96,"-0.0","0.96","NS",NA
"IQGAP2",-0.112,0.894022307519264,-0.1,0.89,"-0.1","0.89","NS",NA
"IQGAP3",0.089,0.956081375006304,0.1,0.96,"0.1","0.96","NS",NA
"IQSEC1",0.226,0.730406326552559,0.2,0.73,"0.2","0.73","NS",NA
"IRAK1",-0.182,0.791486081872275,-0.2,0.79,"-0.2","0.79","NS",NA
"IRAK4",-0.088,0.947383867138012,-0.1,0.95,"-0.1","0.95","NS",NA
"IREB2",0.0788,0.963991056705363,0.1,0.96,"0.1","0.96","NS",NA
"IRF2",1.02,0.534964356045723,1,0.53,"1.0","0.53","NS",NA
"IRF2BP1",-0.284,0.602343709755034,-0.3,0.6,"-0.3","0.60","NS",NA
"IRF2BP2",-0.0569,0.985226794258108,-0.1,0.99,"-0.1","0.99","NS",NA
"IRF2BPL",0.124,0.933980618257994,0.1,0.93,"0.1","0.93","NS",NA
"IRF3",-0.155,0.868766964437014,-0.2,0.87,"-0.2","0.87","NS",NA
"IRGQ",-0.267,0.667606854024891,-0.3,0.67,"-0.3","0.67","NS",NA
"IRS4",0.62,0.085734024315816,0.6,0.09,"0.6","0.09","NS",NA
"ISCA1",0.202,0.788435601800001,0.2,0.79,"0.2","0.79","NS",NA
"ISCA2",0.501,0.320120978134281,0.5,0.32,"0.5","0.32","NS",NA
"ISCU",0.93,0.170010508079166,0.9,0.17,"0.9","0.17","NS",NA
"ISG20L2",0.283,0.728317451624616,0.3,0.73,"0.3","0.73","NS",NA
"ISL2",0.00279,0.999717839047565,0,1,"0.0","1.00","NS",NA
"ISOC1",-0.147,0.821394153236273,-0.1,0.82,"-0.1","0.82","NS",NA
"IST1",-0.08,0.953864329495956,-0.1,0.95,"-0.1","0.95","NS",NA
"ISY1",0.221,0.883369454155778,0.2,0.88,"0.2","0.88","NS",NA
"ISYNA1",0.664,0.295341056089214,0.7,0.3,"0.7","0.30","NS",NA
"ITCH",0.169,0.77801598296222,0.2,0.78,"0.2","0.78","NS",NA
"ITFG1",0.52,0.518391596579056,0.5,0.52,"0.5","0.52","NS",NA
"ITGA1",0.322,0.818193448081542,0.3,0.82,"0.3","0.82","NS",NA
"ITGA2",0.252,0.778020343145663,0.3,0.78,"0.3","0.78","NS",NA
"ITGA3",1.07,0.332367512171598,1.1,0.33,"1.1","0.33","NS",NA
"ITGA4",0.187,0.989761725266837,0.2,0.99,"0.2","0.99","NS",NA
"ITGA5",0.606,0.593870118519634,0.6,0.59,"0.6","0.59","NS",NA
"ITGA6",0.52,0.587118457961301,0.5,0.59,"0.5","0.59","NS",NA
"ITGA7",0.515,0.587118457961301,0.5,0.59,"0.5","0.59","NS",NA
"ITGA8",0.138,0.943408822723157,0.1,0.94,"0.1","0.94","NS",NA
"ITGAV",0.3,0.793788868038447,0.3,0.79,"0.3","0.79","NS",NA
"ITGB1",0.0926,0.963991056705363,0.1,0.96,"0.1","0.96","NS",NA
"ITGB3",-0.394,NA,-0.4,NA,"-0.4",NA,"NS",NA
"ITGB3BP",0.722,0.553083618228084,0.7,0.55,"0.7","0.55","NS",NA
"ITGB5",0.197,0.865105859351913,0.2,0.87,"0.2","0.87","NS",NA
"ITPA",-0.207,0.576899838015699,-0.2,0.58,"-0.2","0.58","NS",NA
"ITPK1",-0.508,0.499152742954369,-0.5,0.5,"-0.5","0.50","NS",NA
"ITPKB",0.00522,0.999717839047565,0,1,"0.0","1.00","NS",NA
"ITPKC",0.107,0.929771282581916,0.1,0.93,"0.1","0.93","NS",NA
"ITPR2",0.00801,0.99775587321843,0,1,"0.0","1.00","NS",NA
"ITPR3",-0.02,0.994687716482279,0,0.99,"-0.0","0.99","NS",NA
"ITPRID2",0.0622,0.945215129554083,0.1,0.95,"0.1","0.95","NS",NA
"ITPRIP",-0.0677,0.990287979272994,-0.1,0.99,"-0.1","0.99","NS",NA
"ITSN1",0.206,0.807699618790924,0.2,0.81,"0.2","0.81","NS",NA
"ITSN2",0.205,0.743665456873274,0.2,0.74,"0.2","0.74","NS",NA
"IVD",0.694,0.618046222677309,0.7,0.62,"0.7","0.62","NS",NA
"IVNS1ABP",0.387,0.875122038648182,0.4,0.88,"0.4","0.88","NS",NA
"IWS1",0.256,0.75406957760344,0.3,0.75,"0.3","0.75","NS",NA
"JADE1",0.14,0.838857347608182,0.1,0.84,"0.1","0.84","NS",NA
"JADE3",0.442,0.555576303396675,0.4,0.56,"0.4","0.56","NS",NA
"JAGN1",0.576,0.658683267515858,0.6,0.66,"0.6","0.66","NS",NA
"JAK1",0.177,0.749424135829403,0.2,0.75,"0.2","0.75","NS",NA
"JAM2",-1.02,NA,-1,NA,"-1.0",NA,"NS",NA
"JAM3",0.52,0.685290718212165,0.5,0.69,"0.5","0.69","NS",NA
"JAZF1",-0.263,0.959890706063589,-0.3,0.96,"-0.3","0.96","NS",NA
"JCAD",0.55,0.501913261378426,0.6,0.5,"0.6","0.50","NS",NA
"JDP2",-0.27,0.977375185201305,-0.3,0.98,"-0.3","0.98","NS",NA
"JMJD1C",-0.038,0.985226794258108,0,0.99,"-0.0","0.99","NS",NA
"JMJD4",-0.0516,0.995741526145059,-0.1,1,"-0.1","1.00","NS",NA
"JMJD6",-0.335,0.563198919020307,-0.3,0.56,"-0.3","0.56","NS",NA
"JMJD8",0.402,0.639801082902814,0.4,0.64,"0.4","0.64","NS",NA
"JMY",0.524,0.447332308413039,0.5,0.45,"0.5","0.45","NS",NA
"JOSD1",4.16,0.253105602351759,4.2,0.25,"4.2","0.25","NS",NA
"JPH1",0.0807,0.953864329495956,0.1,0.95,"0.1","0.95","NS",NA
"JPT1",0.588,0.736002285024872,0.6,0.74,"0.6","0.74","NS",NA
"JPT2",0.287,0.900389559553191,0.3,0.9,"0.3","0.90","NS",NA
"JRKL",0.824,0.31532780215706,0.8,0.32,"0.8","0.32","NS",NA
"JTB",0.114,0.95381749050138,0.1,0.95,"0.1","0.95","NS",NA
"JUN",-0.361,0.803930387343373,-0.4,0.8,"-0.4","0.80","NS",NA
"JUNB",0.0545,0.99486887885247,0.1,0.99,"0.1","0.99","NS",NA
"JUND",0.113,0.961603666623401,0.1,0.96,"0.1","0.96","NS",NA
"JUP",-0.086,0.963991056705363,-0.1,0.96,"-0.1","0.96","NS",NA
"KANK1",-2.96,0.621557861277519,-3,0.62,"-3.0","0.62","NS",NA
"KANK2",-0.26,0.613868978917947,-0.3,0.61,"-0.3","0.61","NS",NA
"KANSL1",0.255,0.685290718212165,0.3,0.69,"0.3","0.69","NS",NA
"KANSL2",0.126,0.907235508601162,0.1,0.91,"0.1","0.91","NS",NA
"KANSL3",0.222,0.720401265910608,0.2,0.72,"0.2","0.72","NS",NA
"KARS1",-0.234,0.683000496874612,-0.2,0.68,"-0.2","0.68","NS",NA
"KAT14",0.101,0.94132740417486,0.1,0.94,"0.1","0.94","NS",NA
"KAT2A",0.36,0.869656842443583,0.4,0.87,"0.4","0.87","NS",NA
"KAT2B",-0.177,0.845493988385957,-0.2,0.85,"-0.2","0.85","NS",NA
"KAT5",0.184,0.949354916471199,0.2,0.95,"0.2","0.95","NS",NA
"KAT6A",0.267,0.802778826840725,0.3,0.8,"0.3","0.80","NS",NA
"KAT6B",0.132,0.953955332543998,0.1,0.95,"0.1","0.95","NS",NA
"KAT7",0.343,0.591974749737206,0.3,0.59,"0.3","0.59","NS",NA
"KAT8",0.416,0.362814556438051,0.4,0.36,"0.4","0.36","NS",NA
"KATNA1",0.477,0.474812239287172,0.5,0.47,"0.5","0.47","NS",NA
"KATNAL1",0.0661,0.95381749050138,0.1,0.95,"0.1","0.95","NS",NA
"KATNB1",0.116,0.802878786869136,0.1,0.8,"0.1","0.80","NS",NA
"KATNBL1",-0.828,0.864467444346167,-0.8,0.86,"-0.8","0.86","NS",NA
"KAZN",0.637,0.658548978034618,0.6,0.66,"0.6","0.66","NS",NA
"KBTBD11",-0.279,0.966354624563979,-0.3,0.97,"-0.3","0.97","NS",NA
"KBTBD2",-0.378,0.953864329495956,-0.4,0.95,"-0.4","0.95","NS",NA
"KBTBD7",-0.101,0.985171135118486,-0.1,0.99,"-0.1","0.99","NS",NA
"KCMF1",-0.361,0.574884293051876,-0.4,0.57,"-0.4","0.57","NS",NA
"KCNAB2",0.1,0.965732655985382,0.1,0.97,"0.1","0.97","NS",NA
"KCTD1",-0.274,0.705655826252519,-0.3,0.71,"-0.3","0.71","NS",NA
"KCTD10",-0.26,0.652869416462224,-0.3,0.65,"-0.3","0.65","NS",NA
"KCTD12",-0.106,0.821394153236273,-0.1,0.82,"-0.1","0.82","NS",NA
"KCTD15",-0.218,0.667866989198351,-0.2,0.67,"-0.2","0.67","NS",NA
"KCTD17",0.0508,0.976057002807308,0.1,0.98,"0.1","0.98","NS",NA
"KCTD18",0.662,0.780552906163659,0.7,0.78,"0.7","0.78","NS",NA
"KCTD2",-0.253,0.95381749050138,-0.3,0.95,"-0.3","0.95","NS",NA
"KCTD21",0.159,0.985226794258108,0.2,0.99,"0.2","0.99","NS",NA
"KCTD3",0.174,0.838857347608182,0.2,0.84,"0.2","0.84","NS",NA
"KCTD5",-0.163,0.780552906163659,-0.2,0.78,"-0.2","0.78","NS",NA
"KCTD9",-0.177,0.854378827703971,-0.2,0.85,"-0.2","0.85","NS",NA
"KDELR1",0.0785,0.991504000759364,0.1,0.99,"0.1","0.99","NS",NA
"KDELR2",0.721,0.667012108500506,0.7,0.67,"0.7","0.67","NS",NA
"KDM1A",0.174,0.797848976745909,0.2,0.8,"0.2","0.80","NS",NA
"KDM1B",0.233,0.667866989198351,0.2,0.67,"0.2","0.67","NS",NA
"KDM2A",0.353,0.657087264697413,0.4,0.66,"0.4","0.66","NS",NA
"KDM2B",0.477,0.618461324841935,0.5,0.62,"0.5","0.62","NS",NA
"KDM3A",0.451,0.574884293051876,0.5,0.57,"0.5","0.57","NS",NA
"KDM3B",0.0399,0.975186271824638,0,0.98,"0.0","0.98","NS",NA
"KDM4A",0.0449,0.963991056705363,0,0.96,"0.0","0.96","NS",NA
"KDM4B",0.209,0.851353341228089,0.2,0.85,"0.2","0.85","NS",NA
"KDM4D",3.39,0.128378361885218,3.4,0.13,"3.4","0.13","NS",NA
"KDM5A",0.154,0.859210266553562,0.2,0.86,"0.2","0.86","NS",NA
"KDM5C",0.56,0.453188856580848,0.6,0.45,"0.6","0.45","NS",NA
"KDM6A",0.17,0.949216586062583,0.2,0.95,"0.2","0.95","NS",NA
"KDM6B",-2.3,0.49725161883111,-2.3,0.5,"-2.3","0.50","NS",NA
"KDM8",-0.0167,0.99339993508904,0,0.99,"-0.0","0.99","NS",NA
"KDSR",-0.0404,0.985171135118486,0,0.99,"-0.0","0.99","NS",NA
"KEAP1",0.00848,0.997631493640014,0,1,"0.0","1.00","NS",NA
"KGD4",0.901,0.21643369988732,0.9,0.22,"0.9","0.22","NS",NA
"KHDC4",0.107,0.937193971710409,0.1,0.94,"0.1","0.94","NS",NA
"KHDRBS1",0.264,0.671889594703009,0.3,0.67,"0.3","0.67","NS",NA
"KHDRBS3",-0.0971,0.932962415725513,-0.1,0.93,"-0.1","0.93","NS",NA
"KHK",0.0404,0.967863286116324,0,0.97,"0.0","0.97","NS",NA
"KHNYN",-0.00164,0.999717839047565,0,1,"-0.0","1.00","NS",NA
"KHSRP",0.0159,0.995774789034631,0,1,"0.0","1.00","NS",NA
"KIAA0319L",0.279,0.607891469486709,0.3,0.61,"0.3","0.61","NS",NA
"KIAA0586",0.512,0.844704191578584,0.5,0.84,"0.5","0.84","NS",NA
"KIAA0930",-0.537,0.534249383682112,-0.5,0.53,"-0.5","0.53","NS",NA
"KIAA1143",0.681,0.63126691293566,0.7,0.63,"0.7","0.63","NS",NA
"KIAA1191",0.857,0.424856818925783,0.9,0.42,"0.9","0.42","NS",NA
"KIAA1217",-0.103,0.989016353817681,-0.1,0.99,"-0.1","0.99","NS",NA
"KIAA1549",0.65,0.20590394631307,0.7,0.21,"0.7","0.21","NS",NA
"KIAA1755",-0.0588,0.985640145669225,-0.1,0.99,"-0.1","0.99","NS",NA
"KIAA2013",0.156,0.891284263805775,0.2,0.89,"0.2","0.89","NS",NA
"KIDINS220",0.237,0.932962415725513,0.2,0.93,"0.2","0.93","NS",NA
"KIF11",-0.447,0.119116729920612,-0.4,0.12,"-0.4","0.12","NS",NA
"KIF13A",-0.383,0.952755548048192,-0.4,0.95,"-0.4","0.95","NS",NA
"KIF13B",-0.0493,0.989016353817681,0,0.99,"-0.0","0.99","NS",NA
"KIF14",0.291,0.654879421346727,0.3,0.65,"0.3","0.65","NS",NA
"KIF15",-0.365,0.263979605818972,-0.4,0.26,"-0.4","0.26","NS",NA
"KIF16B",-0.18,0.956604266326978,-0.2,0.96,"-0.2","0.96","NS",NA
"KIF18A",-0.121,0.963991056705363,-0.1,0.96,"-0.1","0.96","NS",NA
"KIF18B",0.137,0.807699618790924,0.1,0.81,"0.1","0.81","NS",NA
"KIF1A",-0.277,0.428201535128338,-0.3,0.43,"-0.3","0.43","NS",NA
"KIF1B",-0.00277,0.999652789601022,0,1,"-0.0","1.00","NS",NA
"KIF1C",0.0587,0.95381749050138,0.1,0.95,"0.1","0.95","NS",NA
"KIF20A",0.318,0.498006271145317,0.3,0.5,"0.3","0.50","NS",NA
"KIF20B",0.444,0.455837138650222,0.4,0.46,"0.4","0.46","NS",NA
"KIF21A",-0.147,0.812195084809563,-0.1,0.81,"-0.1","0.81","NS",NA
"KIF22",0.599,0.212852185949399,0.6,0.21,"0.6","0.21","NS",NA
"KIF23",0.311,0.487001864504011,0.3,0.49,"0.3","0.49","NS",NA
"KIF2A",0.0827,0.909783294989868,0.1,0.91,"0.1","0.91","NS",NA
"KIF2C",0.261,0.393115384806543,0.3,0.39,"0.3","0.39","NS",NA
"KIF3A",-0.129,0.83862731467809,-0.1,0.84,"-0.1","0.84","NS",NA
"KIF3B",0.104,0.895619761785431,0.1,0.9,"0.1","0.90","NS",NA
"KIF4A",-0.168,0.791486081872275,-0.2,0.79,"-0.2","0.79","NS",NA
"KIF5A",-0.00526,0.997631493640014,0,1,"-0.0","1.00","NS",NA
"KIF5C",-0.285,0.591816941887816,-0.3,0.59,"-0.3","0.59","NS",NA
"KIF7",0.103,0.909783294989868,0.1,0.91,"0.1","0.91","NS",NA
"KIFAP3",-0.311,0.907366174963174,-0.3,0.91,"-0.3","0.91","NS",NA
"KIFBP",-0.157,0.878924062114556,-0.2,0.88,"-0.2","0.88","NS",NA
"KIFC1",-0.269,0.62373322804902,-0.3,0.62,"-0.3","0.62","NS",NA
"KIN",-0.0246,0.984052189082282,0,0.98,"-0.0","0.98","NS",NA
"KIRREL1",0.069,0.956102307451485,0.1,0.96,"0.1","0.96","NS",NA
"KIT",-0.653,NA,-0.7,NA,"-0.7",NA,"NS",NA
"KIZ",0.0694,0.970448208278743,0.1,0.97,"0.1","0.97","NS",NA
"KLC1",-0.0868,0.942438892850256,-0.1,0.94,"-0.1","0.94","NS",NA
"KLC2",-0.252,0.703896976515609,-0.3,0.7,"-0.3","0.70","NS",NA
"KLC3",-0.0224,0.990656118736157,0,0.99,"-0.0","0.99","NS",NA
"KLF12",-0.337,0.775333575300392,-0.3,0.78,"-0.3","0.78","NS",NA
"KLF16",-0.166,0.943913220290576,-0.2,0.94,"-0.2","0.94","NS",NA
"KLF3",-0.233,0.918250135226653,-0.2,0.92,"-0.2","0.92","NS",NA
"KLF4",-0.497,0.821394153236273,-0.5,0.82,"-0.5","0.82","NS",NA
"KLF5",-0.498,0.630056299444013,-0.5,0.63,"-0.5","0.63","NS",NA
"KLHDC2",0.286,0.758158596219288,0.3,0.76,"0.3","0.76","NS",NA
"KLHDC3",0.102,0.978857937062059,0.1,0.98,"0.1","0.98","NS",NA
"KLHDC4",0.0644,0.984659741218657,0.1,0.98,"0.1","0.98","NS",NA
"KLHL12",0.0496,0.995741526145059,0,1,"0.0","1.00","NS",NA
"KLHL15",0.0239,0.990287979272994,0,0.99,"0.0","0.99","NS",NA
"KLHL20",-0.234,0.982549304092282,-0.2,0.98,"-0.2","0.98","NS",NA
"KLHL22",-0.0861,0.939810293650574,-0.1,0.94,"-0.1","0.94","NS",NA
"KLHL7",-0.16,0.784832029856301,-0.2,0.78,"-0.2","0.78","NS",NA
"KLRG2",0.0619,0.985095337440858,0.1,0.99,"0.1","0.99","NS",NA
"KMT2A",0.279,0.801594911335109,0.3,0.8,"0.3","0.80","NS",NA
"KMT2B",0.194,0.876772456816384,0.2,0.88,"0.2","0.88","NS",NA
"KMT2C",0.272,0.703896976515609,0.3,0.7,"0.3","0.70","NS",NA
"KMT2D",0.269,0.734137534945261,0.3,0.73,"0.3","0.73","NS",NA
"KMT2E",0.38,NA,0.4,NA,"0.4",NA,"NS",NA
"KMT5A",-0.143,0.899453933905495,-0.1,0.9,"-0.1","0.90","NS",NA
"KMT5B",0.14,0.949354916471199,0.1,0.95,"0.1","0.95","NS",NA
"KMT5C",0.364,0.730592276139087,0.4,0.73,"0.4","0.73","NS",NA
"KNL1",0.264,0.547531002269788,0.3,0.55,"0.3","0.55","NS",NA
"KNOP1",0.345,0.816127676977899,0.3,0.82,"0.3","0.82","NS",NA
"KNSTRN",0.581,0.673154562137373,0.6,0.67,"0.6","0.67","NS",NA
"KNTC1",-0.0924,0.900389559553191,-0.1,0.9,"-0.1","0.90","NS",NA
"KPNA1",-0.0344,0.97724286498838,0,0.98,"-0.0","0.98","NS",NA
"KPNA2",0.00441,0.997836002023765,0,1,"0.0","1.00","NS",NA
"KPNA3",-0.189,0.810575077479783,-0.2,0.81,"-0.2","0.81","NS",NA
"KPNA4",-0.0371,0.972024899378111,0,0.97,"-0.0","0.97","NS",NA
"KPNA5",0.253,0.777394352744922,0.3,0.78,"0.3","0.78","NS",NA
"KPNA6",-0.0955,0.932962415725513,-0.1,0.93,"-0.1","0.93","NS",NA
"KPNB1",0.0934,0.944855652900281,0.1,0.94,"0.1","0.94","NS",NA
"KRAS",0.486,0.787066663668648,0.5,0.79,"0.5","0.79","NS",NA
"KRBA1",-0.0249,0.99339993508904,0,0.99,"-0.0","0.99","NS",NA
"KRCC1",0.548,0.602061140161755,0.5,0.6,"0.5","0.60","NS",NA
"KRI1",-0.144,0.816127676977899,-0.1,0.82,"-0.1","0.82","NS",NA
"KRR1",0.109,0.962837091952067,0.1,0.96,"0.1","0.96","NS",NA
"KRTCAP2",-0.102,0.989761725266837,-0.1,0.99,"-0.1","0.99","NS",NA
"KSR1",0.0476,0.975186271824638,0,0.98,"0.0","0.98","NS",NA
"KTI12",-0.306,0.80807916041629,-0.3,0.81,"-0.3","0.81","NS",NA
"KTN1",0.587,0.619073153842308,0.6,0.62,"0.6","0.62","NS",NA
"KYAT1",0.0439,0.985640145669225,0,0.99,"0.0","0.99","NS",NA
"KYAT3",0.209,0.807699618790924,0.2,0.81,"0.2","0.81","NS",NA
"L1RE1",-0.254,0.784961541263078,-0.3,0.78,"-0.3","0.78","NS",NA
"L2HGDH",0.192,0.833875870812029,0.2,0.83,"0.2","0.83","NS",NA
"L3HYPDH",0.0743,0.961508519423567,0.1,0.96,"0.1","0.96","NS",NA
"L3MBTL2",0.248,0.659600966458807,0.2,0.66,"0.2","0.66","NS",NA
"L3MBTL3",0.378,0.586106199842721,0.4,0.59,"0.4","0.59","NS",NA
"LACTB",0.491,0.574884293051876,0.5,0.57,"0.5","0.57","NS",NA
"LACTB2",0.403,0.849874810879512,0.4,0.85,"0.4","0.85","NS",NA
"LAGE3",-0.28,0.541874898832952,-0.3,0.54,"-0.3","0.54","NS",NA
"LAMA3",0.54,0.534249383682112,0.5,0.53,"0.5","0.53","NS",NA
"LAMA5",0.521,0.314509461466942,0.5,0.31,"0.5","0.31","NS",NA
"LAMB1",0.602,0.588139921402934,0.6,0.59,"0.6","0.59","NS",NA
"LAMB2",0.184,0.81360847171087,0.2,0.81,"0.2","0.81","NS",NA
"LAMC1",0.214,0.89582880876049,0.2,0.9,"0.2","0.90","NS",NA
"LAMP1",0.235,0.877569229919343,0.2,0.88,"0.2","0.88","NS",NA
"LAMP2",0.312,0.868675734596499,0.3,0.87,"0.3","0.87","NS",NA
"LAMTOR1",0.426,0.306164308345488,0.4,0.31,"0.4","0.31","NS",NA
"LAMTOR2",0.652,0.364260123529307,0.7,0.36,"0.7","0.36","NS",NA
"LAMTOR3",-0.0423,0.958424794035225,0,0.96,"-0.0","0.96","NS",NA
"LAMTOR4",-0.239,0.75357353896693,-0.2,0.75,"-0.2","0.75","NS",NA
"LANCL1",-0.0856,0.89582880876049,-0.1,0.9,"-0.1","0.90","NS",NA
"LANCL2",0.399,0.671889594703009,0.4,0.67,"0.4","0.67","NS",NA
"LAP3",0.155,0.937193971710409,0.2,0.94,"0.2","0.94","NS",NA
"LARP1",0.159,0.866928110520786,0.2,0.87,"0.2","0.87","NS",NA
"LARP1B",0.336,0.766621501256608,0.3,0.77,"0.3","0.77","NS",NA
"LARP4",0.331,0.50731864206342,0.3,0.51,"0.3","0.51","NS",NA
"LARP4B",0.326,0.602343709755034,0.3,0.6,"0.3","0.60","NS",NA
"LARP6",0.336,0.759095597927724,0.3,0.76,"0.3","0.76","NS",NA
"LARP7",0.0103,0.995774789034631,0,1,"0.0","1.00","NS",NA
"LARS1",-0.0933,0.944695448635806,-0.1,0.94,"-0.1","0.94","NS",NA
"LARS2",0.389,0.602343709755034,0.4,0.6,"0.4","0.60","NS",NA
"LAS1L",0.503,0.410685641893612,0.5,0.41,"0.5","0.41","NS",NA
"LASP1",0.558,0.739786008993033,0.6,0.74,"0.6","0.74","NS",NA
"LATS1",0.607,0.454808975512065,0.6,0.45,"0.6","0.45","NS",NA
"LBR",0.504,0.611490871166903,0.5,0.61,"0.5","0.61","NS",NA
"LCA5",0.3,0.792851519144288,0.3,0.79,"0.3","0.79","NS",NA
"LCLAT1",0.392,0.647795049666253,0.4,0.65,"0.4","0.65","NS",NA
"LCMT1",-0.159,0.801594911335109,-0.2,0.8,"-0.2","0.80","NS",NA
"LCMT2",0.0497,0.991231769094517,0,0.99,"0.0","0.99","NS",NA
"LCOR",0.383,0.609634355837917,0.4,0.61,"0.4","0.61","NS",NA
"LDAH",0.122,0.887150350731604,0.1,0.89,"0.1","0.89","NS",NA
"LDB1",0.205,0.593870118519634,0.2,0.59,"0.2","0.59","NS",NA
"LDHA",0.0986,0.956610070724204,0.1,0.96,"0.1","0.96","NS",NA
"LDHAL6B",1.04,0.467546426419968,1,0.47,"1.0","0.47","NS",NA
"LDHB",-0.283,0.642636317979244,-0.3,0.64,"-0.3","0.64","NS",NA
"LDLRAD3",-0.499,NA,-0.5,NA,"-0.5",NA,"NS",NA
"LDLRAP1",0.0192,0.994687716482279,0,0.99,"0.0","0.99","NS",NA
"LEF1",-0.0453,0.989733329103488,0,0.99,"-0.0","0.99","NS",NA
"LEMD2",0.23,0.641351378806925,0.2,0.64,"0.2","0.64","NS",NA
"LEMD3",0.494,0.431613501023453,0.5,0.43,"0.5","0.43","NS",NA
"LENG1",0.446,0.793034033045479,0.4,0.79,"0.4","0.79","NS",NA
"LENG8",0.217,0.696153626436383,0.2,0.7,"0.2","0.70","NS",NA
"LENG9",-0.286,0.800744238546056,-0.3,0.8,"-0.3","0.80","NS",NA
"LEO1",0.159,0.826402998788769,0.2,0.83,"0.2","0.83","NS",NA
"LEPROT",-0.0792,0.971768945401425,-0.1,0.97,"-0.1","0.97","NS",NA
"LEPROTL1",0.25,0.989964862353743,0.2,0.99,"0.2","0.99","NS",NA
"LETM1",0.292,0.616356686317859,0.3,0.62,"0.3","0.62","NS",NA
"LGALS1",-0.216,0.895619761785431,-0.2,0.9,"-0.2","0.90","NS",NA
"LGALS3",0.383,0.793788868038447,0.4,0.79,"0.4","0.79","NS",NA
"LGALS3BP",-0.251,0.845487627858089,-0.3,0.85,"-0.3","0.85","NS",NA
"LGALSL",1.69,0.157401934447143,1.7,0.16,"1.7","0.16","NS",NA
"LHPP",-0.285,0.848978903904727,-0.3,0.85,"-0.3","0.85","NS",NA
"LIAS",0.723,0.534964356045723,0.7,0.53,"0.7","0.53","NS",NA
"LIAT1",-0.456,0.619073153842308,-0.5,0.62,"-0.5","0.62","NS",NA
"LIG1",-0.298,0.265705257718273,-0.3,0.27,"-0.3","0.27","NS",NA
"LIMA1",0.489,0.32381465278681,0.5,0.32,"0.5","0.32","NS",NA
