"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"LMAN2",-0.544,0.291008917883994,-0.5,0.29,"-0.5","0.29","NS",NA
"LMAN2L",-0.395,0.27983004904465,-0.4,0.28,"-0.4","0.28","NS",NA
"LMBRD2",-1.66,0.125065626217439,-1.7,0.13,"-1.7","0.13","NS",NA
"LMCD1",-1.04,9.38665682125057e-05,-1,0,"-1.0","<0.01","Down",NA
"LMF2",1.32,0.00343959562011827,1.3,0,"1.3","<0.01","Up",NA
"LMNA",-0.539,0.201949835457437,-0.5,0.2,"-0.5","0.20","NS",NA
"LMNB1",-0.552,0.132051364408586,-0.6,0.13,"-0.6","0.13","NS",NA
"LMNB2",-0.342,0.341300375345825,-0.3,0.34,"-0.3","0.34","NS",NA
"LMO4",-0.756,0.0674703714882472,-0.8,0.07,"-0.8","0.07","NS",NA
"LMO7",-0.0887,0.7957921204583,-0.1,0.8,"-0.1","0.80","NS",NA
"LMOD1",-1.09,0.0019234362783701,-1.1,0,"-1.1","<0.01","Down",NA
"LNPEP",0.537,0.011707617309065,0.5,0.01,"0.5","0.01","NS",NA
"LNPK",0.119,0.644075207942078,0.1,0.64,"0.1","0.64","NS",NA
"LOC128706665",-0.235,0.429767037661535,-0.2,0.43,"-0.2","0.43","NS",NA
"LONP1",1.9,1.41618539535901e-05,1.9,0,"1.9","<0.01","Up",NA
"LONP2",-1.62,0.108221774265359,-1.6,0.11,"-1.6","0.11","NS",NA
"LONRF2",-0.204,0.435662294175539,-0.2,0.44,"-0.2","0.44","NS",NA
"LOX",1.78,0.0239283239655268,1.8,0.02,"1.8","0.02","NS",NA
"LPCAT1",1.08,0.00043973883906837,1.1,0,"1.1","<0.01","Up",NA
"LPCAT2",-1.28,0.150341579932208,-1.3,0.15,"-1.3","0.15","NS",NA
"LPCAT4",1.5,0.014592385294015,1.5,0.01,"1.5","0.01","NS",NA
"LPIN1",-0.494,0.147994050208562,-0.5,0.15,"-0.5","0.15","NS",NA
"LPP",-1.8,0.00374300838166693,-1.8,0,"-1.8","<0.01","Down",NA
"LRATD2",0.359,0.148303561975808,0.4,0.15,"0.4","0.15","NS",NA
"LRBA",0.346,0.282075256398758,0.3,0.28,"0.3","0.28","NS",NA
"LRCH1",0.997,0.29777080397606,1,0.3,"1.0","0.30","NS",NA
"LRCH2",-0.044,0.86470278840851,0,0.86,"-0.0","0.86","NS",NA
"LRCH3",5.06,2.55771202189406e-05,5.1,0,"5.1","<0.01","Up",NA
"LRCH4",-0.755,0.0456414015946238,-0.8,0.05,"-0.8","0.05","NS",NA
"LRFN1",4.79,3.04633639878795e-06,4.8,0,"4.8","<0.01","Up",NA
"LRIF1",-0.74,0.00845875258563623,-0.7,0.01,"-0.7","<0.01","NS",NA
"LRIG2",-0.302,0.169339170211551,-0.3,0.17,"-0.3","0.17","NS",NA
"LRP1",0.535,0.00937825430434092,0.5,0.01,"0.5","<0.01","NS",NA
"LRP4",3.99,0.182284911672072,4,0.18,"4.0","0.18","NS",NA
"LRPAP1",-0.813,0.0992798404193555,-0.8,0.1,"-0.8","0.10","NS",NA
"LRPPRC",2.15,7.34347854042193e-05,2.1,0,"2.1","<0.01","Up",NA
"LRR1",-0.203,NA,-0.2,NA,"-0.2",NA,"NS",NA
"LRRC1",0.681,0.0649664205403231,0.7,0.06,"0.7","0.06","NS",NA
"LRRC14",4.1,0.000205254605400441,4.1,0,"4.1","<0.01","Up",NA
"LRRC20",-1.39,0.000377943042123768,-1.4,0,"-1.4","<0.01","Down",NA
"LRRC40",1.07,0.00392114790313299,1.1,0,"1.1","<0.01","Up",NA
"LRRC41",0.246,0.298528778987267,0.2,0.3,"0.2","0.30","NS",NA
"LRRC47",-0.514,0.00184463078943465,-0.5,0,"-0.5","<0.01","NS",NA
"LRRC57",-0.0829,0.821996776189726,-0.1,0.82,"-0.1","0.82","NS",NA
"LRRC59",-0.89,0.0570567437600751,-0.9,0.06,"-0.9","0.06","NS",NA
"LRRC8A",-0.298,0.642242372977462,-0.3,0.64,"-0.3","0.64","NS",NA
"LRRC8C",0.423,0.124361613572881,0.4,0.12,"0.4","0.12","NS",NA
"LRRC8E",1.97,0.00147383504166593,2,0,"2.0","<0.01","Up",NA
"LRRFIP1",-1.58,0.00610650578024527,-1.6,0.01,"-1.6","<0.01","Down",NA
"LRRFIP2",-1.48,0.00180897397187107,-1.5,0,"-1.5","<0.01","Down",NA
"LRSAM1",0.0518,0.783129410395534,0.1,0.78,"0.1","0.78","NS",NA
"LRWD1",0.268,0.169303699512354,0.3,0.17,"0.3","0.17","NS",NA
"LSG1",0.265,0.192164014986117,0.3,0.19,"0.3","0.19","NS",NA
"LSM1",-1.6,0.000239920978557461,-1.6,0,"-1.6","<0.01","Down",NA
"LSM10",-1.49,0.00264932555491319,-1.5,0,"-1.5","<0.01","Down",NA
"LSM11",-0.469,0.238541280156635,-0.5,0.24,"-0.5","0.24","NS",NA
"LSM12",-1.07,0.000114686611436743,-1.1,0,"-1.1","<0.01","Down",NA
"LSM14A",-0.98,0.011012813364223,-1,0.01,"-1.0","0.01","NS",NA
"LSM14B",-1.17,0.000275922233444893,-1.2,0,"-1.2","<0.01","Down",NA
"LSM2",-1.08,0.00928038512178821,-1.1,0.01,"-1.1","<0.01","Down",NA
"LSM3",-1.01,0.00475318115829813,-1,0,"-1.0","<0.01","Down",NA
"LSM4",-0.94,0.0218640209156169,-0.9,0.02,"-0.9","0.02","NS",NA
"LSM6",-0.597,0.0220614238743024,-0.6,0.02,"-0.6","0.02","NS",NA
"LSM7",-1.18,0.00115046725673602,-1.2,0,"-1.2","<0.01","Down",NA
"LSM8",-0.979,0.0198094945895636,-1,0.02,"-1.0","0.02","NS",NA
"LSR",0.00899,0.978935247330024,0,0.98,"0.0","0.98","NS",NA
"LSS",0.142,0.601988219928895,0.1,0.6,"0.1","0.60","NS",NA
"LTA4H",-0.139,0.671557227785837,-0.1,0.67,"-0.1","0.67","NS",NA
"LTBP1",-0.523,0.391834147821026,-0.5,0.39,"-0.5","0.39","NS",NA
"LTBP3",-0.2,0.551691516280974,-0.2,0.55,"-0.2","0.55","NS",NA
"LTBP4",-0.0913,0.813969693676104,-0.1,0.81,"-0.1","0.81","NS",NA
"LTN1",-0.223,0.693807376762883,-0.2,0.69,"-0.2","0.69","NS",NA
"LTO1",-0.857,0.0183847729749864,-0.9,0.02,"-0.9","0.02","NS",NA
"LUC7L",-1.19,0.00602646582908219,-1.2,0.01,"-1.2","<0.01","Down",NA
"LUC7L2",-0.821,0.0372841045084163,-0.8,0.04,"-0.8","0.04","NS",NA
"LUC7L3",-0.682,0.0985859187257236,-0.7,0.1,"-0.7","0.10","NS",NA
"LUZP1",-0.477,0.113995266312704,-0.5,0.11,"-0.5","0.11","NS",NA
"LYAR",-0.982,0.0648659556719641,-1,0.06,"-1.0","0.06","NS",NA
"LYN",0.0158,0.974826138742036,0,0.97,"0.0","0.97","NS",NA
"LYPD1",0.0429,0.949523549196827,0,0.95,"0.0","0.95","NS",NA
"LYPLA1",-1.22,0.00900948217231591,-1.2,0.01,"-1.2","<0.01","Down",NA
"LYPLAL1",0.47,0.0117743759884504,0.5,0.01,"0.5","0.01","NS",NA
"LYRM1",-4.68,0.00225151696008398,-4.7,0,"-4.7","<0.01","Down",NA
"LYRM2",-0.93,0.144087622820517,-0.9,0.14,"-0.9","0.14","NS",NA
"LYRM4",-0.148,0.658735426944265,-0.1,0.66,"-0.1","0.66","NS",NA
"LYRM7",-0.436,0.260965535594115,-0.4,0.26,"-0.4","0.26","NS",NA
"LYSMD1",-1.23,0.00253250503492028,-1.2,0,"-1.2","<0.01","Down",NA
"LYSMD3",-0.0191,0.958733439756919,0,0.96,"-0.0","0.96","NS",NA
"LZIC",-1.31,0.02925766873341,-1.3,0.03,"-1.3","0.03","NS",NA
"LZTFL1",-1.19,0.000448895112868011,-1.2,0,"-1.2","<0.01","Down",NA
"LZTR1",5.01,2.14656237168639e-07,5,0,"5.0","<0.01","Up",NA
"LZTS2",-0.461,0.121983794709259,-0.5,0.12,"-0.5","0.12","NS",NA
"LZTS3",0.153,0.82699819755811,0.2,0.83,"0.2","0.83","NS",NA
"M6PR",-0.348,0.494943302482693,-0.3,0.49,"-0.3","0.49","NS",NA
"MACF1",0.0523,0.866536762333976,0.1,0.87,"0.1","0.87","NS",NA
"MACIR",-0.428,0.238968590836347,-0.4,0.24,"-0.4","0.24","NS",NA
"MACO1",-0.63,0.161473556129663,-0.6,0.16,"-0.6","0.16","NS",NA
"MACROD1",-0.178,0.477292276472421,-0.2,0.48,"-0.2","0.48","NS",NA
"MACROH2A1",0.0311,0.965857676748253,0,0.97,"0.0","0.97","NS",NA
"MACROH2A2",-0.0344,0.957976092963912,0,0.96,"-0.0","0.96","NS",NA
"MAD1L1",0.556,0.145669451998504,0.6,0.15,"0.6","0.15","NS",NA
"MAD2L1",-0.000559,0.998605436863268,0,1,"-0.0","1.00","NS",NA
"MAD2L1BP",2.4,0.0159333094019289,2.4,0.02,"2.4","0.02","NS",NA
"MAD2L2",2.77,6.98425111040331e-05,2.8,0,"2.8","<0.01","Up",NA
"MADD",0.668,0.0751881488958145,0.7,0.08,"0.7","0.08","NS",NA
"MAEA",0.351,0.300417083301539,0.4,0.3,"0.4","0.30","NS",NA
"MAF",-1.55,0.00175121154696027,-1.6,0,"-1.6","<0.01","Down",NA
"MAFF",-1.18,0.0365644776470937,-1.2,0.04,"-1.2","0.04","NS",NA
"MAFG",-0.618,0.231082127657545,-0.6,0.23,"-0.6","0.23","NS",NA
"MAGED1",0.481,0.14562200201038,0.5,0.15,"0.5","0.15","NS",NA
"MAGED2",0.449,0.0571963160163606,0.4,0.06,"0.4","0.06","NS",NA
"MAGED4B",0.951,0.00845481492421261,1,0.01,"1.0","<0.01","NS",NA
"MAGI1",-1.01,0.00360228177974505,-1,0,"-1.0","<0.01","Down",NA
"MAGI3",-0.659,0.0255159741661753,-0.7,0.03,"-0.7","0.03","NS",NA
"MAGT1",0.638,0.141867979710812,0.6,0.14,"0.6","0.14","NS",NA
"MAIP1",0.908,0.00913816081271272,0.9,0.01,"0.9","<0.01","NS",NA
"MAK16",-0.0712,0.826056745375872,-0.1,0.83,"-0.1","0.83","NS",NA
"MALSU1",-0.804,0.402510838422347,-0.8,0.4,"-0.8","0.40","NS",NA
"MALT1",-2.32,0.00390125795487442,-2.3,0,"-2.3","<0.01","Down",NA
"MAML1",-0.898,0.0426890346445742,-0.9,0.04,"-0.9","0.04","NS",NA
"MAN1A1",0.621,0.0673850146346648,0.6,0.07,"0.6","0.07","NS",NA
"MAN1A2",-0.0457,0.83079272155813,0,0.83,"-0.0","0.83","NS",NA
"MAN1B1",0.385,0.142992560258673,0.4,0.14,"0.4","0.14","NS",NA
"MAN2A1",0.294,0.348394212608073,0.3,0.35,"0.3","0.35","NS",NA
"MAN2A2",-0.0182,0.949011798145411,0,0.95,"-0.0","0.95","NS",NA
"MAN2B1",-0.801,0.215950914050924,-0.8,0.22,"-0.8","0.22","NS",NA
"MAN2B2",-0.0989,0.843520058955019,-0.1,0.84,"-0.1","0.84","NS",NA
"MAN2C1",2.13,0.0691991911229538,2.1,0.07,"2.1","0.07","NS",NA
"MANBA",-0.559,0.279262503582426,-0.6,0.28,"-0.6","0.28","NS",NA
"MANEA",-0.625,0.187399374081775,-0.6,0.19,"-0.6","0.19","NS",NA
"MANEAL",-0.568,0.229330160914845,-0.6,0.23,"-0.6","0.23","NS",NA
"MANF",-0.833,0.171728507740994,-0.8,0.17,"-0.8","0.17","NS",NA
"MAP1A",-0.783,0.00707814020091146,-0.8,0.01,"-0.8","<0.01","NS",NA
"MAP1S",-0.647,0.00116732981203292,-0.6,0,"-0.6","<0.01","NS",NA
"MAP2",5.78,2.5892755743952e-05,5.8,0,"5.8","<0.01","Up",NA
"MAP2K1",0.173,0.580523996474978,0.2,0.58,"0.2","0.58","NS",NA
"MAP2K2",-0.191,0.556848419672325,-0.2,0.56,"-0.2","0.56","NS",NA
"MAP2K3",0.0259,0.944893549922035,0,0.94,"0.0","0.94","NS",NA
"MAP2K4",0.665,0.0459224750391411,0.7,0.05,"0.7","0.05","NS",NA
"MAP2K6",-0.378,0.12414641374486,-0.4,0.12,"-0.4","0.12","NS",NA
"MAP2K7",0.453,0.529712815864477,0.5,0.53,"0.5","0.53","NS",NA
"MAP3K1",-0.132,0.711104089554393,-0.1,0.71,"-0.1","0.71","NS",NA
"MAP3K20",0.161,0.382220732086345,0.2,0.38,"0.2","0.38","NS",NA
"MAP3K21",-2.32,0.0189878081281347,-2.3,0.02,"-2.3","0.02","NS",NA
"MAP3K4",0.606,0.594684117947547,0.6,0.59,"0.6","0.59","NS",NA
"MAP3K7",-0.266,0.416347094904707,-0.3,0.42,"-0.3","0.42","NS",NA
"MAP4",-1.58,0.00115819577311121,-1.6,0,"-1.6","<0.01","Down",NA
"MAP4K4",0.301,0.0406269958290754,0.3,0.04,"0.3","0.04","NS",NA
"MAP6D1",4.4,0.000707896273515087,4.4,0,"4.4","<0.01","Up",NA
"MAP7",-0.832,0.0227154926172284,-0.8,0.02,"-0.8","0.02","NS",NA
"MAP7D1",-1.06,0.0136819764207774,-1.1,0.01,"-1.1","0.01","NS",NA
"MAP7D2",-1,0.0339277241357498,-1,0.03,"-1.0","0.03","NS",NA
"MAP7D3",-0.546,0.133593702400765,-0.5,0.13,"-0.5","0.13","NS",NA
"MAP9",-0.996,0.00281783635370861,-1,0,"-1.0","<0.01","NS",NA
"MAPK1",0.0259,0.949523549196827,0,0.95,"0.0","0.95","NS",NA
"MAPK14",0.892,0.051452983758503,0.9,0.05,"0.9","0.05","NS",NA
"MAPK3",0.38,0.212741404768996,0.4,0.21,"0.4","0.21","NS",NA
"MAPK7",-0.421,0.201357447223584,-0.4,0.2,"-0.4","0.20","NS",NA
"MAPK8IP2",-2.08,0.0563953676554956,-2.1,0.06,"-2.1","0.06","NS",NA
"MAPK9",0.792,0.0303725972574719,0.8,0.03,"0.8","0.03","NS",NA
"MAPKAPK2",0.161,0.557232778589057,0.2,0.56,"0.2","0.56","NS",NA
"MAPKAPK3",-0.321,0.287587204350654,-0.3,0.29,"-0.3","0.29","NS",NA
"MAPRE1",-0.899,8.38207198116621e-05,-0.9,0,"-0.9","<0.01","NS",NA
"MAPRE2",0.226,0.206187569025448,0.2,0.21,"0.2","0.21","NS",NA
"MAPRE3",-0.615,0.00844275588057123,-0.6,0.01,"-0.6","<0.01","NS",NA
"MARCHF5",0.658,0.00817052585822882,0.7,0.01,"0.7","<0.01","NS",NA
"MARCHF6",2.99,0.00134161167500407,3,0,"3.0","<0.01","Up",NA
"MARCHF7",2.95,2.08609128817628e-08,3,0,"3.0","<0.01","Up",NA
"MARCKS",-0.603,0.277906461975412,-0.6,0.28,"-0.6","0.28","NS",NA
"MARCKSL1",-0.876,0.223457735606087,-0.9,0.22,"-0.9","0.22","NS",NA
"MARF1",1.15,NA,1.1,NA,"1.1",NA,"NS",NA
"MARK1",0.434,0.0395440703117805,0.4,0.04,"0.4","0.04","NS",NA
"MARK2",0.646,0.00347647025731866,0.6,0,"0.6","<0.01","NS",NA
"MARK3",0.417,0.0672914521033444,0.4,0.07,"0.4","0.07","NS",NA
"MARS1",0.276,0.159590842518959,0.3,0.16,"0.3","0.16","NS",NA
"MARS2",1.23,1.05319402356043e-05,1.2,0,"1.2","<0.01","Up",NA
"MARVELD2",-0.236,0.576153456539358,-0.2,0.58,"-0.2","0.58","NS",NA
"MAST4",0.581,0.472510640780557,0.6,0.47,"0.6","0.47","NS",NA
"MASTL",-0.702,0.117805636458998,-0.7,0.12,"-0.7","0.12","NS",NA
"MAT2A",-1.4,0.000177443170670558,-1.4,0,"-1.4","<0.01","Down",NA
"MAT2B",-0.72,0.000211205482952804,-0.7,0,"-0.7","<0.01","NS",NA
"MATR3",0.254,0.182427242413743,0.3,0.18,"0.3","0.18","NS",NA
"MAU2",0.662,0.0992798404193555,0.7,0.1,"0.7","0.10","NS",NA
"MAVS",-0.476,0.140617863992039,-0.5,0.14,"-0.5","0.14","NS",NA
"MAX",-1.1,0.0842050637834048,-1.1,0.08,"-1.1","0.08","NS",NA
"MAZ",-0.746,0.179475712804157,-0.7,0.18,"-0.7","0.18","NS",NA
"MB21D2",-1.09,0.0505569700113906,-1.1,0.05,"-1.1","0.05","NS",NA
"MBD1",-0.449,0.399280027102026,-0.4,0.4,"-0.4","0.40","NS",NA
"MBD2",-1.08,0.00630788950422776,-1.1,0.01,"-1.1","<0.01","Down",NA
"MBD3",-1.01,0.01941497025783,-1,0.02,"-1.0","0.02","NS",NA
"MBD4",-0.0839,0.801661554001579,-0.1,0.8,"-0.1","0.80","NS",NA
"MBIP",-0.562,0.0396666641081282,-0.6,0.04,"-0.6","0.04","NS",NA
"MBLAC2",-0.116,0.776031238637391,-0.1,0.78,"-0.1","0.78","NS",NA
"MBNL1",-1.37,0.00490687420555112,-1.4,0,"-1.4","<0.01","Down",NA
"MBNL3",-1.56,0.00567596856672038,-1.6,0.01,"-1.6","<0.01","Down",NA
"MBOAT2",1.27,NA,1.3,NA,"1.3",NA,"NS",NA
"MBOAT7",-0.0411,0.959218890222456,0,0.96,"-0.0","0.96","NS",NA
"MBTD1",1.06,0.00753601515716619,1.1,0.01,"1.1","<0.01","Up",NA
"MBTPS1",1.92,0.29818747991581,1.9,0.3,"1.9","0.30","NS",NA
"MCAM",-0.068,0.866261222216665,-0.1,0.87,"-0.1","0.87","NS",NA
"MCAT",0.267,0.618256017023616,0.3,0.62,"0.3","0.62","NS",NA
"MCC",-0.522,0.0232749274690333,-0.5,0.02,"-0.5","0.02","NS",NA
"MCCC1",0.833,0.0143972303559923,0.8,0.01,"0.8","0.01","NS",NA
"MCCC2",1.02,0.000281453473496045,1,0,"1.0","<0.01","Up",NA
"MCEE",-0.263,0.726879236585694,-0.3,0.73,"-0.3","0.73","NS",NA
"MCL1",-0.105,0.661066922991245,-0.1,0.66,"-0.1","0.66","NS",NA
"MCM2",0.466,0.0750221008426981,0.5,0.08,"0.5","0.08","NS",NA
"MCM3",0.592,0.01941497025783,0.6,0.02,"0.6","0.02","NS",NA
"MCM3AP",-0.228,0.315586830566824,-0.2,0.32,"-0.2","0.32","NS",NA
"MCM4",0.542,0.0584783381376872,0.5,0.06,"0.5","0.06","NS",NA
"MCM5",0.535,0.0444971758162444,0.5,0.04,"0.5","0.04","NS",NA
"MCM6",0.435,0.146246305788531,0.4,0.15,"0.4","0.15","NS",NA
"MCM7",0.609,0.0466409208436728,0.6,0.05,"0.6","0.05","NS",NA
"MCM8",0.567,0.0231174119461199,0.6,0.02,"0.6","0.02","NS",NA
"MCM9",0.114,0.722405028181756,0.1,0.72,"0.1","0.72","NS",NA
"MCMBP",0.634,0.0367320082198983,0.6,0.04,"0.6","0.04","NS",NA
"MCOLN1",-0.364,0.296147493815194,-0.4,0.3,"-0.4","0.30","NS",NA
"MCOLN3",0.785,0.00925396882746386,0.8,0.01,"0.8","<0.01","NS",NA
"MCRIP1",-1.95,0.000861286194302123,-2,0,"-2.0","<0.01","Down",NA
"MCRIP2",-0.369,0.467097055058562,-0.4,0.47,"-0.4","0.47","NS",NA
"MCRS1",-0.0973,0.7957921204583,-0.1,0.8,"-0.1","0.80","NS",NA
"MCTS1",-1.29,0.000100998198670612,-1.3,0,"-1.3","<0.01","Down",NA
"MCU",3.29,0.000133745374905085,3.3,0,"3.3","<0.01","Up",NA
"MCUB",0.58,0.341817958651288,0.6,0.34,"0.6","0.34","NS",NA
"MCUR1",1.15,0.000134903648108174,1.1,0,"1.1","<0.01","Up",NA
"MDC1",-0.612,0.127741551131219,-0.6,0.13,"-0.6","0.13","NS",NA
"MDFIC",0.241,0.468305561910593,0.2,0.47,"0.2","0.47","NS",NA
"MDH1",-0.326,0.252108412954333,-0.3,0.25,"-0.3","0.25","NS",NA
"MDH2",-0.699,0.276310148709622,-0.7,0.28,"-0.7","0.28","NS",NA
"MDK",-0.639,0.376911485732154,-0.6,0.38,"-0.6","0.38","NS",NA
"MDN1",1.32,0.000202520790412418,1.3,0,"1.3","<0.01","Up",NA
"ME1",-0.608,0.0109865959887315,-0.6,0.01,"-0.6","0.01","NS",NA
"ME2",0.902,0.00032089401268822,0.9,0,"0.9","<0.01","NS",NA
"MEAF6",-0.56,0.14882312322288,-0.6,0.15,"-0.6","0.15","NS",NA
"MEAK7",0.0364,0.890638673011812,0,0.89,"0.0","0.89","NS",NA
"MECOM",-0.291,0.404992581348259,-0.3,0.4,"-0.3","0.40","NS",NA
"MECP2",-0.417,0.471520654033472,-0.4,0.47,"-0.4","0.47","NS",NA
"MECR",0.104,0.609089386391474,0.1,0.61,"0.1","0.61","NS",NA
"MED1",0.101,0.722141919045545,0.1,0.72,"0.1","0.72","NS",NA
"MED10",-1.2,0.043733450119626,-1.2,0.04,"-1.2","0.04","NS",NA
"MED11",-0.388,0.372347295948977,-0.4,0.37,"-0.4","0.37","NS",NA
"MED12",4.25,3.451999825781e-07,4.2,0,"4.2","<0.01","Up",NA
"MED13",1.48,0.00548387955012251,1.5,0.01,"1.5","<0.01","Up",NA
"MED13L",2.02,0.000707896273515087,2,0,"2.0","<0.01","Up",NA
"MED14",-0.522,0.439061687131304,-0.5,0.44,"-0.5","0.44","NS",NA
"MED15",-1.52,0.00246681970595043,-1.5,0,"-1.5","<0.01","Down",NA
"MED16",-0.923,0.314460335457647,-0.9,0.31,"-0.9","0.31","NS",NA
"MED17",1.12,0.00803076872328571,1.1,0.01,"1.1","<0.01","Up",NA
"MED18",-0.115,0.666217094030918,-0.1,0.67,"-0.1","0.67","NS",NA
"MED19",-0.769,0.0998397943834062,-0.8,0.1,"-0.8","0.10","NS",NA
"MED20",0.0759,0.744782446833254,0.1,0.74,"0.1","0.74","NS",NA
"MED22",-0.383,0.215537125173421,-0.4,0.22,"-0.4","0.22","NS",NA
"MED23",-0.286,0.674914519240366,-0.3,0.67,"-0.3","0.67","NS",NA
"MED24",-0.476,0.475806865127582,-0.5,0.48,"-0.5","0.48","NS",NA
"MED25",-0.3,0.629081680484946,-0.3,0.63,"-0.3","0.63","NS",NA
"MED26",-1.37,0.00684086685692862,-1.4,0.01,"-1.4","<0.01","Down",NA
"MED27",-0.0169,0.955341096324829,0,0.96,"-0.0","0.96","NS",NA
"MED29",-1.03,0.12855791887179,-1,0.13,"-1.0","0.13","NS",NA
"MED30",-1.76,0.00433407000392098,-1.8,0,"-1.8","<0.01","Down",NA
"MED31",-1.12,0.0386538136610885,-1.1,0.04,"-1.1","0.04","NS",NA
"MED4",-0.902,0.0708997738910911,-0.9,0.07,"-0.9","0.07","NS",NA
"MED6",0.00818,0.978935247330024,0,0.98,"0.0","0.98","NS",NA
"MED8",-1.01,0.0572172807976817,-1,0.06,"-1.0","0.06","NS",NA
"MED9",-0.782,0.685824100126718,-0.8,0.69,"-0.8","0.69","NS",NA
"MEF2A",3.17,0.000197873305842261,3.2,0,"3.2","<0.01","Up",NA
"MEF2C",-0.369,0.401429909293286,-0.4,0.4,"-0.4","0.40","NS",NA
"MEF2D",-0.02,0.959888113410694,0,0.96,"-0.0","0.96","NS",NA
"MEGF8",0.288,0.0866935927442273,0.3,0.09,"0.3","0.09","NS",NA
"MELK",2.55,4.16472495885962e-05,2.5,0,"2.5","<0.01","Up",NA
"MEMO1",-0.554,0.0704551216998169,-0.6,0.07,"-0.6","0.07","NS",NA
"MEN1",0.757,0.00585574479825493,0.8,0.01,"0.8","<0.01","NS",NA
"MEPCE",-0.468,0.162517188657248,-0.5,0.16,"-0.5","0.16","NS",NA
"MESD",-0.518,0.16036392970871,-0.5,0.16,"-0.5","0.16","NS",NA
"MET",0.427,0.220854592544087,0.4,0.22,"0.4","0.22","NS",NA
"METAP1",-1.46,0.00581073362586291,-1.5,0.01,"-1.5","<0.01","Down",NA
"METAP1D",-0.739,0.230357150483028,-0.7,0.23,"-0.7","0.23","NS",NA
"METAP2",-2.13,0.000699976743607733,-2.1,0,"-2.1","<0.01","Down",NA
"METTL1",-0.558,0.0381065730918471,-0.6,0.04,"-0.6","0.04","NS",NA
"METTL13",0.496,0.0378406390391905,0.5,0.04,"0.5","0.04","NS",NA
"METTL14",-0.631,0.0517718885335146,-0.6,0.05,"-0.6","0.05","NS",NA
"METTL15",3.08,0.000206024786450949,3.1,0,"3.1","<0.01","Up",NA
"METTL16",-0.0868,0.718078700998098,-0.1,0.72,"-0.1","0.72","NS",NA
"METTL21A",-1.14,0.0773043638926129,-1.1,0.08,"-1.1","0.08","NS",NA
"METTL2B",0.0777,0.779207067910906,0.1,0.78,"0.1","0.78","NS",NA
"METTL3",-0.492,0.0184560639380925,-0.5,0.02,"-0.5","0.02","NS",NA
"METTL5",0.0698,0.880098123589948,0.1,0.88,"0.1","0.88","NS",NA
"METTL9",3.77,0.000405785647597425,3.8,0,"3.8","<0.01","Up",NA
"MEX3A",-0.57,0.0242445040505789,-0.6,0.02,"-0.6","0.02","NS",NA
"MEX3B",-1.29,0.000486813006343944,-1.3,0,"-1.3","<0.01","Down",NA
"MEX3C",-0.856,0.174604628989362,-0.9,0.17,"-0.9","0.17","NS",NA
"MFAP1",-0.925,0.00527378519999849,-0.9,0.01,"-0.9","<0.01","NS",NA
"MFF",-0.0854,0.757529183015226,-0.1,0.76,"-0.1","0.76","NS",NA
"MFN1",2.94,0.0210427343576043,2.9,0.02,"2.9","0.02","NS",NA
"MFN2",1.86,0.000429412002967918,1.9,0,"1.9","<0.01","Up",NA
"MFSD1",-0.477,0.133905872928276,-0.5,0.13,"-0.5","0.13","NS",NA
"MFSD10",0.875,0.0388272438937804,0.9,0.04,"0.9","0.04","NS",NA
"MGA",-0.0183,0.948046697508076,0,0.95,"-0.0","0.95","NS",NA
"MGARP",0.718,0.00868529258952633,0.7,0.01,"0.7","<0.01","NS",NA
"MGAT1",-0.263,0.722141919045545,-0.3,0.72,"-0.3","0.72","NS",NA
"MGAT2",0.538,0.036816449130536,0.5,0.04,"0.5","0.04","NS",NA
"MGAT5",0.0525,0.863574738934394,0.1,0.86,"0.1","0.86","NS",NA
"MGME1",0.386,0.0679044617774312,0.4,0.07,"0.4","0.07","NS",NA
"MGST1",-1.1,0.476648698503669,-1.1,0.48,"-1.1","0.48","NS",NA
"MGST2",0.751,0.026687797022907,0.8,0.03,"0.8","0.03","NS",NA
"MGST3",0.9,0.0066509231324735,0.9,0.01,"0.9","<0.01","NS",NA
"MIA2",-0.0226,0.954524695590789,0,0.95,"-0.0","0.95","NS",NA
"MIA3",-0.0983,0.844579181297191,-0.1,0.84,"-0.1","0.84","NS",NA
"MIB1",0.276,0.220010907711433,0.3,0.22,"0.3","0.22","NS",NA
"MICA",-0.0892,0.859874280978072,-0.1,0.86,"-0.1","0.86","NS",NA
"MICAL1",-0.341,0.39862967145131,-0.3,0.4,"-0.3","0.40","NS",NA
"MICAL3",-1.4,0.0017810166467889,-1.4,0,"-1.4","<0.01","Down",NA
"MICALL1",-1.35,0.00265886527258573,-1.4,0,"-1.4","<0.01","Down",NA
"MICOS10",0.757,0.0192010616497466,0.8,0.02,"0.8","0.02","NS",NA
"MICOS13",0.349,0.243712221440213,0.3,0.24,"0.3","0.24","NS",NA
"MICU1",0.417,0.0998533209811215,0.4,0.1,"0.4","0.10","NS",NA
"MICU2",4.81,0.000268861594668419,4.8,0,"4.8","<0.01","Up",NA
"MID1",-0.0567,0.853692075104195,-0.1,0.85,"-0.1","0.85","NS",NA
"MID2",-1.82,0.147435937263672,-1.8,0.15,"-1.8","0.15","NS",NA
"MIDEAS",-0.0466,0.901072835992717,0,0.9,"-0.0","0.90","NS",NA
"MIEF1",-0.0513,0.89395432737089,-0.1,0.89,"-0.1","0.89","NS",NA
