"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","Direct GO Biological Processes","GO:1900273","positive regulation of long-term synaptic potentiation","11","4","0.217","1.5864","0.666","0.231177043910684","0.636055293944848","1","0.568281818856154","1","NRGN,STAU1,CREB1,AKAP5","8000,11370,2345,375"
"","Direct GO Biological Processes","GO:1901798","positive regulation of signal transduction by p53 class mediator","11","4","0.217","1.5864","0.666","0.231177043910684","0.636055293944848","1","0.568281818856154","1","RPS15,RPS20,RPL11,HEXIM1","10388,10405,10301,24953"
"","Direct GO Biological Processes","GO:2000352","negative regulation of endothelial cell apoptotic process","11","4","0.217","1.5864","0.666","0.231177043910684","0.636055293944848","1","0.568281818856154","1","GATA3,BRAF,TNIP2,GATA2","4172,1097,19118,4171"
"","Direct GO Cellular Component","GO:1904813","ficolin-1-rich granule lumen","91","33","1.789","1.582","0.662","0.0026242649751954","2.58099231584544","1","0.0348971406275984","0.293186989111004","PKM,PDAP1,CSTB,IMPDH2,PSMB7,COMMD9,GYG1,ALAD,PAFAH1B2,ARPC5,PLEKHO2,IDH1,APEH,PSMA5,COTL1,EEF2,MIF,VCL,YPEL5,HMGB1,ALDOA,PGAM1,PPIE,CAPN1,IMPDH1,PSMB1,DBNL,GPI,NME2,VCP,KCMF1,HSPA8,ALDOC","9021,14634,2482,6053,9544,25014,4699,395,8575,708,30026,5382,586,9534,18304,3214,7097,12665,18329,4983,414,8888,9258,1476,6052,9537,2696,4458,7850,12666,20589,5241,418"
"","Direct GO Biological Processes","GO:0006413","translational initiation","69","25","1.355","1.5807","0.661","0.00831268289981598","2.08025878601883","1","0.0769692861094072","0.646654506432367","RPS17,PAIP1,EIF4E3,EIF1AX,EIF5,EIF3G,MCTS1,RPS3A,EIF1,EIF1AD,EIF4H,COPS5,EIF4B,EIF6,EIF3J,KCMF1,RPS5,EIF1B,LTO1,EIF4E,DENR,LARP1,RPS3,EIF2S2,EIF2A","10397,16945,31837,3250,3299,3274,23357,10421,3249,28147,12741,2240,3285,6159,3270,20589,10426,30792,17589,3287,2769,29531,10420,3266,3254"
"","REACTOME pathway","R-HSA-927802","Nonsense-Mediated Decay (NMD)","94","34","1.843","1.578","0.658","0.00239415289563515","2.62084811808569","1","0.0326281278615462","0.274123965345465","RPS2,RPS13,RPS24,RPL12,RPS4X,RPS17,CASC3,FAU,RPL27,RPS10,RPS20,RPL5,RPL34,RPS3,RPS15,RPS25,RPL15,RPS5,RPS18,RPL22L1,GSPT1,RPL30,RPS12,RPS21,RPL8,RPLP0,RPS3A,RPS15A,RPS28,RPL22,RPS7,RPS19,RPSA,RPL31","10404,10386,10411,10302,10424,10397,17040,3597,10328,10383,10405,10360,10340,10420,10388,10413,10306,10426,10401,27610,4621,10333,10385,10409,10368,10371,10421,10389,10418,10315,10440,10402,6502,10334"
"","REACTOME pathway","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","94","34","1.843","1.578","0.658","0.00239415289563515","2.62084811808569","1","0.0326281278615462","0.274123965345465","RPL12,RPS2,RPS13,RPS24,RPL27,RPS4X,RPS17,CASC3,FAU,RPL5,RPL34,RPS10,RPS20,RPL15,RPS3,RPS15,RPS25,RPL30,RPS5,RPS18,RPL22L1,GSPT1,RPL8,RPLP0,RPS12,RPS21,RPL22,RPS3A,RPS15A,RPS28,RPSA,RPL31,RPS7,RPS19","10302,10404,10386,10411,10328,10424,10397,17040,3597,10360,10340,10383,10405,10306,10420,10388,10413,10333,10426,10401,27610,4621,10368,10371,10385,10409,10315,10421,10389,10418,6502,10334,10440,10402"
"","REACTOME pathway","R-HSA-69563","p53-Dependent G1 DNA Damage Response","36","13","0.705","1.5754","0.656","0.0506669059209362","1.29527561598745","1","0.254226220025363","1","CDKN1B,PSMB5,PSMA6,ZNF385A,PSMB3,PSMA4,PSMB6,PSMB1,CDKN1A,PSMB4,PSMA5,PSMB7,PSMB2","1785,9542,9535,17521,9540,9533,9543,9537,1784,9541,9534,9544,9539"
"","REACTOME pathway","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","36","13","0.705","1.5754","0.656","0.0506669059209362","1.29527561598745","1","0.254226220025363","1","PSMA6,ZNF385A,PSMB3,PSMA4,PSMB6,PSMB1,CDKN1A,PSMB4,PSMA5,PSMB7,PSMB2,CDKN1B,PSMB5","9535,17521,9540,9533,9543,9537,1784,9541,9534,9544,9539,1785,9542"
"","HGNC Gene Group","HGNC-G-1994","Large subunit mitochondrial ribosomal proteins","50","18","0.976","1.5705","0.651","0.0246935169245164","1.60741705214427","1","0.165506145606679","1","MRPL51,MRPL45,MRPS30,MRPL39,MRPL55,MRPL2,MRPL11,MRPL35,MRPL53,MRPL3,MRPL16,MRPL37,MRPL44,MRPL19,MRPL48,MRPL10,MRPL46,MRPL38","14044,16651,8769,14027,16686,14056,14042,14489,16684,10379,14476,14034,16650,14052,16653,14055,1192,14033"
"","Direct GO Biological Processes","GO:0008344","adult locomotory behavior","25","9","0.488","1.5705","0.651","0.0972626052515547","1.01205410170985","1","0.359167670795992","1","CSTB,GIGYF2,SNCA,INPP5F,EPS8,TMOD1,VPS13A,ATXN1,PARK7","2482,11960,11138,17054,3420,11871,1908,10548,16369"
"","Direct GO Biological Processes","GO:0033077","T cell differentiation in thymus","25","9","0.488","1.5705","0.651","0.0972626052515547","1.01205410170985","1","0.359167670795992","1","ZBTB1,ZFP36L1,TP53,ADA,BCL11B,ZFP36L2,FADD,BRAF,GATA3","20259,1107,11998,186,13222,1108,3573,1097,4172"
"","REACTOME pathway","R-HSA-9748784","Drug ADME","25","9","0.488","1.5705","0.651","0.0972626052515547","1.01205410170985","1","0.359167670795992","1","NME2,ADK,ITPA,NT5C2,HPRT1,NME1,ADA,NUDT15,IMPDH2","7850,257,6176,8022,5157,7849,186,23063,6053"
"","REACTOME pathway","R-HSA-8856828","Clathrin-mediated endocytosis","78","28","1.518","1.5661","0.647","0.00626361571388049","2.20317489502111","1","0.0626640701566327","0.526469783032429","ARPC3,COPS7A,AMPH,RAB5A,SH3GL2,PACSIN2,COPS7B,CLTB,WASL,EPN1,AGFG1,COPS8,FNBP1L,ARF6,RAB5B,VAMP8,FNBP1,CTTN,ARPC5,SH3KBP1,HSPA8,COPS5,NECAP2,ARRB1,SH3GL1,SYNJ2,NECAP1,GRB2","706,16758,471,9783,10831,8571,16760,2091,12735,21604,5175,24335,20851,659,9784,12647,17069,3338,708,13867,5241,2240,25528,711,10830,11504,24539,4566"
"","REACTOME pathway","R-HSA-2871837","FCERI mediated NF-kB activation","39","14","0.759","1.5661","0.647","0.0456424030670374","1.34063149809958","1","0.240729973982265","1","PSMB3,PSMA4,PSMB6,PSMB1,UBE2N,PSMB4,PSMA5,PSMB7,PSMB2,BCL10,CDC34,PSMB5,PSMA6,UBE2D1","9540,9533,9543,9537,12492,9541,9534,9544,9539,989,1734,9542,9535,12474"
"","REACTOME pathway","R-HSA-187037","Signaling by NTRK1 (TRKA)","53","19","1.03","1.564","0.645","0.0223603309649379","1.65052177255742","1","0.157800687634055","1","BRAF,JUNB,SH3GL2,CRKL,NAB1,RAPGEF1,REST,CREB1,JUND,DNAL4,DUSP3,NRAS,RHOA,ID4,RIT1,ATF2,KRAS,GRB2,PPP2CB","1097,6205,10831,2363,7626,4568,9966,2345,6206,2955,3069,7989,667,5363,10023,784,6407,4566,9300"
"","REACTOME pathway","R-HSA-432722","Golgi Associated Vesicle Biogenesis","42","15","0.813","1.5581","0.64","0.0411392003514278","1.38574415421489","1","0.221655174307262","1","TPD52L1,SH3D19,ARRB1,NECAP1,HSPA8,BLOC1S4,VAMP8,BLOC1S1,BLOC1S6,SH3GL2,DTNBP1,ARF1,SNAPIN,GOLGB1,SNX5","12006,30418,711,24539,5241,24206,12647,4200,8549,10831,17328,652,17145,4429,14969"
"","REACTOME pathway","R-HSA-169911","Regulation of Apoptosis","28","10","0.542","1.5581","0.64","0.0868093518348348","1.06143348644229","1","0.331899872745989","1","PSMB2,PSMB5,PSMA6,PSMB3,PSMA4,PSMB6,PSMB1,PSMB4,PSMA5,PSMB7","9539,9542,9535,9540,9533,9543,9537,9541,9534,9544"
"","REACTOME pathway","R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","28","10","0.542","1.5581","0.64","0.0868093518348348","1.06143348644229","1","0.331899872745989","1","PSMB6,PSMA4,PSMB1,PSMB4,PSMB7,PSMA5,PSMB2,PSMB5,PSMA6,PSMB3","9543,9533,9537,9541,9544,9534,9539,9542,9535,9540"
"","REACTOME pathway","R-HSA-4641257","Degradation of AXIN","28","10","0.542","1.5581","0.64","0.0868093518348348","1.06143348644229","1","0.331899872745989","1","PSMA6,PSMB3,PSMA4,PSMB6,PSMB1,PSMB4,PSMA5,PSMB7,PSMB2,PSMB5","9535,9540,9533,9543,9537,9541,9534,9544,9539,9542"
"","REACTOME pathway","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","28","10","0.542","1.5581","0.64","0.0868093518348348","1.06143348644229","1","0.331899872745989","1","PSMB7,PSMA5,PSMB2,PSMB5,PSMA6,PSMB3,PSMB6,PSMA4,PSMB1,PSMB4","9544,9534,9539,9542,9535,9540,9543,9533,9537,9541"
"","Direct GO Biological Processes","GO:0001833","inner cell mass cell proliferation","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","TAF8,NDEL1,ZPR1,GINS4,GINS1","17300,17620,13051,28226,28980"
"","Direct GO Biological Processes","GO:0016050","vesicle organization","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","WASL,FNBP1L,ZFYVE16,SAR1A,FBXO5","12735,20851,20756,10534,13584"
"","Direct GO Biological Processes","GO:0031503","protein-containing complex localization","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","RAN,FKBP4,WASL,MAT2A,SNAPIN","9846,3720,12735,6904,17145"
"","Direct GO Biological Processes","GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","STAM,VPS25,VPS28,VPS37A,VPS37B","11357,28122,18178,24928,25754"
"","Direct GO Biological Processes","GO:0045198","establishment of epithelial cell apical/basal polarity","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","IFT20,MSN,RHOA,NHERF1,CDC42","30989,7373,667,11075,1736"
"","Direct GO Biological Processes","GO:0050768","negative regulation of neurogenesis","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","TRIM11,PAX6,HOOK3,REST,HES1","16281,8620,23576,9966,5192"
"","Direct GO Biological Processes","GO:0061061","muscle structure development","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","PDLIM1,PDLIM3,PDLIM7,PDLIM2,PDLIM5","2067,20767,22958,13992,17468"
"","Direct GO Biological Processes","GO:0071806","protein transmembrane transport","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","TRIP11,IFT20,BLOC1S6,RAB11A,DTNBP1","12305,30989,8549,9760,17328"
"","Direct GO Biological Processes","GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","IFI35,RELA,PPM1A,MKRN2,PPM1B","5399,9955,9275,7113,9276"
"","Direct GO Cellular Component","GO:0016581","NuRD complex","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","RBBP4,MBD2,RBBP7,MBD3,CDK2AP1","9887,6917,9890,6918,14002"
"","Direct GO Cellular Component","GO:0030992","intraciliary transport particle B","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","IFT81,IFT27,IFT25,TRAF3IP1,IFT20","14313,18626,25019,17861,30989"
"","Direct GO Cellular Component","GO:0140672","ATAC complex","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","TADA3,SGF29,POLE3,DR1,POLE4","19422,25156,13546,3017,18755"
"","REACTOME pathway","R-HSA-114452","Activation of BH3-only proteins","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","YWHAG,BAD,YWHAZ,YWHAE,YWHAQ","12852,936,12855,12851,12854"
"","REACTOME pathway","R-HSA-186763","Downstream signal transduction","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","KRAS,GRB2,NRAS,RAPGEF1,CRKL","6407,4566,7989,4568,2363"
"","REACTOME pathway","R-HSA-8940973","RUNX2 regulates osteoblast differentiation","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","HES1,HEY1,MAF,CBFB,YAP1","5192,4880,6776,1539,16262"
"","REACTOME pathway","R-HSA-9662361","Sensory processing of sound by outer hair cells of the cochlea","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","MSN,SPTBN1,PLS1,EPS8,RDX","7373,11275,9090,3420,9944"
"","KEGG Pathway H.sap","path:hsa00450","Selenocompound metabolism","14","5","0.271","1.5581","0.64","0.2000967045972","0.698760063722793","1","0.52712514382824","1","SCLY,TXNRD1,SEPHS1,KYAT1,CTH","18161,12437,19685,1564,2501"
"","Direct GO Biological Processes","GO:0006457","protein folding","149","53","2.873","1.5518","0.634","0.000281689266120246","3.55022970166017","0.704223165300616","0.00741287542421701","0.0622789886848879","TTC4,ARL2,DNAJB2,NFYC,BAG2,CDC37,DNAJB14,CDC123,DFFA,HSPA2,PFDN2,PPIH,HYPK,NUDCD2,TBCA,BAG4,FKBP4,HSPB1,PTGES3,PPIL3,VBP1,BAG1,DNAJA1,NKTR,CWC27,ATF6,PDRG1,PFDN4,ZPR1,FKBP1A,HSPA4,PFDN6,CHORDC1,HSP90AB4P,TBCC,BAG3,FKBP5,DNAJB1,DNAJB4,PDCL3,WIPF1,CSNK2A1,HSPA1L,PFDN1,PPIE,NUDCD3,GRPEL2,PPID,PPIG,FKBP1B,HSPA8,NUDC,PPIL1","12394,693,5228,7806,938,1735,25881,16827,2772,5235,8867,14651,18418,30535,11579,940,3720,5246,16049,9262,12662,937,5229,7833,10664,791,16119,8868,13051,3711,5237,4926,14525,32538,11580,939,3721,5270,14886,28860,12736,2457,5234,8866,9258,22208,21060,9257,14650,3712,5241,8045,9260"
"","KEGG Pathway H.sap","path:hsa03040","Spliceosome","121","43","2.331","1.5503","0.633","0.00104148204920216","2.98234821107354","1","0.0181357407564897","0.152366730685318","SNRPF,RBM17,LSM8,SF3B6,BCAS2,SF3B2,PPIH,LSM4,ZMAT2,HSPA1L,SNRPB,SNRPD1,SMNDC1,SYF2,ISY1,PPIL1,RP9,DDX39B,LSM6,U2AF2,SNRNP27,SNRPA,WBP11,LSM3,CWC15,HSPA8,SNRPB2,SNRPD2,SLU7,LSM7,BUD31,PQBP1,SF3A1,LSM2,ACIN1,PRPF38A,FUS,SNRPA1,SNW1,ALYREF,CCDC12,PPIE,SNRPC","11162,16944,20471,30096,975,10769,14651,17259,26433,5234,11153,11158,16900,19824,29201,9260,10288,13917,17017,23156,30240,11151,16461,17874,26939,5241,11155,11159,16939,20470,29629,9330,10765,13940,17066,25930,4010,11152,16696,19071,28332,9258,11157"
"","REACTOME pathway","R-HSA-72613","Eukaryotic Translation Initiation","107","38","2.06","1.5493","0.632","0.00201140992418451","2.69649941141762","1","0.0298684381970214","0.250938538428771","RPL12,RPS2,RPS13,RPS24,EIF5,RPL27,RPS4X,RPS17,EIF3G,RPL5,RPL34,RPS10,RPS20,RPL22L1,EIF1AX,RPL15,RPS3,RPS15,RPS25,FAU,RPL30,RPS5,RPS18,EIF3J,RPL8,RPLP0,RPS12,RPS21,EIF4B,RPL22,RPS3A,RPS15A,RPS28,RPSA,RPL31,RPS7,RPS19,EIF2S2","10302,10404,10386,10411,3299,10328,10424,10397,3274,10360,10340,10383,10405,27610,3250,10306,10420,10388,10413,3597,10333,10426,10401,3270,10368,10371,10385,10409,3285,10315,10421,10389,10418,6502,10334,10440,10402,3266"
"","REACTOME pathway","R-HSA-72737","Cap-dependent Translation Initiation","107","38","2.06","1.5493","0.632","0.00201140992418451","2.69649941141762","1","0.0298684381970214","0.250938538428771","RPS28,RPSA,RPL31,RPS7,RPS19,EIF2S2,RPL12,RPS2,RPS13,RPS24,EIF5,RPL27,RPS4X,RPS17,EIF3G,RPL5,RPL34,RPS10,RPS20,RPL22L1,EIF1AX,RPL15,RPS3,RPS15,RPS25,FAU,RPL30,RPS5,RPS18,EIF3J,RPL8,RPLP0,RPS12,RPS21,EIF4B,RPL22,RPS3A,RPS15A","10418,6502,10334,10440,10402,3266,10302,10404,10386,10411,3299,10328,10424,10397,3274,10360,10340,10383,10405,27610,3250,10306,10420,10388,10413,3597,10333,10426,10401,3270,10368,10371,10385,10409,3285,10315,10421,10389"
"","Direct GO Biological Processes","GO:0030010","establishment of cell polarity","31","11","0.596","1.548","0.63","0.0776084663012935","1.11009089900764","1","0.32412677013854","1","PTK2,CDC42,RAB11FIP2,CRKL,BRSK2,CFL1,WWC1,PAK1,SDCCAG8,CRK,CCDC85C","9611,1736,29152,2363,11405,1874,29435,8590,10671,2362,35459"
"","Direct GO Biological Processes","GO:0098869","cellular oxidant detoxification","31","11","0.596","1.548","0.63","0.0776084663012935","1.11009089900764","1","0.32412677013854","1","GPX4,SELENOS,TXNRD1,PRDX3,GSR,TXNDC17,GSTO1,GPX1,PRDX5,GSTZ1,PRDX6","4556,30396,12437,9354,4623,28218,13312,4553,9355,4643,16753"
"","Direct GO Biological Processes","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","31","11","0.596","1.548","0.63","0.0776084663012935","1.11009089900764","1","0.32412677013854","1","ACTN4,RBCK1,IFI35,TRIP6,RHOA,PDCD4,RELA,VCP,HMGB1,ADISSP,RPS3","166,15864,5399,12311,667,8763,9955,12666,4983,15873,10420"
"","Direct GO Biological Processes","GO:1902895","positive regulation of miRNA transcription","31","11","0.596","1.548","0.63","0.0776084663012935","1.11009089900764","1","0.32412677013854","1","JUN,SREBF2,MRTFA,GATA3,PAX6,TP53,FOXO3,FOXA1,RELA,MRTFB,GATA2","6204,11290,14334,4172,8620,11998,3821,5021,9955,29819,4171"
"","PANTHER Pathway H.sap","P00029","Huntington disease","79","28","1.518","1.5462","0.629","0.00762755094831367","2.11761488280092","1","0.071152527502926","0.597785232000437","ARF5,CREBBP,TP53,ARPC5L,ARL1,DYNC1LI2,ARPC5,ARF1,CDC42,RAB8A,TNFAIP8,ARF6,DYNC1I1,WASL,ACTBL2,CAPN1,GAPDH,DNAL4,ARF4,CLTB,RAC1,DYNC1LI1,RHOG,DYNC1I2,TP53I3,CASP3,JUN,ARFIP2","658,2348,11998,23366,692,2966,708,652,1736,7007,17260,659,2963,12735,17780,1476,4141,2955,655,2091,9801,18745,672,2964,19373,1504,6204,17160"
"","Direct GO Cellular Component","GO:0034774","secretory granule lumen","79","28","1.518","1.5462","0.629","0.00762755094831367","2.11761488280092","1","0.071152527502926","0.597785232000437","HSPA8,PKM,ALAD,PPIE,IMPDH2,PSMB7,CSTB,COMMD9,GYG1,PAFAH1B2,PDXK,IDH1,PSMA5,ALDOA,COTL1,MIF,VCL,EEF2,HMGB1,PGAM1,ARPC5,IMPDH1,PSMB1,ALDOC,DBNL,NME2,VCP,GPI","5241,9021,395,9258,6053,9544,2482,25014,4699,8575,8819,5382,9534,414,18304,7097,12665,3214,4983,8888,708,6052,9537,418,2696,7850,12666,4458"
"","EBI complex portal","CPX-5226","39S mitochondrial large ribosomal subunit","51","18","0.976","1.5397","0.623","0.0302189930987301","1.51972001051157","1","0.187462736344479","1","MRPL37,MRPL10,MRPL19,MRPL11,MRPL48,MRPL3,MRPL51,MRPL45,MRPL39,MRPS30,MRPL44,MRPL2,MRPL55,MRPL35,MRPL38,MRPL16,MRPL46,MRPL53","14034,14055,14052,14042,16653,10379,14044,16651,14027,8769,16650,14056,16686,14489,14033,14476,1192,16684"
"","REACTOME pathway","R-HSA-9929491","SPOP-mediated proteasomal degradation of PD-L1(CD274)","34","12","0.65","1.5397","0.623","0.0694842816018099","1.15811342829707","1","0.299230232475882","1","PSMA4,PSMB6,PSMB1,PSMB4,PSMA5,PSMB7,PSMB2,CSNK2A1,PSMB5,PSMA6,YWHAG,PSMB3","9533,9543,9537,9541,9534,9544,9539,2457,9542,9535,12852,9540"
"","Direct GO Biological Processes","GO:0032570","response to progesterone","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","WBP2,GPI,YAP1,RELA,TXNIP,NCOA1","12738,4458,16262,9955,16952,7668"
"","Direct GO Biological Processes","GO:0051642","centrosome localization","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","KIF5B,NDEL1,BICD2,IFT20,DYNC1LI2,NDE1","6324,17620,17208,30989,2966,17619"
"","Direct GO Cellular Component","GO:0034045","phagophore assembly site membrane","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","STBD1,WDR45B,RB1CC1,RAB1B,RAB7A,ATG16L1","24854,25072,15574,18370,9788,21498"
"","Direct GO Cellular Component","GO:0036126","sperm flagellum","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","IFT27,ODF2,CBY1,AK1,RAN,AK2","18626,8114,1307,361,9846,362"
"","EBI complex portal","CPX-903","TFTC histone acetylation complex","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","TAF9,TADA3,TAF12,ENY2,TAF7,ATXN7L3","11542,19422,11545,24449,11541,25416"
"","REACTOME pathway","R-HSA-5654741","Signaling by FGFR3","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","PPP2CB,KRAS,MKNK1,BRAF,NRAS,GRB2","9300,6407,7110,1097,7989,4566"
"","REACTOME pathway","R-HSA-9734779","Developmental Cell Lineages of the Integumentary System","17","6","0.325","1.5397","0.623","0.17466219630521","0.757801083068899","1","0.499893590959454","1","GATA3,SBSN,CSPG4,PRSS3,FABP5,YAP1","4172,24950,2466,9486,3560,16262"
"","Direct GO Biological Processes","GO:0071364","cellular response to epidermal growth factor stimulus","37","13","0.705","1.5328","0.616","0.062291002393855","1.20557468035371","1","0.278708732380107","1","CFL1,SNX6,SOX9,ZFP36L1,BAIAP2,DUSP3,PPP1R9B,ZPR1,ZFP36L2,BLOC1S6,NCL,KNSTRN,BAG4","1874,14970,11204,1107,947,3069,9298,13051,1108,8549,7667,30767,940"
"","Direct GO Cellular Component","GO:0000932","P-body","77","27","1.463","1.5297","0.613","0.0101737192048753","1.99252025308722","1","0.0881876808796119","0.740905420008185","LSM3,YTHDF3,EIF4E,CNOT9,TNRC6B,UBAP2,YBX1,LSM14A,MEX3B,CSDE1,TNRC6A,NBDY,CAPRIN1,RBPMS,CARHSP1,EIF4ENIF1,PSMA4,LSM1,DIS3L2,ZFP36L1,LIMD1,YTHDF2,CNOT3,LSM6,LSM4,LSM2,PSMA6","17874,26465,3287,10445,29190,14185,8014,24489,25297,29905,11969,50713,6743,19097,17150,16687,9533,20472,28648,1107,6612,31675,7879,17017,17259,13940,9535"
"","REACTOME pathway","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","60","21","1.138","1.5269","0.611","0.0222893633582526","1.65190233591395","1","0.157800687634055","1","NFATC1,PSMB3,CDC34,PSMA4,PSMB6,JUN,PSMB1,UBE2N,NRAS,PSMB4,GRB2,PSMA5,PSMB7,KRAS,PSMB2,BCL10,PAK1,PSMB5,ITPR3,PSMA6,UBE2D1","7775,9540,1734,9533,9543,6204,9537,12492,7989,9541,4566,9534,9544,6407,9539,989,8590,9542,6182,9535,12474"
"","REACTOME pathway","R-HSA-5621481","C-type lectin receptors (CLRs)","60","21","1.138","1.5269","0.611","0.0222893633582526","1.65190233591395","1","0.157800687634055","1","NFATC1,PSMB3,UBE2M,PSMA4,PSMB6,ITPR3,PSMB1,UBE2N,NRAS,PSMB4,CDC34,PSMA5,PSMB7,KRAS,PSMB2,BCL10,PAK1,PSMB5,CREBBP,PSMA6,UBE2D1","7775,9540,12491,9533,9543,6182,9537,12492,7989,9541,1734,9534,9544,6407,9539,989,8590,9542,2348,9535,12474"
"","REACTOME pathway","R-HSA-202424","Downstream TCR signaling","40","14","0.759","1.5269","0.611","0.0559065858111008","1.25253702909125","1","0.256709813448313","1","PSMB1,UBE2N,PSMB4,PSMA5,PSMB7,PSMB2,BCL10,CDC34,PSMB5,PSMA6,UBE2D1,PSMB3,PSMA4,PSMB6","9537,12492,9541,9534,9544,9539,989,1734,9542,9535,12474,9540,9533,9543"
"","Direct GO Biological Processes","GO:0006414","translational elongation","20","7","0.379","1.5269","0.611","0.153391180109144","0.814199611313055","1","0.469566575291716","1","EEF1D,EIF5A2,EEF1A2,EEF2,RNF25,EEF1B2,EIF5A","3211,3301,3192,3214,14662,3208,3300"
"","Direct GO Biological Processes","GO:0045089","positive regulation of innate immune response","20","7","0.379","1.5269","0.611","0.153391180109144","0.814199611313055","1","0.469566575291716","1","HMGB2,POLR3G,POLR3D,IFI35,AKIRIN2,HMGB1,FADD","5000,30075,1080,5399,21407,4983,3573"
"","KEGG Pathway H.sap","path:hsa00260","Glycine, serine and threonine metabolism","20","7","0.379","1.5269","0.611","0.153391180109144","0.814199611313055","1","0.469566575291716","1","SRR,PGAM1,SHMT1,CTH,PSPH,BPGM,ALDH7A1","14398,8888,10850,2501,9577,1093,877"
"","Direct GO Biological Processes","GO:0006139","nucleobase-containing compound metabolic process","43","15","0.813","1.5218","0.606","0.0502280589290836","1.29905360489195","1","0.254226220025363","1","PRPS2,CTPS1,NUDT5,MTAP,CMPK1,AK1,PRPSAP1,DPYSL2,REXO2,PRPS1,POLR3H,AK2,PRPSAP2,DUT,NT5C","9465,2519,8052,7413,18170,361,9466,3014,17851,9462,30349,362,9467,3078,17144"
"","Direct GO Cellular Component","GO:0031514","motile cilium","43","15","0.813","1.5218","0.606","0.0502280589290836","1.29905360489195","1","0.254226220025363","1","ODF2,CFAP36,IFT27,ARL13B,IFT81,DUSP3,SORD,CEP20,SEPTIN6,SEPTIN2,IFT20,SSNA1,SEPTIN10,CBY1,SEPTIN7","8114,30540,18626,25419,14313,3069,11184,26435,15848,7729,30989,11321,14349,1307,1717"
"","REACTOME pathway","R-HSA-9909396","Circadian clock","66","23","1.247","1.5203","0.604","0.0182312813579475","1.73918280654362","1","0.138115767863238","1","PSMB1,UBE2D1,CREBBP,PPP1CA,PSMB4,NCOA6,PSMA5,PSMB7,CREB1,CSNK2A1,PSMB2,NCOA1,PPP1CB,PSMB5,CRTC1,PSMA6,RXRA,ATF2,DBP,PSMB3,NAMPT,PSMA4,PSMB6","9537,12474,2348,9281,9541,15936,9534,9544,2345,2457,9539,7668,9282,9542,16062,9535,10477,784,2697,9540,30092,9533,9543"
"","PANTHER Pathway H.sap","P02738","De novo purine biosynthesis","23","8","0.434","1.5174","0.602","0.135335097121837","0.868589561054122","1","0.432104396940732","1","PPAT,AK2,NME2,RRM2,IMPDH2,PFAS,AK1,NME1","9238,362,7850,10452,6053,8863,361,7849"
