"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","REACTOME pathway","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","71","6","1.258","1.426","0.512","0.243393215865895","0.613691531089797","1","0.433992992094513","1","MMUT,SLC46A1,PCCB,NUDT8,BTD,SLC19A1","7526,30521,8654,8055,1122,10937"
"","Direct GO Biological Processes","GO:0001894","tissue homeostasis","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","RB1,CCN2","9884,2500"
"","Direct GO Biological Processes","GO:0002052","positive regulation of neuroblast proliferation","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","SMARCD3,ZNF335","11108,15807"
"","Direct GO Biological Processes","GO:0006636","unsaturated fatty acid biosynthetic process","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","HSD17B4,ACOT8","5213,15919"
"","Direct GO Biological Processes","GO:0006654","phosphatidic acid biosynthetic process","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","LPCAT1,AGPAT4","25718,20885"
"","Direct GO Biological Processes","GO:0010558","negative regulation of macromolecule biosynthetic process","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","XRCC6,XRCC5","4055,12833"
"","Direct GO Biological Processes","GO:0016973","poly(A)+ mRNA export from nucleus","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","NXF1,PCID2","8071,25653"
"","Direct GO Biological Processes","GO:0022904","respiratory electron transport chain","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","ETFA,AIFM2","3481,21411"
"","Direct GO Biological Processes","GO:0035108","limb morphogenesis","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","NFIA,WNT5A","7784,12784"
"","Direct GO Biological Processes","GO:0045664","regulation of neuron differentiation","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","ZFHX3,CDK5RAP3","777,18673"
"","Direct GO Biological Processes","GO:0090110","COPII-coated vesicle cargo loading","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","PREB,TBC1D20","9356,16133"
"","Direct GO Biological Processes","GO:0098656","monoatomic anion transmembrane transport","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","SLC19A1,VDAC3","10937,12674"
"","Direct GO Biological Processes","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","HDAC1,HELLS","4852,4861"
"","Direct GO Cellular Component","GO:0030315","T-tubule","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","ATP1B1,NOS1AP","804,16859"
"","REACTOME pathway","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","PARP1,HDAC1","270,4852"
"","REACTOME pathway","R-HSA-3000170","Syndecan interactions","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","PRKCA,VTN","9393,12724"
"","REACTOME pathway","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","CAV1,CSNK1G2","1527,2455"
"","REACTOME pathway","R-HSA-5218920","VEGFR2 mediated vascular permeability","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","CAV1,TRIB3","1527,16228"
"","REACTOME pathway","R-HSA-8955332","Carboxyterminal post-translational modifications of tubulin","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","TTLL4,VASH1","28976,19964"
"","HGNC Gene Group","HGNC-G-1959","HECT domain containing","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","TRIP12,UBR5","12306,16806"
"","HGNC Gene Group","HGNC-G-535","DNA polymerases","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","POLD1,POLA2","9175,30073"
"","HGNC Gene Group","HGNC-G-548","FA complementation groups","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","FANCA,FANCI","3582,25568"
"","KEGG Pathway H.sap","path:hsa00541","Biosynthesis of various nucleotide sugars","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","CYB5R1,CMAS","13397,18290"
"","KEGG Pathway H.sap","path:hsa05322","Systemic lupus erythematosus","16","2","0.419","2.1093","1.077","0.24443786295293","0.611831521842275","1","0.433992992094513","1","CD40,H4C16","11919,20510"
"","Direct GO Biological Processes","GO:0001756","somitogenesis","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","POFUT1,PRKDC,WNT5A","14988,9413,12784"
"","Direct GO Biological Processes","GO:0030216","keratinocyte differentiation","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","WNT5A,ADAM9,UGCG","12784,216,12524"
"","Direct GO Cellular Component","GO:0005669","transcription factor TFIID complex","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","GTF2H4,GTF2H2,GTF2H3","4658,4656,4657"
"","Direct GO Cellular Component","GO:0071007","U2-type catalytic step 2 spliceosome","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","PRPF19,CDC40,SNRNP40","17896,17350,30857"
"","REACTOME pathway","R-HSA-176033","Interactions of Vpr with host cellular proteins","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","NUP37,NUP85,NUP88","29929,8734,8067"
"","REACTOME pathway","R-HSA-180910","Vpr-mediated nuclear import of PICs","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","NUP37,NUP85,NUP88","29929,8734,8067"
"","REACTOME pathway","R-HSA-381038","XBP1(S) activates chaperone genes","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","CUL7,PREB,PDIA6","21024,9356,30168"
"","REACTOME pathway","R-HSA-4085377","SUMOylation of SUMOylation proteins","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","NUP37,NUP85,NUP88","29929,8734,8067"
"","REACTOME pathway","R-HSA-68962","Activation of the pre-replicative complex","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","POLA2,ORC5,ORC3","30073,8491,8489"
"","REACTOME pathway","R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","PEX13,PRKDC,CTR9","8855,9413,16850"
"","REACTOME pathway","R-HSA-9675135","Diseases of DNA repair","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","RFC3,TOP3A,MSH3","9971,11992,7326"
"","KEGG Pathway H.sap","path:hsa00513","Various types of N-glycan biosynthesis","29","3","0.629","1.7456","0.804","0.245119241934981","0.61062259516092","1","0.433992992094513","1","STT3A,RPN1,DDOST","6172,10381,2728"
"","Direct GO Biological Processes","GO:0007179","transforming growth factor beta receptor signaling pathway","57","5","1.048","1.4802","0.566","0.24763055237085","0.606195773595799","1","0.437509809842491","1","JUN,PARP1,ADAM9,FOS,TSKU","6204,270,216,3796,28850"
"","Direct GO Biological Processes","GO:0071222","cellular response to lipopolysaccharide","57","5","1.048","1.4802","0.566","0.24763055237085","0.606195773595799","1","0.437509809842491","1","WNT5A,CD40,ADAM9,HADHB,CTR9","12784,11919,216,4803,16850"
"","KEGG Pathway H.sap","path:hsa04928","Parathyroid hormone synthesis, secretion and action","57","5","1.048","1.4802","0.566","0.24763055237085","0.606195773595799","1","0.437509809842491","1","EGR1,ATF4,FOS,PRKCA,GNAI2","3238,786,3796,9393,4385"
"","REACTOME pathway","R-HSA-913531","Interferon Signaling","116","9","1.887","1.3092","0.389","0.24905611831819","0.603702784912563","1","0.439059908205601","1","NCAM1,NUP37,IFNGR1,NUP88,DHX9,NUP85,ILF2,PIAS1,EGR1","7656,29929,5439,8067,2750,8734,6037,2752,3238"
"","Direct GO Cellular Component","GO:0042383","sarcolemma","43","4","0.839","1.5697","0.65","0.249386027860781","0.603127882024051","1","0.439059908205601","1","NOS1AP,ANXA2,FLOT1,ATP1B1","16859,537,3757,804"
"","Direct GO Cellular Component","GO:0042645","mitochondrial nucleoid","43","4","0.839","1.5697","0.65","0.249386027860781","0.603127882024051","1","0.439059908205601","1","ATP5F1B,HADHB,HSD17B10,HADHA","830,4803,4800,4801"
"","REACTOME pathway","R-HSA-5578749","Transcriptional regulation by small RNAs","43","4","0.839","1.5697","0.65","0.249386027860781","0.603127882024051","1","0.439059908205601","1","NUP85,NUP88,H4C16,NUP37","8734,8067,20510,29929"
"","REACTOME pathway","R-HSA-9610379","HCMV Late Events","43","4","0.839","1.5697","0.65","0.249386027860781","0.603127882024051","1","0.439059908205601","1","NUP85,NUP88,H4C16,NUP37","8734,8067,20510,29929"
"","Direct GO Biological Processes","GO:0007155","cell adhesion","209","15","3.145","1.2111","0.276","0.256955757163096","0.590141647384709","1","0.452068538288346","1","LDB1,NCAM1,CCN2,SYMPK,HABP2,EDIL3,ANXA2,PRKCA,FAT1,ADAM9,CCN1,SUSD5,ATP1B1,VTN,FN1","6532,7656,2500,22935,4798,3173,537,9393,3595,216,2654,29061,804,12724,3778"
"","Direct GO Cellular Component","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","58","5","1.048","1.4547","0.541","0.25899061775379","0.586715968473037","1","0.453660828029488","1","PDIA6,TMED7,TMED10,FN1,ERP44","30168,24253,16998,3778,18311"
"","KEGG Pathway H.sap","path:hsa04714","Thermogenesis","148","11","2.306","1.2542","0.327","0.261362869232278","0.582756110837081","1","0.453660828029488","1","UQCRC2,ACSL3,SMARCD2,ATP5F1C,COA1,ATP5F1A,SMARCD3,ATP5MF,COX11,SMARCA4,ATP5F1B","12586,3570,11107,833,21868,823,11108,848,2261,11100,830"
"","PANTHER Pathway H.sap","P00012","Cadherin signaling pathway","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","WNT5A,ERBB2,FAT1","12784,3430,3595"
"","Direct GO Biological Processes","GO:0040029","epigenetic regulation of gene expression","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","ZNF335,MECP2,CTCF","15807,6990,13723"
"","Direct GO Biological Processes","GO:0050680","negative regulation of epithelial cell proliferation","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","WNT5A,FGFR2,RB1","12784,3689,9884"
"","Direct GO Cellular Component","GO:0071339","MLL1 complex","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","TEX10,SENP3,PELP1","25988,17862,30134"
"","REACTOME pathway","R-HSA-381070","IRE1alpha activates chaperones","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","PREB,PDIA6,CUL7","9356,30168,21024"
"","REACTOME pathway","R-HSA-447115","Interleukin-12 family signaling","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","HNRNPF,VAMP7,ANXA2","5039,11486,537"
"","REACTOME pathway","R-HSA-69190","DNA strand elongation","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","RFC3,POLA2,POLD1","9971,30073,9175"
"","REACTOME pathway","R-HSA-9020591","Interleukin-12 signaling","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","HNRNPF,VAMP7,ANXA2","5039,11486,537"
"","REACTOME pathway","R-HSA-9707616","Heme signaling","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","CLOCK,TBL1XR1,SLC46A1","2082,29529,30521"
"","HGNC Gene Group","HGNC-G-1051","Nucleoporins","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","NUP37,NUP85,NUP88","29929,8734,8067"
"","KEGG Pathway H.sap","path:hsa00600","Sphingolipid metabolism","30","3","0.629","1.6874","0.755","0.261379146108333","0.582729065153941","1","0.453660828029488","1","SGPL1,SPTLC2,UGCG","10817,11278,12524"
"","Direct GO Biological Processes","GO:0034644","cellular response to UV","44","4","0.839","1.534","0.617","0.262630869925608","0.58065422778804","1","0.453660828029488","1","DDB2,PARP1,POLD1,ATF4","2718,270,9175,786"
"","Direct GO Biological Processes","GO:0045444","fat cell differentiation","44","4","0.839","1.534","0.617","0.262630869925608","0.58065422778804","1","0.453660828029488","1","PIAS1,ZBTB7A,HMGA2,TMEM120B","2752,18078,5009,32008"
"","REACTOME pathway","R-HSA-163685","Integration of energy metabolism","44","4","0.839","1.534","0.617","0.262630869925608","0.58065422778804","1","0.453660828029488","1","GNB2,PRKCA,ACSL3,GNB4","4398,9393,3570,20731"
"","REACTOME pathway","R-HSA-5685942","HDR through Homologous Recombination (HRR)","44","4","0.839","1.534","0.617","0.262630869925608","0.58065422778804","1","0.453660828029488","1","EME1,RFC3,TOP3A,POLD1","24965,9971,11992,9175"
"","KEGG Pathway H.sap","path:hsa00564","Glycerophospholipid metabolism","44","4","0.839","1.534","0.617","0.262630869925608","0.58065422778804","1","0.453660828029488","1","GPD2,AGPAT4,PLA2G4A,LPCAT1","4456,20885,9035,25718"
"","KEGG Pathway H.sap","path:hsa05142","Chagas disease","44","4","0.839","1.534","0.617","0.262630869925608","0.58065422778804","1","0.453660828029488","1","IFNGR1,FOS,JUN,GNAI2","5439,3796,6204,4385"
"","KEGG Pathway H.sap","path:hsa04217","Necroptosis","73","6","1.258","1.3869","0.472","0.26357124275423","0.57910197569581","1","0.453660828029488","1","PARP1,PLA2G4A,VDAC3,GLUD1,CYLD,IFNGR1","270,9035,12674,4335,2584,5439"
"","PANTHER Pathway H.sap","P00009","Axon guidance mediated by netrin","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","RHOU,UNC5B","17794,12568"
"","Direct GO Biological Processes","GO:0006119","oxidative phosphorylation","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","ATP5F1C,UQCRC2","833,12586"
"","Direct GO Biological Processes","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","GNB1,WNT5A","4396,12784"
"","Direct GO Biological Processes","GO:0032211","negative regulation of telomere maintenance via telomerase","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","NAT10,HNRNPU","29830,5048"
"","Direct GO Biological Processes","GO:0032570","response to progesterone","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","FOS,CAV1","3796,1527"
"","Direct GO Biological Processes","GO:0043542","endothelial cell migration","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","PAXIP1,FN1","8624,3778"
"","Direct GO Biological Processes","GO:0043923","positive regulation by host of viral transcription","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","JUN,SMARCA4","6204,11100"
"","Direct GO Biological Processes","GO:0045746","negative regulation of Notch signaling pathway","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","ZBTB7A,CHAC1","18078,28680"
"","Direct GO Biological Processes","GO:0050714","positive regulation of protein secretion","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","ADAM9,TMED10","216,16998"
"","Direct GO Biological Processes","GO:0051246","regulation of protein metabolic process","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","PLXNB2,LRP1","9104,6692"
"","Direct GO Biological Processes","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","WNT5A,VANGL2","12784,15511"
"","Direct GO Biological Processes","GO:0071816","tail-anchored membrane protein insertion into ER membrane","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","EMC2,EMC6","28963,28430"
"","Direct GO Biological Processes","GO:0141198","protein branched polyubiquitination","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","CDC16,UBR5","1720,16806"
"","Direct GO Cellular Component","GO:0005680","anaphase-promoting complex","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","CDC16,CUL7","1720,21024"
"","Direct GO Cellular Component","GO:0033017","sarcoplasmic reticulum membrane","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","NOS1AP,TMEM38B","16859,25535"
"","EBI complex portal","CPX-903","TFTC histone acetylation complex","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","TRRAP,TAF5L","12347,17304"
"","REACTOME pathway","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","DPM1,PIGX","3005,26046"
"","REACTOME pathway","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","EXOSC4,ATF4","18189,786"
"","REACTOME pathway","R-HSA-9031628","NGF-stimulated transcription","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","FOS,EGR1","3796,3238"
"","HGNC Gene Group","HGNC-G-667","Nudix hydrolase family","17","2","0.419","1.9852","0.989","0.266934031212551","0.573596054816219","1","0.453660828029488","1","NUDT8,NUDT19","8055,32036"
"","Direct GO Biological Processes","GO:0006282","regulation of DNA repair","59","5","1.048","1.43","0.516","0.27047146712051","0.567878543221775","1","0.459048654311796","1","TAF5L,TRRAP,SUPT20H,KAT2B,ABRAXAS1","17304,12347,20596,8638,25829"
"","Direct GO Biological Processes","GO:0032869","cellular response to insulin stimulus","59","5","1.048","1.43","0.516","0.27047146712051","0.567878543221775","1","0.459048654311796","1","RB1,PARP1,KAT2B,PRKDC,TRIB3","9884,270,8638,9413,16228"
"","Direct GO Biological Processes","GO:0090090","negative regulation of canonical Wnt signaling pathway","74","6","1.258","1.3682","0.452","0.273819141484024","0.562536195536155","1","0.464364905340575","1","EGR1,WNT5A,CAV1,HDAC1,CYLD,TLE4","3238,12784,1527,4852,2584,11840"
"","Direct GO Biological Processes","GO:0006397","mRNA processing","354","24","5.031","1.144","0.194","0.273975294150939","0.56228859812004","1","0.464364905340575","1","CCAR2,DHX9,PTBP3,TARDBP,TSEN2,HNRNPM,CDC40,CSTF3,SNRNP40,CELF2,SNRNP25,HNRNPF,TRMT2A,HNRNPLL,PTBP1,LARP7,DDX5,SART3,RALY,THOC7,HNRNPU,PRPF19,ADARB1,SYMPK","23360,2750,10253,11571,28422,5046,17350,2485,30857,2550,14161,5039,24974,25127,9583,24912,2746,16860,15921,29874,5048,17896,226,22935"
"","Direct GO Biological Processes","GO:0051028","mRNA transport","89","7","1.468","1.3272","0.408","0.274741817867973","0.561075232508483","1","0.465033544123177","1","NUP37,NXF1,NUP85,DHX9,PCID2,THOC7,NUP88","29929,8071,8734,2750,25653,29874,8067"
"","KEGG Pathway H.sap","path:hsa00190","Oxidative phosphorylation","89","7","1.468","1.3272","0.408","0.274741817867973","0.561075232508483","1","0.465033544123177","1","ATP5F1B,COX11,ATP5F1C,UQCRC2,ATP5F1A,ATP5MF,ATP6V0A2","830,2261,833,12586,823,848,18481"
"","Direct GO Biological Processes","GO:0009966","regulation of signal transduction","45","4","0.839","1.4999","0.585","0.276004970317194","0.559083097058353","1","0.465121741707043","1","UGCG,NCLN,USP34,SPRY2","12524,26923,20066,11270"
"","REACTOME pathway","R-HSA-428157","Sphingolipid metabolism","45","4","0.839","1.4999","0.585","0.276004970317194","0.559083097058353","1","0.465121741707043","1","UGCG,SGPL1,CSNK1G2,SPTLC2","12524,10817,2455,11278"
"","REACTOME pathway","R-HSA-5693607","Processing of DNA double-strand break ends","45","4","0.839","1.4999","0.585","0.276004970317194","0.559083097058353","1","0.465121741707043","1","ABRAXAS1,RFC3,H4C16,TOP3A","25829,9971,20510,11992"
"","Direct GO Biological Processes","GO:0006661","phosphatidylinositol biosynthetic process","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","MTMR4,SACM1L,PI4K2A","7452,17059,30031"
"","Direct GO Biological Processes","GO:0043687","post-translational protein modification","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","USP34,PDF,STT3A","20066,30012,6172"
"","Direct GO Biological Processes","GO:0050729","positive regulation of inflammatory response","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","DHX9,WNT5A,CLOCK","2750,12784,2082"
"","Direct GO Biological Processes","GO:0051216","cartilage development","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","SOX5,WNT5A,NFIA","11201,12784,7784"
"","Direct GO Cellular Component","GO:0000428","DNA-directed RNA polymerase complex","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","POLR3A,POLR1E,POLR1F","30074,17631,18027"
"","EBI complex portal","CPX-873","Nuclear pore complex","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","NUP88,NUP85,NUP37","8067,8734,29929"
"","REACTOME pathway","R-HSA-1500620","Meiosis","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","TOP3A,STAG1,H4C16","11992,11354,20510"
"","REACTOME pathway","R-HSA-165054","Rev-mediated nuclear export of HIV RNA","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","NUP37,NUP85,NUP88","29929,8734,8067"
"","REACTOME pathway","R-HSA-176187","Activation of ATR in response to replication stress","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","ORC5,RFC3,ORC3","8491,9971,8489"
"","REACTOME pathway","R-HSA-177243","Interactions of Rev with host cellular proteins","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","NUP88,NUP37,NUP85","8067,29929,8734"
"","REACTOME pathway","R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","NUP88,NUP37,NUP85","8067,29929,8734"
"","REACTOME pathway","R-HSA-5696394","DNA Damage Recognition in GG-NER","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","DDB2,PARP2,PARP1","2718,272,270"
"","REACTOME pathway","R-HSA-9614085","FOXO-mediated transcription","31","3","0.629","1.633","0.708","0.277770704147446","0.556313560247135","1","0.465121741707043","1","HDAC1,KAT2B,CAV1","4852,8638,1527"
"","REACTOME pathway","R-HSA-3781865","Diseases of glycosylation","60","5","1.048","1.4062","0.492","0.282059744528181","0.549658891784309","1","0.471671813592277","1","ADAMTS1,MOGS,B4GALT7,DPM1,C1GALT1","217,24862,930,3005,24337"
"","REACTOME pathway","R-HSA-6807505","RNA polymerase II transcribes snRNA genes","60","5","1.048","1.4062","0.492","0.282059744528181","0.549658891784309","1","0.471671813592277","1","INTS2,INTS10,CDK7,INTS9,INTS1","29241,25548,1778,25592,24555"
"","Direct GO Biological Processes","GO:0001822","kidney development","75","6","1.258","1.3499","0.433","0.284160547459326","0.54643621919564","1","0.474550012457124","1","SERPINF1,ADAMTS1,WNT5A,C1GALT1,HELLS,SGPL1","8824,217,12784,24337,4861,10817"
"","Direct GO Cellular Component","GO:0009897","external side of plasma membrane","75","6","1.258","1.3499","0.433","0.284160547459326","0.54643621919564","1","0.474550012457124","1","BTN2A3P,CD40,ADAM9,CLCN3,FLOT1,NCAM1","13229,11919,216,2021,3757,7656"
"","Direct GO Cellular Component","GO:0032991","protein-containing complex","469","31","6.499","1.1154","0.158","0.286504553288349","0.542868471594355","1","0.477072448281799","1","PRKCA,XRCC5,TOMM40L,COX11,PARP1,RFC3,HTRA2,XRCC6,CHD4,HOXA11,SPP2,NCLN,PRKDC,KAT2B,H4C16,DDB2,ATF4,SMARCA4,UBR5,HDAC1,OXA1L,HIRA,CDK5RAP3,ERCC8,PEX19,LDB1,DHX9,CAV1,SMARCD2,PCID2,HNRNPU","9393,12833,25756,2261,270,9971,14348,4055,1919,5101,11256,26923,9413,8638,20510,2718,786,11100,16806,4852,8526,4916,18673,3439,9713,6532,2750,1527,11107,25653,5048"
"","REACTOME pathway","R-HSA-3700989","Transcriptional Regulation by TP53","214","15","3.145","1.1828","0.242","0.286867958987161","0.542317956501843","1","0.477072448281799","1","FOS,LAMTOR3,GTF2H4,AIFM2,CHD3,RFC3,GTF2H2,BRD7,HDAC1,DDB2,TOP3A,GTF2H3,FANCI,CDK7,JUN","3796,15606,4658,21411,1918,9971,4656,14310,4852,2718,11992,4657,25568,1778,6204"
"","REACTOME pathway","R-HSA-611105","Respiratory electron transport","121","9","1.887","1.2551","0.328","0.289024753227465","0.539064960946775","1","0.477072448281799","1","ACAD9,ETFA,UQCRC2,UQCC1,OXA1L,SLC25A13,COA1,COX11,SURF1","21497,3481,12586,15891,8526,10983,21868,2261,11474"
"","Direct GO Biological Processes","GO:0045765","regulation of angiogenesis","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","VASH1,ERBB2","19964,3430"
"","Direct GO Biological Processes","GO:0045773","positive regulation of axon extension","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","FN1,ADNP","3778,15766"
"","Direct GO Biological Processes","GO:0070085","glycosylation","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","CMAS,B4GALT7","18290,930"
"","Direct GO Cellular Component","GO:0033276","transcription factor TFTC complex","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","TAF5L,TRRAP","17304,12347"
"","REACTOME pathway","R-HSA-1660661","Sphingolipid de novo biosynthesis","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","CSNK1G2,SPTLC2","2455,11278"
"","REACTOME pathway","R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","GNB2,GNB4","4398,20731"
"","REACTOME pathway","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","FOS,JUN","3796,6204"
"","REACTOME pathway","R-HSA-5362517","Signaling by Retinoic Acid","18","2","0.419","1.8749","0.907","0.289422672274438","0.538467450901833","1","0.477072448281799","1","CRABP2,RDH11","2339,17964"
