"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ALKBH6",-0.746,0.454808975512065,-0.7,0.45,"-0.7","0.45","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ALKBH7",0.0615,0.968862949788281,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ALPL",-0.0957,0.964798623742721,-0.1,0.96,"-0.1","0.96","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"ALX4",0.206,0.893882271846383,0.2,0.89,"0.2","0.89","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ALYREF",0.105,0.937193971710409,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMBRA1",-0.37,0.918923298737361,-0.4,0.92,"-0.4","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMDHD2",-0.213,0.95381749050138,-0.2,0.95,"-0.2","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMER1",0.782,0.241522204276315,0.8,0.24,"0.8","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMMECR1L",0.21,0.964421219457067,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMOTL2",0.309,0.816127676977899,0.3,0.82,"0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMPD2",-0.0974,0.935060994131155,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMPH",-0.266,0.712867362348509,-0.3,0.71,"-0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMZ2",0.375,0.562223557705462,0.4,0.56,"0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC1",-0.0657,0.95284926226227,-0.1,0.95,"-0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC10",0.0532,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC11",-3.54,0.515376565013318,-3.5,0.52,"-3.5","0.52","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"ANAPC2",-0.17,0.882848484323231,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC5",0.134,0.792941687844909,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC7",0.141,0.86920077286827,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANGEL2",-0.214,0.707929600525225,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANK2",-0.0111,0.994687716482279,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANK3",0.127,0.852928479950027,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKFY1",-0.294,0.88339065182029,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKH",0.3,0.956102307451485,0.3,0.96,"0.3","0.96","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ANKHD1",-0.158,0.62373322804902,-0.2,0.62,"-0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKMY2",-0.397,0.654636457704894,-0.4,0.65,"-0.4","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD11",0.461,0.578885649336618,0.5,0.58,"0.5","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD13A",-0.345,0.338460743609602,-0.3,0.34,"-0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD13C",-0.0294,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD17",-0.0278,0.985171135118486,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD26",-0.00401,0.999717839047565,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD27",0.468,0.877660662714164,0.5,0.88,"0.5","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD28",-0.0222,0.99339993508904,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD40",0.0561,0.989761725266837,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD46",0.569,0.230884169079726,0.6,0.23,"0.6","0.23","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ANKRD50",0.525,0.826402998788769,0.5,0.83,"0.5","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD52",-0.134,0.971932609428915,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKRD54",0.327,0.766621501256608,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKS1A",-0.177,0.818507297449327,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKS6",0.517,0.870917005041364,0.5,0.87,"0.5","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANKZF1",0.379,0.321671987136433,0.4,0.32,"0.4","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANLN",0.333,0.618046222677309,0.3,0.62,"0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANO10",0.364,0.703896976515609,0.4,0.7,"0.4","0.70","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ANO6",-0.031,0.985640145669225,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANP32A",0.101,0.962292967870537,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANP32B",-0.000208,0.999753164235343,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANP32E",0.00975,0.995774789034631,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANTXR1",0.979,0.493993032606258,1,0.49,"1.0","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANTXR2",0.741,0.518391596579056,0.7,0.52,"0.7","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA1",-0.171,0.816127676977899,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA11",-0.00441,0.996816481237097,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA2",-0.102,0.861200655629234,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA3",-0.336,0.488461869588038,-0.3,0.49,"-0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA6",0.052,0.956984707112026,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA7",-0.0227,0.990287979272994,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AOC1",-1.1,0.470609197334959,-1.1,0.47,"-1.1","0.47","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"AP1B1",-0.174,0.853776877500296,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1G1",-0.198,0.783577319991431,-0.2,0.78,"-0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1G2",0.11,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1M1",-0.153,0.825237812681862,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1S1",0.198,0.861200655629234,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP1S2",-0.0505,0.976417155933494,-0.1,0.98,"-0.1","0.98","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"AP1S3",0.0151,0.995741526145059,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2A1",-0.0301,0.990287979272994,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2A2",-0.0516,0.966365765931556,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2B1",-0.0594,0.964798623742721,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2M1",-0.0108,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP2S1",-0.0289,0.989859291679362,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3B1",0.053,0.966354624563979,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3D1",0.0537,0.972094861773029,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3M1",-0.0276,0.988782341263166,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3M2",-0.132,0.933008228788126,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP3S1",-0.00786,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP3S2",0.182,0.975260300131987,0.2,0.98,"0.2","0.98","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"AP4B1",0.0075,0.997836002023765,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP4M1",0.0846,0.981640283053893,0.1,0.98,"0.1","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP4S1",-0.416,0.541874898832952,-0.4,0.54,"-0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AP5B1",-0.0554,0.995741526145059,-0.1,1,"-0.1","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP5M1",-0.216,0.937193971710409,-0.2,0.94,"-0.2","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"AP5Z1",-0.28,0.947567100632497,-0.3,0.95,"-0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APAF1",-0.18,0.898891458766312,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APBB1",0.0154,0.991504000759364,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APC",0.437,0.527095800652864,0.4,0.53,"0.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APEH",0.378,0.821394153236273,0.4,0.82,"0.4","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APEX1",-0.221,0.913371484038439,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"API5",0.0675,0.932378924670346,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APIP",0.327,0.870088375390348,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APMAP",0.211,0.671222268589058,0.2,0.67,"0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOBEC3B",-0.442,0.712570227992858,-0.4,0.71,"-0.4","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOBEC3C",0.372,0.601866716683763,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOBEC3F",0.00863,0.995774789034631,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOL2",0.112,0.861505361298998,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOO",0.537,0.115671596670687,0.5,0.12,"0.5","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOOL",0.0133,0.994687716482279,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APPL1",-0.178,0.852773155168031,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APPL2",0.07,0.966365765931556,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APRT",-0.238,0.676354853981793,-0.2,0.68,"-0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APTX",0.199,0.740665760919474,0.2,0.74,"0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AQR",0.378,0.688450126935482,0.4,0.69,"0.4","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARAF",-0.125,0.878746397022664,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARAP1",-0.233,0.894022307519264,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARCN1",-0.285,0.532354406816964,-0.3,0.53,"-0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF1",-0.391,0.857868401304583,-0.4,0.86,"-0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF4",0.0258,0.99236772377424,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF5",0.276,0.847762437416374,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARF6",0.233,0.894022307519264,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP1",-0.39,0.309860326467706,-0.4,0.31,"-0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP2",0.167,0.701765899865025,0.2,0.7,"0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGAP3",0.23,0.629987335265421,0.2,0.63,"0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGEF1",0.186,0.86189989708305,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGEF2",-0.136,0.838857347608182,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFGEF3",-0.0148,0.996339158078932,0,1,"-0.0","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ARFIP1",0.0939,0.929920066723982,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFIP2",0.0643,0.963991056705363,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARFRP1",0.365,0.838857347608182,0.4,0.84,"0.4","0.84","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARG2",0.142,0.840804443272472,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARGLU1",0.807,0.533543157932465,0.8,0.53,"0.8","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP1",-0.3,0.849874810879512,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP10",-0.167,0.866928110520786,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP11A",0.373,0.894022307519264,0.4,0.89,"0.4","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP12",-0.0292,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP17",-0.0447,0.975718471016763,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP18",-0.185,0.936576258210392,-0.2,0.94,"-0.2","0.94","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"ARHGAP19",0.338,0.655284313031166,0.3,0.66,"0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP21",0.0149,0.990287979272994,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP29",0.401,0.768518515876102,0.4,0.77,"0.4","0.77","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"ARHGAP32",0.774,0.644141285901181,0.8,0.64,"0.8","0.64","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ARHGAP35",-0.186,0.705785172626995,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGAP5",-0.133,0.870088375390348,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGDIA",-0.0553,0.978857937062059,-0.1,0.98,"-0.1","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF1",-0.029,0.975718471016763,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF10",-0.359,0.964798623742721,-0.4,0.96,"-0.4","0.96","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ARHGEF11",-0.0769,0.940381674196168,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF12",0.042,0.961522714549315,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF16",0.345,0.654975257235874,0.3,0.65,"0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF18",0.411,0.633596958715427,0.4,0.63,"0.4","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF2",-0.158,0.877660662714164,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF26",-0.12,0.95956239559613,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF40",0.00894,0.997631493640014,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF6",0.0107,0.995774789034631,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARHGEF7",-0.224,0.961603666623401,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID1A",0.314,0.55314427397224,0.3,0.55,"0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID1B",0.399,0.462188639248196,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID2",0.382,0.305176362275075,0.4,0.31,"0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID3A",-0.0983,0.866928110520786,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID3B",0.218,0.691506149722586,0.2,0.69,"0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID4A",0.534,0.25309496455689,0.5,0.25,"0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID4B",0.162,0.818193448081542,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARID5B",0.145,0.872501329572297,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARIH1",-0.398,0.266303623146823,-0.4,0.27,"-0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARIH2",-0.253,0.652345776746513,-0.3,0.65,"-0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARK2N",0.134,0.906324639354334,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL1",0.28,0.691539046704891,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL10",0.317,0.759195422775883,0.3,0.76,"0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL13B",0.111,0.810125722780117,0.1,0.81,"0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL14EP",-0.121,0.967863286116324,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL15",0.183,0.836425276899592,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL2",0.457,0.666943810002138,0.5,0.67,"0.5","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL2BP",0.0497,0.961603666623401,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL3",0.0262,0.994687716482279,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL5A",0.262,0.876772456816384,0.3,0.88,"0.3","0.88","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARL6",-0.165,0.818185340931595,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP4",0.369,0.829724813664393,0.4,0.83,"0.4","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP5",0.278,0.789908719398459,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL6IP6",0.232,0.933404092003136,0.2,0.93,"0.2","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARL8A",0.573,0.737268537284417,0.6,0.74,"0.6","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARL8B",0.544,0.76391124372114,0.5,0.76,"0.5","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC1",0.051,0.93435682592249,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC10",0.238,0.933601339344174,0.2,0.93,"0.2","0.93","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ARMC2",-0.0389,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC5",-0.407,0.816127676977899,-0.4,0.82,"-0.4","0.82","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ARMC6",-0.0637,0.975260300131987,-0.1,0.98,"-0.1","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC8",-0.322,0.667866989198351,-0.3,0.67,"-0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC9",-0.0768,0.939810293650574,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMCX3",-0.0718,0.940328313134349,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMH3",-0.299,0.945215129554083,-0.3,0.95,"-0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMT1",-0.211,0.80115012041887,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARNT",0.142,0.805829517214733,0.1,0.81,"0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC1A",-0.0732,0.93435682592249,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC1B",0.0901,0.894022307519264,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC2",-0.163,0.787021255123164,-0.2,0.79,"-0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC3",0.306,0.657087264697413,0.3,0.66,"0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC4",-0.28,0.611509875496661,-0.3,0.61,"-0.3","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC5",0.212,0.848978903904727,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPC5L",0.0585,0.963991056705363,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPIN",-0.251,0.618461324841935,-0.3,0.62,"-0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARPP19",0.255,0.901412764335341,0.3,0.9,"0.3","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARRB1",-0.0269,0.985171135118486,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARRB2",-0.163,0.734078145806685,-0.2,0.73,"-0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARRDC1",0.058,0.967863286116324,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARRDC3",-0.252,NA,-0.3,NA,"-0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ARSA",0.869,0.602343709755034,0.9,0.6,"0.9","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARSB",0.358,0.866928110520786,0.4,0.87,"0.4","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARSK",0.519,0.712570227992858,0.5,0.71,"0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARV1",0.304,0.948343810399149,0.3,0.95,"0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARVCF",0.0405,0.985640145669225,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AS3MT",-0.282,0.855430591839701,-0.3,0.86,"-0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASAH1",0.682,0.69662034677714,0.7,0.7,"0.7","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASAP1",0.614,0.346134318271426,0.6,0.35,"0.6","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASB3",-0.0902,0.985171135118486,-0.1,0.99,"-0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASB6",-0.0307,0.986199567380711,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASCC1",-0.418,0.49951700032266,-0.4,0.5,"-0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASCC2",-0.0964,0.885797508187929,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASCC3",0.131,0.938105356478853,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASDURF",0.313,0.799344307872074,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASF1A",0.866,0.13430441956016,0.9,0.13,"0.9","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASF1B",0.498,0.27618284716713,0.5,0.28,"0.5","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASH1L",0.323,0.937193971710409,0.3,0.94,"0.3","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASH2L",0.0053,0.99775587321843,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASMTL",0.0912,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASNS",0.146,0.894022307519264,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASPH",0.331,0.454052385393844,0.3,0.45,"0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASPM",0.33,0.671889594703009,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASPSCR1",-0.341,0.237548225767671,-0.3,0.24,"-0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ASRGL1",-0.0162,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
