"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"RPL26",-0.00585,0.937,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL26L1",-0.265,0.913,-0.3,0.91,"-0.3","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL27",-0.548,0.848,-0.5,0.85,"-0.5","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL27A",-0.0117,0.937,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL28",-0.417,0.84,-0.4,0.84,"-0.4","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL29",0.666,0.757,0.7,0.76,"0.7","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL3",0.244,0.904,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL30",-0.728,0.61,-0.7,0.61,"-0.7","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL31",0.454,0.816,0.5,0.82,"0.5","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL32",-0.552,0.831,-0.6,0.83,"-0.6","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL34",-0.591,0.808,-0.6,0.81,"-0.6","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL35",0.484,0.833,0.5,0.83,"0.5","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL35A",0.361,0.857,0.4,0.86,"0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL36",0.082,0.93,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL36A",-0.646,0.834,-0.6,0.83,"-0.6","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL36AL",0.00332,0.937,0,0.94,"0.0","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"RPL37",0.548,0.845,0.5,0.84,"0.5","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL37A",-0.86,0.738,-0.9,0.74,"-0.9","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL38",0.332,0.891,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL4",0.137,0.923,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL5",-0.118,0.923,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL6",0.0704,0.93,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL7",0.119,0.923,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL7A",0.0135,0.936,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL7L1",0.0443,0.93,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL8",-0.263,0.901,-0.3,0.9,"-0.3","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPL9P9",0.0439,0.933,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPLP0",0.0814,0.895,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPLP1",0.383,0.863,0.4,0.86,"0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPLP2",0.372,0.809,0.4,0.81,"0.4","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPN2",-0.169,0.881,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP14",-0.148,0.909,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP21",-0.744,0.514,-0.7,0.51,"-0.7","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP25",0.0306,0.933,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP25L",0.0726,0.927,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP30",-0.313,0.819,-0.3,0.82,"-0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP38",0.221,0.871,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPP40",-0.111,0.916,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPRD1A",0.0629,0.912,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPRD1B",0.0726,0.904,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPRD2",-0.0294,0.928,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS10",0.468,0.817,0.5,0.82,"0.5","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS11",-0.105,0.925,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS12",-0.565,0.779,-0.6,0.78,"-0.6","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS13",0.087,0.927,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS14",0.462,0.843,0.5,0.84,"0.5","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS15",0.721,0.599,0.7,0.6,"0.7","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS15A",-0.0214,0.935,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS16",-0.174,0.917,-0.2,0.92,"-0.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS17",0.231,0.902,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS18",0.418,0.847,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS19",0.406,0.85,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS19BP1",0.439,0.673,0.4,0.67,"0.4","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS2",-0.144,0.92,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS21",0.382,0.852,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS23",-0.102,0.925,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS24",0.111,0.925,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS25",0.332,0.83,0.3,0.83,"0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS26",-0.543,0.835,-0.5,0.84,"-0.5","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS27",-0.0226,0.935,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS27L",0.495,0.807,0.5,0.81,"0.5","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS28",0.355,0.86,0.4,0.86,"0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS29",-0.578,0.778,-0.6,0.78,"-0.6","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS3",0.0721,0.929,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS3A",0.225,0.903,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS4X",-0.235,0.899,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS5",-0.566,0.766,-0.6,0.77,"-0.6","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6",0.3,0.895,0.3,0.9,"0.3","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KA1",-0.026,0.931,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KA3",0.118,0.892,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KB1",0.378,0.0204,0.4,0.02,"0.4","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS6KB2",-0.52,0.846,-0.5,0.85,"-0.5","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS7",0.266,0.894,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS8",-0.0456,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPS9",0.227,0.906,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPTOR",-0.139,0.92,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RPUSD3",-0.237,0.913,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAGA",-0.0766,0.919,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAGC",0.0349,0.927,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAGD",-3.4,0.139,-3.4,0.14,"-3.4","0.14","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"RRAS",-0.206,0.839,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRAS2",-0.166,0.763,-0.2,0.76,"-0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRBP1",0.321,0.841,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RREB1",-0.126,0.906,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRM1",0.0511,0.926,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRM2",0.0954,0.911,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRM2B",0.446,0.255,0.4,0.26,"0.4","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRN3",0.343,0.574,0.3,0.57,"0.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP1",0.245,0.8,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP12",-0.266,0.682,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP15",-0.0103,0.936,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP1B",-0.14,0.883,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP36",0.181,0.9,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP7A",0.0576,0.917,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP8",-0.0922,0.91,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRP9",-0.32,0.827,-0.3,0.83,"-0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RRS1",-0.0356,0.931,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSBN1",-0.0453,0.929,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSBN1L",-0.0406,0.928,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSF1",-0.296,0.779,-0.3,0.78,"-0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSL1D1",-0.139,0.903,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSL24D1",0.255,0.844,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSPRY1",-0.089,0.92,-0.1,0.92,"-0.1","0.92","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"RSRC1",0.0757,0.926,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRC2",0.299,0.859,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSRP1",-0.199,0.899,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RSU1",0.51,0.000706,0.5,0,"0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTCA",-0.0501,0.926,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTCB",0.000107,0.937,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTF1",0.322,0.73,0.3,0.73,"0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTF2",0.605,0.0541,0.6,0.05,"0.6","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"RTL8A",0.342,0.785,0.3,0.78,"0.3","0.78","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RTN1",0.286,0.317,0.3,0.32,"0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN3",-0.156,0.881,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN4",-0.0447,0.924,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTN4R",0.432,0.675,0.4,0.68,"0.4","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RTRAF",0.0636,0.929,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUFY1",-0.105,0.899,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUFY2",0.129,0.923,0.1,0.92,"0.1","0.92","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RUFY3",0.342,0.601,0.3,0.6,"0.3","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUNDC1",0.0904,0.932,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUSF1",-0.404,0.916,-0.4,0.92,"-0.4","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUVBL1",-0.0117,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RUVBL2",-0.00199,0.937,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RWDD1",0.243,0.891,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RWDD4",0.606,0.263,0.6,0.26,"0.6","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RXRA",-0.344,0.721,-0.3,0.72,"-0.3","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RXRB",-0.178,0.815,-0.2,0.81,"-0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RYBP",0.508,0.636,0.5,0.64,"0.5","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A10",0.177,0.911,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A11",0.212,0.914,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A13",0.289,0.886,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"S100A8",0.393,0.907,0.4,0.91,"0.4","0.91","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"S100A9",0.778,0.636,0.8,0.64,"0.8","0.64","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"S100PBP",0.201,0.832,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAAL1",-0.0652,0.924,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAE1",0.18,0.77,0.2,0.77,"0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAFB",0.0477,0.931,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAFB2",0.0688,0.925,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SALL1",-0.107,0.912,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SALL2",0.051,0.927,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMD1",0.0738,0.917,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMD11",0.33,0.747,0.3,0.75,"0.3","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMD4B",-0.0292,0.927,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMHD1",0.281,0.786,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAMM50",-0.18,0.75,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP130",-0.341,0.55,-0.3,0.55,"-0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP18",0.0522,0.928,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP30",-0.424,0.605,-0.4,0.6,"-0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAP30L",-0.677,0.21,-0.7,0.21,"-0.7","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAR1A",0.0385,0.932,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAR1B",0.257,0.874,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARAF",0.37,0.654,0.4,0.65,"0.4","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARM1",-0.0972,0.928,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARS1",0.223,0.903,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SARS2",-0.0864,0.927,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SART1",0.246,0.746,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SART3",-0.0485,0.923,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SASH1",0.321,0.835,0.3,0.84,"0.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SASS6",0.183,0.858,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SATB1",-0.368,0.44,-0.4,0.44,"-0.4","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SATB2",-0.415,0.298,-0.4,0.3,"-0.4","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SAV1",0.167,0.795,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SBDS",0.112,0.848,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SBNO1",0.117,0.923,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF1",-0.221,0.869,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF11",0.0368,0.928,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF4",-0.17,0.853,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAF8",-0.0176,0.931,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAI",-0.124,0.921,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP1",-0.403,0.609,-0.4,0.61,"-0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP2",-0.207,0.843,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP3",-0.225,0.813,-0.2,0.81,"-0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAMP4",0.0497,0.926,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAP",-0.291,0.872,-0.3,0.87,"-0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCAPER",-0.0163,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCARB1",0.0404,0.929,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCARB2",-0.0893,0.924,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCARF2",-0.0415,0.931,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCD",-0.256,0.888,-0.3,0.89,"-0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCFD1",-0.147,0.881,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCFD2",-0.056,0.934,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCLY",-0.123,0.842,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCML2",-0.251,0.592,-0.3,0.59,"-0.3","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCO1",-0.328,0.79,-0.3,0.79,"-0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCO2",-0.21,0.768,-0.2,0.77,"-0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCP2",0.163,0.891,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRIB",-0.0251,0.928,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRN1",-0.19,0.845,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCRN3",0.138,0.815,0.1,0.81,"0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCYL1",0.18,0.807,0.2,0.81,"0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCYL2",0.141,0.908,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SCYL3",-0.268,0.911,-0.3,0.91,"-0.3","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SDAD1",0.144,0.86,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDC2",-0.271,0.878,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDF2",0.199,0.906,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDF2L1",-0.156,0.913,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDF4",-0.396,0.71,-0.4,0.71,"-0.4","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHA",-0.638,0.622,-0.6,0.62,"-0.6","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHAF3",-0.3,0.807,-0.3,0.81,"-0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHAF4",0.244,0.925,0.2,0.92,"0.2","0.92","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"SDHB",-0.48,0.774,-0.5,0.77,"-0.5","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDHC",-0.222,0.909,-0.2,0.91,"-0.2","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"SDK1",-0.535,0.498,-0.5,0.5,"-0.5","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDK2",-0.2,0.811,-0.2,0.81,"-0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SDSL",0.0959,0.922,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC11A",0.0132,0.935,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC11C",0.307,0.555,0.3,0.56,"0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC13",-0.352,0.754,-0.4,0.75,"-0.4","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC16A",0.347,0.232,0.3,0.23,"0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC22B",-0.0104,0.933,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC23A",-0.0552,0.925,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC23B",-0.0867,0.927,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC23IP",0.148,0.884,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24A",-0.0302,0.934,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24C",0.0121,0.936,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC24D",-0.123,0.911,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC31A",0.0965,0.875,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC61B",0.315,0.689,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC61G",-0.0926,0.924,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEC62",0.0531,0.929,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SECISBP2",0.412,0.401,0.4,0.4,"0.4","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SECISBP2L",0.114,0.928,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEH1L",-0.196,0.838,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SEL1L",-0.0903,0.893,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENBP1",-0.2,0.912,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOH",-0.00968,0.936,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOK",0.263,0.881,0.3,0.88,"0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOM",-0.315,0.853,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENON",0.0901,0.92,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"SELENOT",-0.114,0.9,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
