"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"AMFR",0.228,0.375740022579551,0.2,0.38,"0.2","0.38","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"AMMECR1",0.429,0.734454186104007,0.4,0.73,"0.4","0.73","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"AMOT",0.329,0.414654996146115,0.3,0.41,"0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AMOTL1",0.0218,0.960595729125655,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANAPC16",0.335,0.362143389704451,0.3,0.36,"0.3","0.36","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"ANAPC4",0.0911,0.794222586074244,0.1,0.79,"0.1","0.79","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ANGEL1",-0.03,0.983877925105909,0,0.98,"-0.0","0.98","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ANKLE2",0.0585,0.87342777608899,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ANXA4",0.602,0.0211408179526881,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"APLP1",0.451,0.8010065164367,0.5,0.8,"0.5","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APLP2",0.462,0.314125090812054,0.5,0.31,"0.5","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOA1",0.371,0.429511936691766,0.4,0.43,"0.4","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOC3",2.39,0.0193748835721897,2.4,0.02,"2.4","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"APOE",0.922,0.062967010543019,0.9,0.06,"0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"APOH",2.64,0.0359321376367417,2.6,0.04,"2.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"APP",0.302,0.48010806021495,0.3,0.48,"0.3","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARB2A",0.201,0.687198575812824,0.2,0.69,"0.2","0.69","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"ARF3",-1.13,0.652039003715684,-1.1,0.65,"-1.1","0.65","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ARL5B",-6.43,0.00105778160433785,-6.4,0,"-6.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"ARL6IP1",-0.395,0.538142127603043,-0.4,0.54,"-0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ARMC7",-2.67,0.00337710069122651,-2.7,0,"-2.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"ART5",0.0551,0.899997150858314,0.1,0.9,"0.1","0.90","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ASPRV1",1.15,NA,1.1,NA,"1.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ATAD5",0.758,0.0172301716704159,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ATF3",-0.241,0.679516816304827,-0.2,0.68,"-0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ATF4",1.28,0.088178967616282,1.3,0.09,"1.3","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ATP5MK",0.573,0.0997734585291811,0.6,0.1,"0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ATP6V0D2",0.512,0.611404183653343,0.5,0.61,"0.5","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ATP6V1D",0.0257,0.92310627534816,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ATR",0.234,0.74130171287978,0.2,0.74,"0.2","0.74","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"B3GALNT2",-1.41,0.505224516667316,-1.4,0.51,"-1.4","0.51","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"B4GALT5",-0.128,0.832347185743077,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B4GALT6",-0.464,0.636140411167258,-0.5,0.64,"-0.5","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B9D1",0.62,0.464918096207564,0.6,0.46,"0.6","0.46","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"BACE1",0.919,0.360983780647282,0.9,0.36,"0.9","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2L12",0.535,0.567000062099357,0.5,0.57,"0.5","0.57","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"BCOR",0.039,0.911478210290901,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BIRC2",-4.75,9.0923529420806e-09,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"BLM",0.565,0.025963418252973,0.6,0.03,"0.6","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S4",-0.0685,0.881101924290912,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMP2",1.4,0.498848929657216,1.4,0.5,"1.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMP4",0.743,0.576638816613355,0.7,0.58,"0.7","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMPR2",0.794,0.695074788141542,0.8,0.7,"0.8","0.70","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"BNIP3",0.623,0.707147226303046,0.6,0.71,"0.6","0.71","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"BOD1",-0.00553,0.996226519404384,0,1,"-0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"BORCS6",-0.147,0.725256524938703,-0.1,0.73,"-0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BPGM",-0.478,0.157230411394305,-0.5,0.16,"-0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BPNT2",0.252,0.471318056130305,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRI3",0.51,0.605209836869619,0.5,0.61,"0.5","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRI3BP",0.323,0.173327047505855,0.3,0.17,"0.3","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRWD3",0.635,0.0643910780579662,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTBD9",2.72,0.344321651486816,2.7,0.34,"2.7","0.34","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"BTN2A3P",0.842,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"C1orf159",0.872,0.594711874761066,0.9,0.59,"0.9","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1orf198",-0.262,0.51290632084937,-0.3,0.51,"-0.3","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C2CD2L",1.18,0.0336185357919582,1.2,0.03,"1.2","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"C4A",0.916,0.559322331164653,0.9,0.56,"0.9","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C4BPA",2.8,0.0364417521473955,2.8,0.04,"2.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"C6orf89",-0.688,0.145236064144671,-0.7,0.15,"-0.7","0.15","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"C8orf88",1.35,NA,1.4,NA,"1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"C9orf72",2.22,0.43614584316256,2.2,0.44,"2.2","0.44","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CABIN1",1.22,0.00987708075257461,1.2,0.01,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CALCOCO2",-0.695,0.119998875474825,-0.7,0.12,"-0.7","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMKK1",0.0355,0.936790621636891,0,0.94,"0.0","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CARMIL2",0.0953,0.879570930050265,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASTOR2",0.0624,0.941097852671976,0.1,0.94,"0.1","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CBY1",-0.104,0.867067585743574,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC106",0.588,0.0949418542626668,0.6,0.09,"0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC120",0.721,NA,0.7,NA,"0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CCDC138",-3.8,0.0737245597734674,-3.8,0.07,"-3.8","0.07","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CCDC158",0.0635,0.939268892616594,0.1,0.94,"0.1","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CCDC18",-0.358,0.566606620724526,-0.4,0.57,"-0.4","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC186",-0.555,0.0683316701561134,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC28B",0.134,0.811853635871271,0.1,0.81,"0.1","0.81","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CCDC66",0.7,NA,0.7,NA,"0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CCDC82",1.98,0.424007737483378,2,0.42,"2.0","0.42","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"CCK",4.92,3.97138771837827e-06,4.9,0,"4.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"CCN1",0.431,0.715473955669459,0.4,0.72,"0.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCN2",0.263,0.906875619829387,0.3,0.91,"0.3","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCNQ",1.52,0.436693647968922,1.5,0.44,"1.5","0.44","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CCPG1",-0.725,0.0917911314401835,-0.7,0.09,"-0.7","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD151",0.399,0.388513929632443,0.4,0.39,"0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD40",4.75,0.0363670040739724,4.8,0.04,"4.8","0.04","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"CD81",0.0322,0.95767854584339,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD84",-6.5,0.00553012507504109,-6.5,0.01,"-6.5","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"CD99",2.39,0.316183998748426,2.4,0.32,"2.4","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42EP1",-0.393,0.317301153479537,-0.4,0.32,"-0.4","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDCA7L",0.196,0.523025094939434,0.2,0.52,"0.2","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDK11A",0.18,0.893724881208881,0.2,0.89,"0.2","0.89","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"CDKN2A",0.105,0.76330611158102,0.1,0.76,"0.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEBPZOS",0.233,0.707466439820496,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CENPW",1.21,0.0406534316301463,1.2,0.04,"1.2","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CENPX",0.195,0.733689518478605,0.2,0.73,"0.2","0.73","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"CEP170B",-0.325,0.291444971869483,-0.3,0.29,"-0.3","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CEP41",-0.368,0.180324988391659,-0.4,0.18,"-0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
