"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ERCC8",-3.8,0.181268088085481,-3.8,0.18,"-3.8","0.18","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ERP44",-0.293,0.887776306129875,-0.3,0.89,"-0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERRFI1",-0.0983,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ESRRA",-0.131,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ETAA1",0.0404,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"EVI5",0.45,0.951834586574517,0.4,0.95,"0.4","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"F13A1",-0.154,0.999934611520757,-0.2,1,"-0.2","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"F5",0.327,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FAAP100",2.28,0.135303563941237,2.3,0.14,"2.3","0.14","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FAM174A",4.64,2.3697844344563e-07,4.6,0,"4.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FAM174B",-6.74,1.24172454057272e-05,-6.7,0,"-6.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FAM199X",-2.51,0.448977834300161,-2.5,0.45,"-2.5","0.45","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FAM234B",0.193,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",-0.0246,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",0.458,0.884264382468088,0.5,0.88,"0.5","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",0.171,0.999934611520757,0.2,1,"0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FAT1",0.876,0.936381938971381,0.9,0.94,"0.9","0.94","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FBLIM1",0.651,0.927225718024138,0.7,0.93,"0.7","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBRSL1",0.245,0.990111547613598,0.2,0.99,"0.2","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO2",-5.96,0.0137481545532046,-6,0.01,"-6.0","0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FBXO46",3.63,0.0433881017299416,3.6,0.04,"3.6","0.04","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FDX2",0.845,0.999934611520757,0.8,1,"0.8","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FGFR3",-4.19,0.00798927369134249,-4.2,0.01,"-4.2","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FHL1",-0.63,0.999934611520757,-0.6,1,"-0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",0.136,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",0.346,0.929976239480355,0.3,0.93,"0.3","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",0.23,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",-5.42,1.47853884673962e-08,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FOS",1.06,0.999934611520757,1.1,1,"1.1","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FOXD3",-1.86,0.999934611520757,-1.9,1,"-1.9","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"FPGS",4.55,0.00220952055624216,4.6,0,"4.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FRMD4A",0.135,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FTL",1.13,0.321595568127786,1.1,0.32,"1.1","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",-4.87,0.0186610314145439,-4.9,0.02,"-4.9","0.02","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FURIN",-0.0968,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FUT8",-0.291,0.999934611520757,-0.3,1,"-0.3","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FXN",-0.26,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",-0.886,0.973542341239057,-0.9,0.97,"-0.9","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FZD8",1.27,0.999934611520757,1.3,1,"1.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GALNT10",-4.3,0.0114480436125773,-4.3,0.01,"-4.3","0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GALNT13",-4.08,0.439887649570101,-4.1,0.44,"-4.1","0.44","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GALNT4",6.32,0.0626425142021796,6.3,0.06,"6.3","0.06","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GATA4",-0.388,0.91664053079019,-0.4,0.92,"-0.4","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",-1.47,0.804684873356693,-1.5,0.8,"-1.5","0.80","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GHITM",-0.389,0.917575171522755,-0.4,0.92,"-0.4","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GINM1",0.397,0.999934611520757,0.4,1,"0.4","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GJA1",0.361,0.823678412312777,0.4,0.82,"0.4","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",0.313,0.999934611520757,0.3,1,"0.3","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"GK",-0.173,0.999934611520757,-0.2,1,"-0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GLRX",-0.0476,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX2",0.584,0.990111547613598,0.6,0.99,"0.6","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLT8D1",-0.3,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",-1.13,0.999934611520757,-1.1,1,"-1.1","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GNB2",-0.782,0.517300009554671,-0.8,0.52,"-0.8","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",-0.575,0.927225718024138,-0.6,0.93,"-0.6","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLGA7",0.0824,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",0.187,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",0.0399,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GORASP1",0.0295,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPBP1L1",0.492,0.774226464996971,0.5,0.77,"0.5","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",-0.238,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",-0.333,0.774226464996971,-0.3,0.77,"-0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",-0.38,0.999934611520757,-0.4,1,"-0.4","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GPRIN3",0.461,0.893153072584475,0.5,0.89,"0.5","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",-3.39,0.708283122343056,-3.4,0.71,"-3.4","0.71","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GREB1L",0.81,0.999934611520757,0.8,1,"0.8","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"GRIP1",0.0725,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTA4",6.02,0.000270878427514257,6,0,"6.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GTF3C1",-0.256,0.851603075225538,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",-0.195,0.999934611520757,-0.2,1,"-0.2","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"GUF1",-0.301,0.855899320472514,-0.3,0.86,"-0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",-2.06,0.955672560728938,-2.1,0.96,"-2.1","0.96","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"H1-6",0.405,0.999934611520757,0.4,1,"0.4","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"HABP2",-0.518,0.999934611520757,-0.5,1,"-0.5","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HAUS5",-0.0339,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC8",-3.64,0.00876933203954215,-3.6,0.01,"-3.6","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HDHD5",-0.476,0.851603075225538,-0.5,0.85,"-0.5","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",1.79,0.919063613330419,1.8,0.92,"1.8","0.92","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HERPUD2",0.158,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HGFAC",-0.384,0.999934611520757,-0.4,1,"-0.4","1.00","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"HIGD2A",0.599,0.999934611520757,0.6,1,"0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HLA-A",0.0235,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",-0.185,0.97997862901403,-0.2,0.98,"-0.2","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",5.03,0.0219695510406359,5,0.02,"5.0","0.02","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"HMGN4",5.78,0.000645067371200685,5.8,0,"5.8","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"HMMR",0.432,0.518678564065798,0.4,0.52,"0.4","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",0.961,0.00301493461332103,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",-1.09,0.896881668971033,-1.1,0.9,"-1.1","0.90","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HOXA6",1.75,0.797551632214207,1.8,0.8,"1.8","0.80","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HOXB13",-0.034,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",4.6,0.00518280530639829,4.6,0.01,"4.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HPRT1",0.309,0.908083182419655,0.3,0.91,"0.3","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",0.625,0.999934611520757,0.6,1,"0.6","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSF2",1.89,0.557811841644133,1.9,0.56,"1.9","0.56","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"HSPA6",0.821,0.999934611520757,0.8,1,"0.8","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSPBAP1",-5.79,0.0480329471253564,-5.8,0.05,"-5.8","0.05","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HTD2",-3.47,0.728307594808429,-3.5,0.73,"-3.5","0.73","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HYAL2",5.43,0.0964202946949672,5.4,0.1,"5.4","0.10","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"ICAM5",-0.0502,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"IER3IP1",-6.33,5.51957752636993e-05,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"IFI35",6.46,2.27546846709569e-05,6.5,0,"6.5","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IFNAR1",-0.127,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"IFNAR2",5.81,0.0281725239195498,5.8,0.03,"5.8","0.03","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IFNGR1",-4.42,0.00150911714932594,-4.4,0,"-4.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"IFRD1",0.644,0.518845935266011,0.6,0.52,"0.6","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",0.219,0.856962178658258,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",4.37,0.219529072344046,4.4,0.22,"4.4","0.22","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IFT81",0.236,0.910037320020291,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",-0.0868,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",0.138,0.999934611520757,0.1,1,"0.1","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IL13RA1",-0.0512,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"IL6ST",-0.0184,0.999934611520757,0,1,"-0.0","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ISL1",2.08,0.101045816528748,2.1,0.1,"2.1","0.10","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ISOC2",-0.893,0.19254066825041,-0.9,0.19,"-0.9","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",-0.0294,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-0.815,0.999934611520757,-0.8,1,"-0.8","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ITM2B",0.0855,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",0.212,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",-1.61,0.999934611520757,-1.6,1,"-1.6","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"JARID2",-0.0383,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",0.249,0.97997862901403,0.2,0.98,"0.2","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",-0.291,0.97997862901403,-0.3,0.98,"-0.3","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",0.468,0.841754184822571,0.5,0.84,"0.5","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",0.275,0.856962178658258,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",0.533,0.214320965308741,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",0.546,0.673828041442753,0.5,0.67,"0.5","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",0.886,0.999934611520757,0.9,1,"0.9","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLF9",-0.0513,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KLHL11",-1.13,0.0782456186609797,-1.1,0.08,"-1.1","0.08","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"KLHL26",1.03,0.999934611520757,1,1,"1.0","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL42",-0.0146,0.999934611520757,0,1,"-0.0","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL9",0.0702,0.999934611520757,0.1,1,"0.1","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"KXD1",-0.272,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"LAMA1",-3.08,0.453949339144775,-3.1,0.45,"-3.1","0.45","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LAMA4",-0.207,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAMP3",0.448,0.999934611520757,0.4,1,"0.4","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LAMTOR5",0.138,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LAPTM4A",1.09,0.855899320472514,1.1,0.86,"1.1","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LATS2",0.571,0.999934611520757,0.6,1,"0.6","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LDLR",-0.15,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",-0.213,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",-0.851,0.999934611520757,-0.9,1,"-0.9","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LIFR",-0.143,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LIG3",-0.0279,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",-0.0641,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LMBRD1",-6.3,4.1262365932351e-07,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LNX2",0.077,0.999934611520757,0.1,1,"0.1","1.00","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"LPGAT1",0.00781,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG1",0.54,0.239937426628763,0.5,0.24,"0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",-0.281,0.999934611520757,-0.3,1,"-0.3","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"LRP10",1.04,0.999934611520757,1,1,"1.0","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP11",-3.54,0.072410510461099,-3.5,0.07,"-3.5","0.07","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LRP5",0.815,0.999934611520757,0.8,1,"0.8","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP6",0.024,0.999934611520757,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTV1",0.713,0.00798927369134249,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",-5.56,1.00113240557046e-06,-5.6,0,"-5.6","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LYPLA2",-0.441,0.999934611520757,-0.4,1,"-0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LYSMD2",4.32,0.135689599363918,4.3,0.14,"4.3","0.14","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MAFK",-0.477,0.999934611520757,-0.5,1,"-0.5","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MANSC1",0.379,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP1B",0.738,0.198711486115015,0.7,0.2,"0.7","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",4.59,0.0205699542581929,4.6,0.02,"4.6","0.02","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MAP4K5",-0.253,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPK8",4.95,0.000919517274159007,5,0,"5.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MAPKAP1",0.285,0.999934611520757,0.3,1,"0.3","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MAST2",0.301,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MCFD2",4.86,0.323918065522209,4.9,0.32,"4.9","0.32","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MCM10",-0.0409,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",0.0618,0.999934611520757,0.1,1,"0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",0.161,0.999934611520757,0.2,1,"0.2","1.00","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MEIS1",-0.0543,0.999934611520757,-0.1,1,"-0.1","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MEIS2",-0.907,0.999934611520757,-0.9,1,"-0.9","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"METTL17",-0.493,0.999934611520757,-0.5,1,"-0.5","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MEX3D",-2.84,2.53875573229919e-05,-2.8,0,"-2.8","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MFAP3",0.772,0.97997862901403,0.8,0.98,"0.8","0.98","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFAP4",-0.199,0.999934611520757,-0.2,1,"-0.2","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",0.283,0.811446977593049,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFSD4B",2.9,0.734349392841414,2.9,0.73,"2.9","0.73","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MFSD8",0.216,0.999934611520757,0.2,1,"0.2","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MGAT4B",4.19,0.29098637428443,4.2,0.29,"4.2","0.29","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MGRN1",0.245,0.913753480912506,0.2,0.91,"0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIEN1",-0.172,0.999934611520757,-0.2,1,"-0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINDY2",4.69,0.187837225193819,4.7,0.19,"4.7","0.19","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MIS18A",-5.59,1.47853884673962e-08,-5.6,0,"-5.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MLLT11",-0.0553,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLLT6",0.227,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MME",-2.12,0.526447935102576,-2.1,0.53,"-2.1","0.53","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MOB2",-4.62,9.66366556448397e-06,-4.6,0,"-4.6","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MOCS3",-0.117,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPC1",-0.579,0.405976971957521,-0.6,0.41,"-0.6","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPLKIP",0.41,0.999934611520757,0.4,1,"0.4","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPPED2",-3.9,0.00192646233704777,-3.9,0,"-3.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MRC2",-0.22,0.97997862901403,-0.2,0.98,"-0.2","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",0.278,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",0.419,0.698901831602561,0.4,0.7,"0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",0.187,0.999934611520757,0.2,1,"0.2","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSX2",0.827,0.453949339144775,0.8,0.45,"0.8","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",-4.78,0.28385998715473,-4.8,0.28,"-4.8","0.28","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MT-ND3",-3.58,0.335239565778501,-3.6,0.34,"-3.6","0.34","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MT2A",-1.81,0.475496928185208,-1.8,0.48,"-1.8","0.48","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MTFR2",0.305,0.999934611520757,0.3,1,"0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR12",0.478,0.999934611520757,0.5,1,"0.5","1.00","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTMR9",3.78,0.522186233000682,3.8,0.52,"3.8","0.52","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MXD4",-0.275,0.999934611520757,-0.3,1,"-0.3","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MXI1",-0.0987,0.999934611520757,-0.1,1,"-0.1","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYNN",-4.71,0.211739082916708,-4.7,0.21,"-4.7","0.21","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MYORG",-3.2,0.000244649961306196,-3.2,0,"-3.2","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"NAA20",-0.000914,0.999934611520757,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA80",-0.416,0.999934611520757,-0.4,1,"-0.4","1.00","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"NAB2",0.899,0.00377710495676759,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
