"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"FAM241A",-0.605,0.946,-0.6,0.95,"-0.6","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM241B",-2.44,0.42,-2.4,0.42,"-2.4","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM32A",-0.703,0.952,-0.7,0.95,"-0.7","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3A",0.195,0.961,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM50A",-0.431,0.94,-0.4,0.94,"-0.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM50B",0.228,0.965,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM53C",4.65,0.895,4.7,0.9,"4.7","0.90","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FAM76A",-1.32,0.915,-1.3,0.92,"-1.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM76B",-0.918,0.94,-0.9,0.94,"-0.9","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM83B",5.53,0.718,5.5,0.72,"5.5","0.72","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FAM83D",0.427,0.954,0.4,0.95,"0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM83H",0.386,0.946,0.4,0.95,"0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM8A1",0.76,0.865,0.8,0.86,"0.8","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM98A",0.563,0.869,0.6,0.87,"0.6","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM98B",-0.346,0.95,-0.3,0.95,"-0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM98C",-0.389,0.966,-0.4,0.97,"-0.4","0.97","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"FANCA",1.8,0.939,1.8,0.94,"1.8","0.94","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FANCB",0.0126,0.97,0,0.97,"0.0","0.97","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FANCD2",0.923,0.811,0.9,0.81,"0.9","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FANCG",0.792,0.958,0.8,0.96,"0.8","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FANCI",1.37,0.802,1.4,0.8,"1.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAR1",-0.175,0.967,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FARS2",-0.337,0.966,-0.3,0.97,"-0.3","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FARSA",-0.0812,0.967,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FARSB",0.322,0.957,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAS",-0.753,0.948,-0.8,0.95,"-0.8","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FASN",0.843,0.94,0.8,0.94,"0.8","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FASTKD2",0.683,0.957,0.7,0.96,"0.7","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FASTKD3",1.17,0.947,1.2,0.95,"1.2","0.95","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FASTKD5",1.88,0.959,1.9,0.96,"1.9","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FBF1",1.75,0.837,1.8,0.84,"1.8","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBL",0.186,0.964,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBLN1",-0.878,0.931,-0.9,0.93,"-0.9","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBLN5",-0.856,0.965,-0.9,0.96,"-0.9","0.96","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FBN2",-0.416,0.958,-0.4,0.96,"-0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXL12",-1.36,0.955,-1.4,0.96,"-1.4","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FBXL15",0.471,0.967,0.5,0.97,"0.5","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FBXL19",-0.744,0.927,-0.7,0.93,"-0.7","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXL20",0.187,0.963,0.2,0.96,"0.2","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FBXO11",-1.54,0.899,-1.5,0.9,"-1.5","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO17",0.577,0.956,0.6,0.96,"0.6","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FBXO22",0.149,0.963,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO28",-0.0427,0.969,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO3",0.405,0.942,0.4,0.94,"0.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO30",-0.46,0.935,-0.5,0.94,"-0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO4",2.1,0.904,2.1,0.9,"2.1","0.90","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FBXO42",1.92,0.962,1.9,0.96,"1.9","0.96","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FBXO5",0.0421,0.969,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO7",0.693,0.932,0.7,0.93,"0.7","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO9",2.16,0.895,2.2,0.9,"2.2","0.90","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FBXW11",-0.833,0.948,-0.8,0.95,"-0.8","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FCF1",0.387,0.961,0.4,0.96,"0.4","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FCGRT",-0.452,0.954,-0.5,0.95,"-0.5","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FCHO2",0.0469,0.968,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FCHSD1",-2.05,0.952,-2,0.95,"-2.0","0.95","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FCHSD2",0.0893,0.967,0.1,0.97,"0.1","0.97","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"FDFT1",0.00344,0.97,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FDPS",0.666,0.943,0.7,0.94,"0.7","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FDX1",-0.57,0.955,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FDXR",0.368,0.945,0.4,0.94,"0.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FECH",0.399,0.963,0.4,0.96,"0.4","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FEM1B",0.676,0.962,0.7,0.96,"0.7","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FEN1",-0.0501,0.968,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FERMT2",0.387,0.943,0.4,0.94,"0.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FGD4",-2.76,0.948,-2.8,0.95,"-2.8","0.95","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FGF2",-1.6,0.923,-1.6,0.92,"-1.6","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FGFR1",-0.499,0.968,-0.5,0.97,"-0.5","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FGFR2",-3.81,0.932,-3.8,0.93,"-3.8","0.93","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FH",0.107,0.965,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FHIP1B",-0.297,0.956,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FHIP2A",0.903,0.888,0.9,0.89,"0.9","0.89","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FHIT",-1.57,0.934,-1.6,0.93,"-1.6","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FHL2",-0.811,0.949,-0.8,0.95,"-0.8","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FHOD1",-0.514,0.953,-0.5,0.95,"-0.5","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIBP",-0.794,0.953,-0.8,0.95,"-0.8","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FIG4",1.12,0.96,1.1,0.96,"1.1","0.96","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FIGNL1",-0.747,0.959,-0.7,0.96,"-0.7","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FIRRM",0.155,0.969,0.2,0.97,"0.2","0.97","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FIS1",-0.941,0.91,-0.9,0.91,"-0.9","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIZ1",-2.34,0.752,-2.3,0.75,"-2.3","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP10",-0.291,0.961,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP14",-1.32,0.925,-1.3,0.92,"-1.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP15",0.105,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP1A",-1.75,0.924,-1.8,0.92,"-1.8","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP1B",-1.41,0.927,-1.4,0.93,"-1.4","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP2",-1.44,0.923,-1.4,0.92,"-1.4","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP4",-0.718,0.859,-0.7,0.86,"-0.7","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP5",-1.15,0.481,-1.1,0.48,"-1.1","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP7",-1.96,0.895,-2,0.9,"-2.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP8",0.629,0.872,0.6,0.87,"0.6","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBP9",-1.07,0.916,-1.1,0.92,"-1.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKRP",0.111,0.968,0.1,0.97,"0.1","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FLAD1",0.832,0.914,0.8,0.91,"0.8","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLG2",-1.06,0.949,-1.1,0.95,"-1.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLII",0.44,0.943,0.4,0.94,"0.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLOT2",1.51,0.725,1.5,0.72,"1.5","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLRT3",-0.513,0.919,-0.5,0.92,"-0.5","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLVCR1",0.159,0.966,0.2,0.97,"0.2","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FLYWCH1",-1.11,0.853,-1.1,0.85,"-1.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FMC1",-0.609,0.945,-0.6,0.94,"-0.6","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FMN2",-0.475,0.96,-0.5,0.96,"-0.5","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FMR1",-0.137,0.96,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN3KRP",-0.394,0.958,-0.4,0.96,"-0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNBP1",-0.878,0.931,-0.9,0.93,"-0.9","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNBP4",0.0456,0.968,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNDC10",-1.22,0.934,-1.2,0.93,"-1.2","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNDC3A",0.109,0.963,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNDC3B",0.497,0.931,0.5,0.93,"0.5","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNTA",-0.271,0.957,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FNTB",-0.945,0.935,-0.9,0.94,"-0.9","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOCAD",3.24,0.908,3.2,0.91,"3.2","0.91","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FOSB",-6.45,0.316,-6.4,0.32,"-6.4","0.32","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FOXA1",-0.639,0.909,-0.6,0.91,"-0.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXB1",-1.06,0.955,-1.1,0.96,"-1.1","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FOXC1",0.0812,0.968,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXD2",0.342,0.967,0.3,0.97,"0.3","0.97","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"FOXF1",0.558,0.939,0.6,0.94,"0.6","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FOXF2",0.138,0.967,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXG1",1.46,0.835,1.5,0.84,"1.5","0.84","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FOXJ2",-0.327,0.96,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXJ3",-0.638,0.933,-0.6,0.93,"-0.6","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXK1",0.162,0.96,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXK2",-0.314,0.938,-0.3,0.94,"-0.3","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXM1",3.43,0.938,3.4,0.94,"3.4","0.94","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FOXN3",3.77,0.953,3.8,0.95,"3.8","0.95","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"FOXO1",-0.932,0.897,-0.9,0.9,"-0.9","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXO3",-0.909,0.925,-0.9,0.92,"-0.9","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXP1",-0.516,0.919,-0.5,0.92,"-0.5","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXP4",0.679,0.883,0.7,0.88,"0.7","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FOXRED1",0.0545,0.97,0.1,0.97,"0.1","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FOXRED2",-0.361,0.95,-0.4,0.95,"-0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FRA10AC1",-1.23,0.886,-1.2,0.89,"-1.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FRAS1",-0.886,0.873,-0.9,0.87,"-0.9","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FREM2",0.291,0.961,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FRG1",-0.166,0.964,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FRMD6",-0.357,0.936,-0.4,0.94,"-0.4","0.94","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FRMD8",0.502,0.962,0.5,0.96,"0.5","0.96","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"FRRS1",-1.72,0.885,-1.7,0.88,"-1.7","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FRS2",-0.327,0.968,-0.3,0.97,"-0.3","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"FRYL",3.09,0.959,3.1,0.96,"3.1","0.96","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"FSCN1",-0.15,0.962,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FSD1",-0.482,0.898,-0.5,0.9,"-0.5","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FSTL1",-0.686,0.955,-0.7,0.96,"-0.7","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FTH1",-0.459,0.957,-0.5,0.96,"-0.5","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FTSJ1",-0.3,0.957,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FTSJ3",0.115,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUBP1",-1.39,0.937,-1.4,0.94,"-1.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUBP3",0.174,0.957,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUCA1",0.447,0.959,0.4,0.96,"0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUCA2",0.099,0.965,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC2",-0.201,0.958,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUOM",-1.07,0.932,-1.1,0.93,"-1.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUS",-1.25,0.837,-1.2,0.84,"-1.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUT11",0.201,0.965,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FXR1",0.131,0.963,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FXR2",0.0486,0.967,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FYCO1",-0.582,0.936,-0.6,0.94,"-0.6","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FYN",0.393,0.959,0.4,0.96,"0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FYTTD1",0.662,0.92,0.7,0.92,"0.7","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"G3BP1",-0.326,0.952,-0.3,0.95,"-0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"G3BP2",-0.846,0.56,-0.8,0.56,"-0.8","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"G6PD",-0.401,0.953,-0.4,0.95,"-0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAA",-2.12,0.869,-2.1,0.87,"-2.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAB1",0.0263,0.969,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GABARAP",-1.1,0.884,-1.1,0.88,"-1.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GABARAPL1",-1.16,0.897,-1.2,0.9,"-1.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GABARAPL2",-1.91,0.184,-1.9,0.18,"-1.9","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GABPA",-0.241,0.954,-0.2,0.95,"-0.2","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GADD45GIP1",-0.439,0.961,-0.4,0.96,"-0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAK",0.512,0.909,0.5,0.91,"0.5","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GALE",0.564,0.944,0.6,0.94,"0.6","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALK1",0.116,0.968,0.1,0.97,"0.1","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GALNS",-2.43,0.774,-2.4,0.77,"-2.4","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALNT1",0.1,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALNT11",-0.994,0.966,-1,0.97,"-1.0","0.97","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GALNT13",0.969,0.965,1,0.96,"1.0","0.96","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GALNT16",1.2,0.933,1.2,0.93,"1.2","0.93","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GALNT2",-0.234,0.957,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALNT6",0.182,0.963,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALNT7",0.608,0.921,0.6,0.92,"0.6","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GALT",-0.616,0.928,-0.6,0.93,"-0.6","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAMT",0.312,0.954,0.3,0.95,"0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAN",0.332,0.953,0.3,0.95,"0.3","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GANAB",-0.859,0.774,-0.9,0.77,"-0.9","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAPDH",-2.61,0.821,-2.6,0.82,"-2.6","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAPVD1",0.521,0.902,0.5,0.9,"0.5","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAR1",0.145,0.967,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GARRE1",-0.175,0.965,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GARS1",-0.382,0.934,-0.4,0.93,"-0.4","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GART",0.0611,0.968,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAS1",-1.21,0.921,-1.2,0.92,"-1.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GAS2L3",-0.639,0.959,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATA3",-0.656,0.952,-0.7,0.95,"-0.7","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATA6",-1.11,0.932,-1.1,0.93,"-1.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATAD1",0.321,0.959,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATAD2A",0.719,0.905,0.7,0.9,"0.7","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATAD2B",0.558,0.942,0.6,0.94,"0.6","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATB",-0.302,0.966,-0.3,0.97,"-0.3","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GATC",0.819,0.946,0.8,0.95,"0.8","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GATD1",-1.62,0.824,-1.6,0.82,"-1.6","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GBA1",-1.82,0.824,-1.8,0.82,"-1.8","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GBE1",-0.613,0.961,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GBF1",0.255,0.958,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCA",-0.3,0.947,-0.3,0.95,"-0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCC1",-0.238,0.964,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCC2",-0.485,0.955,-0.5,0.96,"-0.5","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCDH",0.422,0.949,0.4,0.95,"0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCFC2",-0.0309,0.969,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCLC",-0.243,0.958,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCLM",-0.714,0.884,-0.7,0.88,"-0.7","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCN1",1.29,0.919,1.3,0.92,"1.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GDAP1",-0.352,0.964,-0.4,0.96,"-0.4","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GDAP2",-1.63,0.92,-1.6,0.92,"-1.6","0.92","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GDE1",-0.186,0.965,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GDI1",-0.0101,0.97,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GDI2",0.101,0.967,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GDPD1",0.0939,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GDPGP1",0.148,0.968,0.1,0.97,"0.1","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GEMIN4",0.887,0.949,0.9,0.95,"0.9","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GEMIN5",0.889,0.666,0.9,0.67,"0.9","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GEMIN7",-0.216,0.964,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GEMIN8",0.545,0.95,0.5,0.95,"0.5","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GEN1",1.18,0.896,1.2,0.9,"1.2","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
