"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"NELFA",0.147,0.859,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NELFB",-0.0693,0.901,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NELFCD",0.194,0.803,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NELFE",0.354,0.74,0.4,0.74,"0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NEMF",-0.11,0.875,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NENF",0.791,0.539,0.8,0.54,"0.8","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NEPRO",0.282,0.866,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NES",0.154,0.878,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NET1",0.0536,0.912,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NETO2",-0.0136,0.915,0,0.92,"-0.0","0.92","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NEURL4",-0.0491,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NEXN",0.0153,0.915,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NF1",0.467,0.585,0.5,0.58,"0.5","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NF2",0.224,0.745,0.2,0.74,"0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFAT5",0.198,0.846,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFATC1",0.701,0.381,0.7,0.38,"0.7","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFATC2IP",0.00433,0.916,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFATC3",0.0159,0.914,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFIA",0.182,0.867,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFIC",0.0265,0.913,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFIX",0.205,0.877,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFKB1",-0.188,0.731,-0.2,0.73,"-0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFKB2",-0.159,0.753,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFKBIB",-0.218,0.839,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFKBIL1",0.313,0.786,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFRKB",0.588,0.00627,0.6,0.01,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NFS1",0.313,0.605,0.3,0.6,"0.3","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFU1",0.704,0.206,0.7,0.21,"0.7","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFX1",-0.0109,0.915,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFXL1",0.166,0.851,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFYA",-0.0408,0.912,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFYB",0.128,0.897,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NFYC",-0.241,0.848,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NGDN",-0.0662,0.892,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NGLY1",0.0917,0.861,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NGRN",0.384,0.79,0.4,0.79,"0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHEJ1",0.3,0.767,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHERF1",0.227,0.889,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHERF2",0.571,0.389,0.6,0.39,"0.6","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHLRC2",-0.188,0.835,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHLRC3",0.205,0.891,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHP2",0.343,0.821,0.3,0.82,"0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHSL1",-0.0364,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NHSL3",0.282,0.757,0.3,0.76,"0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIBAN1",-0.141,0.907,-0.1,0.91,"-0.1","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NIBAN2",-0.0416,0.907,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NID1",0.255,0.673,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIF3L1",-0.0873,0.897,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIFK",-0.0535,0.908,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIP7",0.269,0.848,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIPSNAP3A",0.65,0.721,0.7,0.72,"0.7","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NISCH",-0.227,0.853,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIT1",0.451,0.83,0.5,0.83,"0.5","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NIT2",-0.144,0.818,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKAP",-0.0265,0.911,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKAPD1",-0.614,0.733,-0.6,0.73,"-0.6","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKD2",0.591,0.857,0.6,0.86,"0.6","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKIRAS1",-0.313,0.402,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKIRAS2",-0.0569,0.896,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKRF",0.493,0.127,0.5,0.13,"0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKTR",0.0967,0.895,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKX2-5",0.0794,0.907,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NKX6-1",0.652,0.833,0.7,0.83,"0.7","0.83","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"NLE1",-0.129,0.885,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NLN",0.251,0.874,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMD3",0.209,0.878,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NME2",-0.145,0.9,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NME3",-0.209,0.855,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NME4",0.31,0.696,0.3,0.7,"0.3","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NME6",0.526,0.0892,0.5,0.09,"0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NME7",0.0252,0.914,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMI",0.282,0.901,0.3,0.9,"0.3","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"NMNAT1",-0.462,0.807,-0.5,0.81,"-0.5","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMRAL1",-0.0149,0.913,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMRK1",-0.416,0.812,-0.4,0.81,"-0.4","0.81","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"NMT1",0.00986,0.914,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMT2",0.0279,0.913,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMU",-0.759,0.784,-0.8,0.78,"-0.8","0.78","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"NNT",0.905,0.428,0.9,0.43,"0.9","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOA1",0.756,0.189,0.8,0.19,"0.8","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOB1",0.15,0.856,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOC2L",0.127,0.9,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOC3L",0.139,0.867,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOC4L",0.273,0.866,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL11",0.106,0.893,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL12",-0.434,0.698,-0.4,0.7,"-0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL6",0.106,0.888,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL7",0.332,0.819,0.3,0.82,"0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOLC1",0.559,0.679,0.6,0.68,"0.6","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOM1",-0.0418,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOMO1",0.338,0.594,0.3,0.59,"0.3","0.59","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"NOMO2",0.445,0.231,0.4,0.23,"0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NONO",0.658,0.273,0.7,0.27,"0.7","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP10",0.295,0.86,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP14",0.359,0.471,0.4,0.47,"0.4","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP16",-0.25,0.865,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP2",0.142,0.884,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP53",-0.528,0.713,-0.5,0.71,"-0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP56",0.2,0.829,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP58",0.177,0.869,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP9",0.111,0.898,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOPCHAP1",0.409,0.789,0.4,0.79,"0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOS1AP",0.00746,0.915,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOSIP",0.177,0.761,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOTCH1",0.235,0.878,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOTCH2",0.233,0.805,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOTCH3",0.41,0.607,0.4,0.61,"0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOVA1",-0.0579,0.89,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPAT",0.459,0.69,0.5,0.69,"0.5","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPC1",0.464,0.321,0.5,0.32,"0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPC2",0.127,0.899,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPEPPS",-0.148,0.869,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPLOC4",-0.0612,0.885,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPM1",0.777,0.458,0.8,0.46,"0.8","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPM3",0.318,0.521,0.3,0.52,"0.3","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPTN",0.105,0.9,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPTX1",0.396,0.811,0.4,0.81,"0.4","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2C1",0.265,0.808,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2C2",0.35,0.767,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2F1",0.149,0.871,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2F6",0.367,0.609,0.4,0.61,"0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR3C1",-0.375,0.675,-0.4,0.68,"-0.4","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR3C2",0.254,0.912,0.3,0.91,"0.3","0.91","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"NRAS",0.532,0.784,0.5,0.78,"0.5","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRBF2",0.149,0.894,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRBP1",-0.345,0.541,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRCAM",-0.0922,0.884,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRDC",-0.317,0.341,-0.3,0.34,"-0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRDE2",0.149,0.898,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRF1",0.164,0.872,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRM",0.274,0.724,0.3,0.72,"0.3","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRP1",-0.0898,0.876,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRP2",-0.192,0.858,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRXN3",0.11,0.892,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSA2",0.0242,0.914,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSD1",0.608,0.3,0.6,0.3,"0.6","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSD2",0.283,0.81,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSD3",0.333,0.707,0.3,0.71,"0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSF",0.0104,0.915,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSFL1C",0.0873,0.888,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSL1",0.202,0.785,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMAF",-0.474,0.476,-0.5,0.48,"-0.5","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE1",0.16,0.841,0.2,0.84,"0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE2",0.186,0.855,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE3",0.127,0.875,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE4A",0.328,0.324,0.3,0.32,"0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN2",-0.128,0.88,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN4",0.502,0.342,0.5,0.34,"0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN5",0.149,0.894,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5C",0.322,0.828,0.3,0.83,"0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5C3A",0.165,0.895,0.2,0.9,"0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5C3B",-0.154,0.893,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5DC1",0.00739,0.915,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5DC2",1.12,0.307,1.1,0.31,"1.1","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5DC3",0.233,0.71,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NTMT1",-0.133,0.874,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NTN3",0.381,0.897,0.4,0.9,"0.4","0.90","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"NTPCR",-0.0843,0.863,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUB1",-0.241,0.827,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUBP1",-0.0616,0.902,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUBP2",-0.432,0.625,-0.4,0.62,"-0.4","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUBPL",0.936,0.694,0.9,0.69,"0.9","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUCB1",-0.0817,0.905,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUCB2",0.512,0.791,0.5,0.79,"0.5","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUCKS1",0.346,0.822,0.3,0.82,"0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDCD1",-0.231,0.831,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDCD2",-0.258,0.624,-0.3,0.62,"-0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDCD3",-0.395,0.345,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT1",-0.179,0.795,-0.2,0.8,"-0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT11",0.117,0.879,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT14",-0.025,0.912,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT15",-0.0499,0.902,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT16",0.19,0.875,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT16L1",0.294,0.799,0.3,0.8,"0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT2",-0.361,0.532,-0.4,0.53,"-0.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT21",-0.133,0.895,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT3",-0.657,0.0996,-0.7,0.1,"-0.7","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT9",0.0508,0.907,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUF2",0.0246,0.908,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUFIP1",-0.0151,0.914,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUFIP2",-0.185,0.852,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUMB",0.133,0.851,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP107",0.699,0.262,0.7,0.26,"0.7","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP133",0.51,0.809,0.5,0.81,"0.5","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP153",0.422,0.45,0.4,0.45,"0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP160",0.571,0.817,0.6,0.82,"0.6","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP188",0.441,0.432,0.4,0.43,"0.4","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP205",0.129,0.858,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP210",0.457,0.353,0.5,0.35,"0.5","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP214",0.424,0.243,0.4,0.24,"0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP35",0.227,0.746,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP37",-0.208,0.854,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP42",0.152,0.851,0.2,0.85,"0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP43",0.157,0.791,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP50",0.288,0.781,0.3,0.78,"0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP54",0.0216,0.909,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP58",0.251,0.787,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP62",0.369,0.714,0.4,0.71,"0.4","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP85",0.302,0.767,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP88",0.112,0.879,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP98",0.41,0.4,0.4,0.4,"0.4","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUS1",-0.607,0.853,-0.6,0.85,"-0.6","0.85","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NUSAP1",0.511,0.648,0.5,0.65,"0.5","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NVL",-0.0285,0.905,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXF1",0.38,0.307,0.4,0.31,"0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXN",-0.46,0.678,-0.5,0.68,"-0.5","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXT1",-0.0585,0.897,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NXT2",0.219,0.84,0.2,0.84,"0.2","0.84","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OAF",-0.0155,0.914,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OARD1",0.133,0.85,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OAT",0.326,0.808,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OBSL1",-0.135,0.865,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OCIAD1",0.539,0.728,0.5,0.73,"0.5","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OCLN",0.335,0.816,0.3,0.82,"0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
