"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"CAAP1",0.815,0.00428739364666382,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CAB39",-0.154,0.471642158980759,-0.2,0.47,"-0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CABLES1",0.257,0.909484571773334,0.3,0.91,"0.3","0.91","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"CACHD1",-0.804,0.0526563249760096,-0.8,0.05,"-0.8","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CACNA2D1",-0.0407,0.930221723180528,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACNA2D2",-0.0101,0.986077419434419,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACNB3",0.518,0.656722643345716,0.5,0.66,"0.5","0.66","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CACTIN",0.963,0.00473568034489688,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CACUL1",-0.0671,0.880259744269974,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACYBP",-0.505,0.0995295458486528,-0.5,0.1,"-0.5","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAD",-0.174,0.675130966017403,-0.2,0.68,"-0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CADM1",-0.107,0.862206278587443,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CADM4",-0.212,0.793575975314321,-0.2,0.79,"-0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CALCB",0.856,0.0192811102258727,0.9,0.02,"0.9","0.02","Up","MAR_2of3","Present_3of3","MAR vs Present",NA
"CALCOCO1",-1.82,0.000176841617101969,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CALD1",1.16,0.0137120033096909,1.2,0.01,"1.2","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CALR",-0.957,0.0710811149494616,-1,0.07,"-1.0","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CALU",-0.324,0.732275224851533,-0.3,0.73,"-0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CALY",2.18,0.301126131628239,2.2,0.3,"2.2","0.30","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"CAMK1",0.27,0.17488574893745,0.3,0.17,"0.3","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMK1D",-0.00647,0.99075657492749,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMK2D",0.0351,0.948427647606805,0,0.95,"0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMK2G",0.027,0.970504742764421,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMKK2",0.153,0.568993031661299,0.2,0.57,"0.2","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMLG",0.394,0.066743763477751,0.4,0.07,"0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMSAP1",0.932,0.00639568581008391,0.9,0.01,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CAMSAP2",0.582,0.0695220928767973,0.6,0.07,"0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAMSAP3",0.74,0.00241038475289667,0.7,0,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CAND1",0.0906,0.878300799966653,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAND2",0.155,0.739924009961404,0.2,0.74,"0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CANT1",-0.551,0.0170625889654317,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CANX",-0.925,0.019460202636529,-0.9,0.02,"-0.9","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CAP1",-0.4,0.057343840338087,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAP2",-0.432,0.0124737517377624,-0.4,0.01,"-0.4","0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPG",0.183,0.682162062951255,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPN1",-0.0795,0.913040170566817,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPN2",0.363,0.0744938743902251,0.4,0.07,"0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPN7",-0.28,0.878398245294004,-0.3,0.88,"-0.3","0.88","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CAPNS1",-0.374,0.418529897595775,-0.4,0.42,"-0.4","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPRIN1",0.416,0.414062926581777,0.4,0.41,"0.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPZA1",-0.337,0.048730206903051,-0.3,0.05,"-0.3","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAPZA2",-0.542,0.0154457864455339,-0.5,0.02,"-0.5","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CAPZB",-0.532,0.0333963050561797,-0.5,0.03,"-0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CARD19",-0.0479,0.931289709769382,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CARHSP1",-1.07,0.0553040922665161,-1.1,0.06,"-1.1","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CARM1",-0.141,0.747954304070859,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CARMIL1",1.11,0.00607744637244022,1.1,0.01,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CARNMT1",-1.13,0.00114518150523698,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CARS1",-0.65,0.000849721553380658,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CARS2",-0.278,0.273495295950786,-0.3,0.27,"-0.3","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASC3",1.38,0.00232564679409887,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CASK",0.0378,0.9310139732129,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASKIN1",0.637,0.0627637074475385,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASKIN2",0.904,0.00279743426087007,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CASP10",0.142,0.751201070097815,0.1,0.75,"0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASP14",5.19,0.0138069037837625,5.2,0.01,"5.2","0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"CASP2",-0.475,0.0235198196389379,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASP3",-0.427,0.0736496340753055,-0.4,0.07,"-0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASP6",-0.538,0.0382222345089929,-0.5,0.04,"-0.5","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CASP7",-0.356,0.0611983273596358,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASP8AP2",0.559,0.254172577459089,0.6,0.25,"0.6","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASP9",-0.123,0.821119989208996,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAST",0.475,0.444666999930953,0.5,0.44,"0.5","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CASZ1",1.3,0.0155838264473052,1.3,0.02,"1.3","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CAV1",-1.4,0.000365932421808643,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CAVIN1",0.284,0.453557864131973,0.3,0.45,"0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBARP",1.42,0.008254581197491,1.4,0.01,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CBFA2T2",0.371,0.473671644897575,0.4,0.47,"0.4","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBFB",-0.259,0.444666999930953,-0.3,0.44,"-0.3","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBL",0.347,0.218899520476539,0.3,0.22,"0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBLB",-0.128,0.693181148710308,-0.1,0.69,"-0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBLL1",0.8,0.0618254322721122,0.8,0.06,"0.8","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBR1",-0.705,0.145746656220459,-0.7,0.15,"-0.7","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBR3",-0.487,0.199824072987961,-0.5,0.2,"-0.5","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBR4",0.313,0.585988904009922,0.3,0.59,"0.3","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBS",-0.156,0.638083554000418,-0.2,0.64,"-0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBX1",-0.38,0.588639267137094,-0.4,0.59,"-0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBX2",1.2,0.00426878682446712,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CBX3",-0.728,0.250737554370428,-0.7,0.25,"-0.7","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBX4",0.568,0.17494594554077,0.6,0.17,"0.6","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBX5",0.603,0.240379098324499,0.6,0.24,"0.6","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBX6",0.535,0.068743255372186,0.5,0.07,"0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CBX7",0.524,0.836159362185805,0.5,0.84,"0.5","0.84","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"CBX8",0.747,0.0546477667069197,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CC2D1A",-0.037,0.901776260217311,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CC2D1B",-0.236,0.247189010271113,-0.2,0.25,"-0.2","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCAR1",0.234,0.400039536153081,0.2,0.4,"0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCAR2",0.0135,0.976812393490719,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC102A",1.07,0.0387731858259228,1.1,0.04,"1.1","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC115",0.294,0.372084756257365,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC117",0.39,0.405289068527154,0.4,0.41,"0.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC12",1.58,0.0242303814479398,1.6,0.02,"1.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC124",0.805,0.160308011614967,0.8,0.16,"0.8","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC126",0.759,0.11395675004074,0.8,0.11,"0.8","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC127",-0.871,0.0340850602773506,-0.9,0.03,"-0.9","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC134",0.144,0.650877658889662,0.1,0.65,"0.1","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC137",0.849,0.125007755702176,0.8,0.13,"0.8","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC14",0.445,0.141850616933085,0.4,0.14,"0.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC167",1.21,0.0561363629996924,1.2,0.06,"1.2","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC174",0.326,0.398858660016349,0.3,0.4,"0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC22",-0.384,0.13440722365304,-0.4,0.13,"-0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC25",-0.4,0.604441477982271,-0.4,0.6,"-0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC28A",1.54,0.00412198484305812,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC43",0.614,0.127383585362372,0.6,0.13,"0.6","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC47",0.343,0.168116361037344,0.3,0.17,"0.3","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC50",1.01,0.0505199030286806,1,0.05,"1.0","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC51",0.0809,0.832483894898785,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC59",0.34,0.33641104743565,0.3,0.34,"0.3","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC6",0.76,0.085062138571372,0.8,0.09,"0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC71",1.35,0.00918180154574757,1.4,0.01,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC71L",0.476,0.290814725854248,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC77",0.069,0.786322326740569,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC8",0.099,0.725151387094295,0.1,0.73,"0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC85B",1.47,0.0180553610293615,1.5,0.02,"1.5","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC85C",1.44,0.00627047240530476,1.4,0.01,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC86",0.48,0.435973377017704,0.5,0.44,"0.5","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC88A",0.558,0.138606456412867,0.6,0.14,"0.6","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC88C",1.22,0.00548089297480175,1.2,0.01,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC9",0.423,0.495380720787888,0.4,0.5,"0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC90B",1.08,0.0112855804349453,1.1,0.01,"1.1","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC91",-2.15,0.0358732873807741,-2.1,0.04,"-2.1","0.04","Down","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"CCDC92",1.25,0.00697374316393773,1.2,0.01,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC93",-0.474,0.178722426750154,-0.5,0.18,"-0.5","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC97",-0.0893,0.83963231141451,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCDC9B",1.12,0.00210062012806833,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCHCR1",0.559,0.147481784959938,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCM2",0.104,0.722730486248063,0.1,0.72,"0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCNA2",0.382,0.21501790459461,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCNB1",0.558,0.0246583033572051,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCNB2",0.779,0.000385670211927818,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCNC",0.155,0.947014759829713,0.2,0.95,"0.2","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCNH",0.338,0.279663882565948,0.3,0.28,"0.3","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCNK",0.454,0.0608377567548694,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCNL1",1.01,0.00210236707504695,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCNL2",0.762,0.0474852344001261,0.8,0.05,"0.8","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCNT1",0.913,0.00199304729340934,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCNT2",1.88,0.000294595070193185,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCNY",0.0104,0.988951735707922,0,0.99,"0.0","0.99","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"CCNYL1",-0.098,0.909596916959117,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCP110",0.448,0.0721066015947362,0.4,0.07,"0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCS",-0.279,0.541977006837029,-0.3,0.54,"-0.3","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCSAP",1.95,0.00412198484305812,2,0,"2.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CCT2",-0.308,0.462630383305817,-0.3,0.46,"-0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCT3",-0.354,0.333910677844361,-0.4,0.33,"-0.4","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCT4",-0.406,0.211200847890321,-0.4,0.21,"-0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCT5",-0.363,0.29852582946756,-0.4,0.3,"-0.4","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCT6A",-0.327,0.461671371486257,-0.3,0.46,"-0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCT7",-0.372,0.341735489102023,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CCT8",-0.333,0.376428204894112,-0.3,0.38,"-0.3","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD109",-2.8,0.0179650628924557,-2.8,0.02,"-2.8","0.02","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"CD276",-0.433,0.554210563368543,-0.4,0.55,"-0.4","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD2AP",0.612,0.0545498190602981,0.6,0.05,"0.6","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CD2BP2",0.28,0.635250798937377,0.3,0.64,"0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD302",-0.214,0.532804662233622,-0.2,0.53,"-0.2","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD320",-1.42,0.00472847626931427,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CD46",-1.46,0.0137106962136925,-1.5,0.01,"-1.5","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CD47",-0.125,0.80451091423959,-0.1,0.8,"-0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD55",-1.04,0.119465981629174,-1,0.12,"-1.0","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD58",-0.0382,0.962802510674518,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD59",-0.0431,0.961429814001223,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD63",-0.629,0.180740887827719,-0.6,0.18,"-0.6","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD82",0.138,0.794383472074124,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD83",-4.18,0.00059199457827385,-4.2,0,"-4.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"CD9",0.622,0.358488179127464,0.6,0.36,"0.6","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CD99L2",-0.724,0.0708612921132402,-0.7,0.07,"-0.7","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDAN1",0.21,0.651974109354995,0.2,0.65,"0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC123",-0.451,0.0340850602773506,-0.5,0.03,"-0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC16",0.0216,0.970061893025921,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC20",0.13,0.673704175258812,0.1,0.67,"0.1","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC23",0.32,0.731007958519136,0.3,0.73,"0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC25C",-0.0539,0.933115621282493,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC26",1.16,0.0766307497145386,1.2,0.08,"1.2","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC27",0.48,0.0270943261861885,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC34",-0.34,0.289401663391694,-0.3,0.29,"-0.3","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC37",0.0501,0.917274817091701,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC40",0.671,0.00920405072675314,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42",-0.719,0.269228121111622,-0.7,0.27,"-0.7","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42BPA",0.161,0.72665865507736,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42BPB",-0.0959,0.725595202376703,-0.1,0.73,"-0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CDC42EP4",1.36,0.0016427410758243,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
