"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"BAG3",-1.28,0.069927265900933,-1.3,0.07,"-1.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAG4",0.455,0.338906023005721,0.5,0.34,"0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAG5",0.0395,0.893158894620163,0,0.89,"0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAG6",-0.523,0.0410838662777801,-0.5,0.04,"-0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAHCC1",-0.622,0.556151338109015,-0.6,0.56,"-0.6","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAHD1",0.214,0.777096341172149,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAIAP2",-0.918,0.00531246760206768,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAIAP2L1",-0.661,0.0207024138629848,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAK1",-0.285,0.487068456999761,-0.3,0.49,"-0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAMBI",0.13,NA,0.1,NA,"0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"BANF1",-0.114,0.880515906527182,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BANP",0.483,0.0399871959863147,0.5,0.04,"0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAP1",0.205,0.521598719244162,0.2,0.52,"0.2","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAP18",-0.304,0.613450819976568,-0.3,0.61,"-0.3","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BARD1",0.378,0.239376234529728,0.4,0.24,"0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BASP1",-0.509,0.493768307625139,-0.5,0.49,"-0.5","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BATF3",-0.274,0.68931484778879,-0.3,0.69,"-0.3","0.69","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"BAX",-1.07,0.00124654520291847,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ1A",0.617,0.053479975703634,0.6,0.05,"0.6","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ1B",0.615,0.148398815679965,0.6,0.15,"0.6","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ2A",0.904,0.0175091816662895,0.9,0.02,"0.9","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ2B",0.515,0.186086695103922,0.5,0.19,"0.5","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BBS1",-0.381,0.715273679230434,-0.4,0.72,"-0.4","0.72","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"BBS2",-0.813,0.654958003009274,-0.8,0.65,"-0.8","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BBS7",-0.805,0.0269179378872317,-0.8,0.03,"-0.8","0.03","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"BBX",0.452,0.189620066263869,0.5,0.19,"0.5","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAM",0.4,0.324006823701291,0.4,0.32,"0.4","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAP29",0.6,0.246339489854658,0.6,0.25,"0.6","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAP31",0.704,0.0565307576200321,0.7,0.06,"0.7","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAR1",-0.592,0.0822944711524802,-0.6,0.08,"-0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAS2",-0.0495,0.93048377282652,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAS3",-0.673,0.0766271389356384,-0.7,0.08,"-0.7","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAT1",-0.744,0.293281142419007,-0.7,0.29,"-0.7","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAT2",0.735,0.185714377126757,0.7,0.19,"0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCCIP",0.0518,0.861897316792823,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCDIN3D",0.159,0.736664305228566,0.2,0.74,"0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCKDHA",0.503,0.192692790460774,0.5,0.19,"0.5","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCKDHB",0.434,0.267662166239192,0.4,0.27,"0.4","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCKDK",0.505,0.0295678985291112,0.5,0.03,"0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL10",-1.32,0.0197830746528367,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL11A",0.204,0.742641297103478,0.2,0.74,"0.2","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL11B",-0.178,0.762269203044789,-0.2,0.76,"-0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2",-0.572,0.221875371161411,-0.6,0.22,"-0.6","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2L1",0.211,0.861863939775449,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2L11",-0.0254,0.957735320819017,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2L13",0.352,0.389779242855137,0.4,0.39,"0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL7A",-1.05,0.0285651065732674,-1,0.03,"-1.0","0.03","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"BCL7B",-0.681,0.164407811876833,-0.7,0.16,"-0.7","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL7C",-0.257,0.658450010140093,-0.3,0.66,"-0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL9",-1.06,0.134082261499052,-1.1,0.13,"-1.1","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL9L",-0.265,0.646745741365336,-0.3,0.65,"-0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCLAF1",-0.111,0.861863939775449,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCLAF3",0.329,0.455920591819306,0.3,0.46,"0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCORL1",0.196,0.716658479193318,0.2,0.72,"0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCR",-0.237,0.38757208246531,-0.2,0.39,"-0.2","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCS1L",0.318,0.470720229792273,0.3,0.47,"0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BDH1",0.876,0.11498865131477,0.9,0.11,"0.9","0.11","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BDH2",-0.0937,0.820018851021681,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BDP1",-0.382,0.287531393229856,-0.4,0.29,"-0.4","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BECN1",-0.0339,0.966887212149149,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BEND3",0.352,0.264038629370694,0.4,0.26,"0.4","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BEND7",0.818,0.0508072797012974,0.8,0.05,"0.8","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BET1",-0.034,0.927402503210813,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BET1L",-0.419,0.309221544661175,-0.4,0.31,"-0.4","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BHLHE40",0.376,0.69018261651462,0.4,0.69,"0.4","0.69","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BHLHE41",2.65,0.352965853724299,2.6,0.35,"2.6","0.35","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"BICD1",0.173,0.932933570664966,0.2,0.93,"0.2","0.93","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"BICD2",-0.909,0.0403809569594666,-0.9,0.04,"-0.9","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BICRA",-0.24,0.343396527384435,-0.2,0.34,"-0.2","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BIN1",-1.03,0.0153682245614446,-1,0.02,"-1.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BIN3",-0.936,0.0340870604699428,-0.9,0.03,"-0.9","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BIRC5",-0.139,0.855206360372099,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BIRC6",-0.478,0.419635722247216,-0.5,0.42,"-0.5","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLMH",0.25,0.763540661399488,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S1",-1.19,0.020948795027304,-1.2,0.02,"-1.2","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S2",-0.103,0.87822032468237,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S3",-0.531,0.239376234529728,-0.5,0.24,"-0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S5",-1.62,0.00837318698803489,-1.6,0.01,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S6",-1.34,0.0293304509886128,-1.3,0.03,"-1.3","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLTP3A",-0.44,0.0348809486064611,-0.4,0.03,"-0.4","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLTP3B",-0.274,0.605288427475644,-0.3,0.61,"-0.3","0.61","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"BLVRA",-0.0873,0.849072734995855,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLVRB",-0.789,0.00403445503519717,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLZF1",-0.567,0.19796769608736,-0.6,0.2,"-0.6","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMI1",0.383,0.242123507716239,0.4,0.24,"0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMP10",0.3,NA,0.3,NA,"0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"BMP2K",-0.401,0.716718504322537,-0.4,0.72,"-0.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMPER",-0.31,0.690913170704498,-0.3,0.69,"-0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMPR1A",-1.25,NA,-1.2,NA,"-1.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"BMS1",0.752,0.00570902405263571,0.8,0.01,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BNIP1",0.332,0.213992860862254,0.3,0.21,"0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BNIP2",0.339,0.565044508495578,0.3,0.57,"0.3","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BNIP3L",0.378,0.616072066834732,0.4,0.62,"0.4","0.62","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"BOD1L1",-0.259,0.613597961872654,-0.3,0.61,"-0.3","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BOLA1",-1.09,0.00513176177580211,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BOLA2B",-0.943,0.00336140813292176,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BOLA3",-0.478,0.308224332298004,-0.5,0.31,"-0.5","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BOP1",0.628,0.0560579459650818,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BORCS5",-1.02,0.00715665597050137,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BORCS7",-0.991,0.0251642106124304,-1,0.03,"-1.0","0.03","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"BPHL",0.514,0.0942360439377001,0.5,0.09,"0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BPNT1",0.00593,0.99125878893326,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BPTF",0.332,0.227074627427167,0.3,0.23,"0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRAF",-0.46,0.109672574582333,-0.5,0.11,"-0.5","0.11","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"BRAP",-0.642,0.0114158006760949,-0.6,0.01,"-0.6","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRAT1",-0.246,0.696444527943805,-0.2,0.7,"-0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRCA1",-0.00189,0.995776702829031,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRCA2",-0.578,0.358502864039077,-0.6,0.36,"-0.6","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRCC3",-0.278,0.284315114175614,-0.3,0.28,"-0.3","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD1",0.743,0.0751654303842815,0.7,0.08,"0.7","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD2",0.0234,0.97569250020722,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD3",0.202,0.790386454497529,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD4",-0.0724,0.919463052862154,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD7",0.87,0.0196722077553379,0.9,0.02,"0.9","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BRD8",-0.15,0.768110867048252,-0.1,0.77,"-0.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD9",0.69,0.0567770156983242,0.7,0.06,"0.7","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRF1",-0.155,0.650477464154607,-0.2,0.65,"-0.2","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRIP1",0.579,0.498477093712252,0.6,0.5,"0.6","0.50","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"BRIX1",0.711,0.11290873522664,0.7,0.11,"0.7","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRK1",-1.18,0.0663036772307105,-1.2,0.07,"-1.2","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRME1",-3.02,0.227402626045431,-3,0.23,"-3.0","0.23","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"BRMS1",0.437,0.210982039990025,0.4,0.21,"0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRMS1L",0.553,0.115736099500346,0.6,0.12,"0.6","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BROX",-0.36,0.28935074627335,-0.4,0.29,"-0.4","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRPF1",0.633,0.0887611005215947,0.6,0.09,"0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRPF3",0.408,0.218316511723689,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRSK2",0.37,0.331459599814736,0.4,0.33,"0.4","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRWD1",0.35,0.81906884861182,0.3,0.82,"0.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BSCL2",0.654,0.0287965267198269,0.7,0.03,"0.7","0.03","Up","Present_3of3","MAR_1of3","Present vs MAR",NA
"BSDC1",0.519,0.21721712437918,0.5,0.22,"0.5","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BSG",0.57,0.381959563361476,0.6,0.38,"0.6","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BSN",-0.676,0.262158471646384,-0.7,0.26,"-0.7","0.26","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"BTAF1",0.453,0.0871551250544205,0.5,0.09,"0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTBD1",-0.36,0.856677369306187,-0.4,0.86,"-0.4","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTBD2",-0.0428,0.94594655326479,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTBD8",-0.262,0.611274535416786,-0.3,0.61,"-0.3","0.61","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"BTD",0.386,0.0663786663696263,0.4,0.07,"0.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTF3",-1.38,0.0369668471384777,-1.4,0.04,"-1.4","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BTF3L4",-1.02,0.134409879815381,-1,0.13,"-1.0","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTN2A1",0.365,0.0951448500696354,0.4,0.1,"0.4","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTRC",0.0634,0.869606186276354,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUB1",-0.335,0.425959963546502,-0.3,0.43,"-0.3","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUB1B",-0.517,0.0364211440539112,-0.5,0.04,"-0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUB3",0.448,0.397790094929932,0.4,0.4,"0.4","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUD13",0.0677,0.915405307709281,0.1,0.92,"0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUD23",0.269,0.555962020920722,0.3,0.56,"0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUD31",-0.0675,0.925103862467152,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BYSL",0.412,0.0601469781904249,0.4,0.06,"0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BZW1",-0.555,0.089757557642311,-0.6,0.09,"-0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BZW2",-0.512,0.00651996839008295,-0.5,0.01,"-0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C11orf54",-1,0.115706207769302,-1,0.12,"-1.0","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C11orf68",-0.472,0.0635323734200916,-0.5,0.06,"-0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C11orf96",-0.573,0.188403734189846,-0.6,0.19,"-0.6","0.19","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"C11orf98",0.973,0.177676713929355,1,0.18,"1.0","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C14orf93",-1.3,0.748017032457592,-1.3,0.75,"-1.3","0.75","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"C15orf39",-1.4,0.018363545125726,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"C15orf40",-0.811,0.281212298793637,-0.8,0.28,"-0.8","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C16orf87",-0.438,0.54897613214904,-0.4,0.55,"-0.4","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C17orf75",-0.247,0.296297058510475,-0.2,0.3,"-0.2","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C18orf21",0.764,0.0388584309216368,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"C19orf12",-0.976,0.00205286819785998,-1,0,"-1.0","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"C19orf25",-1,0.262450967996588,-1,0.26,"-1.0","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C19orf47",0.494,0.0811879297572574,0.5,0.08,"0.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C19orf53",0.428,0.589277753338941,0.4,0.59,"0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1D",0.235,0.728817109427276,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1GALT1",0.663,0.0414827060798937,0.7,0.04,"0.7","0.04","Up","Present_3of3","MAR_1of3","Present vs MAR",NA
"C1GALT1C1",1.31,NA,1.3,NA,"1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"C1orf122",-1.52,0.0217454541193278,-1.5,0.02,"-1.5","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"C1orf131",0.107,0.867970557193331,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1orf174",0.036,0.961187539798744,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1orf226",0.206,0.755905111648457,0.2,0.76,"0.2","0.76","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"C1orf43",-0.379,0.227457524274555,-0.4,0.23,"-0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1orf50",-0.247,0.727472401917623,-0.2,0.73,"-0.2","0.73","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"C1orf52",-0.839,0.249181039646116,-0.8,0.25,"-0.8","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C1orf53",-4.16,0.0583285659352692,-4.2,0.06,"-4.2","0.06","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"C1QBP",0.407,0.459190828833969,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C22orf39",-0.408,0.956147094477848,-0.4,0.96,"-0.4","0.96","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"C2CD5",0.248,0.315788164307091,0.2,0.32,"0.2","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C2orf49",-0.302,0.418318280620602,-0.3,0.42,"-0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C2orf68",-0.399,0.497155395465195,-0.4,0.5,"-0.4","0.50","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"C2orf69",-0.219,0.264866617403708,-0.2,0.26,"-0.2","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C2orf76",0.0667,0.895281947347593,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C3orf38",0.0647,0.867970557193331,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C5orf22",0.0757,0.891282342909944,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C5orf24",-0.0981,0.901450821340811,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C6orf120",0.654,0.188528562878583,0.7,0.19,"0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C6orf47",-0.216,0.710850588765206,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C7orf25",-0.351,0.194683363493553,-0.4,0.19,"-0.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C7orf50",0.188,0.690095668909712,0.2,0.69,"0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C8orf33",-0.249,0.754455172264577,-0.2,0.75,"-0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C8orf82",0.269,0.23757104802088,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C9orf40",-2.79,0.00201485999741403,-2.8,0,"-2.8","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"C9orf78",-0.594,0.130191517214984,-0.6,0.13,"-0.6","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C9orf85",0.0605,0.945859045981966,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CA5B",1.01,0.17075675214334,1,0.17,"1.0","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CA8",-0.23,0.618258061702351,-0.2,0.62,"-0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAAP1",-0.237,0.44526060196746,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAB39",-0.409,0.0495665099705919,-0.4,0.05,"-0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CABLES1",-3.64,0.0304469701687273,-3.6,0.03,"-3.6","0.03","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"CACHD1",-0.0853,0.88970615933573,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACNA2D1",0.474,0.154292897378446,0.5,0.15,"0.5","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACNA2D2",0.512,0.16371172756249,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACNB3",-0.384,0.769887602482688,-0.4,0.77,"-0.4","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACTIN",0.162,0.694470293098892,0.2,0.69,"0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACUL1",-0.254,0.517733596491968,-0.3,0.52,"-0.3","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CACYBP",-0.336,0.325018704443765,-0.3,0.33,"-0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CAD",-0.585,0.108852293076593,-0.6,0.11,"-0.6","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CADM1",0.833,0.0871551250544205,0.8,0.09,"0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CADM4",-0.283,0.728817109427276,-0.3,0.73,"-0.3","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CALCB",-0.615,0.106549997002167,-0.6,0.11,"-0.6","0.11","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"CALCOCO1",-0.715,0.101867733471686,-0.7,0.1,"-0.7","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"CALD1",-1.04,0.0343529210137699,-1,0.03,"-1.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"CALR",1.22,0.031141695964027,1.2,0.03,"1.2","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"CALU",1.24,0.12144041987582,1.2,0.12,"1.2","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
