"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"NMNAT1",-1.11,0.0711630226496797,-1.1,0.07,"-1.1","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMRAL1",-0.344,0.196112949947212,-0.3,0.2,"-0.3","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMRK1",-1.43,0.0164936782157191,-1.4,0.02,"-1.4","0.02","Down","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"NMT1",0.164,0.559229385876009,0.2,0.56,"0.2","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMT2",0.258,0.390180459377005,0.3,0.39,"0.3","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NMU",-2.99,0.00569667242689326,-3,0.01,"-3.0","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"NNT",-0.104,0.882215745597865,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOA1",-0.255,0.486884238737759,-0.3,0.49,"-0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOB1",0.575,0.0447044753724989,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NOC2L",0.517,0.447825757625392,0.5,0.45,"0.5","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOC3L",0.173,0.595781412427696,0.2,0.6,"0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOC4L",0.564,0.34978961817427,0.6,0.35,"0.6","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL10",0.521,0.256732407527402,0.5,0.26,"0.5","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL11",0.809,0.0717340559319392,0.8,0.07,"0.8","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL12",-0.0105,0.983788807076818,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL4L",4.05,0.00230439870240908,4,0,"4.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"NOL6",0.398,0.254363708008724,0.4,0.25,"0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL7",0.114,0.840385506345518,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOL8",1.21,1.63873895553871e-05,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NOL9",0.0364,0.918076822378611,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOLC1",-0.0443,0.942329952838538,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOM1",-0.87,0.0553354020301606,-0.9,0.06,"-0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOMO1",-0.0829,0.805840481585206,-0.1,0.81,"-0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOMO2",-0.0288,0.912575456548976,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NONO",-0.104,0.792706798525322,-0.1,0.79,"-0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP10",-0.512,0.399908341780566,-0.5,0.4,"-0.5","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP14",0.18,0.474631551030212,0.2,0.47,"0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP16",0.247,0.677795560148822,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP2",-0.37,0.3945518435069,-0.4,0.39,"-0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP53",-0.411,0.440092581582144,-0.4,0.44,"-0.4","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP56",0.506,0.0938633521465815,0.5,0.09,"0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP58",0.502,0.205513928202338,0.5,0.21,"0.5","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOP9",0.296,0.446212615957332,0.3,0.45,"0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOPCHAP1",0.687,0.172392244485888,0.7,0.17,"0.7","0.17","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NOS1AP",-0.25,0.399908341780566,-0.2,0.4,"-0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOSIP",0.531,0.00808336703947153,0.5,0.01,"0.5","<0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOTCH1",-1.05,0.0884321309492316,-1,0.09,"-1.0","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOTCH2",-1.27,0.000289240109560347,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NOTCH3",-0.763,0.0207470865670834,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NOVA1",-0.157,0.446651225531697,-0.2,0.45,"-0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NOVA2",1.09,0.0518631820021392,1.1,0.05,"1.1","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NPAT",0.729,0.0822860985246473,0.7,0.08,"0.7","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPC1",-0.295,0.249812621979629,-0.3,0.25,"-0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPC2",-1.73,0.005720098570738,-1.7,0.01,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NPEPPS",0.66,0.0475246065604827,0.7,0.05,"0.7","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NPLOC4",0.436,0.0194059163779871,0.4,0.02,"0.4","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPM1",-1.02,0.0477731559895751,-1,0.05,"-1.0","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NPM3",-0.254,0.261717128253747,-0.3,0.26,"-0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NPTN",-1.72,0.0022910173233345,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NPTX1",-0.697,0.199413421717314,-0.7,0.2,"-0.7","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2C1",0.485,0.170643674863434,0.5,0.17,"0.5","0.17","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NR2C2",-0.00679,0.989224215888089,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2C2AP",-0.35,0.45224752271328,-0.3,0.45,"-0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2F1",-0.459,0.180151602903048,-0.5,0.18,"-0.5","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR2F6",0.247,0.413874054296206,0.2,0.41,"0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR3C1",-0.0801,0.840376852169068,-0.1,0.84,"-0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NR3C2",-2.15,0.651122004209308,-2.1,0.65,"-2.1","0.65","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"NRAS",-1.21,0.0594995597406852,-1.2,0.06,"-1.2","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRBF2",1.43,0.0170575348908085,1.4,0.02,"1.4","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NRBP1",0.711,0.00622558921883345,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NRCAM",-0.226,0.425949163763872,-0.2,0.43,"-0.2","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRDC",0.257,0.148747058937143,0.3,0.15,"0.3","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRDE2",0.438,0.544213409689011,0.4,0.54,"0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRF1",-0.529,0.170276419119973,-0.5,0.17,"-0.5","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NRM",1.01,0.000781456004470183,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NRP1",-0.812,0.00103412015872583,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NRP2",-1.71,0.000101149149461512,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NRSN2",-5.33,0.000454087616824822,-5.3,0,"-5.3","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"NRXN3",-0.584,0.144326923014759,-0.6,0.14,"-0.6","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSA2",-0.368,0.514968346776362,-0.4,0.51,"-0.4","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSD1",0.597,0.065155440762981,0.6,0.07,"0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSD2",-0.327,0.410968109651915,-0.3,0.41,"-0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSD3",0.165,0.634100424509626,0.2,0.63,"0.2","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSDHL",-0.546,0.1143341266865,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSF",-0.168,0.643063789792708,-0.2,0.64,"-0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSFL1C",0.0497,0.888141444196662,0,0.89,"0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSL1",0.507,0.0371481345830931,0.5,0.04,"0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMAF",-0.679,0.0873270845255609,-0.7,0.09,"-0.7","0.09","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NSMCE1",0.616,0.022257572734391,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE2",0.972,0.00760288146628406,1,0.01,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE3",0.576,0.0647253233972373,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSMCE4A",0.626,0.00129709379587126,0.6,0,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NSRP1",1.47,0.00355782453687158,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN2",-0.293,0.416113687370519,-0.3,0.42,"-0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN4",0.0667,0.844166409458439,0.1,0.84,"0.1","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN5",0.0803,0.908299328989664,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NSUN6",-1.11,0.151669570013238,-1.1,0.15,"-1.1","0.15","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"NT5C",0.377,0.457270692757044,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5C2",-0.446,0.256722413314643,-0.4,0.26,"-0.4","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5C3A",0.141,0.614446835006436,0.1,0.61,"0.1","0.61","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NT5C3B",0.775,0.0832179061248522,0.8,0.08,"0.8","0.08","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NT5DC1",-0.135,0.67141867861267,-0.1,0.67,"-0.1","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NT5DC3",-0.533,0.018293015512805,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NTMT1",-0.149,0.679249716829188,-0.1,0.68,"-0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NTN3",-4.43,0.00042857595934037,-4.4,0,"-4.4","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"NTPCR",-0.00457,0.983553111328479,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUB1",-0.265,0.485726873026107,-0.3,0.49,"-0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUBP1",-0.181,0.621340189566173,-0.2,0.62,"-0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUBP2",-0.353,0.326702223546578,-0.4,0.33,"-0.4","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUBPL",0.34,0.487854880381746,0.3,0.49,"0.3","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUCB1",-1.26,0.0225471094192937,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUCB2",-0.493,0.456563364777563,-0.5,0.46,"-0.5","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUCKS1",1.36,0.00880333100383039,1.4,0.01,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUDC",-0.108,0.852490531230371,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDCD1",0.0809,0.849658006527997,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDCD2",-0.547,0.0108167520696369,-0.5,0.01,"-0.5","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUDCD3",0.012,0.96570609306874,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT1",0.12,0.623598774068145,0.1,0.62,"0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT10",0.0687,0.851831283374865,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT11",0.129,0.753910348395284,0.1,0.75,"0.1","0.75","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"NUDT12",0.468,0.712387767502199,0.5,0.71,"0.5","0.71","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NUDT14",-0.649,0.0963809375604516,-0.6,0.1,"-0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT15",-0.165,0.584433353272862,-0.2,0.58,"-0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT16",-1.54,0.00211589903315908,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT16L1",0.327,0.402125586160621,0.3,0.4,"0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT19",-0.535,0.120226332971177,-0.5,0.12,"-0.5","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT2",-0.0341,0.913218819078723,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT21",-1.37,0.0130404249300368,-1.4,0.01,"-1.4","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT3",-0.709,0.00974906838279195,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT5",-1.37,0.0116693663579932,-1.4,0.01,"-1.4","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUDT9",0.206,0.640372509541428,0.2,0.64,"0.2","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUF2",0.415,0.0537825644988268,0.4,0.05,"0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUFIP1",0.421,0.252693915867802,0.4,0.25,"0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUFIP2",1.36,0.000347299203094208,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUMB",0.687,0.00603919727207275,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUP107",0.145,0.716694506664575,0.1,0.72,"0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP133",-0.44,0.549257171712706,-0.4,0.55,"-0.4","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP153",0.553,0.0462669940733521,0.6,0.05,"0.6","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUP155",0.0901,0.803109966624409,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP160",0.24,0.446915822584663,0.2,0.45,"0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP188",-0.161,0.5994807330399,-0.2,0.6,"-0.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP205",-0.911,0.000960518302571255,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUP210",0.269,0.315277580810981,0.3,0.32,"0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP214",0.417,0.0467400133429728,0.4,0.05,"0.4","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP35",0.177,0.479996745004287,0.2,0.48,"0.2","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP37",-1.68,0.000199939995751383,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"NUP42",0.272,0.334388859245362,0.3,0.33,"0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP43",0.0034,0.989041690746095,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP50",0.704,0.0400416655460088,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUP54",-0.0275,0.913827134905214,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP58",0.961,0.0028940877387449,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUP62",0.761,0.0346536099581251,0.8,0.03,"0.8","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NUP85",0.155,0.682152688124997,0.2,0.68,"0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP88",-0.551,0.0645744829812823,-0.6,0.06,"-0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP93",0.0647,0.8703198066451,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUP98",0.0404,0.895479172222501,0,0.9,"0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NUS1",-0.358,0.628684627227506,-0.4,0.63,"-0.4","0.63","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NUSAP1",1.86,0.00019517780226243,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"NVL",0.0896,0.688070351481317,0.1,0.69,"0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXF1",0.29,0.15442318912932,0.3,0.15,"0.3","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXN",0.371,0.382357458442161,0.4,0.38,"0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXT1",-0.448,0.0773254149349376,-0.4,0.08,"-0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NXT2",-0.756,0.0316674201602497,-0.8,0.03,"-0.8","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OAF",-0.514,0.240746908273696,-0.5,0.24,"-0.5","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OARD1",-0.144,0.570145006899921,-0.1,0.57,"-0.1","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OAT",-0.567,0.198012471460437,-0.6,0.2,"-0.6","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OBSL1",0.697,0.0162847559255706,0.7,0.02,"0.7","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"OCIAD1",-0.184,0.767228415907571,-0.2,0.77,"-0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OCLN",-0.214,0.682123045949058,-0.2,0.68,"-0.2","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OCRL",0.41,0.361868196689587,0.4,0.36,"0.4","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ODF2",1.41,0.000159308752741023,1.4,0,"1.4","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ODR4",-0.63,0.00847344470420399,-0.6,0.01,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OFD1",0.523,0.129514054455092,0.5,0.13,"0.5","0.13","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OGA",0.546,0.0891638257584153,0.5,0.09,"0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OGDH",-1.26,0.0263716890937295,-1.3,0.03,"-1.3","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OGFOD1",-0.781,0.113162900041798,-0.8,0.11,"-0.8","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OGFOD2",0.772,0.0482800129344364,0.8,0.05,"0.8","0.05","Up","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"OGFOD3",-1.04,0.06534067322793,-1,0.07,"-1.0","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OGFR",0.937,0.00143602135798336,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"OGFRL1",0.151,0.938332651484277,0.2,0.94,"0.2","0.94","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"OGG1",0.218,0.717160299398617,0.2,0.72,"0.2","0.72","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OGT",0.122,0.795769824504485,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OIP5",0.3,0.0851998375979149,0.3,0.09,"0.3","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OMA1",-0.485,0.138007712249166,-0.5,0.14,"-0.5","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OPA1",-0.672,0.115933104596247,-0.7,0.12,"-0.7","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OPA3",0.149,0.606691284065416,0.1,0.61,"0.1","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OPTN",-0.66,0.0537825644988268,-0.7,0.05,"-0.7","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ORC1",0.657,0.022257572734391,0.7,0.02,"0.7","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ORC2",0.468,0.0511596984822149,0.5,0.05,"0.5","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ORC3",-0.476,0.0855009145350087,-0.5,0.09,"-0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ORC4",-0.00358,0.994781655316021,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ORC5",-0.344,0.296828305077323,-0.3,0.3,"-0.3","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ORC6",0.345,0.0431161982204182,0.3,0.04,"0.3","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OS9",-0.879,0.00156002481354372,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OSBP",-0.239,0.357178586416172,-0.2,0.36,"-0.2","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSBPL10",-0.287,0.847746653828683,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSBPL11",-0.137,0.606914104100537,-0.1,0.61,"-0.1","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSBPL1A",0.00643,0.988814910303878,0,0.99,"0.0","0.99","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OSBPL2",-0.312,0.466832306017547,-0.3,0.47,"-0.3","0.47","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OSBPL3",-1.01,0.0200154831626829,-1,0.02,"-1.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OSBPL6",-0.233,0.214226711237079,-0.2,0.21,"-0.2","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSBPL8",-0.0807,0.713444239172409,-0.1,0.71,"-0.1","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSBPL9",-0.0749,0.815291275112044,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSCP1",0.654,0.32441812930091,0.7,0.32,"0.7","0.32","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OSGEP",-0.0294,0.908299328989664,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSGEPL1",-0.697,0.369137545567667,-0.7,0.37,"-0.7","0.37","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"OSTC",0.0681,0.846303146066353,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSTF1",0.877,0.18489233440079,0.9,0.18,"0.9","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OSTM1",0.066,0.940193749719421,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OTUB1",0.771,0.00384567394904564,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"OTUD3",0.711,0.0359155248114534,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"OTUD5",0.859,0.0617396486907965,0.9,0.06,"0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OTUD6B",0.899,0.000883729926702452,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"OTUD7B",0.927,0.00126523019732221,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"OTULIN",0.427,0.243651099428662,0.4,0.24,"0.4","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OTX1",-0.0985,0.852213055221616,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"OVCA2",0.34,0.21674308689375,0.3,0.22,"0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OXA1L",-0.375,0.279696446087644,-0.4,0.28,"-0.4","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OXCT1",-1.03,0.00209489942633486,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OXNAD1",0.52,0.263873183164752,0.5,0.26,"0.5","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OXR1",0.496,0.10868756024629,0.5,0.11,"0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"OXSM",-0.988,0.000209407812104501,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"OXSR1",0.519,0.0649242850668376,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"P2RX4",-1.03,0.00225259861432916,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"P3H1",-0.388,0.171758465115885,-0.4,0.17,"-0.4","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
