"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"PYROXD1",-0.234,0.485,-0.2,0.48,"-0.2","0.48","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"PYURF",-0.404,0.462,-0.4,0.46,"-0.4","0.46","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"QARS1",0.664,0.156,0.7,0.16,"0.7","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QDPR",-1.35,0.0746,-1.4,0.07,"-1.4","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QKI",-0.717,0.19,-0.7,0.19,"-0.7","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QNG1",0.0354,0.524,0,0.52,"0.0","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QPCTL",-0.922,0.219,-0.9,0.22,"-0.9","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QPRT",0.108,0.484,0.1,0.48,"0.1","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QRICH1",-0.0107,0.537,0,0.54,"-0.0","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QRSL1",0.535,0.0743,0.5,0.07,"0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QSER1",0.499,0.182,0.5,0.18,"0.5","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QSOX1",-0.864,0.198,-0.9,0.2,"-0.9","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"QSOX2",0.247,0.335,0.2,0.34,"0.2","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HCC1",-0.333,0.316,-0.3,0.32,"-0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HCC1L",-0.244,0.431,-0.2,0.43,"-0.2","0.43","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"R3HDM1",-0.404,0.339,-0.4,0.34,"-0.4","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"R3HDM2",0.581,0.28,0.6,0.28,"0.6","0.28","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"RAB10",-0.667,0.203,-0.7,0.2,"-0.7","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11A",-1.38,0.144,-1.4,0.14,"-1.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11B",-1.74,0.0918,-1.7,0.09,"-1.7","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11FIP1",-0.427,0.226,-0.4,0.23,"-0.4","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11FIP2",-0.834,0.143,-0.8,0.14,"-0.8","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB11FIP5",-0.708,0.108,-0.7,0.11,"-0.7","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB12",-0.713,0.0662,-0.7,0.07,"-0.7","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB13",-0.422,0.277,-0.4,0.28,"-0.4","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB14",-0.907,0.0615,-0.9,0.06,"-0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB15",-1.82,0.399,-1.8,0.4,"-1.8","0.40","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"RAB18",-0.363,0.298,-0.4,0.3,"-0.4","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB1A",-1.25,0.089,-1.2,0.09,"-1.2","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB1B",-1.35,0.139,-1.4,0.14,"-1.4","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB21",-0.777,0.199,-0.8,0.2,"-0.8","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB22A",-1.27,0.134,-1.3,0.13,"-1.3","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB23",-0.235,0.384,-0.2,0.38,"-0.2","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB24",-0.536,0.355,-0.5,0.36,"-0.5","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB27A",-0.553,0.27,-0.6,0.27,"-0.6","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB28",0.118,0.487,0.1,0.49,"0.1","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB2A",0.151,0.416,0.2,0.42,"0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB2B",0.179,0.381,0.2,0.38,"0.2","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB31",-1.25,0.125,-1.2,0.12,"-1.2","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB32",-0.734,0.0911,-0.7,0.09,"-0.7","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB33B",0.183,0.473,0.2,0.47,"0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB34",-0.351,0.25,-0.4,0.25,"-0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB35",-0.949,0.169,-0.9,0.17,"-0.9","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB39A",0.647,0.177,0.6,0.18,"0.6","0.18","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"RAB39B",-0.928,0.211,-0.9,0.21,"-0.9","0.21","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"RAB3A",-0.612,0.337,-0.6,0.34,"-0.6","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3B",0.182,0.401,0.2,0.4,"0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3D",-0.815,0.324,-0.8,0.32,"-0.8","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3GAP1",0.146,0.432,0.1,0.43,"0.1","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3GAP2",0.89,0.168,0.9,0.17,"0.9","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3IL1",-0.461,0.337,-0.5,0.34,"-0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3IP",-0.662,0.143,-0.7,0.14,"-0.7","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB43",-0.88,0.197,-0.9,0.2,"-0.9","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB4A",-1.48,0.0794,-1.5,0.08,"-1.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB4B",-1.14,0.112,-1.1,0.11,"-1.1","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB5A",-0.868,0.177,-0.9,0.18,"-0.9","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB5B",-1.04,0.191,-1,0.19,"-1.0","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB5C",-0.994,0.241,-1,0.24,"-1.0","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
