"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"MEX3C",-0.698,0.239032104537041,-0.7,0.24,"-0.7","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFAP1",-1.44,0.00020196605674612,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MFF",-0.414,0.0869885759126278,-0.4,0.09,"-0.4","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFN1",0.769,0.510818472546809,0.8,0.51,"0.8","0.51","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MFN2",1.73,0.000768247734862674,1.7,0,"1.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MFSD1",-0.263,0.38177147294397,-0.3,0.38,"-0.3","0.38","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MFSD10",0.839,0.0365384323488229,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MGA",-0.49,0.0293523487885299,-0.5,0.03,"-0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MGARP",-0.362,0.135670003037215,-0.4,0.14,"-0.4","0.14","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MGAT1",-0.281,0.676314039665937,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MGAT2",0.383,0.108173373889396,0.4,0.11,"0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MGAT5",-0.284,0.262149826159474,-0.3,0.26,"-0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MGME1",-0.222,0.259957557496635,-0.2,0.26,"-0.2","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MGST1",-2.21,0.123294616923023,-2.2,0.12,"-2.2","0.12","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MGST2",1.09,0.00218115464275542,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MGST3",1.1,0.0013535209749552,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MIA2",-0.859,0.00803694648672365,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MIA3",-0.776,0.0686022652910794,-0.8,0.07,"-0.8","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIB1",0.0854,0.69739848753753,0.1,0.7,"0.1","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MICA",-0.96,0.0273692457629669,-1,0.03,"-1.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MICAL1",-0.699,0.0670920694553004,-0.7,0.07,"-0.7","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MICAL3",-1.71,0.000421770015000991,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MICALL1",-1.43,0.00137056118366124,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MICOS10",0.443,0.131590671390589,0.4,0.13,"0.4","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MICOS13",0.0287,0.926202852278853,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MICU1",-0.184,0.443018820431378,-0.2,0.44,"-0.2","0.44","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MICU2",4.29,0.000715403124956098,4.3,0,"4.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MID1",0.423,0.100989081685865,0.4,0.1,"0.4","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MID2",-1.55,0.188929273611168,-1.6,0.19,"-1.6","0.19","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MIDEAS",-0.568,0.0680586717270608,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIEF1",-0.198,0.535942163608375,-0.2,0.54,"-0.2","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIER1",-0.891,0.00474081634980018,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MIER3",-1.09,NA,-1.1,NA,"-1.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MIF",-1.75,0.00221513173808739,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MIF4GD",-0.855,0.0271890432878718,-0.9,0.03,"-0.9","0.03","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"MIGA1",2.64,0.000998922330837007,2.6,0,"2.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MIIP",2.71,0.0413568127229589,2.7,0.04,"2.7","0.04","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MINDY1",0.346,0.336680656946843,0.3,0.34,"0.3","0.34","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MINDY3",-0.236,0.343037807319289,-0.2,0.34,"-0.2","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINK1",-0.118,0.756149576375979,-0.1,0.76,"-0.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINPP1",-0.108,0.593357527527214,-0.1,0.59,"-0.1","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIOS",0.0384,0.860690385819643,0,0.86,"0.0","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIPEP",3.61,1.33780239318727e-05,3.6,0,"3.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MIS12",-1.8,0.000402686010213207,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MIS18BP1",0.292,0.222693621881899,0.3,0.22,"0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MISP3",-3.52,0.0512196338292433,-3.5,0.05,"-3.5","0.05","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MITD1",-0.144,0.622430450024632,-0.1,0.62,"-0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MITF",-1.58,0.00227551130980505,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MIX23",-2.27,0.00156951216835428,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MKI67",-1.1,0.00346110774340498,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MKLN1",0.372,0.183878115349898,0.4,0.18,"0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MKNK1",-0.585,0.0281422479490147,-0.6,0.03,"-0.6","0.03","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"MKRN1",-0.831,0.00712965491726024,-0.8,0.01,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MKRN2",-0.826,0.000756277356842946,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MLEC",-1.27,0.00632020224641716,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MLF1",0.0937,0.713816609067858,0.1,0.71,"0.1","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLF2",0.0946,0.800299070270154,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLLT1",-1.54,0.00269952455841319,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MLLT10",-0.367,0.295090609645327,-0.4,0.3,"-0.4","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLLT3",-1.1,0.00211766325780796,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MLST8",0.296,0.142493630073823,0.3,0.14,"0.3","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLX",-0.639,0.0456704896553325,-0.6,0.05,"-0.6","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MLXIP",-0.0992,0.676857690064365,-0.1,0.68,"-0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MLYCD",2.86,5.87136444788378e-05,2.9,0,"2.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MMAB",-2.53,0.000400127199295522,-2.5,0,"-2.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MMACHC",0.603,0.0459442579175902,0.6,0.05,"0.6","0.05","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"MMADHC",0.153,0.640553790965578,0.2,0.64,"0.2","0.64","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MMGT1",-0.346,0.230071348920625,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MMS19",0.553,0.150502301457303,0.6,0.15,"0.6","0.15","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MMS22L",-0.845,0.142242365759916,-0.8,0.14,"-0.8","0.14","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MMTAG2",-1.24,0.000318329781325805,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MMUT",0.56,0.0231610731077848,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MNAT1",-1.34,0.00493399408621199,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MND1",-1.45,0.000940345804189675,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MNT",-1.67,0.000756277356842946,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MNX1",-1.16,0.00549427735234176,-1.2,0.01,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MOB3A",0.451,0.450164126319296,0.5,0.45,"0.5","0.45","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MOB4",-0.428,0.0321368819805897,-0.4,0.03,"-0.4","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MOCOS",-1.74,0.00234085626700476,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MOCS1",-2.49,0.000441483539996018,-2.5,0,"-2.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MOCS2",-1.31,0.00154635297050303,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MOGS",0.428,0.031835733852632,0.4,0.03,"0.4","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MON1A",-1.3,0.230792769218323,-1.3,0.23,"-1.3","0.23","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MON1B",0.872,0.0131229634423598,0.9,0.01,"0.9","0.01","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"MON2",-0.295,0.712693323897317,-0.3,0.71,"-0.3","0.71","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MORC2",-0.444,0.021772837835971,-0.4,0.02,"-0.4","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MORC3",-0.19,0.411770714113586,-0.2,0.41,"-0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MORC4",-0.317,0.136830305678603,-0.3,0.14,"-0.3","0.14","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MORF4L1",-1.01,0.00276194267834765,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MORF4L2",-1.45,0.00153062551287207,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MOSPD1",-1.45,0.00132266179817527,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MOSPD2",0.275,0.0991925903101319,0.3,0.1,"0.3","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MOV10",-0.087,0.656701242944474,-0.1,0.66,"-0.1","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MOXD1",-0.67,0.0315014746899424,-0.7,0.03,"-0.7","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MPC2",0.782,0.0194839316320605,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MPDU1",-0.373,0.261100782773934,-0.4,0.26,"-0.4","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPDZ",-0.0844,0.814323789248736,-0.1,0.81,"-0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPG",-0.406,0.0584848634493182,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPHOSPH10",-0.904,0.0094706976343257,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MPHOSPH6",-1.08,0.000490434732048576,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MPHOSPH8",-1.31,0.00320751634864281,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MPHOSPH9",4.71,5.21679862719627e-05,4.7,0,"4.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MPI",0.231,0.400806197233346,0.2,0.4,"0.2","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPP1",0.136,0.577525274071187,0.1,0.58,"0.1","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPP2",0.756,0.0283305395380494,0.8,0.03,"0.8","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MPP7",0.0023,0.990934312502361,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPRIP",-0.0697,0.721039011152368,-0.1,0.72,"-0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPST",-0.0477,0.834278774847096,0,0.83,"-0.0","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPV17",-0.154,0.696936804223751,-0.2,0.7,"-0.2","0.70","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MPV17L2",3.08,0.00989399582315069,3.1,0.01,"3.1","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MPZL1",-1.58,0.00263645137635571,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRAS",-2.05,0.000839276980312263,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRE11",-0.715,0.00623385143913055,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MREG",0.174,0.650869837311314,0.2,0.65,"0.2","0.65","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MRFAP1L2",-1.66,0.00135144339938461,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRGBP",-1.02,0.0027582308161675,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRI1",0.813,0.00626136033913843,0.8,0.01,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MRM2",0.557,0.01191953456636,0.6,0.01,"0.6","0.01","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"MRM3",0.121,0.573829660960771,0.1,0.57,"0.1","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRNIP",-1.35,0.00171384074629661,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL1",-0.695,0.0114304429768072,-0.7,0.01,"-0.7","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL10",-1.35,0.000438011652602222,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL11",-2.26,0.000326196014285657,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL12",-1.4,0.0215374975927129,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL13",-1.58,0.00513504738444739,-1.6,0.01,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL14",-1.39,0.00664112322916226,-1.4,0.01,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL15",-1.32,0.0089699038710248,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL16",-1.42,0.00490894014543523,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL17",-1.7,0.00301314087361498,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL18",-1.78,0.000727128175165754,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL19",-2.02,0.000177686906673357,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL2",-2.12,0.000536628582802807,-2.1,0,"-2.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL20",-1.69,0.000752386184538313,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL21",-1.71,0.00333865672120268,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL22",-1.54,0.00625604673651139,-1.5,0.01,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL23",-1.11,0.00399396750047889,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL24",-1.25,0.0279732832632644,-1.2,0.03,"-1.2","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL27",-2.15,0.00222702170375828,-2.1,0,"-2.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL28",-1.49,0.00413441821126254,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL3",-2.17,0.00097257338493622,-2.2,0,"-2.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL30",-0.991,0.0494997310151932,-1,0.05,"-1.0","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL32",-1.79,0.00283445613621559,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL33",-1.66,0.00423205437251147,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL34",-1.45,0.00782335774900022,-1.4,0.01,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL35",-2.8,0.000296844820804995,-2.8,0,"-2.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL37",-1.26,0.00221513173808739,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL38",-1.37,0.0016468613703481,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL39",-1.45,0.00378205317458865,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL4",-1.46,0.00486570223993221,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL40",-2.05,0.000741380042018865,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL41",-0.977,0.0417183299044922,-1,0.04,"-1.0","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL42",-1.07,0.0365615882658072,-1.1,0.04,"-1.1","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL43",-1.25,0.00632020224641716,-1.2,0.01,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL44",-1.51,0.00143976260599878,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL45",-1.28,0.00507485824482411,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL46",-1.5,0.000383295959087219,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL47",-0.754,0.0500344980398522,-0.8,0.05,"-0.8","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL48",-1.4,0.000761262423664243,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL49",-1.15,0.00995278919556053,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL50",-0.909,0.031546093566038,-0.9,0.03,"-0.9","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL51",-2.3,0.00122695045307286,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL52",-1.68,0.0241276016141938,-1.7,0.02,"-1.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL53",-1.05,0.00564519379569648,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL54",-1.96,0.00172370402047921,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL55",-1.49,0.00118468600292082,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL57",-1.26,0.0244206281040696,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL58",-1.44,0.00379629703578538,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPL9",-1.09,0.0174696017197873,-1.1,0.02,"-1.1","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS10",-1.15,0.00341950961025949,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS11",-1.96,0.00378283245916581,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS12",-0.84,0.092868407322911,-0.8,0.09,"-0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS14",-0.131,0.667635142777173,-0.1,0.67,"-0.1","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS15",-1.9,0.00518496915343448,-1.9,0.01,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS16",-1.42,0.000284660158536213,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS17",-2.18,0.000626435824830015,-2.2,0,"-2.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS18A",-1.05,0.0217976808242397,-1,0.02,"-1.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS18B",-1.85,0.000498071874801732,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS18C",-1.8,0.00183458664417384,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS2",-1.85,0.00156488390130768,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS21",-0.981,0.0880353596391425,-1,0.09,"-1.0","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS22",-1.58,0.000812122306079585,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS23",-2.04,0.000142759237820426,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRPS24",0.306,0.327398154995623,0.3,0.33,"0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
