"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ERBB2",-2.85,9.43059377812904e-05,-2.9,0,"-2.9","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ERC2",5.77,9.1469194250063e-07,5.8,0,"5.8","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"ERCC8",-3.54,0.0247202262285116,-3.5,0.02,"-3.5","0.02","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ERP44",-0.839,0.0018131187220816,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ERRFI1",5.54,3.34559378479111e-06,5.5,0,"5.5","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ESRRA",-0.35,0.140843540010185,-0.3,0.14,"-0.3","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ETAA1",3.59,4.67282746404137e-06,3.6,0,"3.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"EVI5",0.817,0.0659374179925257,0.8,0.07,"0.8","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"F13A1",0.476,NA,0.5,NA,"0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"F5",-1.14,0.00963513570995966,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FAAP100",0.218,0.842436627945843,0.2,0.84,"0.2","0.84","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FAM174A",0.657,0.232153541931118,0.7,0.23,"0.7","0.23","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"FAM174B",-0.659,NA,-0.7,NA,"-0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FAM199X",1.93,0.141624365540511,1.9,0.14,"1.9","0.14","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FAM234B",0.321,0.159632902112164,0.3,0.16,"0.3","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",1.65,0.000122325864755491,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",2.5,2.46483439034683e-06,2.5,0,"2.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",3.57,3.43639371132716e-09,3.6,0,"3.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FAT1",-4.2,4.99290483727337e-05,-4.2,0,"-4.2","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FBLIM1",1.35,0.0271764847489244,1.4,0.03,"1.4","0.03","Up","Present_3of3","MAR_1of3","Present vs MAR",NA
"FBRSL1",1.3,7.61820015433926e-05,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO2",-1.27,NA,-1.3,NA,"-1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FBXO46",-0.0395,0.982113674145764,0,0.98,"-0.0","0.98","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FDX2",-0.288,0.909428016100051,-0.3,0.91,"-0.3","0.91","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"FGFR3",0.83,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FHL1",0.981,0.241086722703637,1,0.24,"1.0","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",0.589,0.0624595812792521,0.6,0.06,"0.6","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",1.8,1.90788603823406e-05,1.8,0,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",0.542,0.0731382929341052,0.5,0.07,"0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",-4.95,1.18548045686371e-08,-5,0,"-5.0","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FOS",-5.43,0.000785240438120848,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FOXD3",2.29,0.298195297822503,2.3,0.3,"2.3","0.30","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FPGS",4.21,0.000592924936248815,4.2,0,"4.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FRMD4A",1.48,0.503396018327733,1.5,0.5,"1.5","0.50","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FTL",0.895,0.0901361389495727,0.9,0.09,"0.9","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",0.667,NA,0.7,NA,"0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FURIN",2.67,0.0021724201927347,2.7,0,"2.7","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"FUT8",-0.749,0.265946610921508,-0.7,0.27,"-0.7","0.27","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FXN",0.071,0.865275249674046,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",0.585,NA,0.6,NA,"0.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FZD8",-2.92,0.32630084281896,-2.9,0.33,"-2.9","0.33","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GALNT10",-5.39,0.000163181941358559,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GALNT13",0.263,NA,0.3,NA,"0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GALNT4",2.85,0.19783188888253,2.9,0.2,"2.9","0.20","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"GATA4",-0.518,0.145045331652942,-0.5,0.15,"-0.5","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",-1.62,NA,-1.6,NA,"-1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GHITM",-0.127,0.763479546928411,-0.1,0.76,"-0.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GINM1",-1.73,0.0107432627892043,-1.7,0.01,"-1.7","0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"GJA1",0.189,0.510626220927358,0.2,0.51,"0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",3.71,5.90693578570664e-06,3.7,0,"3.7","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"GK",-0.643,0.380982149869941,-0.6,0.38,"-0.6","0.38","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GLRX",5.7,8.7496164727497e-09,5.7,0,"5.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GLRX2",5.33,1.35887916451608e-07,5.3,0,"5.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GLT8D1",-0.141,0.734911470726608,-0.1,0.73,"-0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",-4.67,0.00454060611117273,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"GNB2",-1.22,0.00694049292838137,-1.2,0.01,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",1.06,0.0485445151805336,1.1,0.05,"1.1","0.05","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"GOLGA7",-0.133,0.703550724290005,-0.1,0.7,"-0.1","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",2.27,5.67602622636761e-05,2.3,0,"2.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",0.0445,0.905458510215278,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GORASP1",-0.145,0.832325691036254,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPBP1L1",2.06,4.87299852683627e-06,2.1,0,"2.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",-0.564,0.0687851302816952,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",-0.289,0.207607146714707,-0.3,0.21,"-0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",-4.36,0.00161134653456318,-4.4,0,"-4.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GPRIN3",1.8,0.000119210666236543,1.8,0,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",-3.38,0.116053158638151,-3.4,0.12,"-3.4","0.12","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GREB1L",2,0.101505801927141,2,0.1,"2.0","0.10","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"GRIP1",1.3,0.0908094194663127,1.3,0.09,"1.3","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTA4",4.89,0.000355911529922241,4.9,0,"4.9","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GTF3C1",-0.987,4.84789643121765e-05,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",-0.172,0.871762455744162,-0.2,0.87,"-0.2","0.87","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GUF1",0.153,0.561659175880547,0.2,0.56,"0.2","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",-2.19,0.315922020806191,-2.2,0.32,"-2.2","0.32","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"H1-6",2.56,0.0747781229823208,2.6,0.07,"2.6","0.07","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"HABP2",-4.61,0.000601018826488975,-4.6,0,"-4.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HAUS5",0.219,0.747958743801584,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC8",-3.62,0.00104202658706816,-3.6,0,"-3.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HDHD5",0.0424,0.929234151377157,0,0.93,"0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",0.778,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HERPUD2",0.467,0.297288262201866,0.5,0.3,"0.5","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HGFAC",5.04,6.0426969259922e-08,5,0,"5.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"HIGD2A",3.35,0.000183425958169378,3.4,0,"3.4","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"HLA-A",0.484,0.0411346428312575,0.5,0.04,"0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",0.105,0.647132592915663,0.1,0.65,"0.1","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",6.05,0.000457887445005242,6,0,"6.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"HMGN4",1.38,0.278885974772983,1.4,0.28,"1.4","0.28","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"HMMR",1.65,1.29417387775178e-06,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",1.28,2.60723937759634e-05,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",1.28,NA,1.3,NA,"1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HOXA6",1.5,NA,1.5,NA,"1.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HOXB13",-0.252,0.379552190556176,-0.3,0.38,"-0.3","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",5.54,0.000112880136272731,5.5,0,"5.5","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HPRT1",1.25,0.000117219540150204,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",0.118,NA,0.1,NA,"0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSF2",-0.0262,0.98622500168902,0,0.99,"-0.0","0.99","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"HSPA6",0.478,NA,0.5,NA,"0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSPBAP1",-4.97,0.0125318207061002,-5,0.01,"-5.0","0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HTD2",1.39,NA,1.4,NA,"1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HYAL2",3.95,0.049772035743427,4,0.05,"4.0","0.05","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"ICAM5",-0.652,0.498209356046577,-0.7,0.5,"-0.7","0.50","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"IER3IP1",-0.14,NA,-0.1,NA,"-0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFI35",5.88,1.83675244103259e-05,5.9,0,"5.9","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IFNAR1",5.16,3.58552828266695e-11,5.2,0,"5.2","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"IFNAR2",6.51,0.00109152271585868,6.5,0,"6.5","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IFNGR1",-4.12,0.0003887805913828,-4.1,0,"-4.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"IFRD1",-0.153,0.716386617253599,-0.2,0.72,"-0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",0.448,0.0124169537906853,0.4,0.01,"0.4","0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",5.33,0.00644517751446158,5.3,0.01,"5.3","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"IFT81",1.1,3.05488862592787e-05,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",-0.472,0.0729742661764003,-0.5,0.07,"-0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",-2.89,0.134977527294742,-2.9,0.13,"-2.9","0.13","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"IL13RA1",-0.00442,0.992386109693539,0,0.99,"-0.0","0.99","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"IL6ST",4.19,1.90684549265765e-06,4.2,0,"4.2","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ISL1",0.307,0.736518416531307,0.3,0.74,"0.3","0.74","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"ISOC2",-0.214,0.608586700702489,-0.2,0.61,"-0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",-1.71,0.00108486146214222,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-0.585,NA,-0.6,NA,"-0.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ITM2B",-0.323,0.402590667780889,-0.3,0.4,"-0.3","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",-0.0355,0.934755926673959,0,0.93,"-0.0","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",-1.61,NA,-1.6,NA,"-1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"JARID2",0.947,0.000962107663531268,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",1.21,0.000141164087630625,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",0.21,0.551333827631923,0.2,0.55,"0.2","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",1.65,9.06745745894461e-05,1.6,0,"1.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",1.09,5.11512753487933e-05,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",1.17,3.95099734322579e-05,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",1.67,5.56837804663357e-05,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",-5.09,0.0117599284643121,-5.1,0.01,"-5.1","0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"KLF9",-2.17,0.133091430945691,-2.2,0.13,"-2.2","0.13","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"KLHL11",-1.38,0.00163050822757332,-1.4,0,"-1.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"KLHL26",1.53,NA,1.5,NA,"1.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL42",1.04,NA,1,NA,"1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL9",4.92,2.9811299627708e-07,4.9,0,"4.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"KXD1",3.58,7.55123402108452e-05,3.6,0,"3.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LAMA1",-2.78,0.083481865555484,-2.8,0.08,"-2.8","0.08","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LAMA4",4.59,0.00056245358785983,4.6,0,"4.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LAMP3",1.59,NA,1.6,NA,"1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LAMTOR5",4.87,3.43639371132716e-09,4.9,0,"4.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LAPTM4A",-5.03,9.41077622936317e-06,-5,0,"-5.0","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LATS2",5.34,0.000130005549534642,5.3,0,"5.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LDLR",-0.496,0.0570226195559339,-0.5,0.06,"-0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",1.15,0.00161038714326081,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",0.382,NA,0.4,NA,"0.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LIFR",0.068,0.95146572016571,0.1,0.95,"0.1","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"LIG3",-0.778,0.00070728901201399,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",-2.57,0.275345154419705,-2.6,0.28,"-2.6","0.28","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LMBRD1",-1.05,NA,-1,NA,"-1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LNX2",4.27,3.72827509779003e-05,4.3,0,"4.3","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"LPGAT1",-0.0594,0.890746447314693,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG1",0.0681,0.812795560465093,0.1,0.81,"0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",-0.295,0.550632828404793,-0.3,0.55,"-0.3","0.55","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"LRP10",1.4,NA,1.4,NA,"1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP11",1.4,NA,1.4,NA,"1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP5",0.942,NA,0.9,NA,"0.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP6",0.529,0.0634492094237863,0.5,0.06,"0.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LTV1",1.22,4.28456809995971e-06,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",-5.63,3.32422843912677e-07,-5.6,0,"-5.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LYPLA2",3.98,9.79718094501964e-06,4,0,"4.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"LYSMD2",4.65,0.00794846734492354,4.7,0.01,"4.7","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MAFK",-0.099,0.913288162160322,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MANSC1",0.351,0.836088524350039,0.4,0.84,"0.4","0.84","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MAP1B",0.822,0.00980325208730769,0.8,0.01,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",5.27,0.000643946366786668,5.3,0,"5.3","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MAP4K5",-0.189,0.840764034799557,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPK8",0.0318,0.984055307599337,0,0.98,"0.0","0.98","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MAPKAP1",-0.14,NA,-0.1,NA,"-0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MAST2",2.95,6.64658159275646e-07,3,0,"3.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MCFD2",6.01,0.0102743618438454,6,0.01,"6.0","0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"MCM10",-0.138,0.550116847117256,-0.1,0.55,"-0.1","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",2.2,7.95543209657654e-07,2.2,0,"2.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",0.724,0.167742343321483,0.7,0.17,"0.7","0.17","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MEIS1",0.438,0.519777652997503,0.4,0.52,"0.4","0.52","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MEIS2",-5.94,0.000130649151608434,-5.9,0,"-5.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"METTL17",0.198,0.768363698548623,0.2,0.77,"0.2","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MEX3D",-2.54,2.5933229238451e-05,-2.5,0,"-2.5","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MFAP3",-4.28,3.95099734322579e-05,-4.3,0,"-4.3","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MFAP4",0.516,NA,0.5,NA,"0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",-0.281,0.161820173311191,-0.3,0.16,"-0.3","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFSD4B",1.32,0.51875979704143,1.3,0.52,"1.3","0.52","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"MFSD8",-0.295,NA,-0.3,NA,"-0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MGAT4B",0.388,0.87066701156023,0.4,0.87,"0.4","0.87","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MGRN1",-0.11,0.668847497024884,-0.1,0.67,"-0.1","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIEN1",0.683,0.303450318041154,0.7,0.3,"0.7","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINDY2",0.00523,0.998295654765916,0,1,"0.0","1.00","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MIS18A",1.83,NA,1.8,NA,"1.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MLLT11",6.28,6.37365979310965e-11,6.3,0,"6.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MLLT6",-0.135,0.750830208948873,-0.1,0.75,"-0.1","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MME",-2.31,0.0547706491981298,-2.3,0.05,"-2.3","0.05","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MOB2",-4.62,2.97694660341316e-06,-4.6,0,"-4.6","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MOCS3",0.0172,0.960592107565297,0,0.96,"0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPC1",-0.375,0.199897850945278,-0.4,0.2,"-0.4","0.20","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MPLKIP",1.68,0.00307186081182246,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MPPED2",-3.81,0.000310837258394407,-3.8,0,"-3.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MRC2",0.679,0.00657202186065827,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",1.82,0.000149191067485949,1.8,0,"1.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",1.9,6.87147107915194e-07,1.9,0,"1.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",0.877,0.0229296955157512,0.9,0.02,"0.9","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MSX2",-0.0399,0.945604000868472,0,0.95,"-0.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",-0.42,NA,-0.4,NA,"-0.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MT-ND3",0.0403,NA,0,NA,"0.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MT2A",-1.7,NA,-1.7,NA,"-1.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MTFR2",1.7,0.00530278009821263,1.7,0.01,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR12",6.56,5.13428438804873e-06,6.6,0,"6.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTMR9",-1.03,0.67295722448997,-1,0.67,"-1.0","0.67","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"MXD4",2.45,0.0272694811579708,2.5,0.03,"2.5","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MXI1",2,5.01156656433771e-06,2,0,"2.0","<0.01","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"MYNN",-4.44,0.0283531658822504,-4.4,0.03,"-4.4","0.03","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
