"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ERAP1",0.716,0.124619847031101,0.7,0.12,"0.7","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERBB2",0.452,0.509831538504985,0.5,0.51,"0.5","0.51","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"ERC2",-0.497,NA,-0.5,NA,"-0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ERCC8",0.117,0.958398294309412,0.1,0.96,"0.1","0.96","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ERP44",0.408,0.106581010661017,0.4,0.11,"0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ERRFI1",-4.93,2.15058795402061e-05,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ESRRA",0.687,0.00677902700688376,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"ETAA1",-3.58,7.22225894171278e-06,-3.6,0,"-3.6","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"EVI5",-0.643,0.157498409824607,-0.6,0.16,"-0.6","0.16","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"F13A1",0.0035,NA,0,NA,"0.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"F5",1.11,0.0127119063651915,1.1,0.01,"1.1","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"FAAP100",1.58,0.080239796436712,1.6,0.08,"1.6","0.08","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"FAM174A",-0.28,0.661039116545161,-0.3,0.66,"-0.3","0.66","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"FAM174B",-0.671,NA,-0.7,NA,"-0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FAM199X",-2.44,0.0662486373057607,-2.4,0.07,"-2.4","0.07","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FAM234B",0.101,0.712535820681137,0.1,0.71,"0.1","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FAM3C",-1.94,4.43242690658223e-05,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FAM89A",-1.95,7.10839054248026e-05,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FANCE",-3.43,7.29598130214306e-09,-3.4,0,"-3.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FAT1",-0.206,0.849326423336164,-0.2,0.85,"-0.2","0.85","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"FBLIM1",-1.67,0.0092682262924417,-1.7,0.01,"-1.7","<0.01","Down","MAR_1of3","Present_3of3","MAR vs Present",NA
"FBRSL1",-0.738,0.0100400407154286,-0.7,0.01,"-0.7","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FBXO2",1.26,NA,1.3,NA,"1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FBXO46",-0.111,0.947372803984169,-0.1,0.95,"-0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FDX2",3.67,0.0684003664290713,3.7,0.07,"3.7","0.07","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"FGFR3",-0.119,NA,-0.1,NA,"-0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FHL1",-2.35,0.00733995956385078,-2.4,0.01,"-2.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FIP1L1",0.147,0.698442559980758,0.1,0.7,"0.1","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FKBPL",-1.65,7.97124199030434e-05,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"FLT1",-0.473,0.125496744523573,-0.5,0.13,"-0.5","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FN1",0.119,0.858027034192814,0.1,0.86,"0.1","0.86","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FOS",4.21,0.00693384923608842,4.2,0.01,"4.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"FOXD3",-0.562,0.839059687331893,-0.6,0.84,"-0.6","0.84","NS","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"FPGS",-4.77,0.000331515554550938,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"FRMD4A",-2.45,0.248346011828942,-2.5,0.25,"-2.5","0.25","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FTL",-0.795,0.140773389154182,-0.8,0.14,"-0.8","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FUNDC1",-4.54,0.00417800641013569,-4.5,0,"-4.5","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FURIN",-2.4,0.00592898852325514,-2.4,0.01,"-2.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"FUT8",0.605,0.396413168215191,0.6,0.4,"0.6","0.40","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"FXN",0.507,0.139193614120807,0.5,0.14,"0.5","0.14","NS","Present_3of3","Present_3of3","Present vs Present",NA
"FZD7",0.0243,NA,0,NA,"0.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"FZD8",1.49,0.659182307433109,1.5,0.66,"1.5","0.66","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"GALNT10",5.26,0.000358771734543493,5.3,0,"5.3","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GALNT13",-4.31,0.0448057190278454,-4.3,0.04,"-4.3","0.04","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GALNT4",1.57,0.526108363385441,1.6,0.53,"1.6","0.53","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GATA4",0.0401,0.935119224122529,0,0.94,"0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GCNT1",2.32,NA,2.3,NA,"2.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GHITM",0.4,0.287561243352926,0.4,0.29,"0.4","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GINM1",-0.0274,0.976411688480671,0,0.98,"-0.0","0.98","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GJA1",0.377,0.16208687005861,0.4,0.16,"0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GJC1",-1.6,NA,-1.6,NA,"-1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GK",0.627,0.408125253936687,0.6,0.41,"0.6","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GLRX",-5.76,9.15998678763337e-09,-5.8,0,"-5.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GLRX2",-5.25,2.08537387063771e-07,-5.2,0,"-5.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"GLT8D1",-0.15,0.728027815909605,-0.1,0.73,"-0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNAZ",4.24,0.0103083141142527,4.2,0.01,"4.2","0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"GNB2",0.498,0.2754678647307,0.5,0.28,"0.5","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GNG5",-1.79,0.002619183297274,-1.8,0,"-1.8","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"GOLGA7",0.25,0.449320173566659,0.2,0.45,"0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GOLM1",-1.93,0.000429499223263392,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GON4L",0.0798,0.834554285593052,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GORASP1",-0.0377,0.96210656329386,0,0.96,"-0.0","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GPBP1L1",-1.59,0.000143419240417243,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GPC3",0.502,0.111650467140213,0.5,0.11,"0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPC6",-0.131,0.620186331710239,-0.1,0.62,"-0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5C",-0.208,0.901226470514511,-0.2,0.9,"-0.2","0.90","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"GPRIN3",-0.942,0.0211565310689774,-0.9,0.02,"-0.9","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GRAMD4",4.26,0.0508472941276656,4.3,0.05,"4.3","0.05","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"GREB1L",-2.84,0.0242104185131883,-2.8,0.02,"-2.8","0.02","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"GRIP1",-1.26,0.108313905821944,-1.3,0.11,"-1.3","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTA4",0.234,NA,0.2,NA,"0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"GTF3C1",1.21,8.1487869159225e-06,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C6",0.338,0.745417600889343,0.3,0.75,"0.3","0.75","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GUF1",0.553,0.0234075624915852,0.6,0.02,"0.6","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT2",-1.72,0.46060390009268,-1.7,0.46,"-1.7","0.46","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"H1-6",2.47,0.0913744314575024,2.5,0.09,"2.5","0.09","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"HABP2",5.34,0.000286023127364951,5.3,0,"5.3","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HAUS5",-0.0284,0.971848247545438,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC8",-0.11,0.937127474719239,-0.1,0.94,"-0.1","0.94","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"HDHD5",0.81,0.0308331731198745,0.8,0.03,"0.8","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HERPUD1",-5.3,0.0034025525514288,-5.3,0,"-5.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HERPUD2",0.101,0.858583834921787,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HGFAC",-5.51,1.78634419865928e-08,-5.5,0,"-5.5","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HIGD2A",-2.96,0.000920161845846216,-3,0,"-3.0","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"HLA-A",-0.395,0.0996396055839971,-0.4,0.1,"-0.4","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMGCS1",-1.19,1.27826458491591e-05,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMGN3",0.596,NA,0.6,NA,"0.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HMGN4",-1.05,0.444821718111553,-1,0.44,"-1.0","0.44","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"HMMR",-1.32,3.23338806076287e-05,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HMOX1",0.102,0.724748215667774,0.1,0.72,"0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HMX1",-2.19,0.0234626787235072,-2.2,0.02,"-2.2","0.02","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"HOXA6",-5.66,0.000161079124683899,-5.7,0,"-5.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HOXB13",0.143,0.657281226450262,0.1,0.66,"0.1","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HPCAL4",-6.3,5.53762759978068e-05,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HPRT1",-1.94,1.23481781094212e-06,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HPX",0.829,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSF2",-0.199,0.891901510182366,-0.2,0.89,"-0.2","0.89","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"HSPA6",0.293,NA,0.3,NA,"0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"HSPBAP1",5.55,0.0072812770019518,5.6,0.01,"5.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"HTD2",-4.67,0.0409655747473631,-4.7,0.04,"-4.7","0.04","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"HYAL2",0.803,NA,0.8,NA,"0.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ICAM5",0.584,0.565059668554513,0.6,0.57,"0.6","0.57","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IER3IP1",-1.63,NA,-1.6,NA,"-1.6",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFI35",-0.328,NA,-0.3,NA,"-0.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"IFNAR1",-5.51,2.53095406043088e-11,-5.5,0,"-5.5","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR","IFNAR1"
"IFNAR2",-6.31,0.00201037659769252,-6.3,0,"-6.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"IFNGR1",-0.129,0.924734017243048,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFRD1",0.319,0.414166811164334,0.3,0.41,"0.3","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IFT27",-0.718,0.000540199464943275,-0.7,0,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IFT57",-3.83,0.045551250701196,-3.8,0.05,"-3.8","0.05","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"IFT81",-1.24,1.27826458491591e-05,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"IGF2R",0.204,0.48725658424996,0.2,0.49,"0.2","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"IKZF5",4.05,0.0394945103550709,4,0.04,"4.0","0.04","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"IL13RA1",-0.0946,0.834612804106783,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"IL6ST",-4.29,2.19903610281782e-06,-4.3,0,"-4.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"ISL1",-0.508,0.569682272019567,-0.5,0.57,"-0.5","0.57","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ISOC2",-0.236,0.580184103667393,-0.2,0.58,"-0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH2",0.765,0.114972457381221,0.8,0.11,"0.8","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITIH4",-4.9,0.000181624162344434,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"ITM2B",-0.214,0.616558588996073,-0.2,0.62,"-0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ITM2C",-0.531,0.110117898354361,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"JAG2",-4.12,0.0395734918867353,-4.1,0.04,"-4.1","0.04","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"JARID2",-0.602,0.0248343633360242,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KCT2",-0.971,0.00156073219900203,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KDM5B",0.307,0.370339549756821,0.3,0.37,"0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"KIAA1671",-0.776,0.0311166527792836,-0.8,0.03,"-0.8","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KIF5B",-1.08,0.000101841438578032,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLC4",-1.11,0.000115112936129955,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLF13",-1.83,3.4613214539688e-05,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"KLF6",4.66,0.0220093624157823,4.7,0.02,"4.7","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"KLF9",4.96,0.00210972350496474,5,0,"5.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"KLHL11",0.18,0.710101274319579,0.2,0.71,"0.2","0.71","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"KLHL26",-1.28,NA,-1.3,NA,"-1.3",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"KLHL42",-5.47,0.00109969623227594,-5.5,0,"-5.5","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"KLHL9",-4.74,5.89795933840217e-07,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"KXD1",-3.55,0.000143419240417243,-3.5,0,"-3.5","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LAMA1",3.99,0.0172256151046467,4,0.02,"4.0","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"LAMA4",-4.2,0.00177804377916504,-4.2,0,"-4.2","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LAMP3",-0.992,NA,-1,NA,"-1.0",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LAMTOR5",-3.86,1.09168946236336e-07,-3.9,0,"-3.9","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LAPTM4A",-0.235,0.832411187540818,-0.2,0.83,"-0.2","0.83","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"LATS2",-4.72,0.000670233269550373,-4.7,0,"-4.7","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LDLR",0.145,0.635736896740066,0.1,0.64,"0.1","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LGMN",-0.722,0.0359487753864034,-0.7,0.04,"-0.7","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LGR4",-4.92,0.00393378945323178,-4.9,0,"-4.9","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LIFR",-0.141,0.898289835845245,-0.1,0.9,"-0.1","0.90","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"LIG3",1.07,5.94304348601279e-05,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LIG4",2.49,0.308935935963484,2.5,0.31,"2.5","0.31","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"LMBRD1",-5.27,2.18942055970072e-06,-5.3,0,"-5.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LNX2",-4.28,6.19552091450761e-05,-4.3,0,"-4.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LPGAT1",1.25,0.00139735699626199,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG1",-0.207,0.422384668270419,-0.2,0.42,"-0.2","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"LRIG3",-0.326,0.517368770219185,-0.3,0.52,"-0.3","0.52","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"LRP10",-5.31,0.00143069274860932,-5.3,0,"-5.3","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"LRP11",-4.76,0.0010108515590559,-4.8,0,"-4.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"LRP5",-0.0691,NA,-0.1,NA,"-0.1",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"LRP6",-0.619,0.0336342157521471,-0.6,0.03,"-0.6","0.03","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"LTV1",-1.07,3.40687414767059e-05,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"LXN",-0.0105,0.991138436210197,0,0.99,"-0.0","0.99","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"LYPLA2",-4.36,5.31931422155394e-06,-4.4,0,"-4.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"LYSMD2",-4.59,0.0101035544339121,-4.6,0.01,"-4.6","0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MAFK",-0.391,0.642685481721462,-0.4,0.64,"-0.4","0.64","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MANSC1",-0.0817,0.966136565529594,-0.1,0.97,"-0.1","0.97","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MAP1B",-0.833,0.010528123508912,-0.8,0.01,"-0.8","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MAP4K3",-0.718,NA,-0.7,NA,"-0.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MAP4K5",0.141,0.890028326683523,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPK8",-0.157,0.913906632090127,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MAPKAP1",-4.68,0.0154235244169211,-4.7,0.02,"-4.7","0.02","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MAST2",-2.3,2.21340372766371e-05,-2.3,0,"-2.3","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MCFD2",-5.79,0.0146428625950571,-5.8,0.01,"-5.8","0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MCM10",0.441,0.0387054386390855,0.4,0.04,"0.4","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MDP1",-1.61,5.30569288062471e-05,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MED7",-0.506,0.370339549756821,-0.5,0.37,"-0.5","0.37","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MEIS1",-0.48,0.490934746433196,-0.5,0.49,"-0.5","0.49","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MEIS2",5.15,0.000813324034307356,5.2,0,"5.2","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"METTL17",0.276,0.681013790599782,0.3,0.68,"0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MEX3D",-0.446,0.384402208196573,-0.4,0.38,"-0.4","0.38","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MFAP3",-0.305,0.767764746674885,-0.3,0.77,"-0.3","0.77","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MFAP4",-0.245,NA,-0.2,NA,"-0.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MFGE8",-0.00668,0.980246914906992,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MFSD4B",4.14,0.0318842126894157,4.1,0.03,"4.1","0.03","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"MFSD8",1.85,NA,1.9,NA,"1.9",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MGAT4B",-0.424,0.864081992710092,-0.4,0.86,"-0.4","0.86","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MGRN1",0.0899,0.741892023799998,0.1,0.74,"0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MIEN1",-0.833,0.209928817149692,-0.8,0.21,"-0.8","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MINDY2",3,0.128365019782891,3,0.13,"3.0","0.13","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MIS18A",-7.05,1.57074983892657e-10,-7,0,"-7.0","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MLLT11",-6.13,1.21428007592402e-10,-6.1,0,"-6.1","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MLLT6",0.553,0.132265816429167,0.6,0.13,"0.6","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MME",-0.0158,0.991355450231397,0,0.99,"-0.0","0.99","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"MOB2",-0.0928,0.922229479981691,-0.1,0.92,"-0.1","0.92","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MOCS3",-0.257,0.329197019601398,-0.3,0.33,"-0.3","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPC1",-0.118,0.739103747247057,-0.1,0.74,"-0.1","0.74","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MPLKIP",-0.415,0.484319104154279,-0.4,0.48,"-0.4","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MPPED2",-0.26,0.827507129217316,-0.3,0.83,"-0.3","0.83","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MRC2",-0.78,0.00320613314037042,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRFAP1",-1.46,0.00157451489312924,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MRTFA",-1.29,0.000104247787887432,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"MSL1",-0.46,0.245821963348197,-0.5,0.25,"-0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSX2",-0.693,0.116204263382735,-0.7,0.12,"-0.7","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND2",0.544,NA,0.5,NA,"0.5",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MT-ND3",-4.67,0.00918946505411729,-4.7,0.01,"-4.7","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MT2A",-4.38,0.000227302350913582,-4.4,0,"-4.4","<0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"MTFR2",-0.546,0.386209973753225,-0.5,0.39,"-0.5","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR12",-5.99,2.49462803582022e-05,-6,0,"-6.0","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"MTMR9",0.944,0.710460133081993,0.9,0.71,"0.9","0.71","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
