"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032970","regulation of actin filament-based process","31/569","214/7601",0.144859813084112,1.93511325000411,3.94694019769771,0.000262164881265729,0.0338263552206105,0.0323249671523661,"CARMIL2/CDC42EP1/EFNA5/NAA80/PXN/SDC4/TMSB10/WASF1/WASF2/ABRACL/ARHGEF18/ARPC3/BAIAP2/BIN1/CARMIL1/CCDC88A/CD2AP/CDC42EP4/CNN2/CTTN/FLNA/LATS1/LIMCH1/LMOD1/MTPN/MYH9/RHOA/WASF3/WASH6P/WASHC2A/WASHC2C",31
"GO:0016191","synaptic vesicle uncoating","4/569","6/7601",0.666666666666667,8.90568248388987,5.51029185650434,0.000412668150924732,0.0449796682655618,0.0429832386529986,"SH3GL1/SH3GL2/SH3GL3/SYNJ1",4
"GO:1990709","presynaptic active zone organization","4/569","6/7601",0.666666666666667,8.90568248388987,5.51029185650434,0.000412668150924732,0.0449796682655618,0.0429832386529986,"BSN/CAST/ERC1/PCLO",4
"GO:0050908","detection of light stimulus involved in visual perception","3/569","3/7601",1,13.3585237258348,6.08977261274982,0.000417448487326433,0.0449796682655618,0.0429832386529986,"CCDC66/CEP250/REEP6",3
"GO:0071887","leukocyte apoptotic process","12/569","54/7601",0.222222222222222,2.96856082796329,4.12935330203701,0.000512543792306027,0.0499349150741358,0.0477185460567778,"BMP4/CDKN2A/SIVA1/BAX/BCL10/FADD/LGALS3/MIF/PLEKHO2/RIPK1/SELENOS/TSC22D3",12
"GO:2000106","regulation of leukocyte apoptotic process","9/569","33/7601",0.272727272727273,3.64323374340949,4.32838094449187,0.000522988218204187,0.0499349150741358,0.0477185460567778,"BMP4/CDKN2A/BAX/BCL10/FADD/LGALS3/MIF/SELENOS/TSC22D3",9
"GO:0032943","mononuclear cell proliferation","18/569","111/7601",0.162162162162162,2.16624709067591,3.52074565681041,0.00138655793831806,0.106764961250491,0.102026181743132,"BMP4/CDKN2A/HPRT1/IL6ST/NDFIP1/SDC4/SH3RF1/AZI2/BAX/CNN2/FADD/HLA-E/IGFBP2/LGALS3/MIF/PAWR/SHB/TCF3",18
"GO:1990000","amyloid fibril formation","7/569","24/7601",0.291666666666667,3.89623608670182,4.04216871092858,0.00142576406895981,0.107637464547639,0.102859958844943,"BACE1/CDKN2A/FURIN/VHL/PFDN5/PFDN6/RIPK1",7
"GO:0072173","metanephric tubule morphogenesis","3/569","4/7601",0.75,10.0188927943761,5.13198827361804,0.00157650261849759,0.107637464547639,0.102859958844943,"LGR4/SOX8/SOX9",3
"GO:0072282","metanephric nephron tubule morphogenesis","3/569","4/7601",0.75,10.0188927943761,5.13198827361804,0.00157650261849759,0.107637464547639,0.102859958844943,"LGR4/SOX8/SOX9",3
"GO:1905522","negative regulation of macrophage migration","3/569","4/7601",0.75,10.0188927943761,5.13198827361804,0.00157650261849759,0.107637464547639,0.102859958844943,"CNN2/DDT/MIF",3
"GO:0072273","metanephric nephron morphogenesis","4/569","8/7601",0.5,6.6792618629174,4.57144696498959,0.00170482236112672,0.108582944209627,0.103763473244223,"BMP4/LGR4/SOX8/SOX9",4
"GO:1900119","positive regulation of execution phase of apoptosis","4/569","8/7601",0.5,6.6792618629174,4.57144696498959,0.00170482236112672,0.108582944209627,0.103763473244223,"TNFRSF1A/FADD/RIPK1/TP53BP2",4
