"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090206","negative regulation of cholesterol metabolic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ERLIN1/ERLIN2/SCAP",3
"GO:0106119","negative regulation of sterol biosynthetic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ERLIN1/ERLIN2/SCAP",3
"GO:1901401","regulation of tetrapyrrole metabolic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ABCB10/ABCB7/SLC6A9",3
"GO:0090407","organophosphate biosynthetic process","46/639","375/7601",0.122666666666667,1.45913823682838,2.76248757354194,0.00545021592243577,0.238399961986544,0.233785577725534,"CHKA/GK/HDHD5/LPGAT1/MOCS3/PDK2/TK2/AGPAT3/AGPAT4/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MG/ATP5PO/BCKDK/DGKE/DPM1/ETNK1/FADS1/FPGT/GNPAT/GPAT4/HSD17B12/IMPA2/INPP5K/LPCAT1/MLYCD/NDUFA9/NDUFS7/NMRK1/NUDT12/PDK1/PIGG/PIGU/PTDSS1/PTEN/PTPMT1/SACM1L/SLC25A10/SLC25A19/SLC30A5/SLC4A7/SPTLC2/STOML2/THTPA/UPP1",46
"GO:0015698","inorganic anion transport","9/639","41/7601",0.219512195121951,2.611130195809,3.13366006927759,0.00601164275269323,0.259576406707616,0.254552138768729,"MFSD8/ABCB1/ANO10/SLC25A10/SLC25A11/SLC25A14/SLC25A3/SLC37A4/SLC4A7",9
"GO:0141198","protein branched polyubiquitination","5/639","15/7601",0.333333333333333,3.96504955659885,3.48226150938566,0.0060878187619642,0.259576406707616,0.254552138768729,"ANAPC16/ANAPC4/ANAPC7/CDC16/UBR5",5
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","5/639","15/7601",0.333333333333333,3.96504955659885,3.48226150938566,0.0060878187619642,0.259576406707616,0.254552138768729,"BCL2L1/SLC25A4/SLC25A5/SLC25A6/TMEM102",5
"GO:0097345","mitochondrial outer membrane permeabilization","6/639","21/7601",0.285714285714286,3.39861390565616,3.33446073248385,0.0062471378342662,0.264149811425556,0.259037022303301,"BNIP3/BCL2L1/SLC25A4/SLC25A5/SLC25A6/TMEM102",6
"GO:0000423","mitophagy","12/639","64/7601",0.1875,2.23034037558685,2.99437522896398,0.00633280279418363,0.265559019650312,0.260418954398487,"BNIP3/TIMM23/AMBRA1/MFN2/NIPSNAP1/NIPSNAP2/OGT/PHB2/SLC25A4/SLC25A5/TSC2/ULK1",12
"GO:0006817","phosphate ion transport","4/639","10/7601",0.4,4.75805946791862,3.60250314122455,0.00688694243170279,0.277336078559206,0.271968060774094,"SLC25A10/SLC25A11/SLC25A3/SLC37A4",4
"GO:0009084","glutamine family amino acid biosynthetic process","4/639","10/7601",0.4,4.75805946791862,3.60250314122455,0.00688694243170279,0.277336078559206,0.271968060774094,"ALDH18A1/GLUD1/PYCR1/PYCR2",4
"GO:0010894","negative regulation of steroid biosynthetic process","4/639","10/7601",0.4,4.75805946791862,3.60250314122455,0.00688694243170279,0.277336078559206,0.271968060774094,"ATP1A1/ERLIN1/ERLIN2/SCAP",4
"GO:0015867","ATP transport","4/639","10/7601",0.4,4.75805946791862,3.60250314122455,0.00688694243170279,0.277336078559206,0.271968060774094,"SLC25A17/SLC25A4/SLC25A5/SLC25A6",4
"GO:0045939","negative regulation of steroid metabolic process","4/639","10/7601",0.4,4.75805946791862,3.60250314122455,0.00688694243170279,0.277336078559206,0.271968060774094,"ATP1A1/ERLIN1/ERLIN2/SCAP",4
"GO:0015980","energy derivation by oxidation of organic compounds","29/639","215/7601",0.134883720930233,1.60446191360047,2.7237907190388,0.00713473694008292,0.282841434371037,0.277366856891043,"BNIP3/GHITM/MFSD8/MTFR2/SIRT3/TEFM/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MG/ATP5PO/ATP7A/CS/GPD2/IDH3B/IDH3G/INPP5K/MFN2/MYBBP1A/NDUFA9/NDUFS7/NIPSNAP2/PHKA1/PHKA2/SLC25A12/SLC25A14/STOML2/UQCRC1/UQCRC2",29
"GO:0046890","regulation of lipid biosynthetic process","13/639","73/7601",0.178082191780822,2.1183141466761,2.90854414219485,0.00718010714588349,0.282841434371037,0.277366856891043,"ABCA3/LPGAT1/SIRT3/TRIB3/ATP1A1/CTDNEP1/ERLIN1/ERLIN2/KAT5/LPCAT1/OGT/RGN/SCAP",13
"GO:0009062","fatty acid catabolic process","12/639","65/7601",0.184615384615385,2.19602744673167,2.93371279680744,0.00719088392468738,0.282841434371037,0.277366856891043,"NUDT8/PEX13/ACOX3/CPT2/ECHS1/HADHA/HADHB/MLYCD/NUDT19/PCCA/SLC25A17/TYSND1",12
