"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-5362517","Signaling by Retinoic Acid",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"ALDH1A1,DHRS4,CRABP2,DLD","402,16985,2339,2898"
NA,"REACTOME pathway","R-HSA-8875878","MET promotes cell motility",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"LAMC1,COL1A1,MET,ITGB1","6492,2197,7029,6153"
NA,"KEGG Pathway H.sap","path:hsa00900","Terpenoid backbone biosynthesis",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"RCE1,ACAT2,HMGCS1,IDI1","13721,94,5007,5387"
NA,"KEGG Pathway H.sap","path:hsa04976","Bile secretion",18,4,0.763,3.4135,1.771,0.0261524652520062,1.58248736626595,1,0.0776498374465743,0.652372132400888,"ATP1B1,LDLR,ATP1A3,SCARB1","804,6547,801,1664"
NA,"REACTOME pathway","R-HSA-8856828","Clathrin-mediated endocytosis",78,10,1.908,1.9693,0.978,0.0291111222118096,1.5359410525137,1,0.0858228838791555,0.721037668669434,"WNT5A,LDLR,SYT1,SCARB2,CLTCL1,M6PR,TFRC,IGF2R,SYT11,VAMP7","12784,6547,11509,1665,2093,6752,11763,5467,19239,11486"
NA,"REACTOME pathway","R-HSA-9694614","Attachment and Entry",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"GPC3,GPC1,SDC4","4451,4449,10661"
NA,"KEGG Pathway H.sap","md:hsa_M00087","beta-Oxidation",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"ACOX1,HADHB,ACAA2","119,4803,83"
NA,"KEGG Pathway H.sap","md:hsa_M00158","F-type ATPase, eukaryotes",11,3,0.573,4.1893,2.067,0.0305532559451037,1.5149425018324,1,0.0867990225713174,0.729238660468841,"ATP5PB,ATP5MF,ATP5MG","840,848,14247"
NA,"REACTOME pathway","R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas",19,4,0.763,3.2338,1.693,0.0314698990835329,1.50210464976346,1,0.0882993801445929,0.741843857100644,"COL1A1,LAMC1,ANXA2,VTN","2197,6492,537,12724"
NA,"REACTOME pathway","R-HSA-1474290","Collagen formation",29,5,0.954,2.6484,1.405,0.0371631667648595,1.42988728580042,1,0.0963284683819549,0.809299934111064,"COL1A1,PPIB,CTSV,CD151,P4HB","2197,9255,2538,1630,8548"
NA,"KEGG Pathway H.sap","path:hsa00071","Fatty acid degradation",29,5,0.954,2.6484,1.405,0.0371631667648595,1.42988728580042,1,0.0963284683819549,0.809299934111064,"ACAT2,HADHB,ACOX1,ACAA2,CPT2","94,4803,119,83,2330"
NA,"REACTOME pathway","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",20,4,0.763,3.0721,1.619,0.0373754457321985,1.42741361932625,1,0.0963284683819549,0.809299934111064,"GPC3,GPC1,EXT1,SDC4","4451,4449,3512,10661"
NA,"REACTOME pathway","R-HSA-948021","Transport to the Golgi and subsequent modification",128,14,2.672,1.6801,0.749,0.038298162213768,1.41682206570681,1,0.0973263492576847,0.817683592032175,"CD55,TMED7,B4GALT5,TBC1D20,ARF3,LMAN2,F5,LMAN2L,CHST10,CD59,SEC22A,MIA2,TRAPPC5,TMED2","2665,24253,928,16133,654,16986,3542,19263,19650,1689,20260,18432,23067,16996"
NA,"REACTOME pathway","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer",12,3,0.573,3.8402,1.941,0.0388137480839647,1.41101441720362,1,0.0973263492576847,0.817683592032175,"FGFR3,MET,ERBB2","3690,7029,3430"
NA,"REACTOME pathway","R-HSA-8979227","Triglyceride metabolism",12,3,0.573,3.8402,1.941,0.0388137480839647,1.41101441720362,1,0.0973263492576847,0.817683592032175,"LPIN1,CAV1,PPP1CB","13345,1527,9282"
NA,"REACTOME pathway","R-HSA-9820960","Respiratory syncytial virus (RSV) attachment and entry",12,3,0.573,3.8402,1.941,0.0388137480839647,1.41101441720362,1,0.0973263492576847,0.817683592032175,"SDC4,GPC3,GPC1","10661,4451,4449"
NA,"REACTOME pathway","R-HSA-9865118","Diseases of branched-chain amino acid catabolism",12,3,0.573,3.8402,1.941,0.0388137480839647,1.41101441720362,1,0.0973263492576847,0.817683592032175,"DLD,IVD,AUH","2898,6186,890"
NA,"KEGG Pathway H.sap","md:hsa_M00056","O-glycan biosynthesis, mucin type core",12,3,0.573,3.8402,1.941,0.0388137480839647,1.41101441720362,1,0.0973263492576847,0.817683592032175,"GCNT1,GALNT10,C1GALT1C1","4203,19873,24338"
NA,"KEGG Pathway H.sap","path:hsa04980","Cobalamin transport and metabolism",12,3,0.573,3.8402,1.941,0.0388137480839647,1.41101441720362,1,0.0973263492576847,0.817683592032175,"ZNF143,CD320,LMBRD1","12928,16692,23038"
NA,"REACTOME pathway","R-HSA-8978868","Fatty acid metabolism",83,10,1.908,1.8507,0.888,0.0422617819852229,1.37405219469419,1,0.105430827902429,0.885773058659931,"HADHB,ACOT8,ACOT13,CPT2,PLA2G4A,ACAA2,CRAT,ELOVL5,PTGS2,HACL1","4803,15919,20999,2330,9035,83,2342,21308,9605,17856"
NA,"REACTOME pathway","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling",30,5,0.954,2.5601,1.356,0.0422988481544545,1.37367145879459,1,0.105430827902429,0.885773058659931,"ITGB1,FOS,PTGS2,IL13RA1,TIMP1","6153,3796,9605,5974,11820"
NA,"KEGG Pathway H.sap","path:hsa03320","PPAR signaling pathway",30,5,0.954,2.5601,1.356,0.0422988481544545,1.37367145879459,1,0.105430827902429,0.885773058659931,"APOA1,CPT2,APOC3,HMGCS1,ACOX1","600,2330,610,5007,119"
NA,"KEGG Pathway H.sap","path:hsa04612","Antigen processing and presentation",30,5,0.954,2.5601,1.356,0.0422988481544545,1.37367145879459,1,0.105430827902429,0.885773058659931,"CALR,HSPA5,CANX,HSPA6,HLA-A","1455,5238,1473,5239,4931"
NA,"KEGG Pathway H.sap","path:hsa04918","Thyroid hormone synthesis",30,5,0.954,2.5601,1.356,0.0422988481544545,1.37367145879459,1,0.105430827902429,0.885773058659931,"HSPA5,ATP1B1,ATF4,CANX,ATP1A3","5238,804,786,1473,801"
NA,"KEGG Pathway H.sap","path:hsa05323","Rheumatoid arthritis",21,4,0.763,2.9258,1.549,0.0438731781851198,1.35780090404353,1,0.108489560299505,0.911470881629582,"FLT1,ATP6V0D2,FOS,ATP6V0A2","3763,18266,3796,18481"
NA,"KEGG Pathway H.sap","path:hsa04217","Necroptosis",73,9,1.718,1.8938,0.921,0.0463240561494712,1.33419342064916,1,0.114211183800471,0.959540882119778,"TNFRSF10B,IFNAR1,PLA2G4A,SLC25A5,VDAC2,IFNGR1,SMPD1,PGAM5,AIFM1","11905,5432,9035,10991,12672,5439,11120,28763,8768"
NA,"PANTHER Pathway H.sap","P04376","5HT4 type receptor mediated signaling pathway",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"STX3,SNAP23,GNG5","11438,11131,4408"
NA,"PANTHER Pathway H.sap","P04379","Beta3 adrenergic receptor signaling pathway",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"GNG5,STX3,SNAP23","4408,11438,11131"
NA,"REACTOME pathway","R-HSA-1980145","Signaling by NOTCH2",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"ADAM10,CNTN1,NOTCH2","188,2171,7882"
NA,"REACTOME pathway","R-HSA-2024096","HS-GAG degradation",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"SDC4,GPC3,GPC1","10661,4451,4449"
NA,"REACTOME pathway","R-HSA-9648002","RAS processing",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"GOLGA7,RCE1,ABHD17B","24876,13721,24278"
NA,"KEGG Pathway H.sap","path:hsa04080","Neuroactive ligand-receptor interaction",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"NMU,P2RX4,PGRMC1","7859,8535,16090"
NA,"KEGG Pathway H.sap","path:hsa05204","Chemical carcinogenesis - DNA adducts",13,3,0.573,3.5448,1.826,0.0480837531478959,1.31800164109255,1,0.114376196831341,0.960927232772431,"PTGS2,GSTK1,MGST1","9605,16906,7061"
NA,"KEGG Pathway H.sap","path:hsa00630","Glyoxylate and dicarboxylate metabolism",22,4,0.763,2.7929,1.482,0.0509628399272668,1.29274637874226,1,0.120536518276412,1,"DLD,MDH2,SHMT2,ACAT2","2898,6971,10852,94"
NA,"REACTOME pathway","R-HSA-397014","Muscle contraction",42,6,1.145,2.1944,1.134,0.0527571833414453,1.27771839909841,1,0.121032347295166,1,"ATP1A3,ITGB5,ATP1B1,MME,ANXA2,ITGA1","801,6160,804,7154,537,6134"
NA,"PANTHER Pathway H.sap","P04375","5HT3 type receptor mediated signaling pathway",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"STX3,SNAP23","11438,11131"
NA,"REACTOME pathway","R-HSA-1280215","Cytokine Signaling in Immune system",287,26,4.962,1.3916,0.477,0.0533866165487149,1.27256760228847,1,0.121164802531684,1,"IFNGR1,PSMA6,VRK3,IL13RA1,STX3,NUP37,ANXA2,HLA-A,YBX1,RNF7,IL6ST,PTGS2,TOLLIP,ITGB1,VAMP7,TIFA,EGR1,HSPA5,P4HB,RBX1,IL10RB,TRIM21,EDA2R,MT2A,TIMP1,FOS","5439,9535,18996,5974,11438,29929,537,4931,8014,10070,6021,9605,16476,6153,11486,19075,3238,5238,8548,9928,5965,11312,17756,7406,11820,3796"
NA,"REACTOME pathway","R-HSA-199977","ER to Golgi Anterograde Transport",110,12,2.29,1.6757,0.745,0.0534094449559665,1.27238193530204,1,0.121164802531684,1,"MIA2,SEC22A,TRAPPC5,CD55,TMED2,TMED7,ARF3,TBC1D20,F5,LMAN2,LMAN2L,CD59","18432,20260,23067,2665,16996,24253,654,16133,3542,16986,19263,1689"
NA,"KEGG Pathway H.sap","path:hsa01212","Fatty acid metabolism",43,6,1.145,2.1434,1.1,0.0580956778631518,1.23585617655986,1,0.128704623924301,1,"ACAA2,CPT2,ACAT2,ACOX1,HADHB,ELOVL5","83,2330,94,119,4803,21308"
NA,"KEGG Pathway H.sap","path:hsa04630","JAK-STAT signaling pathway",43,6,1.145,2.1434,1.1,0.0580956778631518,1.23585617655986,1,0.128704623924301,1,"IFNAR1,IL13RA1,IFNGR1,IL6ST,EGFR,IL10RB","5432,5974,5439,6021,3236,5965"
NA,"REACTOME pathway","R-HSA-1442490","Collagen degradation",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"COL1A1,ADAM9,ADAM10","2197,216,188"
NA,"REACTOME pathway","R-HSA-191273","Cholesterol biosynthesis",23,4,0.763,2.6714,1.418,0.0586401264232543,1.231805102063,1,0.128822773337553,1,"HMGCS1,IDI1,ACAT2,LSS","5007,5387,94,6708"
NA,"REACTOME pathway","R-HSA-5653656","Vesicle-mediated transport",411,35,6.679,1.3081,0.387,0.0600366224175133,1.22158374858562,1,0.131455157783742,1,"SNAP23,CD59,M6PR,RAB8B,TMED2,APOA1,F5,VAMP7,KIF18A,WNT5A,SEC22A,SCARB1,IGF2R,ARFRP1,COL1A1,MIA2,LMAN2L,LMAN2,ARF3,GJA1,SYT1,TRAPPC5,CLTCL1,SCARB2,LDLR,TMED7,STX6,CD55,PLA2G4A,TXNDC5,TFRC,SYT11,CALR,HPX,TBC1D20","11131,1689,6752,30273,16996,600,3542,11486,29441,12784,20260,1664,5467,662,2197,18432,19263,16986,654,4274,11509,23067,2093,1665,6547,24253,11441,2665,9035,21073,11763,19239,1455,5171,16133"
NA,"KEGG Pathway H.sap","path:hsa00620","Pyruvate metabolism",33,5,0.954,2.3274,1.219,0.0601538802018401,1.22073635342976,1,0.131455157783742,1,"PKLR,GLO1,ACAT2,MDH2,DLD","9020,4323,94,6971,2898"
NA,"REACTOME pathway","R-HSA-449147","Signaling by Interleukins",162,16,3.053,1.5171,0.601,0.0618102863378997,1.20893924452204,1,0.13495695706965,1,"TOLLIP,FOS,STX3,IL13RA1,RBX1,PSMA6,TIFA,IL6ST,VAMP7,ITGB1,VRK3,ANXA2,PTGS2,IL10RB,TIMP1,P4HB","16476,3796,11438,5974,9928,9535,19075,6021,11486,6153,18996,537,9605,5965,11820,8548"
NA,"KEGG Pathway H.sap","path:hsa05206","MicroRNAs in cancer",101,11,2.099,1.6729,0.742,0.0632532532724855,1.19891713272995,1,0.137987027208738,1,"TIMP3,PTGS2,FGFR3,SPRY2,MET,EGFR,HMGA2,THBS1,NOTCH2,ERBB2,MARCKS","11822,9605,3690,11270,7029,3236,5009,11785,7882,3430,6759"
NA,"REACTOME pathway","R-HSA-446203","Asparagine N-linked glycosylation",202,19,3.626,1.4448,0.531,0.0666779952913428,1.17601746593755,1,0.144357108688704,1,"NEU1,TMED7,CALR,CHST10,TBC1D20,F5,GANAB,ARF3,PRKCSH,LMAN2L,CD59,TMED2,MIA2,SEC22A,TMEM258,B4GALT5,TRAPPC5,CD55,LMAN2","7758,24253,1455,19650,16133,3542,4138,654,9411,19263,1689,16996,18432,20260,1164,928,23067,2665,16986"
NA,"REACTOME pathway","R-HSA-9768727","Regulation of CDH1 posttranslational processing and trafficking to plasma membrane",24,4,0.763,2.5601,1.356,0.0668969877869117,1.17459343704495,1,0.144357108688704,1,"GANAB,TMEM258,SPCS1,PRKCSH","4138,1164,23401,9411"
NA,"KEGG Pathway H.sap","path:hsa05031","Amphetamine addiction",24,4,0.763,2.5601,1.356,0.0668969877869117,1.17459343704495,1,0.144357108688704,1,"ATF4,FOS,PPP1CB,FOSB","786,3796,9282,3797"
NA,"KEGG Pathway H.sap","path:hsa05219","Bladder cancer",24,4,0.763,2.5601,1.356,0.0668969877869117,1.17459343704495,1,0.144357108688704,1,"EGFR,ERBB2,THBS1,FGFR3","3236,3430,11785,3690"
NA,"REACTOME pathway","R-HSA-382551","Transport of small molecules",242,22,4.198,1.3964,0.482,0.0692259684169895,1.1597309601008,1,0.146560649255641,1,"SLC31A1,TFRC,ATP6V0D2,APOA1,LDLR,NPC2,ATP1B1,SLC7A2,ATP6V0A2,STOM,VDAC2,APOC3,P4HB,SLC7A8,SCARB1,SLC20A1,LMF2,GNG5,ABCB6,ATP1A3,PSMA6,SLC44A1","11016,11763,18266,600,6547,14537,804,11060,18481,3383,12672,610,8548,11066,1664,10946,25096,4408,47,801,9535,18798"
NA,"PANTHER Pathway H.sap","P04380","Cortocotropin releasing factor receptor signaling pathway",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"SNAP23,GNG5,STX3","11131,4408,11438"
NA,"REACTOME pathway","R-HSA-1971475","Glycosaminoglycan-protein linkage region biosynthesis",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"GPC1,SDC4,GPC3","4449,10661,4451"
NA,"REACTOME pathway","R-HSA-5339562","Uptake and actions of bacterial toxins",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"SV2A,ANTXR1,SYT1","20566,21014,11509"
NA,"REACTOME pathway","R-HSA-9855142","Cellular responses to mechanical stimuli",45,6,1.145,2.0481,1.034,0.0697077009486582,1.15671924062853,1,0.146560649255641,1,"ITGB1,GNG5,MAPKAP1,ANXA2,ITGAV,GJA1","6153,4408,18752,537,6150,4274"
NA,"REACTOME pathway","R-HSA-70268","Pyruvate metabolism",35,5,0.954,2.1944,1.134,0.074099869471383,1.13018255703967,1,0.151719634462291,1,"PGAM5,PKLR,DLD,MPC1,GLO1","28763,9020,2898,21606,4323"
NA,"KEGG Pathway H.sap","path:hsa04925","Aldosterone synthesis and secretion",35,5,0.954,2.1944,1.134,0.074099869471383,1.13018255703967,1,0.151719634462291,1,"ATF4,SCARB1,ATP1A3,LDLR,ATP1B1","786,1664,801,6547,804"
NA,"REACTOME pathway","R-HSA-9694548","Maturation of spike protein",25,4,0.763,2.4577,1.297,0.0757219447299288,1.12077824079077,1,0.154282690973775,1,"PRKCSH,GANAB,TMEM258,GOLGA7","9411,4138,1164,24876"
NA,"KEGG Pathway H.sap","path:hsa05133","Pertussis",25,4,0.763,2.4577,1.297,0.0757219447299288,1.12077824079077,1,0.154282690973775,1,"C4A,ITGB1,C4BPA,FOS","1323,6153,1325,3796"
NA,"REACTOME pathway","R-HSA-9709957","Sensory Perception",46,6,1.145,2.0036,1.003,0.0759808230657914,1.11929600624069,1,0.154684086045992,1,"APOC3,LDLR,GPC3,SDC4,APOA1,GPC1","610,6547,4451,10661,600,4449"
NA,"REACTOME pathway","R-HSA-1236975","Antigen processing-Cross presentation",58,7,1.336,1.8539,0.891,0.0809699865084911,1.09167593308752,1,0.163747031224684,1,"PSMA6,CALR,ITGAV,SNAP23,CTSV,ITGB5,HLA-A","9535,1455,6150,11131,2538,6160,4931"
NA,"REACTOME pathway","R-HSA-1483206","Glycerophospholipid biosynthesis",58,7,1.336,1.8539,0.891,0.0809699865084911,1.09167593308752,1,0.163747031224684,1,"HADHB,LPIN1,PITPNB,PLA2G4A,SLC44A1,CPNE3,PLD3","4803,13345,9002,9035,18798,2316,17158"
NA,"PANTHER Pathway H.sap","P05915","Opioid proenkephalin pathway",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"SNAP23,GNG5,STX3","11131,4408,11438"
NA,"PANTHER Pathway H.sap","P05916","Opioid prodynorphin pathway",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"STX3,SNAP23,GNG5","11438,11131,4408"
NA,"PANTHER Pathway H.sap","P05917","Opioid proopiomelanocortin pathway",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"STX3,SNAP23,GNG5","11438,11131,4408"
NA,"REACTOME pathway","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"CTSV,CD151,COL1A1","2538,1630,2197"
NA,"REACTOME pathway","R-HSA-390918","Peroxisomal lipid metabolism",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"HACL1,CRAT,ACOT8","17856,2342,15919"
NA,"REACTOME pathway","R-HSA-5218920","VEGFR2 mediated vascular permeability",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"CAV1,TRIB3,MAPKAP1","1527,16228,18752"
NA,"KEGG Pathway H.sap","path:hsa05322","Systemic lupus erythematosus",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"TRIM21,C4A,H4C16","11312,1323,20510"
NA,"REACTOME pathway","R-HSA-597592","Post-translational protein modification",759,59,11.26,1.194,0.256,0.0823755252387011,1.08420180326237,1,0.165015074596757,1,"QSOX1,RNF7,GANAB,APOA1,NUP37,CD55,EEF1AKMT1,LAMC1,VDAC2,RCE1,TMED7,C4A,LMAN2L,GPC3,NEU1,PROS1,CHST10,B4GAT1,KLHL11,CD59,TBC1D20,CCN1,SPP2,CUL7,SEC22A,ARF3,PALB2,F5,RTN4RL2,MFGE8,STC2,TMED2,RAB8B,TMEM258,H4C16,SERPIND1,P4HB,PSMA6,ADAMTS1,PRSS23,ADAM10,GALNT10,CDH2,CD109,ITIH2,TIMP1,RBX1,C1GALT1C1,BMP4,PAAF1,GCNT1,MIA2,B4GALT5,LMAN2,TMEM132A,CALR,TRAPPC5,HLA-A,PRKCSH","9756,10070,4138,600,29929,2665,27351,6492,12672,13721,24253,1323,19263,4451,7758,9456,19650,15685,19008,1689,16133,2654,11256,21024,20260,654,26144,3542,23053,7036,11374,16996,30273,1164,20510,4838,8548,9535,217,14370,188,19873,1759,21685,6167,11820,9928,24338,1071,25687,4203,18432,928,16986,31092,1455,23067,4931,9411"
NA,"KEGG Pathway H.sap","path:hsa04066","HIF-1 signaling pathway",71,8,1.527,1.7308,0.791,0.0889884606919362,1.05066630552055,1,0.176753917551484,1,"TFRC,ENO3,IFNGR1,TIMP1,ERBB2,RBX1,EGFR,FLT1","11763,3354,5439,11820,3430,9928,3236,3763"
NA,"REACTOME pathway","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",37,5,0.954,2.0758,1.054,0.0896491962449698,1.04745359977652,1,0.176753917551484,1,"MEIS1,ZNF335,PAX6,H4C16,CTCF","7000,15807,8620,20510,13723"
NA,"REACTOME pathway","R-HSA-5619507","Activation of HOX genes during differentiation",37,5,0.954,2.0758,1.054,0.0896491962449698,1.04745359977652,1,0.176753917551484,1,"H4C16,CTCF,MEIS1,ZNF335,PAX6","20510,13723,7000,15807,8620"
NA,"KEGG Pathway H.sap","path:hsa04721","Synaptic vesicle cycle",37,5,0.954,2.0758,1.054,0.0896491962449698,1.04745359977652,1,0.176753917551484,1,"STX3,ATP6V0A2,SYT1,CLTCL1,ATP6V0D2","11438,18481,11509,2093,18266"
NA,"PANTHER Pathway H.sap","P05734","Synaptic vesicle trafficking",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"SYT1,SYT11","11509,19239"
NA,"PANTHER Pathway H.sap","P00009","Axon guidance mediated by netrin",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"UNC5B,NTN3,NTN1","12568,8030,8029"
NA,"PANTHER Pathway H.sap","P04377","Beta1 adrenergic receptor signaling pathway",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"STX3,SNAP23,GNG5","11438,11131,4408"
NA,"PANTHER Pathway H.sap","P04378","Beta2 adrenergic receptor signaling pathway",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"GNG5,STX3,SNAP23","4408,11438,11131"
NA,"REACTOME pathway","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"FGFR3,CILP,TRIB3","3690,1980,16228"
NA,"REACTOME pathway","R-HSA-445355","Smooth Muscle Contraction",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"ITGA1,ITGB5,ANXA2","6134,6160,537"
NA,"REACTOME pathway","R-HSA-901042","Calnexin/calreticulin cycle",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"GANAB,CALR,PRKCSH","4138,1455,9411"
NA,"REACTOME pathway","R-HSA-9031628","NGF-stimulated transcription",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"FOSB,EGR1,FOS","3797,3238,3796"
NA,"REACTOME pathway","R-HSA-9634597","GPER1 signaling",17,3,0.573,2.7107,1.439,0.0944575054007447,1.02476352821726,1,0.18081452029239,1,"GNG5,ITGB1,GNAZ","4408,6153,4395"
NA,"REACTOME pathway","R-HSA-9013407","RHOH GTPase cycle",27,4,0.763,2.2757,1.186,0.0950150179449056,1.02220774528874,1,0.181188058628729,1,"STOM,TFRC,CAV1,TMEM59","3383,11763,1527,1239"
NA,"KEGG Pathway H.sap","path:hsa04130","SNARE interactions in vesicular transport",27,4,0.763,2.2757,1.186,0.0950150179449056,1.02220774528874,1,0.181188058628729,1,"STX6,SNAP23,VAMP7,STX3","11441,11131,11486,11438"
NA,"REACTOME pathway","R-HSA-9013409","RHOJ GTPase cycle",38,5,0.954,2.0211,1.015,0.0980086810446297,1.00873545529927,1,0.1860453322791,1,"CAV1,TFRC,STOM,SNAP23,GJA1","1527,11763,3383,11131,4274"
NA,"REACTOME pathway","R-HSA-9013406","RHOQ GTPase cycle",39,5,0.954,1.9693,0.978,0.106746342805752,0.971646995239601,1,0.201256302424118,1,"TFRC,STOM,SNAP23,GJA1,CAV1","11763,3383,11131,4274,1527"
NA,"PANTHER Pathway H.sap","P04373","5HT1 type receptor mediated signaling pathway",18,3,0.573,2.5601,1.356,0.108118513430492,0.966099934240169,1,0.202166255479604,1,"STX3,SNAP23,GNG5","11438,11131,4408"
NA,"REACTOME pathway","R-HSA-917977","Transferrin endocytosis and recycling",18,3,0.573,2.5601,1.356,0.108118513430492,0.966099934240169,1,0.202166255479604,1,"ATP6V0D2,TFRC,ATP6V0A2","18266,11763,18481"
NA,"REACTOME pathway","R-HSA-9860927","Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",18,3,0.573,2.5601,1.356,0.108118513430492,0.966099934240169,1,0.202166255479604,1,"ITGAV,ITGB1,ANXA2","6150,6153,537"
NA,"KEGG Pathway H.sap","path:hsa00062","Fatty acid elongation",18,3,0.573,2.5601,1.356,0.108118513430492,0.966099934240169,1,0.202166255479604,1,"ACAA2,ELOVL5,HADHB","83,21308,4803"
NA,"KEGG Pathway H.sap","path:hsa00380","Tryptophan metabolism",18,3,0.573,2.5601,1.356,0.108118513430492,0.966099934240169,1,0.202166255479604,1,"AOC1,ACAT2,DLD","80,94,2898"
NA,"KEGG Pathway H.sap","path:hsa00565","Ether lipid metabolism",18,3,0.573,2.5601,1.356,0.108118513430492,0.966099934240169,1,0.202166255479604,1,"PLPP3,PLD3,PLA2G4A","9229,17158,9035"
NA,"PANTHER Pathway H.sap","P02740","De novo pyrimidine ribonucleotides biosythesis",9,2,0.382,3.4135,1.771,0.112365326512266,0.949367681894317,1,0.205345991433235,1,"NME3,DHODH","7851,2867"
NA,"KEGG Pathway H.sap","path:hsa01100","Metabolic pathways",849,64,12.214,1.1579,0.212,0.11438496224497,0.941631066830595,1,0.208884153113532,1,"LPIN1,COQ3,VKORC1L1,EXT1,HMGCL,NDUFA5,AUH,RGN,GALNS,SMPD1,ACOT8,CHST10,NUDT16,IVD,AOC1,PLPP3,UQCRC2,PLD3,SQOR,PI4K2A,GLO1,MGST1,ATP5MF,PTGS2,RPE,ATP5MG,ATP6V0D2,C1GALT1C1,ALDH1A1,HMGCS1,NEU1,PKLR,GANAB,ACOX1,GSTK1,GALNT10,DHODH,LSS,ACAA2,B4GALT5,UROS,CHSY1,ELOVL5,ENO3,HADHB,MINPP1,OXCT1,BCAT2,SHMT2,B4GAT1,ATP6V0A2,BPNT2,ALDH4A1,IDI1,NME3,PLA2G4A,UGCG,DHRS4,TGDS,DLD,GCNT1,MDH2,ATP5PB,ACAT2","13345,18175,21492,3512,5005,7688,890,9989,4122,11120,15919,19650,26442,6186,80,9229,12586,17158,20390,30031,4323,7061,848,9605,10293,14247,18266,24338,402,5007,7758,9020,4138,119,16906,19873,2867,6708,83,928,12592,17198,21308,3354,4803,7102,8527,977,10852,15685,18481,26019,406,5387,7851,9035,12524,16985,20324,2898,4203,6971,840,94"
NA,"REACTOME pathway","R-HSA-2682334","EPH-Ephrin signaling",40,5,0.954,1.9201,0.941,0.115851743718362,0.93609742513198,1,0.211276644678644,1,"EPHA4,CLTCL1,EPHA7,ADAM10,EPHB4","3388,2093,3390,188,3395"
