"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"SLIM2 GO CC","GO:0005764","lysosome",446,68,12.977,2.342,1.228,1.5024858370036e-11,10.823189613129,3.75621459250899e-08,1.63313677935173e-09,1.3720736041219e-08,"GPC1,PSAP,APP,ATP6V0A2,SNAP23,GDAP2,SLC49A4,GALNS,CLCN3,STOM,TMEM59,LDLR,RNF167,LMBRD1,ATP6V0D2,TOLLIP,LAMP2,SYNGR1,RNF13,ARRDC3,SIDT2,MAPKAP1,SLC46A3,SCARB1,CTSV,SLC11A2,OGN,SORT1,CALR,PLD3,PI4K2A,GLMP,SDCBP,GRN,MGST1,LAPTM4A,NBR1,LAMP3,TMEM9B,TMEM9,TXNDC5,M6PR,GPC3,P2RX4,CMTM6,SYT11,STX3,TMEM106B,ITM2C,LAMTOR4,SCARB2,SDC4,VAMP7,IFNAR1,BRI3,MREG,VASN,NPC2,LAMP1,CPNE3,ABCB6,BACE1,LAMTOR2,SPPL2B,MFSD8,ANXA2,SMPD1,NEU1","4449,9498,620,18481,11131,18010,16628,4122,2021,3383,1239,6547,24544,23038,18266,16476,6501,11498,10057,29263,24272,18752,27501,1664,2538,10908,8126,11186,1455,17158,30031,29436,10662,4601,7061,6924,6746,14582,1168,18823,21073,6752,4451,8535,19177,19239,11438,22407,6175,33772,1665,10661,11486,5432,1109,25478,18517,14537,6499,2316,47,933,29796,30627,28486,537,11120,7758"
NA,"Direct GO Cellular Component","GO:0005783","endoplasmic reticulum",893,108,20.611,1.8577,0.894,3.7561826132412e-11,10.4252533019237,9.39045653310299e-08,3.91269022212625e-09,3.28723168981368e-08,"STC2,CALR,ABCB6,EXT1,HSPA5,P4HB,VAMP7,TMCO1,MYORG,LMAN2L,TBC1D20,ERP44,PITPNB,VTN,MINPP1,CLU,GJA1,MARCKS,PPIB,TMEM132A,TMEM106C,YIPF4,TMED2,EMC10,ARL6IP1,SEC22A,ITGA8,ATP1A3,SV2A,EGFR,HADHB,NFE2L1,SORT1,MOSPD1,CRELD2,IKBIP,FKBP9,SHISA2,BACE1,IER3IP1,THBS1,SELENOF,CANX,NPC2,FGFR3,LRP6,PLA2G4A,ZDHHC13,SERINC1,TXNDC5,VKORC1L1,LPIN1,FLRT3,CNBP,APOE,HERPUD1,CRABP2,GNAZ,MIA2,PRKCSH,LMBRD1,TMEM109,LMF2,LMAN2,RNF149,MGRN1,SPCS1,PLPP3,TMEM258,RCE1,STOM,HLA-A,YBX1,SDCBP,RGMA,NDFIP1,TRAPPC5,RNF13,PEF1,PLD3,CD320,TPBG,EI24,CAV1,PGRMC1,FOS,LSS,PML,NDFIP2,ELOVL5,ZDHHC18,ZDHHC20,GANAB,SEZ6L2,REEP5,APP,CLSTN3,CRAT,GRN,MGST1,PTGS2,SULF2,MAPKAP1,REEP6,TMED1,EOGT,ANGEL1,TMED7","11374,1455,47,3512,5238,8548,11486,18188,19918,19263,16133,18311,9002,12724,7102,2095,4274,6759,9255,31092,28775,28145,16996,27609,697,20260,6144,801,20566,3236,4803,7781,11186,25235,28150,26430,3725,20366,933,18550,11785,17705,1473,14537,3690,6698,9035,18413,13464,21073,21492,13345,3762,13164,613,13744,2339,4395,18432,9411,23038,28771,25096,16986,23137,20254,23401,9229,1164,13721,3383,4931,8014,10662,30308,17592,23067,10057,30009,17158,16692,12004,13276,1527,16090,3796,6708,9113,18537,21308,20712,20749,4138,30844,30077,620,18371,2342,4601,7061,9605,20392,18752,30078,17291,28526,19961,24253"
NA,"SLIM2 GO CC","GO:0005773","vacuole",498,72,13.74,2.2208,1.151,4.61389662304459e-11,10.3359321403187,1.15347415576115e-07,4.61389662304459e-09,3.87634755928989e-08,"SNAP23,TMEM9B,TMEM9,TXNDC5,M6PR,STOM,LAPTM4A,LDLR,LAMP3,SCARB2,ARRDC3,TMEM106B,ITM2C,LAMTOR4,GPC3,P2RX4,SYNGR1,SYT11,TRIM21,MREG,VASN,NPC2,LAMP1,SDC4,VAMP7,CALR,BRI3,ANXA2,NBR1,LAMTOR2,SPPL2B,MFSD8,SMPD1,NEU1,MGST1,ABCB6,CLCN3,STX3,GDAP2,SLC49A4,GALNS,GPC1,PSAP,CMTM6,ATP6V0A2,CALCOCO2,LMBRD1,ATP6V0D2,TOLLIP,LAMP2,DLD,TMEM59,IFNAR1,RNF167,SCARB1,BACE1,SIDT2,MAPKAP1,SLC46A3,CTSV,SLC11A2,CPNE3,RNF13,GLB1L2,PI4K2A,GLMP,SDCBP,GRN,OGN,SORT1,APP,PLD3","11131,1168,18823,21073,6752,3383,6924,6547,14582,1665,29263,22407,6175,33772,4451,8535,11498,19239,11312,25478,18517,14537,6499,10661,11486,1455,1109,537,6746,29796,30627,28486,11120,7758,7061,47,2021,11438,18010,16628,4122,4449,9498,19177,18481,29912,23038,18266,16476,6501,2898,1239,5432,24544,1664,933,24272,18752,27501,2538,10908,2316,10057,25129,30031,29436,10662,4601,8126,11186,620,17158"
NA,"Direct GO Cellular Component","GO:0000139","Golgi membrane",352,56,10.687,2.4437,1.289,2.15859977250877e-10,9.66582787304496,5.39649943127192e-07,1.86086187285238e-08,1.56339596838367e-07,"NDFIP2,SCARB2,NDFIP1,GLG1,PLPP3,STX6,PITPNB,TMED7,GALNT10,CD55,TBC1D20,NOTCH2,ITM2B,LMAN2,TMCO1,ARF3,MAPKAP1,GCNT1,QSOX1,CLSTN3,ATP6V0A2,TMEM132A,CD59,LMAN2L,HLA-A,SGCE,SERINC3,TMEM59L,IER3IP1,MOSPD1,EGFR,ZDHHC20,PLA2G4A,CHST10,B4GAT1,ZDHHC13,CAV1,KIAA0319L,GJA1,UGCG,ABCB6,PLD3,C1GALT1C1,PI4K2A,CLCN3,ZDHHC18,IGF2R,B4GALT5,TMED2,GOLGA7,ADAM10,SPPL2B,EXT1,PROS1,TMEM59,CHSY1","18537,1665,17592,4316,9229,11441,9002,24253,19873,2665,16133,7882,6174,16986,18188,654,18752,4203,9756,18371,18481,31092,1689,19263,4931,10808,11699,13237,18550,25235,3236,20749,9035,19650,15685,18413,1527,30071,4274,12524,47,17158,24338,30031,2021,20712,5467,928,16996,24876,188,30627,3512,9456,1239,17198"
NA,"Direct GO Cellular Component","GO:0005794","Golgi apparatus",736,92,17.557,1.9201,0.941,2.56581694940081e-10,9.59077433030748,6.41454237350204e-07,2.13818079116735e-08,1.79638439443249e-07,"ZDHHC20,NAGPA,GLT8D1,NDFIP1,LMAN2,FGFR3,LRP6,QSOX1,SGCE,CLSTN3,ARF3,PITPNB,NDFIP2,SPPL2B,JAM3,ARFRP1,CLCN3,CHSY1,GLG1,NOTCH2,SYT1,ITM2B,TRAPPC5,IER3IP1,PI4K2A,CRELD2,SERINC3,EGFR,BACE1,IGF2R,PLA2G4A,PLPP3,EI24,APOE,RNF149,TMCO1,SULF2,LMAN2L,TMED1,GCNT1,M6PR,SORT1,B4GALT5,CUL7,ATP1A3,TMEM59L,BPNT2,FAM234B,ZDHHC18,STX6,CLU,GANAB,GRN,SLC11A2,UGCG,CHST10,ADAM10,TANGO2,GOLGA7,GALNT10,KIAA0319L,TMED2,EXT1,PLD3,LDLR,PLSCR1,STC2,LAPTM4A,APP,FAM174B,ZDHHC13,MOSPD1,ITM2C,B4GAT1,GJA1,NEO1,VAMP7,TM9SF2,ABCB6,CAV1,YIPF4,TMED7,TMEM132A,MAPKAP1,SPINT2,CCN2,SYT11,HLA-A,NTN3,ATRN,TMEM59,APLP1","20749,17378,24870,17592,16986,3690,6698,9756,10808,18371,654,9002,18537,30627,15532,662,2021,17198,4316,7882,11509,6174,23067,18550,30031,28150,11699,3236,933,5467,9035,9229,13276,613,23137,18188,20392,19263,17291,4203,6752,11186,928,21024,801,13237,26019,29288,20712,11441,2095,4138,4601,10908,12524,19650,188,25439,24876,19873,30071,16996,3512,17158,6547,9092,11374,6924,620,34339,18413,25235,6175,15685,4274,7754,11486,11865,47,1527,28145,24253,31092,18752,11247,2500,19239,4931,8030,885,1239,597"
NA,"Direct GO Cellular Component","GO:0005765","lysosomal membrane",237,43,8.206,2.787,1.479,4.93162092266968e-10,9.30701031356859,1.23290523066742e-06,3.73607645656794e-08,3.13885031177423e-07,"GDAP2,SLC49A4,PSAP,ATP6V0A2,LAMP2,LMBRD1,ATP6V0D2,TMEM59,RNF167,SCARB1,SIDT2,MAPKAP1,SLC46A3,SLC11A2,RNF13,GRN,PI4K2A,GLMP,SORT1,PLD3,M6PR,TMEM9B,TMEM9,LAPTM4A,LAMP3,SCARB2,TMEM106B,ITM2C,LAMTOR4,P2RX4,SYT11,LAMP1,MREG,VASN,VAMP7,BRI3,ANXA2,NEU1,SPPL2B,MFSD8,ABCB6,LAMTOR2,CLCN3","18010,16628,9498,18481,6501,23038,18266,1239,24544,1664,24272,18752,27501,10908,10057,4601,30031,29436,11186,17158,6752,1168,18823,6924,14582,1665,22407,6175,33772,8535,19239,6499,25478,18517,11486,1109,537,7758,30627,28486,47,29796,2021"
NA,"Direct GO Cellular Component","GO:0005764","lysosome",285,48,9.16,2.5871,1.371,6.53961878632428e-10,9.18444756724472,1.63490469658107e-06,4.80854322523844e-08,4.03987915589518e-07,"SPPL2B,SLC46A3,GALNS,NBR1,TMEM59,RNF167,ITM2C,CALR,IFNAR1,P2RX4,RNF13,SIDT2,LMBRD1,TMEM9,CLCN3,LDLR,SMPD1,PLD3,ARRDC3,LAMTOR4,GPC3,NEU1,ABCB6,LAMP3,TMEM106B,SLC49A4,SCARB1,LAMP1,PSAP,SYT11,TMEM9B,MFSD8,CTSV,M6PR,VAMP7,BRI3,MAPKAP1,APP,GRN,SLC11A2,NPC2,LAMTOR2,MREG,GLMP,SCARB2,LAMP2,SORT1,BACE1","30627,27501,4122,6746,1239,24544,6175,1455,5432,8535,10057,24272,23038,18823,2021,6547,11120,17158,29263,33772,4451,7758,47,14582,22407,16628,1664,6499,9498,19239,1168,28486,2538,6752,11486,1109,18752,620,4601,10908,14537,29796,25478,29436,1665,6501,11186,933"
NA,"SLIM2 GO CC","GO:0005768","endosome",596,77,14.695,1.9845,0.989,2.13176074047335e-09,8.67126154022853,5.32940185118339e-06,1.4803894031065e-07,1.24374348156587e-06,"RNF13,SMPD1,LAMTOR4,FZD7,NDFIP2,ITGB1,ANXA2,RAB8B,CCDC158,PML,GRN,LAMP3,NBR1,FCGRT,ATP6V0A2,ANTXR1,CLTCL1,MME,CAV1,CLCN3,VAMP7,TMEM9B,LAPTM4A,LAMP2,EHD3,TMEM9,SYT11,TMEM127,HLA-A,FLT1,ABCB6,TMEM106B,SCARB2,TM9SF2,SPPL2B,SLC11A2,APOA1,RAP2C,TRAPPC5,IFNAR1,CMTM6,PSAP,IGF2R,RNF167,ATP6V0D2,STX6,MGRN1,EGFR,TMEM59,MAPKAP1,MREG,SORT1,ABHD17B,SLC31A1,APOE,BACE1,ARRDC3,LRP6,GPC1,PLD3,PLEKHB2,ERBB2,ITM2B,NDFIP1,TFRC,APOC3,LDLR,APP,M6PR,PI4K2A,RNF149,LAMP1,LAMTOR2,MFSD8,ENTR1,TOLLIP,EPHA4","10057,11120,33772,4045,18537,6153,537,30273,26374,9113,4601,14582,6746,3621,18481,21014,2093,7154,1527,2021,11486,1168,6924,6501,3244,18823,19239,26038,4931,3763,47,22407,1665,11865,30627,10908,600,21165,23067,5432,19177,9498,5467,24544,18266,11441,20254,3236,1239,18752,25478,11186,24278,11016,613,933,29263,6698,4449,17158,19236,3430,6174,17592,11763,610,6547,620,6752,30031,23137,6499,29796,28486,10667,16476,3388"
NA,"Direct GO Cellular Component","GO:0043235","receptor complex",64,19,3.626,4.5602,2.189,1.15373506407654e-08,7.93789390818153,2.88433766019135e-05,7.06308671555613e-07,5.93402522591246e-06,"NOTCH2,ACVR2A,IFNAR1,EGFR,ITGB1,FGFR3,NBR1,DDR2,APP,IL6ST,EPHB4,ITGB5,ACVR1B,FLT1,MET,BMPR1A,IL13RA1,ERBB2,LDLR","7882,173,5432,3236,6153,3690,6746,2731,620,6021,3395,6160,172,3763,7029,1076,5974,3430,6547"
NA,"Direct GO Cellular Component","GO:0005768","endosome",433,60,11.45,2.1285,1.09,1.18659856821343e-08,7.92569618003142,2.96649642053358e-05,7.06308671555613e-07,5.93402522591246e-06,"VAMP7,ENTR1,LAMP3,ANXA2,ERBB2,LAMP1,CMTM6,NDFIP1,TM9SF2,MGRN1,ABHD17B,CAV1,GPC1,M6PR,TMEM9B,MFSD8,SORT1,ABCB6,PLD3,EGFR,IGF2R,NDFIP2,RAP2C,TFRC,RNF13,LAMTOR2,APOE,FCGRT,LAMP2,PLEKHB2,ATP6V0D2,ITM2B,ATP6V0A2,CLCN3,GRN,SLC11A2,RAB8B,SPPL2B,SMPD1,STX6,RNF167,EPHA4,ITGB1,TMEM106B,MAPKAP1,FZD7,SYT11,EHD3,APP,FLT1,LDLR,PI4K2A,TMEM9,TMEM59,BACE1,SLC31A1,IFNAR1,PML,TOLLIP,ARRDC3","11486,10667,14582,537,3430,6499,19177,17592,11865,20254,24278,1527,4449,6752,1168,28486,11186,47,17158,3236,5467,18537,21165,11763,10057,29796,613,3621,6501,19236,18266,6174,18481,2021,4601,10908,30273,30627,11120,11441,24544,3388,6153,22407,18752,4045,19239,3244,620,3763,6547,30031,18823,1239,933,11016,5432,9113,16476,29263"
NA,"Direct GO Cellular Component","GO:0010008","endosome membrane",174,32,6.107,2.825,1.498,6.33490347037076e-08,7.1982599983977,0.000158372586759269,3.36962950551636e-06,2.83098131071701e-05,"CLCN3,LDLR,ATP6V0A2,NDFIP2,NDFIP1,FCGRT,TFRC,RNF167,MFSD8,LAMP1,ITM2B,ABHD17B,EGFR,SLC11A2,BACE1,PI4K2A,ANTXR1,IGF2R,FZD7,LAMTOR2,SCARB2,LAMP2,ABCB6,RAB8B,SPPL2B,ERBB2,SORT1,PLD3,ATP6V0D2,ITGB1,TM9SF2,EHD3","2021,6547,18481,18537,17592,3621,11763,24544,28486,6499,6174,24278,3236,10908,933,30031,21014,5467,4045,29796,1665,6501,47,30273,30627,3430,11186,17158,18266,6153,11865,3244"
NA,"Direct GO Cellular Component","GO:0031093","platelet alpha granule lumen",26,11,2.099,6.4988,2.7,2.52790238756692e-07,6.59723969991478,0.000631975596891731,1.14904653980315e-05,9.65367045249766e-05,"QSOX1,CLU,VEGFB,SERPINF2,THBS1,F5,SCCPDH,PROS1,APP,TIMP1,FN1","9756,2095,12681,9075,11785,3542,24275,9456,620,11820,3778"
NA,"Direct GO Cellular Component","GO:0005604","basement membrane",37,13,2.481,5.397,2.432,2.7213563961831e-07,6.56521457811734,0.000680339099045775,1.21489124829603e-05,0.000102068622465741,"NTN1,CD151,LAMC1,ANXA2,TIMP3,ADAMTS1,FBLN1,SERPINF1,VTN,APLP1,FRAS1,FN1,TIMP1","8029,1630,6492,537,11822,217,3600,8824,12724,597,19185,3778,11820"
NA,"Direct GO Cellular Component","GO:0045121","membrane raft",99,21,4.008,3.2583,1.704,1.10090816148329e-06,5.95824890866186,0.00275227040370823,4.1701066722852e-05,0.000350349913354247,"ANXA2,GPC1,PLPP3,CXADR,LRP6,UNC5B,STOM,SDCBP,APP,IL6ST,BACE1,CD55,MME,RTN4RL2,GJA1,VDAC2,CAV1,ITGB1,PI4K2A,EGFR,PLSCR1","537,4449,9229,2559,6698,12568,3383,10662,620,6021,933,2665,7154,23053,4274,12672,1527,6153,30031,3236,9092"
NA,"Direct GO Cellular Component","GO:0031902","late endosome membrane",95,20,3.817,3.2338,1.693,2.24817903542248e-06,5.64816910635922,0.0056204475885562,7.91612336416366e-05,0.000665070069590437,"SLC11A2,LAMTOR2,SCARB2,LAPTM4A,MAPKAP1,LAMP1,PLD3,VAMP7,TMEM106B,CLCN3,ABCB6,TMEM9,LAMP2,LAMP3,ANXA2,TMEM59,MREG,SLC31A1,RNF13,LAMTOR4","10908,29796,1665,6924,18752,6499,17158,11486,22407,2021,47,18823,6501,14582,537,1239,25478,11016,10057,33772"
NA,"Direct GO Cellular Component","GO:0005789","endoplasmic reticulum membrane",596,68,12.977,1.7526,0.809,2.45216976756709e-06,5.61044946622322,0.00613042441891773,8.31924768963876e-05,0.000698938405247135,"ADGRG6,LSS,LMF2,PTGS2,HERPUD1,RNF13,SEC22A,CAV1,IER3IP1,EGFR,ELOVL5,NFE2L1,VAMP7,ABCB6,ARL6IP1,TBC1D20,LMBRD1,HLA-A,MAPKAP1,PML,SGCE,LMAN2,FLRT3,CALR,EMC10,MYORG,MIA2,REEP6,SORT1,CLSTN3,ERP44,SPCS1,SCARB2,TMCO1,EXT1,TMEM106C,NOTCH2,REEP5,DHRS4,PLD3,ANXA7,VKORC1L1,MOSPD1,HSPA5,LMAN2L,PROS1,EI24,TMED1,SEZ6L2,CANX,SHISA2,SERINC1,MGST1,SDCBP,RCE1,LPIN1,TMED7,CD59,IKBIP,TMEM132A,GJA1,TMEM109,PLA2G4A,PLPP3,TMED2,PITPNB,TMEM258,ZDHHC20","13841,6708,25096,9605,13744,10057,20260,1527,18550,3236,21308,7781,11486,47,697,16133,23038,4931,18752,9113,10808,16986,3762,1455,27609,19918,18432,30078,11186,18371,18311,23401,1665,18188,3512,28775,7882,30077,16985,17158,545,21492,25235,5238,19263,9456,13276,17291,30844,1473,20366,13464,7061,10662,13721,13345,24253,1689,26430,31092,4274,28771,9035,9229,16996,9002,1164,20749"
NA,"Direct GO Cellular Component","GO:0030669","clathrin-coated endocytic vesicle membrane",27,10,1.908,5.6891,2.508,3.85815411514752e-06,5.41362042831958,0.00964538528786879,0.000117626649852058,0.000988235789211499,"SCARB2,WNT5A,LDLR,SYT1,EGFR,M6PR,APOE,TFRC,IGF2R,VAMP7","1665,12784,6547,11509,3236,6752,613,11763,5467,11486"
NA,"Direct GO Cellular Component","GO:1903561","extracellular vesicle",34,11,2.099,4.9696,2.313,5.79804422293983e-06,5.23671847651026,0.0144951105573496,0.000172560839968447,0.00144976328143068,"ATP1B1,SLC11A2,APOE,TFRC,F5,OGN,ATP1A3,EDIL3,MFGE8,APOA1,SDCBP","804,10908,613,11763,3542,8126,801,3173,7036,600,10662"
NA,"Direct GO Cellular Component","GO:0005925","focal adhesion",310,41,7.824,2.0316,1.023,9.15230679237463e-06,5.03846943042144,0.0228807669809366,0.000257087269448726,0.00215990883817086,"CD151,HSPA5,MME,ITGA8,EHD3,FAT1,ITGAV,PPIB,CPNE3,CAV1,FLT1,MARCKS,SDC4,ATP6V0A2,CD81,CDH2,IGF2R,DDR2,ADAM9,CD99L2,ADAM10,FGFR3,ITGB1,PPP1CB,MPZL1,SCARB2,GJA1,CD46,SDCBP,FLRT3,ADGRE5,EGFR,ITGA1,P4HB,SNAP23,CALR,FHL3,ITGB5,NECTIN2,AKAP12,CD59","1630,5238,7154,6144,3244,3595,6150,9255,2316,1527,3763,6759,10661,18481,1701,1759,5467,2731,216,18237,188,3690,6153,9282,7226,1665,4274,6953,10662,3762,1711,3236,6134,8548,11131,1455,3704,6160,9707,370,1689"
NA,"Direct GO Cellular Component","GO:0005770","late endosome",98,19,3.626,2.9781,1.574,1.42557823677864e-05,4.84600894330095,0.0356394559194661,0.000379143148079426,0.00318535662316023,"MAPKAP1,CLCN3,M6PR,IFNAR1,PSAP,BACE1,LAMP2,TMEM9,SLC31A1,NBR1,IGF2R,CLTCL1,LAMTOR2,LDLR,RNF149,GRN,SLC11A2,LAMP1,TMEM59","18752,2021,6752,5432,9498,933,6501,18823,11016,6746,5467,2093,29796,6547,23137,4601,10908,6499,1239"
NA,"Direct GO Cellular Component","GO:0043202","lysosomal lumen",62,14,2.672,3.4685,1.794,3.27960137302873e-05,4.48417894043916,0.0819900343257183,0.000766262003044096,0.00643772084194757,"NPC2,GPC3,NEU1,CTSV,SDC4,PLD3,GPC1,OGN,GALNS,SMPD1,TXNDC5,LAMP2,SCARB2,PSAP","14537,4451,7758,2538,10661,17158,4449,8126,4122,11120,21073,6501,1665,9498"
NA,"Direct GO Cellular Component","GO:0098552","side of membrane",28,9,1.718,4.9374,2.304,4.4261474689657e-05,4.35397412048307,0.110653686724142,0.00100594260658311,0.00845138824380739,"CD109,CD55,RGMA,CD59,RTN4RL2,GPC3,ULBP3,CNTN1,GPC1","21685,2665,30308,1689,23053,4451,14895,2171,4449"
NA,"Direct GO Cellular Component","GO:0008305","integrin complex",12,6,1.145,7.6803,2.941,4.87530026985063e-05,4.31199863093503,0.121882506746266,0.00107860625439173,0.00906186909512341,"ITGA7,ITGB5,ITGAV,ITGA8,ITGA1,ITGB1","6143,6160,6150,6144,6134,6153"
NA,"Direct GO Cellular Component","GO:0031089","platelet dense granule lumen",8,5,0.954,9.6004,3.263,5.45092267885391e-05,4.26352997838053,0.136273066971348,0.00114515182328864,0.00962094914101498,"SELENOP,APOH,SPP2,ITIH4,TIMP3","10751,616,11256,6169,11822"
NA,"Direct GO Cellular Component","GO:0031410","cytoplasmic vesicle",443,50,9.542,1.7337,0.794,7.73705323839693e-05,4.11142441476674,0.193426330959923,0.00161188609133269,0.0135421992005269,"TPRG1L,STOM,MFGE8,SYT1,CALCOCO2,PI4K2A,ADAM10,KIAA0319L,CALR,ITGB1,SLC11A2,SNAP23,BACE1,TMEM123,CLU,NBR1,TRIM21,ADAMTS1,RAB8B,MREG,APOA1,PEF1,ERBB2,MME,TFRC,TMED2,NRSN2,CAV1,LAMP2,PTPRS,SYNGR2,LAMP3,LRIG3,DLD,CD46,VAMP7,SV2A,ZDHHC13,LMBRD1,APP,FGFR3,NEU1,CLTCL1,SYT11,REEP6,CLCN3,LRP6,SORT1,SYNGR1,TMED7","27007,3383,7036,11509,29912,30031,188,30071,1455,6153,10908,11131,933,30138,2095,6746,11312,217,30273,25478,600,30009,3430,7154,11763,16996,16229,1527,6501,9681,11499,14582,30991,2898,6953,11486,20566,18413,23038,620,3690,7758,2093,19239,30078,2021,6698,11186,11498,24253"
NA,"Direct GO Cellular Component","GO:0005796","Golgi lumen",30,9,1.718,4.6082,2.204,8.15277218602497e-05,4.08869469305369,0.203819304650624,0.00167143417605176,0.0140424901513649,"OGN,VTN,GPC3,PROS1,WNT5A,GPC1,SDC4,APP,BPNT2","8126,12724,4451,9456,12784,4449,10661,620,26019"
NA,"Direct GO Cellular Component","GO:0042627","chylomicron",5,4,0.763,12.2885,3.619,8.42575541736383e-05,4.07439115171652,0.210643885434096,0.00167143417605176,0.0140424901513649,"APOE,APOA1,APOH,APOC3","613,600,616,610"
NA,"Direct GO Cellular Component","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane",52,12,2.29,3.5448,1.826,9.5436709274527e-05,4.02028454386153,0.238591773186317,0.00182131124569708,0.0153016766060666,"PLPP3,CALR,TMED1,F5,ZDHHC20,TMED2,CD59,TMED7,ROBO1,LMAN2,CD55,TBC1D20","9229,1455,17291,3542,20749,16996,1689,24253,10249,16986,2665,16133"
NA,"Direct GO Cellular Component","GO:0042470","melanosome",77,15,2.863,2.9923,1.581,0.000106979152772144,3.97070084584874,0.267447881930359,0.00202612031765424,0.0170223721722314,"HSPA5,TFRC,P4HB,MREG,APOE,SDCBP,ITGB1,SYNGR1,SERPINF1,STOM,STX3,LAMP1,GANAB,ANXA2,PPIB","5238,11763,8548,25478,613,10662,6153,11498,8824,3383,11438,6499,4138,537,9255"
NA,"Direct GO Cellular Component","GO:0035577","azurophil granule membrane",38,10,1.908,4.0423,2.015,0.000112646352944251,3.94828286449787,0.281615882360627,0.00211741264932802,0.0177893611968621,"LAMP2,VAMP7,STOM,BRI3,MGST1,CPNE3,LAMP1,CMTM6,PSAP,SYNGR1","6501,11486,3383,1109,7061,2316,6499,19177,9498,11498"
NA,"Direct GO Cellular Component","GO:0031091","platelet alpha granule",9,5,0.954,8.5337,3.093,0.000116081903417689,3.93523547930032,0.290204758544221,0.00211828290908191,0.0177966726508207,"APP,THBS1,F5,APLP2,VAMP7","620,11785,3542,598,11486"
NA,"Direct GO Cellular Component","GO:0005769","early endosome",204,28,5.344,2.1083,1.076,0.000128940146531052,3.8896118405807,0.322350366327629,0.00231906738365201,0.0194835557163314,"APP,SLC11A2,LAMP3,ERBB2,CLTCL1,TMEM127,APOC3,LRP6,MGRN1,ATP6V0D2,CLCN3,SORT1,EHD3,IGF2R,STX6,ARRDC3,ANXA2,APOE,MME,BACE1,CCDC158,EPHA4,TFRC,TOLLIP,LDLR,ENTR1,MAPKAP1,APOA1","620,10908,14582,3430,2093,26038,610,6698,20254,18266,2021,11186,3244,5467,11441,29263,537,613,7154,933,26374,3388,11763,16476,6547,10667,18752,600"
NA,"Direct GO Cellular Component","GO:0055038","recycling endosome membrane",63,13,2.481,3.1697,1.664,0.00016686972703906,3.77762244446151,0.417174317597651,0.0029302410642246,0.0246183079627449,"SLC31A1,ABHD17B,TFRC,PLEKHB2,SYT11,HLA-A,RAB8B,FZD7,RAP2C,EHD3,SLC11A2,CMTM6,STX6","11016,24278,11763,19236,19239,4931,30273,4045,21165,3244,10908,19177,11441"
NA,"Direct GO Cellular Component","GO:0098839","postsynaptic density membrane",26,8,1.527,4.7264,2.241,0.000167609788873647,3.77570062097028,0.419024472184118,0.0029302410642246,0.0246183079627449,"EPHA7,ITGA8,NETO2,NEO1,CLSTN3,EPHA4,PTPRS,ABHD17B","3390,6144,14644,7754,18371,3388,9681,24278"
NA,"Direct GO Cellular Component","GO:0034361","very-low-density lipoprotein particle",10,5,0.954,7.6803,2.941,0.000219758343923921,3.65805462637332,0.549395859809802,0.00356750558318053,0.0299722613875766,"APOA1,APOH,APOC3,APP,APOE","600,616,610,620,613"
NA,"Direct GO Cellular Component","GO:0005577","fibrinogen complex",3,3,0.573,15.3607,3.941,0.000274435053217148,3.56156041757715,0.686087633042871,0.00363447668687036,0.0305349165477169,"SERPINF2,THBS1,FN1","9075,11785,3778"
NA,"Direct GO Cellular Component","GO:0034363","intermediate-density lipoprotein particle",3,3,0.573,15.3607,3.941,0.000274435053217148,3.56156041757715,0.686087633042871,0.00363447668687036,0.0305349165477169,"APP,APOC3,APOE","620,610,613"
NA,"Direct GO Cellular Component","GO:0034366","spherical high-density lipoprotein particle",3,3,0.573,15.3607,3.941,0.000274435053217148,3.56156041757715,0.686087633042871,0.00363447668687036,0.0305349165477169,"CLU,APOA1,APOC3","2095,600,610"
NA,"Direct GO Cellular Component","GO:0150053","cerebellar climbing fiber to Purkinje cell synapse",3,3,0.573,15.3607,3.941,0.000274435053217148,3.56156041757715,0.686087633042871,0.00363447668687036,0.0305349165477169,"ITGB1,SORT1,GRN","6153,11186,4601"
NA,"SLIM2 GO CC","GO:0005777","peroxisome",93,16,3.053,2.6427,1.402,0.000291021238456552,3.53607531545428,0.727553096141379,0.00380917851382921,0.0320026672492672,"GSTK1,PEX11B,RAB8B,CRAT,DHRS4,IDI1,NBR1,AOC1,ACOT8,ECH1,HACL1,PXMP2,MGST1,ACOX1,RIDA,HMGCL","16906,8853,30273,2342,16985,5387,6746,80,15919,3149,17856,9716,7061,119,16897,5005"
