"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0008354","germ cell migration",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"CXADR,ITGB1","2559,6153"
NA,"Direct GO Biological Processes","GO:0010605","negative regulation of macromolecule metabolic process",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"LDLR,SLIT2","6547,11086"
NA,"Direct GO Biological Processes","GO:0014902","myotube differentiation",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"PLD3,SORT1","17158,11186"
NA,"Direct GO Biological Processes","GO:0015886","heme transport",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"HPX,ABCB6","5171,47"
NA,"Direct GO Biological Processes","GO:0019065","receptor-mediated endocytosis of virus by host cell",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"KIAA0319L,CAV1","30071,1527"
NA,"Direct GO Biological Processes","GO:0032649","regulation of type II interferon production",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"CD47,CD276","1682,19137"
NA,"Direct GO Biological Processes","GO:0034205","amyloid-beta formation",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"BACE1,APOA1","933,600"
NA,"Direct GO Biological Processes","GO:0034380","high-density lipoprotein particle assembly",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"APOE,APOA1","613,600"
NA,"Direct GO Biological Processes","GO:0034755","iron ion transmembrane transport",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"SLC11A2,ABCB6","10908,47"
NA,"Direct GO Biological Processes","GO:0035459","vesicle cargo loading",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"MIA2,TMED2","18432,16996"
NA,"Direct GO Biological Processes","GO:0042168","heme metabolic process",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"ABCB6,HPX","47,5171"
NA,"Direct GO Biological Processes","GO:0048745","smooth muscle tissue development",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"BMP4,ITGA8","1071,6144"
NA,"Direct GO Biological Processes","GO:0050658","RNA transport",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"SIDT2,YBX1","24272,8014"
NA,"Direct GO Biological Processes","GO:0050709","negative regulation of protein secretion",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"NEO1,APOE","7754,613"
NA,"Direct GO Biological Processes","GO:0051057","positive regulation of small GTPase mediated signal transduction",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"ITGAV,CDON","6150,17104"
NA,"Direct GO Biological Processes","GO:0051224","negative regulation of protein transport",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"NDFIP2,NDFIP1","18537,17592"
NA,"Direct GO Biological Processes","GO:0051412","response to corticosterone",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"FOSB,FOS","3797,3796"
NA,"Direct GO Biological Processes","GO:0055117","regulation of cardiac muscle contraction",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"P2RX4,EHD3","8535,3244"
NA,"Direct GO Biological Processes","GO:0070593","dendrite self-avoidance",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"EXT1,NPTN","3512,17867"
NA,"Direct GO Biological Processes","GO:0071294","cellular response to zinc ion",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"P2RX4,MT2A","8535,7406"
NA,"Direct GO Biological Processes","GO:0099560","synaptic membrane adhesion",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"PTPRS,FLRT3","9681,3762"
NA,"Direct GO Biological Processes","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"ERBB2,NETO2","3430,14644"
NA,"Direct GO Biological Processes","GO:1901165","positive regulation of trophoblast cell migration",6,2,0.382,5.1202,2.356,0.0532542328098731,1.27364586745894,1,0.121032347295166,1,"ACVR1B,C1QBP","172,1243"
NA,"Direct GO Biological Processes","GO:0001822","kidney development",75,9,1.718,1.8433,0.882,0.0535312179821426,1.27139287511263,1,0.121330956441846,1,"MME,ITGA8,BMP4,SULF2,SERPINF1,SLIT2,GPC3,WNT5A,ADAMTS1","7154,6144,1071,20392,8824,11086,4451,12784,217"
NA,"Direct GO Biological Processes","GO:0042733","embryonic digit morphogenesis",32,5,0.954,2.4001,1.263,0.0537925526219693,1.26927784662107,1,0.121812845611344,1,"WNT5A,BMP4,BPNT2,BMPR1A,TMEM231","12784,1071,26019,1076,37234"
NA,"Direct GO Biological Processes","GO:0009615","response to virus",53,7,1.336,2.0288,1.021,0.054568867239834,1.26305506136429,1,0.123458975655733,1,"NPC2,EXT1,SMPD1,IFNAR1,HMGA2,CLU,IFNGR1","14537,3512,11120,5432,5009,2095,5439"
NA,"Direct GO Biological Processes","GO:0060070","canonical Wnt signaling pathway",43,6,1.145,2.1434,1.1,0.0580956778631518,1.23585617655986,1,0.128704623924301,1,"CAV1,LRP6,EXT1,WNT5A,GPC3,FZD7","1527,6698,3512,12784,4451,4045"
NA,"Direct GO Biological Processes","GO:0120162","positive regulation of cold-induced thermogenesis",43,6,1.145,2.1434,1.1,0.0580956778631518,1.23585617655986,1,0.128704623924301,1,"LPIN1,GJA1,ADIPOR1,CAV1,KDM6B,CPT2","13345,4274,24040,1527,29012,2330"
NA,"Direct GO Biological Processes","GO:0030890","positive regulation of B cell proliferation",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"TFRC,CD320,CD81","11763,16692,1701"
NA,"Direct GO Biological Processes","GO:0031100","animal organ regeneration",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"IGF2R,PTPRU,LPIN1","5467,9683,13345"
NA,"Direct GO Biological Processes","GO:0032731","positive regulation of interleukin-1 beta production",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"EGR1,WNT5A,APP","3238,12784,620"
NA,"Direct GO Biological Processes","GO:0050769","positive regulation of neurogenesis",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"SERPINF1,ZNF335,MME","8824,15807,7154"
NA,"Direct GO Biological Processes","GO:0051781","positive regulation of cell division",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"YBX1,PGF,VEGFB","8014,8893,12681"
NA,"Direct GO Biological Processes","GO:0060441","epithelial tube branching involved in lung morphogenesis",14,3,0.573,3.2916,1.719,0.0583289355624934,1.23411594888378,1,0.128704623924301,1,"EXT1,HMGA2,BMP4","3512,5009,1071"
NA,"Direct GO Biological Processes","GO:0006665","sphingolipid metabolic process",23,4,0.763,2.6714,1.418,0.0586401264232543,1.231805102063,1,0.128822773337553,1,"B4GALT5,PSAP,SERINC1,UGCG","928,9498,13464,12524"
NA,"Direct GO Biological Processes","GO:0007259","cell surface receptor signaling pathway via JAK-STAT",23,4,0.763,2.6714,1.418,0.0586401264232543,1.231805102063,1,0.128822773337553,1,"IFNGR1,FGFR3,IL6ST,IFNAR1","5439,3690,6021,5432"
NA,"Direct GO Biological Processes","GO:0050793","regulation of developmental process",23,4,0.763,2.6714,1.418,0.0586401264232543,1.231805102063,1,0.128822773337553,1,"ITGB1,CCN2,NOTCH2,GRN","6153,2500,7882,4601"
NA,"Direct GO Biological Processes","GO:0071300","cellular response to retinoic acid",23,4,0.763,2.6714,1.418,0.0586401264232543,1.231805102063,1,0.128822773337553,1,"WNT5A,COL1A1,FZD7,SERPINF1","12784,2197,4045,8824"
NA,"Direct GO Biological Processes","GO:0001938","positive regulation of endothelial cell proliferation",33,5,0.954,2.3274,1.219,0.0601538802018401,1.22073635342976,1,0.131455157783742,1,"VEGFB,EMC10,WNT5A,BMP4,NRP2","12681,27609,12784,1071,8005"
NA,"Direct GO Biological Processes","GO:0007613","memory",33,5,0.954,2.3274,1.219,0.0601538802018401,1.22073635342976,1,0.131455157783742,1,"APP,SYT11,ITGA8,NTAN1,PGRMC1","620,19239,6144,29909,16090"
NA,"Direct GO Biological Processes","GO:0009611","response to wounding",33,5,0.954,2.3274,1.219,0.0601538802018401,1.22073635342976,1,0.131455157783742,1,"FN1,SULF2,PAX6,CCN2,SYT11","3778,20392,8620,2500,19239"
NA,"Direct GO Biological Processes","GO:0010976","positive regulation of neuron projection development",66,8,1.527,1.8619,0.897,0.0633687706125567,1.19812471833416,1,0.137998193842676,1,"APOE,DDR2,NPTN,SCARB2,SERPINF1,RGMA,CNTN1,WNT5A","613,2731,17867,1665,8824,30308,2171,12784"
NA,"Direct GO Biological Processes","GO:1990830","cellular response to leukemia inhibitory factor",66,8,1.527,1.8619,0.897,0.0633687706125567,1.19812471833416,1,0.137998193842676,1,"TFRC,SPRY2,PAX6,NRP2,SLC25A5,PML,SYNGR1,BCAT2","11763,11270,8620,8005,10991,9113,11498,977"
NA,"Direct GO Biological Processes","GO:0016485","protein processing",44,6,1.145,2.0946,1.067,0.0637457489285277,1.19554877212446,1,0.138577715062017,1,"GLG1,BACE1,MME,XPNPEP3,ADAM10,ADAM9","4316,933,7154,28052,188,216"
NA,"Direct GO Biological Processes","GO:0030308","negative regulation of cell growth",55,7,1.336,1.955,0.967,0.0643773978224815,1.19126658176934,1,0.139707894580038,1,"DCBLD2,GJA1,EI24,PML,ADIPOR1,ACVR1B,SLIT2","24627,4274,13276,9113,24040,172,11086"
NA,"Direct GO Biological Processes","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",55,7,1.336,1.955,0.967,0.0643773978224815,1.19126658176934,1,0.139707894580038,1,"BAMBI,CILP,VASN,GLG1,SPRY2,CD109,HSPA5","30251,1980,18517,4316,11270,21685,5238"
NA,"Direct GO Biological Processes","GO:0045787","positive regulation of cell cycle",24,4,0.763,2.5601,1.356,0.0668969877869117,1.17459343704495,1,0.144357108688704,1,"LRP6,TRIM21,CALR,CCPG1","6698,11312,1455,24227"
NA,"Direct GO Biological Processes","GO:0048513","animal organ development",34,5,0.954,2.2589,1.176,0.0669239555880832,1.17441839766619,1,0.144357108688704,1,"MET,APLP1,SPRY2,COL1A1,FRAS1","7029,597,11270,2197,19185"
NA,"Direct GO Biological Processes","GO:0001935","endothelial cell proliferation",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"APOA1,CAV1,SCARB1","600,1527,1664"
NA,"Direct GO Biological Processes","GO:0010811","positive regulation of cell-substrate adhesion",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"EDIL3,CCN1,VTN","3173,2654,12724"
NA,"Direct GO Biological Processes","GO:0018108","peptidyl-tyrosine phosphorylation",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"ERBB2,FLT1,DDR2","3430,3763,2731"
NA,"Direct GO Biological Processes","GO:0030111","regulation of Wnt signaling pathway",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"PLPP3,MDFIC,APP","9229,28870,620"
NA,"Direct GO Biological Processes","GO:0030279","negative regulation of ossification",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"ACVR2A,CHSY1,ACVR1B","173,17198,172"
NA,"Direct GO Biological Processes","GO:0045861","negative regulation of proteolysis",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"VTN,PLAT,TIMP3","12724,9051,11822"
NA,"Direct GO Biological Processes","GO:0051966","regulation of synaptic transmission, glutamatergic",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"RNF167,TPRG1L,SYT1","24544,27007,11509"
NA,"Direct GO Biological Processes","GO:0060976","coronary vasculature development",15,3,0.573,3.0721,1.619,0.0695066187121095,1.15797383809647,1,0.146560649255641,1,"GPC3,VEGFB,BMP4","4451,12681,1071"
NA,"Direct GO Biological Processes","GO:0009966","regulation of signal transduction",45,6,1.145,2.0481,1.034,0.0697077009486582,1.15671924062853,1,0.146560649255641,1,"ACVR2A,UGCG,GPC3,SPRY2,ACVR1B,GPC1","173,12524,4451,11270,172,4449"
NA,"Direct GO Biological Processes","GO:0043065","positive regulation of apoptotic process",165,16,3.053,1.4895,0.575,0.0705063933877755,1.15177150021231,1,0.146560649255641,1,"BMP4,PDCD2,EPHA7,AIFM1,APP,ITGB1,C1QBP,SMPD1,SLIT2,IGF2R,ATF4,NOTCH2,CLU,TNFRSF10B,TCTN3,CCN1","1071,8762,3390,8768,620,6153,1243,11120,11086,5467,786,7882,2095,11905,24519,2654"
NA,"Direct GO Biological Processes","GO:0002091","negative regulation of receptor internalization",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SDCBP,ANXA2","10662,537"
NA,"Direct GO Biological Processes","GO:0003272","endocardial cushion formation",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ROBO1,BMPR1A","10249,1076"
NA,"Direct GO Biological Processes","GO:0006883","intracellular sodium ion homeostasis",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ATP1A3,ATP1B1","801,804"
NA,"Direct GO Biological Processes","GO:0008299","isoprenoid biosynthetic process",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"IDI1,HMGCS1","5387,5007"
NA,"Direct GO Biological Processes","GO:0010039","response to iron ion",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SLC11A2,TFRC","10908,11763"
NA,"Direct GO Biological Processes","GO:0010269","response to selenium ion",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SELENOP,PTGS2","10751,9605"
NA,"Direct GO Biological Processes","GO:0010812","negative regulation of cell-substrate adhesion",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"FZD7,COL1A1","4045,2197"
NA,"Direct GO Biological Processes","GO:0010820","positive regulation of T cell chemotaxis",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ADAM10,WNT5A","188,12784"
NA,"Direct GO Biological Processes","GO:0010996","response to auditory stimulus",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"APP,KIAA0319L","620,30071"
NA,"Direct GO Biological Processes","GO:0014029","neural crest formation",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"LRP6,PEF1","6698,30009"
NA,"Direct GO Biological Processes","GO:0014033","neural crest cell differentiation",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"EXT1,LRP6","3512,6698"
NA,"Direct GO Biological Processes","GO:0019395","fatty acid oxidation",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ADIPOR1,ACOX1","24040,119"
NA,"Direct GO Biological Processes","GO:0021680","cerebellar Purkinje cell layer development",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SEZ6L2,HSPA5","30844,5238"
NA,"Direct GO Biological Processes","GO:0021772","olfactory bulb development",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SLIT2,EXT1","11086,3512"
NA,"Direct GO Biological Processes","GO:0030007","intracellular potassium ion homeostasis",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ATP1A3,ATP1B1","801,804"
NA,"Direct GO Biological Processes","GO:0031293","membrane protein intracellular domain proteolysis",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ADAM9,SPPL2B","216,30627"
NA,"Direct GO Biological Processes","GO:0031638","zymogen activation",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"HGFAC,PLAT","4894,9051"
NA,"Direct GO Biological Processes","GO:0042908","xenobiotic transport",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SLC31A1,GJA1","11016,4274"
NA,"Direct GO Biological Processes","GO:0043116","negative regulation of vascular permeability",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"AKAP12,SLIT2","370,11086"
NA,"Direct GO Biological Processes","GO:0045428","regulation of nitric oxide biosynthetic process",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ACVR2A,CD47","173,1682"
NA,"Direct GO Biological Processes","GO:0045672","positive regulation of osteoclast differentiation",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"NOTCH2,FOS","7882,3796"
NA,"Direct GO Biological Processes","GO:0046479","glycosphingolipid catabolic process",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"M6PR,SMPD1","6752,11120"
NA,"Direct GO Biological Processes","GO:0048546","digestive tract morphogenesis",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"EGFR,WNT5A","3236,12784"
NA,"Direct GO Biological Processes","GO:0050435","amyloid-beta metabolic process",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"MME,BACE1","7154,933"
NA,"Direct GO Biological Processes","GO:0051241","negative regulation of multicellular organismal process",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"LDLR,BMP4","6547,1071"
NA,"Direct GO Biological Processes","GO:0055119","relaxation of cardiac muscle",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"P2RX4,ATP1B1","8535,804"
NA,"Direct GO Biological Processes","GO:0060413","atrial septum morphogenesis",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"CCN1,NOTCH2","2654,7882"
NA,"Direct GO Biological Processes","GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ACAA2,SLC25A5","83,10991"
NA,"Direct GO Biological Processes","GO:1901652","response to peptide",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SERPINF1,CALR","8824,1455"
NA,"Direct GO Biological Processes","GO:1902993","positive regulation of amyloid precursor protein catabolic process",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"EPHA4,APP","3388,620"
NA,"Direct GO Biological Processes","GO:1903861","positive regulation of dendrite extension",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"SYT1,CPNE8","11509,23498"
NA,"Direct GO Biological Processes","GO:1990573","potassium ion import across plasma membrane",7,2,0.382,4.3888,2.134,0.0714043483173485,1.1462753401464,1,0.146560649255641,1,"ATP1A3,ATP1B1","801,804"
NA,"Direct GO Biological Processes","GO:0051496","positive regulation of stress fiber assembly",35,5,0.954,2.1944,1.134,0.074099869471383,1.13018255703967,1,0.151719634462291,1,"CCN2,APOA1,SERPINF2,CD47,SDC4","2500,600,9075,1682,10661"
NA,"Direct GO Biological Processes","GO:0008344","adult locomotory behavior",25,4,0.763,2.4577,1.297,0.0757219447299288,1.12077824079077,1,0.154282690973775,1,"CLCN3,SEZ6L2,APP,NTAN1","2021,30844,620,29909"
NA,"Direct GO Biological Processes","GO:0050767","regulation of neurogenesis",25,4,0.763,2.4577,1.297,0.0757219447299288,1.12077824079077,1,0.154282690973775,1,"SLIT2,ANXA2,ZNF335,PAX6","11086,537,15807,8620"
NA,"Direct GO Biological Processes","GO:0006869","lipid transport",81,9,1.718,1.7067,0.771,0.0793700367978427,1.10034341834503,1,0.161452475178687,1,"PITPNB,APOA1,SCARB1,VDAC2,APOC3,LDLR,NPC2,APOE,PLSCR1","9002,600,1664,12672,610,6547,14537,613,9092"
NA,"Direct GO Biological Processes","GO:0003180","aortic valve morphogenesis",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"ROBO1,SLIT2,BMP4","10249,11086,1071"
NA,"Direct GO Biological Processes","GO:0006636","unsaturated fatty acid biosynthetic process",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"ELOVL5,ACOX1,ACOT8","21308,119,15919"
NA,"Direct GO Biological Processes","GO:0014032","neural crest cell development",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"PEF1,BMPR1A,CDH2","30009,1076,1759"
NA,"Direct GO Biological Processes","GO:0016266","core O-glycan biosynthetic process",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"B4GALT5,GALNT10,GCNT1","928,19873,4203"
NA,"Direct GO Biological Processes","GO:0032469","endoplasmic reticulum calcium ion homeostasis",16,3,0.573,2.8801,1.526,0.081567561652172,1.08848252012308,1,0.163747031224684,1,"TMCO1,PML,HERPUD1","18188,9113,13744"
NA,"Direct GO Biological Processes","GO:0071230","cellular response to amino acid stimulus",36,5,0.954,2.1334,1.093,0.0816770191748721,1.08790012032769,1,0.163747031224684,1,"COL1A1,LAMTOR2,EGFR,LAMTOR4,RBX1","2197,29796,3236,33772,9928"
NA,"Direct GO Biological Processes","GO:0002250","adaptive immune response",47,6,1.145,1.9609,0.972,0.0825634115345978,1.08321237022219,1,0.16525903029343,1,"HLA-A,JAM3,C1QBP,CD46,CD81,LAMP3","4931,15532,1243,6953,1701,14582"
NA,"SLIM2 GO BP","GO:0006605","protein targeting",208,19,3.626,1.4031,0.489,0.0836214012246044,1.0776825593518,1,0.167242802449209,1,"ZDHHC18,SORT1,CLU,HSPA5,LAMP2,SDCBP,SCARB2,HERPUD1,ZDHHC20,NAGPA,STOM,PML,GOLGA7,M6PR,SPCS1,ARL6IP1,HACL1,ERBB2,SYNGR1","20712,11186,2095,5238,6501,10662,1665,13744,20749,17378,3383,9113,24876,6752,23401,697,17856,3430,11498"
NA,"Direct GO Biological Processes","GO:0001934","positive regulation of protein phosphorylation",26,4,0.763,2.3632,1.241,0.0851004111630727,1.07006834161433,1,0.169793318362076,1,"EGFR,ACVR2A,NPTN,BMP4","3236,173,17867,1071"
NA,"Direct GO Biological Processes","GO:0030326","embryonic limb morphogenesis",26,4,0.763,2.3632,1.241,0.0851004111630727,1.07006834161433,1,0.169793318362076,1,"WNT5A,BMP4,FRAS1,NOTCH2","12784,1071,19185,7882"
NA,"SLIM2 GO BP","GO:0006457","protein folding",170,16,3.053,1.4457,0.532,0.0867447962070726,1.06175656894446,1,0.17279839881887,1,"P4HB,AIFM1,CALR,FKBP9,HSPA5,TXNDC5,PPIB,GRN,CANX,ERP44,HSPA6,DNLZ,SELENOF,QSOX1,CLU,LMAN2L","8548,8768,1455,3725,5238,21073,9255,4601,1473,18311,5239,33879,17705,9756,2095,19263"
NA,"Direct GO Biological Processes","GO:0001516","prostaglandin biosynthetic process",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"PTGS2,PLA2G4A","9605,9035"
NA,"Direct GO Biological Processes","GO:0001659","temperature homeostasis",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"NMU,ARRDC3","7859,29263"
NA,"Direct GO Biological Processes","GO:0003197","endocardial cushion development",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"BMP4,CRELD1","1071,14630"
NA,"Direct GO Biological Processes","GO:0006825","copper ion transport",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"SLC31A1,SLC11A2","11016,10908"
NA,"Direct GO Biological Processes","GO:0019233","sensory perception of pain",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"MME,P2RX4","7154,8535"
NA,"Direct GO Biological Processes","GO:0031214","biomineral tissue development",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"SLC20A1,DDR2","10946,2731"
NA,"Direct GO Biological Processes","GO:0032330","regulation of chondrocyte differentiation",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"CCN2,GLG1","2500,4316"
NA,"Direct GO Biological Processes","GO:0032691","negative regulation of interleukin-1 beta production",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"PML,APOA1","9113,600"
NA,"Direct GO Biological Processes","GO:0043277","apoptotic cell clearance",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"MFGE8,ITGAV","7036,6150"
NA,"Direct GO Biological Processes","GO:0043406","positive regulation of MAP kinase activity",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"ERBB2,FLT1","3430,3763"
NA,"Direct GO Biological Processes","GO:0043534","blood vessel endothelial cell migration",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"SCARB1,APOA1","1664,600"
NA,"Direct GO Biological Processes","GO:0051094","positive regulation of developmental process",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"FLT1,CCN1","3763,2654"
NA,"Direct GO Biological Processes","GO:0051775","response to redox state",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"CLOCK,RNF7","2082,10070"
NA,"Direct GO Biological Processes","GO:0060333","type II interferon-mediated signaling pathway",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"HPX,IFNGR1","5171,5439"
NA,"Direct GO Biological Processes","GO:0060563","neuroepithelial cell differentiation",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"TMEM231,CDH2","37234,1759"
NA,"Direct GO Biological Processes","GO:0060840","artery development",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"APOE,LDLR","613,6547"
NA,"Direct GO Biological Processes","GO:0070848","response to growth factor",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"EXT1,MEIS2","3512,7001"
NA,"Direct GO Biological Processes","GO:0071459","protein localization to chromosome, centromeric region",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"CTCF,MIS18A","13723,1286"
NA,"Direct GO Biological Processes","GO:0098655","monoatomic cation transmembrane transport",8,2,0.382,3.8402,1.941,0.0912050214565659,1.03998125014918,1,0.176753917551484,1,"TMEM109,P2RX4","28771,8535"
