"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"SLIM2 GO BP","GO:0043473","pigmentation",67,8,1.495,1.7964,0.845,0.0749135929114503,1.12543937334419,1,0.184516238698154,1,"HPS6,VANGL1,ANKRD27,HPS3,GNA11,AP1B1,ATP7A,SHROOM3","18817,15512,25310,15597,4379,554,869,30422"
NA,"Direct GO Biological Processes","GO:0007005","mitochondrion organization",91,10,1.869,1.6533,0.725,0.0789830434523718,1.1024661356146,1,0.193775867154985,1,"MFN2,PHB2,TMEM11,MFSD8,YME1L1,SESN2,LONP1,POLG2,ATP7A,MTFR2","16877,30306,16823,28486,12843,20746,9479,9180,869,21115"
NA,"Direct GO Biological Processes","GO:0050804","modulation of chemical synaptic transmission",46,6,1.121,1.9624,0.973,0.0821933977000719,1.08516306637218,1,0.200081299172522,1,"FYN,STAT3,PRKACA,DGKE,ABR,MAPK9","4037,11364,9380,2852,81,6886"
NA,"Direct GO Biological Processes","GO:0001649","osteoblast differentiation",80,9,1.682,1.6925,0.759,0.082570857195151,1.08317320682722,1,0.200609468404157,1,"PTEN,BMPR1A,RDH14,GLI2,UFL1,CLTC,IARS1,BCAP29,FASN","9588,1076,19979,4318,23039,2092,5330,24131,3594"
NA,"Direct GO Biological Processes","GO:0006636","unsaturated fatty acid biosynthetic process",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"SCD5,FADS1,SCD","21088,3574,10571"
NA,"Direct GO Biological Processes","GO:0014032","neural crest cell development",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"BMPR1A,ARB2A,TAPT1","1076,25365,26887"
NA,"Direct GO Biological Processes","GO:0031145","anaphase-promoting complex-dependent catabolic process",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"ANAPC16,CDC16,ANAPC4","26976,1720,19990"
NA,"Direct GO Biological Processes","GO:0032757","positive regulation of interleukin-8 production",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"SYK,WNT5A,STAT3","11491,12784,11364"
NA,"Direct GO Biological Processes","GO:0048193","Golgi vesicle transport",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"VPS41,VPS51,USO1","12713,1172,30904"
NA,"Direct GO Biological Processes","GO:0071805","potassium ion transmembrane transport",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"TMEM38B,ATP1A1,SLC9A6","25535,799,11079"
NA,"Direct GO Biological Processes","GO:1902018","negative regulation of cilium assembly",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"MARCHF7,USP9X,MPHOSPH9","17393,12632,7215"
NA,"Direct GO Biological Processes","GO:1903232","melanosome assembly",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"AP1B1,HPS6,HPS3","554,18817,15597"
NA,"Direct GO Biological Processes","GO:0002250","adaptive immune response",47,6,1.121,1.9206,0.942,0.0892188078912634,1.04954358393799,1,0.210620415229611,1,"ERAP1,TAP1,ORAI1,FYN,CD84,SYK","18173,43,25896,4037,1704,11491"
NA,"Direct GO Biological Processes","GO:0000002","mitochondrial genome maintenance",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"LONP1,MEF2A","9479,6993"
NA,"Direct GO Biological Processes","GO:0001659","temperature homeostasis",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"ARRDC3,STAT3","29263,11364"
NA,"Direct GO Biological Processes","GO:0002026","regulation of the force of heart contraction",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"ATP1A1,ATP2A2","799,812"
NA,"Direct GO Biological Processes","GO:0003215","cardiac right ventricle morphogenesis",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"BMPR1A,SOX4","1076,11200"
NA,"Direct GO Biological Processes","GO:0006110","regulation of glycolytic process",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"PRKAG1,OGT","9385,8127"
NA,"Direct GO Biological Processes","GO:0006672","ceramide metabolic process",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"TM9SF2,SGPL1","11865,10817"
NA,"Direct GO Biological Processes","GO:0006825","copper ion transport",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"ATP7A,SLC31A1","869,11016"
NA,"Direct GO Biological Processes","GO:0007077","mitotic nuclear membrane disassembly",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"CTDNEP1,WEE1","19085,12761"
NA,"Direct GO Biological Processes","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"GNB1,GNA11","4396,4379"
NA,"Direct GO Biological Processes","GO:0010001","glial cell differentiation",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"NFIB,DLG5","7785,2904"
NA,"Direct GO Biological Processes","GO:0010666","positive regulation of cardiac muscle cell apoptotic process",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"ATP2A2,BNIP3","812,1084"
NA,"Direct GO Biological Processes","GO:0018242","protein O-linked glycosylation via serine",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"GALNT1,GALNT16","4123,23233"
NA,"Direct GO Biological Processes","GO:0030705","cytoskeleton-dependent intracellular transport",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"MAP6D1,TUBB","25753,20778"
NA,"Direct GO Biological Processes","GO:0032930","positive regulation of superoxide anion generation",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"PRKCE,SYK","9401,11491"
NA,"Direct GO Biological Processes","GO:0034355","NAD+ biosynthetic process via the salvage pathway",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"NMRK1,NUDT12","26057,18826"
NA,"Direct GO Biological Processes","GO:0046825","regulation of protein export from nucleus",8,2,0.374,3.7612,1.911,0.0945523682977457,1.02432758870407,1,0.218756162326483,1,"PTPN14,XPO1","9647,12825"
NA,"Direct GO Biological Processes","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"ZYG11B,LONP1,YME1L1","25820,9479,12843"
NA,"Direct GO Biological Processes","GO:0006813","potassium ion transport",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"ATP1A1,SLC12A2,TMEM38B","799,10911,25535"
NA,"Direct GO Biological Processes","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"PRKACB,PRKACG,PRKACA","9381,9382,9380"
NA,"Direct GO Biological Processes","GO:0035332","positive regulation of hippo signaling",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"ARRDC3,DLG5,WWC1","29263,2904,29435"
NA,"Direct GO Biological Processes","GO:0043087","regulation of GTPase activity",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"TBC1D15,FGD1,RAB3GAP2","25694,3663,17168"
NA,"Direct GO Biological Processes","GO:0061709","reticulophagy",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"UFL1,BNIP3,ULK1","23039,1084,12558"
NA,"Direct GO Biological Processes","GO:0141198","protein branched polyubiquitination",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"ANAPC16,CDC16,ANAPC4","26976,1720,19990"
NA,"Direct GO Biological Processes","GO:0007565","female pregnancy",27,4,0.748,2.2289,1.156,0.100724572990839,0.996864565072525,1,0.223633599002751,1,"SLC2A1,CAD,SLC19A1,ABCB1","11005,1424,10937,40"
NA,"Direct GO Biological Processes","GO:0072089","stem cell proliferation",27,4,0.748,2.2289,1.156,0.100724572990839,0.996864565072525,1,0.223633599002751,1,"WNT5A,NFIB,CD109,ABCB1","12784,7785,21685,40"
NA,"Direct GO Biological Processes","GO:0009267","cellular response to starvation",49,6,1.121,1.8422,0.881,0.104214734236186,0.982070874653641,1,0.229639468794545,1,"RRAGA,AMBRA1,FADS1,YME1L1,TSC2,VPS41","16963,25990,3574,12843,12363,12713"
NA,"Direct GO Biological Processes","GO:0000423","mitophagy",38,5,0.935,1.9796,0.985,0.10480745355783,0.979607830673572,1,0.229639468794545,1,"PHB2,ULK1,AMBRA1,OGT,BNIP3","30306,12558,25990,8127,1084"
NA,"Direct GO Biological Processes","GO:0030509","BMP signaling pathway",38,5,0.935,1.9796,0.985,0.10480745355783,0.979607830673572,1,0.229639468794545,1,"ACVR2B,USP9X,BMPR1A,RGMA,WNT5A","174,12632,1076,30308,12784"
NA,"Direct GO Biological Processes","GO:0042752","regulation of circadian rhythm",38,5,0.935,1.9796,0.985,0.10480745355783,0.979607830673572,1,0.229639468794545,1,"MAPK9,NOCT,USP9X,MAPK8,CLOCK","6886,14254,12632,6881,2082"
NA,"SLIM2 GO BP","GO:0007005","mitochondrion organization",303,26,4.86,1.291,0.368,0.106519679435622,0.972570149213475,1,0.232982675930932,1,"TFRC,TEFM,ACAD9,PHB2,TMEM102,MTFR2,DDHD1,ATP7A,DNA2,LONP1,MFN2,MEF2A,TMEM11,SESN2,BNIP3,MCU,TIMM50,STAT3,YME1L1,POLG2,MIGA1,DDHD2,GHITM,MLLT11,MFSD8,PRKACA","11763,26223,21497,30306,26722,21115,19714,869,2939,9479,16877,6993,16823,20746,1084,23526,23656,11364,12843,9180,24741,29106,17281,16997,28486,9380"
NA,"Direct GO Biological Processes","GO:0008544","epidermis development",28,4,0.748,2.1493,1.104,0.111670289726651,0.952062357090875,1,0.24087637991081,1,"UGCG,ATP2A2,IFT172,FLOT2","12524,812,30391,3758"
NA,"Direct GO Biological Processes","GO:0031334","positive regulation of protein-containing complex assembly",28,4,0.748,2.1493,1.104,0.111670289726651,0.952062357090875,1,0.24087637991081,1,"PPP2R5B,CRBN,SYK,TFRC","9310,30185,11491,11763"
NA,"Direct GO Biological Processes","GO:0097193","intrinsic apoptotic signaling pathway",28,4,0.748,2.1493,1.104,0.111670289726651,0.952062357090875,1,0.24087637991081,1,"MLLT11,BNIP3,IVNS1ABP,APAF1","16997,1084,16951,576"
NA,"Direct GO Biological Processes","GO:0030879","mammary gland development",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"GLI2,GPAT4,FASN","4318,20880,3594"
NA,"Direct GO Biological Processes","GO:0048675","axon extension",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"ULK1,SLC9A6,USP9X","12558,11079,12632"
NA,"Direct GO Biological Processes","GO:0060155","platelet dense granule organization",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"HPS6,HPS3,AP1B1","18817,15597,554"
NA,"Direct GO Biological Processes","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"LDLRAP1,BMPR1A,MFN2","18640,1076,16877"
NA,"SLIM2 GO BP","GO:0019748","secondary metabolic process",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"ATP7A,PRKCE,WNT5A","869,9401,12784"
NA,"SLIM2 GO BP","GO:0061024","membrane organization",524,42,7.85,1.2059,0.27,0.114865685906691,0.939809689737055,1,0.243979791645477,1,"EXOC4,ATR,ABCB1,REEP3,STAT3,SYPL2,ATP9A,BNIP3,PTEN,NKD2,NEMP1,SNX33,GHITM,SEC22A,ABCA3,ICMT,SEC23B,MFN2,TMEM33,WEE1,TMEM102,VPS39,TMEM63B,ATP11C,SEC24C,PDCD6IP,ANKRD27,SEC61A1,UBAP1,UGCG,DNM3,ATP2A2,NCLN,TIMM50,TRAPPC9,CTDNEP1,FARP1,VPS41,TMEM11,USO1,AP2M1,NUP93","30389,882,40,23711,11364,27638,13540,1084,9588,17046,29001,28468,17281,20260,33,5350,10702,16877,25541,12761,26722,20593,17735,13554,10705,8766,25310,18276,12461,12524,29125,812,26923,23656,30832,19085,3591,12713,16823,30904,564,28958"
NA,"SLIM2 GO BP","GO:0005975","carbohydrate metabolic process",306,26,4.86,1.2783,0.354,0.115798146521541,0.936298391920405,1,0.24409910726796,1,"PHKA2,SLC37A4,CHST10,MFSD8,PRKACA,STAT3,MAN1A1,PDK2,OGT,G6PC3,SLC2A1,KBTBD2,CS,PRKAG1,AP2A1,B4GALT7,GBE1,MLYCD,GNE,SESN2,SLC23A2,INPP5K,IDH3G,PDK1,CLTC,SHPK","8926,4061,19650,28486,9380,11364,6821,8810,8127,24861,11005,21751,2422,9385,561,930,4180,7150,23657,20746,10973,33882,5386,8809,2092,1492"
NA,"Direct GO Biological Processes","GO:0000301","retrograde transport, vesicle recycling within Golgi",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"COG3,COG2","18619,6546"
NA,"Direct GO Biological Processes","GO:0003222","ventricular trabecula myocardium morphogenesis",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"TGFBR1,BMPR1A","11772,1076"
NA,"Direct GO Biological Processes","GO:0006836","neurotransmitter transport",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"SLC6A15,SLC6A9","13621,11056"
NA,"Direct GO Biological Processes","GO:0008585","female gonad development",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"FANCA,SGPL1","3582,10817"
NA,"Direct GO Biological Processes","GO:0030902","hindbrain development",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"NFIB,GLI2","7785,4318"
NA,"Direct GO Biological Processes","GO:0033598","mammary gland epithelial cell proliferation",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"IQGAP3,PHB2","20669,30306"
NA,"Direct GO Biological Processes","GO:0035020","regulation of Rac protein signal transduction",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"KBTBD7,OGT","25266,8127"
NA,"Direct GO Biological Processes","GO:0035542","regulation of SNARE complex assembly",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"VPS39,VPS41","20593,12713"
NA,"Direct GO Biological Processes","GO:0035999","tetrahydrofolate interconversion",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"MTHFD1,MTHFD1L","7432,21055"
NA,"Direct GO Biological Processes","GO:0048260","positive regulation of receptor-mediated endocytosis",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"AP2A1,LDLRAP1","561,18640"
