"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0045944","positive regulation of transcription by RNA polymerase II",606,58,10.357,1.3757,0.46,0.00710991653406644,2.14813549758347,1,0.108837863299659,0.914397135932281,"BCL9,MAF,SOX12,SETX,MRTFB,GPBP1,BCL9L,TFDP1,CEBPB,NKX6-1,HEY1,SENP2,ZBED3,TCF3,MAML1,ID4,RNF4,RTRAF,CRTC3,SSBP4,TEAD3,SNW1,BRCA1,MAX,SS18,PHF8,MAVS,IFT74,RIPK1,ATF2,PITX2,AUTS2,IRF2BPL,NFATC2IP,TCF12,YAP1,ABL1,ABLIM1,ATXN1,NCOA6,AKIRIN2,BCL11B,CRTC2,TEF,CCNT1,PPP1R12A,CRTC1,MRTFA,TET1,TBX2,HDAC4,DBP,RARB,KLF13,NUCKS1,ZNF597,TCF20,BRD8","1008,6776,11198,445,29819,29520,23688,11749,1834,7839,4880,23116,20711,11633,13632,5363,10067,23169,26148,15676,11716,16696,1100,6913,11340,20672,29233,21424,10019,784,9005,14262,14282,25906,11623,16262,76,78,10548,15936,21407,13222,27301,11722,1599,7618,16062,14334,29484,11597,14063,2697,9865,13672,29923,26573,11631,19874"
NA,"Direct GO Biological Processes","GO:0044546","NLRP3 inflammasome complex assembly",12,4,0.714,4.7911,2.26,0.00731390441373707,2.13585071980571,1,0.108837863299659,0.914397135932281,"ATAT1,ZDHHC5,MAVS,LATS1","21186,18472,29233,6514"
NA,"Direct GO Biological Processes","GO:0051496","positive regulation of stress fiber assembly",35,7,1.25,2.8746,1.523,0.00923909047107374,2.03437078016906,1,0.121007664440777,1,"CARMIL1,SORBS3,CCDC88A,ABL1,LIMCH1,AMOT,PAK1","21581,30907,25523,76,29191,17810,8590"
NA,"Direct GO Biological Processes","GO:0006970","response to osmotic stress",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"TSC22D4,ATF2,TSC22D3","21696,784,3051"
NA,"Direct GO Biological Processes","GO:0046931","pore complex assembly",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"PLEKHA7,BAD,AFDN","27049,936,7137"
NA,"Direct GO Biological Processes","GO:0051639","actin filament network formation",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"CARMIL1,PLS1,COBL","21581,9090,22199"
NA,"Direct GO Biological Processes","GO:0098813","nuclear chromosome segregation",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"SKA1,TTK,NDC80","28109,12401,16909"
NA,"Direct GO Biological Processes","GO:1900029","positive regulation of ruffle assembly",7,3,0.536,6.1599,2.623,0.00948700089215691,2.02287105857829,1,0.121007664440777,1,"NDEL1,EPS8,COBL","17620,3420,22199"
NA,"Direct GO Biological Processes","GO:0042770","signal transduction in response to DNA damage",13,4,0.714,4.4225,2.145,0.00999186164756581,2.00035358805613,1,0.121642799708455,1,"CDKN1A,MAP3K7,ABL1,ATAD5","1784,6859,76,25752"
NA,"Direct GO Biological Processes","GO:0051168","nuclear export",13,4,0.714,4.4225,2.145,0.00999186164756581,2.00035358805613,1,0.121642799708455,1,"ATXN1,RITA1,EIF4ENIF1,LZTS2","10548,25925,16687,29381"
NA,"Direct GO Biological Processes","GO:0051310","metaphase chromosome alignment",13,4,0.714,4.4225,2.145,0.00999186164756581,2.00035358805613,1,0.121642799708455,1,"NDC80,SPICE1,CENPF,SKA1","16909,25083,1857,28109"
NA,"Direct GO Biological Processes","GO:0007026","negative regulation of microtubule depolymerization",20,5,0.893,3.5933,1.845,0.0103397228165779,1.98549110349006,1,0.121642799708455,1,"APC,DIAPH3,TPX2,CCDC88C,SPECC1L","583,15480,1249,19967,29022"
NA,"Direct GO Biological Processes","GO:0007094","mitotic spindle assembly checkpoint signaling",28,6,1.071,3.08,1.623,0.0111343742969579,1.95333418339093,1,0.121642799708455,1,"TTK,SPC24,APC,NDC80,CENPF,ZWINT","12401,26913,583,16909,1857,13195"
NA,"Direct GO Biological Processes","GO:0007095","mitotic G2 DNA damage checkpoint signaling",28,6,1.071,3.08,1.623,0.0111343742969579,1.95333418339093,1,0.121642799708455,1,"DTL,SYF2,TICRR,BRCA1,MRNIP,CDKN1A","30288,19824,28704,1100,30817,1784"
NA,"Direct GO Biological Processes","GO:0097191","extrinsic apoptotic signaling pathway",28,6,1.071,3.08,1.623,0.0111343742969579,1.95333418339093,1,0.121642799708455,1,"SIVA1,RIPK1,PIDD1,BAD,YAP1,CTTN","17712,10019,16491,936,16262,3338"
NA,"Direct GO Biological Processes","GO:0008360","regulation of cell shape",74,11,1.964,2.1366,1.095,0.0127347286583642,1.89501030420885,1,0.121642799708455,1,"SH3KBP1,EPS8,BRWD3,ARHGEF18,PLEKHO1,PTK2,PALM2AKAP2,CDC42EP4,DMTN,SHROOM3,CDC42EP1","13867,3420,17342,17090,24310,9611,33529,17147,3382,30422,17014"
NA,"Direct GO Biological Processes","GO:0031113","regulation of microtubule polymerization",14,4,0.714,4.1066,2.038,0.0132323365283213,1.87836346255767,1,0.121642799708455,1,"ABL1,CAMSAP1,MAPRE3,SLAIN2","76,19946,6892,29282"
NA,"Direct GO Biological Processes","GO:0051016","barbed-end actin filament capping",14,4,0.714,4.1066,2.038,0.0132323365283213,1.87836346255767,1,0.121642799708455,1,"ADD1,SVIL,ADD2,EPS8","243,11480,244,3420"
NA,"Direct GO Biological Processes","GO:0060236","regulation of mitotic spindle organization",14,4,0.714,4.1066,2.038,0.0132323365283213,1.87836346255767,1,0.121642799708455,1,"TPX2,MAP9,NUMA1,PSRC1","1249,26118,8059,24472"
NA,"Direct GO Biological Processes","GO:0030216","keratinocyte differentiation",29,6,1.071,2.9738,1.572,0.0132352487329262,1.87826789249469,1,0.121642799708455,1,"SFN,TXNIP,LATS1,LATS2,CDKN1A,YAP1","10773,16952,6514,6515,1784,16262"
NA,"Direct GO Biological Processes","GO:1902017","regulation of cilium assembly",29,6,1.071,2.9738,1.572,0.0132352487329262,1.87826789249469,1,0.121642799708455,1,"CNTROB,ODF2,TBC1D5,EVI5,TBC1D22B,USP6NL","29616,8114,19166,3501,21602,16858"
NA,"Direct GO Biological Processes","GO:0003365","establishment of cell polarity involved in ameboidal cell migration",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"AMOTL1,AMOT","17811,17810"
NA,"Direct GO Biological Processes","GO:0007252","I-kappaB phosphorylation",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"ERC1,MAP3K7","17072,6859"
NA,"Direct GO Biological Processes","GO:0010565","regulation of ketone metabolic process",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"NCOR2,NCOR1","7673,7672"
NA,"Direct GO Biological Processes","GO:0050908","detection of light stimulus involved in visual perception",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"CEP250,CCDC66","1859,27709"
NA,"Direct GO Biological Processes","GO:0051151","negative regulation of smooth muscle cell differentiation",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"HEY1,RBPMS2","4880,19098"
NA,"Direct GO Biological Processes","GO:0051303","establishment of chromosome localization",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"NDE1,NDEL1","17619,17620"
NA,"Direct GO Biological Processes","GO:0055059","asymmetric neuroblast division",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"SOX5,TEAD3","11201,11716"
NA,"Direct GO Biological Processes","GO:1902751","positive regulation of cell cycle G2/M phase transition",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"ATAD5,CDC25C","25752,1727"
NA,"Direct GO Biological Processes","GO:1903905","positive regulation of establishment of T cell polarity",3,2,0.357,9.5821,3.26,0.0138272424309725,1.8592644226689,1,0.121642799708455,1,"ABL2,ABL1","77,76"
NA,"Direct GO Biological Processes","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",8,3,0.536,5.39,2.43,0.0144025074854811,1.84156189038352,1,0.121642799708455,1,"LATS1,LATS2,APC","6514,6515,583"
NA,"Direct GO Biological Processes","GO:0051495","positive regulation of cytoskeleton organization",8,3,0.536,5.39,2.43,0.0144025074854811,1.84156189038352,1,0.121642799708455,1,"KATNBL1,FCHSD2,SORBS3","26199,29114,30907"
NA,"Direct GO Biological Processes","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",8,3,0.536,5.39,2.43,0.0144025074854811,1.84156189038352,1,0.121642799708455,1,"EIF4ENIF1,TNRC6B,TNRC6A","16687,29190,11969"
NA,"Direct GO Biological Processes","GO:0070231","T cell apoptotic process",8,3,0.536,5.39,2.43,0.0144025074854811,1.84156189038352,1,0.121642799708455,1,"BCL11B,RIPK1,SIVA1","13222,10019,17712"
NA,"Direct GO Biological Processes","GO:1903829","positive regulation of protein localization",8,3,0.536,5.39,2.43,0.0144025074854811,1.84156189038352,1,0.121642799708455,1,"MAP1A,PPP1R9B,SFN","6835,9298,10773"
