"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"R-HSA-9820965","Respiratory syncytial virus (RSV) genome replication, transcription and translation","1/27","16/5359",0.0625,12.4050925925926,3.2509058053439,0.0777412176974472,0.174917739819256,0.123507002774697,"FURIN",1,"respiratory syncytial virus (rsv) genome replication, transcription and translation",FALSE,FALSE,TRUE,TRUE
"R-HSA-109704","PI3K Cascade","1/27","17/5359",0.0588235294117647,11.6753812636166,3.13685236818541,0.0824017056484427,0.17564574098747,0.124021034355459,"FGFR3",1,"pi3k cascade",FALSE,FALSE,TRUE,TRUE
"R-HSA-1442490","Collagen degradation","1/27","17/5359",0.0588235294117647,11.6753812636166,3.13685236818541,0.0824017056484427,0.17564574098747,0.124021034355459,"FURIN",1,"collagen degradation",FALSE,FALSE,TRUE,TRUE
"R-HSA-3296482","Defects in vitamin and cofactor metabolism","1/27","17/5359",0.0588235294117647,11.6753812636166,3.13685236818541,0.0824017056484427,0.17564574098747,0.124021034355459,"LMBRD1",1,"defects in vitamin and cofactor metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-354192","Integrin signaling","1/27","17/5359",0.0588235294117647,11.6753812636166,3.13685236818541,0.0824017056484427,0.17564574098747,0.124021034355459,"FN1",1,"integrin signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-8874081","MET activates PTK2 signaling","1/27","17/5359",0.0588235294117647,11.6753812636166,3.13685236818541,0.0824017056484427,0.17564574098747,0.124021034355459,"FN1",1,"met activates ptk2 signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-8978934","Metabolism of cofactors","1/27","17/5359",0.0588235294117647,11.6753812636166,3.13685236818541,0.0824017056484427,0.17564574098747,0.124021034355459,"COQ9",1,"metabolism of cofactors",FALSE,FALSE,TRUE,TRUE
"R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","1/27","18/5359",0.0555555555555556,11.0267489711934,3.03195863575592,0.0870395105805832,0.180774368128904,0.127642287221188,"SLC39A7",1,"transport of bile salts and organic acids, metal ions and amine compounds",FALSE,FALSE,TRUE,TRUE
"R-HSA-5339562","Uptake and actions of bacterial toxins","1/27","18/5359",0.0555555555555556,11.0267489711934,3.03195863575592,0.0870395105805832,0.180774368128904,0.127642287221188,"FURIN",1,"uptake and actions of bacterial toxins",FALSE,FALSE,TRUE,TRUE
"R-HSA-6806667","Metabolism of fat-soluble vitamins","1/27","18/5359",0.0555555555555556,11.0267489711934,3.03195863575592,0.0870395105805832,0.180774368128904,0.127642287221188,"SDC4",1,"metabolism of fat-soluble vitamins",FALSE,FALSE,TRUE,TRUE
"R-HSA-9694516","SARS-CoV-2 Infection","3/27","211/5359",0.014218009478673,2.82201158504476,1.92137112163487,0.0880470013383776,0.181317129874795,0.128025523801566,"FURIN/FUT8/SDC4",3,"sars-cov-2 infection",FALSE,FALSE,FALSE,TRUE
"R-HSA-190828","Gap junction trafficking","1/27","19/5359",0.0526315789473684,10.4463937621832,2.93501539099511,0.0916547386678934,0.185600845802484,0.131050196516374,"CLTCL1",1,"gap junction trafficking",FALSE,FALSE,TRUE,TRUE
"R-HSA-76009","Platelet Aggregation (Plug Formation)","1/27","19/5359",0.0526315789473684,10.4463937621832,2.93501539099511,0.0916547386678934,0.185600845802484,0.131050196516374,"FN1",1,"platelet aggregation (plug formation)",FALSE,FALSE,TRUE,TRUE
"R-HSA-449147","Signaling by Interleukins","3/27","218/5359",0.0137614678899083,2.73139653414883,1.85711652750276,0.094937250839284,0.190659107057405,0.134621765000464,"FN1/LIFR/TNFRSF1A",3,"signaling by interleukins",FALSE,FALSE,FALSE,TRUE
"R-HSA-112399","IRS-mediated signalling","1/27","20/5359",0.05,9.92407407407407,2.84502685532149,0.0962474956072126,0.191706077316005,0.135361016255183,"FGFR3",1,"irs-mediated signalling",FALSE,FALSE,TRUE,TRUE
"R-HSA-157858","Gap junction trafficking and regulation","1/27","21/5359",0.0476190476190476,9.45149911816578,2.76116448982946,0.10081788662025,0.194434495624768,0.137287514779455,"CLTCL1",1,"gap junction trafficking and regulation",FALSE,FALSE,TRUE,TRUE
"R-HSA-2129379","Molecules associated with elastic fibres","1/27","21/5359",0.0476190476190476,9.45149911816578,2.76116448982946,0.10081788662025,0.194434495624768,0.137287514779455,"FN1",1,"molecules associated with elastic fibres",FALSE,FALSE,TRUE,TRUE
"R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","1/27","21/5359",0.0476190476190476,9.45149911816578,2.76116448982946,0.10081788662025,0.194434495624768,0.137287514779455,"FGFR3",1,"constitutive signaling by aberrant pi3k in cancer",FALSE,FALSE,TRUE,TRUE
"R-HSA-977225","Amyloid fiber formation","1/27","21/5359",0.0476190476190476,9.45149911816578,2.76116448982946,0.10081788662025,0.194434495624768,0.137287514779455,"FURIN",1,"amyloid fiber formation",FALSE,FALSE,TRUE,TRUE
