"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",18,4,0.748,3.3433,1.741,0.0279846556137678,1.55308003326183,1,0.11357408934159,0.954188357448144,"GNB4,PRKACA,PRKACG,GNB2","20731,9380,9382,4398"
NA,"REACTOME pathway","R-HSA-5362517","Signaling by Retinoic Acid",18,4,0.748,3.3433,1.741,0.0279846556137678,1.55308003326183,1,0.11357408934159,0.954188357448144,"RDH11,PDK1,RDH14,PDK2","17964,8809,19979,8810"
NA,"KEGG Pathway H.sap","path:hsa05030","Cocaine addiction",18,4,0.748,3.3433,1.741,0.0279846556137678,1.55308003326183,1,0.11357408934159,0.954188357448144,"GNAI3,PRKACG,PRKACA,PRKACB","4387,9382,9380,9381"
NA,"REACTOME pathway","R-HSA-5678895","Defective CFTR causes cystic fibrosis",36,6,1.121,2.5075,1.326,0.0296633001754348,1.52778053340709,1,0.11961008135256,1,"PSMD2,ERLIN1,PSMD3,DERL2,PSMD6,DERL1","9559,16947,9560,17943,9564,28454"
NA,"REACTOME pathway","R-HSA-199977","ER to Golgi Anterograde Transport",110,13,2.43,1.778,0.83,0.0300953927296258,1.52149998497928,1,0.121156975562101,1,"COPB1,COPG1,USO1,TRAPPC9,TMEM115,DYNC1H1,SEC22A,SEC24C,COPA,COG2,TUBA4A,COG3,KDELR1","2231,2236,30904,30832,30055,2961,20260,10705,2230,6546,12407,18619,6304"
NA,"REACTOME pathway","R-HSA-69275","G2/M Transition",133,15,2.804,1.6968,0.763,0.0302629079276282,1.51908934345607,1,0.121385565951909,1,"XPO1,PRKACA,HAUS5,TUBA4A,TUBGCP6,DYNC1H1,PSMD6,PSMD2,FBXL18,TUBB,WEE1,PPP2R1B,TUBGCP2,PSMD3,CEP78","12825,9380,29130,12407,18127,2961,9564,9559,21874,20778,12761,9303,18599,9560,25740"
NA,"REACTOME pathway","R-HSA-418346","Platelet homeostasis",27,5,0.935,2.7861,1.478,0.0303949457143579,1.51719862793264,1,0.121385565951909,1,"GNB2,GNB4,PPP2R1B,ORAI1,PPP2R5B","4398,20731,9303,25896,9310"
NA,"REACTOME pathway","R-HSA-9013106","RHOC GTPase cycle",46,7,1.308,2.2894,1.195,0.0307885571826262,1.51161066258448,1,0.121973423074247,1,"TFRC,OPHN1,VANGL1,ABR,RTKN,IQGAP3,JUP","11763,8148,15512,81,10466,20669,6207"
NA,"REACTOME pathway","R-HSA-453274","Mitotic G2-G2/M phases",134,15,2.804,1.6841,0.752,0.0320819731219915,1.49373892936414,1,0.121973423074247,1,"TUBA4A,TUBGCP6,PSMD6,DYNC1H1,FBXL18,PSMD2,WEE1,TUBB,TUBGCP2,PPP2R1B,CEP78,PSMD3,XPO1,HAUS5,PRKACA","12407,18127,9564,2961,21874,9559,12761,20778,18599,9303,25740,9560,12825,29130,9380"
NA,"KEGG Pathway H.sap","path:hsa04936","Alcoholic liver disease",67,9,1.682,2.021,1.015,0.0321999015673389,1.49214545590749,1,0.121973423074247,1,"MAPK8,SCD,PRKAG1,SCD5,MAPK9,ACOX3,FASN,MLYCD,C4A","6881,10571,9385,21088,6886,121,3594,7150,1323"
NA,"KEGG Pathway H.sap","path:hsa02010","ABC transporters",11,3,0.561,4.1031,2.037,0.032249773060831,1.49147333711478,1,0.121973423074247,1,"TAP1,ABCA3,ABCB1","43,33,40"
NA,"REACTOME pathway","R-HSA-6807878","COPI-mediated anterograde transport",78,10,1.869,1.9288,0.948,0.0329502562287973,1.48214120388272,1,0.124434502374612,1,"TMEM115,COPB1,COG3,USO1,COG2,DYNC1H1,KDELR1,COPA,COPG1,TUBA4A","30055,2231,18619,30904,6546,2961,6304,2230,2236,12407"
NA,"REACTOME pathway","R-HSA-416476","G alpha (q) signalling events",37,6,1.121,2.4397,1.287,0.033490391565366,1.47507977471503,1,0.125526205267489,1,"GNB4,PRKCE,DAGLB,GNA11,DGKE,GNB2","20731,9401,28923,4379,2852,4398"
NA,"KEGG Pathway H.sap","path:hsa04923","Regulation of lipolysis in adipocytes",19,4,0.748,3.1673,1.663,0.0336386605950768,1.47316130501883,1,0.125705009697597,1,"PRKACA,PRKACB,GNAI3,PRKACG","9380,9381,4387,9382"
NA,"REACTOME pathway","R-HSA-9856530","High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells",28,5,0.935,2.6866,1.426,0.0350502725759649,1.45530860029997,1,0.130008429436072,1,"GNB2,GNB4,PRKACA,GNA11,PRKACG","4398,20731,9380,4379,9382"
NA,"REACTOME pathway","R-HSA-5620912","Anchoring of the basal body to the plasma membrane",58,8,1.495,2.0752,1.053,0.0367574254708049,1.43465491466837,1,0.135881331183874,1,"CEP162,CEP78,PRKACA,HAUS5,TUBB,TUBA4A,B9D1,DYNC1H1","21107,25740,9380,29130,20778,12407,24123,2961"
NA,"REACTOME pathway","R-HSA-9013409","RHOJ GTPase cycle",38,6,1.121,2.3755,1.248,0.0376232961936644,1.42454315838665,1,0.135881331183874,1,"OPHN1,VANGL1,TFRC,IQGAP3,JUP,WWP2","8148,15512,11763,20669,6207,16804"
NA,"REACTOME pathway","R-HSA-390466","Chaperonin-mediated protein folding",48,7,1.308,2.194,1.134,0.0378245346499407,1.42222640633732,1,0.135881331183874,1,"GNA11,TUBA4A,GNB2,CCT7,CCT6A,TCP1,GNB4","4379,12407,4398,1622,1620,11655,20731"
NA,"KEGG Pathway H.sap","path:hsa04910","Insulin signaling pathway",91,11,2.056,1.8186,0.863,0.0380863090805688,1.41923111249552,1,0.135881331183874,1,"TSC2,PRKACB,FLOT2,PHKA2,G6PC3,PRKACG,MAPK8,PRKACA,FASN,PRKAG1,MAPK9","12363,9381,3758,8926,24861,9382,6881,9380,3594,9385,6886"
NA,"PANTHER Pathway H.sap","P00003","Alzheimer disease-amyloid secretase pathway",29,5,0.935,2.5939,1.375,0.0401226113251252,1.3966108092711,1,0.135881331183874,1,"PRKCE,KAT5,MAPK8,PCSK6,MAPK9","9401,5275,6881,8569,6886"
NA,"REACTOME pathway","R-HSA-9639288","Amino acids regulate mTORC1",29,5,0.935,2.5939,1.375,0.0401226113251252,1.3966108092711,1,0.135881331183874,1,"WDR59,CASTOR2,SESN2,RRAGA,SLC38A9","25706,37073,20746,16963,26907"
NA,"REACTOME pathway","R-HSA-199220","Vitamin B5 (pantothenate) metabolism",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"COASY,NUDT8,FASN","29932,8055,3594"
NA,"KEGG Pathway H.sap","md:hsa_M00056","O-glycan biosynthesis, mucin type core",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"GALNT16,GALNT1,GALNT10","23233,4123,19873"
NA,"KEGG Pathway H.sap","path:hsa04913","Ovarian steroidogenesis",12,3,0.561,3.7612,1.911,0.0409274569525827,1.38798523961498,1,0.135881331183874,1,"PRKACB,PRKACG,PRKACA","9381,9382,9380"
NA,"REACTOME pathway","R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C",39,6,1.121,2.3146,1.211,0.0420681349657287,1.37604674141887,1,0.13929846015142,1,"PSMD2,PSMD6,PSMD3,ANAPC4,CDC16,ANAPC16","9559,9564,9560,19990,1720,26976"
NA,"REACTOME pathway","R-HSA-9013406","RHOQ GTPase cycle",39,6,1.121,2.3146,1.211,0.0420681349657287,1.37604674141887,1,0.13929846015142,1,"VANGL1,TFRC,IQGAP3,JUP,WWP2,OPHN1","15512,11763,20669,6207,16804,8148"
NA,"REACTOME pathway","R-HSA-9006925","Intracellular signaling by second messengers",139,15,2.804,1.6235,0.699,0.0423918803751777,1.37271731901914,1,0.140184789600455,1,"WWP2,PRKCE,TRIB3,ERBB2,PSMD6,PRKACA,SCMH1,PSMD2,SLC38A9,PPP2R1B,RRAGA,PRKACG,NBEA,PSMD3,PPP2R5B","16804,9401,16228,3430,9564,9380,19003,9559,26907,9303,16963,9382,7648,9560,9310"
NA,"REACTOME pathway","R-HSA-3781865","Diseases of glycosylation",60,8,1.495,2.006,1.004,0.0437599254626262,1.35892342641863,1,0.143757968011256,1,"ALG8,ALG11,B4GALT7,ALG9,PAPSS2,ALG1,ALG2,ALG3","23161,32456,930,15672,8604,18294,23159,23056"
NA,"REACTOME pathway","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes",60,8,1.495,2.006,1.004,0.0437599254626262,1.35892342641863,1,0.143757968011256,1,"DYNC1H1,TUBGCP2,TUBGCP6,PRKACA,HAUS5,TUBB,TUBA4A,CEP78","2961,18599,18127,9380,29130,20778,12407,25740"
NA,"REACTOME pathway","R-HSA-380287","Centrosome maturation",60,8,1.495,2.006,1.004,0.0437599254626262,1.35892342641863,1,0.143757968011256,1,"TUBA4A,CEP78,DYNC1H1,TUBGCP2,TUBGCP6,PRKACA,HAUS5,TUBB","12407,25740,2961,18599,18127,9380,29130,20778"
NA,"KEGG Pathway H.sap","path:hsa04935","Growth hormone synthesis, secretion and action",60,8,1.495,2.006,1.004,0.0437599254626262,1.35892342641863,1,0.143757968011256,1,"PRKACA,STAT3,MAPK8,PRKACB,GNA11,MAPK9,PRKACG,GNAI3","9380,11364,6881,9381,4379,6886,9382,4387"
NA,"KEGG Pathway H.sap","path:hsa04919","Thyroid hormone signaling pathway",82,10,1.869,1.8347,0.876,0.0443391829833372,1.353212313682,1,0.14546976044402,1,"PRKACA,TSC2,ATP1A1,SLC2A1,PRKACB,MED13,ATP2A2,MED12,PRKACG,MED17","9380,12363,799,11005,9381,22474,812,11957,9382,2375"
NA,"KEGG Pathway H.sap","path:hsa04068","FoxO signaling pathway",71,9,1.682,1.9071,0.931,0.044486574341756,1.35177103551409,1,0.145762039127641,1,"MAPK9,SKP2,G6PC3,PRKAG1,STAT3,MAPK8,BNIP3,PTEN,TGFBR1","6886,10901,24861,9385,11364,6881,1084,9588,11772"
NA,"PANTHER Pathway H.sap","P00004","Alzheimer disease-presenilin pathway",30,5,0.935,2.5075,1.326,0.0456176871341282,1.3408667376992,1,0.148688680358958,1,"JUP,KAT5,PCSK6,DVL3,WNT5A","6207,5275,8569,3087,12784"
NA,"REACTOME pathway","R-HSA-193648","NRAGE signals death through JNK",21,4,0.748,2.8657,1.519,0.0467975915761327,1.32977649718464,1,0.150675384948083,1,"ABR,ARHGEF26,FGD1,TIAM1","81,24490,3663,11805"
NA,"REACTOME pathway","R-HSA-8978868","Fatty acid metabolism",83,10,1.869,1.8126,0.858,0.0475573738388773,1.32278213552463,1,0.152271394623924,1,"PCCA,MLYCD,FASN,SCD5,SCD,ACOT9,FADS1,NUDT19,ACOX3,PECR","8653,7150,3594,21088,10571,17152,3574,32036,121,18281"
NA,"REACTOME pathway","R-HSA-1989781","PPARA activates gene expression",61,8,1.495,1.9731,0.98,0.0475695836805138,1.32267064942195,1,0.152271394623924,1,"MED17,MED13,FAM120B,CLOCK,CDK19,FADS1,MED12,TRIB3","2375,22474,21109,2082,19338,3574,11957,16228"
NA,"REACTOME pathway","R-HSA-9658195","Leishmania infection",61,8,1.495,1.9731,0.98,0.0475695836805138,1.32267064942195,1,0.152271394623924,1,"GNAI3,PRKACG,ENTPD5,GNB2,WNT5A,DVL3,PRKACA,GNB4","4387,9382,3367,4398,12784,3087,9380,20731"
NA,"REACTOME pathway","R-HSA-9824443","Parasitic Infection Pathways",61,8,1.495,1.9731,0.98,0.0475695836805138,1.32267064942195,1,0.152271394623924,1,"PRKACA,GNB4,GNAI3,PRKACG,ENTPD5,GNB2,WNT5A,DVL3","9380,20731,4387,9382,3367,4398,12784,3087"
NA,"REACTOME pathway","R-HSA-5358351","Signaling by Hedgehog",72,9,1.682,1.8806,0.911,0.0479884874759563,1.31886293815255,1,0.152564416927517,1,"PSMD2,PSMD6,PRKACA,PSMD3,IFT172,PRKACG,TUBA4A,GLI2,DERL2","9559,9564,9380,9560,30391,9382,12407,4318,17943"
NA,"PANTHER Pathway H.sap","P04376","5HT4 type receptor mediated signaling pathway",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"GNB4,GNB1,GNB2","20731,4396,4398"
NA,"PANTHER Pathway H.sap","P04379","Beta3 adrenergic receptor signaling pathway",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"GNB2,GNB4,GNB1","4398,20731,4396"
NA,"REACTOME pathway","R-HSA-111933","Calmodulin induced events",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"PRKACG,NBEA,PRKACA","9382,7648,9380"
NA,"REACTOME pathway","R-HSA-111997","CaM pathway",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"PRKACA,PRKACG,NBEA","9380,9382,7648"
NA,"REACTOME pathway","R-HSA-176407","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"CDC16,ANAPC4,ANAPC16","1720,19990,26976"
NA,"REACTOME pathway","R-HSA-180024","DARPP-32 events",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"PPP2R1B,PRKACA,PRKACG","9303,9380,9382"
NA,"REACTOME pathway","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"GNB4,GNA11,GNB2","20731,4379,4398"
NA,"REACTOME pathway","R-HSA-8949664","Processing of SMDT1",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"YME1L1,PHB2,MICU2","12843,30306,31830"
NA,"REACTOME pathway","R-HSA-9687136","Aberrant regulation of mitotic exit in cancer due to RB1 defects",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"ANAPC4,ANAPC16,CDC16","19990,26976,1720"
NA,"KEGG Pathway H.sap","path:hsa00512","Mucin type O-glycan biosynthesis",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"GALNT16,GALNT1,GALNT10","23233,4123,19873"
NA,"KEGG Pathway H.sap","path:hsa04981","Folate transport and metabolism",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"FPGS,MTHFD1,SLC19A1","3824,7432,10937"
NA,"KEGG Pathway H.sap","path:hsa05204","Chemical carcinogenesis - DNA adducts",13,3,0.561,3.4719,1.796,0.0506513864199357,1.29540866271659,1,0.152564416927517,1,"MGST3,EPHX1,MGST2","7064,3401,7063"
NA,"REACTOME pathway","R-HSA-5610780","Degradation of GLI1 by the proteasome",31,5,0.935,2.4266,1.279,0.051539098215544,1.28786318461009,1,0.15408950823313,1,"PSMD6,PSMD2,PRKACA,PSMD3,PRKACG","9564,9559,9380,9560,9382"
NA,"REACTOME pathway","R-HSA-400206","Regulation of lipid metabolism by PPARalpha",62,8,1.495,1.9413,0.957,0.0515891673564518,1.28744148153581,1,0.15408950823313,1,"MED13,FAM120B,CLOCK,CDK19,FADS1,MED12,TRIB3,MED17","22474,21109,2082,19338,3574,11957,16228,2375"
NA,"REACTOME pathway","R-HSA-174154","APC/C:Cdc20 mediated degradation of Securin",41,6,1.121,2.2017,1.139,0.0519124881093017,1.2847281553584,1,0.154167408510403,1,"PSMD3,ANAPC4,CDC16,ANAPC16,PSMD2,PSMD6","9560,19990,1720,26976,9559,9564"
NA,"REACTOME pathway","R-HSA-112043","PLC beta mediated events",22,4,0.748,2.7354,1.452,0.0543029182948048,1.26517683035086,1,0.159298136565822,1,"GNA11,NBEA,PRKACA,PRKACG","4379,7648,9380,9382"
NA,"REACTOME pathway","R-HSA-389957","Prefoldin mediated transfer of substrate  to CCT/TriC",22,4,0.748,2.7354,1.452,0.0543029182948048,1.26517683035086,1,0.159298136565822,1,"TUBA4A,CCT6A,CCT7,TCP1","12407,1620,1622,11655"
NA,"KEGG Pathway H.sap","path:hsa05034","Alcoholism",52,7,1.308,2.0253,1.018,0.0548716447199745,1.26065202208743,1,0.159298136565822,1,"GNB1,PRKACB,GNB4,GNB2,PRKACG,GNAI3,PRKACA","4396,9381,20731,4398,9382,4387,9380"
NA,"PANTHER Pathway H.sap","P06959","CCKR signaling map",97,11,2.056,1.7061,0.771,0.0562637742323727,1.24977113826903,1,0.161121919336692,1,"GNB1,STAT3,PRKACG,AP2M1,MAPK9,PRKACA,PRKCE,CREM,PTEN,PRKACB,MAPK8","4396,11364,9382,564,6886,9380,9401,2352,9588,9381,6881"
NA,"KEGG Pathway H.sap","path:hsa01240","Biosynthesis of cofactors",97,11,2.056,1.7061,0.771,0.0562637742323727,1.24977113826903,1,0.161121919336692,1,"UROS,GGCX,MTHFD1L,COASY,CAD,MTHFD1,VKORC1,FPGS,RDH11,RGN,COQ5","12592,4247,21055,29932,1424,7432,23663,3824,17964,9989,28722"
NA,"REACTOME pathway","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6",42,6,1.121,2.1493,1.104,0.0573185985914467,1.24170443640871,1,0.163207854759244,1,"CDC16,ANAPC16,PSMD2,PSMD6,PSMD3,ANAPC4","1720,26976,9559,9564,9560,19990"
NA,"REACTOME pathway","R-HSA-9860931","Response of endothelial cells to shear stress",42,6,1.121,2.1493,1.104,0.0573185985914467,1.24170443640871,1,0.163207854759244,1,"GNB2,PRKACG,PPP2R1B,GNB4,GNA11,PRKACA","4398,9382,9303,20731,4379,9380"
NA,"KEGG Pathway H.sap","path:hsa04912","GnRH signaling pathway",42,6,1.121,2.1493,1.104,0.0573185985914467,1.24170443640871,1,0.163207854759244,1,"MAPK9,PRKACG,GNA11,PRKACA,MAPK8,PRKACB","6886,9382,4379,9380,6881,9381"
NA,"REACTOME pathway","R-HSA-195721","Signaling by WNT",121,13,2.43,1.6164,0.693,0.0578324687991119,1.23782826778726,1,0.163896816238653,1,"PSMD2,AP2A1,WNT5A,PPP2R1B,VANGL2,PSMD3,DVL3,XPO1,PPP2R5B,GNB4,SOX4,GNB2,PSMD6","9559,561,12784,9303,15511,9560,3087,12825,9310,20731,11200,4398,9564"
NA,"REACTOME pathway","R-HSA-5668914","Diseases of metabolism",121,13,2.43,1.6164,0.693,0.0578324687991119,1.23782826778726,1,0.163896816238653,1,"ALG11,ALG1,GBE1,ALG2,ALG3,ABCA3,ALG8,PCCA,G6PC3,B4GALT7,SLC37A4,ALG9,PAPSS2","32456,18294,4180,23159,23056,33,23161,8653,24861,930,4061,15672,8604"
NA,"REACTOME pathway","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome",32,5,0.935,2.3508,1.233,0.0578883554954923,1.23740878778641,1,0.163896816238653,1,"PRKACG,PSMD6,PSMD2,PRKACA,PSMD3","9382,9564,9559,9380,9560"
NA,"REACTOME pathway","R-HSA-373080","Class B/2 (Secretin family receptors)",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"GNB4,GNB2,WNT5A","20731,4398,12784"
NA,"REACTOME pathway","R-HSA-429947","Deadenylation of mRNA",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"CNOT8,PAN2,PAN3","9207,20074,29991"
NA,"REACTOME pathway","R-HSA-5578775","Ion homeostasis",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"ATP1A1,PRKACA,ORAI1","799,9380,25896"
NA,"KEGG Pathway H.sap","path:hsa00100","Steroid biosynthesis",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"SOAT1,NSDHL,DHCR7","11177,13398,2860"
NA,"KEGG Pathway H.sap","path:hsa00980","Metabolism of xenobiotics by cytochrome P450",14,3,0.561,3.2239,1.689,0.061382514156476,1.21195532734241,1,0.166078230942846,1,"MGST3,EPHX1,MGST2","7064,3401,7063"
NA,"REACTOME pathway","R-HSA-389958","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding",23,4,0.748,2.6165,1.388,0.0624184129728301,1.20468727773901,1,0.167611205619844,1,"TCP1,TUBA4A,CCT6A,CCT7","11655,12407,1620,1622"
NA,"REACTOME pathway","R-HSA-437239","Recycling pathway of L1",23,4,0.748,2.6165,1.388,0.0624184129728301,1.20468727773901,1,0.167611205619844,1,"AP2A1,RPS6KA5,TUBA4A,RPS6KA4","561,10434,12407,10433"
NA,"REACTOME pathway","R-HSA-8980692","RHOA GTPase cycle",76,9,1.682,1.7816,0.833,0.063798131813015,1.19519203844463,1,0.17076587744383,1,"TFRC,VANGL1,OPHN1,TIAM1,ABR,IQGAP3,RTKN,FARP1,JUP","11763,15512,8148,11805,81,20669,10466,3591,6207"
NA,"KEGG Pathway H.sap","path:hsa04660","T cell receptor signaling pathway",65,8,1.495,1.8517,0.889,0.0649319809901569,1.18754134716621,1,0.172890695758786,1,"PPP2R5B,MAPK8,PPP2R1B,VAV2,MAPK9,PPP2R3A,FYN,NFKBIE","9310,6881,9303,12658,6886,9307,4037,7799"
NA,"REACTOME pathway","R-HSA-391251","Protein folding",54,7,1.308,1.9503,0.964,0.0649377453269999,1.18750279438327,1,0.172890695758786,1,"CCT6A,TCP1,GNB4,GNA11,TUBA4A,GNB2,CCT7","1620,11655,20731,4379,12407,4398,1622"
NA,"REACTOME pathway","R-HSA-5617833","Cilium Assembly",112,12,2.243,1.6119,0.689,0.0677154657286284,1.16931213022885,1,0.180094323746352,1,"CEP162,B9D1,TCP1,DYNC2I2,HAUS5,DYNC1H1,IFT56,TUBA4A,TUBB,IFT172,PRKACA,CEP78","21107,24123,11655,28296,29130,2961,21882,12407,20778,30391,9380,25740"
NA,"REACTOME pathway","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",44,6,1.121,2.0516,1.037,0.0691066536860653,1.16048013612757,1,0.182435727787923,1,"ANAPC16,PSMD2,PSMD6,PSMD3,ANAPC4,CDC16","26976,9559,9564,9560,19990,1720"
NA,"REACTOME pathway","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",44,6,1.121,2.0516,1.037,0.0691066536860653,1.16048013612757,1,0.182435727787923,1,"PSMD2,PSMD6,PSMD3,ANAPC4,CDC16,ANAPC16","9559,9564,9560,19990,1720,26976"
NA,"REACTOME pathway","R-HSA-5687128","MAPK6/MAPK4 signaling",44,6,1.121,2.0516,1.037,0.0691066536860653,1.16048013612757,1,0.182435727787923,1,"PSMD2,PSMD6,PRKACA,PSMD3,PRKACG,XPO1","9559,9564,9380,9560,9382,12825"
NA,"KEGG Pathway H.sap","path:hsa00564","Glycerophospholipid metabolism",44,6,1.121,2.0516,1.037,0.0691066536860653,1.16048013612757,1,0.182435727787923,1,"GPCPD1,PTDSS1,GPAT4,DGKE,AGPAT4,AGPAT3","26957,9587,20880,2852,20885,326"
NA,"KEGG Pathway H.sap","path:hsa05142","Chagas disease",44,6,1.121,2.0516,1.037,0.0691066536860653,1.16048013612757,1,0.182435727787923,1,"GNA11,MAPK9,GNAI3,PPP2R1B,TGFBR1,MAPK8","4379,6886,4387,9303,11772,6881"
NA,"REACTOME pathway","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes",66,8,1.495,1.8236,0.867,0.0698134506614072,1.15606089563962,1,0.182851119059444,1,"TUBA4A,CEP78,DYNC1H1,TUBGCP2,TUBGCP6,PRKACA,HAUS5,TUBB","12407,25740,2961,18599,18127,9380,29130,20778"
NA,"KEGG Pathway H.sap","path:hsa04934","Cushing syndrome",66,8,1.495,1.8236,0.867,0.0698134506614072,1.15606089563962,1,0.182851119059444,1,"PRKACA,WNT5A,GNA11,PRKACB,ORAI1,GNAI3,PRKACG,DVL3","9380,12784,4379,9381,25896,4387,9382,3087"
NA,"REACTOME pathway","R-HSA-9013424","RHOV GTPase cycle",24,4,0.748,2.5075,1.326,0.071133772741528,1.14792415689506,1,0.182851119059444,1,"WDR6,USP9X,VANGL1,DLG5","12758,12632,15512,2904"
NA,"KEGG Pathway H.sap","path:hsa04530","Tight junction",101,11,2.056,1.6385,0.712,0.0711468778882219,1.14784415314354,1,0.182851119059444,1,"PRKACA,TUBA4A,PRKAG1,MAPK9,PRKACB,ERBB2,PRKCE,PPP2R1B,TIAM1,PRKACG,MAPK8","9380,12407,9385,6886,9381,3430,9401,9303,11805,9382,6881"
NA,"REACTOME pathway","R-HSA-4608870","Asymmetric localization of PCP proteins",34,5,0.935,2.2125,1.146,0.0718663716684772,1.14347428089998,1,0.182851119059444,1,"PSMD3,VANGL2,WNT5A,PSMD2,PSMD6","9560,15511,12784,9559,9564"
NA,"KEGG Pathway H.sap","path:hsa04664","Fc epsilon RI signaling pathway",34,5,0.935,2.2125,1.146,0.0718663716684772,1.14347428089998,1,0.182851119059444,1,"MAPK9,FYN,SYK,MAPK8,VAV2","6886,4037,11491,6881,12658"
NA,"KEGG Pathway H.sap","path:hsa04137","Mitophagy - animal",78,9,1.682,1.7359,0.796,0.0728097883675885,1.13781023128767,1,0.182851119059444,1,"MAPK8,MFN2,PHB2,BNIP3,MAPK9,TBC1D15,NBR1,ULK1,AMBRA1","6881,16877,30306,1084,6886,25694,6746,12558,25990"
NA,"KEGG Pathway H.sap","path:hsa04390","Hippo signaling pathway",78,9,1.682,1.7359,0.796,0.0728097883675885,1.13781023128767,1,0.182851119059444,1,"DLG5,GLI2,WNT5A,WWC1,BMPR1A,PPP2R1B,NKD2,DVL3,TGFBR1","2904,4318,12784,29435,1076,9303,17046,3087,11772"
NA,"REACTOME pathway","R-HSA-111996","Ca-dependent events",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"PRKACG,NBEA,PRKACA","9382,7648,9380"
NA,"REACTOME pathway","R-HSA-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"CDC16,ANAPC4,ANAPC16","1720,19990,26976"
NA,"REACTOME pathway","R-HSA-141430","Inactivation of APC/C via direct inhibition of the APC/C complex",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"CDC16,ANAPC4,ANAPC16","1720,19990,26976"
NA,"REACTOME pathway","R-HSA-176412","Phosphorylation of the APC/C",15,3,0.561,3.009,1.589,0.0730732330913616,1.13624167707144,1,0.182851119059444,1,"ANAPC4,ANAPC16,CDC16","19990,26976,1720"
NA,"KEGG Pathway H.sap","path:hsa05012","Parkinson disease",175,17,3.178,1.4615,0.547,0.0731836984790111,1.13558564638756,1,0.182851119059444,1,"MAPK8,PSMD3,TUBB,ATP5F1C,SLC39A7,PRKACG,TUBA4A,MAPK9,PSMD6,MCU,PRKACA,APAF1,PSMD2,MFN2,ATP5F1A,GNAI3,PRKACB","6881,9560,20778,833,4927,9382,12407,6886,9564,23526,9380,576,9559,16877,823,4387,9381"
NA,"PANTHER Pathway H.sap","P06587","Nicotine pharmacodynamics pathway",7,2,0.374,4.2985,2.104,0.0740912734428866,1.13023294072217,1,0.182851119059444,1,"GNB1,PRKACA","4396,9380"
