_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.0348109588958483,GO:0019914,M1,1,0,GO Molecular Functions,21,cyclin-dependent protein kinase regulator activity,,-3.0348109588958483,4.456073113207547,4.401118641742121,30230,53,896,7,0.78125,0.2941290268179132,595|904|1026|1028|1163|1164|124790,CCND1|CCNT1|CDKN1A|CDKN1C|CKS1B|CKS2|HEXIM2,-1.0965466973169207,0,14,0,0,-6.103986739565895,7.9385504201680686,
1,-2.872840577290264,GO:0061575,M1,1,0,GO Molecular Functions,21,cyclin-dependent protein serine/threonine kinase activator activity,,-2.872840577290264,7.9385504201680686,5.00122663193375,30230,17,896,4,0.44642857142857145,0.22271548221777732,595|904|1163|1164,CCND1|CCNT1|CKS1B|CKS2,-1.0032167725113197,0,14,0,0,-6.103986739565895,7.9385504201680686,
1,-2.7148441643792367,GO:1902911,M1,1,0,GO Cellular Components,20,protein kinase complex,,-2.7148441643792367,2.550028550664452,3.5629040957249587,30230,172,896,13,1.4508928571428572,0.39947537531298244,595|904|1026|1163|1164|3667|5218|5564|10010|29108|56006|84612|257397,CCND1|CCNT1|CDKN1A|CKS1B|CKS2|IRS1|CDK14|PRKAB1|TANK|PYCARD|SMG9|PARD6B|TAB3,-0.8852596094737875,0,14,0,0,-6.103986739565895,7.9385504201680686,
1,-2.11708412686237,GO:1902554,M1,1,0,GO Cellular Components,20,serine/threonine protein kinase complex,,-2.11708412686237,2.3489065325497287,2.9710468236283694,30230,158,896,11,1.2276785714285714,0.36787981840582645,595|904|1026|1163|1164|5218|10010|29108|56006|84612|257397,CCND1|CCNT1|CDKN1A|CKS1B|CKS2|CDK14|TANK|PYCARD|SMG9|PARD6B|TAB3,-0.501366143380879,0,14,0,0,-6.103986739565895,7.9385504201680686,
1,-5.954425248229328,GO:0000278,M1,1,0,GO Biological Processes,19,mitotic cell cycle,19_GO:0009987 cellular process,-5.954425248229328,2.302992442710873,5.56676071654771,30230,586,896,40,4.464285714285714,0.6899297360784058,595|1026|1164|3082|3400|5116|5218|6787|6881|7319|8658|8766|8897|9113|10252|10524|25978|26586|27338|29997|51149|51322|51720|54820|54908|54984|55872|57348|58493|79035|79080|79884|81565|84080|84722|91272|112574|116224|116840|152185,CCND1|CDKN1A|CKS2|HGF|ID4|PCNT|CDK14|NEK4|TAF10|UBE2A|TNKS|RAB11A|MTMR3|LATS1|SPRY1|KAT5|CHMP2B|CKAP2|UBE2S|NOP53|MRNIP|WAC|UIMC1|NDE1|SPDL1|PINX1|PBK|TTYH1|INIP|NABP2|CCDC86|MAP9|NDEL1|ENKD1|PSRC1|BOD1|SNX18|PABIR1|CNTROB|SPICE1,-3.088159943005805,0,15,1,1,-5.954425248229328,2.908520628078818,
1,-5.7719239368614925,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,19_GO:0009987 cellular process,-5.7719239368614925,2.3862440359247827,5.5124812375909995,30230,509,896,36,4.017857142857143,0.6560522986772259,595|1026|1164|3400|5116|5218|6881|7319|8658|8766|8897|9113|10252|10524|25978|26586|27338|29997|51149|51322|51720|54820|54908|54984|58493|79035|79080|79884|81565|84080|84722|91272|112574|116224|116840|152185,CCND1|CDKN1A|CKS2|ID4|PCNT|CDK14|TAF10|UBE2A|TNKS|RAB11A|MTMR3|LATS1|SPRY1|KAT5|CHMP2B|CKAP2|UBE2S|NOP53|MRNIP|WAC|UIMC1|NDE1|SPDL1|PINX1|INIP|NABP2|CCDC86|MAP9|NDEL1|ENKD1|PSRC1|BOD1|SNX18|PABIR1|CNTROB|SPICE1,-2.9751083624384145,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-3.978147056204608,GO:0051301,M1,1,0,GO Biological Processes,19,cell division,19_GO:0009987 cellular process,-3.978147056204608,2.064326686697624,4.29117918257632,30230,523,896,32,3.5714285714285716,0.6199688168119765,595|904|1163|1164|3622|4739|4750|5218|6660|6787|8658|8897|9113|23331|25937|25978|26586|27338|54820|54908|56776|79884|80254|84612|84722|91272|112574|116840|126731|136647|151242|152185,CCND1|CCNT1|CKS1B|CKS2|ING2|NEDD9|NEK1|CDK14|SOX5|NEK4|TNKS|MTMR3|LATS1|TTC28|WWTR1|CHMP2B|CKAP2|UBE2S|NDE1|SPDL1|FMN2|MAP9|CEP63|PARD6B|PSRC1|BOD1|SNX18|CNTROB|CCSAP|MPLKIP|PPP1R1C|SPICE1,-1.7332602613832864,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-2.6191960430910446,GO:0050000,M1,1,0,GO Biological Processes,19,chromosome localization,19_GO:0051179 localization,-2.6191960430910446,2.908520628078818,3.5993317820005086,30230,116,896,10,1.1160714285714286,0.3509577575304988,8766|25978|54820|54908|54984|56776|81565|84722|91272|152185,RAB11A|CHMP2B|NDE1|SPDL1|PINX1|FMN2|NDEL1|PSRC1|BOD1|SPICE1,-0.8258792230153187,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-2.302799980136359,GO:0000280,M1,1,0,GO Biological Processes,19,nuclear division,19_GO:0009987 cellular process,-2.302799980136359,1.9366705330168321,2.9946962202794682,30230,331,896,19,2.1205357142857144,0.48129858255822455,1164|3297|3622|8766|10018|25978|27338|54820|54908|54984|56776|79080|79884|81565|84722|91272|119392|152185|375757,CKS2|HSF1|ING2|RAB11A|BCL2L11|CHMP2B|UBE2S|NDE1|SPDL1|PINX1|FMN2|CCDC86|MAP9|NDEL1|PSRC1|BOD1|SFR1|SPICE1|SWI5,-0.6184728337719433,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-2.269159546973007,GO:0140014,M1,1,0,GO Biological Processes,19,mitotic nuclear division,19_GO:0009987 cellular process,-2.269159546973007,2.3538725083056478,3.112018744986232,30230,172,896,12,1.3392857142857142,0.3840207938300231,8766|25978|27338|54820|54908|54984|79080|79884|81565|84722|91272|152185,RAB11A|CHMP2B|UBE2S|NDE1|SPDL1|PINX1|CCDC86|MAP9|NDEL1|PSRC1|BOD1|SPICE1,-0.5934897201410898,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-2.2273043269263324,GO:0048285,M1,1,0,GO Biological Processes,19,organelle fission,19_GO:0009987 cellular process,-2.2273043269263324,1.8691877720617334,2.9036022131714048,30230,361,896,20,2.232142857142857,0.49352031726024365,1164|3297|3622|8766|10018|25978|27338|54820|54908|54984|56181|56776|79080|79884|81565|84722|91272|119392|152185|375757,CKS2|HSF1|ING2|RAB11A|BCL2L11|CHMP2B|UBE2S|NDE1|SPDL1|PINX1|MTFR1L|FMN2|CCDC86|MAP9|NDEL1|PSRC1|BOD1|SFR1|SPICE1|SWI5,-0.5733652149425779,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-2.078982486582757,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-2.078982486582757,1.8420630644499179,2.76127499941527,30230,348,896,19,2.1205357142857144,0.48129858255822455,1453|4288|8658|8766|9113|9611|25978|51759|54820|54908|54984|56776|79080|79884|80254|81565|84722|91272|152185,CSNK1D|MKI67|TNKS|RAB11A|LATS1|NCOR1|CHMP2B|C9orf78|NDE1|SPDL1|PINX1|FMN2|CCDC86|MAP9|CEP63|NDEL1|PSRC1|BOD1|SPICE1,-0.48154045979114213,0,15,0,0,-5.954425248229328,2.908520628078818,
1,-5.952533970988421,GO:0006338,M1,1,0,GO Biological Processes,19,chromatin remodeling,19_GO:0009987 cellular process,-5.952533970988421,2.1555369543650795,5.484609778856233,30230,720,896,46,5.133928571428571,0.7372696633089092,605|1028|2122|3007|3014|3622|5978|6880|6881|7270|7319|7703|7799|9734|9759|10138|10524|11143|23506|25792|29855|29890|29998|51132|51322|51564|51720|54107|54815|54906|55791|57602|57683|65980|80012|81550|83444|84444|84629|85453|144108|152485|221477|283899|339287|344658,BCL7A|CDKN1C|MECOM|H1-3|H2AX|ING2|REST|TAF9|TAF10|TTF1|UBE2A|PCGF2|PRDM2|HDAC9|HDAC4|YAF2|KAT5|KAT7|BICRAL|CIZ1|UBN1|RBM15B|BICRA|RLIM|WAC|HDAC7|UIMC1|POLE3|GATAD2A|TASOR2|LRIF1|USP36|ZDBF2|BRD9|PHC3|TDRD3|INO80B|DOT1L|TNRC18|TSPYL5|SPTY2D1|ZNF827|C6orf89|INO80E|MSL1|SAMD7,-3.088159943005805,0,16,1,1,-5.952533970988421,6.134334415584417,
1,-3.3892045538628572,GO:0045814,M1,1,0,GO Biological Processes,19,"negative regulation of gene expression, epigenetic",19_GO:0048519 negative regulation of biological process,-3.3892045538628572,2.4787718658892133,4.0617430524596125,30230,245,896,18,2.0089285714285716,0.4687286461061776,3014|3622|7703|9734|9759|10138|25792|29890|51132|54107|54906|55791|80012|81550|84444|84629|144108|344658,H2AX|ING2|PCGF2|HDAC9|HDAC4|YAF2|CIZ1|RBM15B|RLIM|POLE3|TASOR2|LRIF1|PHC3|TDRD3|DOT1L|TNRC18|SPTY2D1|SAMD7,-1.3258304948539414,0,16,0,0,-5.952533970988421,6.134334415584417,
1,-3.089701430935771,GO:0040029,M1,1,0,GO Biological Processes,19,epigenetic regulation of gene expression,19_GO:0050789 regulation of biological process,-3.089701430935771,2.12680362259517,3.7003570849841054,30230,349,896,22,2.455357142857143,0.5170172605948975,1028|3014|3622|7703|9734|9759|10138|11143|25792|29890|51132|51564|54107|54906|55791|57683|80012|81550|84444|84629|144108|344658,CDKN1C|H2AX|ING2|PCGF2|HDAC9|HDAC4|YAF2|KAT7|CIZ1|RBM15B|RLIM|HDAC7|POLE3|TASOR2|LRIF1|ZDBF2|PHC3|TDRD3|DOT1L|TNRC18|SPTY2D1|SAMD7,-1.1352780031510246,0,16,0,0,-5.952533970988421,6.134334415584417,
1,-2.4362822240223463,GO:0007549,M1,1,0,GO Biological Processes,19,sex-chromosome dosage compensation,19_GO:0050789 regulation of biological process,-2.4362822240223463,6.134334415584417,4.2103166317332645,30230,22,896,4,0.44642857142857145,0.22271548221777732,25792|29890|51132|55791,CIZ1|RBM15B|RLIM|LRIF1,-0.7099060830242636,0,16,0,0,-5.952533970988421,6.134334415584417,
1,-2.4362822240223463,GO:0009048,M1,1,0,GO Biological Processes,19,dosage compensation by inactivation of X chromosome,19_GO:0048519 negative regulation of biological process,-2.4362822240223463,6.134334415584417,4.2103166317332645,30230,22,896,4,0.44642857142857145,0.22271548221777732,25792|29890|51132|55791,CIZ1|RBM15B|RLIM|LRIF1,-0.7099060830242636,0,16,0,0,-5.952533970988421,6.134334415584417,
1,-2.1550190076632436,GO:0070828,M1,1,0,GO Biological Processes,19,heterochromatin organization,19_GO:0009987 cellular process,-2.1550190076632436,2.1181334080717487,2.9289706336689996,30230,223,896,14,1.5625,0.41432037960149265,2122|3014|7703|10138|25792|29890|51132|54107|55791|80012|81550|84444|84629|144108,MECOM|H2AX|PCGF2|YAF2|CIZ1|RBM15B|RLIM|POLE3|LRIF1|PHC3|TDRD3|DOT1L|TNRC18|SPTY2D1,-0.5209610684408446,0,16,0,0,-5.952533970988421,6.134334415584417,
1,-5.9491624769295655,GO:0016071,M1,1,0,GO Biological Processes,19,mRNA metabolic process,19_GO:0009987 cellular process,-5.9491624769295655,2.1992724867724864,5.507246635324984,30230,675,896,44,4.910714285714286,0.7219117675975936,333|1478|3297|4848|6281|6628|6874|6880|6881|6882|7737|8220|8233|9541|9811|10078|10150|11129|22794|22927|23283|26017|29890|51759|54960|55094|55095|55596|56006|57035|58506|79005|83640|83860|84530|85456|129685|140432|140890|143884|151987|196513|256643|285672,APLP1|CSTF2|HSF1|CNOT2|S100A10|SNRPB|TAF4|TAF9|TAF10|TAF11|RNF113A|ESS2|ZRSR2|CIRSR|CTIF|TSSC4|MBNL2|CLASRP|CASC3|HABP4|CSTF2T|FAM32A|RBM15B|C9orf78|GEMIN8|GPATCH1|SAMD4B|ZCCHC8|SMG9|RSRP1|SCAF1|SCNM1|RAMAC|TAF3|SRRM4|TNKS1BP1|TAF8|RNF113B|SREK1|CWF19L2|PPP4R2|DCP1B|BCLAF3|SREK1IP1,-3.088159943005805,0,17,1,1,-5.9491624769295655,2.607092126623377,
1,-3.7424521370963744,GO:0008380,M1,1,0,GO Biological Processes,19,RNA splicing,19_GO:0009987 cellular process,-3.7424521370963744,2.153542933130699,4.175659373306544,30230,423,896,27,3.013392857142857,0.571123138854726,6628|7737|8220|8233|9541|10078|10150|11129|22794|22927|26017|29890|51759|54960|55094|55596|57035|58506|79005|83707|84530|140432|140890|143884|151987|256643|285672,SNRPB|RNF113A|ESS2|ZRSR2|CIRSR|TSSC4|MBNL2|CLASRP|CASC3|HABP4|FAM32A|RBM15B|C9orf78|GEMIN8|GPATCH1|ZCCHC8|RSRP1|SCAF1|SCNM1|TRPT1|SRRM4|RNF113B|SREK1|CWF19L2|PPP4R2|BCLAF3|SREK1IP1,-1.5684360399994959,0,17,0,0,-5.9491624769295655,2.607092126623377,
1,-3.4850740478258584,GO:0005681,M1,1,0,GO Cellular Components,20,spliceosomal complex,,-3.4850740478258584,2.607092126623377,4.181184843424715,30230,220,896,17,1.8973214285714286,0.45578169979999666,6628|7737|8220|8233|9541|10078|22794|26017|51322|51759|55094|55596|79005|140432|140890|143884|256643,SNRPB|RNF113A|ESS2|ZRSR2|CIRSR|TSSC4|CASC3|FAM32A|WAC|C9orf78|GPATCH1|ZCCHC8|SCNM1|RNF113B|SREK1|CWF19L2|BCLAF3,-1.3965685039929425,0,17,0,0,-5.9491624769295655,2.607092126623377,
1,-3.4638072440936107,GO:0006397,M1,1,0,GO Biological Processes,19,mRNA processing,19_GO:0009987 cellular process,-3.4638072440936107,1.9807537741123846,3.9078113814251374,30230,511,896,30,3.3482142857142856,0.6009765951627781,1478|3297|6628|7737|8220|8233|9541|10078|10150|11129|22794|22927|23283|26017|29890|51759|54960|55094|55596|57035|58506|79005|83640|84530|140432|140890|143884|151987|256643|285672,CSTF2|HSF1|SNRPB|RNF113A|ESS2|ZRSR2|CIRSR|TSSC4|MBNL2|CLASRP|CASC3|HABP4|CSTF2T|FAM32A|RBM15B|C9orf78|GEMIN8|GPATCH1|ZCCHC8|RSRP1|SCAF1|SCNM1|RAMAC|SRRM4|RNF113B|SREK1|CWF19L2|PPP4R2|BCLAF3|SREK1IP1,-1.3791949784945667,0,17,0,0,-5.9491624769295655,2.607092126623377,
1,-2.0630570007142595,R-HSA-8953854,M1,1,0,Reactome Gene Sets,6,Metabolism of RNA,,-2.0630570007142595,1.5459845494801696,2.6317213154572916,30230,742,896,34,3.794642857142857,0.6383091602361017,705|1453|1454|1478|4848|5546|6628|7737|8233|8270|9724|9972|10179|11056|22794|23283|26017|51335|51759|54901|54960|55094|55596|56006|65083|79159|84248|84946|85456|115939|129401|134637|143884|196513,BYSL|CSNK1D|CSNK1E|CSTF2|CNOT2|PRCC|SNRPB|RNF113A|ZRSR2|LAGE3|UTP14C|NUP153|RBM7|DDX52|CASC3|CSTF2T|FAM32A|NGRN|C9orf78|CDKAL1|GEMIN8|GPATCH1|ZCCHC8|SMG9|NOL6|NOL12|FYTTD1|LTV1|TNKS1BP1|TSR3|NUP35|ADAT2|CWF19L2|DCP1B,-0.47212803300443307,0,17,0,0,-5.9491624769295655,2.607092126623377,
1,-2.024741130178089,GO:0000377,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0009987 cellular process,-2.024741130178089,1.892938177746346,2.7301805315121577,30230,303,896,17,1.8973214285714286,0.45578169979999666,6628|7737|8220|8233|9541|10078|22794|26017|51759|54960|55094|55596|57035|79005|140432|143884|256643,SNRPB|RNF113A|ESS2|ZRSR2|CIRSR|TSSC4|CASC3|FAM32A|C9orf78|GEMIN8|GPATCH1|ZCCHC8|RSRP1|SCNM1|RNF113B|CWF19L2|BCLAF3,-0.451190133288806,0,17,0,0,-5.9491624769295655,2.607092126623377,
1,-2.024741130178089,GO:0000398,M1,1,0,GO Biological Processes,19,"mRNA splicing, via spliceosome",19_GO:0009987 cellular process,-2.024741130178089,1.892938177746346,2.7301805315121577,30230,303,896,17,1.8973214285714286,0.45578169979999666,6628|7737|8220|8233|9541|10078|22794|26017|51759|54960|55094|55596|57035|79005|140432|143884|256643,SNRPB|RNF113A|ESS2|ZRSR2|CIRSR|TSSC4|CASC3|FAM32A|C9orf78|GEMIN8|GPATCH1|ZCCHC8|RSRP1|SCNM1|RNF113B|CWF19L2|BCLAF3,-0.451190133288806,0,17,0,0,-5.9491624769295655,2.607092126623377,
1,-5.943916517119394,GO:0010212,M1,1,0,GO Biological Processes,19,response to ionizing radiation,19_GO:0050896 response to stimulus,-5.943916517119394,4.039156815895373,6.344258539018649,30230,142,896,17,1.8973214285714286,0.45578169979999666,595|1026|2002|2067|3014|3297|10010|10413|10524|26272|51149|51720|58493|79035|85453|85456|375757,CCND1|CDKN1A|ELK1|ERCC1|H2AX|HSF1|TANK|YAP1|KAT5|FBXO4|MRNIP|UIMC1|INIP|NABP2|TSPYL5|TNKS1BP1|SWI5,-3.088159943005805,0,18,1,1,-5.943916517119394,6.024792729591837,
1,-5.288984282333216,GO:0009314,M1,1,0,GO Biological Processes,19,response to radiation,19_GO:0050896 response to stimulus,-5.288984282333216,2.409917091836735,5.254554537740158,30230,448,896,32,3.5714285714285716,0.6199688168119765,595|1026|2002|2067|2073|3014|3297|4216|4311|4734|7319|8553|9478|10010|10413|10524|23373|26103|26272|51149|51720|55872|57010|58493|63943|65009|79035|85453|85456|126006|375757|768206,CCND1|CDKN1A|ELK1|ERCC1|ERCC5|H2AX|HSF1|MAP3K4|MME|NEDD4|UBE2A|BHLHE40|CABP1|TANK|YAP1|KAT5|CRTC1|LRIT1|FBXO4|MRNIP|UIMC1|PBK|CABP4|INIP|FKBPL|NDRG4|NABP2|TSPYL5|TNKS1BP1|PCP2|SWI5|PRCD,-2.65548567892939,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-3.5207031966831566,GO:0071479,M1,1,0,GO Biological Processes,19,cellular response to ionizing radiation,19_GO:0050896 response to stimulus,-3.5207031966831566,4.159582925636008,4.723646308776211,30230,73,896,9,1.0044642857142858,0.3331356036742976,1026|2002|3297|10010|10413|26272|85453|85456|375757,CDKN1A|ELK1|HSF1|TANK|YAP1|FBXO4|TSPYL5|TNKS1BP1|SWI5,-1.4103895670931719,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-3.1192650128589645,GO:0071478,M1,1,0,GO Biological Processes,19,cellular response to radiation,19_GO:0050896 response to stimulus,-3.1192650128589645,2.6991071428571427,3.9396865983037808,30230,175,896,14,1.5625,0.41432037960149265,1026|2002|2067|3297|4311|4734|10010|10413|26272|55872|85453|85456|126006|375757,CDKN1A|ELK1|ERCC1|HSF1|MME|NEDD4|TANK|YAP1|FBXO4|PBK|TSPYL5|TNKS1BP1|PCP2|SWI5,-1.1621187267387452,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-2.8993570056680604,GO:0071480,M1,1,0,GO Biological Processes,19,cellular response to gamma radiation,19_GO:0050896 response to stimulus,-2.8993570056680604,6.024792729591837,4.649000226868969,30230,28,896,5,0.5580357142857143,0.24886386385842726,1026|2002|3297|10413|85453,CDKN1A|ELK1|HSF1|YAP1|TSPYL5,-1.0184228095314807,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-2.6161736667830704,GO:0071214,M1,1,0,GO Biological Processes,19,cellular response to abiotic stimulus,19_GO:0050896 response to stimulus,-2.6161736667830704,2.026356713856714,3.291447178762348,30230,333,896,20,2.232142857142857,0.49352031726024365,664|1026|1265|2002|2067|3297|4311|4734|5978|8772|10010|10413|22927|26272|29108|55872|85453|85456|126006|375757,BNIP3|CDKN1A|CNN2|ELK1|ERCC1|HSF1|MME|NEDD4|REST|FADD|TANK|YAP1|HABP4|FBXO4|PYCARD|PBK|TSPYL5|TNKS1BP1|PCP2|SWI5,-0.8249861773684184,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-2.6161736667830704,GO:0104004,M1,1,0,GO Biological Processes,19,cellular response to environmental stimulus,19_GO:0050896 response to stimulus,-2.6161736667830704,2.026356713856714,3.291447178762348,30230,333,896,20,2.232142857142857,0.49352031726024365,664|1026|1265|2002|2067|3297|4311|4734|5978|8772|10010|10413|22927|26272|29108|55872|85453|85456|126006|375757,BNIP3|CDKN1A|CNN2|ELK1|ERCC1|HSF1|MME|NEDD4|REST|FADD|TANK|YAP1|HABP4|FBXO4|PYCARD|PBK|TSPYL5|TNKS1BP1|PCP2|SWI5,-0.8249861773684184,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-2.0064102029815274,GO:0009416,M1,1,0,GO Biological Processes,19,response to light stimulus,19_GO:0050896 response to stimulus,-2.0064102029815274,1.8458939426834566,2.696194750863478,30230,329,896,18,2.0089285714285716,0.4687286461061776,595|1026|2002|2067|2073|4216|4311|4734|7319|8553|9478|23373|26103|55872|57010|65009|126006|768206,CCND1|CDKN1A|ELK1|ERCC1|ERCC5|MAP3K4|MME|NEDD4|UBE2A|BHLHE40|CABP1|CRTC1|LRIT1|PBK|CABP4|NDRG4|PCP2|PRCD,-0.4383742545494397,0,18,0,0,-5.943916517119394,6.024792729591837,
1,-5.934949492390722,GO:0040007,M1,1,0,GO Biological Processes,19,growth,19_GO:0040007 growth,-5.934949492390722,2.5419673434442274,5.681233680107579,30230,438,896,33,3.6830357142857144,0.6292168631626498,320|607|1026|1028|1311|1946|2067|2619|2737|3479|4311|5361|5806|6881|6909|7059|8751|10252|10413|10848|23767|25937|25987|51199|57468|65009|81565|81628|84298|91461|129685|140606|389125,APBA1|BCL9|CDKN1A|CDKN1C|COMP|EFNA5|ERCC1|GAS1|GLI3|IGF1|MME|PLXNA1|PTX3|TAF10|TBX2|THBS3|ADAM15|SPRY1|YAP1|PPP1R13L|FLRT3|WWTR1|TSKU|NIN|SLC12A5|NDRG4|NDEL1|TSC22D4|LLPH|PKDCC|TAF8|SELENOM|MUSTN1,-3.088159943005805,0,19,1,1,-5.934949492390722,3.4022358943577427,
1,-5.934949492390722,GO:0048589,M1,1,0,GO Biological Processes,19,developmental growth,19_GO:0040007 growth,-5.934949492390722,2.5419673434442274,5.681233680107579,30230,438,896,33,3.6830357142857144,0.6292168631626498,320|607|1026|1028|1311|1946|2067|2619|2737|3479|4311|5361|5806|6881|6909|7059|8751|10252|10413|10848|23767|25937|25987|51199|57468|65009|81565|81628|84298|91461|129685|140606|389125,APBA1|BCL9|CDKN1A|CDKN1C|COMP|EFNA5|ERCC1|GAS1|GLI3|IGF1|MME|PLXNA1|PTX3|TAF10|TBX2|THBS3|ADAM15|SPRY1|YAP1|PPP1R13L|FLRT3|WWTR1|TSKU|NIN|SLC12A5|NDRG4|NDEL1|TSC22D4|LLPH|PKDCC|TAF8|SELENOM|MUSTN1,-3.088159943005805,0,19,0,0,-5.934949492390722,3.4022358943577427,
1,-3.65287633891675,GO:0035264,M1,1,0,GO Biological Processes,19,multicellular organism growth,19_GO:0040007 growth,-3.65287633891675,3.4022358943577427,4.588880988353392,30230,119,896,12,1.3392857142857142,0.3840207938300231,320|1028|1311|2067|3479|4311|6881|10848|25937|57468|91461|140606,APBA1|CDKN1C|COMP|ERCC1|IGF1|MME|TAF10|PPP1R13L|WWTR1|SLC12A5|PKDCC|SELENOM,-1.5113662677748592,0,19,0,0,-5.934949492390722,3.4022358943577427,
1,-5.8306765658979,GO:1901888,M1,1,0,GO Biological Processes,19,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-5.8306765658979,2.9699682469818915,5.8294722225772775,30230,284,896,25,2.7901785714285716,0.5501955422303749,71|575|1307|1636|1946|2039|2049|2824|4653|6092|6281|7087|8861|9113|11170|22871|23767|57468|57555|64084|65078|79834|84631|158038|266727,ACTG1|ADGRB1|COL16A1|ACE|EFNA5|DMTN|EPHB3|GPM6B|MYOC|ROBO2|S100A10|ICAM5|LDB1|LATS1|FAM107A|NLGN1|FLRT3|SLC12A5|NLGN2|CLSTN2|RTN4R|PEAK1|SLITRK2|LINGO2|MDGA1,-3.004571615372834,0,20,1,1,-5.8306765658979,4.2173549107142865,
1,-3.82951686290401,GO:1901890,M1,1,0,GO Biological Processes,19,positive regulation of cell junction assembly,19_GO:0048518 positive regulation of biological process,-3.82951686290401,3.5514567669172927,4.770042478678307,30230,114,896,12,1.3392857142857142,0.3840207938300231,575|1307|1946|2049|4653|6281|22871|23767|57555|64084|84631|158038,ADGRB1|COL16A1|EFNA5|EPHB3|MYOC|S100A10|NLGN1|FLRT3|NLGN2|CLSTN2|SLITRK2|LINGO2,-1.6276220316685424,0,20,0,0,-5.8306765658979,4.2173549107142865,
1,-3.5664299027703574,GO:0051965,M1,1,0,GO Biological Processes,19,positive regulation of synapse assembly,19_GO:0032502 developmental process,-3.5664299027703574,4.2173549107142865,4.776878578084542,30230,72,896,9,1.0044642857142858,0.3331356036742976,575|1946|2049|22871|23767|57555|64084|84631|158038,ADGRB1|EFNA5|EPHB3|NLGN1|FLRT3|NLGN2|CLSTN2|SLITRK2|LINGO2,-1.4473006115058236,0,20,0,0,-5.8306765658979,4.2173549107142865,
1,-3.4122308407777218,GO:0051963,M1,1,0,GO Biological Processes,19,regulation of synapse assembly,19_GO:0032502 developmental process,-3.4122308407777218,2.7654786299765806,4.186660092686236,30230,183,896,15,1.6741071428571428,0.4286191485560015,575|1946|2049|6092|7087|9113|22871|23767|57468|57555|64084|65078|84631|158038|266727,ADGRB1|EFNA5|EPHB3|ROBO2|ICAM5|LATS1|NLGN1|FLRT3|SLC12A5|NLGN2|CLSTN2|RTN4R|SLITRK2|LINGO2|MDGA1,-1.3453543879327354,0,20,0,0,-5.8306765658979,4.2173549107142865,
1,-3.1284263905103207,GO:0050807,M1,1,0,GO Biological Processes,19,regulation of synapse organization,19_GO:0050789 regulation of biological process,-3.1284263905103207,2.1867766203703702,3.7535531861522227,30230,324,896,21,2.34375,0.5054191108464509,575|1946|2049|4734|4739|6092|6792|7087|9113|22871|23767|26037|57468|57512|57549|57555|64084|65078|84631|158038|266727,ADGRB1|EFNA5|EPHB3|NEDD4|NEDD9|ROBO2|CDKL5|ICAM5|LATS1|NLGN1|FLRT3|SIPA1L1|SLC12A5|GPR158|IGSF9|NLGN2|CLSTN2|RTN4R|SLITRK2|LINGO2|MDGA1,-1.1671635381952692,0,20,0,0,-5.8306765658979,4.2173549107142865,
1,-3.0274740494801153,GO:0050803,M1,1,0,GO Biological Processes,19,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-3.0274740494801153,2.1470170454545454,3.6616050546906127,30230,330,896,21,2.34375,0.5054191108464509,575|1946|2049|4734|4739|6092|6792|7087|9113|22871|23767|26037|57468|57512|57549|57555|64084|65078|84631|158038|266727,ADGRB1|EFNA5|EPHB3|NEDD4|NEDD9|ROBO2|CDKL5|ICAM5|LATS1|NLGN1|FLRT3|SIPA1L1|SLC12A5|GPR158|IGSF9|NLGN2|CLSTN2|RTN4R|SLITRK2|LINGO2|MDGA1,-1.0948046556477997,0,20,0,0,-5.8306765658979,4.2173549107142865,
