"name","Gene","ID","p.val","p.adj","ratio"
"P3H4","P3H4","Q92791",0.0114959027030483,0.0399281021708743,1
"PACS1","PACS1","Q6VY07",0.000454386775104205,0.00330384747318315,0.869
"PACSIN2","PACSIN2","Q9UNF0",0.00055507365407764,0.00386486837514786,0.818
"PAK1","PAK1","Q13153",2.01919460108151e-07,9.49735517409769e-06,1.25
"PALM2AKAP2","PALM2AKAP2","Q9Y2D5",1.52487689484338e-07,7.48398422353317e-06,1.77
"PAPOLA","PAPOLA","P51003",0.000144568654946933,0.00136687410525458,1.03
"PAPOLG","PAPOLG","Q9BWT3",0.000664282226987166,0.00441520036748117,1.2
"PARD6B","PARD6B","Q9BYG5",0.000311299291317046,0.00243977409523944,0.703
"PAWR","PAWR","Q96IZ0",4.11437503699203e-05,0.000524242744911311,1.68
"PBK","PBK","Q96KB5",0.000642559765477491,0.00430996962694027,0.972
"PCBD1","PCBD1","P61457",0.000555639968150376,0.00386546767816973,1.83
"PCF11","PCF11","O94913",0.000248092869777843,0.0020801036550436,1.21
"PCLO","PCLO","Q9Y6V0",0.00232922420517362,0.0116955244088849,1.39
"PCM1","PCM1","Q15154",0.00197333454916293,0.0102410734637307,0.681
"PCNT","PCNT","O95613",0.00468266068704312,0.0199844834941729,0.835
"PCSK1N","PCSK1N","Q9UHG2",0.010682583973074,0.0378894824436711,1.04
"PDAP1","PDAP1","Q13442",0.00176417674127939,0.00939765624788739,1.62
"PDCD4","PDCD4","Q53EL6",2.11506510302631e-07,9.72809086529075e-06,1.06
"PDCD5","PDCD5","O14737",0.00437995661218256,0.0189641047721664,1.71
"PDE4DIP","PDE4DIP","Q5VU43",7.17101305137707e-06,0.00013975661997708,1.6
"PDE5A","PDE5A","O76074",0.000264757458584216,0.00218120039318767,2.28
"PDLIM3","PDLIM3","Q53GG5",0.000421507420522211,0.00311174071756025,1.65
"PDLIM4","PDLIM4","P50479",0.014079819466806,0.0465414648411999,1.06
"PDLIM7","PDLIM7","Q9NR12",0.00331838175685113,0.0152801228609237,1.04
"PDRG1","PDRG1","Q9NUG6",5.69611402030077e-06,0.000118470340437728,1.7
"PEA15","PEA15","Q15121",0.00012881881225963,0.0012537637483407,1.17
