"name","Gene","ID","p.val","p.adj","ratio"
"SUPT7L","SUPT7L","O94864",0.00300949694883761,0.00823926562625642,-1.03
"SURF2","SURF2","Q15527",0.00240590736786918,0.00695087882411308,-0.975
"SURF6","SURF6","O75683",0.000505762018336279,0.00226668209862458,-2.23
"SUV39H1","SUV39H1","O43463",0.00462745058332314,0.011513554789851,-1.09
"SUV39H2","SUV39H2","Q9H5I1",0.0170687014794075,0.033049309167128,-0.793
"SVBP","SVBP","Q8N300",1.91299764636498e-05,0.000341199611197244,-2.51
"SVIP","SVIP","Q8NHG7",0.000286574670354549,0.00155433930032598,-1.35
"SYAP1","SYAP1","Q96A49",0.00959770264015987,0.0207465400622191,-1.07
"SYF2","SYF2","O95926",0.000320862677699732,0.00167598965363695,-1.29
"SYNJ2BP","SYNJ2BP","P57105",0.000764609516098629,0.00302424668062794,-0.651
"SYNM","SYNM","O15061",6.20275522637506e-05,0.000653481371951478,-0.994
"SYTL4","SYTL4","Q96C24",0.000233880065262155,0.00137509177888611,-0.968
"SZRD1","SZRD1","Q7Z422",0.00132573921892232,0.0044760381598598,-1.88
"TACC1","TACC1","O75410",0.0169076021010969,0.0327768037841351,-0.849
"TACC2","TACC2","O95359",0.00480970168914283,0.0118788858226176,-1.52
"TACC3","TACC3","Q9Y6A5",0.00644143567913844,0.0150412288312693,-1.22
"TADA2B","TADA2B","Q86TJ2",0.002367748322673,0.00687766374925838,-0.879
"TADA3","TADA3","O75528",2.18289183210839e-05,0.000375258249446302,-1.99
"TAF10","TAF10","Q12962",0.0046896749274383,0.0116174445272667,-1.57
"TAF11","TAF11","Q15544",0.0033186304167053,0.00886546837838066,-1.29
"TAF12","TAF12","Q16514",0.000337807127080966,0.00173075083760324,-1
"TAF15","TAF15","Q92804",0.000240498191227676,0.00140070183877827,-1.27
"TAF1D","TAF1D","Q9H5J8",9.04436188058651e-05,0.000783282133004653,-1.23
"TAF3","TAF3","Q5VWG9",0.00304013412872058,0.00830901174943021,-1.24
"TAF7","TAF7","Q15545",0.000623263721857808,0.00262239921444511,-1.25
"TAF8","TAF8","Q7Z7C8",0.000221697331369627,0.00134168557909333,-0.858
"TAF9","TAF9","Q16594",0.00609589354567708,0.0143930323112804,-0.77
"TAF9B","TAF9B","Q9HBM6",0.000229113223587201,0.00136299507513184,-1.4
"TAGLN2","TAGLN2","P37802",0.00359098555631105,0.00941800024201618,-0.914
"TAGLN3","TAGLN3","Q9UI15",0.0271923625539752,0.048315966047891,-1.01
