"name","Gene","ID","p.val","p.adj","ratio"
"SEPTIN8","SEPTIN8","Q92599",0.000930081135209035,0.00454240366652121,-1.14
"SERBP1","SERBP1","Q8NC51",7.75582140465573e-05,0.000726536573969454,-1.43
"SERF2","SERF2","P84101",0.000819738727804706,0.00414959930906006,-1.97
"SERPINB7","SERPINB7","O75635",4.01378199468581e-05,0.000462831021072348,-1.95
"SET","SET","Q01105",4.13818506827717e-05,0.000472070130145483,-1.76
"SETD7","SETD7","Q8WTS6",0.000331181317298196,0.00213942048682748,-1.23
"SF1","SF1","Q15637",0.00260994620173272,0.009738954514913,-1.45
"SFR1","SFR1","Q86XK3",1.07114769081324e-06,3.04660604002169e-05,-1.71
"SGF29","SGF29","Q96ES7",0.00183108738103617,0.00746694580807271,-1.02
"SH3BGRL","SH3BGRL","O75368",0.0010007216570241,0.00478087063976269,-1.21
"SH3BGRL3","SH3BGRL3","Q9H299",9.26676235663167e-06,0.000159287586856275,-1.16
"SH3BP5L","SH3BP5L","Q7L8J4",5.32556838861955e-05,0.000564845534503766,-2.03
"SH3GL1","SH3GL1","Q99961",0.000217703369651418,0.00155781044690839,-1.25
"SH3GL2","SH3GL2","Q99962",0.000338578162755051,0.00217300124424041,-1.58
"SHMT1","SHMT1","P34896",0.000446094679312802,0.00265009063059829,-1.95
"SHROOM1","SHROOM1","Q2M3G4",0.0012333576099056,0.00562645554924009,-1.09
"SHTN1","SHTN1","A0MZ66",0.000525235794051413,0.00298350533302049,-1.56
"SLAIN2","SLAIN2","Q9P270",0.000721576092074843,0.00380874643527088,-1.5
"SLBP","SLBP","Q14493",1.28200951575477e-05,0.000203010968533958,-2.07
"SLC7A6OS","SLC7A6OS","Q96CW6",1.84183438317171e-06,4.59412759234661e-05,-1.23
"SMAD9","SMAD9","O15198",6.26185799305778e-05,0.000628331359785632,-1.48
"SMN2","SMN2","Q16637",0.000859913491370555,0.00429793677387293,-1.57
"SMNDC1","SMNDC1","O75940",0.000798741991957548,0.00407198770496991,-1.74
"SNAP29","SNAP29","O95721",0.000312918179518644,0.00204991221661468,-1.12
"SNAPIN","SNAPIN","O95295",2.83601924793466e-05,0.000355047843287411,-1.97
"SNCA","SNCA","P37840",0.000451485276920299,0.00266808227549238,-1.4
"SNRNP27","SNRNP27","Q8WVK2",0.0025107926429779,0.0094490244542274,-1.21
"SNRNP48","SNRNP48","Q6IEG0",0.000121763096841806,0.00101026317600017,-1.33
"SNRPA","SNRPA","P09012",0.00193334595801813,0.00776382249367668,-1.32
"SNRPA1","SNRPA1","P09661",0.000970836105985515,0.0046885088170357,-1.5
"SNRPB2","SNRPB2","P08579",0.00103542631684927,0.00490635945672686,-1.52
"SNRPC","SNRPC","P09234",0.000240285214495975,0.00169033379983957,-2.12
"SORBS1","SORBS1","Q9BX66",0.000775230042779287,0.00399331853306568,-1.23
"SORD","SORD","Q00796",0.000349015105248952,0.00222195043253097,-1.35
"SPAG1","SPAG1","Q07617",2.57238491960913e-06,6.08977471836809e-05,-1.29
"SPAG7","SPAG7","O75391",0.000769664279772462,0.00397500683224093,-1.63
"SPATA33","SPATA33","Q96N06",0.00120756648830915,0.00553199781173836,-1.42
"SPDL1","SPDL1","Q96EA4",0.00092389484920863,0.0045177715353696,-1.29
"SPECC1","SPECC1","Q5M775",0.000991874150903238,0.00475318115829813,-1.08
"SRA1","SRA1","Q9HD15",0.0014977863737404,0.00651071844813927,-1.54
"SREK1IP1","SREK1IP1","Q8N9Q2",0.00152898964365888,0.006590119279567,-1.73
"SRSF11","SRSF11","Q05519",0.000102952895760494,0.000890223421437951,-1.26
"SSNA1","SSNA1","O43805",0.00139845397381573,0.00618086951982166,-2.19
"STARD5","STARD5","Q9NSY2",0.000905727445339349,0.0044454294911845,-2.23
"STBD1","STBD1","O95210",0.000445673901028588,0.00264966221981671,-1.03
"STEEP1","STEEP1","Q9H5V9",0.000354689176917444,0.00224901950431935,-1.43
"STIP1","STIP1","P31948",0.00150871425967788,0.00654120244876923,-1.69
"SVBP","SVBP","Q8N300",2.81266321418023e-05,0.00035301155610354,-2.44
"SYF2","SYF2","O95926",0.00185461741487484,0.00753601515716619,-1.06
"SZRD1","SZRD1","Q7Z422",0.0014533184633958,0.00638765374656511,-1.86
"TACC1","TACC1","O75410",0.00152782285458118,0.006590119279567,-1.19
"TACC3","TACC3","Q9Y6A5",0.00253340357281145,0.00951169138187091,-1.38
"TAF15","TAF15","Q92804",0.00211330508189169,0.00834243798428238,-1
"TAGLN3","TAGLN3","Q9UI15",0.00030692245033109,0.00201899818200327,-1.84
"TALDO1","TALDO1","P37837",2.71659755934507e-07,1.04781155618251e-05,-1.01
"TATDN1","TATDN1","Q6P1N9",0.000584623899945321,0.00323097517415898,-1.87
"TATDN3","TATDN3","Q17R31",0.0014806922841794,0.00646484477692241,-1.97
"TAX1BP3","TAX1BP3","O14907",0.000166935278969278,0.00128225597032939,-1.05
"TBC1D17","TBC1D17","Q9HA65",0.00108537709303898,0.00509927312813975,-1.12
"TBCA","TBCA","O75347",0.00204233284694174,0.00810679007066682,-1.7
"TCEA2","TCEA2","Q15560",0.000751262602060679,0.00390752651551605,-1.13
"TCEAL1","TCEAL1","Q15170",0.00106133575550719,0.00500416327894774,-1.73
"TCEAL4","TCEAL4","Q96EI5",0.000447066230906257,0.00265187748520313,-1.85
"TCF3","TCF3","P15923",0.000449310323915847,0.00265920414012171,-1.09
"TFAP2D","TFAP2D","Q7Z6R9",1.78145164035437e-05,0.000255925545533593,-1.27
"TFG","TFG","Q92734",0.0003894614008076,0.00238903901953894,-1.2
"TGIF2","TGIF2","Q9GZN2",0.000415811580212233,0.00251747485814558,-3.07
"THYN1","THYN1","Q9P016",0.000882835366172181,0.00436013693961489,-1.71
"TIPIN","TIPIN","Q9BVW5",0.000634711548529994,0.0034407017152973,-1.59
"TJAP1","TJAP1","Q5JTD0",5.81092587240789e-05,0.000599830168056517,-1.68
"TMEM184C","TMEM184C","Q9NVA4",0.00182627816473946,0.00745502397965662,-2.7
"TMEM263","TMEM263","Q8WUH6",6.50922353453496e-06,0.000122836349612334,-1.41
"TNFAIP8","TNFAIP8","O95379",1.5524473355678e-06,3.98545489686189e-05,-1.34
"TNKS1BP1","TNKS1BP1","Q9C0C2",6.06947225083605e-05,0.000616063120505271,-1.51
"TNRC6B","TNRC6B","Q9UPQ9",0.00257972466890076,0.00964895125685824,-1.18
"TP53I3","TP53I3","Q53FA7",5.93938819012565e-05,0.000606753778027435,-1.59
"TP53INP2","TP53INP2","Q8IXH6",0.00184651290483818,0.00751434767810369,-1.24
"TPD52L1","TPD52L1","Q16890",1.34907949522761e-06,3.62828964923971e-05,-1.59
"TPI1","TPI1","P60174",0.000385191026622138,0.00237475916554114,-1.96
"TPPP","TPPP","O94811",4.01079265821549e-06,8.57117231040808e-05,-1.62
"TPPP3","TPPP3","Q9BW30",0.000171633435245237,0.00131121311351119,-1.86
"TPT1","TPT1","P13693",0.000103076566883234,0.000890223421437951,-1.05
"TRAFD1","TRAFD1","O14545",0.000346037896419555,0.0022083306271101,-1.26
"TRIM11","TRIM11","Q96F44",1.19402374714499e-05,0.000194262258614721,-1.12
"TRIP10","TRIP10","Q15642",0.000241288591237061,0.00169287390497909,-1.18
"TRIP6","TRIP6","Q15654",0.00137492686974333,0.00610650578024527,-1.45
"TRIR","TRIR","Q9BQ61",0.00149244592254567,0.0064910725575185,-1.51
"TSC22D3","TSC22D3","Q99576",0.00231403508139098,0.00889502935758799,-1.03
"TTC12","TTC12","Q9H892",1.24644911925656e-05,0.000199507554371693,-1.97
"TUB","TUB","P50607",0.00171456109038054,0.00713637238341438,-1.61
"TUFT1","TUFT1","Q9NNX1",6.57683144526998e-07,2.1400414089609e-05,-1.78
"TUSC1","TUSC1","Q2TAM9",0.000584854419310533,0.00323097517415898,-1.5
"TXLNA","TXLNA","P40222",9.78752401613651e-05,0.000863727147272225,-2.11
"TXLNG","TXLNG","Q9NUQ3",0.000118478691944285,0.000991334409739115,-2.05
"TXNIP","TXNIP","Q9H3M7",2.31624815574589e-05,0.000312002967078071,-6.32
"TXNRD1","TXNRD1","Q16881",0.000758460831899913,0.0039258246117971,-1.72
"UAP1","UAP1","Q16222",0.000118735941517338,0.000992436669743752,-1.76
"UBAC1","UBAC1","Q9BSL1",0.000212217698931259,0.00152684744808869,-1.12
"UBAP2L","UBAP2L","Q14157",1.16010933498186e-05,0.000189916863596306,-1.23
"UBE2A","UBE2A","P49459",2.67855092420193e-07,1.03820108616003e-05,-1.72
"UBE2B","UBE2B","P63146",0.000676284338356322,0.00362383464174252,-1.5
"UBE2G1","UBE2G1","P62253",7.72273601839472e-05,0.000724526878671825,-1.3
"UBE2H","UBE2H","P62256",5.8742984231543e-06,0.000114686611436743,-1.29
"UBE2K","UBE2K","P61086",2.26545583668329e-07,9.09287274144912e-06,-1.16
"UBE2L3","UBE2L3","P68036",4.66997188524676e-05,0.000516664429698379,-1.69
"UBE2N","UBE2N","P61088",6.04125915891361e-06,0.000116262571274822,-1.39
"UBE2V1","UBE2V1","Q13404",8.26666360373701e-06,0.000147069105813434,-2.04
"UBE2V2","UBE2V2","Q15819",1.42202914109961e-06,3.75091610663492e-05,-2
"UBFD1","UBFD1","O14562",8.40360085823341e-06,0.000148340844888841,-1.36
"UBL4A","UBL4A","P11441",3.68859207848282e-05,0.000435959604851475,-1.28
"UBL5","UBL5","Q9BZL1",5.91844907195655e-05,0.000606350476157304,-1.25
"UBR7","UBR7","Q8N806",0.00027509597609973,0.00186231496833952,-1.88
"UBXN1","UBXN1","Q04323",0.000731364929037217,0.00384501495604872,-1.46
"UBXN2A","UBXN2A","P68543",1.09816993951601e-06,3.04674726728179e-05,-2.42
"UBXN7","UBXN7","O94888",0.000366662747607346,0.00229912953634519,-1.08
"UFD1","UFD1","Q92890",0.000709976990557102,0.00375253212856618,-1.11
"UNC119B","UNC119B","A6NIH7",2.17165388544539e-06,5.22509969602522e-05,-1.81
"URI1","URI1","O94763",0.000585938617474472,0.00323177840555718,-1.2
"UXT","UXT","Q9UBK9",5.41294391638091e-08,2.85334316978826e-06,-1.54
"VASP","VASP","P50552",1.77493364764748e-06,4.4553651910948e-05,-1.3
"VAX2","VAX2","Q9UIW0",0.00235316563958052,0.00900611186086324,-1.55
"VBP1","VBP1","P61758",5.15464161316271e-05,0.00055227305196853,-1.5
"VPS29","VPS29","Q9UBQ0",0.00110542542120656,0.00515365495606149,-1.68
"WASH6P","WASH6P","Q9NQA3",4.0851693159982e-05,0.000468816165190098,-1.06
"WASHC2A","WASHC2A","Q641Q2",3.27155379793191e-05,0.000398585144533861,-1.12
"WASHC2C","WASHC2C","Q9Y4E1",3.76536825722378e-05,0.000441886810987319,-1.26
"WASL","WASL","O00401",0.000156958484565089,0.00122226928704746,-1.04
"WBP4","WBP4","O75554",0.000520147036142882,0.00296707723067542,-1.79
"WIPF1","WIPF1","O43516",0.00217719056792038,0.00850545742121859,-1.85
"WIPF2","WIPF2","Q8TF74",0.00018311099139688,0.00136076936933753,-1.96
"XPA","XPA","P23025",3.05245968093192e-05,0.000377712029689024,-1.39
"YAP1","YAP1","P46937",0.00249901714141074,0.00942783094585133,-1.63
"YBX1","YBX1","P67809",3.76668408505695e-05,0.000441886810987319,-1.74
"YBX3","YBX3","P16989",7.82005141681284e-05,0.00072916446406532,-1.37
"YWHAE","YWHAE","P62258",2.93363285668641e-06,6.73460227057459e-05,-1.1
"ZBTB8OS","ZBTB8OS","Q8IWT0",2.43134722430649e-05,0.000320945951629239,-1.19
"ZC2HC1A","ZC2HC1A","Q96GY0",6.3450776391178e-05,0.00063426711621371,-1.97
"ZC3H10","ZC3H10","Q96K80",4.99823512605193e-05,0.000537701294444797,-1.59
"ZC3H15","ZC3H15","Q8WU90",0.000113586568737064,0.000961312901459494,-1.48
"ZC3H4","ZC3H4","Q9UPT8",0.000136987839943311,0.00110752847692409,-1.72
"ZC4H2","ZC4H2","Q9NQZ6",1.0980410844647e-06,3.04674726728179e-05,-1.68
"ZCCHC8","ZCCHC8","Q6NZY4",6.38658418319058e-05,0.00063680606729493,-1.08
"ZFAND1","ZFAND1","Q8TCF1",6.20797352152261e-05,0.00062608443512505,-1.35
"ZFP36L1","ZFP36L1","Q07352",0.000872830043974383,0.00433461954413699,-1.14
"ZFYVE19","ZFYVE19","Q96K21",0.00147400327410242,0.00646061191148992,-1.79
"ZMAT3","ZMAT3","Q9HA38",7.16657259364718e-05,0.000693587386756037,-1.86
"ZMAT5","ZMAT5","Q9UDW3",0.00219420874668853,0.00854291416428318,-1.5
"ZNF282","ZNF282","Q9UDV7",0.000249622400440683,0.00173137221077586,-1.58
"ZNF358","ZNF358","Q9NW07",0.000540341199119804,0.003045244377363,-1.84
"ZNF367","ZNF367","Q7RTV3",0.000104537483192221,0.000898454216957487,-2.41
"ZNF385A","ZNF385A","Q96PM9",0.000912660724761484,0.00447390474314262,-1.35
"ZNF414","ZNF414","Q96IQ9",0.00158221796192754,0.00674425737194668,-1.11
"ZNF511","ZNF511","Q8NB15",0.000246423276653503,0.0017136929186449,-1.71
"ZNF576","ZNF576","Q9H609",8.52286011998144e-07,2.55266117305656e-05,-3.51
"ZPR1","ZPR1","O75312",0.00190382095962087,0.00766862574005209,-1.29
"ZRANB2","ZRANB2","O95218",0.00186054378642674,0.00754426652270578,-1.44
"ZWINT","ZWINT","O95229",0.000279395664773025,0.00188175598071577,-1.74
"ZYX","ZYX","Q15942",0.000748813412280658,0.00390125795487442,-2.04
