"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"R-HSA-1296071","Potassium Channels","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"GNB2/GNB1/GNB4",3,"potassium channels",FALSE,FALSE,FALSE,TRUE
"R-HSA-164378","PKA activation in glucagon signalling","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"PRKACG/PRKACA/PRKACB",3,"pka activation in glucagon signalling",FALSE,FALSE,FALSE,TRUE
"R-HSA-3229121","Glycogen storage diseases","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"G6PC3/GBE1/SLC37A4",3,"glycogen storage diseases",FALSE,FALSE,FALSE,TRUE
"R-HSA-390450","Folding of actin by CCT/TriC","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"CCT6A/CCT7/TCP1",3,"folding of actin by cct/tric",FALSE,FALSE,FALSE,TRUE
"R-HSA-392851","Prostacyclin signalling through prostacyclin receptor","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"GNB2/GNB1/GNB4",3,"prostacyclin signalling through prostacyclin receptor",FALSE,FALSE,FALSE,TRUE
"R-HSA-420092","Glucagon-type ligand receptors","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"GNB2/GNB1/GNB4",3,"glucagon-type ligand receptors",FALSE,FALSE,FALSE,TRUE
"R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"PRKACG/PRKACA/PRKACB",3,"creb1 phosphorylation through the activation of adenylate cyclase",FALSE,FALSE,FALSE,TRUE
"R-HSA-9010642","ROBO receptors bind AKAP5","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"PRKACG/PRKACA/PRKACB",3,"robo receptors bind akap5",FALSE,FALSE,FALSE,TRUE
"R-HSA-9664420","Killing mechanisms","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"MAPK8/WNT5A/DVL3",3,"killing mechanisms",FALSE,FALSE,FALSE,TRUE
"R-HSA-9673324","WNT5:FZD7-mediated leishmania damping","3/363","8/5359",0.375,5.53615702479339,3.4606609316354,0.0133589736150055,0.172287158044228,0.157517846655375,"MAPK8/WNT5A/DVL3",3,"wnt5:fzd7-mediated leishmania damping",FALSE,FALSE,FALSE,TRUE
"R-HSA-391251","Protein folding","9/363","57/5359",0.157894736842105,2.33101348412353,2.72297386898218,0.0134647157263695,0.172287158044228,0.157517846655375,"GNB2/TUBA4A/CCT6A/CCT7/GNA11/GNB1/GNB4/STAT3/TCP1",9,"protein folding",FALSE,FALSE,FALSE,TRUE
"R-HSA-3928665","EPH-ephrin mediated repulsion of cells","6/363","30/5359",0.2,2.95261707988981,2.89066858965872,0.0137104848128366,0.173460740441057,0.158590823736892,"AP2A1/AP2M1/CLTC/FYN/TIAM1/VAV2",6,"eph-ephrin mediated repulsion of cells",FALSE,FALSE,FALSE,TRUE
"R-HSA-1489509","DAG and IP3 signaling","5/363","22/5359",0.227272727272727,3.35524668169296,2.98361369482381,0.0139903665049768,0.175035029828932,0.160030157214822,"PRKACG/NBEA/PRKACA/PRKACB/PRKCE",5,"dag and ip3 signaling",FALSE,FALSE,FALSE,TRUE
"R-HSA-1483206","Glycerophospholipid biosynthesis","9/363","58/5359",0.155172413793103,2.29082359646623,2.66406883915359,0.0150184945315122,0.185833240027283,0.169902691171995,"AGPAT3/AGPAT4/DDHD1/DDHD2/GPAT4/GPCPD1/MIGA1/PTDSS1/PTPMT1",9,"glycerophospholipid biosynthesis",FALSE,FALSE,FALSE,TRUE
"R-HSA-373080","Class B/2 (Secretin family receptors)","4/363","15/5359",0.266666666666667,3.93682277318641,3.06996621636508,0.015541015362232,0.188163261267455,0.172032971412144,"GNB2/WNT5A/GNB1/GNB4",4,"class b/2 (secretin family receptors)",FALSE,FALSE,FALSE,TRUE
"R-HSA-9687136","Aberrant regulation of mitotic exit in cancer due to RB1 defects","4/363","15/5359",0.266666666666667,3.93682277318641,3.06996621636508,0.015541015362232,0.188163261267455,0.172032971412144,"ANAPC16/ANAPC4/CDC16/SKP2",4,"aberrant regulation of mitotic exit in cancer due to rb1 defects",FALSE,FALSE,FALSE,TRUE
