"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"HSPA14",NA,0.496,0.00384337032060737,"0.50","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HSPA1L",NA,0.669,0.0858576263228244,"0.67","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA2",NA,0.129,0.765004692934075,"0.13","0.765",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA4",NA,-0.0978,0.722448739566653,"-0.10","0.722",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA4L",NA,0.121,0.62341213030386,"0.12","0.623",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA5",NA,0.268,0.586291367797579,"0.27","0.586",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA8",NA,0.399,0.41526680921642,"0.40","0.415",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA9",NA,0.0945,0.807857429049574,"0.09","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPB1",NA,0.632,0.0169227588400685,"0.63","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HSPBP1",NA,0.0786,0.879095407586728,"0.08","0.879",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPD1",NA,-0.326,0.0600498904858735,"-0.33","0.060",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPE1",NA,0.647,0.0543143941295608,"0.65","0.054",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPH1",NA,0.0921,0.813530905593389,"0.09","0.814",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTATIP2",NA,-0.517,0.00753898992394041,"-0.52","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HTATSF1",NA,-0.562,0.0450771196214076,"-0.56","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HTRA1",NA,-0.508,0.820763356023851,"-0.51","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTRA2",NA,-0.603,0.010666377101501,"-0.60","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HTT",NA,0.257,0.272527915275661,"0.26","0.273",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HUS1",NA,-0.197,0.563905320688639,"-0.20","0.564",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HUWE1",NA,-0.0488,0.893512608323653,"-0.05","0.894",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYCC1",NA,-0.976,0.106478401236231,"-0.98","0.106",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYI",NA,5.75,0.00250866492824287,"5.75","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HYOU1",NA,-0.492,0.0148001534041462,"-0.49","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HYPK",NA,2.08,0.00735011849041804,"2.08","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IAH1",NA,0.619,0.0331918181192676,"0.62","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IARS1",NA,0.294,0.422247801969634,"0.29","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IARS2",NA,-0.575,0.0376016259485378,"-0.57","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IBA57",NA,-1.06,0.000123136939524174,"-1.06","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ICE1",NA,0.227,0.37149974546676,"0.23","0.371",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICE2",NA,-0.24,0.337249544756113,"-0.24","0.337",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICMT",NA,-0.355,0.421902779143887,"-0.35","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICOSLG",NA,0.473,0.352757550853103,"0.47","0.353",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ID1",NA,-0.47,0.575478978201317,"-0.47","0.575",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ID4",NA,2.33,5.9469302715318e-05,"2.33","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IDE",NA,0.334,0.049466790633865,"0.33","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IDH1",NA,0.199,0.462390988030587,"0.20","0.462",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH2",NA,-0.494,0.0176715333318546,"-0.49","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IDH3A",NA,-0.258,0.224308093148047,"-0.26","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH3B",NA,-0.501,0.158137009971185,"-0.50","0.158",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH3G",NA,-0.614,0.0548760649407154,"-0.61","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDI1",NA,0.303,0.660050973738421,"0.30","0.660",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDS",NA,-0.253,0.725460308833575,"-0.25","0.725",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDUA",NA,0.455,0.7722321245273,"0.46","0.772",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFI30",NA,-0.0695,0.911268366088614,"-0.07","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFIT5",NA,0.263,0.393750973171351,"0.26","0.394",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFRD2",NA,0.0676,0.828532582100074,"0.07","0.829",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT172",NA,0.432,0.775683467959045,"0.43","0.776",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT20",NA,1.15,0.0345970473666276,"1.15","0.035",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFT25",NA,0.698,0.322265662455793,"0.70","0.322",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT46",NA,1.08,0.0231372577046689,"1.08","0.023",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFT52",NA,0.544,0.832543628588593,"0.54","0.833",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT56",NA,0.301,0.765442278972743,"0.30","0.765",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT70A",NA,0.408,0.800337523695566,"0.41","0.800",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT74",NA,1.51,1.48490742715855e-05,"1.51","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFT80",NA,0.287,0.809418081975013,"0.29","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGBP1",NA,1.2,0.0220737422399119,"1.20","0.022",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IGF1R",NA,-0.33,0.113422762359675,"-0.33","0.113",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2BP1",NA,-0.231,0.2831357966235,"-0.23","0.283",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2BP2",NA,-0.309,0.133130315596953,"-0.31","0.133",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2BP3",NA,-0.0885,0.734447286372781,"-0.09","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGFBP2",NA,2.52,0.000256619631414553,"2.52","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IGFBP5",NA,-0.439,0.455544757275533,"-0.44","0.456",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGFBP7",NA,0.815,0.0716465284271062,"0.81","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGHMBP2",NA,0.41,0.376616037956481,"0.41","0.377",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGSF3",NA,-0.194,0.336819392157781,"-0.19","0.337",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGSF8",NA,0.0151,0.961699729294581,"0.02","0.962",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IK",NA,0.71,0.0317026754186223,"0.71","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IKBIP",NA,-0.493,0.0298333086471593,"-0.49","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IKBKB",NA,0.157,0.786882490844625,"0.16","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKBKG",NA,2.08,0.0120411726339754,"2.08","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IL10RB",NA,0.431,0.251089309290822,"0.43","0.251",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL17RA",NA,-0.169,0.66498970912093,"-0.17","0.665",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILF2",NA,-0.761,0.00572333241813493,"-0.76","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ILF3",NA,-0.543,0.00505260882014061,"-0.54","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ILK",NA,0.419,0.0974598874031167,"0.42","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILKAP",NA,-0.247,0.162415276867572,"-0.25","0.162",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILRUN",NA,2.54,0.00682838857925017,"2.54","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ILVBL",NA,-0.691,0.0877020861501048,"-0.69","0.088",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMMT",NA,-0.163,0.485788715423335,"-0.16","0.486",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMP3",NA,-0.0594,0.842638704485063,"-0.06","0.843",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMP4",NA,-0.263,0.668730214949378,"-0.26","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPA1",NA,0.871,0.1849357390668,"0.87","0.185",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPA2","Lipid synthesis",0.0207,0.974427940096924,"0.02","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPACT",NA,0.563,0.0489747758330589,"0.56","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IMPDH1",NA,1.82,0.00297787192112299,"1.82","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IMPDH2",NA,1.67,0.00554990434706296,"1.67","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"INA",NA,0.458,0.0281845963316148,"0.46","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INCENP",NA,0.388,0.3057201128468,"0.39","0.306",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INF2",NA,0.836,0.00195305493644847,"0.84","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ING1",NA,0.0179,0.98119384114261,"0.02","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING2",NA,0.124,0.802474185845328,"0.12","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING3",NA,0.371,0.309198144344794,"0.37","0.309",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING4",NA,0.348,0.515256923272106,"0.35","0.515",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING5",NA,0.854,0.106595964426063,"0.85","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INIP",NA,2.4,0.000151671273398741,"2.40","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"INO80",NA,-0.501,0.137179599156382,"-0.50","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INO80B",NA,-0.258,0.613215637618686,"-0.26","0.613",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INO80C",NA,0.914,0.0145595126077797,"0.91","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INO80E",NA,1.52,0.0283540164363063,"1.52","0.028",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"INPP1","Lipid synthesis",-0.13,0.74938240191505,"-0.13","0.749",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP4A","Lipid synthesis",0.282,0.316788612772869,"0.28","0.317",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5A",NA,-0.559,0.134928335483962,"-0.56","0.135",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5B",NA,0.353,0.552359583800943,"0.35","0.552",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5F",NA,0.46,0.133092558944949,"0.46","0.133",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5K","Lipid synthesis",-0.789,0.608454225181063,"-0.79","0.608",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPPL1",NA,0.224,0.321216432897739,"0.22","0.321",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INSR",NA,-0.355,0.202946498835355,"-0.35","0.203",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS1",NA,-0.809,0.0183236904553173,"-0.81","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INTS10",NA,-0.793,0.0101665839075947,"-0.79","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INTS11",NA,-0.677,0.202857417280055,"-0.68","0.203",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS12",NA,0.0498,0.919701769939233,"0.05","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS13",NA,-0.52,0.153917865725562,"-0.52","0.154",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS14",NA,-0.5,0.048909527312918,"-0.50","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INTS15",NA,-1,0.0414192637983723,"-1.00","0.041",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"INTS2",NA,-0.915,0.0259555609605961,"-0.92","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INTS3",NA,-0.47,0.30417439973321,"-0.47","0.304",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS4",NA,-0.687,0.29256835826197,"-0.69","0.293",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS5",NA,-0.721,0.428866078524416,"-0.72","0.429",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS6",NA,-0.911,0.0586004999941285,"-0.91","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS6L",NA,-0.851,0.0460711835869213,"-0.85","0.046",TRUE,FALSE,FALSE,FALSE,"NS",NA
"INTS7",NA,-0.639,0.230692695828672,"-0.64","0.231",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS8",NA,-1.16,0.154876745103722,"-1.16","0.155",FALSE,TRUE,FALSE,FALSE,"NS",NA
"INTS9",NA,-0.696,0.0370341230529846,"-0.70","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IP6K1",NA,-0.247,0.400355915579267,"-0.25","0.400",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPMK",NA,0.699,0.0753650261602492,"0.70","0.075",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO11",NA,0.258,0.393750973171351,"0.26","0.394",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO13",NA,-0.0379,0.981782760689255,"-0.04","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO4",NA,0.178,0.766254121748658,"0.18","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO5",NA,0.246,0.467895001746279,"0.25","0.468",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO7",NA,0.0773,0.88423125082381,"0.08","0.884",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO8",NA,-0.145,0.722018618812008,"-0.14","0.722",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO9",NA,0.136,0.568214542006424,"0.14","0.568",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQCB1",NA,0.247,0.795614881437756,"0.25","0.796",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQCC",NA,-1.9,0.0311721725438402,"-1.90","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IQCE",NA,0.74,0.523304894165775,"0.74","0.523",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQGAP1",NA,0.204,0.327977772054971,"0.20","0.328",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQGAP2",NA,0.119,0.706407848447925,"0.12","0.706",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQGAP3",NA,-0.0743,0.875274182789984,"-0.07","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQSEC1",NA,0.488,0.0689674795067898,"0.49","0.069",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRAK1",NA,0.236,0.371583410357948,"0.24","0.372",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRAK4",NA,0.409,0.210487837877812,"0.41","0.210",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IREB2",NA,1.11,0.00543164124922379,"1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IRF2",NA,0.821,0.301076407525371,"0.82","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF2BP1",NA,0.332,0.176257242776101,"0.33","0.176",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF2BP2",NA,1.56,0.00414657375870607,"1.56","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IRF2BPL",NA,1.22,0.00314447484232135,"1.22","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IRF3",NA,0.263,0.430875971405411,"0.26","0.431",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRGQ",NA,0.183,0.538359135567133,"0.18","0.538",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRS4",NA,0.614,0.0111742471181809,"0.61","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ISCA1",NA,0.0131,0.973686150586337,"0.01","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISCA2",NA,0.525,0.0546311576194363,"0.52","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISCU",NA,1.54,0.000663283958487603,"1.54","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ISG20L2",NA,-0.256,0.479649193575059,"-0.26","0.480",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISL2",NA,-0.309,0.632202149218266,"-0.31","0.632",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISOC1",NA,0.201,0.424994872892661,"0.20","0.425",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IST1",NA,0.976,0.00455707668398543,"0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ISY1",NA,0.348,0.519602545446749,"0.35","0.520",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISYNA1",NA,0.316,0.393156316553465,"0.32","0.393",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITCH",NA,0.0272,0.925643949602134,"0.03","0.926",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITFG1",NA,-0.0657,0.891926021412575,"-0.07","0.892",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA1",NA,-0.41,0.452512252925296,"-0.41","0.453",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA2",NA,-0.34,0.329778633344132,"-0.34","0.330",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA3",NA,0.166,0.821294843720659,"0.17","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA4",NA,1.25,0.65650436536107,"1.25","0.657",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ITGA5",NA,-0.00537,0.993446107011654,"-0.01","0.993",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA6",NA,-0.109,0.840657723412237,"-0.11","0.841",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA7",NA,-0.575,0.183385055593581,"-0.57","0.183",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA8",NA,-0.714,0.144858830211448,"-0.71","0.145",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGAV",NA,-0.397,0.370154393649683,"-0.40","0.370",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGB1",NA,-0.237,0.653125273182238,"-0.24","0.653",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGB3",NA,-1.34,0.418798908823172,"-1.34","0.419",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ITGB3BP",NA,1.32,0.0216032991750805,"1.32","0.022",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITGB5",NA,-0.659,0.091782090454985,"-0.66","0.092",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPA",NA,0.332,0.0485472363791685,"0.33","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ITPK1",NA,-0.135,0.752189874366049,"-0.14","0.752",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPKB",NA,0.135,0.921718668604228,"0.14","0.922",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPKC",NA,1.23,0.000521350898101784,"1.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITPR2",NA,-0.447,0.362304563176036,"-0.45","0.362",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPR3",NA,-0.0792,0.893485920087862,"-0.08","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPRID2",NA,0.4,0.0766473822869742,"0.40","0.077",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPRIP",NA,-0.194,0.877355277812832,"-0.19","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITSN1",NA,1.31,0.00020438040333114,"1.31","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITSN2",NA,1.05,0.000256097031350485,"1.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IVD",NA,-0.258,0.723986974350458,"-0.26","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IVNS1ABP",NA,0.428,0.648271139953261,"0.43","0.648",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IWS1",NA,0.332,0.319697132764924,"0.33","0.320",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JADE1",NA,-0.289,0.239438024232955,"-0.29","0.239",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JADE3",NA,-0.288,0.440164961506573,"-0.29","0.440",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAGN1",NA,-0.0175,0.983193574957419,"-0.02","0.983",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAK1",NA,0.16,0.504535109147289,"0.16","0.505",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAM2",NA,-2.57,0.151931937632235,"-2.57","0.152",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JAM3",NA,0.348,0.570073219661354,"0.35","0.570",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAZF1",NA,-0.332,0.816808428675822,"-0.33","0.817",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JCAD",NA,0.938,0.0174252432408323,"0.94","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"JDP2",NA,5.33,0.00532007111629591,"5.33","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JMJD1C",NA,0.646,0.0586465405334957,"0.65","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD4",NA,0.267,0.877017095033614,"0.27","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD6",NA,-0.399,0.13616428025951,"-0.40","0.136",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD8",NA,0.582,0.119522874798802,"0.58","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMY",NA,1.62,7.6148516055817e-05,"1.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JOSD1",NA,5.7,0.00793984590542801,"5.70","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JPH1",NA,0.515,0.120214387910554,"0.52","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JPT1",NA,2.87,0.000342649280417329,"2.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JPT2",NA,2.46,0.00177182655628589,"2.46","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JRKL",NA,-0.459,0.325063936954607,"-0.46","0.325",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JTB",NA,-0.0919,0.875274182789984,"-0.09","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUN",NA,-1.22,0.0221350966829212,"-1.22","0.022",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JUNB",NA,3.6,0.00703460102634224,"3.60","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other","JUNB"
"JUND",NA,0.803,0.122887487427279,"0.80","0.123",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUP",NA,0.169,0.733752061469682,"0.17","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANK1",NA,-0.126,0.973686150586337,"-0.13","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANK2",NA,0.14,0.586049365981703,"0.14","0.586",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL1",NA,0.616,0.0225245826534787,"0.62","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KANSL2",NA,0.719,0.0318986951337227,"0.72","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KANSL3",NA,0.235,0.381301310738354,"0.23","0.381",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KARS1",NA,0.0501,0.87201700917674,"0.05","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT14",NA,-0.831,0.0184654448162941,"-0.83","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KAT2A",NA,-0.705,0.36018863974459,"-0.70","0.360",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT2B",NA,-0.797,0.0134650504371827,"-0.80","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KAT5","Lipid synthesis",-0.406,0.605335368383827,"-0.41","0.605",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT6A",NA,-0.525,0.178976974025894,"-0.52","0.179",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT6B",NA,-0.44,0.448392028350548,"-0.44","0.448",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT7",NA,-0.229,0.46385153552619,"-0.23","0.464",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT8",NA,0.583,0.0169227588400685,"0.58","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KATNA1",NA,1.11,0.00150013919155247,"1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KATNAL1",NA,0.715,0.00921352102022403,"0.71","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KATNB1",NA,0.141,0.434686243470935,"0.14","0.435",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNBL1",NA,6.29,0.000565802210899307,"6.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KAZN",NA,2.06,0.00192553908463271,"2.06","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KBTBD11",NA,-0.409,0.82556689596111,"-0.41","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KBTBD2","Lipid synthesis",0.508,0.786157601280412,"0.51","0.786",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KBTBD7",NA,-0.656,0.454263426043303,"-0.66","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCMF1",NA,0.867,0.00455290108044172,"0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KCNAB2",NA,-0.113,0.864905597520867,"-0.11","0.865",FALSE,FALSE,FALSE,FALSE,"NS",NA
