"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"MUL1",NA,0.0874,0.851108621647944,"0.09","0.851",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MUS81",NA,-0.0526,0.942085131378639,"-0.05","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MVB12A",NA,-0.0872,0.670669030982835,"-0.09","0.671",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MVD",NA,-0.927,0.000261756209781674,"-0.93","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MVK","Lipid synthesis",-0.715,0.0446773415404282,"-0.71","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MYADM",NA,-0.0466,0.975371918822806,"-0.05","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYBBP1A",NA,1.12,0.000574609392580822,"1.12","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYBL2",NA,0.815,0.00854968166165404,"0.81","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MYCBP",NA,1.4,0.0662560277451391,"1.40","0.066",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MYCBP2",NA,0.479,0.164691255670361,"0.48","0.165",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYDGF",NA,-0.307,0.713291294810947,"-0.31","0.713",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYEF2",NA,0.724,0.000530302573308713,"0.72","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MYG1",NA,-0.43,0.453710265450823,"-0.43","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYH10",NA,-0.282,0.517354123061441,"-0.28","0.517",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYH14",NA,-0.775,0.0112855804349453,"-0.78","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MYH9",NA,-0.37,0.314139645183047,"-0.37","0.314",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYL6",NA,1.2,0.00483732368245834,"1.20","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYL6B",NA,0.876,0.0722148586989147,"0.88","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO18A",NA,-0.293,0.231251811700158,"-0.29","0.231",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO1B",NA,0.34,0.306328495430963,"0.34","0.306",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO1C",NA,0.154,0.764530519832469,"0.15","0.765",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO1D",NA,0.455,0.582542838379452,"0.46","0.583",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO1E",NA,0.258,0.185859380048744,"0.26","0.186",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO5A",NA,0.34,0.453557864131973,"0.34","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO6",NA,-0.061,0.885291947415328,"-0.06","0.885",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO9A",NA,0.796,0.450681888633819,"0.80","0.451",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYO9B",NA,0.0174,0.980091063016046,"0.02","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYPOP",NA,1.29,0.00134599828231337,"1.29","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYSM1",NA,0.882,0.00111662473011715,"0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MZT2A",NA,0.985,0.157629823706097,"0.98","0.158",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MZT2B",NA,1.18,0.0547693694251435,"1.18","0.055",FALSE,TRUE,FALSE,FALSE,"NS",NA
"N4BP1",NA,-0.113,0.956641501508042,"-0.11","0.957",FALSE,FALSE,FALSE,FALSE,"NS",NA
"N4BP2",NA,0.84,0.0226330988078985,"0.84","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"N4BP3",NA,1.19,0.117434175744056,"1.19","0.117",FALSE,TRUE,FALSE,FALSE,"NS",NA
"N6AMT1",NA,0.762,0.0748285294598326,"0.76","0.075",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA10",NA,-0.0549,0.840861589373232,"-0.05","0.841",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA15",NA,-0.244,0.321400775622614,"-0.24","0.321",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA16",NA,0.683,0.227090942750004,"0.68","0.227",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA25",NA,0.425,0.0568696536430324,"0.42","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA30",NA,-0.151,0.735448273343155,"-0.15","0.735",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA35",NA,0.127,0.663979643726062,"0.13","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA38",NA,1.9,0.297364501464103,"1.90","0.297",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAA40",NA,0.0368,0.938460494868871,"0.04","0.938",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA50",NA,-0.503,0.027045850936392,"-0.50","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAAA",NA,0.573,0.0391693086338739,"0.57","0.039",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAB1",NA,0.182,0.675159781445251,"0.18","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NABP2",NA,0.164,0.804072111790987,"0.16","0.804",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NACA",NA,0.237,0.753839581101529,"0.24","0.754",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NACC1",NA,0.546,0.0215122374160542,"0.55","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NADK2",NA,-0.0869,0.900696705348112,"-0.09","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NADSYN1",NA,-0.475,0.549186812526651,"-0.47","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAE1",NA,-0.443,0.377938011094878,"-0.44","0.378",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAF1",NA,-0.964,0.0157788199780821,"-0.96","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAGA",NA,-0.0553,0.888258201206914,"-0.06","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAGK",NA,-0.927,7.19961984111027e-05,"-0.93","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAGLU",NA,1.02,0.00836617940673359,"1.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAGPA",NA,-1.2,0.0266161354659532,"-1.20","0.027",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAMPT",NA,-0.523,0.0526754276898125,"-0.52","0.053",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NANP",NA,-0.48,0.208966094790889,"-0.48","0.209",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NANS",NA,0.043,0.935051424948402,"0.04","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAP1L1",NA,-0.04,0.956641501508042,"-0.04","0.957",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAP1L4",NA,-0.291,0.507103741528245,"-0.29","0.507",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPA",NA,-0.147,0.38039089825535,"-0.15","0.380",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPB",NA,-0.866,0.578566045641276,"-0.87","0.579",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPG",NA,0.365,0.382370955433801,"0.36","0.382",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPRT",NA,0.153,0.757499788377594,"0.15","0.757",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NARF",NA,0.492,0.00975778464358506,"0.49","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NARS1",NA,-0.239,0.267855533672203,"-0.24","0.268",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NARS2",NA,0.23,0.521337673029236,"0.23","0.521",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NASP",NA,0.151,0.827695922199801,"0.15","0.828",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAT14",NA,0.166,0.847104494278832,"0.17","0.847",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAV1",NA,1.48,0.000278590051950522,"1.48","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAXE",NA,0.157,0.529508980141533,"0.16","0.530",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBAS",NA,0.815,0.429628435641037,"0.81","0.430",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBEA",NA,0.111,0.933661485856707,"0.11","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBN",NA,0.679,0.00746521757006471,"0.68","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCAM1",NA,0.321,0.234715417065431,"0.32","0.235",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPD2",NA,0.171,0.670669030982835,"0.17","0.671",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPD3",NA,0.154,0.745456941724249,"0.15","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPG",NA,0.102,0.808211524737831,"0.10","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPG2",NA,0.237,0.789353977447211,"0.24","0.789",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPH",NA,0.155,0.497750075059358,"0.15","0.498",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPH2",NA,-0.291,0.265755950958754,"-0.29","0.266",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP1",NA,0.854,0.0508643491597561,"0.85","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP2",NA,-0.056,0.888430288650896,"-0.06","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP2AS2",NA,0.753,0.0861605272411076,"0.75","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP3",NA,0.984,0.00551649572743506,"0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCDN",NA,-0.0306,0.951143231159879,"-0.03","0.951",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCEH1",NA,0.109,0.922691812646898,"0.11","0.923",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCK1",NA,-0.221,0.216722024671936,"-0.22","0.217",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCK2",NA,-0.262,0.265755950958754,"-0.26","0.266",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKAP1",NA,0.443,0.0843706645459956,"0.44","0.084",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKAP5L",NA,-0.0217,0.97628205133247,"-0.02","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKIPSD",NA,0.193,0.494001667341616,"0.19","0.494",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCL",NA,0.0905,0.820653090462967,"0.09","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCLN",NA,-0.145,0.709300723917783,"-0.14","0.709",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA1",NA,0.291,0.4717638670027,"0.29","0.472",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA2",NA,-0.114,0.75920104206412,"-0.11","0.759",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA3",NA,0.673,0.115348298382819,"0.67","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA5",NA,0.346,0.156828884549275,"0.35","0.157",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA6",NA,1.87,0.000879471373320313,"1.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCOA7",NA,0.117,0.792754920499338,"0.12","0.793",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOR1",NA,1.25,0.000608687416198868,"1.25","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCOR2",NA,1.11,0.000731141157336244,"1.11","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCR3LG1",NA,-1.01,0.00312609687519051,"-1.01","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCS1",NA,1.06,0.0573486050108412,"1.06","0.057",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NCSTN",NA,-0.457,0.544728975559625,"-0.46","0.545",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDC1",NA,0.831,0.00490978527038464,"0.83","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDC80",NA,0.348,0.143778198963435,"0.35","0.144",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDE1",NA,1.15,0.031476931529138,"1.15","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDOR1",NA,-0.515,0.433753269822952,"-0.52","0.434",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG1",NA,-0.178,0.564139712490994,"-0.18","0.564",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG2",NA,0.146,0.726802184334207,"0.15","0.727",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG3",NA,-0.0732,0.84627700377202,"-0.07","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDST1",NA,-1.89,0.241549050849738,"-1.89","0.242",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFA10",NA,-0.00144,0.995978705627951,"-0.00","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA11",NA,-0.207,0.644298417031281,"-0.21","0.644",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA12",NA,-0.0608,0.85410941480567,"-0.06","0.854",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA13",NA,-0.407,0.134142254065435,"-0.41","0.134",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA2",NA,0.858,0.0489116410678379,"0.86","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA3",NA,0.455,0.123484308295304,"0.46","0.123",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA5",NA,-0.162,0.695608835946318,"-0.16","0.696",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA6",NA,0.218,0.428495545151565,"0.22","0.428",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA8",NA,0.841,0.213572211162628,"0.84","0.214",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA9",NA,0.474,0.193527743213181,"0.47","0.194",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAB1",NA,1.55,0.0477813932283749,"1.55","0.048",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFAF1",NA,-0.538,0.0121731948026209,"-0.54","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF2",NA,0.902,0.0841475798458893,"0.90","0.084",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF3",NA,0.591,0.00203400133799236,"0.59","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF4",NA,0.338,0.311709869123217,"0.34","0.312",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF5",NA,0.106,0.710971866841482,"0.11","0.711",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF7",NA,0.255,0.309572107594187,"0.26","0.310",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB1",NA,1.01,0.0806665440428895,"1.01","0.081",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFB10",NA,0.169,0.821119989208996,"0.17","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB11",NA,0.8,0.00858222313162006,"0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB3",NA,0.336,0.0698125744515002,"0.34","0.070",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB4",NA,0.245,0.425775610566168,"0.24","0.426",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB5",NA,-0.428,0.533823230292958,"-0.43","0.534",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB6",NA,0.0428,0.91973776434054,"0.04","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB7",NA,1.03,0.0695220928767973,"1.03","0.070",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFB9",NA,0.574,0.189137337402428,"0.57","0.189",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFC2",NA,-0.631,0.00563832413668268,"-0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS1",NA,0.37,0.183809663554336,"0.37","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS2",NA,0.149,0.594881199429818,"0.15","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS3",NA,0.124,0.734859632373305,"0.12","0.735",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS4",NA,1.06,0.0125048966969594,"1.06","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFS5",NA,0.653,0.238784666121728,"0.65","0.239",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS6",NA,0.536,0.436883711591078,"0.54","0.437",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS7",NA,0.376,0.369444981358257,"0.38","0.369",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS8",NA,0.819,0.21640904373876,"0.82","0.216",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV1",NA,0.217,0.651325827227922,"0.22","0.651",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV2",NA,0.00532,0.995718146479291,"0.01","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV3",NA,2,0.000205305671424756,"2.00","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEBL",NA,0.964,0.027045850936392,"0.96","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NECAP1",NA,-0.0822,0.823602467692127,"-0.08","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECAP2",NA,-0.511,0.00476601151777414,"-0.51","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NECTIN1",NA,-3.14,0.0118680525616595,"-3.14","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NECTIN2",NA,-0.648,0.15725406695653,"-0.65","0.157",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECTIN3",NA,-0.418,0.297772147470189,"-0.42","0.298",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD1",NA,0.624,0.210924017084721,"0.62","0.211",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD4",NA,0.116,0.744512039155862,"0.12","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD4L",NA,-0.107,0.827468339881637,"-0.11","0.827",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEFL",NA,0.102,0.753958413521832,"0.10","0.754",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEFM",NA,0.0855,0.686931046861915,"0.09","0.687",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK1",NA,0.495,0.248136193845282,"0.49","0.248",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK3",NA,0.337,0.744845999367787,"0.34","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK4",NA,2.08,0.023557654768166,"2.08","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEK7",NA,-0.265,0.498566089023323,"-0.26","0.499",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK9",NA,-0.269,0.520237047599637,"-0.27","0.520",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFA",NA,0.547,0.0673830588355066,"0.55","0.067",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFB",NA,-0.252,0.564139712490994,"-0.25","0.564",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFCD",NA,0.343,0.190350586067788,"0.34","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFE",NA,0.668,0.0758568403809856,"0.67","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEMF",NA,0.151,0.644940667215355,"0.15","0.645",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NENF",NA,0.291,0.684946678995847,"0.29","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEPRO",NA,0.688,0.286603234142823,"0.69","0.287",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NES",NA,0.481,0.255554370475211,"0.48","0.256",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NET1",NA,1.65,0.00753996027032769,"1.65","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NETO2",NA,-1.5,0.0015025525205375,"-1.50","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEURL4",NA,-1.51,0.00383994446672207,"-1.51","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEXN",NA,0.963,0.102378774078559,"0.96","0.102",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NF1",NA,0.666,0.0789781807059074,"0.67","0.079",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NF2",NA,-0.48,0.0471892853504959,"-0.48","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFAT5",NA,0.596,0.0897957087083315,"0.60","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC1",NA,0.734,0.0884522325697885,"0.73","0.088",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC2IP",NA,0.439,0.0654733511379367,"0.44","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC3",NA,0.0935,0.847104494278832,"0.09","0.847",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIA",NA,0.887,0.0325526714826999,"0.89","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFIB",NA,-0.373,0.705327469860878,"-0.37","0.705",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIC",NA,0.585,0.284118886923151,"0.58","0.284",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIL3",NA,-0.372,0.290016179027388,"-0.37","0.290",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIX",NA,1.37,0.013223589956803,"1.37","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFKB1",NA,-0.524,0.00904925642044429,"-0.52","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFKB2",NA,-0.394,0.025232236509765,"-0.39","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIB",NA,0.432,0.153552846186296,"0.43","0.154",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIL1",NA,0.287,0.504443580480742,"0.29","0.504",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFRKB",NA,0.627,0.00129482322545144,"0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFS1",NA,-0.288,0.270113893347316,"-0.29","0.270",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFU1",NA,1.32,0.000570039919073974,"1.32","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFX1",NA,0.554,0.161553548298496,"0.55","0.162",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFXL1",NA,-0.226,0.506827298992775,"-0.23","0.507",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYA",NA,0.897,0.184534748572706,"0.90","0.185",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYB",NA,1.29,0.0285041598399558,"1.29","0.029",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFYC",NA,-0.026,0.971464783232787,"-0.03","0.971",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NGDN",NA,0.747,0.00473505233291294,"0.75","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NGLY1",NA,-0.563,0.00460635565959995,"-0.56","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NGRN",NA,0.847,0.0807156769420129,"0.85","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHEJ1",NA,0.792,0.0241861426961906,"0.79","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NHERF1",NA,-0.0839,0.944685386384933,"-0.08","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHERF2",NA,1.25,0.00125160615090761,"1.25","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NHLRC2",NA,0.0784,0.84627700377202,"0.08","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHLRC3",NA,0.193,0.845249713203239,"0.19","0.845",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHP2",NA,1.08,0.0349441551267723,"1.08","0.035",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NHSL1",NA,1.16,0.00952537814465389,"1.16","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NHSL3",NA,1.11,0.00136899237140722,"1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NIBAN1",NA,0.59,0.750507645057896,"0.59","0.751",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIBAN2",NA,0.538,0.113271318005372,"0.54","0.113",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NID1",NA,-0.375,0.104374944972308,"-0.38","0.104",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIF3L1",NA,-0.37,0.380609058212613,"-0.37","0.381",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIFK",NA,0.255,0.665936282263136,"0.26","0.666",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIN",NA,0.669,0.287067807987076,"0.67","0.287",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIP7",NA,0.29,0.611360404618088,"0.29","0.611",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP1",NA,-0.00597,0.990247539644534,"-0.01","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP2",NA,0.0507,0.86050316232293,"0.05","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP3A",NA,1.37,0.0391404490534566,"1.37","0.039",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NISCH",NA,-0.299,0.537402372427006,"-0.30","0.537",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIT1",NA,0.188,0.840861589373232,"0.19","0.841",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIT2",NA,-0.446,0.0329512127419621,"-0.45","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKAP",NA,0.389,0.326380155973437,"0.39","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKAPD1",NA,-0.137,0.873529668843087,"-0.14","0.874",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKD2",NA,0.314,0.455200280764399,"0.31","0.455",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKIRAS1",NA,-0.927,8.11467106252314e-05,"-0.93","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKIRAS2",NA,-0.0684,0.833606991019347,"-0.07","0.834",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKRF",NA,0.45,0.0359457478661875,"0.45","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
