"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"SF3B5",NA,-0.0515,0.898379416637094,"-0.05","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SF3B6",NA,0.235,0.534161730024805,"0.23","0.534",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SFMBT2",NA,2.14,0.129914821508098,"2.14","0.130",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SFPQ",NA,0.477,0.198030361841094,"0.48","0.198",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SFR1",NA,-0.0721,0.87850057626509,"-0.07","0.879",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SFSWAP",NA,0.772,0.115700296529122,"0.77","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SFT2D3",NA,-0.718,0.192153091959724,"-0.72","0.192",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SFXN1",NA,-0.0182,0.971418471619009,"-0.02","0.971",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGCE",NA,1.16,0.318220902011335,"1.16","0.318",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SGF29",NA,0.359,0.422642203584594,"0.36","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGK3",NA,-0.234,0.65314257425402,"-0.23","0.653",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGMS2",NA,2.55,0.181609942041325,"2.55","0.182",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SGO1",NA,0.68,0.179019296809262,"0.68","0.179",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGO2",NA,0.312,0.272522377193588,"0.31","0.273",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGPL1","Lipid synthesis",0.0656,0.912108116494694,"0.07","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGPP1",NA,0.412,0.683222287319317,"0.41","0.683",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SGSH",NA,1.42,0.0116363345004914,"1.42","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SGTA",NA,0.059,0.925666406695467,"0.06","0.926",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH2B1",NA,0.249,0.559347263859392,"0.25","0.559",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3BGRL",NA,-0.0795,0.896753760845781,"-0.08","0.897",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3BGRL2",NA,0.587,0.16167217802617,"0.59","0.162",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3BGRL3",NA,-0.216,0.494486435755807,"-0.22","0.494",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3BP1",NA,-0.284,0.1835574745609,"-0.28","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3BP5",NA,0.167,0.825843977933667,"0.17","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3BP5L",NA,-0.172,0.810304725859751,"-0.17","0.810",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3D19",NA,-0.485,0.435357524648393,"-0.48","0.435",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3GL1",NA,0.00374,0.995845710253086,"0.00","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3GL2",NA,-0.0824,0.909223572750899,"-0.08","0.909",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3GL3",NA,-0.0662,0.855527205198204,"-0.07","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3GLB1",NA,-0.258,0.300711179143579,"-0.26","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3GLB2",NA,-0.144,0.50858398756502,"-0.14","0.509",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3KBP1",NA,-0.175,0.668526365693404,"-0.17","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3PXD2A",NA,-0.168,0.532277459457978,"-0.17","0.532",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3PXD2B",NA,-0.0761,0.822771228838307,"-0.08","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3RF3",NA,1.32,0.569842803682038,"1.32","0.570",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SHB",NA,-0.0876,0.863013793258921,"-0.09","0.863",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHC1",NA,-0.0769,0.786451247063009,"-0.08","0.786",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHC4",NA,-3.65,0.336362821987978,"-3.65","0.336",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SHISA2",NA,0.696,0.132382580064461,"0.70","0.132",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHKBP1",NA,0.319,0.804017205590144,"0.32","0.804",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHMT1",NA,0.483,0.516945634368605,"0.48","0.517",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHMT2",NA,1.5,0.0321976737960711,"1.50","0.032",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SHOC2",NA,0.333,0.329904583284194,"0.33","0.330",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHPK",NA,-0.876,0.134135746674551,"-0.88","0.134",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHPRH",NA,0.628,0.390708506634687,"0.63","0.391",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHQ1",NA,0.345,0.628283013422252,"0.34","0.628",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHROOM1",NA,-0.133,0.79839139874308,"-0.13","0.798",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHTN1",NA,0.0447,0.95168742659397,"0.04","0.952",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIAE",NA,0.939,0.187837101180991,"0.94","0.188",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIDT2",NA,1.36,0.143088803294249,"1.36","0.143",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SIGMAR1",NA,0.522,0.0510264260355375,"0.52","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIK2",NA,0.123,0.945484517001993,"0.12","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIKE1",NA,1.89,0.300146594348182,"1.89","0.300",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SIL1",NA,0.413,0.188112544890763,"0.41","0.188",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIMC1",NA,0.187,0.573540531789961,"0.19","0.574",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIN3A",NA,0.226,0.337784034429523,"0.23","0.338",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIN3B",NA,0.312,0.743425934212048,"0.31","0.743",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SINHCAF",NA,0.538,0.398220325156663,"0.54","0.398",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1",NA,-0.0465,0.928522493451264,"-0.05","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1L1",NA,-0.0034,0.996694966025206,"-0.00","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1L2",NA,-0.409,0.454803792777538,"-0.41","0.455",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1L3",NA,0.223,0.566938052554175,"0.22","0.567",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRPA",NA,1.37,0.0769636220621372,"1.37","0.077",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SIRT1",NA,-0.148,0.643717019897633,"-0.15","0.644",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT2",NA,-0.532,0.0539151290702171,"-0.53","0.054",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT5",NA,0.196,0.545990028382702,"0.20","0.546",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT6",NA,0.802,0.278839227769743,"0.80","0.279",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIX1",NA,0.694,0.211949711562805,"0.69","0.212",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIX4",NA,0.497,0.528040713471509,"0.50","0.528",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKA1",NA,-0.345,0.295519225377014,"-0.34","0.296",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKA2",NA,0.291,0.409001372291654,"0.29","0.409",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKA3",NA,0.139,0.836128039299037,"0.14","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKI",NA,0.254,0.459958241231478,"0.25","0.460",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIC2",NA,-0.0741,0.910692086294285,"-0.07","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIC3",NA,0.249,0.573928744045057,"0.25","0.574",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIC8",NA,0.0882,0.694370926921735,"0.09","0.694",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIL",NA,-0.962,0.306568393946202,"-0.96","0.307",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKP1",NA,0.29,0.673755308633126,"0.29","0.674",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKP2",NA,0.848,0.0645056694698303,"0.85","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLAIN1",NA,-0.386,0.232607084930799,"-0.39","0.233",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLAIN2",NA,-0.145,0.833576474666852,"-0.14","0.834",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLBP",NA,0.155,0.81325607118248,"0.15","0.813",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A2","SLC transport",-0.209,0.621440378077505,"-0.21","0.621",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A4",NA,0.53,0.0572447586477473,"0.53","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A7",NA,0.665,0.168209902657204,"0.66","0.168",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A9",NA,-0.13,0.807520239101575,"-0.13","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC15A4","SLC transport",0.164,0.710584250015309,"0.16","0.711",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC16A1","SLC transport",-0.512,0.352483253435907,"-0.51","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC16A10",NA,-0.284,0.661714505409357,"-0.28","0.662",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC16A2",NA,-0.0138,0.983175959164181,"-0.01","0.983",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC17A5",NA,-0.37,0.579278697144615,"-0.37","0.579",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC19A1",NA,1.07,0.448944806203767,"1.07","0.449",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC19A2",NA,1.92,0.390393931280348,"1.92","0.390",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC1A3",NA,-0.0445,0.91702774130461,"-0.04","0.917",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC1A4",NA,-0.259,0.516945634368605,"-0.26","0.517",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC1A5",NA,-0.0921,0.841757556556703,"-0.09","0.842",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC20A1","SLC transport",0.0702,0.922745556090888,"0.07","0.923",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC23A2",NA,0.407,0.5023676391403,"0.41","0.502",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A1","SLC transport",0.517,0.39188732838365,"0.52","0.392",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A10","SLC transport",0.563,0.0672264026430154,"0.56","0.067",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A11","SLC transport",0.466,0.379711889651127,"0.47","0.380",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A12",NA,0.56,0.323923093887171,"0.56","0.324",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A13",NA,0.544,0.243018430900014,"0.54","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A14",NA,0.524,0.638835957215475,"0.52","0.639",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A15",NA,0.278,0.801735438265441,"0.28","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A17",NA,0.777,0.0259790582838288,"0.78","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A19",NA,0.924,0.22697653919348,"0.92","0.227",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A20",NA,0.491,0.155922099584013,"0.49","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A21",NA,0.741,0.314110603249295,"0.74","0.314",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A22",NA,0.539,0.352067573274951,"0.54","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A24",NA,0.302,0.473631199718613,"0.30","0.474",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A25",NA,-0.368,0.58475575436869,"-0.37","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A3",NA,0.474,0.488945446260388,"0.47","0.489",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A32",NA,0.31,0.785009128387561,"0.31","0.785",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A4",NA,0.531,0.297452465940164,"0.53","0.297",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A5",NA,0.638,0.198434241122059,"0.64","0.198",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A6",NA,0.794,0.127708930501554,"0.79","0.128",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC26A2",NA,-0.253,0.767683347831844,"-0.25","0.768",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC26A6",NA,-0.472,0.389932971987987,"-0.47","0.390",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A2",NA,2.26,0.120682545001333,"2.26","0.121",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC27A3","Lipid synthesis",2,0.241514556495254,"2.00","0.242",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC27A4",NA,-0.0436,0.967046976380171,"-0.04","0.967",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC29A1","SLC transport",-0.421,0.545990028382702,"-0.42","0.546",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC2A1","SLC transport",-0.422,0.367475138443597,"-0.42","0.367",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC2A10",NA,3.81,0.421008094824114,"3.81","0.421",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC2A13",NA,0.467,0.636012298731456,"0.47","0.636",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A1",NA,0.197,0.498201580332735,"0.20","0.498",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A5","SLC transport",0.519,0.383994076789074,"0.52","0.384",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A7",NA,0.391,0.650593269927366,"0.39","0.651",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A9",NA,0.369,0.233796346001944,"0.37","0.234",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC31A1","SLC transport",0.528,0.723683901987691,"0.53","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC33A1","SLC transport",0.0315,0.94919224017485,"0.03","0.949",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35B1",NA,-0.479,0.383994076789074,"-0.48","0.384",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35B2",NA,-0.249,0.71790222018203,"-0.25","0.718",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35E1",NA,0.124,0.91210368378441,"0.12","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35F2",NA,1.82,0.183712224889957,"1.82","0.184",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC37A3",NA,0.301,0.420468830868673,"0.30","0.420",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC37A4",NA,0.417,0.602134312987668,"0.42","0.602",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A1",NA,-0.218,0.743023400768673,"-0.22","0.743",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A10",NA,1.6,0.381583538305974,"1.60","0.382",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC38A2","SLC transport",-0.408,0.430707134646128,"-0.41","0.431",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A9",NA,0.0496,0.965092278881089,"0.05","0.965",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A1",NA,2.43,0.120180863547044,"2.43","0.120",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC39A11",NA,0.628,0.550932165984362,"0.63","0.551",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A14","SLC transport",0.184,0.595830247844764,"0.18","0.596",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A6",NA,0.198,0.778550917956301,"0.20","0.779",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC3A2",NA,-0.157,0.699362714132844,"-0.16","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC41A3",NA,-1.46,0.727273891850862,"-1.46","0.727",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC44A1",NA,0.547,0.0668134819129633,"0.55","0.067",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC44A2",NA,0.603,0.0590782657940591,"0.60","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A1AP",NA,-0.426,0.0799178667670602,"-0.43","0.080",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A2",NA,-0.0496,0.910628374729723,"-0.05","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A7","SLC transport",0.455,0.226857443982136,"0.46","0.227",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC5A3",NA,0.165,0.751485431983476,"0.16","0.751",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC5A6",NA,-0.062,0.855527205198204,"-0.06","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC6A15","SLC transport",1.43,0.336968772708181,"1.43","0.337",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC6A9","SLC transport",0.065,0.928522493451264,"0.06","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A1","SLC transport",-0.112,0.813364313451264,"-0.11","0.813",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A11","SLC transport",0.413,0.570578475043495,"0.41","0.571",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A2",NA,1.52,0.381354621857796,"1.52","0.381",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC7A5","SLC transport",-0.793,0.309456419644427,"-0.79","0.309",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A6","SLC transport",0.704,0.41294155586675,"0.70","0.413",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A6OS",NA,-0.225,0.442275182363253,"-0.22","0.442",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A8","SLC transport",0.0774,0.974517809145962,"0.08","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC9A1",NA,0.446,0.309856043293674,"0.45","0.310",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC9A6","SLC transport",0.467,0.691949720404469,"0.47","0.692",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLF1",NA,0.404,0.665595131946602,"0.40","0.666",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLF2",NA,0.433,0.251408701226599,"0.43","0.251",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLIRP",NA,0.903,0.0315915493536071,"0.90","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SLK",NA,-0.37,0.136675971640547,"-0.37","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLMAP",NA,0.48,0.224618799834402,"0.48","0.225",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLTM",NA,0.605,0.197286494030707,"0.60","0.197",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLU7",NA,0.161,0.499890162274401,"0.16","0.500",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX4",NA,0.63,0.111827705553087,"0.63","0.112",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX4IP",NA,0.184,0.697214707354069,"0.18","0.697",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX9",NA,0.405,0.233010997017759,"0.40","0.233",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD1",NA,0.23,0.637146952393351,"0.23","0.637",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD2",NA,1.17,0.300134865228402,"1.17","0.300",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMAD3",NA,0.212,0.492955913943272,"0.21","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD4",NA,-0.0478,0.856708508627887,"-0.05","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD9",NA,0.534,0.235137494540841,"0.53","0.235",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAP",NA,0.182,0.856708508627887,"0.18","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAP1",NA,-0.273,0.34560918500881,"-0.27","0.346",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAP2",NA,-0.061,0.831011045379535,"-0.06","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA1",NA,0.876,0.0295632764341405,"0.88","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA2",NA,0.993,0.0317116132886058,"0.99","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA4",NA,0.923,0.00850532910352988,"0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA5",NA,1,0.0213453594558534,"1.00","0.021",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SMARCAD1",NA,0.275,0.372658204265884,"0.28","0.373",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCAL1",NA,0.461,0.211411376765752,"0.46","0.211",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCB1",NA,0.286,0.267301727397959,"0.29","0.267",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCC1",NA,0.212,0.369921174849146,"0.21","0.370",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCC2",NA,0.181,0.442275182363253,"0.18","0.442",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD1",NA,0.331,0.138743507306311,"0.33","0.139",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD2",NA,0.267,0.284801657395941,"0.27","0.285",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD3",NA,0.0901,0.729867313612238,"0.09","0.730",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCE1",NA,0.719,0.241544024163833,"0.72","0.242",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC1A",NA,0.261,0.336117685873813,"0.26","0.336",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC2",NA,-0.0614,0.874492203112608,"-0.06","0.874",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC3",NA,0.178,0.514224872546395,"0.18","0.514",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC4",NA,-0.113,0.725003770880443,"-0.11","0.725",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC5",NA,0.418,0.334430653053941,"0.42","0.334",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC6",NA,0.217,0.522999996125665,"0.22","0.523",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMCHD1",NA,0.347,0.22178443109991,"0.35","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMDT1",NA,0.402,0.442275182363253,"0.40","0.442",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG5",NA,-0.411,0.467230732942736,"-0.41","0.467",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG6",NA,0.464,0.174488644202318,"0.46","0.174",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG7",NA,0.3,0.381648282821804,"0.30","0.382",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG8",NA,-0.101,0.705294385692817,"-0.10","0.705",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG9",NA,-0.336,0.160595777055482,"-0.34","0.161",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM1",NA,0.61,0.174586710820342,"0.61","0.175",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM12",NA,-0.379,0.30866331683602,"-0.38","0.309",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM15",NA,0.713,0.241766182948421,"0.71","0.242",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM8",NA,0.466,0.190192242035118,"0.47","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMN2",NA,0.194,0.78768283270504,"0.19","0.788",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMNDC1",NA,0.509,0.465275860796266,"0.51","0.465",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPD1",NA,0.777,0.0404918431454745,"0.78","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMPD4",NA,0.241,0.585722323453757,"0.24","0.586",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPDL3A",NA,1.06,0.107586393447391,"1.06","0.108",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMPDL3B",NA,1.23,0.104743195487618,"1.23","0.105",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMS",NA,-0.804,0.0466428836295057,"-0.80","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMTN",NA,0.282,0.498201580332735,"0.28","0.498",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMU1",NA,0.34,0.470101419695628,"0.34","0.470",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMUG1",NA,-0.568,0.261980787566222,"-0.57","0.262",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMURF2",NA,-0.0164,0.992630358745817,"-0.02","0.993",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMYD2",NA,2.44,0.36480757644727,"2.44","0.365",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMYD5",NA,-0.407,0.135487552867739,"-0.41","0.135",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP23",NA,0.704,0.124805566282862,"0.70","0.125",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP29",NA,-0.0099,0.985533985244797,"-0.01","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP47",NA,-0.0448,0.922745556090888,"-0.04","0.923",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC1",NA,0.437,0.675677398643807,"0.44","0.676",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC2",NA,0.784,0.180518530180821,"0.78","0.181",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC3",NA,1.74,0.241644930088496,"1.74","0.242",FALSE,TRUE,FALSE,FALSE,"NS",NA
