"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"RAPH1",NA,0.432,0.97997862901403,"0.43","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RARS1",NA,-0.0411,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RARS2",NA,-0.307,0.999934611520757,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASA1",NA,-0.245,0.999934611520757,"-0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASA2",NA,-0.0618,0.999934611520757,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASAL2",NA,0.387,0.885471904125486,"0.39","0.885",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASSF1",NA,0.47,0.419986054036948,"0.47","0.420",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASSF2",NA,0.0519,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASSF5",NA,1.87,0.999934611520757,"1.87","1.000",FALSE,TRUE,FALSE,FALSE,"NS",NA
"RASSF7",NA,0.13,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RASSF8",NA,0.336,0.884264382468088,"0.34","0.884",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RAVER1",NA,0.102,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RAVER2",NA,0.306,0.999934611520757,"0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RB1",NA,-0.322,0.836964125459151,"-0.32","0.837",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RB1CC1",NA,0.44,0.999934611520757,"0.44","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBBP4",NA,-0.225,0.999934611520757,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBBP5",NA,0.0359,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBBP6",NA,0.22,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBBP7",NA,-0.0779,0.999934611520757,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBBP8",NA,0.339,0.973202191046999,"0.34","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBBP9",NA,0.102,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBCK1",NA,0.0923,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBFA",NA,0.246,0.999934611520757,"0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBFOX2",NA,-0.0922,0.999934611520757,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBIS",NA,0.951,0.5479206969671,"0.95","0.548",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBL2",NA,-0.125,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM10",NA,0.159,0.999934611520757,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM12",NA,0.194,0.998381225610702,"0.19","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM12B",NA,-0.2,0.999934611520757,"-0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM14",NA,-0.0107,0.999934611520757,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM15",NA,-0.0945,0.999934611520757,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM15B",NA,-0.19,0.999934611520757,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM17",NA,0.257,0.990111547613598,"0.26","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM19",NA,0.0175,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM20",NA,0.175,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM22",NA,-0.152,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM23",NA,0.0472,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM25",NA,-0.103,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM26",NA,0.0575,0.999934611520757,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM27",NA,0.199,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM28",NA,0.0643,0.999934611520757,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM3",NA,0.246,0.999934611520757,"0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM33",NA,0.349,0.946334538104276,"0.35","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM34",NA,-0.0381,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM39",NA,-0.0437,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM4",NA,-0.31,0.812889823226135,"-0.31","0.813",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM41",NA,-0.129,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM42",NA,0.0985,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM45",NA,-0.038,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM47",NA,-0.305,0.933001637615938,"-0.30","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM4B",NA,-0.427,0.558984352540832,"-0.43","0.559",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM5",NA,0.0783,0.999934611520757,"0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM6",NA,0.0946,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM7",NA,0.333,0.876965481423439,"0.33","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBM8A",NA,0.481,0.967013636883206,"0.48","0.967",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBMS1",NA,-0.147,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBMS2",NA,-0.0711,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBMX",NA,0.07,0.999934611520757,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBMX2",NA,0.319,0.999934611520757,"0.32","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBMXL1",NA,0.127,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBP1",NA,-0.0692,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBPJ",NA,-0.0206,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBPMS",NA,-0.153,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBPMS2",NA,0.0157,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBSN",NA,0.404,0.455169444813921,"0.40","0.455",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RBX1",NA,-0.0574,0.999934611520757,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RC3H1",NA,0.0591,0.999934611520757,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RC3H2",NA,-0.301,0.999934611520757,"-0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCC1",NA,0.00252,0.999934611520757,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCC1L",NA,-0.177,0.999934611520757,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCC2",NA,0.0907,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCCD1",NA,0.145,0.999934611520757,"0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCL1",NA,-0.132,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCN1",NA,0.341,0.999934611520757,"0.34","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCN2",NA,0.0285,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCOR1",NA,0.238,0.93335769195888,"0.24","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RCOR3",NA,0.392,0.466096885028766,"0.39","0.466",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RDH10",NA,-0.36,0.448977834300161,"-0.36","0.449",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RDH11","Lipid synthesis",-0.402,0.823184945100005,"-0.40","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RDH13",NA,-0.0915,0.999934611520757,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RDH14","Lipid synthesis",-0.122,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RDX",NA,0.209,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RECK",NA,-0.425,0.999934611520757,"-0.42","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RECQL",NA,0.00978,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RECQL4",NA,0.232,0.999934611520757,"0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RECQL5",NA,-0.0102,0.999934611520757,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REEP2",NA,0.222,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REEP3",NA,0.326,0.999934611520757,"0.33","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REEP4",NA,-0.157,0.999934611520757,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REEP5",NA,-0.573,0.551936617625091,"-0.57","0.552",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REEP6",NA,-0.625,0.773493950237803,"-0.62","0.773",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REL",NA,-0.0485,0.999934611520757,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RELA",NA,0.116,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RELCH",NA,0.129,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RELT",NA,-1.4,0.910876212511042,"-1.40","0.911",FALSE,TRUE,FALSE,FALSE,"NS",NA
"REPIN1",NA,0.658,0.990111547613598,"0.66","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REPS1",NA,0.253,0.999934611520757,"0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REPS2",NA,0.547,0.999934611520757,"0.55","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RER1",NA,-0.132,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RERE",NA,0.478,0.946481981313311,"0.48","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RESF1",NA,0.424,0.999934611520757,"0.42","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REST",NA,0.0605,0.999934611520757,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RETREG2",NA,0.00143,0.999934611520757,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RETREG3",NA,-0.0997,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RETSAT",NA,-0.303,0.999934611520757,"-0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REXO1",NA,0.225,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REXO2",NA,0.519,0.999934611520757,"0.52","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"REXO4",NA,0.0634,0.999934611520757,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFC1",NA,0.0962,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFC2",NA,-0.131,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFC3",NA,-0.389,0.906060060028787,"-0.39","0.906",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFC4",NA,0.219,0.694953181570998,"0.22","0.695",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFC5",NA,-0.123,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFK",NA,0.111,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFLNB",NA,0.012,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFT1","N-glycans",-0.501,0.95519061139072,"-0.50","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFTN1",NA,-0.111,0.999934611520757,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFX1",NA,-0.132,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFX5",NA,0.264,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFX7",NA,0.106,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RFXAP",NA,0.198,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RGMA",NA,1.22,0.971699897771083,"1.22","0.972",FALSE,TRUE,FALSE,FALSE,"NS",NA
"RGN",NA,-0.117,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RGS10",NA,0.538,0.97339334887445,"0.54","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RGS12",NA,0.479,0.999934611520757,"0.48","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHEB",NA,0.147,0.999934611520757,"0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOA",NA,0.202,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOB",NA,0.116,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOC",NA,0.217,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOG",NA,-0.13,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOQ",NA,0.204,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOT1",NA,-0.335,0.946334538104276,"-0.34","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RHOT2",NA,-0.0738,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIC8A",NA,0.0828,0.999934611520757,"0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIC8B",NA,0.268,0.999934611520757,"0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RICTOR",NA,0.147,0.999934611520757,"0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIDA",NA,-0.123,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RILPL1",NA,0.222,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RILPL2",NA,0.431,0.999934611520757,"0.43","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIMOC1",NA,-0.0756,0.999934611520757,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RING1",NA,-0.19,0.999934611520757,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RINT1",NA,-0.0659,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIOK1",NA,0.672,0.510169194561319,"0.67","0.510",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIOK2",NA,0.234,0.962761403238065,"0.23","0.963",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIOK3",NA,0.161,0.999934611520757,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIOX2",NA,-0.0243,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIPK1",NA,0.244,0.999934611520757,"0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RIPOR1",NA,-2.98,0.928217795782644,"-2.98","0.928",FALSE,TRUE,FALSE,FALSE,"NS",NA
"RITA1",NA,0.774,0.999934611520757,"0.77","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RLF",NA,-0.376,0.999934611520757,"-0.38","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RLIG1",NA,0.103,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RLIM",NA,0.388,0.851603075225538,"0.39","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMC1",NA,-0.347,0.907745392331195,"-0.35","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMDN1",NA,0.29,0.602084538783834,"0.29","0.602",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMDN3",NA,0.0181,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMI1",NA,-0.0551,0.999934611520757,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMI2",NA,0.58,0.493079644467195,"0.58","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMND1",NA,-0.0278,0.999934611520757,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RMND5A",NA,-0.142,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNASEH1",NA,0.116,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNASEH2A",NA,-0.0448,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNASEH2B",NA,0.44,0.409673476827573,"0.44","0.410",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNASEH2C",NA,-0.242,0.983520120509678,"-0.24","0.984",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNASEL",NA,0.027,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNASET2",NA,0.118,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RND3",NA,0.208,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF10",NA,0.385,0.999934611520757,"0.38","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF113A",NA,0.306,0.999934611520757,"0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF114",NA,0.0843,0.999934611520757,"0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF123",NA,-0.252,0.999934611520757,"-0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF126",NA,0.934,0.999934611520757,"0.93","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF128",NA,0.507,0.999934611520757,"0.51","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF13",NA,0.192,0.999934611520757,"0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF130",NA,0.177,0.999934611520757,"0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF138",NA,0.0663,0.999934611520757,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF14",NA,-0.0222,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF146",NA,-0.115,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF150",NA,0.288,0.999934611520757,"0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF167",NA,-0.0916,0.999934611520757,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF168",NA,0.232,0.999934611520757,"0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF170",NA,-0.312,0.999934611520757,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF181",NA,0.901,0.999934611520757,"0.90","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF19B",NA,0.472,0.999934611520757,"0.47","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF2",NA,-0.171,0.999934611520757,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF20",NA,0.518,0.118306961148336,"0.52","0.118",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF213",NA,-0.28,0.992029516922845,"-0.28","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF214",NA,0.517,0.973202191046999,"0.52","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF220",NA,0.302,0.896881668971033,"0.30","0.897",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF25",NA,0.455,0.470338373146974,"0.46","0.470",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF31",NA,0.142,0.999934611520757,"0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF34",NA,0.454,0.733643908507241,"0.45","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF4",NA,0.319,0.999934611520757,"0.32","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF40",NA,0.527,0.19254066825041,"0.53","0.193",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNF41",NA,-1.82,0.999934611520757,"-1.82","1.000",FALSE,TRUE,FALSE,FALSE,"NS",NA
"RNF5",NA,0.197,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNGTT",NA,0.106,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNH1",NA,-0.235,0.999934611520757,"-0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNMT",NA,0.175,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNPC3",NA,0.166,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNPEP",NA,-0.124,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RNPS1",NA,0.13,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RO60",NA,-0.0137,0.999934611520757,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ROBO1",NA,0.3,0.999934611520757,"0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ROCK1",NA,0.233,0.999934611520757,"0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ROCK2",NA,0.323,0.97339334887445,"0.32","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ROMO1",NA,-0.406,0.848445877846628,"-0.41","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ROR1",NA,0.0462,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ROR2",NA,0.09,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RP2",NA,0.093,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RP9",NA,0.621,0.930446025089416,"0.62","0.930",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPA1",NA,0.0283,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPA2",NA,0.0852,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPA3",NA,-0.0885,0.999934611520757,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPAP1",NA,0.278,0.999934611520757,"0.28","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPAP3",NA,0.516,0.312323449012999,"0.52","0.312",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPF1",NA,0.194,0.999934611520757,"0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPF2",NA,-0.0242,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPIA",NA,0.444,0.999934611520757,"0.44","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL10","Translation/Ribosome",0.343,0.999934611520757,"0.34","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL10A",NA,0.0123,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL10L","Translation/Ribosome",0.504,0.999934611520757,"0.50","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL11",NA,0.00199,0.999934611520757,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL12","Translation/Ribosome",0.175,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL13","Translation/Ribosome",0.204,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL13A","Translation/Ribosome",-0.0163,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL14","Translation/Ribosome",-0.0623,0.999934611520757,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL15","Translation/Ribosome",0.24,0.999934611520757,"0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL17","Translation/Ribosome",0.823,0.912172943400727,"0.82","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL18","Translation/Ribosome",0.123,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL18A",NA,-0.119,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL19","Translation/Ribosome",0.549,0.999934611520757,"0.55","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL21","Translation/Ribosome",0.162,0.999934611520757,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL22","Translation/Ribosome",0.196,0.999934611520757,"0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL22L1","Translation/Ribosome",0.615,0.849198290741043,"0.61","0.849",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL23","Translation/Ribosome",0.0854,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"RPL23A","Translation/Ribosome",0.489,0.999934611520757,"0.49","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
