"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"SLC25A24",NA,0.805,0.0281391560886899,"0.80","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A25",NA,0.252,0.706338374227181,"0.25","0.706",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A3",NA,1.4,0.0194476670036932,"1.40","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SLC25A32",NA,0.471,0.643377072491556,"0.47","0.643",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A4",NA,0.879,0.0517592005127697,"0.88","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A5",NA,0.967,0.0301458156255709,"0.97","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A6",NA,1.2,0.0116893689970063,"1.20","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SLC26A2",NA,0.491,0.503862730608183,"0.49","0.504",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC26A6",NA,0.17,0.775532518074269,"0.17","0.776",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A2",NA,0.544,0.723601106143541,"0.54","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A3","Lipid synthesis",0.581,0.755314718357362,"0.58","0.755",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A4",NA,0.519,0.514430114028074,"0.52","0.514",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC29A1","SLC transport",0.0781,0.920562403589078,"0.08","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC2A1","SLC transport",0.214,0.656911055986014,"0.21","0.657",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC2A10",NA,-5.68,0.175045295947492,"-5.68","0.175",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC2A13",NA,0.431,0.646464017232333,"0.43","0.646",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A1",NA,-0.0621,0.847942050648222,"-0.06","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A5","SLC transport",0.365,0.537046327685181,"0.36","0.537",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A7",NA,0.635,0.394126461239169,"0.64","0.394",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A9",NA,1.05,0.000929053474039534,"1.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SLC31A1","SLC transport",0.312,0.838699323776955,"0.31","0.839",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC33A1","SLC transport",0.412,0.248643209292365,"0.41","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35B1",NA,-0.08,0.902446279652826,"-0.08","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35B2",NA,0.543,0.347835780407827,"0.54","0.348",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35E1",NA,0.836,0.315761109118442,"0.84","0.316",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35F2",NA,-0.587,0.685365777700556,"-0.59","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC37A3",NA,1,0.0039514121077453,"1.00","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SLC37A4",NA,0.781,0.250208549953539,"0.78","0.250",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A1",NA,0.447,0.426573220479331,"0.45","0.427",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A10",NA,-2.37,0.143108680679174,"-2.37","0.143",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC38A2","SLC transport",0.335,0.504429980269721,"0.34","0.504",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A9",NA,0.191,0.847668691494542,"0.19","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A1",NA,0.463,0.786640799804829,"0.46","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A11",NA,1.02,0.268338686117924,"1.02","0.268",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC39A14","SLC transport",0.0147,0.971576417677875,"0.01","0.972",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A6",NA,-0.89,0.0997577568051817,"-0.89","0.100",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC3A2",NA,0.573,0.0761898130427595,"0.57","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC41A3",NA,-3.39,0.326561868476855,"-3.39","0.327",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC44A1",NA,-0.13,0.66270452815613,"-0.13","0.663",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC44A2",NA,0.147,0.64012968344052,"0.15","0.640",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A1AP",NA,-0.161,0.484248110746436,"-0.16","0.484",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A2",NA,0.0016,0.996721286900089,"0.00","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A7","SLC transport",0.871,0.0122326526547162,"0.87","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SLC5A3",NA,0.259,0.575063440603597,"0.26","0.575",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC5A6",NA,0.311,0.224241049259523,"0.31","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC6A15","SLC transport",-0.495,0.75936066008378,"-0.49","0.759",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC6A9","SLC transport",0.593,0.261573802736036,"0.59","0.262",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A1","SLC transport",0.351,0.357650377045801,"0.35","0.358",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A11","SLC transport",-0.0168,0.984460441168729,"-0.02","0.984",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A2",NA,4.36,0.00653540812776256,"4.36","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SLC7A5","SLC transport",0.21,0.810724574177569,"0.21","0.811",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A6","SLC transport",0.844,0.280495091408663,"0.84","0.280",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A6OS",NA,-1.05,0.00044508488152303,"-1.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SLC7A8","SLC transport",-0.419,0.847846078568851,"-0.42","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC9A1",NA,-0.188,0.684109540846391,"-0.19","0.684",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC9A6","SLC transport",0.663,0.531868428703216,"0.66","0.532",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLF1",NA,0.663,0.409420599299752,"0.66","0.409",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLF2",NA,-0.265,0.476502612077137,"-0.26","0.477",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLIRP",NA,0.184,0.640299589012078,"0.18","0.640",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLK",NA,-0.623,0.00701407828492983,"-0.62","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SLMAP",NA,-0.17,0.68546376384953,"-0.17","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLTM",NA,0.449,0.306683640844804,"0.45","0.307",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLU7",NA,0.318,0.120604002400386,"0.32","0.121",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX4",NA,-0.103,0.815032608193377,"-0.10","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX4IP",NA,-0.45,0.246287385884559,"-0.45","0.246",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX9",NA,-0.24,0.471735421865771,"-0.24","0.472",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD1",NA,0.284,0.523663708702722,"0.28","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD2",NA,0.644,0.57166896951637,"0.64","0.572",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD3",NA,0.00931,0.980018448667069,"0.01","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD4",NA,-0.243,0.219084591374383,"-0.24","0.219",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD9",NA,-1.01,0.014630641351202,"-1.01","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SMAP",NA,-0.15,0.878494387304777,"-0.15","0.878",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAP1",NA,-0.689,0.00934811676175695,"-0.69","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMAP2",NA,-0.812,0.000875789548560406,"-0.81","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA1",NA,0.79,0.0164573493113654,"0.79","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA2",NA,0.567,0.12878449974833,"0.57","0.129",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA4",NA,1.15,0.000282417429666864,"1.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SMARCA5",NA,0.901,0.0106454067520893,"0.90","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCAD1",NA,0.445,0.100678987173415,"0.44","0.101",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCAL1",NA,-0.0481,0.911694707219467,"-0.05","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCB1",NA,0.571,0.0154671063718446,"0.57","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCC1",NA,-0.116,0.629914186899757,"-0.12","0.630",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCC2",NA,0.0376,0.891947519733041,"0.04","0.892",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD1",NA,0.705,0.00141397188548502,"0.70","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD2",NA,0.947,0.000328498177389158,"0.95","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD3",NA,0.886,0.000299972886057599,"0.89","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMARCE1",NA,-0.816,0.140007614402084,"-0.82","0.140",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC1A",NA,0.544,0.025254767979517,"0.54","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMC2",NA,0.0735,0.841865700242447,"0.07","0.842",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC3",NA,0.725,0.00374027813546522,"0.72","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMC4",NA,0.0468,0.890559848799945,"0.05","0.891",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC5",NA,0.789,0.0402692431826159,"0.79","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMC6",NA,0.715,0.0161938146608353,"0.71","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMCHD1",NA,0.437,0.0863529873122795,"0.44","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMDT1",NA,0.885,0.0514553218181756,"0.88","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG5",NA,-0.157,0.7985199093929,"-0.16","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG6",NA,-0.0463,0.90910687426983,"-0.05","0.909",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG7",NA,0.0795,0.838699323776955,"0.08","0.839",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG8",NA,-0.217,0.334753821447136,"-0.22","0.335",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG9",NA,-0.432,0.0418563906775573,"-0.43","0.042",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMIM1",NA,-0.447,0.283543602375779,"-0.45","0.284",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM12",NA,-0.774,0.0210223758232249,"-0.77","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMIM15",NA,-0.403,0.505884042794753,"-0.40","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM8",NA,-0.729,0.023572540009989,"-0.73","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMN2",NA,-0.392,0.526756331416176,"-0.39","0.527",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMNDC1",NA,-0.869,0.152255807484962,"-0.87","0.152",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPD1",NA,-0.287,0.386332751016747,"-0.29","0.386",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPD4",NA,1.09,0.00523054956936823,"1.09","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SMPDL3A",NA,0.41,0.526756331416176,"0.41","0.527",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPDL3B",NA,0.275,0.729930921808508,"0.28","0.730",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMS",NA,-0.354,0.31084016896668,"-0.35","0.311",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMTN",NA,-0.719,0.0444299607565167,"-0.72","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMU1",NA,0.851,0.0372604801175039,"0.85","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SMUG1",NA,-0.626,0.172945837880997,"-0.63","0.173",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMURF2",NA,-0.135,0.92665501372566,"-0.14","0.927",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMYD2",NA,4.29,0.0689163076651772,"4.29","0.069",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMYD5",NA,-0.458,0.0573322524018215,"-0.46","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP23",NA,-0.134,0.790458060752577,"-0.13","0.790",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP29",NA,-0.857,0.0173004980329158,"-0.86","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNAP47",NA,0.195,0.598071014044322,"0.20","0.598",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC1",NA,0.869,0.325320588159331,"0.87","0.325",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC2",NA,-0.896,0.0851559457594272,"-0.90","0.085",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC3",NA,0.057,0.975455676952155,"0.06","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC4",NA,0.291,0.607833802681279,"0.29","0.608",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPIN",NA,-2.18,0.000290612738524345,"-2.18","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SNCA",NA,-0.159,0.780588542926491,"-0.16","0.781",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SND1",NA,0.397,0.151939375656293,"0.40","0.152",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNF8",NA,-0.81,0.000147384037703835,"-0.81","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNIP1",NA,0.553,0.124725068777712,"0.55","0.125",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRK",NA,0.203,0.71109159626455,"0.20","0.711",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP200",NA,0.889,0.0259194626765434,"0.89","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP25",NA,0.426,0.200754038189167,"0.43","0.201",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP27",NA,-0.213,0.709651028684802,"-0.21","0.710",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP35",NA,1.03,0.033510076778998,"1.03","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SNRNP40",NA,0.76,0.00264018674724448,"0.76","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP48",NA,-0.35,0.392472588225799,"-0.35","0.392",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP70",NA,0.0066,0.992409122683976,"0.01","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPA",NA,0.103,0.879149003737623,"0.10","0.879",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPA1",NA,-0.431,0.459163684114006,"-0.43","0.459",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPB",NA,0.192,0.838699323776955,"0.19","0.839",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPB2",NA,-0.252,0.695511198475719,"-0.25","0.696",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPC",NA,-0.661,0.336781544213067,"-0.66","0.337",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPD1",NA,0.454,0.582272768805998,"0.45","0.582",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPD2",NA,-0.1,0.909747538487569,"-0.10","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPD3",NA,0.261,0.728212279945728,"0.26","0.728",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPE",NA,0.257,0.775885339268414,"0.26","0.776",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPF",NA,-0.47,0.499516321289034,"-0.47","0.500",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNTA1",NA,0.0298,0.966748306685635,"0.03","0.967",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNTB2",NA,0.59,0.0810989894885298,"0.59","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNU13",NA,0.00809,0.987886686383596,"0.01","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNUPN",NA,-0.76,0.523330970678319,"-0.76","0.523",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNW1",NA,-0.301,0.558130805964039,"-0.30","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX1",NA,-0.331,0.165024940276555,"-0.33","0.165",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX11",NA,-0.233,0.392823500118855,"-0.23","0.393",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX12",NA,-0.573,0.0187480694600698,"-0.57","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNX13",NA,2.23,0.566406082792396,"2.23","0.566",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SNX15",NA,-0.953,0.0136535143584761,"-0.95","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNX17","Lipid synthesis",-0.448,0.166985751609865,"-0.45","0.167",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX18",NA,-0.0274,0.948915334309988,"-0.03","0.949",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX2",NA,0.0928,0.633904551335936,"0.09","0.634",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX21",NA,0.21,0.838699323776955,"0.21","0.839",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX27",NA,0.215,0.590728477112776,"0.21","0.591",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX29",NA,-0.352,0.212410778301399,"-0.35","0.212",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX3",NA,-0.611,0.023637915852752,"-0.61","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNX30",NA,0.0162,0.976255739438355,"0.02","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX33",NA,-0.0062,0.997285307574187,"-0.01","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX4",NA,-0.0222,0.975455676952155,"-0.02","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX5",NA,-0.79,0.00113903338379699,"-0.79","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SNX6",NA,-0.181,0.468600647054353,"-0.18","0.469",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX7",NA,-0.0769,0.91049947454828,"-0.08","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX8",NA,-0.284,0.365153364709981,"-0.28","0.365",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX9",NA,-0.121,0.686484208125891,"-0.12","0.686",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOAT1","Lipid synthesis",0.609,0.13694373177442,"0.61","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOBP",NA,-1.74,0.0358128175139337,"-1.74","0.036",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SOD2",NA,-0.254,0.561207156310148,"-0.25","0.561",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SON",NA,0.322,0.291519178325547,"0.32","0.292",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SORBS1",NA,-0.672,0.116297043260165,"-0.67","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SORBS3",NA,-0.475,0.0595453823086833,"-0.47","0.060",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SORD",NA,-0.695,0.105815228423505,"-0.69","0.106",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SORT1",NA,0.0416,0.920562403589078,"0.04","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOS1",NA,-0.503,0.169380000023299,"-0.50","0.169",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOWAHC",NA,-0.984,0.615238423071102,"-0.98","0.615",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOX12",NA,-0.622,0.225269435732635,"-0.62","0.225",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOX13",NA,-0.724,0.0455299519356902,"-0.72","0.046",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SOX2",NA,0.0646,0.944297573094276,"0.06","0.944",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOX4",NA,0.361,0.715588671189586,"0.36","0.716",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SOX8",NA,-3.3,0.00259636483487912,"-3.30","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SOX9",NA,-1.69,0.00813238948500545,"-1.69","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SP1",NA,-0.274,0.589114325029139,"-0.27","0.589",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SP2",NA,-0.00472,0.992329883717115,"-0.00","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SP3",NA,0.673,0.164161179250198,"0.67","0.164",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SP4",NA,0.000408,0.999573251956094,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPAG1",NA,-0.796,0.00580703280843495,"-0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPAG5",NA,-0.477,0.377708793103019,"-0.48","0.378",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPAG7",NA,-1.42,0.0140799053367403,"-1.42","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SPAG9",NA,-0.85,0.000486969700525108,"-0.85","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPART",NA,-0.12,0.695312577873631,"-0.12","0.695",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPAST",NA,-0.563,0.0656743466906715,"-0.56","0.066",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPATA2",NA,-0.475,0.70102540290609,"-0.47","0.701",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPATA33",NA,-1.68,0.00279307702439085,"-1.68","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SPATS2",NA,-0.387,0.206423959568026,"-0.39","0.206",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPATS2L",NA,-0.103,0.804337136581997,"-0.10","0.804",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPC25",NA,-0.827,0.0032564410127968,"-0.83","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPCS1",NA,0.548,0.29495675997484,"0.55","0.295",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPCS2",NA,0.741,0.00102382356835873,"0.74","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPCS3",NA,0.774,0.0205341200459939,"0.77","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPDL1",NA,-1.23,0.00928753459720621,"-1.23","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SPECC1",NA,-0.772,0.0444692718211344,"-0.77","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPECC1L",NA,-0.722,0.00778758512276164,"-0.72","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPEN",NA,0.182,0.589306498567045,"0.18","0.589",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPG21",NA,0.3,0.626458296749798,"0.30","0.626",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPHK2",NA,0.26,0.464729107055475,"0.26","0.465",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPIN1",NA,0.237,0.288794955836708,"0.24","0.289",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPIN3",NA,-4.47,0.130500994129169,"-4.47","0.131",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SPIN4",NA,0.12,0.827162754024674,"0.12","0.827",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPINDOC",NA,-0.424,0.41521963395774,"-0.42","0.415",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPIRE1",NA,-0.745,0.00288476813242541,"-0.74","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPNS1",NA,0.374,0.368328498719102,"0.37","0.368",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPON1",NA,-0.629,0.0767767897458579,"-0.63","0.077",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPOP",NA,0.141,0.946719186653018,"0.14","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPOUT1",NA,0.531,0.0331704715045771,"0.53","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPPL2A",NA,0.352,0.576981894231598,"0.35","0.577",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPPL2B",NA,0.025,0.959398859059201,"0.02","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPRTN",NA,-0.225,0.592716178056225,"-0.22","0.593",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPRYD4",NA,0.902,0.00309636531593491,"0.90","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPRYD7",NA,0.49,0.156262772735204,"0.49","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPTAN1",NA,-0.379,0.5503106067914,"-0.38","0.550",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPTB",NA,-0.47,0.0437125658741856,"-0.47","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPTBN2",NA,0.232,0.570689077244279,"0.23","0.571",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SPTLC1","Lipid synthesis",0.681,0.0232774266999539,"0.68","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPTLC2","Lipid synthesis",0.651,0.0428982868366912,"0.65","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SPTY2D1",NA,-0.13,0.772962636116266,"-0.13","0.773",FALSE,FALSE,FALSE,FALSE,"NS",NA
