"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"FAM89A",NA,2.15,1.19990206669329e-05,"2.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FANCE",NA,0.386,0.25744608300347,"0.39","0.257",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FAT1",NA,-6.18,4.00481790335507e-07,"-6.18","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FBLIM1",NA,0.658,0.28825252020976,"0.66","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FBRSL1",NA,1.83,1.42318513904808e-06,"1.83","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FBXO2",NA,-3.77,0.031187676635977,"-3.77","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FBXO46",NA,-1.26,0.302198971523181,"-1.26","0.302",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FDX2",NA,-0.996,0.651148295074791,"-1.00","0.651",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FGFR3",NA,-4.15,0.0010004785532328,"-4.15","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FHL1",NA,-1.25,0.130162610035881,"-1.25","0.130",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FIP1L1",NA,1.5,7.78943122640926e-05,"1.50","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FKBPL",NA,1.76,2.15141590518802e-05,"1.76","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FLT1",NA,-1.72,1.06920449593124e-05,"-1.72","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FN1",NA,-7.01,9.42085421593973e-11,"-7.01","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FOS",NA,-6.61,0.000123703196912917,"-6.61","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FOXD3",NA,-2.5,0.248807969164395,"-2.50","0.249",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FPGS",NA,4.64,0.000242049291647465,"4.64","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FRMD4A",NA,-2.7,0.188778001792382,"-2.70","0.189",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FTL",NA,-0.315,0.582987425313627,"-0.32","0.583",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUNDC1",NA,-4.58,0.00312214622286195,"-4.58","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FURIN",NA,-0.186,0.850588094101299,"-0.19","0.851",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUT8",NA,-1.14,0.0820292269319952,"-1.14","0.082",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FXN",NA,0.791,0.0208665985302123,"0.79","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"FZD7",NA,-5.69,4.93633852294669e-06,"-5.69","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FZD8",NA,0.412,0.907137904850904,"0.41","0.907",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GALNT10",NA,-5.64,0.00010118733897732,"-5.64","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GALNT13",NA,-1.45,0.517692043399782,"-1.45","0.518",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GALNT4",NA,0.913,0.713541845708043,"0.91","0.714",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GATA4",NA,-0.845,0.0194729202444643,"-0.84","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GCNT1",NA,-5.91,9.51736408449829e-06,"-5.91","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GHITM",NA,-0.249,0.511509362102295,"-0.25","0.512",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINM1",NA,-5.61,5.95497040276089e-08,"-5.61","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GJA1",NA,-1.5,1.07754142260069e-05,"-1.50","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GJC1",NA,-1.19,0.0534963365506979,"-1.19","0.053",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GK",NA,-0.422,0.576980831710166,"-0.42","0.577",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX",NA,1.88,0.00225259371692363,"1.88","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GLRX2",NA,-0.0483,0.952965038803923,"-0.05","0.953",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLT8D1",NA,-1.65,9.25435633893965e-05,"-1.65","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GNAZ",NA,-4.48,0.00615069597436377,"-4.48","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GNB2","CCT/TRiC",-1,0.0228296669135046,"-1.00","0.023",TRUE,TRUE,TRUE,FALSE,"CCT/TRiC",NA
"GNG5",NA,-2.12,0.000469724802036336,"-2.12","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GOLGA7",NA,-1.44,7.04692122789674e-05,"-1.44","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GOLM1",NA,-0.192,0.712705329436042,"-0.19","0.713",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GON4L",NA,0.45,0.128572572376362,"0.45","0.129",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORASP1",NA,-0.212,0.73984370161046,"-0.21","0.740",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPBP1L1",NA,1.72,3.18413176901587e-05,"1.72","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GPC3",NA,-1.89,4.78879158262186e-06,"-1.89","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GPC6",NA,-0.79,0.00136687410525458,"-0.79","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GPRC5C",NA,-2.93,0.0236099327705493,"-2.93","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GPRIN3",NA,1.69,0.000209847210268374,"1.69","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GRAMD4",NA,-1.87,0.403745176933487,"-1.87","0.404",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GREB1L",NA,1.66,0.177753556474659,"1.66","0.178",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GRIP1",NA,2.1,0.00856147995270581,"2.10","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GSTA4",NA,1.98,0.102276591698408,"1.98","0.102",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GTF3C1",NA,-0.628,0.00278652415477745,"-0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C6",NA,-0.157,0.88065049003519,"-0.16","0.881",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GUF1",NA,-0.519,0.0305582012619833,"-0.52","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GXYLT2",NA,-2.83,0.183384800405832,"-2.83","0.183",FALSE,TRUE,FALSE,FALSE,"NS",NA
"H1-6",NA,-0.376,0.828180925661812,"-0.38","0.828",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HABP2",NA,-7.37,4.59829056547416e-06,"-7.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HAUS5",NA,-0.177,0.794539603474358,"-0.18","0.795",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDAC8",NA,-3.27,0.00239682509720986,"-3.27","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HDHD5","Lipid synthesis",0.0723,0.872325235830529,"0.07","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HERPUD1",NA,-4.63,0.00698342622430187,"-4.63","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HERPUD2",NA,0.256,0.588335129824257,"0.26","0.588",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HGFAC",NA,-2.88,4.73627878013548e-05,"-2.88","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HIGD2A",NA,-1.17,0.130416354364892,"-1.17","0.130",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HLA-A",NA,-1.79,2.67633687380975e-07,"-1.79","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMGCS1",NA,-1.42,7.80411706113905e-07,"-1.42","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMGN3",NA,1.14,0.483968076115759,"1.14","0.484",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HMGN4",NA,-0.693,0.61093526852161,"-0.69","0.611",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMMR",NA,1.15,6.65157798558944e-05,"1.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMOX1",NA,0.503,0.0380187378750563,"0.50","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HMX1",NA,-0.565,0.577553869456514,"-0.56","0.578",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HOXA6",NA,-1.99,0.0990986331689515,"-1.99","0.099",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HOXB13",NA,0.891,0.00232738758533967,"0.89","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HPCAL4",NA,0.492,0.719744377864321,"0.49","0.720",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPRT1",NA,0.405,0.1401188716681,"0.40","0.140",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPX",NA,-6.11,4.00481790335507e-07,"-6.11","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HSF2",NA,-0.997,0.379524339921148,"-1.00","0.380",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA6",NA,-14,5.70178769366474e-06,"-14.00","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other","HSPA6"
"HSPBAP1",NA,-4.86,0.0146328210567994,"-4.86","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HTD2",NA,-0.138,0.9613375264468,"-0.14","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYAL2",NA,1.54,0.469409087803608,"1.54","0.469",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ICAM5",NA,-0.528,0.583633250582344,"-0.53","0.584",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IER3IP1",NA,-4.63,0.000321160380177751,"-4.63","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFI35",NA,5.57,2.85189379249102e-05,"5.57","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFNAR1",NA,-1.95,2.13039921270303e-05,"-1.95","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFNAR2",NA,1.63,0.387948076543765,"1.63","0.388",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFNGR1",NA,-6.37,3.95359833208699e-06,"-6.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFRD1",NA,-0.124,0.766208614706675,"-0.12","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT27",NA,-0.25,0.155766037766478,"-0.25","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT57",NA,-0.43,0.850632504049259,"-0.43","0.851",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT81",NA,0.481,0.0241263531737682,"0.48","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IGF2R",NA,-1.6,4.91106726040581e-06,"-1.60","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IKZF5",NA,-4.37,0.0258307169701532,"-4.37","0.026",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IL13RA1",NA,-2.1,5.68927998931613e-06,"-2.10","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IL6ST",NA,-1.74,0.00774870804463698,"-1.74","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ISL1",NA,-0.647,0.427109877061178,"-0.65","0.427",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISOC2",NA,-2.92,1.58252804819504e-07,"-2.92","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITIH2",NA,-3.66,2.08717783127852e-07,"-3.66","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITIH4",NA,-6.34,5.47769673481349e-06,"-6.34","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITM2B",NA,-3.64,7.49694633847937e-09,"-3.64","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITM2C",NA,-3.55,2.88480256842649e-09,"-3.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JAG2",NA,-3.33,0.0894639283881183,"-3.33","0.089",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JARID2",NA,1.03,0.000439680273490583,"1.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KCT2",NA,-2.22,8.65105107274903e-08,"-2.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KDM5B",NA,1.49,8.33259977013184e-05,"1.49","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KIAA1671",NA,2.28,2.12344223967992e-06,"2.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KIF5B",NA,0.388,0.0757631541826222,"0.39","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLC4",NA,0.766,0.00184980352949017,"0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLF13",NA,1.58,8.46282869085461e-05,"1.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF6",NA,-5.11,0.0117086424601704,"-5.11","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF9",NA,2.73,0.0597766485303547,"2.73","0.060",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL11",NA,-2.02,4.50566780748888e-05,"-2.02","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL26",NA,-3.39,0.032258000824179,"-3.39","0.032",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL42",NA,-3.17,0.0308186484643843,"-3.17","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL9",NA,-0.0799,0.917661367900764,"-0.08","0.918",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KXD1",NA,0.503,0.527360816861578,"0.50","0.527",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA1",NA,-3.08,0.0573423371919762,"-3.08","0.057",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMA4",NA,-0.91,0.469265822545849,"-0.91","0.469",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMP3",NA,-5.56,5.1407981051734e-06,"-5.56","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMTOR5",NA,0.109,0.842260466115027,"0.11","0.842",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAPTM4A",NA,-6.31,4.0200010534211e-07,"-6.31","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LATS2",NA,5.96,4.06243328862025e-05,"5.96","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LDLR",NA,-2.46,1.4109658405566e-08,"-2.46","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LGMN",NA,0.259,0.466374372662794,"0.26","0.466",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGR4",NA,-4.4,0.00700971063297816,"-4.40","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIFR",NA,-1.32,0.109459773949621,"-1.32","0.109",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LIG3",NA,-0.617,0.00462371859955266,"-0.62","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIG4",NA,-2.59,0.268024022623191,"-2.59","0.268",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMBRD1",NA,-7.68,7.49694633847937e-09,"-7.68","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LNX2",NA,-0.188,0.851524152304543,"-0.19","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPGAT1","Lipid synthesis",0.636,0.0651302965416958,"0.64","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG1",NA,-1.21,3.5210683030192e-05,"-1.21","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRIG3",NA,-2.2,5.15561561768632e-05,"-2.20","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRP10",NA,-3.87,0.010372442040967,"-3.87","0.010",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRP11",NA,-6.04,6.50353237876537e-05,"-6.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRP5",NA,-2.74,0.119424160676645,"-2.74","0.119",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRP6",NA,-1.74,4.76704693126054e-06,"-1.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LTV1",NA,1.1,1.17423602941838e-05,"1.10","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LXN",NA,-5.81,1.53406191949236e-07,"-5.81","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYPLA2",NA,-0.697,0.318852646587996,"-0.70","0.319",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYSMD2",NA,-0.0371,0.986783681125193,"-0.04","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAFK",NA,-0.703,0.341806821831355,"-0.70","0.342",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MANSC1",NA,-1.81,0.193231800118109,"-1.81","0.193",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAP1B",NA,0.689,0.0277289122201283,"0.69","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K3",NA,0.374,0.823029664323682,"0.37","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K5",NA,0.623,0.436652833719918,"0.62","0.437",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK8",NA,-1.29,0.248579937936001,"-1.29","0.249",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAPKAP1",NA,-5.17,0.00729448952602559,"-5.17","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAST2",NA,3.67,2.50942748858554e-08,"3.67","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MCFD2",NA,1.39,0.571547908532474,"1.39","0.572",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MCM10",NA,0.303,0.14924770348854,"0.30","0.149",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MDP1",NA,0.552,0.0730668584584162,"0.55","0.073",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MED7",NA,5.19,7.49694633847937e-09,"5.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MEIS1",NA,-1.89,0.00413488778199112,"-1.89","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MEIS2",NA,-4.53,0.00151151441149105,"-4.53","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"METTL17",NA,0.148,0.82815671399292,"0.15","0.828",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEX3D",NA,-2.63,1.47430397921337e-05,"-2.63","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFAP3",NA,-4.32,3.13412548799377e-05,"-4.32","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFAP4",NA,-5.9,0.000511047082368446,"-5.90","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFGE8",NA,-3.07,2.18293409489086e-11,"-3.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFSD4B",NA,1.39,0.487147592785756,"1.39","0.487",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MFSD8","Lipid synthesis",-6.38,1.80570840606509e-05,"-6.38","<0.001",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"MGAT4B","N-glycans",0.482,0.832406258858389,"0.48","0.832",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MGRN1",NA,-1.18,2.44659971458401e-05,"-1.18","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MIEN1",NA,6.29,8.68852333703493e-09,"6.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MINDY2",NA,1.44,0.481089935202175,"1.44","0.481",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MIS18A",NA,-5.81,3.08007333235989e-09,"-5.81","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MLLT11",NA,0.486,0.300964717076502,"0.49","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MLLT6",NA,0.399,0.276366380077711,"0.40","0.276",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MME",NA,-3.96,0.00215214990626789,"-3.96","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MOB2",NA,-5.52,2.04416351185524e-07,"-5.52","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MOCS3",NA,0.146,0.584947564105875,"0.15","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPC1",NA,-2.16,3.35383885607716e-07,"-2.16","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MPLKIP",NA,3.15,6.73116681711134e-06,"3.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MPPED2",NA,-4.89,2.59805694649966e-05,"-4.89","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MRC2",NA,0.626,0.011528445721969,"0.63","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MRFAP1",NA,1.29,0.00298882167961247,"1.29","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MRTFA",NA,1.76,1.42318513904808e-06,"1.76","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MSL1",NA,1.47,0.000553681443953392,"1.47","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MSX2",NA,-0.899,0.0397794662742677,"-0.90","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MT-ND2",NA,-3.32,0.126076008350133,"-3.32","0.126",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MT-ND3",NA,-0.294,0.889491687897147,"-0.29","0.889",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MT2A",NA,-8.01,8.08869973282203e-08,"-8.01","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTFR2",NA,2.39,0.000327691071365344,"2.39","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTMR12",NA,-0.266,0.835728661648207,"-0.27","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTMR9",NA,-0.399,0.8786761755899,"-0.40","0.879",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MXD4",NA,2.41,0.0309738164450009,"2.41","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MXI1",NA,1.41,0.000182459159704391,"1.41","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYNN",NA,-2.87,0.154942938083008,"-2.87","0.155",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MYORG",NA,-3.87,4.78879158262186e-06,"-3.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAA20",NA,0.835,0.000203266801300458,"0.83","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAA80",NA,-6.27,0.000440694137445155,"-6.27","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAB2",NA,0.465,0.0444925449786047,"0.46","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAT1",NA,-3.16,0.100307569901965,"-3.16","0.100",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAT10",NA,0.0701,0.804473130036114,"0.07","0.804",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NATD1",NA,0.9,0.364357488405875,"0.90","0.364",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAXD",NA,0.174,0.80948648676185,"0.17","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBDY",NA,7.77,1.88772140432665e-06,"7.77","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBR1",NA,-2.15,2.3251885918436e-05,"-2.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCOA4",NA,-1.31,0.16061178047239,"-1.31","0.161",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDEL1",NA,4.37,1.91805661500766e-05,"4.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDFIP1",NA,-6.76,3.41711517297869e-05,"-6.76","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDFIP2",NA,-2.86,0.000125596291761833,"-2.86","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFA1",NA,0.546,0.464157726428763,"0.55","0.464",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA4",NA,0.941,0.0174530605551706,"0.94","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA7",NA,0.763,0.0850403503636485,"0.76","0.085",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF8",NA,0.959,0.423424259902244,"0.96","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB8",NA,0.777,0.145471130768747,"0.78","0.145",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFC1",NA,4.2,1.34804404419234e-08,"4.20","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEMP1",NA,0.285,0.562222393732315,"0.28","0.562",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEO1",NA,-3.07,1.11781020934591e-08,"-3.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEU1",NA,-1.75,7.53950058289456e-08,"-1.75","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFE2L1",NA,-4.65,0.0037479372373957,"-4.65","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFE2L2",NA,-0.322,0.811937017768786,"-0.32","0.812",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIE",NA,-0.258,0.616726324435373,"-0.26","0.617",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPBL",NA,0.515,0.0654210355552054,"0.52","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKX2-1",NA,-0.744,0.69434635787568,"-0.74","0.694",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKX6-1",NA,3.52,0.00605952366528466,"3.52","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOCT",NA,0.482,0.199223667694616,"0.48","0.199",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NPDC1",NA,-0.0741,0.966284554142896,"-0.07","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NR2F2",NA,-0.755,0.0330125212806236,"-0.76","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRGN",NA,1.43,0.00630295037349958,"1.43","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
