"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"TM7SF3",NA,-0.118,0.823842932447887,"-0.12","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TM9SF1",NA,0.832,0.00129897799287939,"0.83","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TM9SF2","Lipid synthesis",1.19,0.00244938175991364,"1.19","<0.01",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"TM9SF3",NA,0.647,0.0119455548022008,"0.65","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TM9SF4",NA,-0.033,0.940644477486129,"-0.03","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMA16",NA,-1.02,0.0484831874165291,"-1.02","0.048",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMA7",NA,-1.81,0.0394035486056219,"-1.81","0.039",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMBIM6",NA,2.3,0.0256811152799427,"2.30","0.026",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMCC3",NA,-0.00636,0.988571507620833,"-0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED1",NA,0.00542,0.988859951935011,"0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED2",NA,0.765,0.0572199234507165,"0.76","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED3",NA,0.348,0.178450805217929,"0.35","0.178",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED4",NA,-0.0572,0.779421322705447,"-0.06","0.779",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED5",NA,0.246,0.214478534425828,"0.25","0.214",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED7",NA,0.154,0.69894182321724,"0.15","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMED8",NA,-0.888,0.000269798253388981,"-0.89","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMED9",NA,0.0149,0.957873099122277,"0.01","0.958",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM102",NA,5.16,6.45494267766902e-06,"5.16","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM106B",NA,0.469,0.0384655681517335,"0.47","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM106C",NA,-0.0558,0.823314928200348,"-0.06","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM109",NA,0.715,0.108605396750466,"0.71","0.109",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM115",NA,3.68,0.00442666310303447,"3.68","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM120A",NA,-4.1,0.0191563051743292,"-4.10","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM126A",NA,1.2,0.0335989047048233,"1.20","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM126B",NA,0.314,0.259929097127976,"0.31","0.260",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM127",NA,5.42,5.31893606340041e-05,"5.42","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM128",NA,6.47,5.77843493365819e-08,"6.47","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM131",NA,0.331,0.408393641520312,"0.33","0.408",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM131L",NA,2.52,0.00674154114848616,"2.52","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM135",NA,-1.14,0.610508278503268,"-1.14","0.611",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM14C",NA,0.0149,0.975576341591129,"0.01","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM160",NA,1.01,0.00174259355607498,"1.01","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM161A",NA,0.708,0.658382611218069,"0.71","0.658",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM165",NA,0.662,0.0107569892339988,"0.66","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM167A",NA,0.281,0.538641184367637,"0.28","0.539",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM177",NA,2.84,0.00235478589025337,"2.84","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM179B",NA,0.112,0.763811042177568,"0.11","0.764",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM181",NA,3.23,0.017590212599834,"3.23","0.018",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM184C",NA,-2.7,0.00754992960862243,"-2.70","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM192",NA,0.212,0.357824332818091,"0.21","0.358",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM199",NA,-0.179,0.509514884796414,"-0.18","0.510",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM201",NA,-0.0399,0.86578568299028,"-0.04","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM205",NA,0.871,0.00955157271956352,"0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM209",NA,3.3,1.84809536210522e-05,"3.30","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM214",NA,0.253,0.508471497083959,"0.25","0.508",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM219",NA,0.281,0.523102812109116,"0.28","0.523",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM230",NA,-0.383,0.202421553171773,"-0.38","0.202",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM237",NA,-0.153,0.74026539670553,"-0.15","0.740",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM245",NA,0.521,0.0594272467285966,"0.52","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM259",NA,0.361,0.33042611908032,"0.36","0.330",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM263",NA,-1.41,0.000125042339449814,"-1.41","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM30A",NA,0.267,0.221988962851795,"0.27","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM33",NA,1.28,4.01136980360926e-05,"1.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM39B",NA,-3.09,0.248867835017766,"-3.09","0.249",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM41A",NA,0.145,0.549369820490327,"0.14","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM41B",NA,0.405,0.417927258611061,"0.40","0.418",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM43","Lipid synthesis",0.639,0.00793954202741881,"0.64","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM63A",NA,-1.68,0.460132867089054,"-1.68","0.460",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM63B",NA,3.22,8.60508799136863e-05,"3.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM65",NA,0.419,0.147432406149651,"0.42","0.147",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM68",NA,-1.1,0.378262725910191,"-1.10","0.378",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TMEM70",NA,0.703,0.0095731741487108,"0.70","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM87A",NA,-0.0244,0.969850686590883,"-0.02","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM9",NA,0.29,0.561509963158952,"0.29","0.562",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMEM94",NA,3.05,0.00456982876547103,"3.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMEM97",NA,0.981,0.0342817344225091,"0.98","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMEM9B",NA,-0.103,0.824444190074038,"-0.10","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMF1",NA,-0.779,0.0303583825479395,"-0.78","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMLHE",NA,-0.374,0.502125719938445,"-0.37","0.502",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMOD1",NA,-0.667,0.011162980555653,"-0.67","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMOD2",NA,-0.894,0.00790553504027115,"-0.89","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMOD3",NA,-1.02,0.0220530566153807,"-1.02","0.022",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMPO",NA,-0.425,0.100448296628254,"-0.42","0.100",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMPPE",NA,0.193,0.710012387426022,"0.19","0.710",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMT1A",NA,-0.377,0.477850793401821,"-0.38","0.478",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMT1B",NA,5.89,0.000982452621100307,"5.89","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMTC3",NA,0.561,0.22439106700989,"0.56","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMUB1",NA,-0.124,0.699069932858935,"-0.12","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMUB2",NA,3.58,1.07210809354217e-05,"3.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMX1",NA,0.202,0.396613709792781,"0.20","0.397",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TMX2",NA,1,0.00193679027250542,"1.00","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TMX3",NA,0.516,0.0185493458940809,"0.52","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TMX4",NA,1.05,0.000216799235161085,"1.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TNFAIP8",NA,-1.34,4.05702876752768e-05,"-1.34","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TNFRSF21",NA,0.171,0.937782723050663,"0.17","0.938",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TNIK",NA,0.624,0.00304192325535067,"0.62","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TNIP1",NA,-1.15,0.0315636179497105,"-1.15","0.032",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TNIP2",NA,-1.48,0.017488852449702,"-1.48","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TNK2",NA,0.0677,0.974280085939242,"0.07","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TNKS1BP1",NA,-1.51,0.000624720999321987,"-1.51","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TNPO1",NA,0.728,0.0612458843147407,"0.73","0.061",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TNPO2",NA,2.12,0.030969294055061,"2.12","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TNPO3",NA,0.645,0.095270103466042,"0.64","0.095",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TNRC18",NA,-0.334,0.35476879115046,"-0.33","0.355",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TNRC6A",NA,-0.803,0.00717974319239091,"-0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TNRC6B",NA,-1.18,0.00977599051788241,"-1.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TOB2",NA,-1.07,0.0380734602435098,"-1.07","0.038",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TOE1",NA,0.429,0.0337722491298656,"0.43","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOLLIP",NA,-0.822,0.0157933679230143,"-0.82","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOM1",NA,-0.282,0.170697118904408,"-0.28","0.171",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOM1L1",NA,-0.915,0.00135196354925361,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOM1L2",NA,-0.795,0.00196303484444438,"-0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOMM20",NA,-0.551,0.151039125110003,"-0.55","0.151",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOMM22",NA,-0.143,0.737222668364188,"-0.14","0.737",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOMM34",NA,-0.968,0.000980679996859281,"-0.97","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOMM40",NA,0.263,0.511610468520384,"0.26","0.512",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOMM5",NA,-0.423,0.541106352247256,"-0.42","0.541",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOMM70",NA,0.355,0.0433907138661731,"0.35","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TONSL",NA,0.943,0.0126129942902377,"0.94","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOP1",NA,0.493,0.2623687438437,"0.49","0.262",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOP2A",NA,0.418,0.253050530139541,"0.42","0.253",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOP2B",NA,0.389,0.265980319351376,"0.39","0.266",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOP3A",NA,1.36,2.74183374813106e-05,"1.36","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TOP3B",NA,0.596,0.083796441502185,"0.60","0.084",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOPBP1",NA,0.724,0.000448790109218451,"0.72","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOPORS",NA,-0.735,0.00344770100423821,"-0.73","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOR1A",NA,0.525,0.0397135879133437,"0.52","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TOR1AIP1",NA,0.097,0.69975172600285,"0.10","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOR1AIP2",NA,0.299,0.301467003841557,"0.30","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOR1B",NA,0.346,0.136189564404101,"0.35","0.136",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOR2A",NA,-0.573,0.0903546543770656,"-0.57","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOR3A",NA,0.285,0.22170179049794,"0.28","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOX2",NA,-0.518,0.228123466295807,"-0.52","0.228",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TOX4",NA,-0.543,0.0932175289349261,"-0.54","0.093",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TP53",NA,-0.924,0.00104317691276775,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TP53BP1",NA,-0.0066,0.974678904879569,"-0.01","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TP53BP2",NA,-0.637,0.0632726243723186,"-0.64","0.063",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TP53I11",NA,-0.186,0.668590274920483,"-0.19","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TP53I3",NA,-1.59,0.000615265579695255,"-1.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TP53INP2",NA,-1.24,0.00761012922224398,"-1.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TP53RK",NA,0.145,0.689789337801203,"0.14","0.690",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TP73",NA,-0.145,0.659467874595847,"-0.14","0.659",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPBG",NA,-0.254,0.630377964186068,"-0.25","0.630",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPCN1",NA,2.03,0.661240936064269,"2.03","0.661",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TPD52",NA,-0.475,0.414530315814362,"-0.47","0.415",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPD52L1",NA,-1.59,3.69344927111805e-05,"-1.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPD52L2",NA,-0.914,0.0492352286729182,"-0.91","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TPGS1",NA,-0.41,0.454009738734648,"-0.41","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPI1",NA,-1.96,0.00240245003351717,"-1.96","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPM1",NA,-1.32,0.034284716289998,"-1.32","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPM3",NA,-1.25,0.0647263848242476,"-1.25","0.065",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TPM4",NA,-0.907,0.149659973363119,"-0.91","0.150",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPMT",NA,-0.389,0.216241040616063,"-0.39","0.216",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPP1",NA,0.229,0.298826807384805,"0.23","0.299",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPP2",NA,0.106,0.708508816596663,"0.11","0.709",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPPP",NA,-1.62,8.7251000286423e-05,"-1.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPPP3",NA,-1.86,0.00132834376950857,"-1.86","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPR",NA,-0.777,0.119710220153243,"-0.78","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPRG1L",NA,1.6,0.00131338763556625,"1.60","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPRKB",NA,-0.558,0.00301654274812507,"-0.56","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TPRN",NA,-0.18,0.622506518940679,"-0.18","0.623",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TPST1",NA,-1.82,0.143439045951489,"-1.82","0.143",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TPST2",NA,0.557,0.0177424306691496,"0.56","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TPT1",NA,-1.05,0.000903252489233191,"-1.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TPX2",NA,-0.451,0.31787675896942,"-0.45","0.318",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRA2A",NA,-0.35,0.370362461007034,"-0.35","0.370",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRA2B",NA,-0.626,0.141365484042827,"-0.63","0.141",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRABD",NA,2.5,0.35673207520383,"2.50","0.357",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TRADD",NA,-0.342,0.205142299043386,"-0.34","0.205",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAF2",NA,-0.417,0.0524322867393703,"-0.42","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAF3",NA,-0.2,0.404954390362517,"-0.20","0.405",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAF3IP1",NA,-0.956,0.00740855433108236,"-0.96","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRAF4",NA,-0.337,0.161979258569404,"-0.34","0.162",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAF6",NA,0.186,0.432753983533003,"0.19","0.433",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAF7",NA,-0.0714,0.963069060005074,"-0.07","0.963",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAFD1",NA,-1.26,0.00223356778530954,"-1.26","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRAM1",NA,0.633,0.0545779051358496,"0.63","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC1",NA,0.275,0.412171722677657,"0.28","0.412",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC11",NA,-0.0454,0.939765381294048,"-0.05","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC12",NA,-0.0427,0.772110533209984,"-0.04","0.772",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC13",NA,-0.0102,0.988859951935011,"-0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC14",NA,-0.426,0.876864243147939,"-0.43","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC2L",NA,-0.459,0.115200609663193,"-0.46","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC3",NA,-0.395,0.0480320923578595,"-0.40","0.048",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC4",NA,0.268,0.186292365142981,"0.27","0.186",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC5",NA,-0.149,0.6832140323639,"-0.15","0.683",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC6B",NA,-0.694,0.0310190118208273,"-0.69","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC8",NA,-0.0778,0.912006912562233,"-0.08","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRAPPC9",NA,5.7,2.35992195400486e-07,"5.70","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRIAP1",NA,-1.06,0.198561579784861,"-1.06","0.199",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TRIM11",NA,-1.12,0.000197750969974692,"-1.12","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRIM2",NA,3.67,1.93198749076844e-07,"3.67","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRIM24",NA,-0.439,0.014009551766634,"-0.44","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIM25",NA,-0.407,0.0133502420175448,"-0.41","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIM26",NA,0.0822,0.647540537179336,"0.08","0.648",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM27",NA,-0.449,0.0908014559391561,"-0.45","0.091",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM28",NA,-0.606,0.0118498214976768,"-0.61","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIM3",NA,-0.128,0.48752446181556,"-0.13","0.488",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM32",NA,0.527,0.0514408277136205,"0.53","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM33",NA,-0.0688,0.694126288226422,"-0.07","0.694",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM36",NA,-0.243,0.886275403443688,"-0.24","0.886",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM4",NA,0.219,0.358408303828651,"0.22","0.358",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM41",NA,0.37,0.359984940698721,"0.37","0.360",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM44",NA,-1.25,0.325243208666718,"-1.25","0.325",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TRIM56",NA,-0.498,0.0426868430299682,"-0.50","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIM65",NA,-0.506,0.298620562109369,"-0.51","0.299",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIM9",NA,-0.59,0.00859038986388949,"-0.59","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIO",NA,0.296,0.148381976241161,"0.30","0.148",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIOBP",NA,-0.234,0.28922186138708,"-0.23","0.289",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIP10",NA,-1.18,0.00171414993015631,"-1.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRIP11",NA,-0.888,0.0282965225020677,"-0.89","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIP12",NA,0.774,0.00135200219790624,"0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIP13",NA,0.526,0.0366891828000814,"0.53","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIP4",NA,-0.148,0.474369981718807,"-0.15","0.474",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRIP6",NA,-1.45,0.00618146329428792,"-1.45","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRIQK",NA,-0.997,0.0205587563821329,"-1.00","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRIR",NA,-1.51,0.00657149739090269,"-1.51","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRMT1",NA,-0.219,0.176047448538217,"-0.22","0.176",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRMT10A",NA,-0.981,0.00106958074036916,"-0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRMT10C",NA,0.754,0.00343928883191117,"0.75","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRMT11",NA,1.3,0.0256811152799427,"1.30","0.026",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRMT112","Translation/Ribosome",-0.664,0.00870930027649185,"-0.66","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRMT13",NA,0.489,0.0590562821539869,"0.49","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRMT1L",NA,0.468,0.0316520673611186,"0.47","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRMT2A",NA,1.26,4.71207282194243e-05,"1.26","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRMT2B",NA,1.26,0.000723719233059258,"1.26","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TRMT5",NA,-0.034,0.941669237161663,"-0.03","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRMT6",NA,-0.224,0.191382056266746,"-0.22","0.191",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRMT61A",NA,-0.188,0.500946969972123,"-0.19","0.501",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRMT61B",NA,0.303,0.542064597249907,"0.30","0.542",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRMU",NA,0.45,0.126277444509851,"0.45","0.126",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRNT1",NA,0.708,0.0301450769600136,"0.71","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRO",NA,2.57,0.00433796402607893,"2.57","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TROAP",NA,-1.8,0.0650783975384193,"-1.80","0.065",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TRPS1",NA,-0.296,0.470921140799047,"-0.30","0.471",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRPT1",NA,-0.449,0.033286972293874,"-0.45","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TRRAP",NA,0.519,0.127681751629627,"0.52","0.128",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRUB1",NA,0.102,0.67178102911552,"0.10","0.672",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TRUB2",NA,0.959,0.000977620604045896,"0.96","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
