"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"SRSF5",NA,-1.57,0.00184733876589675,"-1.57","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SRSF6",NA,-1.35,0.00225481570298353,"-1.35","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SRSF7",NA,-2.24,0.00109297800066765,"-2.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SRSF8",NA,-1.13,0.0284322524186023,"-1.13","0.028",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SS18L1",NA,-4.95,0.0110923953561402,"-4.95","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SSB",NA,-0.916,0.0014430517064357,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SSBP1",NA,-2.32,0.000705764162152999,"-2.32","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SSBP3",NA,-0.296,0.341762441754015,"-0.30","0.342",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SSBP4",NA,-0.425,0.200823002117262,"-0.42","0.201",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SSH1",NA,-1.58,0.26855292780588,"-1.58","0.269",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SSH2",NA,-1.77,0.0477287311474358,"-1.77","0.048",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SSH3",NA,2.45,0.0305653891756123,"2.45","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SSNA1",NA,-2.43,0.00232211014029235,"-2.43","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SSR1",NA,-1.59,0.000579208148468067,"-1.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SSR3",NA,0.712,0.0184132950957956,"0.71","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SSR4",NA,-0.4,0.0272572801396495,"-0.40","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SSRP1",NA,-0.528,0.111813953333508,"-0.53","0.112",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SSU72",NA,-0.0773,0.785192655673792,"-0.08","0.785",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SSX2IP",NA,-0.102,0.712102536954506,"-0.10","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAG1",NA,0.0297,0.923759276481757,"0.03","0.924",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAG2",NA,-0.149,0.62933276083978,"-0.15","0.629",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAM",NA,-0.652,0.00908579670396932,"-0.65","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STAM2",NA,-0.333,0.0356907331343378,"-0.33","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STAMBP",NA,-1.09,0.00148067920949604,"-1.09","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STAMBPL1",NA,-0.672,0.0170427802607313,"-0.67","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STARD10",NA,0.0751,0.813108141485141,"0.08","0.813",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STARD3NL",NA,-0.289,0.603778277727674,"-0.29","0.604",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STARD5",NA,-2.88,0.000666569452770042,"-2.88","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STARD7",NA,-0.278,0.450807521914184,"-0.28","0.451",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAT1",NA,0.892,0.0412152979387945,"0.89","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STAT2",NA,0.069,0.782813863369391,"0.07","0.783",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAT3",NA,1.06,0.00330717931571145,"1.06","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STAT5B",NA,0.23,0.411168367557197,"0.23","0.411",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAT6",NA,0.85,0.145553024947546,"0.85","0.146",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STAU1",NA,-1.14,0.000943992889443682,"-1.14","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STAU2",NA,-0.468,0.00540560950509128,"-0.47","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STBD1",NA,-0.739,0.0162233668248626,"-0.74","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STC2",NA,-0.969,0.0370893602142566,"-0.97","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STEAP3",NA,-0.27,0.584946151853823,"-0.27","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STEEP1",NA,-1.8,0.000416435430166815,"-1.80","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STIM1",NA,-0.0908,0.749007798957905,"-0.09","0.749",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STIM2",NA,-0.46,0.256434227743827,"-0.46","0.256",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STIP1",NA,-2.02,0.00154110403220651,"-2.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STK10",NA,-0.625,0.0617692363950694,"-0.62","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STK11",NA,-0.276,0.153511134885695,"-0.28","0.154",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STK11IP",NA,1.01,0.0298203777855386,"1.01","0.030",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STK19",NA,2.63,6.01047884468932e-05,"2.63","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STK24",NA,-0.00903,0.974074714074216,"-0.01","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STK25",NA,-0.388,0.0332184142341508,"-0.39","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STK26",NA,-0.0275,0.915737913109949,"-0.03","0.916",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STK3",NA,0.569,0.0430039554909836,"0.57","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STK35",NA,1.4,0.0572232952254612,"1.40","0.057",FALSE,TRUE,FALSE,FALSE,"NS",NA
"STK38",NA,0.671,0.0125075081559778,"0.67","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STK38L",NA,0.986,0.00706725458044177,"0.99","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STK39",NA,-0.129,0.448912399702347,"-0.13","0.449",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STK4",NA,-0.222,0.392442060445204,"-0.22","0.392",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STMN1",NA,-1.36,0.0542934766262441,"-1.36","0.054",FALSE,TRUE,FALSE,FALSE,"NS",NA
"STMN2",NA,-1.03,0.152797585022567,"-1.03","0.153",FALSE,TRUE,FALSE,FALSE,"NS",NA
"STOM",NA,0.736,0.00686198042779507,"0.74","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STOML2",NA,0.687,0.0140307220564007,"0.69","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STRAP",NA,-0.353,0.0955150310062837,"-0.35","0.096",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STRBP",NA,-0.125,0.492970565487115,"-0.12","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STRIP1",NA,-0.693,0.295169228712918,"-0.69","0.295",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STRN",NA,-0.352,0.159605111897745,"-0.35","0.160",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STRN3",NA,-0.561,0.0186756850742398,"-0.56","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STRN4",NA,-0.243,0.290342686103609,"-0.24","0.290",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STT3A","N-glycans",0.992,0.00113422439843118,"0.99","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STT3B","N-glycans",0.86,0.00800491064361867,"0.86","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STUB1",NA,-0.795,0.00810905358107989,"-0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX10",NA,-1.05,0.0008755920493106,"-1.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STX12",NA,-1.34,0.000842194730376185,"-1.34","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STX16",NA,-0.84,0.00370968603666311,"-0.84","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX17",NA,-0.682,0.00819084476783203,"-0.68","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX18",NA,-0.64,0.00341730567212071,"-0.64","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX2",NA,-0.699,0.00295161323200394,"-0.70","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX3",NA,-1.44,0.000404466261120869,"-1.44","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STX4",NA,-0.74,0.0118081742230271,"-0.74","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX5",NA,0.13,0.548881657776656,"0.13","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STX6",NA,-0.664,0.00464641241045964,"-0.66","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STX7",NA,-1.74,0.0009695916813357,"-1.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STX8",NA,-1.46,0.00126784928129449,"-1.46","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"STXBP1",NA,0.688,0.00887060341496864,"0.69","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STXBP2",NA,0.768,0.00603470682503775,"0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"STXBP3",NA,0.473,0.0776778301343683,"0.47","0.078",FALSE,FALSE,FALSE,FALSE,"NS",NA
"STXBP4",NA,-0.168,0.408324347237926,"-0.17","0.408",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUB1",NA,-1.87,0.00637897850979231,"-1.87","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUCLA2",NA,0.18,0.303806096094709,"0.18","0.304",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUCLG1",NA,-0.0507,0.784654884315623,"-0.05","0.785",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUCLG2",NA,-0.189,0.337569509853129,"-0.19","0.338",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUCO",NA,-0.0253,0.912182782468877,"-0.03","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUDS3",NA,-0.586,0.0103755793835532,"-0.59","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SUFU",NA,-0.00035,0.998981201331833,"-0.00","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUGCT",NA,3.05,0.185507819649024,"3.05","0.186",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SUGP1",NA,-1.1,0.00172809316802444,"-1.10","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUGP2",NA,-0.24,0.134118799098694,"-0.24","0.134",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUGT1",NA,-0.198,0.241059571178392,"-0.20","0.241",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SULF2",NA,-0.692,0.0526701448993887,"-0.69","0.053",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUMF1",NA,-1.94,0.00278717343431622,"-1.94","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUMF2",NA,-2.05,0.00374687704978505,"-2.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUMO2",NA,-1.33,0.00538735043875388,"-1.33","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUMO3",NA,-1.09,0.00700210302420591,"-1.09","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUN1",NA,0.467,0.0451550728239148,"0.47","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SUN2",NA,0.557,0.0150591111102105,"0.56","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SUOX",NA,-1.59,0.00359710259998888,"-1.59","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUPT16H",NA,-0.339,0.307637488922118,"-0.34","0.308",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUPT20H",NA,-0.063,0.746683964494333,"-0.06","0.747",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUPT3H",NA,-0.57,0.0477024310537736,"-0.57","0.048",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SUPT4H1",NA,-0.858,0.00722449433083635,"-0.86","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SUPT5H",NA,0.17,0.333117942910589,"0.17","0.333",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUPT6H",NA,-0.0521,0.733942627442437,"-0.05","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SUPT7L",NA,-1.03,0.00823926562625642,"-1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SURF1",NA,0.143,0.50888605508961,"0.14","0.509",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SURF2",NA,-0.975,0.00695087882411308,"-0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SURF4",NA,0.386,0.118088217958256,"0.39","0.118",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SURF6",NA,-2.23,0.00226668209862458,"-2.23","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUV39H1",NA,-1.09,0.011513554789851,"-1.09","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SUV39H2",NA,-0.793,0.033049309167128,"-0.79","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SUZ12",NA,-0.424,0.173481251703376,"-0.42","0.173",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SVBP",NA,-2.51,0.000341199611197244,"-2.51","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SVIL",NA,0.358,0.364141812186472,"0.36","0.364",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SVIP",NA,-1.35,0.00155433930032598,"-1.35","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SWAP70",NA,-0.229,0.143398816249474,"-0.23","0.143",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYAP1",NA,-1.07,0.0207465400622191,"-1.07","0.021",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SYDE1",NA,2.12,0.0642693473188044,"2.12","0.064",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SYF2",NA,-1.29,0.00167598965363695,"-1.29","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SYK",NA,3.38,7.99413955229612e-05,"3.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SYMPK",NA,0.387,0.189519979728583,"0.39","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYNCRIP",NA,-0.275,0.125706115919263,"-0.28","0.126",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYNE2",NA,-0.205,0.650335322689757,"-0.20","0.650",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYNE3",NA,2.48,0.27522123737054,"2.48","0.275",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SYNGR1",NA,-0.608,0.0635260560772795,"-0.61","0.064",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYNGR2",NA,-0.423,0.215136966839977,"-0.42","0.215",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYNJ1",NA,0.464,0.11348786452785,"0.46","0.113",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYNJ2",NA,-1.28,0.0753769724999465,"-1.28","0.075",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SYNJ2BP",NA,-0.651,0.00302424668062794,"-0.65","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SYNM",NA,-0.994,0.000653481371951478,"-0.99","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SYNRG",NA,-0.283,0.331715370902605,"-0.28","0.332",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYP",NA,0.326,0.30795405807153,"0.33","0.308",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYPL1",NA,0.461,0.101016713351989,"0.46","0.101",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYPL2",NA,3.92,0.00043932134392767,"3.92","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SYT1",NA,-0.638,0.0737666410423599,"-0.64","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SYT11",NA,2.59,0.0200084186154827,"2.59","0.020",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"SYTL4",NA,-0.968,0.00137509177888611,"-0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"SYVN1",NA,0.4,0.223113481234158,"0.40","0.223",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SZRD1",NA,-1.88,0.0044760381598598,"-1.88","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAB1",NA,0.158,0.473889761542562,"0.16","0.474",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAB2",NA,-0.498,0.138226505652137,"-0.50","0.138",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAB3",NA,-0.218,0.562712974211956,"-0.22","0.563",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TACC1",NA,-0.849,0.0327768037841351,"-0.85","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TACC2",NA,-1.52,0.0118788858226176,"-1.52","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TACC3",NA,-1.22,0.0150412288312693,"-1.22","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TACO1",NA,-0.164,0.53582716082072,"-0.16","0.536",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TADA1",NA,-0.104,0.661667894656661,"-0.10","0.662",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TADA2A",NA,-0.157,0.399411641311088,"-0.16","0.399",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TADA2B",NA,-0.879,0.00687766374925838,"-0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TADA3",NA,-1.99,0.000375258249446302,"-1.99","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF1",NA,0.031,0.907827775693616,"0.03","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAF10",NA,-1.57,0.0116174445272667,"-1.57","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF11",NA,-1.29,0.00886546837838066,"-1.29","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF12",NA,-1,0.00173075083760324,"-1.00","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF15",NA,-1.27,0.00140070183877827,"-1.27","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF1A",NA,1.23,0.147734086820153,"1.23","0.148",FALSE,TRUE,FALSE,FALSE,"NS",NA
"TAF1B",NA,0.38,0.439099178080815,"0.38","0.439",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAF1D",NA,-1.23,0.000783282133004653,"-1.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF2",NA,-0.338,0.2871896433656,"-0.34","0.287",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAF3",NA,-1.24,0.00830901174943021,"-1.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF4",NA,-0.426,0.0438826645841858,"-0.43","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TAF5",NA,-0.524,0.335304997324998,"-0.52","0.335",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAF5L",NA,1.01,0.00511030669748539,"1.01","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF6",NA,0.286,0.216927883076182,"0.29","0.217",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAF6L",NA,-0.427,0.492970565487115,"-0.43","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAF7",NA,-1.25,0.00262239921444511,"-1.25","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAF8",NA,-0.858,0.00134168557909333,"-0.86","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TAF9",NA,-0.77,0.0143930323112804,"-0.77","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TAF9B",NA,-1.4,0.00136299507513184,"-1.40","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAGLN2",NA,-0.914,0.00941800024201618,"-0.91","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TAGLN3",NA,-1.01,0.048315966047891,"-1.01","0.048",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TALDO1",NA,-0.628,0.000999369433196106,"-0.63","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TAMM41",NA,-0.756,0.190342282377487,"-0.76","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TANC2",NA,-0.0116,0.982453169437107,"-0.01","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TANGO6",NA,0.841,0.292496917388534,"0.84","0.292",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TANK",NA,-0.417,0.68698564090362,"-0.42","0.687",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAOK1",NA,-0.258,0.478653736971823,"-0.26","0.479",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAOK2",NA,-0.778,0.0516202959217069,"-0.78","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAOK3",NA,-0.922,0.0468068792380194,"-0.92","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TAP1",NA,5.27,0.00705298315402914,"5.27","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAPBP",NA,-0.23,0.283439454687401,"-0.23","0.283",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TAPT1",NA,1.88,0.00955266943884818,"1.88","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TARBP1",NA,-0.9,0.162812283084351,"-0.90","0.163",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TARBP2",NA,-1.13,0.000774395010064827,"-1.13","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TARDBP",NA,0.113,0.689064830027364,"0.11","0.689",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TARS1",NA,0.0166,0.943976623278913,"0.02","0.944",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TARS2",NA,0.809,0.00390971558621669,"0.81","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TARS3",NA,-0.105,0.564527755722151,"-0.10","0.565",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TASOR",NA,0.392,0.223668758293528,"0.39","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TASOR2",NA,-0.0368,0.902191128045287,"-0.04","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TASP1",NA,-0.245,0.399427299964702,"-0.24","0.399",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TATDN1",NA,-2.52,0.000376993989786645,"-2.52","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TATDN2",NA,0.214,0.644568365819147,"0.21","0.645",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TATDN3",NA,-2.59,0.000838632801659438,"-2.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TAX1BP3",NA,-1.29,0.000286856957040223,"-1.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBC1D10A",NA,-0.0136,0.956298679299054,"-0.01","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D10B",NA,0.188,0.46340631116151,"0.19","0.463",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D12",NA,-0.186,0.907827775693616,"-0.19","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D13",NA,0.0532,0.823292941655238,"0.05","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D15",NA,1.27,0.00303772887582007,"1.27","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBC1D17",NA,-0.913,0.0132375903591355,"-0.91","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D20",NA,0.982,0.452250361611688,"0.98","0.452",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D22A",NA,-0.26,0.594731531542114,"-0.26","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D22B",NA,1.4,0.00213205551516971,"1.40","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBC1D23",NA,-0.168,0.401775211696689,"-0.17","0.402",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D24",NA,0.11,0.667329653017804,"0.11","0.667",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D2B",NA,0.767,0.0274690501141472,"0.77","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D4",NA,0.545,0.00176106676824786,"0.54","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D5",NA,0.122,0.584946151853823,"0.12","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D7",NA,0.628,0.200516317928194,"0.63","0.201",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBC1D9B",NA,0.825,0.038365881712209,"0.82","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBCA",NA,-1.81,0.00403268785976619,"-1.81","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBCB",NA,-0.815,0.00136382078400094,"-0.81","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBCC",NA,-0.619,0.0182755628025712,"-0.62","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBCD",NA,0.000661,0.999125478754364,"0.00","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBCE",NA,0.611,0.0461648827648465,"0.61","0.046",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBCEL",NA,-0.534,0.370546864312822,"-0.53","0.371",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBK1",NA,0.691,0.0498147579142703,"0.69","0.050",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBL1X",NA,2.24,2.14289554099825e-06,"2.24","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"TBL1XR1",NA,0.347,0.0600908206917297,"0.35","0.060",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBL2",NA,0.77,0.0116158105740201,"0.77","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"TBL3",NA,0.982,0.0503976166585483,"0.98","0.050",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBP",NA,-0.513,0.241884790229781,"-0.51","0.242",FALSE,FALSE,FALSE,FALSE,"NS",NA
"TBPL1",NA,0.308,0.0860287026668678,"0.31","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
