"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"FAM174A",NA,-0.119,0.887431574114886,"-0.12","0.887",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FAM174B",NA,-0.214,0.898304598152058,"-0.21","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FAM199X",NA,-1.78,0.224385357188318,"-1.78","0.224",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FAM234B",NA,0.304,0.237463290932192,"0.30","0.237",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FAM3C",NA,-0.503,0.218155396551231,"-0.50","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FAM89A",NA,-1.58,0.000909112192342241,"-1.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FANCE",NA,-3.36,9.04382686536439e-09,"-3.36","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FAT1",NA,5.32,6.34711204153098e-06,"5.32","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FBLIM1",NA,-1.06,0.111330239656363,"-1.06","0.111",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FBRSL1",NA,-0.607,0.0425859290607189,"-0.61","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"FBXO2",NA,0.747,0.755689948772779,"0.75","0.756",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FBXO46",NA,-0.135,0.94414343587931,"-0.14","0.944",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FDX2",NA,3.37,0.122871866059485,"3.37","0.123",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FGFR3",NA,0.166,0.928338609338781,"0.17","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FHL1",NA,-1.61,0.0742091577004938,"-1.61","0.074",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FIP1L1",NA,0.22,0.583139502635341,"0.22","0.583",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FKBPL",NA,-1.45,0.000469050892258324,"-1.45","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FLT1",NA,-0.298,0.402199608925948,"-0.30","0.402",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FN1",NA,5.17,8.08658604818582e-09,"5.17","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FOS",NA,3.99,0.0168287892861877,"3.99","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FOXD3",NA,-2.7,0.26760193027333,"-2.70","0.268",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FPGS",NA,-4.71,0.000644517537124236,"-4.71","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FRMD4A",NA,-3.96,0.0754967913740411,"-3.96","0.075",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FTL",NA,-0.51,0.414927788869928,"-0.51","0.415",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUNDC1",NA,-5.42,0.00217497902148614,"-5.42","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FURIN",NA,0.602,0.554672210908793,"0.60","0.555",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUT8",NA,4.19,6.11229522290498e-06,"4.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FXN",NA,0.257,0.53891402774695,"0.26","0.539",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FZD7",NA,-1.02,0.348023722382478,"-1.02","0.348",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FZD8",NA,3.01,0.370178091998309,"3.01","0.370",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GALNT10",NA,4.88,0.00126736568469533,"4.88","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GALNT13",NA,0.752,0.807666343294985,"0.75","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GALNT4",NA,-2.22,0.389015688544236,"-2.22","0.389",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GATA4",NA,0.129,0.802901886672167,"0.13","0.803",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GCNT1",NA,0.501,0.718894955242153,"0.50","0.719",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GHITM",NA,0.548,0.166058070290419,"0.55","0.166",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINM1",NA,-0.0087,0.993774080330523,"-0.01","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GJA1",NA,0.403,0.168312383010299,"0.40","0.168",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GJC1",NA,-3.29,5.21309621413376e-05,"-3.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GK",NA,0.482,0.585169220450181,"0.48","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX",NA,-5.12,5.72174914081225e-08,"-5.12","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GLRX2",NA,-5.09,3.86224514962579e-07,"-5.09","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GLT8D1",NA,0.886,0.0257683164789437,"0.89","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GNAZ",NA,-0.575,0.800394962737498,"-0.57","0.800",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNB2","CCT/TRiC",0.368,0.486106739042043,"0.37","0.486",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG5",NA,-1.02,0.0843888435004024,"-1.02","0.084",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GOLGA7",NA,0.0842,0.855444533811026,"0.08","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLM1",NA,-0.865,0.0860199008421161,"-0.86","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GON4L",NA,0.173,0.654518429623312,"0.17","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORASP1",NA,1.17,0.0573832220485639,"1.17","0.057",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GPBP1L1",NA,-1.37,0.000930183241389259,"-1.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GPC3",NA,0.473,0.169368955864103,"0.47","0.169",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC6",NA,-0.0456,0.897699015937444,"-0.05","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRC5C",NA,0.403,0.832561626385672,"0.40","0.833",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRIN3",NA,-0.986,0.0257683164789437,"-0.99","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GRAMD4",NA,3.74,0.112793254234983,"3.74","0.113",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GREB1L",NA,-0.0227,0.991608443916458,"-0.02","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRIP1",NA,-1.08,0.208768792814448,"-1.08","0.209",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GSTA4",NA,-4.69,0.0015953677914044,"-4.69","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GTF3C1",NA,1.12,2.5632289420898e-05,"1.12","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GTF3C6",NA,4.15,0.000167742883067367,"4.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GUF1",NA,-0.0763,0.827491205079346,"-0.08","0.827",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GXYLT2",NA,3.95,0.0880828288165765,"3.95","0.088",FALSE,TRUE,FALSE,FALSE,"NS",NA
"H1-6",NA,3.02,0.0561628481162822,"3.02","0.056",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HABP2",NA,0.336,0.856248129107855,"0.34","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HAUS5",NA,-0.262,0.739657497937005,"-0.26","0.740",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDAC8",NA,0.0105,0.994959185272678,"0.01","0.995",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDHD5","Lipid synthesis",0.233,0.622306183276785,"0.23","0.622",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HERPUD1",NA,-5.94,0.00283897359793737,"-5.94","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HERPUD2",NA,0.191,0.750731032596938,"0.19","0.751",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HGFAC",NA,-1.77,0.00838658499240258,"-1.77","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HIGD2A",NA,0.976,0.263761797927551,"0.98","0.264",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HLA-A",NA,0.0286,0.94015052054129,"0.03","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMGCS1",NA,-0.984,0.000164640065628643,"-0.98","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HMGN3",NA,-4.28,0.0148106839292547,"-4.28","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMGN4",NA,4.36,0.00350184628529364,"4.36","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMMR",NA,-0.895,0.00210755579419803,"-0.90","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HMOX1",NA,-0.0268,0.944261868371097,"-0.03","0.944",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMX1",NA,-0.228,0.875817841353295,"-0.23","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HOXA6",NA,-0.923,0.537829913953155,"-0.92","0.538",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HOXB13",NA,0.26,0.423107997400464,"0.26","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPCAL4",NA,-1.43,0.302480610694665,"-1.43","0.302",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HPRT1",NA,-0.913,0.00492325154346724,"-0.91","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HPX",NA,1.11,0.237463290932192,"1.11","0.237",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HSF2",NA,-0.225,0.895024441981372,"-0.22","0.895",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA6",NA,-0.388,0.91747177401743,"-0.39","0.917",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPBAP1",NA,5.13,0.0193625835109085,"5.13","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HTD2",NA,-2.27,0.388304294887914,"-2.27","0.388",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HYAL2",NA,-0.526,0.865341306756275,"-0.53","0.865",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICAM5",NA,0.964,0.349635607401668,"0.96","0.350",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IER3IP1",NA,-0.517,0.7365036218042,"-0.52","0.737",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFI35",NA,1.52,0.201919067309705,"1.52","0.202",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFNAR1",NA,-4.65,1.9570431373183e-10,"-4.65","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFNAR2",NA,-2.33,0.259059293481138,"-2.33","0.259",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFNGR1",NA,0.134,0.935155130100524,"0.13","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFRD1",NA,-0.365,0.385375168344231,"-0.36","0.385",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT27",NA,-0.503,0.0124243933503173,"-0.50","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IFT57",NA,-4.99,0.0188590533763998,"-4.99","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFT81",NA,-0.822,0.00147880668751163,"-0.82","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IGF2R",NA,0.532,0.065812911387825,"0.53","0.066",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKZF5",NA,-0.472,0.8749573304911,"-0.47","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL13RA1",NA,0.289,0.501929032027839,"0.29","0.502",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL6ST",NA,-4.15,3.61319661132066e-06,"-4.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ISL1",NA,-0.331,0.760648612607504,"-0.33","0.761",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISOC2",NA,-0.304,0.506368434890909,"-0.30","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITIH2",NA,1.52,0.00666883588464541,"1.52","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITIH4",NA,0.155,0.927559047304649,"0.15","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITM2B",NA,-0.0222,0.969471108535695,"-0.02","0.969",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITM2C",NA,-0.0902,0.857289798531996,"-0.09","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAG2",NA,1.77,0.453024162126418,"1.77","0.453",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JARID2",NA,-0.16,0.636809308777404,"-0.16","0.637",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCT2",NA,-0.263,0.41078642449845,"-0.26","0.411",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM5B",NA,0.274,0.476967196831586,"0.27","0.477",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1671",NA,-0.61,0.114954695421103,"-0.61","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF5B",NA,-1.03,0.000212468985305443,"-1.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLC4",NA,-1.03,0.000342509861688723,"-1.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF13",NA,-1.08,0.00645171659824869,"-1.08","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF6",NA,-0.0127,0.99650274962605,"-0.01","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF9",NA,1.28,0.461667280514063,"1.28","0.462",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL11",NA,0.211,0.696379785364264,"0.21","0.696",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL26",NA,-5.66,0.00270603934412107,"-5.66","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL42",NA,-0.22,0.925405109546804,"-0.22","0.925",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL9",NA,-4.73,7.51363030028204e-07,"-4.73","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KXD1",NA,0.264,0.808803866069244,"0.26","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA1",NA,-1.09,0.596739277897844,"-1.09","0.597",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMA4",NA,-5.03,0.00073183784708829,"-5.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMP3",NA,0.648,0.577870011462263,"0.65","0.578",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR5",NA,-4.25,2.69223332048576e-08,"-4.25","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAPTM4A",NA,5.9,2.06702616572327e-06,"5.90","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LATS2",NA,-5.01,0.000701461638891945,"-5.01","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LDLR",NA,0.149,0.663556955327133,"0.15","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGMN",NA,-0.692,0.0615429492709991,"-0.69","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGR4",NA,-0.65,0.766553114641561,"-0.65","0.767",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIFR",NA,6.41,4.18005890126975e-07,"6.41","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIG3",NA,0.989,0.000202501020056392,"0.99","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIG4",NA,-1.38,0.645247274677376,"-1.38","0.645",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMBRD1",NA,1.09,0.20718317691679,"1.09","0.207",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LNX2",NA,-4.03,0.000169217651250045,"-4.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LPGAT1","Lipid synthesis",0.695,0.0657309119738468,"0.69","0.066",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG1",NA,0.224,0.423903293272302,"0.22","0.424",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG3",NA,0.0819,0.907910358897295,"0.08","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP10",NA,-0.771,0.692847218686763,"-0.77","0.693",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP11",NA,-6.04,0.000176524269459296,"-6.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRP5",NA,-0.247,0.9301988001313,"-0.25","0.930",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP6",NA,-0.254,0.46094719480911,"-0.25","0.461",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTV1",NA,-0.924,0.000212468985305443,"-0.92","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LXN",NA,-0.0376,0.97464363073897,"-0.04","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLA2",NA,-3.69,4.89718411611749e-05,"-3.69","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYSMD2",NA,1.18,0.580922604943518,"1.18","0.581",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAFK",NA,3.04,0.000698456557718006,"3.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MANSC1",NA,4.13,0.00948642365459154,"4.13","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP1B",NA,-0.548,0.106551944341415,"-0.55","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K3",NA,-0.265,0.903177451425271,"-0.26","0.903",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K5",NA,-0.121,0.922761781214803,"-0.12","0.923",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK8",NA,-0.0535,0.976217572417593,"-0.05","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPKAP1",NA,-4.61,0.0259298487067642,"-4.61","0.026",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAST2",NA,-2.24,3.7252079449389e-05,"-2.24","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MCFD2",NA,-0.62,0.858862403205348,"-0.62","0.859",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCM10",NA,0.456,0.0469702700410209,"0.46","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MDP1",NA,-1.29,0.000761026944591417,"-1.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MED7",NA,-0.171,0.824843061624621,"-0.17","0.825",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEIS1",NA,0.195,0.835927811250018,"0.20","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEIS2",NA,5.18,0.00141107151691521,"5.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"METTL17",NA,0.235,0.766788522423953,"0.23","0.767",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEX3D",NA,0.104,0.888040620188487,"0.10","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFAP3",NA,3.94,0.000227159686057481,"3.94","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFAP4",NA,-0.536,0.808803866069244,"-0.54","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFGE8",NA,0.0523,0.865762205611989,"0.05","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFSD4B",NA,0.33,0.912159910091939,"0.33","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFSD8","Lipid synthesis",-0.455,0.786678562052002,"-0.46","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MGAT4B","N-glycans",-0.501,0.864544228431741,"-0.50","0.865",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MGRN1",NA,0.251,0.33247395619411,"0.25","0.332",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MIEN1",NA,-0.449,0.581500290111811,"-0.45","0.582",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MINDY2",NA,4.46,0.0374986673295139,"4.46","0.037",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MIS18A",NA,-7.28,1.04503837199652e-10,"-7.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MLLT11",NA,-6.06,1.30918533410025e-10,"-6.06","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MLLT6",NA,0.867,0.0303224938200983,"0.87","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MME",NA,3.37,0.0143786844813032,"3.37","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MOB2",NA,-0.477,0.602675019314953,"-0.48","0.603",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MOCS3",NA,-0.0595,0.876392207885673,"-0.06","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPC1",NA,-0.224,0.534850757727043,"-0.22","0.535",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPLKIP",NA,-0.632,0.301730304551839,"-0.63","0.302",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPPED2",NA,5.3,2.5632289420898e-05,"5.30","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MRC2",NA,-0.501,0.0578666651842818,"-0.50","0.058",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MRFAP1",NA,-0.399,0.408461034846261,"-0.40","0.408",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MRTFA",NA,-1.05,0.00117156978375431,"-1.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MSL1",NA,-0.19,0.711266266693724,"-0.19","0.711",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MSX2",NA,-0.564,0.249403264902517,"-0.56","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MT-ND2",NA,0.0303,0.993458349304582,"0.03","0.993",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MT-ND3",NA,-0.472,0.85665449843077,"-0.47","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MT2A",NA,-3.85,0.00127003450294935,"-3.85","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTFR2",NA,-0.211,0.804167082681154,"-0.21","0.804",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTMR12",NA,-6.08,2.5632289420898e-05,"-6.08","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTMR9",NA,-0.244,0.943295178259368,"-0.24","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MXD4",NA,0.266,0.875878714219422,"0.27","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MXI1",NA,-0.865,0.0187918834102736,"-0.86","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MYNN",NA,0.322,0.920992816317352,"0.32","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYORG",NA,0.302,0.725007152959885,"0.30","0.725",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA20",NA,-1.03,6.07383611132542e-05,"-1.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAA80",NA,-0.381,0.876381057450317,"-0.38","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAB2",NA,-0.0813,0.808765730563983,"-0.08","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAT1",NA,4.34,0.0410699611353008,"4.34","0.041",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAT10",NA,0.732,0.00810551877224388,"0.73","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NATD1",NA,-5.38,3.19521607453095e-05,"-5.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAXD",NA,3.75,8.22540795122372e-06,"3.75","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBDY",NA,-0.672,0.666282026679998,"-0.67","0.666",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBR1",NA,0.239,0.650480300062755,"0.24","0.650",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA4",NA,-3.13,0.00471118919174903,"-3.13","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDEL1",NA,-0.634,0.526097995396525,"-0.63","0.526",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDFIP1",NA,-5.09,0.00161413891197326,"-5.09","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDFIP2",NA,-0.427,0.596550847563796,"-0.43","0.597",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA1",NA,-0.304,0.757717479660857,"-0.30","0.758",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA4",NA,-1.47,0.00180394255419867,"-1.47","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFA7",NA,-0.293,0.607370954438521,"-0.29","0.607",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF8",NA,-0.355,0.836521985854996,"-0.35","0.837",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB8",NA,-0.908,0.119929144331581,"-0.91","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFC1",NA,-4.65,4.53034098719796e-09,"-4.65","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEMP1",NA,0.748,0.137121344315236,"0.75","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEO1",NA,-1.07,0.00492325154346724,"-1.07","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEU1",NA,0.154,0.558410617276272,"0.15","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFE2L1",NA,-0.465,0.838197023645207,"-0.46","0.838",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFE2L2",NA,-5.62,0.00014082344374165,"-5.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFKBIE",NA,-0.456,0.412025567489718,"-0.46","0.412",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPBL",NA,0.565,0.064822721983361,"0.56","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKX2-1",NA,4.81,0.0125982462477555,"4.81","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKX6-1",NA,0.177,0.928698705055695,"0.18","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOCT",NA,-0.208,0.67150742433844,"-0.21","0.672",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NPDC1",NA,-1.33,0.427433711208619,"-1.33","0.427",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NR2F2",NA,0.478,0.223431866627176,"0.48","0.223",FALSE,FALSE,FALSE,FALSE,"NS",NA
