"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"FGFR3",NA,5.19,0.000833037586733714,"5.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FHL1",NA,-0.00174,0.999676481786007,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FIP1L1",NA,0.673,0.225080367831634,"0.67","0.225",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FKBPL",NA,0.0073,0.997023031330301,"0.01","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FLT1",NA,0.0141,0.994468912352257,"0.01","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FN1",NA,5.64,4.58118651007408e-09,"5.64","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FOS",NA,-2.49,0.383407375055499,"-2.49","0.383",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FOXD3",NA,1.46,0.81533140675876,"1.46","0.815",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FPGS",NA,-5.04,0.000726338153090361,"-5.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FRMD4A",NA,-2.62,0.557379406678881,"-2.62","0.557",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FTL",NA,-0.749,0.514938113969718,"-0.75","0.515",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUNDC1",NA,0.125,0.988447817688458,"0.12","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FURIN",NA,3.37,0.00213768332521146,"3.37","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FUT8",NA,3.73,5.80740647329922e-05,"3.73","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FXN",NA,0.589,0.364120207218774,"0.59","0.364",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FZD7",NA,0.447,0.881382985668457,"0.45","0.881",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FZD8",NA,-1.19,0.899713462742921,"-1.19","0.900",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GALNT10",NA,3.78,0.033137539623296,"3.78","0.033",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GALNT13",NA,5.1,0.134659093779084,"5.10","0.135",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GALNT4",NA,-5.69,0.0933275655445569,"-5.69","0.093",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GATA4",NA,-0.00152,0.999676481786007,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GCNT1",NA,0.344,0.934134714454495,"0.34","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GHITM",NA,0.81,0.172116076938989,"0.81","0.172",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINM1",NA,-2.14,0.0236623693424121,"-2.14","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GJA1",NA,0.231,0.729112597088655,"0.23","0.729",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GJC1",NA,0.109,0.970236302270314,"0.11","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GK",NA,0.0128,0.99775335325124,"0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX",NA,0.632,0.638287572592294,"0.63","0.638",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX2",NA,-0.34,0.866697009838121,"-0.34","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLT8D1",NA,1.05,0.0461683513469482,"1.05","0.046",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GNAZ",NA,-4.11,0.0865405579693318,"-4.11","0.087",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GNB2","CCT/TRiC",-0.0659,0.977095882811349,"-0.07","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG5",NA,0.618,0.618698125713306,"0.62","0.619",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA7",NA,-0.132,0.892002290912886,"-0.13","0.892",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLM1",NA,1.22,0.0858385815822363,"1.22","0.086",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GON4L",NA,0.178,0.839506266013499,"0.18","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORASP1",NA,0.991,0.356232939961872,"0.99","0.356",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPBP1L1",NA,0.201,0.840117498304946,"0.20","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC3",NA,0.147,0.882339216706465,"0.15","0.882",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC6",NA,-0.000823,0.999676481786007,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRC5C",NA,-3.58,0.0644894661967567,"-3.58","0.064",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GPRIN3",NA,0.355,0.720713539332164,"0.35","0.721",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRAMD4",NA,3.76,0.36335554618433,"3.76","0.363",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GREB1L",NA,1.17,0.696654807229672,"1.17","0.697",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GRIP1",NA,0.145,0.967877694507565,"0.14","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTA4",NA,-5.82,0.000417315903953614,"-5.82","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GTF3C1",NA,0.389,0.26999843299362,"0.39","0.270",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C6",NA,4.17,0.000355506117329458,"4.17","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GUF1",NA,0.377,0.43788609531192,"0.38","0.438",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GXYLT2",NA,3.82,0.340577708591281,"3.82","0.341",FALSE,TRUE,FALSE,FALSE,"NS",NA
"H1-6",NA,5.18,0.00965713771541191,"5.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HABP2",NA,-3.75,0.0312849211819574,"-3.75","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HAUS5",NA,-0.00945,0.99775335325124,"-0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDAC8",NA,0.0329,0.995554326598971,"0.03","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDHD5","Lipid synthesis",0.752,0.243965860494737,"0.75","0.244",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HERPUD1",NA,-6.95,0.00183647228476137,"-6.95","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HERPUD2",NA,0.499,0.619114288633961,"0.50","0.619",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HGFAC",NA,3.66,1.51574102853749e-05,"3.66","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HIGD2A",NA,3.73,0.00040391267996523,"3.73","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HLA-A",NA,0.489,0.239814509149316,"0.49","0.240",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMGCS1",NA,-0.694,0.0140352291732017,"-0.69","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"HMGN3",NA,-3.26,0.225080367831634,"-3.26","0.225",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HMGN4",NA,-0.0445,0.995554326598971,"-0.04","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMMR",NA,0.318,0.545015214678675,"0.32","0.545",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMOX1",NA,0.291,0.594594435986421,"0.29","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMX1",NA,2.14,0.171315670297986,"2.14","0.171",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HOXA6",NA,-1.17,0.683634718125395,"-1.17","0.684",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HOXB13",NA,0.0417,0.977069334713656,"0.04","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPCAL4",NA,-0.479,0.9039770215505,"-0.48","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPRT1",NA,0.0255,0.988447817688458,"0.03","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPX",NA,0.6,0.800499152712214,"0.60","0.800",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSF2",NA,-2.15,0.277793949922865,"-2.15","0.278",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HSPA6",NA,-0.731,0.939556993737073,"-0.73","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPBAP1",NA,5.95,0.0343147442858709,"5.95","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HTD2",NA,2.59,0.617485632517578,"2.59","0.617",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HYAL2",NA,-2,0.677441406615092,"-2.00","0.677",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ICAM5",NA,0.362,0.899713462742921,"0.36","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IER3IP1",NA,5.68,0.000256914783122878,"5.68","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFI35",NA,0.95,0.724094592658826,"0.95","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFNAR1",NA,0.643,0.359514650049874,"0.64","0.360",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFNAR2",NA,-1.63,0.720823854894026,"-1.63","0.721",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFNGR1",NA,0.43,0.89817155810144,"0.43","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFRD1",NA,-1.16,0.0235276127091407,"-1.16","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFT27",NA,-0.274,0.451255126957065,"-0.27","0.451",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT57",NA,-4.03,0.219683641189968,"-4.03","0.220",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFT81",NA,0.0422,0.96605082227696,"0.04","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2R",NA,0.147,0.856144521339158,"0.15","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKZF5",NA,-3.5,0.338570301994078,"-3.50","0.339",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IL13RA1",NA,0.336,0.694781281004165,"0.34","0.695",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL6ST",NA,0.0546,0.988447817688458,"0.05","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISL1",NA,-2.11,0.0766727311047879,"-2.11","0.077",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ISOC2",NA,0.376,0.67326274376556,"0.38","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITIH2",NA,-0.16,0.933319189264596,"-0.16","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITIH4",NA,0.384,0.916820818482409,"0.38","0.917",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITM2B",NA,-0.431,0.60957815905012,"-0.43","0.610",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITM2C",NA,-0.338,0.667481594975646,"-0.34","0.667",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAG2",NA,1.77,0.719597331732935,"1.77","0.720",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JARID2",NA,0.825,0.0280547647491316,"0.82","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KCT2",NA,0.699,0.0957982816841828,"0.70","0.096",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM5B",NA,0.775,0.128773813925504,"0.78","0.129",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1671",NA,0.575,0.417652067562369,"0.57","0.418",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF5B",NA,-0.221,0.67326274376556,"-0.22","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLC4",NA,-0.398,0.366166462499769,"-0.40","0.366",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF13",NA,0.0409,0.984569478679405,"0.04","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF6",NA,-5.99,0.036060659190397,"-5.99","0.036",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF9",NA,-0.837,0.846100607788134,"-0.84","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL11",NA,-0.0438,0.984569478679405,"-0.04","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL26",NA,-5.16,0.019742287361321,"-5.16","0.020",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL42",NA,0.832,0.84699357855405,"0.83","0.847",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL9",NA,0.119,0.967877694507565,"0.12","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KXD1",NA,4.11,7.70842945388178e-05,"4.11","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMA1",NA,-0.793,0.875943044343708,"-0.79","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA4",NA,-0.228,0.967725873468918,"-0.23","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMP3",NA,1.79,0.28341588335964,"1.79","0.283",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMTOR5",NA,0.481,0.661331991924157,"0.48","0.661",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAPTM4A",NA,-0.218,0.955374981688756,"-0.22","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LATS2",NA,-0.244,0.96571445204475,"-0.24","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDLR",NA,-0.197,0.786521752982071,"-0.20","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGMN",NA,0.675,0.261350515738402,"0.68","0.261",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGR4",NA,0.583,0.913491807016056,"0.58","0.913",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIFR",NA,6.62,4.85368225659901e-07,"6.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIG3",NA,0.239,0.617485632517578,"0.24","0.617",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIG4",NA,-3.89,0.390491062591204,"-3.89","0.390",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMBRD1",NA,6.34,3.41054063099617e-07,"6.34","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LNX2",NA,0.167,0.96571445204475,"0.17","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPGAT1","Lipid synthesis",0.628,0.333288486831656,"0.63","0.333",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG1",NA,-0.248,0.663986169717532,"-0.25","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG3",NA,0.0678,0.977069334713656,"0.07","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP10",NA,-0.411,0.946822892320166,"-0.41","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP11",NA,-1.11,0.725612221762099,"-1.11","0.726",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRP5",NA,-0.119,0.990084798815856,"-0.12","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP6",NA,0.25,0.728737537064583,"0.25","0.729",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTV1",NA,-0.413,0.226313804770463,"-0.41","0.226",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LXN",NA,-0.115,0.976370291148151,"-0.12","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLA2",NA,0.722,0.661331991924157,"0.72","0.661",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYSMD2",NA,1.5,0.724513690037354,"1.50","0.725",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAFK",NA,3.42,0.000464089788578976,"3.42","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MANSC1",NA,4.1,0.0420476101323801,"4.10","0.042",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP1B",NA,-0.465,0.475552148673955,"-0.46","0.476",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K3",NA,0.416,0.942236559902873,"0.42","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K5",NA,-0.0575,0.98957806899779,"-0.06","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK8",NA,-4.97,0.000869809781487221,"-4.97","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAPKAP1",NA,-5.03,0.0747468886412957,"-5.03","0.075",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAST2",NA,0.41,0.67326274376556,"0.41","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCFD2",NA,0.526,0.960799798789206,"0.53","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCM10",NA,0.359,0.378915048307578,"0.36","0.379",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MDP1",NA,0.846,0.0724710897766199,"0.85","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MED7",NA,0.392,0.788274478465999,"0.39","0.788",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEIS1",NA,0.687,0.638991830050818,"0.69","0.639",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEIS2",NA,0.147,0.984569478679405,"0.15","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"METTL17",NA,0.926,0.416625469986812,"0.93","0.417",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEX3D",NA,0.409,0.734472474614221,"0.41","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFAP3",NA,-1.12,0.542345809900522,"-1.12","0.542",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MFAP4",NA,0.179,0.984569478679405,"0.18","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFGE8",NA,-0.512,0.103014020726439,"-0.51","0.103",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFSD4B",NA,-1.24,0.82145088516114,"-1.24","0.821",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MFSD8","Lipid synthesis",-0.966,0.75046349991651,"-0.97","0.750",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MGAT4B","N-glycans",-4.31,0.177225147560131,"-4.31","0.177",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MGRN1",NA,-0.103,0.882707492038362,"-0.10","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MIEN1",NA,0.406,0.828207300993812,"0.41","0.828",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MINDY2",NA,-0.227,0.984569478679405,"-0.23","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MIS18A",NA,0.139,0.955374981688756,"0.14","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MLLT11",NA,0.28,0.83626137630442,"0.28","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MLLT6",NA,0.505,0.52376584162723,"0.50","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MME",NA,3.18,0.0858385815822363,"3.18","0.086",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MOB2",NA,-0.473,0.821265634424504,"-0.47","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MOCS3",NA,0.0747,0.941213808158451,"0.07","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPC1",NA,-0.0206,0.990084798815856,"-0.02","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPLKIP",NA,0.638,0.599535876867915,"0.64","0.600",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPPED2",NA,5.38,4.4085024763743e-05,"5.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MRC2",NA,0.398,0.406816745546091,"0.40","0.407",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MRFAP1",NA,1.14,0.0653115749069288,"1.14","0.065",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MRTFA",NA,0.428,0.41897779776712,"0.43","0.419",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MSL1",NA,0.5,0.549210107791566,"0.50","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MSX2",NA,-1.43,0.019742287361321,"-1.43","0.020",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MT-ND2",NA,4.39,0.250446037357523,"4.39","0.250",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MT-ND3",NA,3.15,0.316918009391028,"3.15","0.317",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MT2A",NA,-3.75,0.00452870489840552,"-3.75","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTFR2",NA,1.19,0.250446037357523,"1.19","0.250",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MTMR12",NA,-0.00325,0.999676481786007,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTMR9",NA,-5.05,0.14507937235119,"-5.05","0.145",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MXD4",NA,2.99,0.0747468886412957,"2.99","0.075",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MXI1",NA,1.24,0.00546821033488466,"1.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYNN",NA,0.592,0.943335158300154,"0.59","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MYORG",NA,0.188,0.943335158300154,"0.19","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA20",NA,0.193,0.678283585178102,"0.19","0.678",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA80",NA,-1.52,0.691349692660931,"-1.52","0.691",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAB2",NA,-0.697,0.036060659190397,"-0.70","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAT1",NA,1.75,0.71593015882273,"1.75","0.716",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAT10",NA,0.257,0.64935861516663,"0.26","0.649",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NATD1",NA,-0.0105,0.999374977395124,"-0.01","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAXD",NA,4.11,5.22220034961124e-06,"4.11","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBDY",NA,5.72,0.000417315903953614,"5.72","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBR1",NA,0.0695,0.972105626099237,"0.07","0.972",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA4",NA,-1.64,0.359514650049874,"-1.64","0.360",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDEL1",NA,-0.0131,0.99775335325124,"-0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDFIP1",NA,-6.78,0.000194155824318002,"-6.78","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDFIP2",NA,-0.601,0.700164553304186,"-0.60","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA1",NA,0.693,0.680788155485766,"0.69","0.681",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA4",NA,1.26,0.0232945071782964,"1.26","0.023",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFA7",NA,1.17,0.0865117352908815,"1.17","0.087",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFAF8",NA,5.22,0.00076422813860858,"5.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFB8",NA,1.68,0.0285488571294035,"1.68","0.029",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFC1",NA,0.483,0.646861483382645,"0.48","0.647",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEMP1",NA,-0.222,0.877786390875092,"-0.22","0.878",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEO1",NA,-0.32,0.674174894722561,"-0.32","0.674",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEU1",NA,0.0218,0.985432406767878,"0.02","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFE2L1",NA,3.38,0.190470750701199,"3.38","0.190",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NFE2L2",NA,-0.344,0.940607973713356,"-0.34","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIE",NA,-0.314,0.818293279074239,"-0.31","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPBL",NA,0.28,0.67326274376556,"0.28","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKX2-1",NA,6.37,0.00552756957214836,"6.37","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKX6-1",NA,-0.589,0.880637742348618,"-0.59","0.881",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOCT",NA,0.0805,0.963952967420652,"0.08","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NPDC1",NA,-1.73,0.587450658293004,"-1.73","0.587",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NR2F2",NA,-0.0676,0.966903267554355,"-0.07","0.967",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NRGN",NA,0.0487,0.987885709577048,"0.05","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NT5DC2",NA,0.657,0.0918592292071479,"0.66","0.092",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NTAN1",NA,-3.79,0.0124929028393733,"-3.79","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NTHL1",NA,0.869,0.158758444918136,"0.87","0.159",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NTN1",NA,-0.346,0.669691278992427,"-0.35","0.670",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT4",NA,-0.406,0.81533140675876,"-0.41","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT8","Lipid synthesis",0.602,0.839506266013499,"0.60","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUMA1",NA,0.201,0.81533140675876,"0.20","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUMBL",NA,-0.0696,0.939556993737073,"-0.07","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUTF2",NA,0.553,0.359514650049874,"0.55","0.360",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NXPE3",NA,5.34,0.113182248791746,"5.34","0.113",FALSE,TRUE,FALSE,FALSE,"NS",NA
"OBI1",NA,0.629,0.0747468886412957,"0.63","0.075",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGN",NA,0.0487,0.993273610943739,"0.05","0.993",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OLA1",NA,-0.176,0.67326274376556,"-0.18","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OPHN1",NA,0.0418,0.984569478679405,"0.04","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ORAI1",NA,-0.231,0.942236559902873,"-0.23","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTUD4",NA,0.359,0.53517869403019,"0.36","0.535",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTULINL",NA,0.45,0.862241534258254,"0.45","0.862",FALSE,FALSE,FALSE,FALSE,"NS",NA
