"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"SNRPE",-1.94,0.897,-1.9,0.9,"-1.9","0.90","NS",NA
"SNRPF",-1.21,0.932,-1.2,0.93,"-1.2","0.93","NS",NA
"SNTA1",-0.538,0.962,-0.5,0.96,"-0.5","0.96","NS",NA
"SNTB2",0.709,0.926,0.7,0.93,"0.7","0.93","NS",NA
"SNU13",-0.447,0.954,-0.4,0.95,"-0.4","0.95","NS",NA
"SNUPN",-0.809,0.957,-0.8,0.96,"-0.8","0.96","NS",NA
"SNW1",0.0905,0.968,0.1,0.97,"0.1","0.97","NS",NA
"SNX1",-0.253,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"SNX11",-0.766,0.873,-0.8,0.87,"-0.8","0.87","NS",NA
"SNX12",-0.641,0.898,-0.6,0.9,"-0.6","0.90","NS",NA
"SNX13",2.16,0.963,2.2,0.96,"2.2","0.96","NS",NA
"SNX15",0.21,0.964,0.2,0.96,"0.2","0.96","NS",NA
"SNX17",0.361,0.954,0.4,0.95,"0.4","0.95","NS",NA
"SNX18",-0.578,0.955,-0.6,0.96,"-0.6","0.96","NS",NA
"SNX2",-0.335,0.931,-0.3,0.93,"-0.3","0.93","NS",NA
"SNX21",-0.435,0.954,-0.4,0.95,"-0.4","0.95","NS",NA
"SNX27",0.148,0.965,0.1,0.96,"0.1","0.96","NS",NA
"SNX29",-0.981,0.83,-1,0.83,"-1.0","0.83","NS",NA
"SNX3",-0.804,0.874,-0.8,0.87,"-0.8","0.87","NS",NA
"SNX30",-0.326,0.961,-0.3,0.96,"-0.3","0.96","NS",NA
"SNX33",1.75,0.885,1.8,0.88,"1.8","0.88","NS",NA
"SNX4",0.986,0.933,1,0.93,"1.0","0.93","NS",NA
"SNX5",-0.904,0.731,-0.9,0.73,"-0.9","0.73","NS",NA
"SNX6",-0.633,0.892,-0.6,0.89,"-0.6","0.89","NS",NA
"SNX7",-0.966,0.957,-1,0.96,"-1.0","0.96","NS",NA
"SNX8",-0.841,0.954,-0.8,0.95,"-0.8","0.95","NS",NA
"SNX9",0.131,0.964,0.1,0.96,"0.1","0.96","NS",NA
"SOAT1",0.547,0.957,0.5,0.96,"0.5","0.96","NS",NA
"SOBP",1.13,0.948,1.1,0.95,"1.1","0.95","NS",NA
"SOD2",-0.781,0.929,-0.8,0.93,"-0.8","0.93","NS",NA
"SON",0.0753,0.967,0.1,0.97,"0.1","0.97","NS",NA
"SORBS1",0.104,0.968,0.1,0.97,"0.1","0.97","NS",NA
"SORBS3",0.272,0.955,0.3,0.96,"0.3","0.96","NS",NA
"SORT1",-0.79,0.906,-0.8,0.91,"-0.8","0.91","NS",NA
"SOS1",0.663,0.942,0.7,0.94,"0.7","0.94","NS",NA
"SOWAHC",0.576,0.965,0.6,0.96,"0.6","0.96","NS",NA
"SOX12",0.49,0.957,0.5,0.96,"0.5","0.96","NS",NA
"SOX13",-0.169,0.969,-0.2,0.97,"-0.2","0.97","NS",NA
"SOX2",-1.59,0.925,-1.6,0.92,"-1.6","0.92","NS",NA
"SOX8",-0.0748,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"SOX9",-0.457,0.961,-0.5,0.96,"-0.5","0.96","NS",NA
"SP1",-1.58,0.82,-1.6,0.82,"-1.6","0.82","NS",NA
"SP2",0.112,0.967,0.1,0.97,"0.1","0.97","NS",NA
"SP3",-1.47,0.869,-1.5,0.87,"-1.5","0.87","NS",NA
"SPAG5",0.638,0.956,0.6,0.96,"0.6","0.96","NS",NA
"SPAG7",-0.344,0.963,-0.3,0.96,"-0.3","0.96","NS",NA
"SPAG9",-0.436,0.927,-0.4,0.93,"-0.4","0.93","NS",NA
"SPART",-0.267,0.956,-0.3,0.96,"-0.3","0.96","NS",NA
"SPAST",0.749,0.91,0.7,0.91,"0.7","0.91","NS",NA
"SPATA33",0.0754,0.969,0.1,0.97,"0.1","0.97","NS",NA
"SPATS2",0.547,0.936,0.5,0.94,"0.5","0.94","NS",NA
"SPATS2L",-0.154,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"SPC25",-1.29,0.568,-1.3,0.57,"-1.3","0.57","NS",NA
"SPCS1",-1.11,0.919,-1.1,0.92,"-1.1","0.92","NS",NA
"SPCS2",0.764,0.788,0.8,0.79,"0.8","0.79","NS",NA
"SPDL1",-0.804,0.938,-0.8,0.94,"-0.8","0.94","NS",NA
"SPECC1",-0.91,0.914,-0.9,0.91,"-0.9","0.91","NS",NA
"SPECC1L",-0.0467,0.968,0,0.97,"-0.0","0.97","NS",NA
"SPEN",0.307,0.956,0.3,0.96,"0.3","0.96","NS",NA
"SPG21",-0.747,0.948,-0.7,0.95,"-0.7","0.95","NS",NA
"SPHK2",-0.939,0.959,-0.9,0.96,"-0.9","0.96","NS",NA
"SPIN1",-0.00727,0.97,0,0.97,"-0.0","0.97","NS",NA
"SPIN3",1.74,0.963,1.7,0.96,"1.7","0.96","NS",NA
"SPIN4",0.599,0.948,0.6,0.95,"0.6","0.95","NS",NA
"SPINDOC",-0.672,0.948,-0.7,0.95,"-0.7","0.95","NS",NA
"SPIRE1",-0.314,0.949,-0.3,0.95,"-0.3","0.95","NS",NA
"SPNS1",-0.865,0.952,-0.9,0.95,"-0.9","0.95","NS",NA
"SPON1",-0.421,0.953,-0.4,0.95,"-0.4","0.95","NS",NA
"SPOP",-3.93,0.884,-3.9,0.88,"-3.9","0.88","NS",NA
"SPOUT1",-0.258,0.956,-0.3,0.96,"-0.3","0.96","NS",NA
"SPPL2A",-1.08,0.932,-1.1,0.93,"-1.1","0.93","NS",NA
"SPPL2B",-0.866,0.907,-0.9,0.91,"-0.9","0.91","NS",NA
"SPR",-0.855,0.836,-0.9,0.84,"-0.9","0.84","NS",NA
"SPRTN",0.638,0.938,0.6,0.94,"0.6","0.94","NS",NA
"SPRYD4",-0.232,0.96,-0.2,0.96,"-0.2","0.96","NS",NA
"SPRYD7",-0.271,0.959,-0.3,0.96,"-0.3","0.96","NS",NA
"SPTAN1",-0.635,0.954,-0.6,0.95,"-0.6","0.95","NS",NA
"SPTB",-0.418,0.94,-0.4,0.94,"-0.4","0.94","NS",NA
"SPTBN2",-0.455,0.951,-0.5,0.95,"-0.5","0.95","NS",NA
"SPTLC1",0.907,0.87,0.9,0.87,"0.9","0.87","NS",NA
"SPTY2D1",0.248,0.962,0.2,0.96,"0.2","0.96","NS",NA
"SQLE",-0.383,0.963,-0.4,0.96,"-0.4","0.96","NS",NA
"SQSTM1",-1.03,0.912,-1,0.91,"-1.0","0.91","NS",NA
"SRA1",-1.14,0.93,-1.1,0.93,"-1.1","0.93","NS",NA
"SRBD1",0.963,0.834,1,0.83,"1.0","0.83","NS",NA
"SRC",0.507,0.949,0.5,0.95,"0.5","0.95","NS",NA
"SRCAP",0.0882,0.967,0.1,0.97,"0.1","0.97","NS",NA
"SREK1",0.108,0.966,0.1,0.97,"0.1","0.97","NS",NA
"SREK1IP1",-2.85,0.689,-2.9,0.69,"-2.9","0.69","NS",NA
"SRF",-1.14,0.906,-1.1,0.91,"-1.1","0.91","NS",NA
"SRFBP1",0.0195,0.969,0,0.97,"0.0","0.97","NS",NA
"SRGAP2",-0.0963,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"SRI",-1.05,0.945,-1,0.94,"-1.0","0.94","NS",NA
"SRM",-1.08,0.589,-1.1,0.59,"-1.1","0.59","NS",NA
"SRP14",-1.34,0.915,-1.3,0.92,"-1.3","0.92","NS",NA
"SRP19",-1.35,0.938,-1.4,0.94,"-1.4","0.94","NS",NA
"SRP54",-0.229,0.954,-0.2,0.95,"-0.2","0.95","NS",NA
"SRP68",0.207,0.957,0.2,0.96,"0.2","0.96","NS",NA
"SRP72",-0.358,0.955,-0.4,0.96,"-0.4","0.96","NS",NA
"SRP9",-1.28,0.91,-1.3,0.91,"-1.3","0.91","NS",NA
"SRPK1",-0.55,0.898,-0.6,0.9,"-0.6","0.90","NS",NA
"SRPK2",-0.878,0.836,-0.9,0.84,"-0.9","0.84","NS",NA
"SRPRA",-0.3,0.958,-0.3,0.96,"-0.3","0.96","NS",NA
"SRPRB",0.0156,0.969,0,0.97,"0.0","0.97","NS",NA
"SRR",-0.522,0.936,-0.5,0.94,"-0.5","0.94","NS",NA
"SRRM1",-0.637,0.951,-0.6,0.95,"-0.6","0.95","NS",NA
"SRRM2",0.222,0.965,0.2,0.96,"0.2","0.96","NS",NA
"SRRT",0.223,0.957,0.2,0.96,"0.2","0.96","NS",NA
"SRSF1",-0.873,0.945,-0.9,0.94,"-0.9","0.94","NS",NA
"SRSF10",0.458,0.957,0.5,0.96,"0.5","0.96","NS",NA
"SRSF12",0.58,0.95,0.6,0.95,"0.6","0.95","NS",NA
"SRSF2",-0.874,0.95,-0.9,0.95,"-0.9","0.95","NS",NA
"SRSF3",0.261,0.966,0.3,0.97,"0.3","0.97","NS",NA
"SRSF4",-0.506,0.955,-0.5,0.96,"-0.5","0.96","NS",NA
"SRSF5",-0.0322,0.969,0,0.97,"-0.0","0.97","NS",NA
"SRSF6",-1.04,0.915,-1,0.92,"-1.0","0.92","NS",NA
"SRSF7",-0.551,0.959,-0.6,0.96,"-0.6","0.96","NS",NA
"SRSF8",0.568,0.957,0.6,0.96,"0.6","0.96","NS",NA
"SS18L1",-1.05,0.965,-1,0.96,"-1.0","0.96","NS",NA
"SSB",-1.08,0.788,-1.1,0.79,"-1.1","0.79","NS",NA
"SSBP1",-2.11,0.848,-2.1,0.85,"-2.1","0.85","NS",NA
"SSBP3",-0.0955,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"SSBP4",0.843,0.922,0.8,0.92,"0.8","0.92","NS",NA
"SSH1",-0.738,0.965,-0.7,0.96,"-0.7","0.96","NS",NA
"SSH2",0.204,0.967,0.2,0.97,"0.2","0.97","NS",NA
"SSNA1",-1.05,0.95,-1,0.95,"-1.0","0.95","NS",NA
"SSR1",-1.22,0.884,-1.2,0.88,"-1.2","0.88","NS",NA
"SSR3",1.24,0.799,1.2,0.8,"1.2","0.80","NS",NA
"SSR4",-0.285,0.948,-0.3,0.95,"-0.3","0.95","NS",NA
"SSRP1",0.0614,0.968,0.1,0.97,"0.1","0.97","NS",NA
"SSU72",0.219,0.962,0.2,0.96,"0.2","0.96","NS",NA
"SSX2IP",-0.223,0.961,-0.2,0.96,"-0.2","0.96","NS",NA
"STAG1",0.222,0.965,0.2,0.96,"0.2","0.96","NS",NA
"STAG2",0.74,0.924,0.7,0.92,"0.7","0.92","NS",NA
"STAM",-0.64,0.914,-0.6,0.91,"-0.6","0.91","NS",NA
"STAM2",-0.662,0.807,-0.7,0.81,"-0.7","0.81","NS",NA
"STAMBP",-1.27,0.796,-1.3,0.8,"-1.3","0.80","NS",NA
"STAMBPL1",-0.888,0.892,-0.9,0.89,"-0.9","0.89","NS",NA
"STARD10",-0.557,0.943,-0.6,0.94,"-0.6","0.94","NS",NA
"STARD3NL",-0.542,0.959,-0.5,0.96,"-0.5","0.96","NS",NA
"STARD5",-3.32,0.734,-3.3,0.73,"-3.3","0.73","NS",NA
"STARD7",-0.529,0.951,-0.5,0.95,"-0.5","0.95","NS",NA
"STAT1",0.458,0.958,0.5,0.96,"0.5","0.96","NS",NA
"STAT2",-0.0931,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"STAT3",0.318,0.958,0.3,0.96,"0.3","0.96","NS",NA
"STAT5B",0.469,0.947,0.5,0.95,"0.5","0.95","NS",NA
"STAU1",-1.19,0.815,-1.2,0.81,"-1.2","0.81","NS",NA
"STAU2",-0.471,0.9,-0.5,0.9,"-0.5","0.90","NS",NA
"STC2",-2.24,0.713,-2.2,0.71,"-2.2","0.71","NS",NA
"STEAP3",-1.31,0.924,-1.3,0.92,"-1.3","0.92","NS",NA
"STIM1",0.751,0.913,0.8,0.91,"0.8","0.91","NS",NA
"STIM2",1.78,0.789,1.8,0.79,"1.8","0.79","NS",NA
"STIP1",-1.21,0.932,-1.2,0.93,"-1.2","0.93","NS",NA
"STK10",-1.49,0.776,-1.5,0.78,"-1.5","0.78","NS",NA
"STK11",-0.105,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"STK11IP",-0.618,0.963,-0.6,0.96,"-0.6","0.96","NS",NA
"STK24",-0.418,0.948,-0.4,0.95,"-0.4","0.95","NS",NA
"STK25",0.0449,0.968,0,0.97,"0.0","0.97","NS",NA
"STK26",-0.539,0.932,-0.5,0.93,"-0.5","0.93","NS",NA
"STK3",0.607,0.933,0.6,0.93,"0.6","0.93","NS",NA
"STK38",0.182,0.963,0.2,0.96,"0.2","0.96","NS",NA
"STK38L",0.418,0.954,0.4,0.95,"0.4","0.95","NS",NA
"STK39",-0.081,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"STK4",-0.145,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"STMN1",0.417,0.964,0.4,0.96,"0.4","0.96","NS",NA
"STMN2",0.21,0.967,0.2,0.97,"0.2","0.97","NS",NA
"STRAP",-0.847,0.831,-0.8,0.83,"-0.8","0.83","NS",NA
"STRBP",0.403,0.932,0.4,0.93,"0.4","0.93","NS",NA
"STRIP1",-0.685,0.958,-0.7,0.96,"-0.7","0.96","NS",NA
"STRN",-0.52,0.937,-0.5,0.94,"-0.5","0.94","NS",NA
"STRN3",-0.717,0.895,-0.7,0.9,"-0.7","0.90","NS",NA
"STRN4",-0.478,0.937,-0.5,0.94,"-0.5","0.94","NS",NA
"STT3B",0.904,0.901,0.9,0.9,"0.9","0.90","NS",NA
"STUB1",-0.0966,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"STX10",-1.62,0.492,-1.6,0.49,"-1.6","0.49","NS",NA
"STX12",-1.12,0.877,-1.1,0.88,"-1.1","0.88","NS",NA
"STX16",-0.328,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"STX17",-0.0261,0.969,0,0.97,"-0.0","0.97","NS",NA
"STX18",-0.597,0.9,-0.6,0.9,"-0.6","0.90","NS",NA
"STX2",-0.651,0.896,-0.7,0.9,"-0.7","0.90","NS",NA
"STX3",-2.31,0.29,-2.3,0.29,"-2.3","0.29","NS",NA
"STX4",-0.191,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"STX5",0.0834,0.966,0.1,0.97,"0.1","0.97","NS",NA
"STX6",-1.86,0.118,-1.9,0.12,"-1.9","0.12","NS",NA
"STX7",-1.09,0.923,-1.1,0.92,"-1.1","0.92","NS",NA
"STX8",-1.02,0.917,-1,0.92,"-1.0","0.92","NS",NA
"STXBP1",0.331,0.953,0.3,0.95,"0.3","0.95","NS",NA
"STXBP2",0.369,0.952,0.4,0.95,"0.4","0.95","NS",NA
"STXBP3",0.441,0.947,0.4,0.95,"0.4","0.95","NS",NA
"STXBP4",-0.266,0.96,-0.3,0.96,"-0.3","0.96","NS",NA
"SUB1",-1.64,0.919,-1.6,0.92,"-1.6","0.92","NS",NA
"SUCLA2",-0.0692,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"SUCLG1",0.0878,0.965,0.1,0.96,"0.1","0.96","NS",NA
"SUCLG2",0.549,0.912,0.5,0.91,"0.5","0.91","NS",NA
"SUCO",0.627,0.905,0.6,0.9,"0.6","0.90","NS",NA
"SUDS3",-0.0718,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"SUFU",-0.0228,0.969,0,0.97,"-0.0","0.97","NS",NA
"SUGCT",2.13,0.96,2.1,0.96,"2.1","0.96","NS",NA
"SUGP1",-0.0831,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"SUGP2",0.848,0.663,0.8,0.66,"0.8","0.66","NS",NA
"SUGT1",-0.544,0.892,-0.5,0.89,"-0.5","0.89","NS",NA
"SULF2",-1.69,0.732,-1.7,0.73,"-1.7","0.73","NS",NA
"SUMF1",-1.67,0.906,-1.7,0.91,"-1.7","0.91","NS",NA
"SUMF2",-1.56,0.925,-1.6,0.92,"-1.6","0.92","NS",NA
"SUMO2",-1.34,0.897,-1.3,0.9,"-1.3","0.90","NS",NA
"SUMO3",-1.11,0.903,-1.1,0.9,"-1.1","0.90","NS",NA
"SUN1",0.954,0.815,1,0.81,"1.0","0.81","NS",NA
"SUN2",1.38,0.466,1.4,0.47,"1.4","0.47","NS",NA
"SUOX",-2.4,0.717,-2.4,0.72,"-2.4","0.72","NS",NA
"SUPT16H",0.293,0.961,0.3,0.96,"0.3","0.96","NS",NA
"SUPT20H",-0.405,0.963,-0.4,0.96,"-0.4","0.96","NS",NA
"SUPT3H",-0.152,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"SUPT4H1",-0.785,0.917,-0.8,0.92,"-0.8","0.92","NS",NA
"SUPT5H",0.45,0.922,0.4,0.92,"0.4","0.92","NS",NA
"SUPT6H",-0.0103,0.969,0,0.97,"-0.0","0.97","NS",NA
"SUPT7L",-0.447,0.955,-0.4,0.96,"-0.4","0.96","NS",NA
"SURF1",-0.0415,0.968,0,0.97,"-0.0","0.97","NS",NA
"SURF2",-0.349,0.958,-0.3,0.96,"-0.3","0.96","NS",NA
"SURF4",0.285,0.956,0.3,0.96,"0.3","0.96","NS",NA
"SURF6",-2.35,0.857,-2.4,0.86,"-2.4","0.86","NS",NA
"SUV39H1",0.0146,0.97,0,0.97,"0.0","0.97","NS",NA
"SUV39H2",0.488,0.953,0.5,0.95,"0.5","0.95","NS",NA
"SUZ12",0.53,0.946,0.5,0.95,"0.5","0.95","NS",NA
"SVIL",1.68,0.793,1.7,0.79,"1.7","0.79","NS",NA
"SVIP",-0.72,0.939,-0.7,0.94,"-0.7","0.94","NS",NA
"SWAP70",-0.102,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"SYAP1",-1.42,0.89,-1.4,0.89,"-1.4","0.89","NS",NA
"SYF2",0.0566,0.969,0.1,0.97,"0.1","0.97","NS",NA
"SYMPK",1.61,0.63,1.6,0.63,"1.6","0.63","NS",NA
"SYNCRIP",0.33,0.943,0.3,0.94,"0.3","0.94","NS",NA
"SYNE2",0.851,0.94,0.9,0.94,"0.9","0.94","NS",NA
"SYNE3",-0.22,0.969,-0.2,0.97,"-0.2","0.97","NS",NA
"SYNGR1",-1.05,0.888,-1,0.89,"-1.0","0.89","NS",NA
"SYNGR2",-1.1,0.889,-1.1,0.89,"-1.1","0.89","NS",NA
"SYNJ1",1.82,0.527,1.8,0.53,"1.8","0.53","NS",NA
"SYNJ2",-0.318,0.96,-0.3,0.96,"-0.3","0.96","NS",NA
"SYNJ2BP",-0.592,0.901,-0.6,0.9,"-0.6","0.90","NS",NA
"SYNM",-0.499,0.935,-0.5,0.94,"-0.5","0.94","NS",NA
"SYNRG",0.00859,0.97,0,0.97,"0.0","0.97","NS",NA
"SYP",0.925,0.907,0.9,0.91,"0.9","0.91","NS",NA
"SYPL1",0.531,0.942,0.5,0.94,"0.5","0.94","NS",NA
"SYT1",-1.61,0.768,-1.6,0.77,"-1.6","0.77","NS",NA
"SYT11",-0.532,0.967,-0.5,0.97,"-0.5","0.97","NS",NA
"SYTL4",-0.514,0.939,-0.5,0.94,"-0.5","0.94","NS",NA
"SYVN1",0.746,0.927,0.7,0.93,"0.7","0.93","NS",NA
"SZRD1",0.361,0.964,0.4,0.96,"0.4","0.96","NS",NA
"TAB1",0.155,0.963,0.2,0.96,"0.2","0.96","NS",NA
"TAB2",0.27,0.962,0.3,0.96,"0.3","0.96","NS",NA
"TAB3",0.763,0.94,0.8,0.94,"0.8","0.94","NS",NA
"TACC1",-0.275,0.963,-0.3,0.96,"-0.3","0.96","NS",NA
"TACC2",-0.0927,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"TACC3",-1.19,0.923,-1.2,0.92,"-1.2","0.92","NS",NA
"TACO1",0.0146,0.97,0,0.97,"0.0","0.97","NS",NA
"TADA1",0.472,0.939,0.5,0.94,"0.5","0.94","NS",NA
"TADA2A",0.259,0.953,0.3,0.95,"0.3","0.95","NS",NA
"TADA2B",-0.554,0.943,-0.6,0.94,"-0.6","0.94","NS",NA
"TADA3",-0.626,0.951,-0.6,0.95,"-0.6","0.95","NS",NA
"TAF1",0.35,0.952,0.3,0.95,"0.3","0.95","NS",NA
"TAF10",0.275,0.966,0.3,0.97,"0.3","0.97","NS",NA
"TAF11",-0.599,0.954,-0.6,0.95,"-0.6","0.95","NS",NA
"TAF12",-0.468,0.946,-0.5,0.95,"-0.5","0.95","NS",NA
"TAF15",-0.908,0.916,-0.9,0.92,"-0.9","0.92","NS",NA
"TAF1D",-0.147,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"TAF2",0.456,0.952,0.5,0.95,"0.5","0.95","NS",NA
"TAF3",-0.585,0.953,-0.6,0.95,"-0.6","0.95","NS",NA
"TAF4",0.712,0.877,0.7,0.88,"0.7","0.88","NS",NA
"TAF5",0.651,0.956,0.7,0.96,"0.7","0.96","NS",NA
"TAF5L",-0.434,0.964,-0.4,0.96,"-0.4","0.96","NS",NA
"TAF6",1.23,0.658,1.2,0.66,"1.2","0.66","NS",NA
"TAF6L",0.0406,0.969,0,0.97,"0.0","0.97","NS",NA
"TAF7",-0.401,0.957,-0.4,0.96,"-0.4","0.96","NS",NA
"TAF8",0.361,0.949,0.4,0.95,"0.4","0.95","NS",NA
"TAF9",0.277,0.96,0.3,0.96,"0.3","0.96","NS",NA
"TAF9B",0.00902,0.97,0,0.97,"0.0","0.97","NS",NA
"TAGLN2",-0.353,0.958,-0.4,0.96,"-0.4","0.96","NS",NA
"TAMM41",-0.584,0.96,-0.6,0.96,"-0.6","0.96","NS",NA
"TANC2",1.23,0.954,1.2,0.95,"1.2","0.95","NS",NA
"TANGO6",1.08,0.876,1.1,0.88,"1.1","0.88","NS",NA
"TANK",2.96,0.913,3,0.91,"3.0","0.91","NS",NA
"TAOK1",-0.932,0.92,-0.9,0.92,"-0.9","0.92","NS",NA
"TAOK2",-1.27,0.889,-1.3,0.89,"-1.3","0.89","NS",NA
"TAOK3",-1.57,0.874,-1.6,0.87,"-1.6","0.87","NS",NA
"TAP1",2.69,0.951,2.7,0.95,"2.7","0.95","NS",NA
"TAPBP",-0.31,0.956,-0.3,0.96,"-0.3","0.96","NS",NA
"TAPT1",0.562,0.957,0.6,0.96,"0.6","0.96","NS",NA
"TARBP1",-0.759,0.956,-0.8,0.96,"-0.8","0.96","NS",NA
"TARBP2",-1.51,0.609,-1.5,0.61,"-1.5","0.61","NS",NA
"TARDBP",0.68,0.923,0.7,0.92,"0.7","0.92","NS",NA
"TARS1",-0.475,0.931,-0.5,0.93,"-0.5","0.93","NS",NA
"TARS2",1.19,0.749,1.2,0.75,"1.2","0.75","NS",NA
"TARS3",-0.207,0.957,-0.2,0.96,"-0.2","0.96","NS",NA
"TASOR",1.58,0.723,1.6,0.72,"1.6","0.72","NS",NA
"TASP1",0.578,0.947,0.6,0.95,"0.6","0.95","NS",NA
"TATDN1",-3.13,0.558,-3.1,0.56,"-3.1","0.56","NS",NA
"TATDN2",1.55,0.875,1.6,0.88,"1.6","0.88","NS",NA
"TATDN3",-1.93,0.9,-1.9,0.9,"-1.9","0.90","NS",NA
"TBC1D10A",0.11,0.965,0.1,0.96,"0.1","0.96","NS",NA
"TBC1D10B",0.436,0.946,0.4,0.95,"0.4","0.95","NS",NA
"TBC1D12",2.74,0.94,2.7,0.94,"2.7","0.94","NS",NA
"TBC1D13",0.201,0.961,0.2,0.96,"0.2","0.96","NS",NA
"TBC1D15",0.58,0.95,0.6,0.95,"0.6","0.95","NS",NA
"TBC1D17",-1.31,0.854,-1.3,0.85,"-1.3","0.85","NS",NA
"TBC1D20",-1.96,0.95,-2,0.95,"-2.0","0.95","NS",NA
"TBC1D22A",-0.05,0.969,0,0.97,"-0.0","0.97","NS",NA
"TBC1D23",-1.04,0.939,-1,0.94,"-1.0","0.94","NS",NA
"TBC1D24",-0.363,0.948,-0.4,0.95,"-0.4","0.95","NS",NA
"TBC1D2B",0.574,0.946,0.6,0.95,"0.6","0.95","NS",NA
"TBC1D4",0.714,0.752,0.7,0.75,"0.7","0.75","NS",NA
"TBC1D5",1.11,0.726,1.1,0.73,"1.1","0.73","NS",NA
"TBC1D7",0.351,0.966,0.4,0.97,"0.4","0.97","NS",NA
"TBC1D9B",0.703,0.944,0.7,0.94,"0.7","0.94","NS",NA
"TBCA",-1.04,0.943,-1,0.94,"-1.0","0.94","NS",NA
"TBCB",-1.28,0.536,-1.3,0.54,"-1.3","0.54","NS",NA
"TBCC",-1.51,0.52,-1.5,0.52,"-1.5","0.52","NS",NA
"TBCD",-0.0208,0.97,0,0.97,"-0.0","0.97","NS",NA
"TBCE",0.0955,0.967,0.1,0.97,"0.1","0.97","NS",NA
"TBCEL",-0.429,0.954,-0.4,0.95,"-0.4","0.95","NS",NA
"TBK1",-0.569,0.961,-0.6,0.96,"-0.6","0.96","NS",NA
"TBL1XR1",0.498,0.915,0.5,0.92,"0.5","0.92","NS",NA
"TBL3",2.08,0.81,2.1,0.81,"2.1","0.81","NS",NA
"TBP",-0.135,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"TBPL1",-0.301,0.947,-0.3,0.95,"-0.3","0.95","NS",NA
"TBRG1",-0.0194,0.97,0,0.97,"-0.0","0.97","NS",NA
"TBRG4",1.05,0.94,1,0.94,"1.0","0.94","NS",NA
"TBX18",-1.34,0.936,-1.3,0.94,"-1.3","0.94","NS",NA
"TBX2",2.63,0.897,2.6,0.9,"2.6","0.90","NS",NA
"TBX3",-1.33,0.901,-1.3,0.9,"-1.3","0.90","NS",NA
"TCAF1",0.842,0.938,0.8,0.94,"0.8","0.94","NS",NA
"TCEA1",-1.2,0.916,-1.2,0.92,"-1.2","0.92","NS",NA
"TCEA2",-0.495,0.951,-0.5,0.95,"-0.5","0.95","NS",NA
"TCEAL1",-0.886,0.947,-0.9,0.95,"-0.9","0.95","NS",NA
"TCEANC2",0.156,0.965,0.2,0.96,"0.2","0.96","NS",NA
"TCERG1",-0.306,0.951,-0.3,0.95,"-0.3","0.95","NS",NA
"TCF12",0.119,0.967,0.1,0.97,"0.1","0.97","NS",NA
"TCF19",1.19,0.896,1.2,0.9,"1.2","0.90","NS",NA
"TCF20",0.884,0.906,0.9,0.91,"0.9","0.91","NS",NA
"TCF25",-0.0758,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"TCF3",0.145,0.966,0.1,0.97,"0.1","0.97","NS",NA
"TCF7L2",-0.69,0.951,-0.7,0.95,"-0.7","0.95","NS",NA
"TCHP",-0.391,0.956,-0.4,0.96,"-0.4","0.96","NS",NA
"TCOF1",-0.775,0.946,-0.8,0.95,"-0.8","0.95","NS",NA
"TCP1",1.02,0.919,1,0.92,"1.0","0.92","NS",NA
"TCP11L1",0.0841,0.966,0.1,0.97,"0.1","0.97","NS",NA
"TCTN3",-1.54,0.495,-1.5,0.5,"-1.5","0.50","NS",NA
"TDP1",-0.468,0.955,-0.5,0.96,"-0.5","0.96","NS",NA
"TDP2",-0.606,0.902,-0.6,0.9,"-0.6","0.90","NS",NA
"TDRD3",0.607,0.93,0.6,0.93,"0.6","0.93","NS",NA
"TDRD7",0.385,0.96,0.4,0.96,"0.4","0.96","NS",NA
"TDRKH",-0.314,0.951,-0.3,0.95,"-0.3","0.95","NS",NA
"TEAD1",0.398,0.959,0.4,0.96,"0.4","0.96","NS",NA
"TEAD4",-1.48,0.932,-1.5,0.93,"-1.5","0.93","NS",NA
"TECPR1",0.517,0.956,0.5,0.96,"0.5","0.96","NS",NA
"TECR",1.32,0.868,1.3,0.87,"1.3","0.87","NS",NA
"TEDC1",0.554,0.88,0.6,0.88,"0.6","0.88","NS",NA
"TEDC2",0.0329,0.969,0,0.97,"0.0","0.97","NS",NA
"TEF",0.397,0.959,0.4,0.96,"0.4","0.96","NS",NA
