"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"IFT57",4.07,0.0192205481616866,4.1,0.02,"4.1","0.02","NS",NA
"IFT81",-0.21,0.256872818396076,-0.2,0.26,"-0.2","0.26","NS",NA
"IGF2R",-0.218,0.350340294211144,-0.2,0.35,"-0.2","0.35","NS",NA
"IKZF5",1.83,0.283108603086277,1.8,0.28,"1.8","0.28","NS",NA
"IL13RA1",0.879,0.0083866112785737,0.9,0.01,"0.9","<0.01","NS",NA
"IL6ST",0.169,0.771148945149658,0.2,0.77,"0.2","0.77","NS",NA
"ISL1",-1.37,0.0499028551853309,-1.4,0.05,"-1.4","0.05","NS",NA
"ISOC2",0.0943,0.784407703616578,0.1,0.78,"0.1","0.78","NS",NA
"ITIH2",0.214,0.62129957038005,0.2,0.62,"0.2","0.62","NS",NA
"ITIH4",-0.375,0.698787212490714,-0.4,0.7,"-0.4","0.70","NS",NA
"ITM2B",0.725,0.0301793353076728,0.7,0.03,"0.7","0.03","NS",NA
"ITM2C",0.785,0.0107145642439388,0.8,0.01,"0.8","0.01","NS",NA
"JAG2",-3.24,0.0645118949603155,-3.2,0.06,"-3.2","0.06","NS",NA
"JARID2",-1.01,0.000553789122817995,-1,0,"-1.0","<0.01","Down",NA
"KCT2",0.00751,0.976886525167295,0,0.98,"0.0","0.98","NS",NA
"KDM5B",-0.988,0.00215219401890576,-1,0,"-1.0","<0.01","NS",NA
"KIAA1671",-0.152,0.63532841053179,-0.2,0.64,"-0.2","0.64","NS",NA
"KIF5B",-0.202,0.295478497936993,-0.2,0.3,"-0.2","0.30","NS",NA
"KLC4",0.192,0.343018448113282,0.2,0.34,"0.2","0.34","NS",NA
"KLF13",-1.41,0.000299880172127059,-1.4,0,"-1.4","<0.01","Down",NA
"KLF6",5.05,0.00733028284519832,5,0.01,"5.0","<0.01","Up",NA
"KLF9",-1.32,0.302226117029303,-1.3,0.3,"-1.3","0.30","NS",NA
"KLHL11",1.1,0.00510274355087666,1.1,0.01,"1.1","<0.01","Up",NA
"KLHL26",2.09,0.131290431891621,2.1,0.13,"2.1","0.13","NS",NA
"KLHL42",1.19,0.353905417276969,1.2,0.35,"1.2","0.35","NS",NA
"KLHL9",4.45,6.83706443954083e-07,4.4,0,"4.4","<0.01","Up",NA
"KXD1",-2.34,0.00202419911071959,-2.3,0,"-2.3","<0.01","Down",NA
"LAMA1",2.91,0.0449023736781679,2.9,0.04,"2.9","0.04","NS",NA
"LAMA4",-1.63,0.123486194790636,-1.6,0.12,"-1.6","0.12","NS",NA
"LAMP3",-5.17,1.40924525263952e-05,-5.2,0,"-5.2","<0.01","Down",NA
"LAMTOR5",-1.01,0.0170840857834875,-1,0.02,"-1.0","0.02","NS",NA
"LAPTM4A",-0.299,0.704603067144343,-0.3,0.7,"-0.3","0.70","NS",NA
"LATS2",-2.95,0.0085367053596037,-3,0.01,"-3.0","<0.01","Down",NA
"LDLR",0.266,0.248268281885803,0.3,0.25,"0.3","0.25","NS",NA
"LGMN",0.0995,0.748930242645473,0.1,0.75,"0.1","0.75","NS",NA
"LGR4",2.39,0.0860287026668678,2.4,0.09,"2.4","0.09","NS",NA
"LIFR",-0.109,0.892960847393543,-0.1,0.89,"-0.1","0.89","NS",NA
"LIG3",0.0113,0.956914008937007,0,0.96,"0.0","0.96","NS",NA
"LIG4",-0.996,0.634645101251307,-1,0.63,"-1.0","0.63","NS",NA
"LMBRD1",0.31,0.660407612193272,0.3,0.66,"0.3","0.66","NS",NA
"LNX2",-0.574,0.436897658413779,-0.6,0.44,"-0.6","0.44","NS",NA
"LPGAT1",0.942,0.00492838426251791,0.9,0,"0.9","<0.01","NS",NA
"LRIG1",0.33,0.115711351441464,0.3,0.12,"0.3","0.12","NS",NA
"LRIG3",0.292,0.462132108189269,0.3,0.46,"0.3","0.46","NS",NA
"LRP10",-0.561,0.675917192346174,-0.6,0.68,"-0.6","0.68","NS",NA
"LRP11",-0.374,0.745785469796126,-0.4,0.75,"-0.4","0.75","NS",NA
"LRP5",0.461,0.776672477624013,0.5,0.78,"0.5","0.78","NS",NA
"LRP6",0.15,0.559388186997956,0.1,0.56,"0.1","0.56","NS",NA
"LTV1",-0.64,0.00150691709180859,-0.6,0,"-0.6","<0.01","NS",NA
"LXN",-0.95,0.144622285840843,-0.9,0.14,"-0.9","0.14","NS",NA
"LYPLA2",-0.155,0.807437106780155,-0.2,0.81,"-0.2","0.81","NS",NA
"LYSMD2",-0.765,0.618469734033402,-0.8,0.62,"-0.8","0.62","NS",NA
"MAFK",-3.72,3.72210024185452e-05,-3.7,0,"-3.7","<0.01","Down",NA
"MANSC1",-1.18,0.334540187141439,-1.2,0.33,"-1.2","0.33","NS",NA
"MAP1B",-0.747,0.010340248868039,-0.7,0.01,"-0.7","0.01","NS",NA
"MAP4K3",1.86,0.13035051967821,1.9,0.13,"1.9","0.13","NS",NA
"MAP4K5",7.68,5.2701349194092e-09,7.7,0,"7.7","<0.01","Up",NA
"MAPK8",2.73,0.00916724428646335,2.7,0.01,"2.7","<0.01","Up",NA
"MAPKAP1",2.38,0.146838638177103,2.4,0.15,"2.4","0.15","NS",NA
"MAST2",-1.05,0.00695868239092269,-1,0.01,"-1.0","<0.01","Down",NA
"MCFD2",0.179,0.936428923901162,0.2,0.94,"0.2","0.94","NS",NA
"MCM10",-0.39,0.0393109213077766,-0.4,0.04,"-0.4","0.04","NS",NA
"MDP1",-1.67,2.18479602445239e-05,-1.7,0,"-1.7","<0.01","Down",NA
"MED7",-1.17,0.016057372595918,-1.2,0.02,"-1.2","0.02","NS",NA
"MEIS1",-6.1,7.99504568450192e-09,-6.1,0,"-6.1","<0.01","Down",NA
"MEIS2",-0.908,0.439149910236535,-0.9,0.44,"-0.9","0.44","NS",NA
"METTL17",5.27,1.41243629256031e-08,5.3,0,"5.3","<0.01","Up",NA
"MEX3D",-0.647,0.1248744072951,-0.6,0.12,"-0.6","0.12","NS",NA
"MFAP3",0.751,0.310282700383994,0.8,0.31,"0.8","0.31","NS",NA
"MFAP4",-1.31,0.326598550169224,-1.3,0.33,"-1.3","0.33","NS",NA
"MFGE8",0.125,0.485791564349665,0.1,0.49,"0.1","0.49","NS",NA
"MFSD4B",3.01,0.0732531318352139,3,0.07,"3.0","0.07","NS",NA
"MFSD8",6.17,3.26131914854755e-05,6.2,0,"6.2","<0.01","Up",NA
"MGAT4B",3.94,0.0242730547058208,3.9,0.02,"3.9","0.02","NS",NA
"MGRN1",0.383,0.055310565758524,0.4,0.06,"0.4","0.06","NS",NA
"MIEN1",-1.19,0.0404303488001891,-1.2,0.04,"-1.2","0.04","NS",NA
"MINDY2",0.921,0.599648138113685,0.9,0.6,"0.9","0.60","NS",NA
"MIS18A",-0.602,0.207257014372088,-0.6,0.21,"-0.6","0.21","NS",NA
"MLLT11",4.41,1.03209320077406e-08,4.4,0,"4.4","<0.01","Up",NA
"MLLT6",-2.15,6.36198372052359e-06,-2.1,0,"-2.1","<0.01","Down",NA
"MME",-0.737,0.491897141091875,-0.7,0.49,"-0.7","0.49","NS",NA
"MOB2",0.481,0.450470540843992,0.5,0.45,"0.5","0.45","NS",NA
"MOCS3",8.22,9.09476141590098e-18,8.2,0,"8.2","<0.01","Up","MOCS3"
"MPC1",0.132,0.616734165441402,0.1,0.62,"0.1","0.62","NS",NA
"MPLKIP",-0.837,0.0786379815284399,-0.8,0.08,"-0.8","0.08","NS",NA
"MPPED2",-2.38,0.00737706916684739,-2.4,0.01,"-2.4","<0.01","Down",NA
"MRC2",-0.222,0.296363112249237,-0.2,0.3,"-0.2","0.30","NS",NA
"MRFAP1",-1.63,0.000432871331668201,-1.6,0,"-1.6","<0.01","Down",NA
"MRTFA",-0.244,0.294542266075238,-0.2,0.29,"-0.2","0.29","NS",NA
"MSL1",-1.17,0.00226650493854947,-1.2,0,"-1.2","<0.01","Down",NA
"MSX2",-1.25,0.00345402606349955,-1.2,0,"-1.2","<0.01","Down",NA
"MT-ND2",-2.59,0.174368381008356,-2.6,0.17,"-2.6","0.17","NS",NA
"MT-ND3",-1.22,0.418707633580353,-1.2,0.42,"-1.2","0.42","NS",NA
"MT2A",-1.53,0.0753769724999465,-1.5,0.08,"-1.5","0.08","NS",NA
"MTFR2",5.39,1.55077822539664e-08,5.4,0,"5.4","<0.01","Up",NA
"MTMR12",5.09,9.35407186656722e-05,5.1,0,"5.1","<0.01","Up",NA
"MTMR9",-2.59,0.167149146727315,-2.6,0.17,"-2.6","0.17","NS",NA
"MXD4",-5.05,0.00014008554199181,-5,0,"-5.0","<0.01","Down",NA
"MXI1",-1.26,0.0005317649669757,-1.3,0,"-1.3","<0.01","Down",NA
"MYNN",-0.606,0.744000051985228,-0.6,0.74,"-0.6","0.74","NS",NA
"MYORG",0.844,0.134015839514605,0.8,0.13,"0.8","0.13","NS",NA
"NAA20",-0.239,0.163603827686478,-0.2,0.16,"-0.2","0.16","NS",NA
"NAA80",4.25,0.00545333231375198,4.2,0.01,"4.2","<0.01","Up",NA
"NAB2",-0.183,0.369603378205728,-0.2,0.37,"-0.2","0.37","NS",NA
"NAT1",3.54,0.041723584496139,3.5,0.04,"3.5","0.04","NS",NA
"NAT10",0.0829,0.704603067144343,0.1,0.7,"0.1","0.70","NS",NA
"NATD1",-1.03,0.223589609217522,-1,0.22,"-1.0","0.22","NS",NA
"NAXD",-2.56,0.000283925943081447,-2.6,0,"-2.6","<0.01","Down",NA
"NBDY",-7.27,4.39616468855274e-06,-7.3,0,"-7.3","<0.01","Down",NA
"NBR1",1.61,0.000446068564068057,1.6,0,"1.6","<0.01","Up",NA
"NCOA4",0.998,0.222984479654684,1,0.22,"1.0","0.22","NS",NA
"NDEL1",-1.44,0.047445732305511,-1.4,0.05,"-1.4","0.05","NS",NA
"NDFIP1",0.225,0.857461031026742,0.2,0.86,"0.2","0.86","NS",NA
"NDFIP2",0.772,0.166778752870819,0.8,0.17,"0.8","0.17","NS",NA
"NDUFA1",0.572,0.36285573421969,0.6,0.36,"0.6","0.36","NS",NA
"NDUFA4",-0.429,0.209235610122925,-0.4,0.21,"-0.4","0.21","NS",NA
"NDUFA7",-1.38,0.00213624624917976,-1.4,0,"-1.4","<0.01","Down",NA
"NDUFAF8",-2.46,0.0201434232415425,-2.5,0.02,"-2.5","0.02","NS",NA
"NDUFB8",-0.972,0.0428309588527672,-1,0.04,"-1.0","0.04","NS",NA
"NDUFC1",-1.05,0.0120375588707697,-1,0.01,"-1.0","0.01","NS",NA
"NEMP1",5.14,9.48088095601856e-10,5.1,0,"5.1","<0.01","Up",NA
"NEO1",0.0334,0.913581555747039,0,0.91,"0.0","0.91","NS",NA
"NEU1",-0.0619,0.748937426585635,-0.1,0.75,"-0.1","0.75","NS",NA
"NFE2L1",-1.45,0.277872948249882,-1.4,0.28,"-1.4","0.28","NS",NA
"NFE2L2",-1.02,0.308061718537588,-1,0.31,"-1.0","0.31","NS",NA
"NFKBIE",4.46,1.14550044198475e-08,4.5,0,"4.5","<0.01","Up",NA
"NIPBL",-0.662,0.0115308821605782,-0.7,0.01,"-0.7","0.01","NS",NA
"NKX2-1",-1.53,0.30143037203163,-1.5,0.3,"-1.5","0.30","NS",NA
"NKX6-1",-2.14,0.0523258627404806,-2.1,0.05,"-2.1","0.05","NS",NA
"NOCT",4.71,1.76086741570045e-10,4.7,0,"4.7","<0.01","Up",NA
"NPDC1",2.79,0.0301057829068003,2.8,0.03,"2.8","0.03","NS",NA
"NR2F2",-0.205,0.51269520408499,-0.2,0.51,"-0.2","0.51","NS",NA
"NRGN",-1.54,0.00235342844387184,-1.5,0,"-1.5","<0.01","Down",NA
"NT5DC2",0.994,0.000486136373508344,1,0,"1.0","<0.01","NS",NA
"NTAN1",-0.0487,0.964221228189186,0,0.96,"-0.0","0.96","NS",NA
"NTHL1",-0.492,0.136392297031895,-0.5,0.14,"-0.5","0.14","NS",NA
"NTN1",0.417,0.161833917767156,0.4,0.16,"0.4","0.16","NS",NA
"NUDT4",-0.0977,0.865274275349302,-0.1,0.87,"-0.1","0.87","NS",NA
"NUDT8",5.47,1.96430986554571e-05,5.5,0,"5.5","<0.01","Up",NA
"NUMA1",-0.629,0.0213953196295387,-0.6,0.02,"-0.6","0.02","NS",NA
"NUMBL",-0.451,0.0277031322120603,-0.5,0.03,"-0.5","0.03","NS",NA
"NUTF2",-0.486,0.0812378117035409,-0.5,0.08,"-0.5","0.08","NS",NA
"NXPE3",1.91,0.312194237288388,1.9,0.31,"1.9","0.31","NS",NA
"OBI1",-0.457,0.0301984314849643,-0.5,0.03,"-0.5","0.03","NS",NA
"OGN",-0.178,0.830644117042384,-0.2,0.83,"-0.2","0.83","NS",NA
"OLA1",-0.12,0.438125637940733,-0.1,0.44,"-0.1","0.44","NS",NA
"OPHN1",1.58,0.000114105811418068,1.6,0,"1.6","<0.01","Up",NA
"ORAI1",1.93,0.00875757465958111,1.9,0.01,"1.9","<0.01","Up",NA
"OTUD4",0.165,0.480642993102777,0.2,0.48,"0.2","0.48","NS",NA
"OTULINL",0.0551,0.947807603102159,0.1,0.95,"0.1","0.95","NS",NA
"OXLD1",-1.76,0.128628589087353,-1.8,0.13,"-1.8","0.13","NS",NA
"PABIR1",-1.07,0.0942946623426562,-1.1,0.09,"-1.1","0.09","NS",NA
"PAIP2",-6.76,7.29572756060724e-08,-6.8,0,"-6.8","<0.01","Down",NA
"PALB2",3.55,0.0241130803557564,3.5,0.02,"3.5","0.02","NS",NA
"PAM",-0.235,0.435978391897298,-0.2,0.44,"-0.2","0.44","NS",NA
"PAN2",5.75,2.3630783121612e-13,5.8,0,"5.8","<0.01","Up","PAN2"
"PAX6",-1.59,0.000631483042958686,-1.6,0,"-1.6","<0.01","Down",NA
"PCBP3",-0.0655,0.882343373556702,-0.1,0.88,"-0.1","0.88","NS",NA
"PCBP4",3.29,0.0218724282532709,3.3,0.02,"3.3","0.02","NS",NA
"PCDHGA11",0.158,0.889853115837429,0.2,0.89,"0.2","0.89","NS",NA
"PCGF2",-2.08,0.00378722854469898,-2.1,0,"-2.1","<0.01","Down",NA
"PCGF3",-0.0429,0.899412299524468,0,0.9,"-0.0","0.90","NS",NA
"PCLAF",-1.63,0.00336155100137554,-1.6,0,"-1.6","<0.01","Down",NA
"PCMT1",-0.413,0.0662610915106357,-0.4,0.07,"-0.4","0.07","NS",NA
"PDIK1L",-1.36,0.00887060341496864,-1.4,0.01,"-1.4","<0.01","Down",NA
"PDK2",2.63,9.1050201129924e-09,2.6,0,"2.6","<0.01","Up",NA
"PDLIM2",-2.11,0.00298205315283204,-2.1,0,"-2.1","<0.01","Down",NA
"PDS5A",-0.71,0.00518539939219328,-0.7,0.01,"-0.7","<0.01","NS",NA
"PDSS1",3.55,2.83325437038306e-07,3.5,0,"3.5","<0.01","Up",NA
"PEX11B",-2.05e-05,0.999922879796602,0,1,"-0.0","1.00","NS",NA
"PEX13",2.87,0.0602478850146666,2.9,0.06,"2.9","0.06","NS",NA
"PEX19",-1.7,0.197688257724288,-1.7,0.2,"-1.7","0.20","NS",NA
"PGGT1B",3.78,0.00757719218944831,3.8,0.01,"3.8","<0.01","Up",NA
"PGLS",0.109,0.73277748810402,0.1,0.73,"0.1","0.73","NS",NA
"PHAF1",4.63,0.000367164287820908,4.6,0,"4.6","<0.01","Up",NA
"PHC3",-0.745,0.00235342844387184,-0.7,0,"-0.7","<0.01","NS",NA
"PHF12",-0.656,0.0543842208156846,-0.7,0.05,"-0.7","0.05","NS",NA
"PHF8",-0.499,0.015894713591557,-0.5,0.02,"-0.5","0.02","NS",NA
"PHPT1",-0.503,0.0843872140316596,-0.5,0.08,"-0.5","0.08","NS",NA
"PHRF1",-1.04,0.000374719136669204,-1,0,"-1.0","<0.01","Down",NA
"PI4K2A",0.526,0.00911387815818041,0.5,0.01,"0.5","<0.01","NS",NA
"PIAS1",0.43,0.0192198274278395,0.4,0.02,"0.4","0.02","NS",NA
"PIAS3",2.59,0.117611518758614,2.6,0.12,"2.6","0.12","NS",NA
"PIBF1",0.107,0.551778713145666,0.1,0.55,"0.1","0.55","NS",NA
"PIDD1",-1.57,0.0268101364480002,-1.6,0.03,"-1.6","0.03","NS",NA
"PIGX",1.9,0.171735674280058,1.9,0.17,"1.9","0.17","NS",NA
"PIPSL",0.564,0.453907913864801,0.6,0.45,"0.6","0.45","NS",NA
"PISD",0.0122,0.978698125937421,0,0.98,"0.0","0.98","NS",NA
"PJA2",-0.793,0.30220157834505,-0.8,0.3,"-0.8","0.30","NS",NA
"PKNOX2",-0.549,0.612330930934377,-0.5,0.61,"-0.5","0.61","NS",NA
"PLAGL1",-3.44,0.000523937439086894,-3.4,0,"-3.4","<0.01","Down",NA
"PLD3",-0.389,0.147646464163953,-0.4,0.15,"-0.4","0.15","NS",NA
"PLEC",-0.00823,0.966068699907647,0,0.97,"-0.0","0.97","NS",NA
"PLEKHA3",4.43,0.0134850804395549,4.4,0.01,"4.4","0.01","NS",NA
"PLEKHB2",0.013,0.990509854553452,0,0.99,"0.0","0.99","NS",NA
"PLEKHF1",-0.129,0.690457602895106,-0.1,0.69,"-0.1","0.69","NS",NA
"PLEKHG1",0.185,0.877442450125731,0.2,0.88,"0.2","0.88","NS",NA
"PLEKHH3",1.58,0.180872593800875,1.6,0.18,"1.6","0.18","NS",NA
"PLEKHJ1",-1.62,0.0102386389842271,-1.6,0.01,"-1.6","0.01","NS",NA
"PLPP3",0.873,0.0122524062161905,0.9,0.01,"0.9","0.01","NS",NA
"PMM1",-0.674,0.00570193358274857,-0.7,0.01,"-0.7","<0.01","NS",NA
"PNRC1",-5.36,0.000268664028737619,-5.4,0,"-5.4","<0.01","Down",NA
"PODXL",-0.958,0.0763880557364603,-1,0.08,"-1.0","0.08","NS",NA
"PODXL2",-1.01,0.0251745396145296,-1,0.03,"-1.0","0.03","NS",NA
"POLD4",-1.31,0.0133408436606262,-1.3,0.01,"-1.3","0.01","NS","POLD4"
"POLR3K",-2.07,0.00220754503316167,-2.1,0,"-2.1","<0.01","Down",NA
"POLRMT",0.868,0.000729693094161317,0.9,0,"0.9","<0.01","NS",NA
"POM121",-0.816,0.0372103572511826,-0.8,0.04,"-0.8","0.04","NS",NA
"PPP1R15B",1.28,0.350340294211144,1.3,0.35,"1.3","0.35","NS",NA
"PRELID3B",-0.658,0.10236705914506,-0.7,0.1,"-0.7","0.10","NS",NA
"PRKACG",5.18,7.24906952482121e-08,5.2,0,"5.2","<0.01","Up",NA
"PRKAR1A",0.644,0.00714865053737858,0.6,0.01,"0.6","<0.01","NS",NA
"PRKAR1B",-0.0972,0.733304691073981,-0.1,0.73,"-0.1","0.73","NS",NA
"PROS1",-0.791,0.176353313414957,-0.8,0.18,"-0.8","0.18","NS",NA
"PRPH",-1.53,0.100339655051353,-1.5,0.1,"-1.5","0.10","NS",NA
"PRPS1L1",-3.58,0.0656663695721496,-3.6,0.07,"-3.6","0.07","NS",NA
"PTGES3",-1.11,9.98437468306698e-05,-1.1,0,"-1.1","<0.01","Down",NA
"PTGS2",-0.421,0.685498479407739,-0.4,0.69,"-0.4","0.69","NS",NA
"PTMS",-2.17,0.00575341827442718,-2.2,0.01,"-2.2","<0.01","Down",NA
"PTN",0.406,0.773903990427202,0.4,0.77,"0.4","0.77","NS",NA
"PTOV1",3.73,0.00266515864408966,3.7,0,"3.7","<0.01","Up",NA
"PTPN14",4.73,1.33280201899696e-08,4.7,0,"4.7","<0.01","Up",NA
"PTPRS",-0.547,0.0618574371005319,-0.5,0.06,"-0.5","0.06","NS",NA
"PTRHD1",-0.62,0.0478458945642971,-0.6,0.05,"-0.6","0.05","NS",NA
"PTTG1",-1.51,0.00687792077465857,-1.5,0.01,"-1.5","<0.01","Down",NA
"PVALB",-5.46,1.03209320077406e-08,-5.5,0,"-5.5","<0.01","Down",NA
"PXN",-1.74,0.0121070951924115,-1.7,0.01,"-1.7","0.01","NS",NA
"PYGM",-6.39,5.2701349194092e-09,-6.4,0,"-6.4","<0.01","Down",NA
"PZP",-0.449,0.456635441999376,-0.4,0.46,"-0.4","0.46","NS",NA
"Q6ZSR9",-0.377,0.0594468976166792,-0.4,0.06,"-0.4","0.06","NS",NA
"QPCT",-1.37,0.125806358088274,-1.4,0.13,"-1.4","0.13","NS",NA
"R3HDM4",-0.364,0.306553156412353,-0.4,0.31,"-0.4","0.31","NS",NA
"RAB29",0.141,0.773170808760201,0.1,0.77,"0.1","0.77","NS",NA
"RABAC1",8.23,1.3929395972825e-07,8.2,0,"8.2","<0.01","Up",NA
"RABEP2",-0.533,0.366526316036355,-0.5,0.37,"-0.5","0.37","NS",NA
"RAMAC",-0.77,0.0749750725343711,-0.8,0.07,"-0.8","0.07","NS",NA
"RAP1BL",-0.4,0.763402417652772,-0.4,0.76,"-0.4","0.76","NS",NA
"RARB",-1.66,0.00718799607935901,-1.7,0.01,"-1.7","<0.01","Down",NA
"RBAK",-0.551,0.642194764773333,-0.6,0.64,"-0.6","0.64","NS",NA
"RBL1",-2.36,9.19634187456928e-05,-2.4,0,"-2.4","<0.01","Down",NA
"RBM18",-2.24,0.000359021701664459,-2.2,0,"-2.2","<0.01","Down",NA
"RBM38",-1.34,0.150753370169256,-1.3,0.15,"-1.3","0.15","NS",NA
"RCE1",-1.71,0.020591075093119,-1.7,0.02,"-1.7","0.02","NS",NA
"RCHY1",-2.23,0.000601215191340067,-2.2,0,"-2.2","<0.01","Down",NA
"RDH12",1.01,0.0825706437866408,1,0.08,"1.0","0.08","NS","RDH12"
"RELL1",0.33,0.29310783173044,0.3,0.29,"0.3","0.29","NS",NA
"RFESD",-0.753,0.624114901703968,-0.8,0.62,"-0.8","0.62","NS",NA
"RHOU",0.0128,0.993708429406727,0,0.99,"0.0","0.99","NS",NA
"RIF1",-0.444,0.00489796648221658,-0.4,0,"-0.4","<0.01","NS",NA
"RIPK2",1.3,0.365421940672818,1.3,0.37,"1.3","0.37","NS",NA
"RIT1",-0.898,0.00130041697553803,-0.9,0,"-0.9","<0.01","NS",NA
"RNASE4",-1.23,0.0429845389610406,-1.2,0.04,"-1.2","0.04","NS",NA
"RNF121",2.93,0.0664689314892401,2.9,0.07,"2.9","0.07","NS",NA
"RNF141",-1.97,0.104123598659879,-2,0.1,"-2.0","0.10","NS",NA
"RNF149",-0.409,0.287557101068548,-0.4,0.29,"-0.4","0.29","NS",NA
"RNF166",-2.08,0.0054098954215981,-2.1,0.01,"-2.1","<0.01","Down",NA
"RNF169",-0.743,0.0236388186160138,-0.7,0.02,"-0.7","0.02","NS",NA
"RNF187",-1.78,0.000631502275694327,-1.8,0,"-1.8","<0.01","Down",NA
"RNF19A",-0.25,0.890272754858605,-0.2,0.89,"-0.2","0.89","NS",NA
"RNF7",-1.46,0.0133986976737836,-1.5,0.01,"-1.5","0.01","NS",NA
"ROBO2",3.2,0.181505813144558,3.2,0.18,"3.2","0.18","NS",NA
"RPAIN",-0.888,0.0597793297955568,-0.9,0.06,"-0.9","0.06","NS",NA
"RPAP2",0.154,0.417995161227381,0.2,0.42,"0.2","0.42","NS",NA
"RPE",-0.322,0.248028393884306,-0.3,0.25,"-0.3","0.25","NS",NA
"RPS6KA4",4.07,1.70294265400896e-11,4.1,0,"4.1","<0.01","Up",NA
"RTKN",3.65,1.34517711634297e-10,3.6,0,"3.6","<0.01","Up",NA
"RTN4IP1",-0.825,0.737145607046523,-0.8,0.74,"-0.8","0.74","NS",NA
"RTN4RL2",-0.447,0.227899791923758,-0.4,0.23,"-0.4","0.23","NS",NA
"RUFY2",0.796,0.0736642365721722,0.8,0.07,"0.8","0.07","NS",NA
"SAPCD2",-1.04,0.00422551595218817,-1,0,"-1.0","<0.01","Down",NA
"SBSN",-8.38,4.11938926562569e-05,-8.4,0,"-8.4","<0.01","Down",NA
"SCAI",-0.715,0.0031798184813821,-0.7,0,"-0.7","<0.01","NS",NA
"SCAND1",-1.46,0.00319387569372719,-1.5,0,"-1.5","<0.01","Down",NA
"SCLT1",-0.645,0.00762799826946806,-0.6,0.01,"-0.6","<0.01","NS",NA
"SCML1",-0.976,0.00531691356199154,-1,0.01,"-1.0","<0.01","NS",NA
"SCPEP1",-0.364,0.0770110038842272,-0.4,0.08,"-0.4","0.08","NS",NA
"SDC4",-1.76,0.0498479553195013,-1.8,0.05,"-1.8","0.05","NS",NA
"SDCBP",-0.41,0.0732531318352139,-0.4,0.07,"-0.4","0.07","NS",NA
"SEC14L2",-3.77,0.0947429286093728,-3.8,0.09,"-3.8","0.09","NS",NA
"SEC22A",5.45,1.50402433219337e-07,5.4,0,"5.4","<0.01","Up",NA
"SEC63",-0.00746,0.979118508827878,0,0.98,"-0.0","0.98","NS",NA
"SELENOF",-0.76,0.00751521376951626,-0.8,0.01,"-0.8","<0.01","NS",NA
"SEMA3C",0.386,0.160691189635888,0.4,0.16,"0.4","0.16","NS",NA
"SEPTIN9",-0.507,0.0089355224549782,-0.5,0.01,"-0.5","<0.01","NS",NA
"SERINC1",0.936,0.00578745271648484,0.9,0.01,"0.9","<0.01","NS",NA
"SERINC3",0.53,0.0466291725810274,0.5,0.05,"0.5","0.05","NS",NA
"SERPIND1",5.6,9.44584722648486e-05,5.6,0,"5.6","<0.01","Up",NA
"SERPINF2",-0.267,0.748234237031679,-0.3,0.75,"-0.3","0.75","NS",NA
"SETD5",-0.837,0.0214922628570816,-0.8,0.02,"-0.8","0.02","NS",NA
"SFMBT1",3.81,0.00422551595218817,3.8,0,"3.8","<0.01","Up",NA
"SFN",-1.49,0.159465448834896,-1.5,0.16,"-1.5","0.16","NS",NA
"SFT2D2",-0.0939,0.909455448791942,-0.1,0.91,"-0.1","0.91","NS",NA
"SFXN4",-1.06,0.113784659380034,-1.1,0.11,"-1.1","0.11","NS",NA
"SGTB",-1.4,0.00994489077587071,-1.4,0.01,"-1.4","<0.01","Down",NA
"SH2D4A",0.439,0.756074390864094,0.4,0.76,"0.4","0.76","NS",NA
"SH3RF1",-0.817,0.11877681322238,-0.8,0.12,"-0.8","0.12","NS",NA
"SHCBP1",3.15,2.87416112406773e-06,3.1,0,"3.1","<0.01","Up",NA
"SHROOM3",5.49,1.50581705398317e-07,5.5,0,"5.5","<0.01","Up",NA
"SIRT3",0.838,0.00310766607373585,0.8,0,"0.8","<0.01","NS",NA
"SIRT7",-0.761,0.0206967235597483,-0.8,0.02,"-0.8","0.02","NS",NA
"SIVA1",-0.738,0.152859891326829,-0.7,0.15,"-0.7","0.15","NS",NA
"SLC11A2",1.24,0.010616277011419,1.2,0.01,"1.2","0.01","NS",NA
"SLC26A11",-0.57,0.634038161426174,-0.6,0.63,"-0.6","0.63","NS",NA
"SLC38A3",-0.766,0.661270846094526,-0.8,0.66,"-0.8","0.66","NS",NA
"SLC39A10",-1.14,0.0133986976737836,-1.1,0.01,"-1.1","0.01","NS",NA
"SLC39A7",3.78,0.00602866010725285,3.8,0.01,"3.8","<0.01","Up",NA
"SLC46A1",-3.37,0.0382606355762085,-3.4,0.04,"-3.4","0.04","NS",NA
"SLC46A3",5.91,1.74621551673372e-06,5.9,0,"5.9","<0.01","Up",NA
"SLC49A4",2.66,0.0584979475054775,2.7,0.06,"2.7","0.06","NS",NA
"SLIT2",-0.91,0.00813785294814298,-0.9,0.01,"-0.9","<0.01","NS",NA
"SMAD5",0.209,0.564527755722151,0.2,0.56,"0.2","0.56","NS",NA
"SMC1B",-1.08,0.158142271728862,-1.1,0.16,"-1.1","0.16","NS",NA
"SMIM11",-2.43,5.78876588460183e-05,-2.4,0,"-2.4","<0.01","Down",NA
"SMIM20",-0.729,0.0244062053973019,-0.7,0.02,"-0.7","0.02","NS",NA
"SMOC1",-1.19,0.00355005848299233,-1.2,0,"-1.2","<0.01","Down",NA
