"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"TMEM179B",0.424,0.523961263114705,0.4,0.52,"0.4","0.52","NS",NA
"TMEM181",-0.0336,0.99373104441186,0,0.99,"-0.0","0.99","NS",NA
"TMEM184C",0.31,0.933344925791727,0.3,0.93,"0.3","0.93","NS",NA
"TMEM192",0.565,0.122710376464713,0.6,0.12,"0.6","0.12","NS",NA
"TMEM199",0.168,0.825757933741549,0.2,0.83,"0.2","0.83","NS",NA
"TMEM201",0.401,0.245281694066849,0.4,0.25,"0.4","0.25","NS",NA
"TMEM205",0.0851,0.947822535546802,0.1,0.95,"0.1","0.95","NS",NA
"TMEM209",0.346,0.841503822208942,0.3,0.84,"0.3","0.84","NS",NA
"TMEM214",0.622,0.331072453488741,0.6,0.33,"0.6","0.33","NS",NA
"TMEM219",0.555,0.497712062509568,0.6,0.5,"0.6","0.50","NS",NA
"TMEM230",0.468,0.375963071179507,0.5,0.38,"0.5","0.38","NS",NA
"TMEM237",0.326,0.77161691667574,0.3,0.77,"0.3","0.77","NS",NA
"TMEM245",0.517,0.260701051957995,0.5,0.26,"0.5","0.26","NS",NA
"TMEM259",0.422,0.574450019322744,0.4,0.57,"0.4","0.57","NS",NA
"TMEM263",-0.0265,0.985318408215122,0,0.99,"-0.0","0.99","NS",NA
"TMEM30A",0.0537,0.9571561498724,0.1,0.96,"0.1","0.96","NS",NA
"TMEM33",0.463,0.25034940884449,0.5,0.25,"0.5","0.25","NS",NA
"TMEM39B",-3.76,0.444874082038057,-3.8,0.44,"-3.8","0.44","NS",NA
"TMEM41A",0.0531,0.96178648931106,0.1,0.96,"0.1","0.96","NS",NA
"TMEM41B",0.748,0.392509973157279,0.7,0.39,"0.7","0.39","NS",NA
"TMEM43",0.319,0.443086420419055,0.3,0.44,"0.3","0.44","NS",NA
"TMEM63A",3.15,0.443086420419055,3.1,0.44,"3.1","0.44","NS",NA
"TMEM63B",0.231,0.925894724510939,0.2,0.93,"0.2","0.93","NS",NA
"TMEM65",0.419,0.424830028802227,0.4,0.42,"0.4","0.42","NS",NA
"TMEM68",0.347,0.944948454753136,0.3,0.94,"0.3","0.94","NS",NA
"TMEM70",0.582,0.168648361253612,0.6,0.17,"0.6","0.17","NS",NA
"TMEM87A",-0.154,0.937004080773122,-0.2,0.94,"-0.2","0.94","NS",NA
"TMEM9",0.467,0.66957528547307,0.5,0.67,"0.5","0.67","NS",NA
"TMEM94",0.351,0.926935595217906,0.4,0.93,"0.4","0.93","NS",NA
"TMEM97",-0.0295,0.987682467005135,0,0.99,"-0.0","0.99","NS",NA
"TMEM9B",-0.0133,0.992887125802395,0,0.99,"-0.0","0.99","NS",NA
"TMF1",-0.279,0.753664728488648,-0.3,0.75,"-0.3","0.75","NS",NA
"TMLHE",0.813,0.406051425115142,0.8,0.41,"0.8","0.41","NS",NA
"TMOD1",0.233,0.68774014259287,0.2,0.69,"0.2","0.69","NS",NA
"TMOD2",0.18,0.854405014864795,0.2,0.85,"0.2","0.85","NS",NA
"TMOD3",0.438,0.647629151303741,0.4,0.65,"0.4","0.65","NS",NA
"TMPO",0.551,0.197515336019502,0.6,0.2,"0.6","0.20","NS",NA
"TMPPE",0.0391,0.98610542846239,0,0.99,"0.0","0.99","NS",NA
"TMT1A",-0.0784,0.973044111081544,-0.1,0.97,"-0.1","0.97","NS",NA
"TMT1B",0.486,0.936296174466202,0.5,0.94,"0.5","0.94","NS",NA
"TMTC3",0.579,0.513723780219204,0.6,0.51,"0.6","0.51","NS",NA
"TMUB1",0.158,0.873983473225229,0.2,0.87,"0.2","0.87","NS",NA
"TMUB2",0.0717,0.978234912420066,0.1,0.98,"0.1","0.98","NS",NA
"TMX1",0.469,0.237684180574133,0.5,0.24,"0.5","0.24","NS",NA
"TMX2",0.385,0.475620942457846,0.4,0.48,"0.4","0.48","NS",NA
"TMX3",0.168,0.752907484922336,0.2,0.75,"0.2","0.75","NS",NA
"TMX4",0.5,0.194267212982424,0.5,0.19,"0.5","0.19","NS",NA
"TNFAIP8",-0.0756,0.93957213988499,-0.1,0.94,"-0.1","0.94","NS",NA
"TNFRSF21",-1.57,0.720082855644938,-1.6,0.72,"-1.6","0.72","NS",NA
"TNIK",0.24,0.512078937462561,0.2,0.51,"0.2","0.51","NS",NA
"TNIP1",-0.256,0.885222324163402,-0.3,0.89,"-0.3","0.89","NS",NA
"TNIP2",0.0734,0.978185351188665,0.1,0.98,"0.1","0.98","NS",NA
"TNK2",0.0465,0.993592447389872,0,0.99,"0.0","0.99","NS",NA
"TNKS1BP1",-0.25,0.815550063975423,-0.2,0.82,"-0.2","0.82","NS",NA
"TNPO1",0.207,0.868329894806596,0.2,0.87,"0.2","0.87","NS",NA
"TNPO2",-0.13,0.976084684470403,-0.1,0.98,"-0.1","0.98","NS",NA
"TNPO3",-0.0188,0.99046422127355,0,0.99,"-0.0","0.99","NS",NA
"TNRC18",0.398,0.594391678633038,0.4,0.59,"0.4","0.59","NS",NA
"TNRC6A",0.337,0.538932011862969,0.3,0.54,"0.3","0.54","NS",NA
"TNRC6B",0.191,0.902049257000159,0.2,0.9,"0.2","0.90","NS",NA
"TOB2",-0.00168,0.999100300272206,0,1,"-0.0","1.00","NS",NA
"TOE1",0.116,0.844832680529765,0.1,0.84,"0.1","0.84","NS",NA
"TOLLIP",0.0675,0.963911481691996,0.1,0.96,"0.1","0.96","NS",NA
"TOM1",-0.109,0.871931833190308,-0.1,0.87,"-0.1","0.87","NS",NA
"TOM1L1",-0.225,0.706901571581286,-0.2,0.71,"-0.2","0.71","NS",NA
"TOM1L2",-0.205,0.706468962227043,-0.2,0.71,"-0.2","0.71","NS",NA
"TOMM20",-0.115,0.93957213988499,-0.1,0.94,"-0.1","0.94","NS",NA
"TOMM22",0.512,0.495640488086617,0.5,0.5,"0.5","0.50","NS",NA
"TOMM34",0.0183,0.987140343925571,0,0.99,"0.0","0.99","NS",NA
"TOMM40",0.299,0.772047562633218,0.3,0.77,"0.3","0.77","NS",NA
"TOMM5",1.07,0.361277651214963,1.1,0.36,"1.1","0.36","NS",NA
"TOMM70",0.286,0.333315430916181,0.3,0.33,"0.3","0.33","NS",NA
"TONSL",0.517,0.429823272334205,0.5,0.43,"0.5","0.43","NS",NA
"TOP1",0.242,0.86081234259727,0.2,0.86,"0.2","0.86","NS",NA
"TOP2A",0.142,0.915997509784242,0.1,0.92,"0.1","0.92","NS",NA
"TOP2B",0.262,0.778279375633141,0.3,0.78,"0.3","0.78","NS",NA
"TOP3A",0.322,0.494298234006673,0.3,0.49,"0.3","0.49","NS",NA
"TOP3B",-0.114,0.933040801736317,-0.1,0.93,"-0.1","0.93","NS",NA
"TOPBP1",0.231,0.478091730108047,0.2,0.48,"0.2","0.48","NS",NA
"TOPORS",0.256,0.589823239311214,0.3,0.59,"0.3","0.59","NS",NA
"TOR1A",0.392,0.370166836926749,0.4,0.37,"0.4","0.37","NS",NA
"TOR1AIP1",0.393,0.332353637897326,0.4,0.33,"0.4","0.33","NS",NA
"TOR1AIP2",0.534,0.269815278495966,0.5,0.27,"0.5","0.27","NS",NA
"TOR1B",0.142,0.838099141204026,0.1,0.84,"0.1","0.84","NS",NA
"TOR2A",0.47,0.449556595228577,0.5,0.45,"0.5","0.45","NS",NA
"TOR3A",0.0924,0.914595127090751,0.1,0.91,"0.1","0.91","NS",NA
"TOX2",-0.313,0.787205911807648,-0.3,0.79,"-0.3","0.79","NS",NA
"TOX4",-0.0346,0.981111818905668,0,0.98,"-0.0","0.98","NS",NA
"TP53",0.697,0.0635470851456978,0.7,0.06,"0.7","0.06","NS",NA
"TP53BP1",0.00681,0.991396103697842,0,0.99,"0.0","0.99","NS",NA
"TP53BP2",0.0478,0.975489992136464,0,0.98,"0.0","0.98","NS",NA
"TP53I11",0.483,0.556021222401888,0.5,0.56,"0.5","0.56","NS",NA
"TP53I3",-0.164,0.908304420546882,-0.2,0.91,"-0.2","0.91","NS",NA
"TP53INP2",-0.0372,0.985762771296215,0,0.99,"-0.0","0.99","NS",NA
"TP53RK",-0.431,0.512078937462561,-0.4,0.51,"-0.4","0.51","NS",NA
"TP73",0.0085,0.993592447389872,0,0.99,"0.0","0.99","NS",NA
"TPBG",-0.0633,0.978185351188665,-0.1,0.98,"-0.1","0.98","NS",NA
"TPCN1",0.612,0.975489992136464,0.6,0.98,"0.6","0.98","NS",NA
"TPD52",0.173,0.93957213988499,0.2,0.94,"0.2","0.94","NS",NA
"TPD52L1",-0.112,0.920547959393239,-0.1,0.92,"-0.1","0.92","NS",NA
"TPD52L2",-0.088,0.967795547595643,-0.1,0.97,"-0.1","0.97","NS",NA
"TPGS1",0.269,0.881747383109986,0.3,0.88,"0.3","0.88","NS",NA
"TPI1",0.0593,0.982420043263305,0.1,0.98,"0.1","0.98","NS",NA
"TPM1",-0.0386,0.988011824816741,0,0.99,"-0.0","0.99","NS",NA
"TPM3",-0.0268,0.99152812801152,0,0.99,"-0.0","0.99","NS",NA
"TPM4",-0.448,0.792253639797435,-0.4,0.79,"-0.4","0.79","NS",NA
"TPMT",-0.0554,0.970124866364897,-0.1,0.97,"-0.1","0.97","NS",NA
"TPP1",0.424,0.247308455729401,0.4,0.25,"0.4","0.25","NS",NA
"TPP2",-0.0192,0.987140343925571,0,0.99,"-0.0","0.99","NS",NA
"TPPP",-0.0485,0.973610114140054,0,0.97,"-0.0","0.97","NS",NA
"TPPP3",0.0501,0.983542489283077,0.1,0.98,"0.1","0.98","NS",NA
"TPR",0.454,0.700214675168764,0.5,0.7,"0.5","0.70","NS",NA
"TPRG1L",-0.268,0.837226565752857,-0.3,0.84,"-0.3","0.84","NS",NA
"TPRKB",-0.503,0.0512876091768233,-0.5,0.05,"-0.5","0.05","NS",NA
"TPRN",-0.0996,0.94240371173053,-0.1,0.94,"-0.1","0.94","NS",NA
"TPST1",0.635,0.879382741571498,0.6,0.88,"0.6","0.88","NS",NA
"TPST2",0.206,0.700214675168764,0.2,0.7,"0.2","0.70","NS",NA
"TPT1",-0.0278,0.982420043263305,0,0.98,"-0.0","0.98","NS",NA
"TPX2",0.762,0.31815761195441,0.8,0.32,"0.8","0.32","NS",NA
"TRA2A",0.236,0.838571080204163,0.2,0.84,"0.2","0.84","NS",NA
"TRA2B",0.272,0.823635549867085,0.3,0.82,"0.3","0.82","NS",NA
"TRABD",0.112,0.991396103697842,0.1,0.99,"0.1","0.99","NS",NA
"TRADD",-0.314,0.565476716509043,-0.3,0.57,"-0.3","0.57","NS",NA
"TRAF2",0.032,0.973044111081544,0,0.97,"0.0","0.97","NS",NA
"TRAF3",0.172,0.789644224534335,0.2,0.79,"0.2","0.79","NS",NA
"TRAF3IP1",0.0982,0.940924585865494,0.1,0.94,"0.1","0.94","NS",NA
"TRAF4",0.28,0.565476716509043,0.3,0.57,"0.3","0.57","NS",NA
"TRAF6",-0.121,0.87529425166204,-0.1,0.88,"-0.1","0.88","NS",NA
"TRAF7",-0.24,0.965928411718104,-0.2,0.97,"-0.2","0.97","NS",NA
"TRAFD1",-0.38,0.640368821188662,-0.4,0.64,"-0.4","0.64","NS",NA
"TRAM1",0.375,0.568091460704676,0.4,0.57,"0.4","0.57","NS",NA
"TRAPPC1",0.0646,0.966356687442732,0.1,0.97,"0.1","0.97","NS",NA
"TRAPPC11",-0.068,0.975489992136464,-0.1,0.98,"-0.1","0.98","NS",NA
"TRAPPC12",-0.403,0.045996495502121,-0.4,0.05,"-0.4","0.05","NS",NA
"TRAPPC13",-0.0706,0.979615635941978,-0.1,0.98,"-0.1","0.98","NS",NA
"TRAPPC14",-2.36,0.662813655663933,-2.4,0.66,"-2.4","0.66","NS",NA
"TRAPPC2L",0.00142,0.999100300272206,0,1,"0.0","1.00","NS",NA
"TRAPPC3",0.0619,0.935862832373534,0.1,0.94,"0.1","0.94","NS",NA
"TRAPPC4",-0.119,0.845043848289016,-0.1,0.85,"-0.1","0.85","NS",NA
"TRAPPC5",-0.509,0.411366673284715,-0.5,0.41,"-0.5","0.41","NS",NA
"TRAPPC6B",0.115,0.92378756236538,0.1,0.92,"0.1","0.92","NS",NA
"TRAPPC8",-0.251,0.908304420546882,-0.3,0.91,"-0.3","0.91","NS",NA
"TRAPPC9",-0.0919,0.978185351188665,-0.1,0.98,"-0.1","0.98","NS",NA
"TRIAP1",1.04,0.512078937462561,1,0.51,"1.0","0.51","NS",NA
"TRIM11",-0.399,0.343147129282503,-0.4,0.34,"-0.4","0.34","NS",NA
"TRIM2",-0.479,0.627747785915634,-0.5,0.63,"-0.5","0.63","NS",NA
"TRIM24",0.324,0.257393876841882,0.3,0.26,"0.3","0.26","NS",NA
"TRIM25",-0.145,0.692333690457473,-0.1,0.69,"-0.1","0.69","NS",NA
"TRIM26",-0.142,0.740655133558723,-0.1,0.74,"-0.1","0.74","NS",NA
"TRIM27",0.49,0.270437330271481,0.5,0.27,"0.5","0.27","NS",NA
"TRIM28",-0.389,0.317850567432682,-0.4,0.32,"-0.4","0.32","NS",NA
"TRIM3",0.0316,0.970124866364897,0,0.97,"0.0","0.97","NS",NA
"TRIM32",-0.209,0.761269035416843,-0.2,0.76,"-0.2","0.76","NS",NA
"TRIM33",-0.0498,0.939107746785858,0,0.94,"-0.0","0.94","NS",NA
"TRIM36",-0.439,0.93957213988499,-0.4,0.94,"-0.4","0.94","NS",NA
"TRIM4",0.00342,0.997917814634448,0,1,"0.0","1.00","NS",NA
"TRIM41",-0.376,0.686097936221437,-0.4,0.69,"-0.4","0.69","NS",NA
"TRIM44",1.09,0.721616376702484,1.1,0.72,"1.1","0.72","NS",NA
"TRIM56",0.0315,0.977716408147379,0,0.98,"0.0","0.98","NS",NA
"TRIM65",-0.0385,0.986219993288586,0,0.99,"-0.0","0.99","NS",NA
"TRIM9",-0.224,0.625412677932596,-0.2,0.63,"-0.2","0.63","NS",NA
"TRIO",0.123,0.841503822208942,0.1,0.84,"0.1","0.84","NS",NA
"TRIOBP",-0.157,0.792098229084952,-0.2,0.79,"-0.2","0.79","NS",NA
"TRIP10",-0.453,0.462821514521185,-0.5,0.46,"-0.5","0.46","NS",NA
"TRIP11",-0.117,0.939937440702168,-0.1,0.94,"-0.1","0.94","NS",NA
"TRIP12",0.00779,0.992380384864125,0,0.99,"0.0","0.99","NS",NA
"TRIP13",-0.094,0.918236012348469,-0.1,0.92,"-0.1","0.92","NS",NA
"TRIP4",0.226,0.592839607199509,0.2,0.59,"0.2","0.59","NS",NA
"TRIP6",-0.00714,0.997917814634448,0,1,"-0.0","1.00","NS",NA
"TRIQK",0.147,0.926836582621687,0.1,0.93,"0.1","0.93","NS",NA
"TRIR",-0.0046,0.998249290708824,0,1,"-0.0","1.00","NS",NA
"TRMT1",-0.166,0.643780913789803,-0.2,0.64,"-0.2","0.64","NS",NA
"TRMT10A",-0.322,0.526331019287798,-0.3,0.53,"-0.3","0.53","NS",NA
"TRMT10C",0.349,0.407050512091648,0.3,0.41,"0.3","0.41","NS",NA
"TRMT11",0.42,0.781199602779449,0.4,0.78,"0.4","0.78","NS",NA
"TRMT112",-0.0693,0.941095494534156,-0.1,0.94,"-0.1","0.94","NS",NA
"TRMT13",-0.365,0.43676343196634,-0.4,0.44,"-0.4","0.44","NS",NA
"TRMT1L",0.18,0.731494708017527,0.2,0.73,"0.2","0.73","NS",NA
"TRMT2A",-0.00816,0.992560523501719,0,0.99,"-0.0","0.99","NS",NA
"TRMT2B",0.343,0.614940882833489,0.3,0.61,"0.3","0.61","NS",NA
"TRMT5",-0.00255,0.998782632667335,0,1,"-0.0","1.00","NS",NA
"TRMT6",-0.19,0.597860176249977,-0.2,0.6,"-0.2","0.60","NS",NA
"TRMT61A",-0.0385,0.975489992136464,0,0.98,"-0.0","0.98","NS",NA
"TRMT61B",0.384,0.753664728488648,0.4,0.75,"0.4","0.75","NS",NA
"TRMU",0.0172,0.988535955439504,0,0.99,"0.0","0.99","NS",NA
"TRNT1",0.0433,0.976084684470403,0,0.98,"0.0","0.98","NS",NA
"TRO",0.321,0.915997509784242,0.3,0.92,"0.3","0.92","NS",NA
"TROAP",0.5,0.874984200712112,0.5,0.87,"0.5","0.87","NS",NA
"TRPS1",0.286,0.792253639797435,0.3,0.79,"0.3","0.79","NS",NA
"TRPT1",0.0505,0.9571561498724,0.1,0.96,"0.1","0.96","NS",NA
"TRRAP",0.452,0.480714153274694,0.5,0.48,"0.5","0.48","NS",NA
"TRUB1",-0.0894,0.915239706147334,-0.1,0.92,"-0.1","0.92","NS",NA
"TRUB2",0.111,0.902708125592091,0.1,0.9,"0.1","0.90","NS",NA
"TSC1",-0.048,0.973044111081544,0,0.97,"-0.0","0.97","NS",NA
"TSC2",-0.427,0.379166533634382,-0.4,0.38,"-0.4","0.38","NS",NA
"TSC22D1",-0.0865,0.967842267626292,-0.1,0.97,"-0.1","0.97","NS",NA
"TSC22D3",-0.587,0.368692134425635,-0.6,0.37,"-0.6","0.37","NS",NA
"TSC22D4",0.0564,0.961071387903659,0.1,0.96,"0.1","0.96","NS",NA
"TSEN15",-0.643,0.243142546341326,-0.6,0.24,"-0.6","0.24","NS",NA
"TSEN2",-0.497,0.945327158794472,-0.5,0.95,"-0.5","0.95","NS",NA
"TSEN34",0.0336,0.973044111081544,0,0.97,"0.0","0.97","NS",NA
"TSEN54",0.0397,0.969263592185352,0,0.97,"0.0","0.97","NS",NA
"TSFM",0.966,0.00646201856424332,1,0.01,"1.0","<0.01","NS",NA
"TSG101",-0.0725,0.914595127090751,-0.1,0.91,"-0.1","0.91","NS",NA
"TSHZ1",0.119,0.95868246204791,0.1,0.96,"0.1","0.96","NS",NA
"TSHZ3",0.103,0.98610542846239,0.1,0.99,"0.1","0.99","NS",NA
"TSN",-0.184,0.713886995824754,-0.2,0.71,"-0.2","0.71","NS",NA
"TSNAX",-0.279,0.407919347884672,-0.3,0.41,"-0.3","0.41","NS",NA
"TSPYL1",-0.231,0.528475158035066,-0.2,0.53,"-0.2","0.53","NS",NA
"TSR1",-0.118,0.873532571036707,-0.1,0.87,"-0.1","0.87","NS",NA
"TSR2",0.149,0.949251801211868,0.1,0.95,"0.1","0.95","NS",NA
"TSR3",-0.345,0.31815761195441,-0.3,0.32,"-0.3","0.32","NS",NA
"TSSC4",0.8,0.498501794013193,0.8,0.5,"0.8","0.50","NS",NA
"TST",0.657,0.0297295949402832,0.7,0.03,"0.7","0.03","NS",NA
"TSTD2",-0.233,0.963868745922634,-0.2,0.96,"-0.2","0.96","NS",NA
"TTC1",0.266,0.908304420546882,0.3,0.91,"0.3","0.91","NS",NA
"TTC12",-0.844,0.243142546341326,-0.8,0.24,"-0.8","0.24","NS",NA
"TTC14",0.306,0.52224559810816,0.3,0.52,"0.3","0.52","NS",NA
"TTC17",0.25,0.963868745922634,0.2,0.96,"0.2","0.96","NS",NA
"TTC19",0.127,0.857309436214489,0.1,0.86,"0.1","0.86","NS",NA
"TTC27",0.427,0.861761954749068,0.4,0.86,"0.4","0.86","NS",NA
"TTC28",0.78,0.243142546341326,0.8,0.24,"0.8","0.24","NS",NA
"TTC33",-0.339,0.559918609841137,-0.3,0.56,"-0.3","0.56","NS",NA
"TTC38",-0.192,0.672046266890762,-0.2,0.67,"-0.2","0.67","NS",NA
"TTC39C",1.13,0.809081964479936,1.1,0.81,"1.1","0.81","NS",NA
"TTC4",-0.497,0.0425219645194155,-0.5,0.04,"-0.5","0.04","NS",NA
"TTC5",-0.195,0.683976704161075,-0.2,0.68,"-0.2","0.68","NS",NA
"TTC7B",-0.00102,0.99995815695467,0,1,"-0.0","1.00","NS",NA
"TTC9C",0.0296,0.977185925929901,0,0.98,"0.0","0.98","NS",NA
"TTF1",-0.000718,0.999851216540754,0,1,"-0.0","1.00","NS",NA
"TTF2",0.566,0.13498021640949,0.6,0.13,"0.6","0.13","NS",NA
"TTI1",-0.189,0.85203607692265,-0.2,0.85,"-0.2","0.85","NS",NA
"TTI2",-0.195,0.945327158794472,-0.2,0.95,"-0.2","0.95","NS",NA
"TTK",0.11,0.924926125684526,0.1,0.92,"0.1","0.92","NS",NA
"TTL",-0.0458,0.975489992136464,0,0.98,"-0.0","0.98","NS",NA
"TTLL12",-0.109,0.933040801736317,-0.1,0.93,"-0.1","0.93","NS",NA
"TTLL4",0.356,0.913619994110214,0.4,0.91,"0.4","0.91","NS",NA
"TTPAL",-0.634,0.261706672778024,-0.6,0.26,"-0.6","0.26","NS",NA
"TTYH2",-0.522,0.906551812321628,-0.5,0.91,"-0.5","0.91","NS",NA
"TTYH3",0.357,0.649958024553586,0.4,0.65,"0.4","0.65","NS",NA
"TUB",-0.094,0.97049581398711,-0.1,0.97,"-0.1","0.97","NS",NA
"TUBA1C",-0.148,0.920556466304292,-0.1,0.92,"-0.1","0.92","NS",NA
"TUBAL3",-0.345,0.699846489094334,-0.3,0.7,"-0.3","0.70","NS",NA
"TUBB",-0.0823,0.963911481691996,-0.1,0.96,"-0.1","0.96","NS",NA
"TUBB2A",-0.219,0.799381609807462,-0.2,0.8,"-0.2","0.80","NS",NA
"TUBB2B",-0.425,0.578055131092261,-0.4,0.58,"-0.4","0.58","NS",NA
"TUBB3",0.114,0.949346194551726,0.1,0.95,"0.1","0.95","NS",NA
"TUBB4A",0.0567,0.978234912420066,0.1,0.98,"0.1","0.98","NS",NA
"TUBB4B",-0.156,0.914568343981438,-0.2,0.91,"-0.2","0.91","NS",NA
"TUBB6",0.0587,0.973923347535755,0.1,0.97,"0.1","0.97","NS",NA
"TUBE1",0.494,0.821418246668235,0.5,0.82,"0.5","0.82","NS",NA
"TUBG1",-0.0456,0.962050595776479,0,0.96,"-0.0","0.96","NS",NA
"TUBGCP2",0.138,0.929654049568397,0.1,0.93,"0.1","0.93","NS",NA
"TUBGCP3",0.117,0.979522497142693,0.1,0.98,"0.1","0.98","NS",NA
"TUBGCP4",0.108,0.985318408215122,0.1,0.99,"0.1","0.99","NS",NA
"TUBGCP5",0.0932,0.989097673421769,0.1,0.99,"0.1","0.99","NS",NA
"TUBGCP6",-0.0154,0.993592447389872,0,0.99,"-0.0","0.99","NS",NA
"TUFM",0.564,0.0246350410979025,0.6,0.02,"0.6","0.02","NS",NA
"TUFT1",-0.529,0.325895416680424,-0.5,0.33,"-0.5","0.33","NS",NA
"TULP3",0.042,0.985318408215122,0,0.99,"0.0","0.99","NS",NA
"TUSC1",-0.47,0.647629151303741,-0.5,0.65,"-0.5","0.65","NS",NA
"TUSC2",-0.121,0.934400358739527,-0.1,0.93,"-0.1","0.93","NS",NA
"TUT1",-0.0972,0.918236012348469,-0.1,0.92,"-0.1","0.92","NS",NA
"TUT4",0.0161,0.987140343925571,0,0.99,"0.0","0.99","NS",NA
"TUT7",-0.111,0.937418068822092,-0.1,0.94,"-0.1","0.94","NS",NA
"TWF1",-0.179,0.73858085284795,-0.2,0.74,"-0.2","0.74","NS",NA
"TWF2",-0.18,0.753664728488648,-0.2,0.75,"-0.2","0.75","NS",NA
"TWNK",0.537,0.18386813695743,0.5,0.18,"0.5","0.18","NS",NA
"TWSG1",-0.281,0.92378756236538,-0.3,0.92,"-0.3","0.92","NS",NA
"TXLNA",-0.462,0.732829210335962,-0.5,0.73,"-0.5","0.73","NS",NA
"TXLNG",-0.638,0.556021222401888,-0.6,0.56,"-0.6","0.56","NS",NA
"TXN2",0.639,0.379166533634382,0.6,0.38,"0.6","0.38","NS",NA
"TXNDC11",0.0849,0.975489992136464,0.1,0.98,"0.1","0.98","NS",NA
"TXNDC12",0.975,0.0467213048255682,1,0.05,"1.0","0.05","NS",NA
"TXNDC15",0.0937,0.959873770427287,0.1,0.96,"0.1","0.96","NS",NA
"TXNDC16",0.0468,0.991554096228483,0,0.99,"0.0","0.99","NS",NA
"TXNDC17",0.0241,0.986544236416904,0,0.99,"0.0","0.99","NS",NA
"TXNDC5",0.177,0.702564606657625,0.2,0.7,"0.2","0.70","NS",NA
"TXNDC9",-0.22,0.633063927741667,-0.2,0.63,"-0.2","0.63","NS",NA
"TXNIP",-0.699,0.888327577245918,-0.7,0.89,"-0.7","0.89","NS","TXNIP"
"TXNL1",-0.0762,0.934400358739527,-0.1,0.93,"-0.1","0.93","NS",NA
"TXNL4A",0.54,0.180943588757518,0.5,0.18,"0.5","0.18","NS",NA
"TXNL4B",-0.371,0.5322106142182,-0.4,0.53,"-0.4","0.53","NS",NA
"TXNRD1",-0.0333,0.988234521568612,0,0.99,"-0.0","0.99","NS",NA
"TXNRD2",0.545,0.689680252068185,0.5,0.69,"0.5","0.69","NS",NA
"TYK2",0.768,0.671330306819349,0.8,0.67,"0.8","0.67","NS",NA
"TYMS",0.0165,0.989097673421769,0,0.99,"0.0","0.99","NS",NA
"TYRO3",0.537,0.939452052523445,0.5,0.94,"0.5","0.94","NS",NA
"TYSND1",0.417,0.83757008560983,0.4,0.84,"0.4","0.84","NS",NA
"TYW3",0.0592,0.959889787448281,0.1,0.96,"0.1","0.96","NS",NA
"U2AF1",0.919,0.0600069377690709,0.9,0.06,"0.9","0.06","NS",NA
"U2AF2",0.367,0.495385628433195,0.4,0.5,"0.4","0.50","NS",NA
"U2SURP",0.565,0.102897358492178,0.6,0.1,"0.6","0.10","NS",NA
"UACA",0.048,0.970124866364897,0,0.97,"0.0","0.97","NS",NA
"UAP1",-0.242,0.874748851080747,-0.2,0.87,"-0.2","0.87","NS",NA
"UAP1L1",-0.383,0.379553450242821,-0.4,0.38,"-0.4","0.38","NS",NA
"UBA1",-0.33,0.576959804574641,-0.3,0.58,"-0.3","0.58","NS",NA
"UBA2",-0.26,0.526825673000496,-0.3,0.53,"-0.3","0.53","NS",NA
"UBA3",-0.228,0.887665661761816,-0.2,0.89,"-0.2","0.89","NS",NA
"UBA5",-0.187,0.721616376702484,-0.2,0.72,"-0.2","0.72","NS",NA
"UBA52",-3.41,0.344999760129045,-3.4,0.34,"-3.4","0.34","NS",NA
"UBA6",-0.287,0.740925542033479,-0.3,0.74,"-0.3","0.74","NS",NA
"UBAC1",-0.194,0.832295472346696,-0.2,0.83,"-0.2","0.83","NS",NA
"UBAC2",0.418,0.826730873697024,0.4,0.83,"0.4","0.83","NS",NA
"UBAP1",-1.02,0.799681343027571,-1,0.8,"-1.0","0.80","NS",NA
"UBAP2L",-0.373,0.451059323312074,-0.4,0.45,"-0.4","0.45","NS",NA
"UBASH3B",-0.0278,0.993592447389872,0,0.99,"-0.0","0.99","NS",NA
"UBE2A",-0.131,0.895550566440741,-0.1,0.9,"-0.1","0.90","NS",NA
"UBE2B",-0.469,0.656003232738548,-0.5,0.66,"-0.5","0.66","NS",NA
"UBE2E3",-0.11,0.902954695867591,-0.1,0.9,"-0.1","0.90","NS",NA
"UBE2F",-0.0163,0.987682467005135,0,0.99,"-0.0","0.99","NS",NA
"UBE2G1",0.389,0.561536452014168,0.4,0.56,"0.4","0.56","NS",NA
"UBE2H",-0.554,0.214824527963205,-0.6,0.21,"-0.6","0.21","NS",NA
"UBE2J1",-0.181,0.780891532971492,-0.2,0.78,"-0.2","0.78","NS",NA
"UBE2J2",-0.0348,0.975489992136464,0,0.98,"-0.0","0.98","NS",NA
"UBE2K",-0.103,0.86869533459006,-0.1,0.87,"-0.1","0.87","NS",NA
"UBE2L3",0.163,0.914595127090751,0.2,0.91,"0.2","0.91","NS",NA
"UBE2M",-0.344,0.217144991877592,-0.3,0.22,"-0.3","0.22","NS",NA
"UBE2N",0.0271,0.984898739679264,0,0.98,"0.0","0.98","NS",NA
"UBE2O",-0.111,0.791087016655055,-0.1,0.79,"-0.1","0.79","NS",NA
"UBE2Q1",-0.323,0.484457094778902,-0.3,0.48,"-0.3","0.48","NS",NA
"UBE2R2",-0.273,0.726061114804897,-0.3,0.73,"-0.3","0.73","NS",NA
