"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"RPL10A",0.0123,0.919,0,0.92,"0.0","0.92","NS",NA
"RPL10L",0.504,0.805,0.5,0.8,"0.5","0.80","NS",NA
"RPL11",0.00199,0.925,0,0.92,"0.0","0.92","NS",NA
"RPL13",0.204,0.9,0.2,0.9,"0.2","0.90","NS",NA
"RPL13A",-0.0163,0.923,0,0.92,"-0.0","0.92","NS",NA
"RPL14",-0.0623,0.919,-0.1,0.92,"-0.1","0.92","NS",NA
"RPL15",0.24,0.85,0.2,0.85,"0.2","0.85","NS",NA
"RPL17",0.823,0.537,0.8,0.54,"0.8","0.54","NS",NA
"RPL18",0.123,0.911,0.1,0.91,"0.1","0.91","NS",NA
"RPL18A",-0.119,0.893,-0.1,0.89,"-0.1","0.89","NS",NA
"RPL19",0.549,0.815,0.5,0.81,"0.5","0.81","NS",NA
"RPL21",0.162,0.901,0.2,0.9,"0.2","0.90","NS",NA
"RPL22",0.196,0.887,0.2,0.89,"0.2","0.89","NS",NA
"RPL22L1",0.615,0.392,0.6,0.39,"0.6","0.39","NS",NA
"RPL23",0.0854,0.915,0.1,0.92,"0.1","0.92","NS",NA
"RPL23A",0.489,0.789,0.5,0.79,"0.5","0.79","NS",NA
"RPL24",0.0135,0.924,0,0.92,"0.0","0.92","NS",NA
"RPL26",0.29,0.875,0.3,0.88,"0.3","0.88","NS",NA
"RPL26L1",0.264,0.895,0.3,0.9,"0.3","0.90","NS",NA
"RPL27",-0.13,0.911,-0.1,0.91,"-0.1","0.91","NS",NA
"RPL27A",0.0846,0.916,0.1,0.92,"0.1","0.92","NS",NA
"RPL28",-0.216,0.883,-0.2,0.88,"-0.2","0.88","NS",NA
"RPL29",1.01,0.386,1,0.39,"1.0","0.39","NS",NA
"RPL3",0.282,0.872,0.3,0.87,"0.3","0.87","NS",NA
"RPL30",-0.268,0.867,-0.3,0.87,"-0.3","0.87","NS",NA
"RPL31",0.621,0.622,0.6,0.62,"0.6","0.62","NS",NA
"RPL32",-0.176,0.902,-0.2,0.9,"-0.2","0.90","NS",NA
"RPL34",-0.251,0.886,-0.3,0.89,"-0.3","0.89","NS",NA
"RPL35",1.07,0.282,1.1,0.28,"1.1","0.28","NS",NA
"RPL35A",0.0883,0.911,0.1,0.91,"0.1","0.91","NS",NA
"RPL36",0.493,0.813,0.5,0.81,"0.5","0.81","NS",NA
"RPL36A",-0.227,0.899,-0.2,0.9,"-0.2","0.90","NS",NA
"RPL36AL",0.17,0.906,0.2,0.91,"0.2","0.91","NS",NA
"RPL37",0.575,0.796,0.6,0.8,"0.6","0.80","NS",NA
"RPL37A",-0.165,0.907,-0.2,0.91,"-0.2","0.91","NS",NA
"RPL38",0.662,0.715,0.7,0.72,"0.7","0.72","NS",NA
"RPL4",0.188,0.897,0.2,0.9,"0.2","0.90","NS",NA
"RPL5",0.024,0.922,0,0.92,"0.0","0.92","NS",NA
"RPL6",0.223,0.888,0.2,0.89,"0.2","0.89","NS",NA
"RPL7",0.21,0.889,0.2,0.89,"0.2","0.89","NS",NA
"RPL7A",0.157,0.905,0.2,0.9,"0.2","0.90","NS",NA
"RPL7L1",0.0567,0.913,0.1,0.91,"0.1","0.91","NS",NA
"RPL8",-0.0236,0.922,0,0.92,"-0.0","0.92","NS",NA
"RPL9P9",0.201,0.888,0.2,0.89,"0.2","0.89","NS",NA
"RPLP0",0.12,0.825,0.1,0.82,"0.1","0.82","NS",NA
"RPLP1",0.373,0.835,0.4,0.84,"0.4","0.84","NS",NA
"RPLP2",0.532,0.566,0.5,0.57,"0.5","0.57","NS",NA
"RPN2",-0.185,0.841,-0.2,0.84,"-0.2","0.84","NS",NA
"RPP14",0.0597,0.913,0.1,0.91,"0.1","0.91","NS",NA
"RPP21",-0.361,0.815,-0.4,0.81,"-0.4","0.81","NS",NA
"RPP25",0.402,0.736,0.4,0.74,"0.4","0.74","NS",NA
"RPP25L",0.415,0.754,0.4,0.75,"0.4","0.75","NS",NA
"RPP30",-0.19,0.863,-0.2,0.86,"-0.2","0.86","NS",NA
"RPP38",0.349,0.721,0.3,0.72,"0.3","0.72","NS",NA
"RPP40",0.0397,0.917,0,0.92,"0.0","0.92","NS",NA
"RPRD1A",0.269,0.485,0.3,0.48,"0.3","0.48","NS",NA
"RPRD1B",0.282,0.389,0.3,0.39,"0.3","0.39","NS",NA
"RPRD2",0.166,0.785,0.2,0.78,"0.2","0.78","NS",NA
"RPS10",0.697,0.559,0.7,0.56,"0.7","0.56","NS",NA
"RPS11",-0.0214,0.922,0,0.92,"-0.0","0.92","NS",NA
"RPS12",-0.147,0.902,-0.1,0.9,"-0.1","0.90","NS",NA
"RPS13",0.631,0.613,0.6,0.61,"0.6","0.61","NS",NA
"RPS14",0.536,0.764,0.5,0.76,"0.5","0.76","NS",NA
"RPS15",0.823,0.398,0.8,0.4,"0.8","0.40","NS",NA
"RPS15A",0.31,0.855,0.3,0.86,"0.3","0.86","NS",NA
"RPS16",0.22,0.889,0.2,0.89,"0.2","0.89","NS",NA
"RPS17",0.248,0.875,0.2,0.88,"0.2","0.88","NS",NA
"RPS18",0.582,0.697,0.6,0.7,"0.6","0.70","NS",NA
"RPS19",0.594,0.683,0.6,0.68,"0.6","0.68","NS",NA
"RPS19BP1",0.381,0.683,0.4,0.68,"0.4","0.68","NS",NA
"RPS2",0.0408,0.92,0,0.92,"0.0","0.92","NS",NA
"RPS21",0.331,0.841,0.3,0.84,"0.3","0.84","NS",NA
"RPS23",0.103,0.91,0.1,0.91,"0.1","0.91","NS",NA
"RPS24",0.233,0.885,0.2,0.88,"0.2","0.88","NS",NA
"RPS25",0.524,0.559,0.5,0.56,"0.5","0.56","NS",NA
"RPS26",0.292,0.879,0.3,0.88,"0.3","0.88","NS",NA
"RPS27",0.0962,0.91,0.1,0.91,"0.1","0.91","NS",NA
"RPS27L",0.0867,0.912,0.1,0.91,"0.1","0.91","NS",NA
"RPS28",0.35,0.829,0.3,0.83,"0.3","0.83","NS",NA
"RPS29",0.12,0.908,0.1,0.91,"0.1","0.91","NS",NA
"RPS3",0.133,0.903,0.1,0.9,"0.1","0.90","NS",NA
"RPS3A",0.41,0.809,0.4,0.81,"0.4","0.81","NS",NA
"RPS4X",0.17,0.894,0.2,0.89,"0.2","0.89","NS",NA
"RPS5",0.158,0.899,0.2,0.9,"0.2","0.90","NS",NA
"RPS6",0.379,0.847,0.4,0.85,"0.4","0.85","NS",NA
"RPS6KA1",-0.00535,0.924,0,0.92,"-0.0","0.92","NS",NA
"RPS6KA3",0.125,0.862,0.1,0.86,"0.1","0.86","NS",NA
"RPS6KB1",0.224,0.332,0.2,0.33,"0.2","0.33","NS",NA
"RPS6KB2",-0.496,0.818,-0.5,0.82,"-0.5","0.82","NS",NA
"RPS7",0.499,0.757,0.5,0.76,"0.5","0.76","NS",NA
"RPS8",0.00266,0.925,0,0.92,"0.0","0.92","NS",NA
"RPS9",0.206,0.891,0.2,0.89,"0.2","0.89","NS",NA
"RPTOR",-0.26,0.875,-0.3,0.88,"-0.3","0.88","NS",NA
"RPUSD3",-0.205,0.9,-0.2,0.9,"-0.2","0.90","NS",NA
"RRAGA",-0.00279,0.924,0,0.92,"-0.0","0.92","NS",NA
"RRAGC",0.0424,0.908,0,0.91,"0.0","0.91","NS",NA
"RRAGD",-3.18,0.148,-3.2,0.15,"-3.2","0.15","NS",NA
"RRAS",-0.212,0.793,-0.2,0.79,"-0.2","0.79","NS",NA
"RRAS2",-0.171,0.688,-0.2,0.69,"-0.2","0.69","NS",NA
"RRBP1",0.28,0.83,0.3,0.83,"0.3","0.83","NS",NA
"RREB1",0.133,0.882,0.1,0.88,"0.1","0.88","NS",NA
"RRM1",-0.0627,0.907,-0.1,0.91,"-0.1","0.91","NS",NA
"RRM2",-0.053,0.91,-0.1,0.91,"-0.1","0.91","NS",NA
"RRM2B",0.276,0.62,0.3,0.62,"0.3","0.62","NS",NA
"RRN3",0.166,0.827,0.2,0.83,"0.2","0.83","NS",NA
"RRP1",0.172,0.836,0.2,0.84,"0.2","0.84","NS",NA
"RRP12",-0.157,0.818,-0.2,0.82,"-0.2","0.82","NS",NA
"RRP15",0.311,0.769,0.3,0.77,"0.3","0.77","NS",NA
"RRP1B",0.0312,0.915,0,0.92,"0.0","0.92","NS",NA
"RRP36",0.385,0.749,0.4,0.75,"0.4","0.75","NS",NA
"RRP7A",0.0636,0.896,0.1,0.9,"0.1","0.90","NS",NA
"RRP8",0.0338,0.915,0,0.92,"0.0","0.92","NS",NA
"RRP9",-0.167,0.878,-0.2,0.88,"-0.2","0.88","NS",NA
"RRS1",-0.0277,0.919,0,0.92,"-0.0","0.92","NS",NA
"RSBN1",0.0557,0.911,0.1,0.91,"0.1","0.91","NS",NA
"RSBN1L",0.0706,0.901,0.1,0.9,"0.1","0.90","NS",NA
"RSF1",-0.175,0.85,-0.2,0.85,"-0.2","0.85","NS",NA
"RSL1D1",-0.073,0.907,-0.1,0.91,"-0.1","0.91","NS",NA
"RSL24D1",0.446,0.531,0.4,0.53,"0.4","0.53","NS",NA
"RSPRY1",0.0952,0.901,0.1,0.9,"0.1","0.90","NS",NA
"RSRC1",0.0511,0.916,0.1,0.92,"0.1","0.92","NS",NA
"RSRC2",0.131,0.897,0.1,0.9,"0.1","0.90","NS",NA
"RSRP1",0.24,0.86,0.2,0.86,"0.2","0.86","NS",NA
"RSU1",0.392,0.0149,0.4,0.01,"0.4","0.01","NS",NA
"RTCA",-0.131,0.872,-0.1,0.87,"-0.1","0.87","NS",NA
"RTCB",-0.0352,0.913,0,0.91,"-0.0","0.91","NS",NA
"RTF1",0.475,0.356,0.5,0.36,"0.5","0.36","NS",NA
"RTF2",0.498,0.134,0.5,0.13,"0.5","0.13","NS",NA
"RTL8A",0.602,0.322,0.6,0.32,"0.6","0.32","NS",NA
"RTN1",-0.0687,0.878,-0.1,0.88,"-0.1","0.88","NS",NA
"RTN3",-0.335,0.595,-0.3,0.6,"-0.3","0.60","NS",NA
"RTN4",-0.0694,0.897,-0.1,0.9,"-0.1","0.90","NS",NA
"RTN4R",0.25,0.82,0.2,0.82,"0.2","0.82","NS",NA
"RTRAF",0.463,0.747,0.5,0.75,"0.5","0.75","NS",NA
"RUFY1",0.143,0.845,0.1,0.84,"0.1","0.84","NS",NA
"RUFY2",0.354,0.848,0.4,0.85,"0.4","0.85","NS",NA
"RUFY3",0.536,0.126,0.5,0.13,"0.5","0.13","NS",NA
"RUNDC1",0.407,0.88,0.4,0.88,"0.4","0.88","NS",NA
"RUSF1",-0.427,0.897,-0.4,0.9,"-0.4","0.90","NS",NA
"RUVBL1",0.0709,0.879,0.1,0.88,"0.1","0.88","NS",NA
"RUVBL2",-0.0777,0.885,-0.1,0.88,"-0.1","0.88","NS",NA
"RWDD1",-0.171,0.89,-0.2,0.89,"-0.2","0.89","NS",NA
"RWDD4",0.67,0.136,0.7,0.14,"0.7","0.14","NS",NA
"RXRA",-0.0277,0.918,0,0.92,"-0.0","0.92","NS",NA
"RXRB",0.23,0.652,0.2,0.65,"0.2","0.65","NS",NA
"RYBP",0.498,0.566,0.5,0.57,"0.5","0.57","NS",NA
"S100A10",0.737,0.476,0.7,0.48,"0.7","0.48","NS",NA
"S100A11",0.43,0.841,0.4,0.84,"0.4","0.84","NS",NA
"S100A13",0.366,0.828,0.4,0.83,"0.4","0.83","NS",NA
"S100A8",0.254,0.903,0.3,0.9,"0.3","0.90","NS",NA
"S100A9",0.122,0.908,0.1,0.91,"0.1","0.91","NS",NA
"S100PBP",0.229,0.751,0.2,0.75,"0.2","0.75","NS",NA
"SAAL1",-0.102,0.895,-0.1,0.9,"-0.1","0.90","NS",NA
"SAE1",0.18,0.713,0.2,0.71,"0.2","0.71","NS",NA
"SAFB",-0.0519,0.916,-0.1,0.92,"-0.1","0.92","NS",NA
"SAFB2",0.136,0.888,0.1,0.89,"0.1","0.89","NS",NA
"SALL1",0.0322,0.918,0,0.92,"0.0","0.92","NS",NA
"SALL2",0.295,0.749,0.3,0.75,"0.3","0.75","NS",NA
"SAMD1",0.087,0.894,0.1,0.89,"0.1","0.89","NS",NA
"SAMD11",0.618,0.172,0.6,0.17,"0.6","0.17","NS",NA
"SAMD4B",0.256,0.456,0.3,0.46,"0.3","0.46","NS",NA
"SAMHD1",0.201,0.825,0.2,0.82,"0.2","0.82","NS",NA
"SAMM50",-0.125,0.813,-0.1,0.81,"-0.1","0.81","NS",NA
"SAP130",0.0291,0.915,0,0.92,"0.0","0.92","NS",NA
"SAP18",0.312,0.761,0.3,0.76,"0.3","0.76","NS",NA
"SAP30",0.18,0.852,0.2,0.85,"0.2","0.85","NS",NA
"SAP30L",0.254,0.807,0.3,0.81,"0.3","0.81","NS",NA
"SAR1A",0.0429,0.917,0,0.92,"0.0","0.92","NS",NA
"SAR1B",0.0584,0.914,0.1,0.91,"0.1","0.91","NS",NA
"SARAF",0.188,0.836,0.2,0.84,"0.2","0.84","NS",NA
"SARM1",-0.0977,0.913,-0.1,0.91,"-0.1","0.91","NS",NA
"SARS1",0.194,0.889,0.2,0.89,"0.2","0.89","NS",NA
"SARS2",-0.0415,0.919,0,0.92,"-0.0","0.92","NS",NA
"SART1",0.313,0.506,0.3,0.51,"0.3","0.51","NS",NA
"SART3",0.00796,0.923,0,0.92,"0.0","0.92","NS",NA
"SASH1",0.251,0.842,0.3,0.84,"0.3","0.84","NS",NA
"SASS6",0.435,0.35,0.4,0.35,"0.4","0.35","NS",NA
"SATB1",-0.188,0.786,-0.2,0.79,"-0.2","0.79","NS",NA
"SATB2",-0.3,0.535,-0.3,0.54,"-0.3","0.54","NS",NA
"SAV1",0.00461,0.923,0,0.92,"0.0","0.92","NS",NA
"SBDS",0.137,0.757,0.1,0.76,"0.1","0.76","NS",NA
"SBNO1",0.0608,0.917,0.1,0.92,"0.1","0.92","NS",NA
"SCAF1",-0.0476,0.914,0,0.91,"-0.0","0.91","NS",NA
"SCAF11",0.000389,0.925,0,0.92,"0.0","0.92","NS",NA
"SCAF4",-0.003,0.924,0,0.92,"-0.0","0.92","NS",NA
"SCAF8",0.176,0.721,0.2,0.72,"0.2","0.72","NS",NA
"SCAI",-0.224,0.881,-0.2,0.88,"-0.2","0.88","NS",NA
"SCAMP1",-0.724,0.0566,-0.7,0.06,"-0.7","0.06","NS",NA
"SCAMP2",-0.642,0.0663,-0.6,0.07,"-0.6","0.07","NS",NA
"SCAMP3",-0.0944,0.888,-0.1,0.89,"-0.1","0.89","NS",NA
"SCAMP4",-0.0784,0.9,-0.1,0.9,"-0.1","0.90","NS",NA
"SCAP",-0.283,0.846,-0.3,0.85,"-0.3","0.85","NS",NA
"SCAPER",0.177,0.798,0.2,0.8,"0.2","0.80","NS",NA
"SCARB1",0.125,0.884,0.1,0.88,"0.1","0.88","NS",NA
"SCARB2",-0.0873,0.909,-0.1,0.91,"-0.1","0.91","NS",NA
"SCARF2",0.193,0.863,0.2,0.86,"0.2","0.86","NS",NA
"SCD",-0.244,0.867,-0.2,0.87,"-0.2","0.87","NS",NA
"SCFD1",-0.0725,0.899,-0.1,0.9,"-0.1","0.90","NS",NA
"SCFD2",-0.00219,0.925,0,0.92,"-0.0","0.92","NS",NA
"SCLY",0.241,0.429,0.2,0.43,"0.2","0.43","NS",NA
"SCML2",-0.13,0.818,-0.1,0.82,"-0.1","0.82","NS",NA
"SCO1",0.155,0.876,0.2,0.88,"0.2","0.88","NS",NA
"SCO2",-0.241,0.633,-0.2,0.63,"-0.2","0.63","NS",NA
"SCP2",0.252,0.802,0.3,0.8,"0.3","0.80","NS",NA
"SCRIB",0.0574,0.89,0.1,0.89,"0.1","0.89","NS",NA
"SCRN1",-0.13,0.864,-0.1,0.86,"-0.1","0.86","NS",NA
"SCRN3",0.162,0.707,0.2,0.71,"0.2","0.71","NS",NA
"SCYL1",0.254,0.573,0.3,0.57,"0.3","0.57","NS",NA
"SCYL2",0.0676,0.91,0.1,0.91,"0.1","0.91","NS",NA
"SCYL3",-0.215,0.9,-0.2,0.9,"-0.2","0.90","NS",NA
"SDAD1",0.206,0.727,0.2,0.73,"0.2","0.73","NS",NA
"SDC2",-0.479,0.702,-0.5,0.7,"-0.5","0.70","NS",NA
"SDF2",0.434,0.778,0.4,0.78,"0.4","0.78","NS",NA
"SDF2L1",0.239,0.87,0.2,0.87,"0.2","0.87","NS",NA
"SDF4",-0.0437,0.915,0,0.92,"-0.0","0.92","NS",NA
"SDHA",-0.42,0.768,-0.4,0.77,"-0.4","0.77","NS",NA
"SDHAF3",0.0352,0.917,0,0.92,"0.0","0.92","NS",NA
"SDHAF4",1.65,0.578,1.6,0.58,"1.6","0.58","NS",NA
"SDHB",0.148,0.896,0.1,0.9,"0.1","0.90","NS",NA
"SDHC",-0.109,0.911,-0.1,0.91,"-0.1","0.91","NS",NA
"SDK1",-0.214,0.845,-0.2,0.84,"-0.2","0.84","NS",NA
"SDK2",-0.106,0.872,-0.1,0.87,"-0.1","0.87","NS",NA
"SDSL",0.0748,0.911,0.1,0.91,"0.1","0.91","NS",NA
"SEC11A",-0.0254,0.918,0,0.92,"-0.0","0.92","NS",NA
"SEC11C",0.226,0.69,0.2,0.69,"0.2","0.69","NS",NA
"SEC13",-0.194,0.851,-0.2,0.85,"-0.2","0.85","NS",NA
"SEC16A",0.406,0.0831,0.4,0.08,"0.4","0.08","NS",NA
"SEC22B",-0.0146,0.917,0,0.92,"-0.0","0.92","NS",NA
"SEC23A",-0.064,0.906,-0.1,0.91,"-0.1","0.91","NS",NA
"SEC23B",-0.0335,0.921,0,0.92,"-0.0","0.92","NS",NA
"SEC23IP",0.0889,0.893,0.1,0.89,"0.1","0.89","NS",NA
"SEC24A",-0.0394,0.92,0,0.92,"-0.0","0.92","NS",NA
"SEC24C",-0.104,0.9,-0.1,0.9,"-0.1","0.90","NS",NA
"SEC24D",-0.149,0.882,-0.1,0.88,"-0.1","0.88","NS",NA
"SEC31A",0.201,0.575,0.2,0.58,"0.2","0.58","NS",NA
"SEC61B",0.17,0.835,0.2,0.84,"0.2","0.84","NS",NA
"SEC61G",-0.0811,0.91,-0.1,0.91,"-0.1","0.91","NS",NA
"SEC62",0.176,0.873,0.2,0.87,"0.2","0.87","NS",NA
"SECISBP2",0.426,0.312,0.4,0.31,"0.4","0.31","NS",NA
"SECISBP2L",0.143,0.91,0.1,0.91,"0.1","0.91","NS",NA
"SEH1L",-0.129,0.864,-0.1,0.86,"-0.1","0.86","NS",NA
"SEL1L",0.0452,0.903,0,0.9,"0.0","0.90","NS",NA
"SELENBP1",0.0268,0.922,0,0.92,"0.0","0.92","NS",NA
"SELENOH",0.16,0.887,0.2,0.89,"0.2","0.89","NS",NA
"SELENOK",0.433,0.746,0.4,0.75,"0.4","0.75","NS",NA
"SELENOM",0.207,0.872,0.2,0.87,"0.2","0.87","NS",NA
"SELENON",0.163,0.876,0.2,0.88,"0.2","0.88","NS",NA
"SELENOT",-0.0887,0.893,-0.1,0.89,"-0.1","0.89","NS",NA
"SEMA4B",-0.163,0.913,-0.2,0.91,"-0.2","0.91","NS",NA
"SEMA4C",-0.321,0.599,-0.3,0.6,"-0.3","0.60","NS",NA
"SEMA4D",0.062,0.915,0.1,0.92,"0.1","0.92","NS",NA
"SEMA6A",0.422,0.468,0.4,0.47,"0.4","0.47","NS",NA
"SENP1",-0.0506,0.917,-0.1,0.92,"-0.1","0.92","NS",NA
"SENP2",0.0178,0.922,0,0.92,"0.0","0.92","NS",NA
"SENP5",0.108,0.914,0.1,0.91,"0.1","0.91","NS",NA
"SENP6",0.299,0.725,0.3,0.72,"0.3","0.72","NS",NA
"SENP7",0.0292,0.92,0,0.92,"0.0","0.92","NS",NA
"SENP8",0.246,0.883,0.2,0.88,"0.2","0.88","NS",NA
"SEPHS1",-0.0819,0.872,-0.1,0.87,"-0.1","0.87","NS",NA
"SEPHS2",0.223,0.814,0.2,0.81,"0.2","0.81","NS",NA
"SEPSECS",0.255,0.743,0.3,0.74,"0.3","0.74","NS",NA
"SEPTIN10",0.444,0.24,0.4,0.24,"0.4","0.24","NS",NA
"SEPTIN3",0.101,0.866,0.1,0.87,"0.1","0.87","NS",NA
"SEPTIN5",0.025,0.921,0,0.92,"0.0","0.92","NS",NA
"SEPTIN6",0.0791,0.912,0.1,0.91,"0.1","0.91","NS",NA
"SEPTIN7",0.189,0.86,0.2,0.86,"0.2","0.86","NS",NA
"SEPTIN8",0.185,0.855,0.2,0.86,"0.2","0.86","NS",NA
"SERF2",0.647,0.64,0.6,0.64,"0.6","0.64","NS",NA
"SERGEF",0.185,0.891,0.2,0.89,"0.2","0.89","NS",NA
"SERPINA7",-0.145,0.917,-0.1,0.92,"-0.1","0.92","NS",NA
"SERPINB1",0.0499,0.904,0,0.9,"0.0","0.90","NS",NA
"SERPINB6",0.0659,0.91,0.1,0.91,"0.1","0.91","NS",NA
"SERPINB9",0.12,0.899,0.1,0.9,"0.1","0.90","NS",NA
"SERPINE2",0.708,0.329,0.7,0.33,"0.7","0.33","NS",NA
"SERPINF1",-1.25,0.771,-1.2,0.77,"-1.2","0.77","NS",NA
"SERPINH1",0.224,0.646,0.2,0.65,"0.2","0.65","NS",NA
"SESN2",0.322,0.818,0.3,0.82,"0.3","0.82","NS",NA
"SETD1A",0.0124,0.919,0,0.92,"0.0","0.92","NS",NA
"SETD1B",-0.0599,0.909,-0.1,0.91,"-0.1","0.91","NS",NA
"SETD2",0.0241,0.916,0,0.92,"0.0","0.92","NS",NA
"SETD3",0.145,0.837,0.1,0.84,"0.1","0.84","NS",NA
"SETD5",-0.105,0.91,-0.1,0.91,"-0.1","0.91","NS",NA
"SETDB1",0.204,0.714,0.2,0.71,"0.2","0.71","NS",NA
"SETMAR",-0.138,0.891,-0.1,0.89,"-0.1","0.89","NS",NA
"SETX",-0.0221,0.924,0,0.92,"-0.0","0.92","NS",NA
"SEZ6L2",0.167,0.887,0.2,0.89,"0.2","0.89","NS",NA
"SF1",0.489,0.702,0.5,0.7,"0.5","0.70","NS",NA
"SF3A1",0.15,0.86,0.1,0.86,"0.1","0.86","NS",NA
"SF3A2",0.0586,0.911,0.1,0.91,"0.1","0.91","NS",NA
"SF3A3",-0.143,0.855,-0.1,0.86,"-0.1","0.86","NS",NA
"SF3B1",-0.334,0.271,-0.3,0.27,"-0.3","0.27","NS",NA
"SF3B2",0.212,0.754,0.2,0.75,"0.2","0.75","NS",NA
"SF3B3",-0.0899,0.87,-0.1,0.87,"-0.1","0.87","NS",NA
"SF3B4",0.291,0.867,0.3,0.87,"0.3","0.87","NS",NA
"SF3B5",-0.406,0.298,-0.4,0.3,"-0.4","0.30","NS",NA
"SF3B6",-0.0145,0.921,0,0.92,"-0.0","0.92","NS",NA
"SFMBT2",0.4,0.743,0.4,0.74,"0.4","0.74","NS",NA
"SFPQ",0.201,0.811,0.2,0.81,"0.2","0.81","NS",NA
"SFSWAP",0.142,0.883,0.1,0.88,"0.1","0.88","NS",NA
"SFT2D3",-0.652,0.369,-0.7,0.37,"-0.7","0.37","NS",NA
"SFXN1",-0.402,0.5,-0.4,0.5,"-0.4","0.50","NS",NA
"SGF29",0.38,0.619,0.4,0.62,"0.4","0.62","NS",NA
"SGK3",0.149,0.891,0.1,0.89,"0.1","0.89","NS",NA
"SGMS2",0.272,0.907,0.3,0.91,"0.3","0.91","NS",NA
"SGO1",0.265,0.817,0.3,0.82,"0.3","0.82","NS",NA
"SGO2",0.219,0.693,0.2,0.69,"0.2","0.69","NS",NA
"SGPP1",0.0646,0.921,0.1,0.92,"0.1","0.92","NS",NA
"SGSH",-0.0852,0.911,-0.1,0.91,"-0.1","0.91","NS",NA
"SGTA",0.0563,0.912,0.1,0.91,"0.1","0.91","NS",NA
"SH2B1",0.282,0.747,0.3,0.75,"0.3","0.75","NS",NA
"SH3BGRL",0.0848,0.904,0.1,0.9,"0.1","0.90","NS",NA
"SH3BGRL2",0.194,0.838,0.2,0.84,"0.2","0.84","NS",NA
"SH3BP1",0.458,0.00912,0.5,0.01,"0.5","<0.01","NS",NA
"SH3BP5",0.509,0.682,0.5,0.68,"0.5","0.68","NS",NA
"SH3D19",0.0915,0.908,0.1,0.91,"0.1","0.91","NS",NA
"SH3GL3",0.349,0.382,0.3,0.38,"0.3","0.38","NS",NA
"SH3GLB1",0.465,0.0375,0.5,0.04,"0.5","0.04","NS",NA
"SH3GLB2",0.319,0.151,0.3,0.15,"0.3","0.15","NS",NA
"SH3KBP1",0.41,0.413,0.4,0.41,"0.4","0.41","NS",NA
"SH3PXD2A",0.189,0.714,0.2,0.71,"0.2","0.71","NS",NA
"SH3PXD2B",0.376,0.277,0.4,0.28,"0.4","0.28","NS",NA
"SH3RF3",0.447,0.9,0.4,0.9,"0.4","0.90","NS",NA
"SHB",0.217,0.818,0.2,0.82,"0.2","0.82","NS",NA
"SHC1",0.25,0.489,0.2,0.49,"0.2","0.49","NS",NA
"SHC4",-0.136,0.921,-0.1,0.92,"-0.1","0.92","NS",NA
"SHMT2",-0.356,0.802,-0.4,0.8,"-0.4","0.80","NS",NA
"SHOC2",-0.172,0.825,-0.2,0.82,"-0.2","0.82","NS",NA
"SHPK",-0.00398,0.924,0,0.92,"-0.0","0.92","NS",NA
"SHPRH",-0.396,0.808,-0.4,0.81,"-0.4","0.81","NS",NA
"SHQ1",0.0115,0.924,0,0.92,"0.0","0.92","NS",NA
"SHROOM1",0.709,0.112,0.7,0.11,"0.7","0.11","NS",NA
"SIAE",0.231,0.876,0.2,0.88,"0.2","0.88","NS",NA
"SIDT2",-1.27,0.334,-1.3,0.33,"-1.3","0.33","NS",NA
"SIK2",0.19,0.901,0.2,0.9,"0.2","0.90","NS",NA
"SIKE1",0.226,0.896,0.2,0.9,"0.2","0.90","NS",NA
"SIL1",0.202,0.767,0.2,0.77,"0.2","0.77","NS",NA
"SIMC1",0.113,0.911,0.1,0.91,"0.1","0.91","NS",NA
"SIN3A",-0.14,0.789,-0.1,0.79,"-0.1","0.79","NS",NA
"SIN3B",-0.0649,0.917,-0.1,0.92,"-0.1","0.92","NS",NA
"SINHCAF",0.172,0.886,0.2,0.89,"0.2","0.89","NS",NA
"SIPA1",-0.16,0.887,-0.2,0.89,"-0.2","0.89","NS",NA
"SIPA1L1",0.121,0.89,0.1,0.89,"0.1","0.89","NS",NA
"SIPA1L2",0.239,0.84,0.2,0.84,"0.2","0.84","NS",NA
"SIPA1L3",0.179,0.83,0.2,0.83,"0.2","0.83","NS",NA
"SIRPA",0.179,0.893,0.2,0.89,"0.2","0.89","NS",NA
"SIRT1",-0.114,0.86,-0.1,0.86,"-0.1","0.86","NS",NA
"SIRT2",0.0897,0.872,0.1,0.87,"0.1","0.87","NS",NA
"SIRT5",-0.058,0.902,-0.1,0.9,"-0.1","0.90","NS",NA
"SIRT6",0.234,0.878,0.2,0.88,"0.2","0.88","NS",NA
"SIX1",-0.125,0.896,-0.1,0.9,"-0.1","0.90","NS",NA
"SIX4",0.419,0.804,0.4,0.8,"0.4","0.80","NS",NA
"SKA1",0.662,0.0171,0.7,0.02,"0.7","0.02","Up",NA
"SKA2",0.58,0.0813,0.6,0.08,"0.6","0.08","NS",NA
"SKA3",0.58,0.471,0.6,0.47,"0.6","0.47","NS",NA
"SKI",-0.322,0.521,-0.3,0.52,"-0.3","0.52","NS",NA
"SKIC2",-0.0717,0.917,-0.1,0.92,"-0.1","0.92","NS",NA
"SKIC3",-0.128,0.882,-0.1,0.88,"-0.1","0.88","NS",NA
"SKIC8",-0.11,0.812,-0.1,0.81,"-0.1","0.81","NS",NA
"SKIL",-0.0969,0.907,-0.1,0.91,"-0.1","0.91","NS",NA
"SKP1",0.26,0.852,0.3,0.85,"0.3","0.85","NS",NA
