"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"HNRNPL",0.809,0.00171355901861708,0.8,0,"0.8","<0.01","NS",NA
"HNRNPLL",0.658,0.00739476393313015,0.7,0.01,"0.7","<0.01","NS",NA
"HNRNPM",1.16,0.000999408767438997,1.2,0,"1.2","<0.01","Up",NA
"HNRNPR",0.612,0.00776418313118929,0.6,0.01,"0.6","<0.01","NS",NA
"HNRNPU",0.853,0.0108513070981603,0.9,0.01,"0.9","0.01","NS",NA
"HNRNPUL1",0.339,0.659371046969002,0.3,0.66,"0.3","0.66","NS",NA
"HNRNPUL2",0.899,0.0122572764283195,0.9,0.01,"0.9","0.01","NS",NA
"HOMER1",-0.447,0.0530036496602271,-0.4,0.05,"-0.4","0.05","NS",NA
"HOMER2",-0.262,0.372357390473641,-0.3,0.37,"-0.3","0.37","NS",NA
"HOMEZ",0.79,0.0301921841003747,0.8,0.03,"0.8","0.03","NS",NA
"HOOK1",-0.969,0.0152262759097773,-1,0.02,"-1.0","0.02","NS",NA
"HOOK2",-1.16,0.00563050154294635,-1.2,0.01,"-1.2","<0.01","Down",NA
"HOOK3",-1.84,0.000592791669052514,-1.8,0,"-1.8","<0.01","Down",NA
"HOXA10",0.315,0.288794955836708,0.3,0.29,"0.3","0.29","NS",NA
"HOXA11",0.583,0.123272171626777,0.6,0.12,"0.6","0.12","NS",NA
"HOXA13",0.267,0.712750018893094,0.3,0.71,"0.3","0.71","NS",NA
"HOXA5",0.331,0.471735421865771,0.3,0.47,"0.3","0.47","NS",NA
"HOXB4",0.0503,0.972444055884843,0.1,0.97,"0.1","0.97","NS",NA
"HOXB6",-0.114,0.808713420876828,-0.1,0.81,"-0.1","0.81","NS",NA
"HOXB9",0.24,0.650218280432271,0.2,0.65,"0.2","0.65","NS",NA
"HOXC10",0.0454,0.899824557861025,0,0.9,"0.0","0.90","NS",NA
"HOXC11",0.468,0.351574979451783,0.5,0.35,"0.5","0.35","NS",NA
"HOXC13",0.249,0.507010167750267,0.2,0.51,"0.2","0.51","NS",NA
"HOXC9",-0.197,0.629914186899757,-0.2,0.63,"-0.2","0.63","NS",NA
"HOXD11",0.083,0.904741279604465,0.1,0.9,"0.1","0.90","NS",NA
"HOXD13",0.418,0.314070705549695,0.4,0.31,"0.4","0.31","NS",NA
"HP1BP3",0.893,0.0396808726760437,0.9,0.04,"0.9","0.04","NS",NA
"HPCAL1",-1.53,0.0310795611428275,-1.5,0.03,"-1.5","0.03","NS",NA
"HPF1",0.286,0.488082696762077,0.3,0.49,"0.3","0.49","NS",NA
"HPS3",-0.289,0.603270710359125,-0.3,0.6,"-0.3","0.60","NS",NA
"HPS5",-0.299,0.874501283421423,-0.3,0.87,"-0.3","0.87","NS",NA
"HPS6",-0.258,0.640973588202923,-0.3,0.64,"-0.3","0.64","NS",NA
"HPSE",0.315,0.494443400242367,0.3,0.49,"0.3","0.49","NS",NA
"HS1BP3",-0.513,0.0227635290236471,-0.5,0.02,"-0.5","0.02","NS",NA
"HS2ST1",0.598,0.0239583704745119,0.6,0.02,"0.6","0.02","NS",NA
"HS6ST2",0.357,0.69267518999674,0.4,0.69,"0.4","0.69","NS",NA
"HSCB",-0.627,0.187480074855861,-0.6,0.19,"-0.6","0.19","NS",NA
"HSD17B10",0.632,0.00706012016228177,0.6,0.01,"0.6","<0.01","NS",NA
"HSD17B11",0.736,0.0322195576075677,0.7,0.03,"0.7","0.03","NS",NA
"HSD17B12",0.801,0.0209310553185851,0.8,0.02,"0.8","0.02","NS",NA
"HSD17B4",0.744,0.00045311652148293,0.7,0,"0.7","<0.01","NS",NA
"HSD17B7",0.712,0.079302461411188,0.7,0.08,"0.7","0.08","NS",NA
"HSD17B8",0.55,0.0474422430476758,0.6,0.05,"0.6","0.05","NS",NA
"HSDL1",0.649,0.409420599299752,0.6,0.41,"0.6","0.41","NS",NA
"HSDL2",0.7,0.0570405162035536,0.7,0.06,"0.7","0.06","NS",NA
"HSF1",-0.113,0.645931475196543,-0.1,0.65,"-0.1","0.65","NS",NA
"HSP90AA1",0.112,0.785132617127957,0.1,0.79,"0.1","0.79","NS",NA
"HSP90AA4P",-0.326,0.764448917671597,-0.3,0.76,"-0.3","0.76","NS",NA
"HSP90AB1",-0.0677,0.896966670617877,-0.1,0.9,"-0.1","0.90","NS",NA
"HSP90AB4P",-0.478,0.435505722179261,-0.5,0.44,"-0.5","0.44","NS",NA
"HSP90B1",0.733,0.0172164925072483,0.7,0.02,"0.7","0.02","NS",NA
"HSPA12A",-0.11,0.633511649489426,-0.1,0.63,"-0.1","0.63","NS",NA
"HSPA13",0.618,0.00474760063623532,0.6,0,"0.6","<0.01","NS",NA
"HSPA14",-0.49,0.00513880937610982,-0.5,0.01,"-0.5","<0.01","NS",NA
"HSPA1L",-0.445,0.279759984329835,-0.4,0.28,"-0.4","0.28","NS",NA
"HSPA2",-0.201,0.633511649489426,-0.2,0.63,"-0.2","0.63","NS",NA
"HSPA4",-0.0661,0.825570329928819,-0.1,0.83,"-0.1","0.83","NS",NA
"HSPA4L",-0.196,0.404752951893343,-0.2,0.4,"-0.2","0.40","NS",NA
"HSPA5",-0.112,0.846902202046336,-0.1,0.85,"-0.1","0.85","NS",NA
"HSPA8",-0.308,0.559929478043925,-0.3,0.56,"-0.3","0.56","NS",NA
"HSPA9",0.0659,0.876819651299772,0.1,0.88,"0.1","0.88","NS",NA
"HSPB1",-0.695,0.0108738898981895,-0.7,0.01,"-0.7","0.01","NS",NA
"HSPBP1",-0.591,0.157490106490337,-0.6,0.16,"-0.6","0.16","NS",NA
"HSPD1",0.602,0.00197938943844026,0.6,0,"0.6","<0.01","NS",NA
"HSPE1",-0.211,0.587785549898195,-0.2,0.59,"-0.2","0.59","NS",NA
"HSPH1",-0.213,0.55652278975328,-0.2,0.56,"-0.2","0.56","NS",NA
"HTATIP2",0.533,0.00739476393313015,0.5,0.01,"0.5","<0.01","NS",NA
"HTATSF1",0.622,0.0299076115744693,0.6,0.03,"0.6","0.03","NS",NA
"HTRA1",0.59,0.797424638971484,0.6,0.8,"0.6","0.80","NS",NA
"HTRA2",0.721,0.00396019435459869,0.7,0,"0.7","<0.01","NS",NA
"HTT",-0.346,0.136924170005089,-0.3,0.14,"-0.3","0.14","NS",NA
"HUS1",0.0774,0.847380014351395,0.1,0.85,"0.1","0.85","NS",NA
"HUWE1",-0.0719,0.847942050648222,-0.1,0.85,"-0.1","0.85","NS",NA
"HYCC1",0.304,0.673601418305139,0.3,0.67,"0.3","0.67","NS",NA
"HYI",-4.35,0.018554147168663,-4.3,0.02,"-4.3","0.02","NS",NA
"HYOU1",0.673,0.00226061523613956,0.7,0,"0.7","<0.01","NS",NA
"HYPK",-0.691,0.398707373374051,-0.7,0.4,"-0.7","0.40","NS",NA
"IAH1",-0.67,0.0241659190514739,-0.7,0.02,"-0.7","0.02","NS",NA
"IARS1",-0.18,0.659371046969002,-0.2,0.66,"-0.2","0.66","NS",NA
"IARS2",0.652,0.0218287376350861,0.7,0.02,"0.7","0.02","NS",NA
"IBA57",0.943,0.000611127493946329,0.9,0,"0.9","<0.01","NS",NA
"ICE1",0.0811,0.790102512080601,0.1,0.79,"0.1","0.79","NS",NA
"ICE2",0.565,0.0221321426429396,0.6,0.02,"0.6","0.02","NS",NA
"ICMT",1.22,0.00605768324748421,1.2,0.01,"1.2","<0.01","Up",NA
"ICOSLG",-0.827,0.0926208897491615,-0.8,0.09,"-0.8","0.09","NS",NA
"ID1",0.193,0.844670400870229,0.2,0.84,"0.2","0.84","NS",NA
"ID4",-2.24,0.000152386507251301,-2.2,0,"-2.2","<0.01","Down",NA
"IDE",-0.404,0.0209310553185851,-0.4,0.02,"-0.4","0.02","NS",NA
"IDH1",-0.347,0.179430987445611,-0.3,0.18,"-0.3","0.18","NS",NA
"IDH2",0.647,0.00373397467039215,0.6,0,"0.6","<0.01","NS",NA
"IDH3A",0.43,0.0432899615199763,0.4,0.04,"0.4","0.04","NS",NA
"IDH3B",0.871,0.0174137209086285,0.9,0.02,"0.9","0.02","NS",NA
"IDH3G",0.439,0.182541329222059,0.4,0.18,"0.4","0.18","NS",NA
"IDI1",-0.853,0.16135515240521,-0.9,0.16,"-0.9","0.16","NS",NA
"IDS",0.0567,0.947431912233958,0.1,0.95,"0.1","0.95","NS",NA
"IDUA",-0.152,0.933254171644694,-0.2,0.93,"-0.2","0.93","NS",NA
"IFI30",0.606,0.222418364445811,0.6,0.22,"0.6","0.22","NS",NA
"IFIT5",-0.547,0.0641656649066865,-0.5,0.06,"-0.5","0.06","NS",NA
"IFRD2",-0.116,0.702949048643051,-0.1,0.7,"-0.1","0.70","NS",NA
"IFT172",-0.356,0.826518682539286,-0.4,0.83,"-0.4","0.83","NS",NA
"IFT20",-0.67,0.233014896822964,-0.7,0.23,"-0.7","0.23","NS",NA
"IFT25",-0.993,0.151592479860147,-1,0.15,"-1.0","0.15","NS",NA
"IFT46",-0.633,0.192849819999043,-0.6,0.19,"-0.6","0.19","NS",NA
"IFT52",-0.338,0.904360346263574,-0.3,0.9,"-0.3","0.90","NS",NA
"IFT56",0.143,0.900753578023034,0.1,0.9,"0.1","0.90","NS",NA
"IFT70A",-0.418,0.804180885804435,-0.4,0.8,"-0.4","0.80","NS",NA
"IFT74",-1.27,0.000150367357242856,-1.3,0,"-1.3","<0.01","Down",NA
"IFT80",-0.262,0.835708836367315,-0.3,0.84,"-0.3","0.84","NS",NA
"IGBP1",-1.19,0.0259194626765434,-1.2,0.03,"-1.2","0.03","NS",NA
"IGF1R",0.422,0.0457167151998288,0.4,0.05,"0.4","0.05","NS",NA
"IGF2BP1",0.257,0.237413252074013,0.3,0.24,"0.3","0.24","NS",NA
"IGF2BP2",0.292,0.165165470737786,0.3,0.17,"0.3","0.17","NS",NA
"IGF2BP3",0.161,0.518750148286874,0.2,0.52,"0.2","0.52","NS",NA
"IGFBP2",-1.8,0.00523799633431215,-1.8,0.01,"-1.8","<0.01","Down",NA
"IGFBP5",0.662,0.245843227533853,0.7,0.25,"0.7","0.25","NS",NA
"IGFBP7",-0.734,0.111204454659707,-0.7,0.11,"-0.7","0.11","NS",NA
"IGHMBP2",0.266,0.604189803422965,0.3,0.6,"0.3","0.60","NS",NA
"IGSF3",0.181,0.389511627641884,0.2,0.39,"0.2","0.39","NS",NA
"IGSF8",-0.282,0.212365239368638,-0.3,0.21,"-0.3","0.21","NS",NA
"IK",-0.156,0.694557989820077,-0.2,0.69,"-0.2","0.69","NS",NA
"IKBIP",0.517,0.0257324086136991,0.5,0.03,"0.5","0.03","NS",NA
"IKBKB",-0.256,0.652946543064283,-0.3,0.65,"-0.3","0.65","NS",NA
"IKBKG",-1.31,0.109754121298546,-1.3,0.11,"-1.3","0.11","NS",NA
"IL10RB",-0.113,0.810621944557046,-0.1,0.81,"-0.1","0.81","NS",NA
"IL17RA",0.257,0.496260882220801,0.3,0.5,"0.3","0.50","NS",NA
"ILF2",0.903,0.0021881528979458,0.9,0,"0.9","<0.01","NS",NA
"ILF3",0.648,0.00184413245420192,0.6,0,"0.6","<0.01","NS",NA
"ILK",-0.189,0.509936167850351,-0.2,0.51,"-0.2","0.51","NS",NA
"ILKAP",-0.176,0.351652604551762,-0.2,0.35,"-0.2","0.35","NS",NA
"ILRUN",-2.4,0.011272878818419,-2.4,0.01,"-2.4","0.01","NS",NA
"ILVBL",0.884,0.0323260461235958,0.9,0.03,"0.9","0.03","NS",NA
"IMMT",0.771,0.00154903840462235,0.8,0,"0.8","<0.01","NS",NA
"IMP3",0.413,0.0876029737272807,0.4,0.09,"0.4","0.09","NS",NA
"IMP4",0.451,0.441949452423504,0.5,0.44,"0.5","0.44","NS",NA
"IMPA1",-1.17,0.0770570063082689,-1.2,0.08,"-1.2","0.08","NS",NA
"IMPA2",0.0614,0.919761323484852,0.1,0.92,"0.1","0.92","NS",NA
"IMPACT",-0.38,0.199162943409711,-0.4,0.2,"-0.4","0.20","NS",NA
"IMPDH1",-1.56,0.0100731315388987,-1.6,0.01,"-1.6","0.01","NS",NA
"IMPDH2",-1.39,0.0197013653818584,-1.4,0.02,"-1.4","0.02","NS",NA
"INA",0.107,0.66450766162528,0.1,0.66,"0.1","0.66","NS",NA
"INCENP",0.0745,0.87999302189231,0.1,0.88,"0.1","0.88","NS",NA
"INF2",-0.573,0.0262782146103409,-0.6,0.03,"-0.6","0.03","NS",NA
"ING1",0.364,0.529351177396673,0.4,0.53,"0.4","0.53","NS",NA
"ING2",0.207,0.666220554350839,0.2,0.67,"0.2","0.67","NS",NA
"ING3",0.16,0.707947616577685,0.2,0.71,"0.2","0.71","NS",NA
"ING4",-0.0869,0.897048949445469,-0.1,0.9,"-0.1","0.90","NS",NA
"ING5",-0.253,0.691444453336032,-0.3,0.69,"-0.3","0.69","NS",NA
"INIP",-2.11,0.0008309780594237,-2.1,0,"-2.1","<0.01","Down",NA
"INO80",0.479,0.164179166395485,0.5,0.16,"0.5","0.16","NS",NA
"INO80B",0.408,0.405081438813092,0.4,0.41,"0.4","0.41","NS",NA
"INO80C",-0.354,0.373500439803899,-0.4,0.37,"-0.4","0.37","NS",NA
"INO80E",-0.512,0.511278154377656,-0.5,0.51,"-0.5","0.51","NS",NA
"INPP1",-0.0376,0.937489465878339,0,0.94,"-0.0","0.94","NS",NA
"INPP4A",-0.136,0.673511214601952,-0.1,0.67,"-0.1","0.67","NS",NA
"INPP5A",0.622,0.100100949893107,0.6,0.1,"0.6","0.10","NS",NA
"INPP5B",-0.827,0.128494016209593,-0.8,0.13,"-0.8","0.13","NS",NA
"INPP5F",-0.493,0.112276579854136,-0.5,0.11,"-0.5","0.11","NS",NA
"INPP5K",0.852,0.589114325029139,0.9,0.59,"0.9","0.59","NS",NA
"INPPL1",-0.312,0.160379214471734,-0.3,0.16,"-0.3","0.16","NS",NA
"INSR",0.202,0.518266642648729,0.2,0.52,"0.2","0.52","NS",NA
"INTS1",0.879,0.0128272299876955,0.9,0.01,"0.9","0.01","NS",NA
"INTS10",0.902,0.00521438896457334,0.9,0.01,"0.9","<0.01","NS",NA
"INTS11",0.676,0.21407777220683,0.7,0.21,"0.7","0.21","NS",NA
"INTS12",0.409,0.310644392831985,0.4,0.31,"0.4","0.31","NS",NA
"INTS13",0.475,0.206551895462701,0.5,0.21,"0.5","0.21","NS",NA
"INTS14",0.488,0.0585555806768907,0.5,0.06,"0.5","0.06","NS",NA
"INTS15",0.557,0.283317021832635,0.6,0.28,"0.6","0.28","NS",NA
"INTS2",0.797,0.0543885963346013,0.8,0.05,"0.8","0.05","NS",NA
"INTS3",0.494,0.291761462476519,0.5,0.29,"0.5","0.29","NS",NA
"INTS4",0.845,0.195702292856415,0.8,0.2,"0.8","0.20","NS",NA
"INTS5",0.807,0.383292998701708,0.8,0.38,"0.8","0.38","NS",NA
"INTS6",1.04,0.0351230591471034,1,0.04,"1.0","0.04","NS",NA
"INTS6L",1.08,0.0151754263586884,1.1,0.02,"1.1","0.02","NS",NA
"INTS7",0.576,0.300218991754508,0.6,0.3,"0.6","0.30","NS",NA
"INTS8",1.21,0.145331484437189,1.2,0.15,"1.2","0.15","NS",NA
"INTS9",0.843,0.0149658670813511,0.8,0.01,"0.8","0.01","NS",NA
"IP6K1",0.406,0.152398023844199,0.4,0.15,"0.4","0.15","NS",NA
"IPMK",-0.583,0.146817571992765,-0.6,0.15,"-0.6","0.15","NS",NA
"IPO11",-0.3,0.326228934626827,-0.3,0.33,"-0.3","0.33","NS",NA
"IPO13",-0.304,0.832958720569433,-0.3,0.83,"-0.3","0.83","NS",NA
"IPO4",-0.44,0.418434120145667,-0.4,0.42,"-0.4","0.42","NS",NA
"IPO5",-0.481,0.131862048464061,-0.5,0.13,"-0.5","0.13","NS",NA
"IPO7",-0.282,0.555567666108714,-0.3,0.56,"-0.3","0.56","NS",NA
"IPO8",-0.00325,0.99351129774489,0,0.99,"-0.0","0.99","NS",NA
"IPO9",-0.39,0.0699276247658547,-0.4,0.07,"-0.4","0.07","NS",NA
"IQCB1",0.313,0.746705742655339,0.3,0.75,"0.3","0.75","NS",NA
"IQCC",1.62,0.069377472065852,1.6,0.07,"1.6","0.07","NS",NA
"IQCE",-0.248,0.859628653736086,-0.2,0.86,"-0.2","0.86","NS",NA
"IQGAP1",-0.129,0.575997535137596,-0.1,0.58,"-0.1","0.58","NS",NA
"IQGAP2",-0.0955,0.775885339268414,-0.1,0.78,"-0.1","0.78","NS",NA
"IQGAP3",0.146,0.750962164883516,0.1,0.75,"0.1","0.75","NS",NA
"IQSEC1",-0.148,0.642352317795142,-0.1,0.64,"-0.1","0.64","NS",NA
"IRAK1",-0.266,0.321088848236984,-0.3,0.32,"-0.3","0.32","NS",NA
"IRAK4",-0.406,0.225779241022817,-0.4,0.23,"-0.4","0.23","NS",NA
"IREB2",-1.26,0.00283869242726469,-1.3,0,"-1.3","<0.01","Down",NA
"IRF2",0.159,0.878494387304777,0.2,0.88,"0.2","0.88","NS",NA
"IRF2BP1",-0.515,0.0381857413989754,-0.5,0.04,"-0.5","0.04","NS",NA
"IRF2BP2",-1.67,0.00327572552003574,-1.7,0,"-1.7","<0.01","Down",NA
"IRF2BPL",-1.06,0.0100268847803673,-1.1,0.01,"-1.1","0.01","NS",NA
"IRF3",-0.186,0.611024696002976,-0.2,0.61,"-0.2","0.61","NS",NA
"IRGQ",-0.435,0.112000918549379,-0.4,0.11,"-0.4","0.11","NS",NA
"IRS4",0.0979,0.737460063992419,0.1,0.74,"0.1","0.74","NS",NA
"ISCA1",0.335,0.246767256473917,0.3,0.25,"0.3","0.25","NS",NA
"ISCA2",-0.204,0.510378586153184,-0.2,0.51,"-0.2","0.51","NS",NA
"ISCU",-0.909,0.0296246168946604,-0.9,0.03,"-0.9","0.03","NS",NA
"ISG20L2",0.586,0.0833657331213642,0.6,0.08,"0.6","0.08","NS",NA
"ISL2",0.464,0.458491583459267,0.5,0.46,"0.5","0.46","NS",NA
"ISOC1",-0.523,0.0300368765170801,-0.5,0.03,"-0.5","0.03","NS",NA
"IST1",-1.3,0.000702550350112187,-1.3,0,"-1.3","<0.01","Down",NA
"ISY1",-0.41,0.453806086653184,-0.4,0.45,"-0.4","0.45","NS",NA
"ISYNA1",-0.119,0.787021956435722,-0.1,0.79,"-0.1","0.79","NS",NA
"ITCH",0.186,0.453859839557786,0.2,0.45,"0.2","0.45","NS",NA
"ITFG1",0.253,0.559100982067142,0.3,0.56,"0.3","0.56","NS",NA
"ITGA1",0.421,0.454496238569766,0.4,0.45,"0.4","0.45","NS",NA
"ITGA2",0.362,0.308528064813883,0.4,0.31,"0.4","0.31","NS",NA
"ITGA3",0.528,0.414881105428882,0.5,0.41,"0.5","0.41","NS",NA
"ITGA4",-0.972,0.747462897589093,-1,0.75,"-1.0","0.75","NS",NA
"ITGA5",0.257,0.674627087343209,0.3,0.67,"0.3","0.67","NS",NA
"ITGA6",0.16,0.768994393351645,0.2,0.77,"0.2","0.77","NS",NA
"ITGA7",0.645,0.140937830240666,0.6,0.14,"0.6","0.14","NS",NA
"ITGA8",0.318,0.572276732736023,0.3,0.57,"0.3","0.57","NS",NA
"ITGAV",0.423,0.351574979451783,0.4,0.35,"0.4","0.35","NS",NA
"ITGB1",-0.315,0.547981618314083,-0.3,0.55,"-0.3","0.55","NS",NA
"ITGB3",1.03,0.567743363187044,1,0.57,"1.0","0.57","NS",NA
"ITGB3BP",-0.585,0.334073708279292,-0.6,0.33,"-0.6","0.33","NS",NA
"ITGB5",0.646,0.104208963856118,0.6,0.1,"0.6","0.10","NS",NA
"ITPA",-0.355,0.038256188163189,-0.4,0.04,"-0.4","0.04","NS",NA
"ITPK1",-0.134,0.762482843621305,-0.1,0.76,"-0.1","0.76","NS",NA
"ITPKB",0.0958,0.948729219362968,0.1,0.95,"0.1","0.95","NS",NA
"ITPKC",-0.728,0.0257538351071743,-0.7,0.03,"-0.7","0.03","NS",NA
"ITPR2",0.369,0.479223728014039,0.4,0.48,"0.4","0.48","NS",NA
"ITPR3",0.465,0.347568794193915,0.5,0.35,"0.5","0.35","NS",NA
"ITPRID2",-0.15,0.564561627005833,-0.1,0.56,"-0.1","0.56","NS",NA
"ITPRIP",0.387,0.752500671901493,0.4,0.75,"0.4","0.75","NS",NA
"ITSN1",-1.12,0.00133242678782131,-1.1,0,"-1.1","<0.01","Down",NA
"ITSN2",-0.592,0.0224691607990765,-0.6,0.02,"-0.6","0.02","NS",NA
"IVD",0.162,0.842656004777446,0.2,0.84,"0.2","0.84","NS",NA
"IVNS1ABP",-0.184,0.865024170769493,-0.2,0.87,"-0.2","0.87","NS",NA
"IWS1",0.0519,0.904764710936501,0.1,0.9,"0.1","0.90","NS",NA
"JADE1",0.358,0.14648884391502,0.4,0.15,"0.4","0.15","NS",NA
"JADE3",0.447,0.21520612096547,0.4,0.22,"0.4","0.22","NS",NA
"JAGN1",0.183,0.797424638971484,0.2,0.8,"0.2","0.80","NS",NA
"JAK1",0.0331,0.910670358198536,0,0.91,"0.0","0.91","NS",NA
"JAM2",2.01,0.287887838925583,2,0.29,"2.0","0.29","NS",NA
"JAM3",-0.222,0.742392724906133,-0.2,0.74,"-0.2","0.74","NS",NA
"JAZF1",-0.382,0.795543261105804,-0.4,0.8,"-0.4","0.80","NS",NA
"JCAD",-0.546,0.17033405295336,-0.5,0.17,"-0.5","0.17","NS",NA
"JDP2",-3.9,0.0368529294984191,-3.9,0.04,"-3.9","0.04","NS",NA
"JMJD1C",-0.2,0.619490130393879,-0.2,0.62,"-0.2","0.62","NS",NA
"JMJD4",-0.391,0.823407073411521,-0.4,0.82,"-0.4","0.82","NS",NA
"JMJD6",0.402,0.140538114183902,0.4,0.14,"0.4","0.14","NS",NA
"JMJD8",-0.0298,0.955609115131369,0,0.96,"-0.0","0.96","NS",NA
"JMY",-0.923,0.00957060407675949,-0.9,0.01,"-0.9","<0.01","NS",NA
"JOSD1",-5.29,0.0146907482442203,-5.3,0.01,"-5.3","0.01","NS",NA
"JPH1",-0.304,0.399073061171678,-0.3,0.4,"-0.3","0.40","NS",NA
"JPT1",-2.31,0.00309636531593491,-2.3,0,"-2.3","<0.01","Down",NA
"JPT2",-2.13,0.00625399295773136,-2.1,0.01,"-2.1","<0.01","Down",NA
"JRKL",0.705,0.122270843611209,0.7,0.12,"0.7","0.12","NS",NA
"JTB",-0.685,0.145474185506013,-0.7,0.15,"-0.7","0.15","NS",NA
"JUN",1.48,0.00825120341478624,1.5,0.01,"1.5","<0.01","Up",NA
"JUNB",-3.35,0.0129790900029438,-3.4,0.01,"-3.4","0.01","NS","JUNB"
"JUND",-0.566,0.305843653607022,-0.6,0.31,"-0.6","0.31","NS",NA
"JUP",0.0912,0.870521525024062,0.1,0.87,"0.1","0.87","NS",NA
"KANK1",1.02,0.756362401227211,1,0.76,"1.0","0.76","NS",NA
"KANK2",-0.142,0.59069258551416,-0.1,0.59,"-0.1","0.59","NS",NA
"KANSL1",-0.154,0.623253506988774,-0.2,0.62,"-0.2","0.62","NS",NA
"KANSL2",-0.221,0.56547008400088,-0.2,0.57,"-0.2","0.57","NS",NA
"KANSL3",0.0425,0.902909585921587,0,0.9,"0.0","0.90","NS",NA
"KARS1",-0.0335,0.919657308097875,0,0.92,"-0.0","0.92","NS",NA
"KAT14",0.609,0.0840335180516215,0.6,0.08,"0.6","0.08","NS",NA
"KAT2A",0.943,0.21407777220683,0.9,0.21,"0.9","0.21","NS",NA
"KAT2B",0.877,0.00867387543609155,0.9,0.01,"0.9","<0.01","NS",NA
"KAT5",0.386,0.638621519072752,0.4,0.64,"0.4","0.64","NS",NA
"KAT6A",0.7,0.074945059710803,0.7,0.07,"0.7","0.07","NS",NA
"KAT6B",0.362,0.559916097439907,0.4,0.56,"0.4","0.56","NS",NA
"KAT7",0.533,0.0690321345610707,0.5,0.07,"0.5","0.07","NS",NA
"KAT8",0.0133,0.968526960711085,0,0.97,"0.0","0.97","NS",NA
"KATNA1",-0.667,0.0422883531443851,-0.7,0.04,"-0.7","0.04","NS",NA
"KATNAL1",-0.37,0.17822460524149,-0.4,0.18,"-0.4","0.18","NS",NA
"KATNB1",-0.115,0.553375085371968,-0.1,0.55,"-0.1","0.55","NS",NA
"KATNBL1",-4.78,0.00629013103207102,-4.8,0.01,"-4.8","<0.01","Down",NA
"KAZN",-1.58,0.0141986614359103,-1.6,0.01,"-1.6","0.01","NS",NA
"KBTBD11",0.291,0.885954412402647,0.3,0.89,"0.3","0.89","NS",NA
"KBTBD2",-0.17,0.937489465878339,-0.2,0.94,"-0.2","0.94","NS",NA
"KBTBD7",0.211,0.844446740400369,0.2,0.84,"0.2","0.84","NS",NA
"KCMF1",-1.1,0.00102648507326036,-1.1,0,"-1.1","<0.01","Down",NA
"KCNAB2",-0.114,0.869597710847861,-0.1,0.87,"-0.1","0.87","NS",NA
"KCTD1",0.132,0.717398558526589,0.1,0.72,"0.1","0.72","NS",NA
"KCTD10",-0.236,0.377872040566711,-0.2,0.38,"-0.2","0.38","NS",NA
"KCTD12",-0.396,0.0240833973449458,-0.4,0.02,"-0.4","0.02","NS",NA
"KCTD15",-0.393,0.0776331790279045,-0.4,0.08,"-0.4","0.08","NS",NA
"KCTD17",0.0737,0.866849817839829,0.1,0.87,"0.1","0.87","NS",NA
"KCTD18",0.701,0.48066112369488,0.7,0.48,"0.7","0.48","NS",NA
"KCTD2",0.632,0.597226927349133,0.6,0.6,"0.6","0.60","NS",NA
"KCTD21",-0.263,0.894902378748618,-0.3,0.89,"-0.3","0.89","NS",NA
"KCTD3",-0.632,0.0390401074062478,-0.6,0.04,"-0.6","0.04","NS",NA
"KCTD5",-0.755,0.00204275095893555,-0.8,0,"-0.8","<0.01","NS",NA
"KCTD9",-0.179,0.649103144876397,-0.2,0.65,"-0.2","0.65","NS",NA
"KDELR1",-0.0184,0.991629061040223,0,0.99,"-0.0","0.99","NS",NA
"KDELR2",0.334,0.70416286176848,0.3,0.7,"0.3","0.70","NS",NA
"KDM1A",0.581,0.0233851809697694,0.6,0.02,"0.6","0.02","NS",NA
"KDM1B",0.722,0.00459909644821767,0.7,0,"0.7","<0.01","NS",NA
"KDM2A",0.56,0.106490642869109,0.6,0.11,"0.6","0.11","NS",NA
"KDM2B",0.929,0.0323028376157567,0.9,0.03,"0.9","0.03","NS",NA
"KDM3A",0.0604,0.90315784239465,0.1,0.9,"0.1","0.90","NS",NA
"KDM3B",-0.0162,0.964156213738467,0,0.96,"-0.0","0.96","NS",NA
"KDM4A",-0.282,0.211394902537565,-0.3,0.21,"-0.3","0.21","NS",NA
"KDM4B",0.22,0.628123812918416,0.2,0.63,"0.2","0.63","NS",NA
"KDM4D",3.97,0.00751711661621186,4,0.01,"4.0","<0.01","Up",NA
"KDM5A",0.359,0.243102942192141,0.4,0.24,"0.4","0.24","NS",NA
"KDM5C",-0.0977,0.838699323776955,-0.1,0.84,"-0.1","0.84","NS",NA
"KDM6A",0.597,0.385586239771211,0.6,0.39,"0.6","0.39","NS",NA
"KDM6B",-3.6,0.0280649930664493,-3.6,0.03,"-3.6","0.03","NS",NA
"KDM8",0.154,0.673053243778305,0.2,0.67,"0.2","0.67","NS",NA
"KDSR",0.633,0.0564811304359949,0.6,0.06,"0.6","0.06","NS",NA
"KEAP1",0.312,0.497184912908423,0.3,0.5,"0.3","0.50","NS",NA
"KGD4",-0.551,0.207310110911912,-0.6,0.21,"-0.6","0.21","NS",NA
"KHDC4",-0.953,0.00938893173655624,-1,0.01,"-1.0","<0.01","NS",NA
"KHDRBS1",-0.0133,0.972444055884843,0,0.97,"-0.0","0.97","NS",NA
"KHDRBS3",-0.00476,0.990482180369807,0,0.99,"-0.0","0.99","NS",NA
