"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CSRP2",-0.585,0.854,-0.6,0.85,"-0.6","0.85","NS",NA
"CSTB",-0.308,0.901,-0.3,0.9,"-0.3","0.90","NS",NA
"CSTF1",-0.198,0.93,-0.2,0.93,"-0.2","0.93","NS",NA
"CTDNEP1",0.381,0.902,0.4,0.9,"0.4","0.90","NS",NA
"CTNNAL1",0.143,0.957,0.1,0.96,"0.1","0.96","NS",NA
"CTPS2",-0.12,0.923,-0.1,0.92,"-0.1","0.92","NS",NA
"CTTN",-0.166,0.935,-0.2,0.94,"-0.2","0.94","NS",NA
"CTTNBP2",-0.483,0.917,-0.5,0.92,"-0.5","0.92","NS",NA
"CTU1",-0.227,0.946,-0.2,0.95,"-0.2","0.95","NS",NA
"CUEDC2",-0.619,0.716,-0.6,0.72,"-0.6","0.72","NS",NA
"CUL7",0.429,0.936,0.4,0.94,"0.4","0.94","NS",NA
"CUTA",-0.139,0.95,-0.1,0.95,"-0.1","0.95","NS",NA
"CWC22",0.193,0.836,0.2,0.84,"0.2","0.84","NS",NA
"CXXC5",1.79,0.663,1.8,0.66,"1.8","0.66","NS",NA
"CYBA",0.639,0.775,0.6,0.78,"0.6","0.78","NS",NA
"CYBC1",0.104,0.97,0.1,0.97,"0.1","0.97","NS",NA
"CYLD",-0.0593,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"CYREN",-1.15,0.787,-1.1,0.79,"-1.1","0.79","NS",NA
"CYSTM1",0.0586,0.971,0.1,0.97,"0.1","0.97","NS",NA
"CZIB",-0.291,0.831,-0.3,0.83,"-0.3","0.83","NS",NA
"DAAM1",0.0469,0.97,0,0.97,"0.0","0.97","NS",NA
"DAB2IP",-0.224,0.931,-0.2,0.93,"-0.2","0.93","NS",NA
"DACT1",-0.467,0.933,-0.5,0.93,"-0.5","0.93","NS",NA
"DAP3",-0.202,0.914,-0.2,0.91,"-0.2","0.91","NS",NA
"DARS1",0.0457,0.963,0,0.96,"0.0","0.96","NS",NA
"DBNL",-0.134,0.946,-0.1,0.95,"-0.1","0.95","NS",NA
"DBP",-1.29,0.0424,-1.3,0.04,"-1.3","0.04","Down",NA
"DCAF4",-0.0834,0.971,-0.1,0.97,"-0.1","0.97","NS",NA
"DCBLD1",-5.69,5.28e-14,-5.7,0,"-5.7","<0.01","Down",NA
"DCTD",-0.3,0.824,-0.3,0.82,"-0.3","0.82","NS",NA
"DCTN3",-0.236,0.865,-0.2,0.86,"-0.2","0.86","NS",NA
"DCTN6",-0.353,0.849,-0.4,0.85,"-0.4","0.85","NS",NA
"DCTPP1",-0.629,0.78,-0.6,0.78,"-0.6","0.78","NS",NA
"DDHD1",0.232,0.949,0.2,0.95,"0.2","0.95","NS",NA
"DDR2",0.467,0.376,0.5,0.38,"0.5","0.38","NS",NA
"DDX19A",0.068,0.969,0.1,0.97,"0.1","0.97","NS",NA
"DDX28",0.495,0.0308,0.5,0.03,"0.5","0.03","NS",NA
"DDX39A",-0.136,0.955,-0.1,0.96,"-0.1","0.96","NS",NA
"DDX39B",-0.133,0.958,-0.1,0.96,"-0.1","0.96","NS",NA
"DDX52",0.0923,0.958,0.1,0.96,"0.1","0.96","NS",NA
"DENND10",0.0939,0.965,0.1,0.96,"0.1","0.96","NS",NA
"DENR",-0.207,0.938,-0.2,0.94,"-0.2","0.94","NS",NA
"DERL1",0.367,0.961,0.4,0.96,"0.4","0.96","NS",NA
"DERL2",-0.211,0.955,-0.2,0.96,"-0.2","0.96","NS",NA
"DGCR2",-0.0552,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"DGCR6",-0.237,0.954,-0.2,0.95,"-0.2","0.95","NS",NA
"DGCR6L",-0.979,0.179,-1,0.18,"-1.0","0.18","NS",NA
"DGKE",0.315,0.932,0.3,0.93,"0.3","0.93","NS",NA
"DHDDS",-0.0764,0.971,-0.1,0.97,"-0.1","0.97","NS",NA
"DHRS11",-0.482,0.853,-0.5,0.85,"-0.5","0.85","NS",NA
"DHRS13",1.86,0.139,1.9,0.14,"1.9","0.14","NS",NA
"DKK1",-2.58,0.0085,-2.6,0.01,"-2.6","<0.01","Down",NA
"DLG5",-0.217,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"DLX1",-5.01,0.00156,-5,0,"-5.0","<0.01","Down",NA
"DLX6",-0.13,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"DMTN",-0.263,0.935,-0.3,0.94,"-0.3","0.94","NS",NA
"DNA2",-0.0173,0.971,0,0.97,"-0.0","0.97","NS",NA
"DNAJB5",0.356,0.963,0.4,0.96,"0.4","0.96","NS",NA
"DNAJC10",0.0812,0.959,0.1,0.96,"0.1","0.96","NS",NA
"DNAJC11",0.0911,0.937,0.1,0.94,"0.1","0.94","NS",NA
"DNAJC9",-0.303,0.905,-0.3,0.9,"-0.3","0.90","NS",NA
"DNAL1",-0.512,0.371,-0.5,0.37,"-0.5","0.37","NS",NA
"DNAL4",-0.162,0.944,-0.2,0.94,"-0.2","0.94","NS",NA
"DNLZ",-0.114,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"DNPEP",-0.507,0.755,-0.5,0.76,"-0.5","0.76","NS",NA
"DOLK",6.01,5.28e-14,6,0,"6.0","<0.01","Up",NA
"DONSON",0.0323,0.971,0,0.97,"0.0","0.97","NS",NA
"DPAGT1",0.462,0.825,0.5,0.82,"0.5","0.82","NS",NA
"DPH7",-0.127,0.961,-0.1,0.96,"-0.1","0.96","NS",NA
"DPM1",0.0923,0.955,0.1,0.96,"0.1","0.96","NS",NA
"DPM3",0.00867,0.972,0,0.97,"0.0","0.97","NS",NA
"DSC3",-0.14,0.957,-0.1,0.96,"-0.1","0.96","NS",NA
"DTD1",-0.288,0.93,-0.3,0.93,"-0.3","0.93","NS",NA
"DTNB",0.21,0.955,0.2,0.96,"0.2","0.96","NS",NA
"DUS2",-0.167,0.936,-0.2,0.94,"-0.2","0.94","NS",NA
"DUT",-0.128,0.939,-0.1,0.94,"-0.1","0.94","NS",NA
"DVL3",0.112,0.956,0.1,0.96,"0.1","0.96","NS",NA
"DXO",-0.259,0.935,-0.3,0.94,"-0.3","0.94","NS",NA
"DYNC1I1",-0.578,0.763,-0.6,0.76,"-0.6","0.76","NS",NA
"DYNC1LI1",-0.13,0.91,-0.1,0.91,"-0.1","0.91","NS",NA
"DYNC2H1",0.308,0.96,0.3,0.96,"0.3","0.96","NS",NA
"DYNC2I2",0.0872,0.967,0.1,0.97,"0.1","0.97","NS",NA
"DYNLT2B",-2.67,0.00126,-2.7,0,"-2.7","<0.01","Down",NA
"ECHS1",0.371,0.469,0.4,0.47,"0.4","0.47","NS",NA
"EDA2R",2.04,5e-05,2,0,"2.0","<0.01","Up",NA
"EDEM2",-1.91,0.897,-1.9,0.9,"-1.9","0.90","NS",NA
"EDF1",-0.421,0.895,-0.4,0.9,"-0.4","0.90","NS",NA
"EEA1",-0.599,0.865,-0.6,0.86,"-0.6","0.86","NS",NA
"EEF1AKMT1",-0.619,0.936,-0.6,0.94,"-0.6","0.94","NS",NA
"EEF1D",0.062,0.962,0.1,0.96,"0.1","0.96","NS",NA
"EEF1G",0.0401,0.964,0,0.96,"0.0","0.96","NS",NA
"EFEMP1",-0.928,0.899,-0.9,0.9,"-0.9","0.90","NS",NA
"EFHD2",-0.294,0.901,-0.3,0.9,"-0.3","0.90","NS",NA
"EFNA5",-4.07,5.28e-14,-4.1,0,"-4.1","<0.01","Down",NA
"EFR3A",0.199,0.95,0.2,0.95,"0.2","0.95","NS",NA
"EFR3B",-0.0733,0.971,-0.1,0.97,"-0.1","0.97","NS",NA
"EGLN1",-0.417,0.83,-0.4,0.83,"-0.4","0.83","NS",NA
"EGLN3",-1.56,0.89,-1.6,0.89,"-1.6","0.89","NS",NA
"EGR1",0.0405,0.971,0,0.97,"0.0","0.97","NS",NA
"EHD3",6.09,1e-08,6.1,0,"6.1","<0.01","Up",NA
"EID2",-0.427,0.914,-0.4,0.91,"-0.4","0.91","NS",NA
"EIF1",-0.589,0.546,-0.6,0.55,"-0.6","0.55","NS",NA
"EIF1B",-0.291,0.852,-0.3,0.85,"-0.3","0.85","NS",NA
"EIF3C",-0.341,0.951,-0.3,0.95,"-0.3","0.95","NS",NA
"EIF3J",-0.537,0.745,-0.5,0.74,"-0.5","0.74","NS",NA
"EIF4B",-0.515,0.844,-0.5,0.84,"-0.5","0.84","NS",NA
"EIF4ENIF1",-0.242,0.873,-0.2,0.87,"-0.2","0.87","NS",NA
"EIF4H",-0.417,0.728,-0.4,0.73,"-0.4","0.73","NS",NA
"EIF5",-0.16,0.912,-0.2,0.91,"-0.2","0.91","NS",NA
"ELOF1",-0.859,0.81,-0.9,0.81,"-0.9","0.81","NS",NA
"ELOVL1",5.3,0.0135,5.3,0.01,"5.3","0.01","Up",NA
"ELOVL5",-0.563,0.947,-0.6,0.95,"-0.6","0.95","NS",NA
"EMX1",-0.159,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"ENAH",-0.398,0.713,-0.4,0.71,"-0.4","0.71","NS",NA
"ENDOD1",0.392,0.924,0.4,0.92,"0.4","0.92","NS",NA
"ENDOG",-0.738,0.105,-0.7,0.1,"-0.7","0.10","NS",NA
"ENKD1",-0.782,0.511,-0.8,0.51,"-0.8","0.51","NS",NA
"ENO2",-0.428,0.899,-0.4,0.9,"-0.4","0.90","NS",NA
"ENSA",-0.615,0.801,-0.6,0.8,"-0.6","0.80","NS",NA
"ENTPD5",0.264,0.946,0.3,0.95,"0.3","0.95","NS",NA
"ENTPD6",-4.24,5.28e-14,-4.2,0,"-4.2","<0.01","Down",NA
"ENTR1",0.0324,0.971,0,0.97,"0.0","0.97","NS",NA
"ENY2",-0.455,0.875,-0.5,0.88,"-0.5","0.88","NS",NA
"EPHA4",-0.197,0.863,-0.2,0.86,"-0.2","0.86","NS",NA
"EPHA7",-0.269,0.883,-0.3,0.88,"-0.3","0.88","NS",NA
"EPHX1",0.374,0.636,0.4,0.64,"0.4","0.64","NS",NA
"EPN1",-0.532,0.697,-0.5,0.7,"-0.5","0.70","NS",NA
"EPOP",-0.75,0.715,-0.8,0.72,"-0.8","0.72","NS",NA
"ERAP1",0.0606,0.965,0.1,0.96,"0.1","0.96","NS",NA
"ERBB2",-0.168,0.964,-0.2,0.96,"-0.2","0.96","NS",NA
"ERC2",-1.68,0.6,-1.7,0.6,"-1.7","0.60","NS",NA
"ERCC8",1.03,0.9,1,0.9,"1.0","0.90","NS",NA
"ERI3",-0.26,0.944,-0.3,0.94,"-0.3","0.94","NS",NA
"ERP44",-0.0126,0.971,0,0.97,"-0.0","0.97","NS",NA
"ERRFI1",1.08,0.323,1.1,0.32,"1.1","0.32","NS",NA
"ESPL1",0.0427,0.968,0,0.97,"0.0","0.97","NS",NA
"ETAA1",-0.186,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"ETFRF1",-0.486,0.856,-0.5,0.86,"-0.5","0.86","NS",NA
"EVI5",-0.396,0.925,-0.4,0.92,"-0.4","0.92","NS",NA
"EVI5L",-0.18,0.947,-0.2,0.95,"-0.2","0.95","NS",NA
"EVL",-0.133,0.941,-0.1,0.94,"-0.1","0.94","NS",NA
"EXTL2",-0.16,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"F5",-0.581,0.412,-0.6,0.41,"-0.6","0.41","NS",NA
"F8A3",-0.00199,0.972,0,0.97,"-0.0","0.97","NS",NA
"FAAP100",0.076,0.969,0.1,0.97,"0.1","0.97","NS",NA
"FAAP20",-0.222,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"FADD",-0.29,0.836,-0.3,0.84,"-0.3","0.84","NS",NA
"FADS1",-0.0901,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"FAM110A",0.383,0.958,0.4,0.96,"0.4","0.96","NS",NA
"FAM117B",-0.444,0.793,-0.4,0.79,"-0.4","0.79","NS",NA
"FAM120B",0.111,0.964,0.1,0.96,"0.1","0.96","NS",NA
"FAM174A",-0.124,0.96,-0.1,0.96,"-0.1","0.96","NS",NA
"FAM174B",-1.16,0.649,-1.2,0.65,"-1.2","0.65","NS",NA
"FAM199X",-0.655,0.934,-0.7,0.93,"-0.7","0.93","NS",NA
"FAM210A",0.315,0.922,0.3,0.92,"0.3","0.92","NS",NA
"FAM234B",-0.203,0.854,-0.2,0.85,"-0.2","0.85","NS",NA
"FAM3C",-1.44,7.2e-08,-1.4,0,"-1.4","<0.01","Down",NA
"FAM89A",-0.375,0.814,-0.4,0.81,"-0.4","0.81","NS",NA
"FAM91A1",0.236,0.929,0.2,0.93,"0.2","0.93","NS",NA
"FANCE",-0.127,0.953,-0.1,0.95,"-0.1","0.95","NS",NA
"FARP1",0.28,0.96,0.3,0.96,"0.3","0.96","NS",NA
"FARP2",0.465,0.927,0.5,0.93,"0.5","0.93","NS",NA
"FAT1",-4.1,5.28e-14,-4.1,0,"-4.1","<0.01","Down",NA
"FAT3",0.207,0.962,0.2,0.96,"0.2","0.96","NS",NA
"FAU",-0.498,0.817,-0.5,0.82,"-0.5","0.82","NS",NA
"FBLIM1",-0.605,0.807,-0.6,0.81,"-0.6","0.81","NS",NA
"FBRS",-0.197,0.885,-0.2,0.88,"-0.2","0.88","NS",NA
"FBRSL1",-0.131,0.947,-0.1,0.95,"-0.1","0.95","NS",NA
"FBXL18",0.0212,0.972,0,0.97,"0.0","0.97","NS",NA
"FBXO2",0.794,0.922,0.8,0.92,"0.8","0.92","NS",NA
"FBXO38",0.059,0.969,0.1,0.97,"0.1","0.97","NS",NA
"FBXO44",-0.264,0.877,-0.3,0.88,"-0.3","0.88","NS",NA
"FBXO45",0.416,0.948,0.4,0.95,"0.4","0.95","NS",NA
"FBXO46",0.0234,0.971,0,0.97,"0.0","0.97","NS",NA
"FDX2",0.452,0.961,0.5,0.96,"0.5","0.96","NS",NA
"FEZ2",-0.182,0.937,-0.2,0.94,"-0.2","0.94","NS",NA
"FGD1",0.345,0.916,0.3,0.92,"0.3","0.92","NS",NA
"FGFR3",-0.217,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"FHL1",-0.74,0.848,-0.7,0.85,"-0.7","0.85","NS",NA
"FHL3",0.125,0.964,0.1,0.96,"0.1","0.96","NS",NA
"FIP1L1",-0.0733,0.962,-0.1,0.96,"-0.1","0.96","NS",NA
"FKBP3",-0.459,0.858,-0.5,0.86,"-0.5","0.86","NS",NA
"FKBPL",-0.205,0.921,-0.2,0.92,"-0.2","0.92","NS",NA
"FLCN",0.00272,0.972,0,0.97,"0.0","0.97","NS",NA
"FLNA",-0.329,0.746,-0.3,0.75,"-0.3","0.75","NS",NA
"FLNB",-0.29,0.403,-0.3,0.4,"-0.3","0.40","NS",NA
"FLNC",-0.396,0.209,-0.4,0.21,"-0.4","0.21","NS",NA
"FLOT1",0.309,0.837,0.3,0.84,"0.3","0.84","NS",NA
"FLT1",-0.174,0.929,-0.2,0.93,"-0.2","0.93","NS",NA
"FLYWCH2",-0.344,0.868,-0.3,0.87,"-0.3","0.87","NS",NA
"FMNL2",0.0911,0.965,0.1,0.96,"0.1","0.96","NS",NA
"FN1",-5.3,5.28e-14,-5.3,0,"-5.3","<0.01","Down",NA
"FNBP1L",-0.403,0.555,-0.4,0.56,"-0.4","0.56","NS",NA
"FOS",2.55,0.222,2.5,0.22,"2.5","0.22","NS",NA
"FOXD3",2.14,0.807,2.1,0.81,"2.1","0.81","NS",NA
"FOXP2",-0.22,0.942,-0.2,0.94,"-0.2","0.94","NS",NA
"FPGS",-0.0638,0.971,-0.1,0.97,"-0.1","0.97","NS",NA
"FPGT",-0.0825,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"FRAT2",-0.303,0.901,-0.3,0.9,"-0.3","0.90","NS",NA
"FRMD4A",1.52,0.897,1.5,0.9,"1.5","0.90","NS",NA
"FTL",-0.285,0.934,-0.3,0.93,"-0.3","0.93","NS",NA
"FTO",-0.653,0.736,-0.7,0.74,"-0.7","0.74","NS",NA
"FUNDC1",0.875,0.926,0.9,0.93,"0.9","0.93","NS",NA
"FURIN",-2.48,1.83e-06,-2.5,0,"-2.5","<0.01","Down",NA
"FUT8",-3.38,5.28e-14,-3.4,0,"-3.4","<0.01","Down",NA
"FXN",0.25,0.896,0.2,0.9,"0.2","0.90","NS",NA
"FZD6",0.129,0.962,0.1,0.96,"0.1","0.96","NS",NA
"FZD7",0.356,0.951,0.4,0.95,"0.4","0.95","NS",NA
"FZD8",-2.24,0.88,-2.2,0.88,"-2.2","0.88","NS",NA
"G6PC3",0.254,0.959,0.3,0.96,"0.3","0.96","NS",NA
"GALM",-0.559,0.859,-0.6,0.86,"-0.6","0.86","NS",NA
"GALNT10",-1.6,0.398,-1.6,0.4,"-1.6","0.40","NS",NA
"GALNT4",3.48,0.172,3.5,0.17,"3.5","0.17","NS",NA
"GAREM1",-0.103,0.971,-0.1,0.97,"-0.1","0.97","NS",NA
"GATA2",0.148,0.955,0.1,0.96,"0.1","0.96","NS",NA
"GATA4",-0.0888,0.961,-0.1,0.96,"-0.1","0.96","NS",NA
"GBA2",0.347,0.91,0.3,0.91,"0.3","0.91","NS",NA
"GCAT",0.0804,0.956,0.1,0.96,"0.1","0.96","NS",NA
"GCHFR",-0.345,0.905,-0.3,0.9,"-0.3","0.90","NS",NA
"GCNT1",1.08,0.862,1.1,0.86,"1.1","0.86","NS",NA
"GCSH",-0.696,0.679,-0.7,0.68,"-0.7","0.68","NS",NA
"GEMIN2",-0.191,0.922,-0.2,0.92,"-0.2","0.92","NS",NA
"GEMIN6",-0.24,0.816,-0.2,0.82,"-0.2","0.82","NS",NA
"GGA1",-0.201,0.918,-0.2,0.92,"-0.2","0.92","NS",NA
"GGCX",0.391,0.947,0.4,0.95,"0.4","0.95","NS",NA
"GHITM",-0.148,0.956,-0.1,0.96,"-0.1","0.96","NS",NA
"GID4",0.0614,0.959,0.1,0.96,"0.1","0.96","NS",NA
"GINM1",-0.303,0.918,-0.3,0.92,"-0.3","0.92","NS",NA
"GJA1",-0.0258,0.969,0,0.97,"-0.0","0.97","NS",NA
"GK",0.145,0.967,0.1,0.97,"0.1","0.97","NS",NA
"GLI2",-0.104,0.96,-0.1,0.96,"-0.1","0.96","NS",NA
"GLO1",-0.52,0.856,-0.5,0.86,"-0.5","0.86","NS",NA
"GLRX",-0.643,0.89,-0.6,0.89,"-0.6","0.89","NS",NA
"GLRX2",-0.376,0.928,-0.4,0.93,"-0.4","0.93","NS",NA
"GLT8D1",-1.04,0.00035,-1,0,"-1.0","<0.01","Down",NA
"GLUD1",0.195,0.908,0.2,0.91,"0.2","0.91","NS",NA
"GMDS",-0.114,0.961,-0.1,0.96,"-0.1","0.96","NS",NA
"GMNN",-0.701,0.613,-0.7,0.61,"-0.7","0.61","NS",NA
"GNA12",0.0924,0.97,0.1,0.97,"0.1","0.97","NS",NA
"GNAZ",5.55,1.28e-07,5.6,0,"5.6","<0.01","Up",NA
"GNB1",0.0727,0.963,0.1,0.96,"0.1","0.96","NS",NA
"GNB2",0.13,0.958,0.1,0.96,"0.1","0.96","NS",NA
"GNG4",-0.392,0.934,-0.4,0.93,"-0.4","0.93","NS",NA
"GNG5",-0.777,0.484,-0.8,0.48,"-0.8","0.48","NS",NA
"GNPNAT1",-0.345,0.891,-0.3,0.89,"-0.3","0.89","NS",NA
"GOLGA4",-0.653,0.179,-0.7,0.18,"-0.7","0.18","NS",NA
"GOLGA7",0.166,0.932,0.2,0.93,"0.2","0.93","NS",NA
"GOLM1",-1.07,0.0126,-1.1,0.01,"-1.1","0.01","Down",NA
"GON4L",-0.0932,0.962,-0.1,0.96,"-0.1","0.96","NS",NA
"GORAB",-0.616,0.635,-0.6,0.64,"-0.6","0.64","NS",NA
"GOT1",-0.609,0.775,-0.6,0.78,"-0.6","0.78","NS",NA
"GPALPP1",-0.244,0.941,-0.2,0.94,"-0.2","0.94","NS",NA
"GPAT4",-0.324,0.89,-0.3,0.89,"-0.3","0.89","NS",NA
"GPBP1L1",-0.219,0.915,-0.2,0.92,"-0.2","0.92","NS",NA
"GPC3",0.0291,0.969,0,0.97,"0.0","0.97","NS",NA
"GPC6",-0.0855,0.952,-0.1,0.95,"-0.1","0.95","NS",NA
"GPCPD1",0.483,0.936,0.5,0.94,"0.5","0.94","NS",NA
"GPD2",0.173,0.924,0.2,0.92,"0.2","0.92","NS",NA
"GPI",-0.73,0.644,-0.7,0.64,"-0.7","0.64","NS",NA
"GPM6B",-0.337,0.93,-0.3,0.93,"-0.3","0.93","NS",NA
"GPR180",0.246,0.874,0.2,0.87,"0.2","0.87","NS",NA
"GPRC5C",-0.612,0.95,-0.6,0.95,"-0.6","0.95","NS",NA
"GPRIN3",0.0437,0.968,0,0.97,"0.0","0.97","NS",NA
"GPX1",-0.572,0.733,-0.6,0.73,"-0.6","0.73","NS",NA
"GPX4",-0.472,0.687,-0.5,0.69,"-0.5","0.69","NS",NA
"GRAMD4",-1.13,0.942,-1.1,0.94,"-1.1","0.94","NS",NA
"GRB2",-0.261,0.763,-0.3,0.76,"-0.3","0.76","NS",NA
"GREB1L",-2.82,0.00547,-2.8,0.01,"-2.8","<0.01","Down",NA
"GSE1",-0.234,0.89,-0.2,0.89,"-0.2","0.89","NS",NA
"GSKIP",-0.394,0.874,-0.4,0.87,"-0.4","0.87","NS",NA
"GSTA4",4.52,3.82e-05,4.5,0,"4.5","<0.01","Up",NA
"GSTCD",0.134,0.955,0.1,0.96,"0.1","0.96","NS",NA
"GSTK1",0.0106,0.971,0,0.97,"0.0","0.97","NS",NA
"GSTZ1",-0.562,0.834,-0.6,0.83,"-0.6","0.83","NS",NA
"GTF2I",-0.041,0.964,0,0.96,"-0.0","0.96","NS",NA
"GTF2IRD1",-0.162,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"GTF3C1",0.0863,0.946,0.1,0.95,"0.1","0.95","NS",NA
"GTF3C3",0.166,0.94,0.2,0.94,"0.2","0.94","NS",NA
"GTF3C4",0.0847,0.959,0.1,0.96,"0.1","0.96","NS",NA
"GTF3C6",-2.53,5.28e-14,-2.5,0,"-2.5","<0.01","Down",NA
"GUF1",0.63,0.00209,0.6,0,"0.6","<0.01","Up",NA
"GXYLT2",-5.94,0.000348,-5.9,0,"-5.9","<0.01","Down",NA
"GYG1",-0.243,0.919,-0.2,0.92,"-0.2","0.92","NS",NA
"H1-6",-2.7,0.0119,-2.7,0.01,"-2.7","0.01","Down",NA
"HABP2",4.53,1.25e-09,4.5,0,"4.5","<0.01","Up",NA
"HADHA",0.138,0.945,0.1,0.94,"0.1","0.94","NS",NA
"HADHB",0.131,0.942,0.1,0.94,"0.1","0.94","NS",NA
"HAPSTR1",-0.859,0.153,-0.9,0.15,"-0.9","0.15","NS",NA
"HAUS4",0.121,0.927,0.1,0.93,"0.1","0.93","NS",NA
"HAUS5",0.233,0.962,0.2,0.96,"0.2","0.96","NS",NA
"HDAC4",-0.309,0.867,-0.3,0.87,"-0.3","0.87","NS",NA
"HDAC8",-0.12,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"HDDC3",-0.577,0.752,-0.6,0.75,"-0.6","0.75","NS",NA
"HDHD5",0.577,0.332,0.6,0.33,"0.6","0.33","NS",NA
"HEATR5B",0.46,0.769,0.5,0.77,"0.5","0.77","NS",NA
"HERPUD1",0.641,0.952,0.6,0.95,"0.6","0.95","NS",NA
"HEXIM1",-0.256,0.934,-0.3,0.93,"-0.3","0.93","NS",NA
"HGFAC",-4.75,5.28e-14,-4.8,0,"-4.8","<0.01","Down",NA
"HIGD2A",-4.02,2.23e-08,-4,0,"-4.0","<0.01","Down",NA
"HINT2",-0.0999,0.953,-0.1,0.95,"-0.1","0.95","NS",NA
"HIRA",0.208,0.915,0.2,0.92,"0.2","0.92","NS",NA
"HLA-A",-0.424,0.165,-0.4,0.16,"-0.4","0.16","NS",NA
"HMGCS1",-0.208,0.793,-0.2,0.79,"-0.2","0.79","NS",NA
"HMGN3",3.02,0.105,3,0.1,"3.0","0.10","NS",NA
"HMGN4",-4.74,7.87e-07,-4.7,0,"-4.7","<0.01","Down",NA
"HMMR",-0.422,0.186,-0.4,0.19,"-0.4","0.19","NS",NA
"HMOX1",0.129,0.934,0.1,0.93,"0.1","0.93","NS",NA
"HMX1",-1.25,0.686,-1.2,0.69,"-1.2","0.69","NS",NA
"HNRNPM",0.142,0.942,0.1,0.94,"0.1","0.94","NS",NA
"HOXA6",-5.59,2.51e-08,-5.6,0,"-5.6","<0.01","Down",NA
"HOXB13",-0.117,0.947,-0.1,0.95,"-0.1","0.95","NS",NA
"HPCAL4",-5.08,1.48e-07,-5.1,0,"-5.1","<0.01","Down",NA
"HPRT1",-1.03,4.58e-07,-1,0,"-1.0","<0.01","Down",NA
"HPX",-0.269,0.957,-0.3,0.96,"-0.3","0.96","NS",NA
"HSD17B12",0.391,0.703,0.4,0.7,"0.4","0.70","NS",NA
"HSF2",-0.046,0.971,0,0.97,"-0.0","0.97","NS",NA
"HSPA6",0.00137,0.972,0,0.97,"0.0","0.97","NS",NA
"HSPBAP1",0.917,0.94,0.9,0.94,"0.9","0.94","NS",NA
"HTATIP2",-0.145,0.889,-0.1,0.89,"-0.1","0.89","NS",NA
"HTD2",-2.4,0.752,-2.4,0.75,"-2.4","0.75","NS",NA
"HYAL2",0.966,0.944,1,0.94,"1.0","0.94","NS",NA
"HYCC1",-0.753,0.897,-0.8,0.9,"-0.8","0.90","NS",NA
"ICAM5",-0.42,0.951,-0.4,0.95,"-0.4","0.95","NS",NA
"ICMT",0.838,0.847,0.8,0.85,"0.8","0.85","NS",NA
"ID4",-0.409,0.86,-0.4,0.86,"-0.4","0.86","NS",NA
"IDH3B",0.27,0.89,0.3,0.89,"0.3","0.89","NS",NA
"IDH3G",0.198,0.921,0.2,0.92,"0.2","0.92","NS",NA
"IDI1",-0.49,0.872,-0.5,0.87,"-0.5","0.87","NS",NA
"IER3IP1",-1.83,0.591,-1.8,0.59,"-1.8","0.59","NS",NA
"IFI35",2.44,0.0548,2.4,0.05,"2.4","0.05","Up",NA
"IFNAR2",-3.91,0.00473,-3.9,0,"-3.9","<0.01","Down",NA
"IFNGR1",-0.263,0.928,-0.3,0.93,"-0.3","0.93","NS",NA
"IFRD1",0.684,0.102,0.7,0.1,"0.7","0.10","NS",NA
"IFT172",0.206,0.957,0.2,0.96,"0.2","0.96","NS",NA
"IFT27",-0.216,0.666,-0.2,0.67,"-0.2","0.67","NS",NA
"IFT57",1.16,0.906,1.2,0.91,"1.2","0.91","NS",NA
"IFT70A",-0.136,0.932,-0.1,0.93,"-0.1","0.93","NS",NA
"IFT81",-0.421,0.0706,-0.4,0.07,"-0.4","0.07","NS",NA
"IGF2R",-0.328,0.646,-0.3,0.65,"-0.3","0.65","NS",NA
"IKZF5",5.01,0.00445,5,0,"5.0","<0.01","Up",NA
"IL13RA1",-0.374,0.79,-0.4,0.79,"-0.4","0.79","NS",NA
"IL6ST",-0.134,0.959,-0.1,0.96,"-0.1","0.96","NS",NA
"ILRUN",-0.408,0.736,-0.4,0.74,"-0.4","0.74","NS",NA
"IMPA2",-0.179,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"IMPDH1",-0.665,0.708,-0.7,0.71,"-0.7","0.71","NS",NA
"IMPDH2",-0.668,0.703,-0.7,0.7,"-0.7","0.70","NS",NA
"INF2",0.0265,0.968,0,0.97,"0.0","0.97","NS",NA
"INPP5K",0.409,0.933,0.4,0.93,"0.4","0.93","NS",NA
"INTS1",0.326,0.818,0.3,0.82,"0.3","0.82","NS",NA
"INTS6L",0.305,0.882,0.3,0.88,"0.3","0.88","NS",NA
"INTS7",0.206,0.952,0.2,0.95,"0.2","0.95","NS",NA
