"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"RGMA",-1.21,0.541,-1.2,0.54,"-1.2","0.54","NS",NA
"RGS10",-0.201,0.805,-0.2,0.8,"-0.2","0.80","NS",NA
"RGS12",-0.309,0.663,-0.3,0.66,"-0.3","0.66","NS",NA
"RHEB",0.11,0.778,0.1,0.78,"0.1","0.78","NS",NA
"RHOA",-0.334,0.677,-0.3,0.68,"-0.3","0.68","NS",NA
"RHOB",-0.72,0.148,-0.7,0.15,"-0.7","0.15","NS",NA
"RHOG",-0.103,0.806,-0.1,0.81,"-0.1","0.81","NS",NA
"RHOQ",-0.137,0.699,-0.1,0.7,"-0.1","0.70","NS",NA
"RHOT1",-0.0717,0.858,-0.1,0.86,"-0.1","0.86","NS",NA
"RIC8A",0.0505,0.886,0.1,0.89,"0.1","0.89","NS",NA
"RICTOR",-0.505,0.827,-0.5,0.83,"-0.5","0.83","NS",NA
"RIDA",-0.103,0.858,-0.1,0.86,"-0.1","0.86","NS",NA
"RILPL1",0.189,0.782,0.2,0.78,"0.2","0.78","NS",NA
"RILPL2",-1.53,0.492,-1.5,0.49,"-1.5","0.49","NS",NA
"RIMOC1",0.159,0.487,0.2,0.49,"0.2","0.49","NS",NA
"RING1",-0.394,0.0234,-0.4,0.02,"-0.4","0.02","NS",NA
"RIOK3",-0.318,0.0971,-0.3,0.1,"-0.3","0.10","NS",NA
"RIOX2",0.0144,0.899,0,0.9,"0.0","0.90","NS",NA
"RIPK1",-0.0692,0.865,-0.1,0.86,"-0.1","0.86","NS",NA
"RIPOR1",-1.83,0.562,-1.8,0.56,"-1.8","0.56","NS",NA
"RITA1",-0.216,0.864,-0.2,0.86,"-0.2","0.86","NS",NA
"RLF",0.00243,0.907,0,0.91,"0.0","0.91","NS",NA
"RLIG1",-0.136,0.767,-0.1,0.77,"-0.1","0.77","NS",NA
"RLIM",-0.0437,0.879,0,0.88,"-0.0","0.88","NS",NA
"RMC1",0.215,0.772,0.2,0.77,"0.2","0.77","NS",NA
"RMDN1",-0.0235,0.882,0,0.88,"-0.0","0.88","NS",NA
"RMDN3",-0.0888,0.76,-0.1,0.76,"-0.1","0.76","NS",NA
"RMI1",0.0194,0.903,0,0.9,"0.0","0.90","NS",NA
"RMI2",-0.256,0.393,-0.3,0.39,"-0.3","0.39","NS",NA
"RMND5A",-0.0946,0.788,-0.1,0.79,"-0.1","0.79","NS",NA
"RNASEH1",-0.108,0.881,-0.1,0.88,"-0.1","0.88","NS",NA
"RNASEH2A",0.16,0.569,0.2,0.57,"0.2","0.57","NS",NA
"RNASEH2B",-0.123,0.671,-0.1,0.67,"-0.1","0.67","NS",NA
"RNASEH2C",0.108,0.776,0.1,0.78,"0.1","0.78","NS",NA
"RNASET2",-0.669,0.166,-0.7,0.17,"-0.7","0.17","NS",NA
"RNF10",0.142,0.854,0.1,0.85,"0.1","0.85","NS",NA
"RNF113A",-0.325,0.607,-0.3,0.61,"-0.3","0.61","NS",NA
"RNF123",0.318,0.436,0.3,0.44,"0.3","0.44","NS",NA
"RNF126",-0.673,0.74,-0.7,0.74,"-0.7","0.74","NS",NA
"RNF128",-0.645,0.737,-0.6,0.74,"-0.6","0.74","NS",NA
"RNF13",-0.245,0.695,-0.2,0.7,"-0.2","0.70","NS",NA
"RNF130",0.0188,0.899,0,0.9,"0.0","0.90","NS",NA
"RNF14",0.11,0.799,0.1,0.8,"0.1","0.80","NS",NA
"RNF146",0.061,0.882,0.1,0.88,"0.1","0.88","NS",NA
"RNF150",-0.233,0.61,-0.2,0.61,"-0.2","0.61","NS",NA
"RNF167",-0.336,0.588,-0.3,0.59,"-0.3","0.59","NS",NA
"RNF168",-0.215,0.683,-0.2,0.68,"-0.2","0.68","NS",NA
"RNF19B",-0.536,0.856,-0.5,0.86,"-0.5","0.86","NS",NA
"RNF2",-0.46,0.00928,-0.5,0.01,"-0.5","<0.01","NS",NA
"RNF20",0.0974,0.723,0.1,0.72,"0.1","0.72","NS",NA
"RNF213",0.158,0.711,0.2,0.71,"0.2","0.71","NS",NA
"RNF214",-0.297,0.675,-0.3,0.68,"-0.3","0.68","NS",NA
"RNF220",-0.146,0.665,-0.1,0.66,"-0.1","0.66","NS",NA
"RNF31",-0.123,0.73,-0.1,0.73,"-0.1","0.73","NS",NA
"RNF40",-0.0933,0.766,-0.1,0.77,"-0.1","0.77","NS",NA
"RNF41",-3.04,0.284,-3,0.28,"-3.0","0.28","NS",NA
"RNF5",-0.238,0.565,-0.2,0.56,"-0.2","0.56","NS",NA
"RNGTT",0.0364,0.873,0,0.87,"0.0","0.87","NS",NA
"RNH1",0.111,0.853,0.1,0.85,"0.1","0.85","NS",NA
"RNMT",-0.103,0.769,-0.1,0.77,"-0.1","0.77","NS",NA
"RNPC3",-0.159,0.615,-0.2,0.62,"-0.2","0.62","NS",NA
"RNPEP",0.107,0.839,0.1,0.84,"0.1","0.84","NS",NA
"RNPS1",-0.182,0.847,-0.2,0.85,"-0.2","0.85","NS",NA
"RO60",0.0877,0.763,0.1,0.76,"0.1","0.76","NS",NA
"ROBO1",0.0463,0.885,0,0.88,"0.0","0.88","NS",NA
"ROCK1",0.0168,0.901,0,0.9,"0.0","0.90","NS",NA
"ROCK2",0.00154,0.907,0,0.91,"0.0","0.91","NS",NA
"ROMO1",0.175,0.657,0.2,0.66,"0.2","0.66","NS",NA
"ROR1",-0.148,0.833,-0.1,0.83,"-0.1","0.83","NS",NA
"ROR2",-0.186,0.509,-0.2,0.51,"-0.2","0.51","NS",NA
"RP2",-0.183,0.625,-0.2,0.62,"-0.2","0.62","NS",NA
"RP9",-0.213,0.801,-0.2,0.8,"-0.2","0.80","NS",NA
"RPA1",-0.0268,0.883,0,0.88,"-0.0","0.88","NS",NA
"RPA2",0.0131,0.897,0,0.9,"0.0","0.90","NS",NA
"RPA3",0.0547,0.855,0.1,0.86,"0.1","0.86","NS",NA
"RPAP1",-0.0788,0.805,-0.1,0.8,"-0.1","0.80","NS",NA
"RPF1",-0.109,0.837,-0.1,0.84,"-0.1","0.84","NS",NA
"RPF2",-0.177,0.769,-0.2,0.77,"-0.2","0.77","NS",NA
"RPL10",-0.546,0.459,-0.5,0.46,"-0.5","0.46","NS",NA
"RPL10A",-0.0837,0.763,-0.1,0.76,"-0.1","0.76","NS",NA
"RPL10L",-0.18,0.856,-0.2,0.86,"-0.2","0.86","NS",NA
"RPL11",-0.237,0.784,-0.2,0.78,"-0.2","0.78","NS",NA
"RPL13",-0.351,0.784,-0.4,0.78,"-0.4","0.78","NS",NA
"RPL13A",-0.233,0.796,-0.2,0.8,"-0.2","0.80","NS",NA
"RPL14",-0.179,0.869,-0.2,0.87,"-0.2","0.87","NS",NA
"RPL15",-0.174,0.804,-0.2,0.8,"-0.2","0.80","NS",NA
"RPL17",-0.15,0.864,-0.1,0.86,"-0.1","0.86","NS",NA
"RPL18",-0.124,0.879,-0.1,0.88,"-0.1","0.88","NS",NA
"RPL18A",-0.231,0.681,-0.2,0.68,"-0.2","0.68","NS",NA
"RPL19",-0.754,0.372,-0.8,0.37,"-0.8","0.37","NS",NA
"RPL21",-0.0917,0.884,-0.1,0.88,"-0.1","0.88","NS",NA
"RPL22",0.118,0.868,0.1,0.87,"0.1","0.87","NS",NA
"RPL22L1",0.0226,0.9,0,0.9,"0.0","0.90","NS",NA
"RPL23",-0.149,0.866,-0.1,0.87,"-0.1","0.87","NS",NA
"RPL23A",-0.391,0.678,-0.4,0.68,"-0.4","0.68","NS",NA
"RPL24",-0.16,0.868,-0.2,0.87,"-0.2","0.87","NS",NA
"RPL26",-0.296,0.788,-0.3,0.79,"-0.3","0.79","NS",NA
"RPL26L1",-0.529,0.687,-0.5,0.69,"-0.5","0.69","NS",NA
"RPL27",-0.418,0.732,-0.4,0.73,"-0.4","0.73","NS",NA
"RPL27A",-0.0963,0.887,-0.1,0.89,"-0.1","0.89","NS",NA
"RPL28",-0.2,0.824,-0.2,0.82,"-0.2","0.82","NS",NA
"RPL29",-0.343,0.749,-0.3,0.75,"-0.3","0.75","NS",NA
"RPL3",-0.0382,0.899,0,0.9,"-0.0","0.90","NS",NA
"RPL30",-0.46,0.502,-0.5,0.5,"-0.5","0.50","NS",NA
"RPL31",-0.166,0.843,-0.2,0.84,"-0.2","0.84","NS",NA
"RPL32",-0.376,0.741,-0.4,0.74,"-0.4","0.74","NS",NA
"RPL34",-0.34,0.761,-0.3,0.76,"-0.3","0.76","NS",NA
"RPL35",-0.586,0.39,-0.6,0.39,"-0.6","0.39","NS",NA
"RPL35A",0.273,0.755,0.3,0.76,"0.3","0.76","NS",NA
"RPL36",-0.411,0.702,-0.4,0.7,"-0.4","0.70","NS",NA
"RPL36A",-0.419,0.759,-0.4,0.76,"-0.4","0.76","NS",NA
"RPL36AL",-0.167,0.869,-0.2,0.87,"-0.2","0.87","NS",NA
"RPL37",-0.0269,0.903,0,0.9,"-0.0","0.90","NS",NA
"RPL37A",-0.695,0.47,-0.7,0.47,"-0.7","0.47","NS",NA
"RPL38",-0.329,0.769,-0.3,0.77,"-0.3","0.77","NS",NA
"RPL4",-0.0509,0.896,-0.1,0.9,"-0.1","0.90","NS",NA
"RPL5",-0.142,0.861,-0.1,0.86,"-0.1","0.86","NS",NA
"RPL6",-0.152,0.862,-0.2,0.86,"-0.2","0.86","NS",NA
"RPL7",-0.0914,0.883,-0.1,0.88,"-0.1","0.88","NS",NA
"RPL7A",-0.143,0.871,-0.1,0.87,"-0.1","0.87","NS",NA
"RPL7L1",-0.0124,0.904,0,0.9,"-0.0","0.90","NS",NA
"RPL8",-0.239,0.818,-0.2,0.82,"-0.2","0.82","NS",NA
"RPL9P9",-0.157,0.852,-0.2,0.85,"-0.2","0.85","NS",NA
"RPLP0",-0.0382,0.869,0,0.87,"-0.0","0.87","NS",NA
"RPLP1",0.0105,0.906,0,0.91,"0.0","0.91","NS",NA
"RPLP2",-0.16,0.82,-0.2,0.82,"-0.2","0.82","NS",NA
"RPN2",0.0164,0.9,0,0.9,"0.0","0.90","NS",NA
"RPP14",-0.208,0.764,-0.2,0.76,"-0.2","0.76","NS",NA
"RPP21",-0.383,0.576,-0.4,0.58,"-0.4","0.58","NS",NA
"RPP25",-0.371,0.472,-0.4,0.47,"-0.4","0.47","NS",NA
"RPP25L",-0.342,0.596,-0.3,0.6,"-0.3","0.60","NS",NA
"RPP30",-0.123,0.836,-0.1,0.84,"-0.1","0.84","NS",NA
"RPP38",-0.128,0.827,-0.1,0.83,"-0.1","0.83","NS",NA
"RPP40",-0.151,0.816,-0.2,0.82,"-0.2","0.82","NS",NA
"RPRD1A",-0.206,0.314,-0.2,0.31,"-0.2","0.31","NS",NA
"RPRD1B",-0.21,0.241,-0.2,0.24,"-0.2","0.24","NS",NA
"RPRD2",-0.196,0.391,-0.2,0.39,"-0.2","0.39","NS",NA
"RPS10",-0.229,0.804,-0.2,0.8,"-0.2","0.80","NS",NA
"RPS11",-0.0839,0.885,-0.1,0.88,"-0.1","0.88","NS",NA
"RPS12",-0.418,0.615,-0.4,0.62,"-0.4","0.62","NS",NA
"RPS13",-0.544,0.343,-0.5,0.34,"-0.5","0.34","NS",NA
"RPS14",-0.0741,0.889,-0.1,0.89,"-0.1","0.89","NS",NA
"RPS15",-0.102,0.875,-0.1,0.88,"-0.1","0.88","NS",NA
"RPS15A",-0.331,0.711,-0.3,0.71,"-0.3","0.71","NS",NA
"RPS16",-0.395,0.684,-0.4,0.68,"-0.4","0.68","NS",NA
"RPS17",-0.0167,0.904,0,0.9,"-0.0","0.90","NS",NA
"RPS18",-0.165,0.85,-0.2,0.85,"-0.2","0.85","NS",NA
"RPS19",-0.189,0.835,-0.2,0.84,"-0.2","0.84","NS",NA
"RPS19BP1",0.0575,0.882,0.1,0.88,"0.1","0.88","NS",NA
"RPS2",-0.184,0.843,-0.2,0.84,"-0.2","0.84","NS",NA
"RPS21",0.0511,0.894,0.1,0.89,"0.1","0.89","NS",NA
"RPS23",-0.206,0.827,-0.2,0.83,"-0.2","0.83","NS",NA
"RPS24",-0.121,0.873,-0.1,0.87,"-0.1","0.87","NS",NA
"RPS25",-0.192,0.783,-0.2,0.78,"-0.2","0.78","NS",NA
"RPS26",-0.835,0.207,-0.8,0.21,"-0.8","0.21","NS",NA
"RPS27",-0.119,0.867,-0.1,0.87,"-0.1","0.87","NS",NA
"RPS27L",0.409,0.605,0.4,0.6,"0.4","0.60","NS",NA
"RPS28",0.0057,0.907,0,0.91,"0.0","0.91","NS",NA
"RPS29",-0.699,0.226,-0.7,0.23,"-0.7","0.23","NS",NA
"RPS3",-0.0612,0.891,-0.1,0.89,"-0.1","0.89","NS",NA
"RPS3A",-0.185,0.836,-0.2,0.84,"-0.2","0.84","NS",NA
"RPS4X",-0.404,0.585,-0.4,0.58,"-0.4","0.58","NS",NA
"RPS5",-0.725,0.159,-0.7,0.16,"-0.7","0.16","NS",NA
"RPS6",-0.0784,0.889,-0.1,0.89,"-0.1","0.89","NS",NA
"RPS6KA1",-0.0207,0.895,0,0.9,"-0.0","0.90","NS",NA
"RPS6KA3",-0.00652,0.904,0,0.9,"-0.0","0.90","NS",NA
"RPS6KB1",0.155,0.247,0.2,0.25,"0.2","0.25","NS",NA
"RPS6KB2",-0.0233,0.904,0,0.9,"-0.0","0.90","NS",NA
"RPS7",-0.233,0.805,-0.2,0.8,"-0.2","0.80","NS",NA
"RPS8",-0.0483,0.897,0,0.9,"-0.0","0.90","NS",NA
"RPS9",0.0218,0.903,0,0.9,"0.0","0.90","NS",NA
"RPTOR",0.122,0.871,0.1,0.87,"0.1","0.87","NS",NA
"RPUSD3",-0.0319,0.902,0,0.9,"-0.0","0.90","NS",NA
"RRAGA",-0.0738,0.862,-0.1,0.86,"-0.1","0.86","NS",NA
"RRAGC",-0.00749,0.903,0,0.9,"-0.0","0.90","NS",NA
"RRAGD",-0.22,0.886,-0.2,0.89,"-0.2","0.89","NS",NA
"RRAS",0.00526,0.905,0,0.9,"0.0","0.90","NS",NA
"RRAS2",0.00504,0.904,0,0.9,"0.0","0.90","NS",NA
"RRBP1",0.0408,0.894,0,0.89,"0.0","0.89","NS",NA
"RREB1",-0.259,0.558,-0.3,0.56,"-0.3","0.56","NS",NA
"RRM1",0.114,0.82,0.1,0.82,"0.1","0.82","NS",NA
"RRM2",0.148,0.758,0.1,0.76,"0.1","0.76","NS",NA
"RRM2B",0.17,0.615,0.2,0.62,"0.2","0.62","NS",NA
"RRN3",0.176,0.619,0.2,0.62,"0.2","0.62","NS",NA
"RRP1",0.0733,0.855,0.1,0.86,"0.1","0.86","NS",NA
"RRP12",-0.109,0.77,-0.1,0.77,"-0.1","0.77","NS",NA
"RRP15",-0.321,0.454,-0.3,0.45,"-0.3","0.45","NS",NA
"RRP1B",-0.172,0.652,-0.2,0.65,"-0.2","0.65","NS",NA
"RRP36",-0.204,0.774,-0.2,0.77,"-0.2","0.77","NS",NA
"RRP7A",-0.00598,0.904,0,0.9,"-0.0","0.90","NS",NA
"RRP8",-0.126,0.781,-0.1,0.78,"-0.1","0.78","NS",NA
"RRP9",-0.153,0.816,-0.2,0.82,"-0.2","0.82","NS",NA
"RRS1",-0.00787,0.905,0,0.9,"-0.0","0.90","NS",NA
"RSBN1",-0.101,0.844,-0.1,0.84,"-0.1","0.84","NS",NA
"RSBN1L",-0.111,0.807,-0.1,0.81,"-0.1","0.81","NS",NA
"RSF1",-0.121,0.812,-0.1,0.81,"-0.1","0.81","NS",NA
"RSL1D1",-0.0665,0.875,-0.1,0.88,"-0.1","0.88","NS",NA
"RSL24D1",-0.192,0.729,-0.2,0.73,"-0.2","0.73","NS",NA
"RSPRY1",-0.184,0.76,-0.2,0.76,"-0.2","0.76","NS",NA
"RSRC1",0.0247,0.9,0,0.9,"0.0","0.90","NS",NA
"RSRC2",0.169,0.818,0.2,0.82,"0.2","0.82","NS",NA
"RSRP1",-0.439,0.382,-0.4,0.38,"-0.4","0.38","NS",NA
"RSU1",0.118,0.511,0.1,0.51,"0.1","0.51","NS",NA
"RTCA",0.0812,0.851,0.1,0.85,"0.1","0.85","NS",NA
"RTCB",0.0353,0.883,0,0.88,"0.0","0.88","NS",NA
"RTF1",-0.153,0.754,-0.2,0.75,"-0.2","0.75","NS",NA
"RTF2",0.107,0.791,0.1,0.79,"0.1","0.79","NS",NA
"RTL8A",-0.26,0.609,-0.3,0.61,"-0.3","0.61","NS",NA
"RTN1",0.354,0.000748,0.4,0,"0.4","<0.01","NS",NA
"RTN3",0.179,0.671,0.2,0.67,"0.2","0.67","NS",NA
"RTN4",0.0248,0.892,0,0.89,"0.0","0.89","NS",NA
"RTN4R",0.182,0.759,0.2,0.76,"0.2","0.76","NS",NA
"RTRAF",-0.4,0.551,-0.4,0.55,"-0.4","0.55","NS",NA
"RUFY1",-0.248,0.327,-0.2,0.33,"-0.2","0.33","NS",NA
"RUFY2",-0.225,0.823,-0.2,0.82,"-0.2","0.82","NS",NA
"RUFY3",-0.194,0.579,-0.2,0.58,"-0.2","0.58","NS",NA
"RUNDC1",-0.317,0.839,-0.3,0.84,"-0.3","0.84","NS",NA
"RUSF1",0.0224,0.906,0,0.91,"0.0","0.91","NS",NA
"RUVBL1",-0.0826,0.77,-0.1,0.77,"-0.1","0.77","NS",NA
"RUVBL2",0.0757,0.822,0.1,0.82,"0.1","0.82","NS",NA
"RWDD1",0.414,0.495,0.4,0.5,"0.4","0.50","NS",NA
"RWDD4",-0.0638,0.874,-0.1,0.87,"-0.1","0.87","NS",NA
"RXRA",-0.316,0.337,-0.3,0.34,"-0.3","0.34","NS",NA
"RXRB",-0.408,0.00407,-0.4,0,"-0.4","<0.01","NS",NA
"RYBP",0.0101,0.905,0,0.9,"0.0","0.90","NS",NA
"S100A10",-0.56,0.314,-0.6,0.31,"-0.6","0.31","NS",NA
"S100A11",-0.219,0.842,-0.2,0.84,"-0.2","0.84","NS",NA
"S100A13",-0.0768,0.886,-0.1,0.89,"-0.1","0.89","NS",NA
"S100A8",0.14,0.887,0.1,0.89,"0.1","0.89","NS",NA
"S100A9",0.655,0.295,0.7,0.3,"0.7","0.30","NS",NA
"S100PBP",-0.0274,0.892,0,0.89,"-0.0","0.89","NS",NA
"SAAL1",0.0367,0.891,0,0.89,"0.0","0.89","NS",NA
"SAE1",0.000461,0.908,0,0.91,"0.0","0.91","NS",NA
"SAFB",0.0996,0.868,0.1,0.87,"0.1","0.87","NS",NA
"SAFB2",-0.0675,0.877,-0.1,0.88,"-0.1","0.88","NS",NA
"SALL1",-0.139,0.804,-0.1,0.8,"-0.1","0.80","NS",NA
"SALL2",-0.244,0.584,-0.2,0.58,"-0.2","0.58","NS",NA
"SAMD1",-0.0133,0.901,0,0.9,"-0.0","0.90","NS",NA
"SAMD11",-0.288,0.42,-0.3,0.42,"-0.3","0.42","NS",NA
"SAMD4B",-0.286,0.0427,-0.3,0.04,"-0.3","0.04","NS",NA
"SAMHD1",0.0796,0.856,0.1,0.86,"0.1","0.86","NS",NA
"SAMM50",-0.0556,0.84,-0.1,0.84,"-0.1","0.84","NS",NA
"SAP130",-0.37,0.0523,-0.4,0.05,"-0.4","0.05","NS",NA
"SAP18",-0.26,0.603,-0.3,0.6,"-0.3","0.60","NS",NA
"SAP30",-0.604,0.0065,-0.6,0.01,"-0.6","<0.01","Down",NA
"SAP30L",-0.931,6.67e-06,-0.9,0,"-0.9","<0.01","Down",NA
"SAR1A",-0.00444,0.907,0,0.91,"-0.0","0.91","NS",NA
"SAR1B",0.199,0.783,0.2,0.78,"0.2","0.78","NS",NA
"SARAF",0.181,0.696,0.2,0.7,"0.2","0.70","NS",NA
"SARM1",0.000551,0.908,0,0.91,"0.0","0.91","NS",NA
"SARS1",0.0284,0.901,0,0.9,"0.0","0.90","NS",NA
"SARS2",-0.0449,0.896,0,0.9,"-0.0","0.90","NS",NA
"SART1",-0.0671,0.85,-0.1,0.85,"-0.1","0.85","NS",NA
"SART3",-0.0564,0.863,-0.1,0.86,"-0.1","0.86","NS",NA
"SASH1",0.0705,0.879,0.1,0.88,"0.1","0.88","NS",NA
"SASS6",-0.252,0.403,-0.3,0.4,"-0.3","0.40","NS",NA
"SATB1",-0.18,0.563,-0.2,0.56,"-0.2","0.56","NS",NA
"SATB2",-0.115,0.764,-0.1,0.76,"-0.1","0.76","NS",NA
"SAV1",0.163,0.442,0.2,0.44,"0.2","0.44","NS",NA
"SBDS",-0.0244,0.882,0,0.88,"-0.0","0.88","NS",NA
"SBNO1",0.0564,0.893,0.1,0.89,"0.1","0.89","NS",NA
"SCAF1",-0.173,0.77,-0.2,0.77,"-0.2","0.77","NS",NA
"SCAF11",0.0364,0.885,0,0.88,"0.0","0.88","NS",NA
"SCAF4",-0.167,0.636,-0.2,0.64,"-0.2","0.64","NS",NA
"SCAF8",-0.194,0.301,-0.2,0.3,"-0.2","0.30","NS",NA
"SCAI",0.0993,0.877,0.1,0.88,"0.1","0.88","NS",NA
"SCAMP1",0.32,0.314,0.3,0.31,"0.3","0.31","NS",NA
"SCAMP2",0.435,0.0437,0.4,0.04,"0.4","0.04","NS",NA
"SCAMP3",-0.131,0.764,-0.1,0.76,"-0.1","0.76","NS",NA
"SCAMP4",0.128,0.797,0.1,0.8,"0.1","0.80","NS",NA
"SCAP",-0.00775,0.906,0,0.91,"-0.0","0.91","NS",NA
"SCAPER",-0.194,0.498,-0.2,0.5,"-0.2","0.50","NS",NA
"SCARB1",-0.085,0.857,-0.1,0.86,"-0.1","0.86","NS",NA
"SCARB2",-0.00198,0.907,0,0.91,"-0.0","0.91","NS",NA
"SCARF2",-0.235,0.689,-0.2,0.69,"-0.2","0.69","NS",NA
"SCD",-0.012,0.905,0,0.9,"-0.0","0.90","NS",NA
"SCFD1",-0.0743,0.852,-0.1,0.85,"-0.1","0.85","NS",NA
"SCFD2",-0.0538,0.9,-0.1,0.9,"-0.1","0.90","NS",NA
"SCLY",-0.364,0.000565,-0.4,0,"-0.4","<0.01","NS",NA
"SCML2",-0.121,0.668,-0.1,0.67,"-0.1","0.67","NS",NA
"SCO1",-0.483,0.111,-0.5,0.11,"-0.5","0.11","NS",NA
"SCO2",0.0304,0.885,0,0.88,"0.0","0.88","NS",NA
"SCP2",-0.0884,0.856,-0.1,0.86,"-0.1","0.86","NS",NA
"SCRIB",-0.0824,0.768,-0.1,0.77,"-0.1","0.77","NS",NA
"SCRN1",-0.0601,0.865,-0.1,0.86,"-0.1","0.86","NS",NA
"SCRN3",-0.0238,0.884,0,0.88,"-0.0","0.88","NS",NA
"SCYL1",-0.0731,0.827,-0.1,0.83,"-0.1","0.83","NS",NA
"SCYL2",0.073,0.876,0.1,0.88,"0.1","0.88","NS",NA
"SCYL3",-0.0536,0.899,-0.1,0.9,"-0.1","0.90","NS",NA
"SDAD1",-0.0614,0.85,-0.1,0.85,"-0.1","0.85","NS",NA
"SDC2",0.207,0.794,0.2,0.79,"0.2","0.79","NS",NA
"SDF2",-0.235,0.789,-0.2,0.79,"-0.2","0.79","NS",NA
"SDF2L1",-0.395,0.552,-0.4,0.55,"-0.4","0.55","NS",NA
"SDF4",-0.352,0.347,-0.4,0.35,"-0.4","0.35","NS",NA
"SDHA",-0.218,0.791,-0.2,0.79,"-0.2","0.79","NS",NA
"SDHAF3",-0.336,0.367,-0.3,0.37,"-0.3","0.37","NS",NA
"SDHAF4",-1.41,0.314,-1.4,0.31,"-1.4","0.31","NS",NA
"SDHB",-0.627,0.159,-0.6,0.16,"-0.6","0.16","NS",NA
"SDHC",-0.114,0.878,-0.1,0.88,"-0.1","0.88","NS",NA
"SDK1",-0.321,0.438,-0.3,0.44,"-0.3","0.44","NS",NA
"SDK2",-0.0944,0.806,-0.1,0.81,"-0.1","0.81","NS",NA
"SDSL",0.0212,0.901,0,0.9,"0.0","0.90","NS",NA
"SEC11A",0.0386,0.884,0,0.88,"0.0","0.88","NS",NA
"SEC11C",0.0814,0.821,0.1,0.82,"0.1","0.82","NS",NA
"SEC13",-0.158,0.782,-0.2,0.78,"-0.2","0.78","NS",NA
"SEC16A",-0.0589,0.838,-0.1,0.84,"-0.1","0.84","NS",NA
"SEC22B",0.00423,0.904,0,0.9,"0.0","0.90","NS",NA
"SEC23A",0.00875,0.904,0,0.9,"0.0","0.90","NS",NA
"SEC23B",-0.0532,0.894,-0.1,0.89,"-0.1","0.89","NS",NA
"SEC23IP",0.0587,0.869,0.1,0.87,"0.1","0.87","NS",NA
"SEC24A",0.00921,0.906,0,0.91,"0.0","0.91","NS",NA
"SEC24C",0.117,0.847,0.1,0.85,"0.1","0.85","NS",NA
"SEC24D",0.0258,0.898,0,0.9,"0.0","0.90","NS",NA
"SEC31A",-0.105,0.672,-0.1,0.67,"-0.1","0.67","NS",NA
"SEC61B",0.145,0.741,0.1,0.74,"0.1","0.74","NS",NA
"SEC61G",-0.0115,0.905,0,0.9,"-0.0","0.90","NS",NA
"SEC62",-0.123,0.841,-0.1,0.84,"-0.1","0.84","NS",NA
"SECISBP2",-0.0138,0.9,0,0.9,"-0.0","0.90","NS",NA
"SECISBP2L",-0.0289,0.903,0,0.9,"-0.0","0.90","NS",NA
"SEH1L",-0.0667,0.857,-0.1,0.86,"-0.1","0.86","NS",NA
"SEL1L",-0.135,0.609,-0.1,0.61,"-0.1","0.61","NS",NA
"SELENBP1",-0.227,0.824,-0.2,0.82,"-0.2","0.82","NS",NA
"SELENOH",-0.169,0.814,-0.2,0.81,"-0.2","0.81","NS",NA
"SELENOK",-0.17,0.827,-0.2,0.83,"-0.2","0.83","NS",NA
"SELENOM",-0.522,0.229,-0.5,0.23,"-0.5","0.23","NS",NA
"SELENON",-0.0733,0.874,-0.1,0.87,"-0.1","0.87","NS",NA
"SELENOT",-0.0258,0.894,0,0.89,"-0.0","0.89","NS",NA
"SEMA4B",0.188,0.88,0.2,0.88,"0.2","0.88","NS",NA
"SEMA4C",-0.397,0.0671,-0.4,0.07,"-0.4","0.07","NS",NA
"SEMA4D",-0.0828,0.881,-0.1,0.88,"-0.1","0.88","NS",NA
"SEMA6A",-0.162,0.744,-0.2,0.74,"-0.2","0.74","NS",NA
"SENP1",0.0955,0.876,0.1,0.88,"0.1","0.88","NS",NA
"SENP2",-0.412,0.284,-0.4,0.28,"-0.4","0.28","NS",NA
"SENP5",-0.0634,0.896,-0.1,0.9,"-0.1","0.90","NS",NA
"SENP6",-0.0678,0.869,-0.1,0.87,"-0.1","0.87","NS",NA
"SENP7",-0.0298,0.899,0,0.9,"-0.0","0.90","NS",NA
"SENP8",-0.338,0.739,-0.3,0.74,"-0.3","0.74","NS",NA
"SEPHS1",0.0334,0.876,0,0.88,"0.0","0.88","NS",NA
"SEPHS2",0.371,0.213,0.4,0.21,"0.4","0.21","NS",NA
"SEPSECS",-0.175,0.682,-0.2,0.68,"-0.2","0.68","NS",NA
"SEPTIN10",-0.00889,0.903,0,0.9,"-0.0","0.90","NS",NA
"SEPTIN3",-0.0926,0.789,-0.1,0.79,"-0.1","0.79","NS",NA
"SEPTIN5",0.112,0.865,0.1,0.86,"0.1","0.86","NS",NA
"SEPTIN6",-0.00677,0.906,0,0.91,"-0.0","0.91","NS",NA
"SEPTIN7",0.045,0.888,0,0.89,"0.0","0.89","NS",NA
"SEPTIN8",0.11,0.837,0.1,0.84,"0.1","0.84","NS",NA
"SERF2",-0.0309,0.9,0,0.9,"-0.0","0.90","NS",NA
"SERGEF",-0.161,0.848,-0.2,0.85,"-0.2","0.85","NS",NA
"SERPINA7",0.679,0.776,0.7,0.78,"0.7","0.78","NS",NA
"SERPINB1",0.0857,0.812,0.1,0.81,"0.1","0.81","NS",NA
"SERPINB6",0.0526,0.885,0.1,0.88,"0.1","0.88","NS",NA
