"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"PRKAG2",-3.01,0.286,-3,0.29,"-3.0","0.29","NS",NA
"PRKAR1B",-0.187,0.731,-0.2,0.73,"-0.2","0.73","NS",NA
"PRKAR2A",-0.255,0.535,-0.3,0.54,"-0.3","0.54","NS",NA
"PRKAR2B",-0.224,0.663,-0.2,0.66,"-0.2","0.66","NS",NA
"PRKCA",0.947,0.364,0.9,0.36,"0.9","0.36","NS",NA
"PRKCD",0.328,0.533,0.3,0.53,"0.3","0.53","NS",NA
"PRKCI",-0.482,0.536,-0.5,0.54,"-0.5","0.54","NS",NA
"PRKCSH",1.04,0.48,1,0.48,"1.0","0.48","NS",NA
"PRKCZ",-0.446,0.663,-0.4,0.66,"-0.4","0.66","NS",NA
"PRKD1",1.52,0.571,1.5,0.57,"1.5","0.57","NS",NA
"PRKD2",-0.0281,0.805,0,0.8,"-0.0","0.80","NS",NA
"PRKD3",4.91,0.526,4.9,0.53,"4.9","0.53","NS",NA
"PRKG1",-0.347,0.551,-0.3,0.55,"-0.3","0.55","NS",NA
"PRKRA",-0.0767,0.757,-0.1,0.76,"-0.1","0.76","NS",NA
"PRKRIP1",0.279,0.731,0.3,0.73,"0.3","0.73","NS",NA
"PRMT1",-0.458,0.432,-0.5,0.43,"-0.5","0.43","NS",NA
"PRMT3",-0.298,0.475,-0.3,0.48,"-0.3","0.48","NS",NA
"PRMT5",-0.564,0.256,-0.6,0.26,"-0.6","0.26","NS",NA
"PRMT6",0.168,0.703,0.2,0.7,"0.2","0.70","NS",NA
"PRMT7",-0.468,0.756,-0.5,0.76,"-0.5","0.76","NS",NA
"PRMT9",0.146,0.778,0.1,0.78,"0.1","0.78","NS",NA
"PRNP",1.03,0.368,1,0.37,"1.0","0.37","NS",NA
"PROCR",0.554,0.535,0.6,0.54,"0.6","0.54","NS",NA
"PRORP",-0.0372,0.803,0,0.8,"-0.0","0.80","NS",NA
"PROSER2",-0.196,0.715,-0.2,0.72,"-0.2","0.72","NS",NA
"PROSER3",-0.737,0.673,-0.7,0.67,"-0.7","0.67","NS",NA
"PROX1",0.997,0.393,1,0.39,"1.0","0.39","NS",NA
"PRP4K",0.56,0.44,0.6,0.44,"0.6","0.44","NS",NA
"PRPF18",0.299,0.592,0.3,0.59,"0.3","0.59","NS",NA
"PRPF19",-0.0508,0.789,-0.1,0.79,"-0.1","0.79","NS",NA
"PRPF3",0.24,0.654,0.2,0.65,"0.2","0.65","NS",NA
"PRPF31",0.255,0.637,0.3,0.64,"0.3","0.64","NS",NA
"PRPF38A",0.0622,0.788,0.1,0.79,"0.1","0.79","NS",NA
"PRPF38B",0.385,0.61,0.4,0.61,"0.4","0.61","NS",NA
"PRPF39",-0.069,0.802,-0.1,0.8,"-0.1","0.80","NS",NA
"PRPF4",0.0093,0.812,0,0.81,"0.0","0.81","NS",NA
"PRPF40A",0.632,0.417,0.6,0.42,"0.6","0.42","NS",NA
"PRPF40B",0.702,0.583,0.7,0.58,"0.7","0.58","NS",NA
"PRPF6",0.401,0.552,0.4,0.55,"0.4","0.55","NS",NA
"PRPF8",0.0844,0.787,0.1,0.79,"0.1","0.79","NS",NA
"PRPS1",0.604,0.667,0.6,0.67,"0.6","0.67","NS",NA
"PRPS2",0.507,0.681,0.5,0.68,"0.5","0.68","NS",NA
"PRPSAP1",0.572,0.667,0.6,0.67,"0.6","0.67","NS",NA
"PRR12",0.582,0.529,0.6,0.53,"0.6","0.53","NS",NA
"PRR14",0.366,0.566,0.4,0.57,"0.4","0.57","NS",NA
"PRR14L",0.565,0.5,0.6,0.5,"0.6","0.50","NS",NA
"PRR15",0.604,0.654,0.6,0.65,"0.6","0.65","NS",NA
"PRR3",0.822,0.613,0.8,0.61,"0.8","0.61","NS",NA
"PRR36",0.122,0.785,0.1,0.78,"0.1","0.78","NS",NA
"PRRC1",0.182,0.687,0.2,0.69,"0.2","0.69","NS",NA
"PRRC2B",-0.151,0.759,-0.2,0.76,"-0.2","0.76","NS",NA
"PRTFDC1",-0.18,0.687,-0.2,0.69,"-0.2","0.69","NS",NA
"PRTG",2.2,0.628,2.2,0.63,"2.2","0.63","NS",NA
"PRUNE1",0.112,0.795,0.1,0.8,"0.1","0.80","NS",NA
"PRXL2A",0.322,0.589,0.3,0.59,"0.3","0.59","NS",NA
"PRXL2B",0.0343,0.809,0,0.81,"0.0","0.81","NS",NA
"PRXL2C",1.89,0.501,1.9,0.5,"1.9","0.50","NS",NA
"PSAP",1.35,0.42,1.4,0.42,"1.4","0.42","NS",NA
"PSAT1",-0.283,0.584,-0.3,0.58,"-0.3","0.58","NS",NA
"PSEN1",-0.0656,0.786,-0.1,0.79,"-0.1","0.79","NS",NA
"PSEN2",0.791,0.495,0.8,0.5,"0.8","0.50","NS",NA
"PSIP1",1,0.419,1,0.42,"1.0","0.42","NS",NA
"PSMA2",-0.204,0.629,-0.2,0.63,"-0.2","0.63","NS",NA
"PSMA3",0.265,0.711,0.3,0.71,"0.3","0.71","NS",NA
"PSMA6",0.285,0.709,0.3,0.71,"0.3","0.71","NS",NA
"PSMA7",0.253,0.721,0.3,0.72,"0.3","0.72","NS",NA
"PSMB1",0.213,0.74,0.2,0.74,"0.2","0.74","NS",NA
"PSMB3",0.33,0.697,0.3,0.7,"0.3","0.70","NS",NA
"PSMB4",0.246,0.739,0.2,0.74,"0.2","0.74","NS",NA
"PSMB5",0.41,0.65,0.4,0.65,"0.4","0.65","NS",NA
"PSMB6",0.18,0.753,0.2,0.75,"0.2","0.75","NS",NA
"PSMB7",0.351,0.691,0.4,0.69,"0.4","0.69","NS",NA
"PSMC1",-0.231,0.669,-0.2,0.67,"-0.2","0.67","NS",NA
"PSMC2",-0.524,0.52,-0.5,0.52,"-0.5","0.52","NS",NA
"PSMC3",-0.511,0.431,-0.5,0.43,"-0.5","0.43","NS",NA
"PSMC3IP",0.161,0.734,0.2,0.73,"0.2","0.73","NS",NA
"PSMC4",-0.31,0.471,-0.3,0.47,"-0.3","0.47","NS",NA
"PSMC5",-0.451,0.516,-0.5,0.52,"-0.5","0.52","NS",NA
"PSMC6",-0.729,0.418,-0.7,0.42,"-0.7","0.42","NS",NA
"PSMD1",-0.46,0.487,-0.5,0.49,"-0.5","0.49","NS",NA
"PSMD10",-0.36,0.524,-0.4,0.52,"-0.4","0.52","NS",NA
"PSMD11",-0.358,0.657,-0.4,0.66,"-0.4","0.66","NS",NA
"PSMD12",-0.409,0.633,-0.4,0.63,"-0.4","0.63","NS",NA
"PSMD13",-0.503,0.499,-0.5,0.5,"-0.5","0.50","NS",NA
"PSMD14",-0.509,0.384,-0.5,0.38,"-0.5","0.38","NS",NA
"PSMD2",-0.47,0.626,-0.5,0.63,"-0.5","0.63","NS",NA
"PSMD3",-0.417,0.626,-0.4,0.63,"-0.4","0.63","NS",NA
"PSMD4",-0.0416,0.794,0,0.79,"-0.0","0.79","NS",NA
"PSMD6",-0.581,0.527,-0.6,0.53,"-0.6","0.53","NS",NA
"PSMD7",-0.0934,0.743,-0.1,0.74,"-0.1","0.74","NS",NA
"PSMD8",-0.414,0.505,-0.4,0.5,"-0.4","0.50","NS",NA
"PSMD9",0.0508,0.806,0.1,0.81,"0.1","0.81","NS",NA
"PSME1",-0.0707,0.806,-0.1,0.81,"-0.1","0.81","NS",NA
"PSME2",-0.333,0.546,-0.3,0.55,"-0.3","0.55","NS",NA
"PSME3IP1",0.311,0.728,0.3,0.73,"0.3","0.73","NS",NA
"PSME4",-0.446,0.63,-0.4,0.63,"-0.4","0.63","NS",NA
"PSMF1",-0.605,0.363,-0.6,0.36,"-0.6","0.36","NS",NA
"PSMG1",-0.597,0.264,-0.6,0.26,"-0.6","0.26","NS",NA
"PSMG2",-0.548,0.397,-0.5,0.4,"-0.5","0.40","NS",NA
"PSMG3",-0.549,0.374,-0.5,0.37,"-0.5","0.37","NS",NA
"PSMG4",-0.993,0.444,-1,0.44,"-1.0","0.44","NS",NA
"PSPC1",0.278,0.571,0.3,0.57,"0.3","0.57","NS",NA
"PSTPIP2",0.144,0.733,0.1,0.73,"0.1","0.73","NS",NA
"PTAR1",0.562,0.687,0.6,0.69,"0.6","0.69","NS",NA
"PTBP1",0.175,0.722,0.2,0.72,"0.2","0.72","NS",NA
"PTBP2",0.0898,0.773,0.1,0.77,"0.1","0.77","NS",NA
"PTBP3",0.465,0.515,0.5,0.52,"0.5","0.52","NS",NA
"PTCD1",0.266,0.635,0.3,0.64,"0.3","0.64","NS",NA
"PTDSS1",0.193,0.797,0.2,0.8,"0.2","0.80","NS",NA
"PTDSS2",0.0464,0.812,0,0.81,"0.0","0.81","NS",NA
"PTER",0.645,0.626,0.6,0.63,"0.6","0.63","NS",NA
"PTGES2",0.558,0.204,0.6,0.2,"0.6","0.20","NS",NA
"PTGFRN",0.573,0.335,0.6,0.34,"0.6","0.34","NS",NA
"PTGR2",0.135,0.773,0.1,0.77,"0.1","0.77","NS",NA
"PTGR3",0.231,0.786,0.2,0.79,"0.2","0.79","NS",NA
"PTK2",-0.667,0.265,-0.7,0.26,"-0.7","0.26","NS",NA
"PTK7",0.45,0.485,0.4,0.48,"0.4","0.48","NS",NA
"PTMA",6.06,0.32,6.1,0.32,"6.1","0.32","NS",NA
"PTP4A1",-0.0639,0.776,-0.1,0.78,"-0.1","0.78","NS",NA
"PTP4A2",0.43,0.674,0.4,0.67,"0.4","0.67","NS",NA
"PTPA",-0.925,0.323,-0.9,0.32,"-0.9","0.32","NS",NA
"PTPMT1",-0.0346,0.813,0,0.81,"-0.0","0.81","NS",NA
"PTPN1",-0.165,0.661,-0.2,0.66,"-0.2","0.66","NS",NA
"PTPN11",-0.635,0.274,-0.6,0.27,"-0.6","0.27","NS",NA
"PTPN12",-0.511,0.455,-0.5,0.46,"-0.5","0.46","NS",NA
"PTPN13",0.0526,0.804,0.1,0.8,"0.1","0.80","NS",NA
"PTPN18",-0.0826,0.811,-0.1,0.81,"-0.1","0.81","NS",NA
"PTPN2",0.121,0.788,0.1,0.79,"0.1","0.79","NS",NA
"PTPN23",-0.988,0.435,-1,0.44,"-1.0","0.44","NS",NA
"PTPN9",-0.322,0.68,-0.3,0.68,"-0.3","0.68","NS",NA
"PTPRA",-0.0947,0.766,-0.1,0.77,"-0.1","0.77","NS",NA
"PTPRF",0.111,0.734,0.1,0.73,"0.1","0.73","NS",NA
"PTPRG",0.763,0.221,0.8,0.22,"0.8","0.22","NS",NA
"PTPRJ",0.564,0.587,0.6,0.59,"0.6","0.59","NS",NA
"PTPRK",0.0808,0.773,0.1,0.77,"0.1","0.77","NS",NA
"PTPRU",0.555,0.737,0.6,0.74,"0.6","0.74","NS",NA
"PTRH1",0.539,0.36,0.5,0.36,"0.5","0.36","NS",NA
"PTRH2",0.236,0.657,0.2,0.66,"0.2","0.66","NS",NA
"PTTG1IP",1.33,0.385,1.3,0.38,"1.3","0.38","NS",NA
"PUDP",-0.0263,0.808,0,0.81,"-0.0","0.81","NS",NA
"PUF60",-0.0263,0.803,0,0.8,"-0.0","0.80","NS",NA
"PUM1",-0.0924,0.779,-0.1,0.78,"-0.1","0.78","NS",NA
"PUM2",0.387,0.734,0.4,0.73,"0.4","0.73","NS",NA
"PUM3",0.388,0.683,0.4,0.68,"0.4","0.68","NS",NA
"PURA",0.062,0.783,0.1,0.78,"0.1","0.78","NS",NA
"PURB",-0.2,0.651,-0.2,0.65,"-0.2","0.65","NS",NA
"PUS1",0.0475,0.793,0,0.79,"0.0","0.79","NS",NA
"PUS10",1.29,0.675,1.3,0.68,"1.3","0.68","NS",NA
"PUS3",-0.378,0.78,-0.4,0.78,"-0.4","0.78","NS",NA
"PUS7",0.0216,0.803,0,0.8,"0.0","0.80","NS",NA
"PVR",0.371,0.581,0.4,0.58,"0.4","0.58","NS",NA
"PWP1",0.962,0.459,1,0.46,"1.0","0.46","NS",NA
"PWP2",0.0785,0.798,0.1,0.8,"0.1","0.80","NS",NA
"PWWP2A",0.687,0.474,0.7,0.47,"0.7","0.47","NS",NA
"PWWP3A",0.311,0.658,0.3,0.66,"0.3","0.66","NS",NA
"PXDN",0.188,0.797,0.2,0.8,"0.2","0.80","NS",NA
"PXK",-0.134,0.781,-0.1,0.78,"-0.1","0.78","NS",NA
"PXMP2",1.07,0.249,1.1,0.25,"1.1","0.25","NS",NA
"PXMP4",0.671,0.782,0.7,0.78,"0.7","0.78","NS",NA
"PYCR3",-0.776,0.376,-0.8,0.38,"-0.8","0.38","NS",NA
"PYGB",-0.639,0.44,-0.6,0.44,"-0.6","0.44","NS",NA
"PYGL",-0.656,0.478,-0.7,0.48,"-0.7","0.48","NS",NA
"PYGO2",0.128,0.786,0.1,0.79,"0.1","0.79","NS",NA
"PYROXD1",-0.000497,0.816,0,0.82,"-0.0","0.82","NS",NA
"PYURF",3.21,0.0939,3.2,0.09,"3.2","0.09","NS",NA
"QARS1",-0.347,0.61,-0.3,0.61,"-0.3","0.61","NS",NA
"QDPR",0.412,0.669,0.4,0.67,"0.4","0.67","NS",NA
"QKI",0.303,0.68,0.3,0.68,"0.3","0.68","NS",NA
"QNG1",-0.309,0.63,-0.3,0.63,"-0.3","0.63","NS",NA
"QPCTL",0.624,0.594,0.6,0.59,"0.6","0.59","NS",NA
"QPRT",-0.262,0.675,-0.3,0.68,"-0.3","0.68","NS",NA
"QRICH1",-0.426,0.538,-0.4,0.54,"-0.4","0.54","NS",NA
"QRSL1",0.09,0.75,0.1,0.75,"0.1","0.75","NS",NA
"QSER1",0.512,0.405,0.5,0.41,"0.5","0.41","NS",NA
"QSOX1",0.931,0.406,0.9,0.41,"0.9","0.41","NS",NA
"QSOX2",0.141,0.719,0.1,0.72,"0.1","0.72","NS",NA
"R3HCC1",-0.239,0.668,-0.2,0.67,"-0.2","0.67","NS",NA
"R3HCC1L",-0.216,0.738,-0.2,0.74,"-0.2","0.74","NS",NA
"R3HDM1",0.456,0.578,0.5,0.58,"0.5","0.58","NS",NA
"R3HDM2",0.67,0.49,0.7,0.49,"0.7","0.49","NS",NA
"RAB10",0.503,0.54,0.5,0.54,"0.5","0.54","NS",NA
"RAB11A",0.991,0.494,1,0.49,"1.0","0.49","NS",NA
"RAB11B",0.877,0.551,0.9,0.55,"0.9","0.55","NS",NA
"RAB11FIP1",0.0582,0.788,0.1,0.79,"0.1","0.79","NS",NA
"RAB11FIP2",-0.0854,0.789,-0.1,0.79,"-0.1","0.79","NS",NA
"RAB11FIP5",-0.125,0.756,-0.1,0.76,"-0.1","0.76","NS",NA
"RAB12",0.347,0.53,0.3,0.53,"0.3","0.53","NS",NA
"RAB13",0.238,0.682,0.2,0.68,"0.2","0.68","NS",NA
"RAB14",0.279,0.657,0.3,0.66,"0.3","0.66","NS",NA
"RAB15",-2.17,0.656,-2.2,0.66,"-2.2","0.66","NS",NA
"RAB18",0.395,0.532,0.4,0.53,"0.4","0.53","NS",NA
"RAB1A",0.604,0.56,0.6,0.56,"0.6","0.56","NS",NA
"RAB1B",0.796,0.553,0.8,0.55,"0.8","0.55","NS",NA
"RAB21",0.542,0.56,0.5,0.56,"0.5","0.56","NS",NA
"RAB22A",0.59,0.622,0.6,0.62,"0.6","0.62","NS",NA
"RAB23",0.308,0.611,0.3,0.61,"0.3","0.61","NS",NA
"RAB24",0.992,0.435,1,0.44,"1.0","0.44","NS",NA
"RAB27A",0.601,0.498,0.6,0.5,"0.6","0.50","NS",NA
"RAB28",-0.474,0.555,-0.5,0.56,"-0.5","0.56","NS",NA
"RAB2A",0.116,0.74,0.1,0.74,"0.1","0.74","NS",NA
"RAB2B",0.205,0.64,0.2,0.64,"0.2","0.64","NS",NA
"RAB31",0.655,0.578,0.7,0.58,"0.7","0.58","NS",NA
"RAB32",0.204,0.697,0.2,0.7,"0.2","0.70","NS",NA
"RAB33B",0.778,0.469,0.8,0.47,"0.8","0.47","NS",NA
"RAB34",0.0783,0.771,0.1,0.77,"0.1","0.77","NS",NA
"RAB35",0.647,0.537,0.6,0.54,"0.6","0.54","NS",NA
"RAB39A",0.162,0.746,0.2,0.75,"0.2","0.75","NS",NA
"RAB39B",-0.286,0.736,-0.3,0.74,"-0.3","0.74","NS",NA
"RAB3A",0.789,0.532,0.8,0.53,"0.8","0.53","NS",NA
"RAB3B",-0.0912,0.766,-0.1,0.77,"-0.1","0.77","NS",NA
"RAB3D",0.959,0.542,1,0.54,"1.0","0.54","NS",NA
"RAB3GAP1",-0.282,0.595,-0.3,0.6,"-0.3","0.60","NS",NA
"RAB3GAP2",-0.451,0.629,-0.5,0.63,"-0.5","0.63","NS",NA
"RAB3IL1",-0.727,0.463,-0.7,0.46,"-0.7","0.46","NS",NA
"RAB3IP",-0.7,0.344,-0.7,0.34,"-0.7","0.34","NS",NA
"RAB43",0.673,0.529,0.7,0.53,"0.7","0.53","NS",NA
"RAB4A",0.669,0.572,0.7,0.57,"0.7","0.57","NS",NA
"RAB4B",0.408,0.665,0.4,0.66,"0.4","0.66","NS",NA
"RAB5A",0.742,0.469,0.7,0.47,"0.7","0.47","NS",NA
"RAB5B",0.921,0.473,0.9,0.47,"0.9","0.47","NS",NA
"RAB5C",1.1,0.448,1.1,0.45,"1.1","0.45","NS",NA
"RAB6A",0.694,0.552,0.7,0.55,"0.7","0.55","NS",NA
"RAB6B",0.692,0.53,0.7,0.53,"0.7","0.53","NS",NA
"RAB7A",1.12,0.463,1.1,0.46,"1.1","0.46","NS",NA
"RAB8A",0.936,0.452,0.9,0.45,"0.9","0.45","NS",NA
"RAB8B",1.02,0.269,1,0.27,"1.0","0.27","NS",NA
"RAB9A",0.227,0.678,0.2,0.68,"0.2","0.68","NS",NA
"RAB9B",0.436,0.483,0.4,0.48,"0.4","0.48","NS",NA
"RABEP1",-0.394,0.633,-0.4,0.63,"-0.4","0.63","NS",NA
"RABEPK",0.0664,0.79,0.1,0.79,"0.1","0.79","NS",NA
"RABGAP1",-0.688,0.415,-0.7,0.42,"-0.7","0.42","NS",NA
"RABGEF1",0.159,0.734,0.2,0.73,"0.2","0.73","NS",NA
"RABGGTA",-0.456,0.673,-0.5,0.67,"-0.5","0.67","NS",NA
"RABGGTB",-0.34,0.695,-0.3,0.7,"-0.3","0.70","NS",NA
"RABL3",0.0751,0.781,0.1,0.78,"0.1","0.78","NS",NA
"RABL6",0.163,0.762,0.2,0.76,"0.2","0.76","NS",NA
"RAC3",1,0.519,1,0.52,"1.0","0.52","NS",NA
"RACGAP1",0.408,0.436,0.4,0.44,"0.4","0.44","NS",NA
"RACK1",0.724,0.645,0.7,0.64,"0.7","0.64","NS",NA
"RAD1",-0.391,0.568,-0.4,0.57,"-0.4","0.57","NS",NA
"RAD17",0.35,0.597,0.3,0.6,"0.3","0.60","NS",NA
"RAD18",0.508,0.232,0.5,0.23,"0.5","0.23","NS",NA
"RAD21",0.397,0.556,0.4,0.56,"0.4","0.56","NS",NA
"RAD23A",-0.0372,0.801,0,0.8,"-0.0","0.80","NS",NA
"RAD23B",-0.11,0.794,-0.1,0.79,"-0.1","0.79","NS",NA
"RAD50",-0.468,0.53,-0.5,0.53,"-0.5","0.53","NS",NA
"RAD51",-0.145,0.738,-0.1,0.74,"-0.1","0.74","NS",NA
"RAD51AP1",0.0833,0.797,0.1,0.8,"0.1","0.80","NS",NA
"RAD51C",-0.187,0.766,-0.2,0.77,"-0.2","0.77","NS",NA
"RAD54L2",0.589,0.327,0.6,0.33,"0.6","0.33","NS",NA
"RAD9A",0.0531,0.789,0.1,0.79,"0.1","0.79","NS",NA
"RADX",-0.468,0.553,-0.5,0.55,"-0.5","0.55","NS",NA
"RAE1",0.557,0.553,0.6,0.55,"0.6","0.55","NS",NA
"RAF1",0.28,0.629,0.3,0.63,"0.3","0.63","NS",NA
"RAI1",1.02,0.383,1,0.38,"1.0","0.38","NS",NA
"RAI14",-0.144,0.727,-0.1,0.73,"-0.1","0.73","NS",NA
"RALA",1.49,0.398,1.5,0.4,"1.5","0.40","NS",NA
"RALB",1.43,0.432,1.4,0.43,"1.4","0.43","NS",NA
"RALBP1",-0.424,0.507,-0.4,0.51,"-0.4","0.51","NS",NA
"RALGAPA1",0.369,0.54,0.4,0.54,"0.4","0.54","NS",NA
"RALGAPA2",0.473,0.708,0.5,0.71,"0.5","0.71","NS",NA
"RALGAPB",0.235,0.679,0.2,0.68,"0.2","0.68","NS",NA
"RALGPS2",-0.582,0.51,-0.6,0.51,"-0.6","0.51","NS",NA
"RALY",0.489,0.523,0.5,0.52,"0.5","0.52","NS",NA
"RAN",0.611,0.662,0.6,0.66,"0.6","0.66","NS",NA
"RANBP1",0.101,0.796,0.1,0.8,"0.1","0.80","NS",NA
"RANBP10",-0.546,0.446,-0.5,0.45,"-0.5","0.45","NS",NA
"RANBP2",0.363,0.475,0.4,0.48,"0.4","0.48","NS",NA
"RANBP3",-0.149,0.736,-0.1,0.74,"-0.1","0.74","NS",NA
"RANBP6",0.417,0.607,0.4,0.61,"0.4","0.61","NS",NA
"RANBP9",-0.464,0.38,-0.5,0.38,"-0.5","0.38","NS",NA
"RANGAP1",-0.469,0.483,-0.5,0.48,"-0.5","0.48","NS",NA
"RANGRF",5.55,0.279,5.6,0.28,"5.6","0.28","NS",NA
"RAP1A",1.3,0.449,1.3,0.45,"1.3","0.45","NS",NA
"RAP1B",1.04,0.543,1,0.54,"1.0","0.54","NS",NA
"RAP1GDS1",-0.59,0.524,-0.6,0.52,"-0.6","0.52","NS",NA
"RAP2A",0.646,0.554,0.6,0.55,"0.6","0.55","NS",NA
"RAP2B",0.927,0.459,0.9,0.46,"0.9","0.46","NS",NA
"RAPGEF6",0.0323,0.812,0,0.81,"0.0","0.81","NS",NA
"RAPH1",0.0284,0.81,0,0.81,"0.0","0.81","NS",NA
"RARB",-0.47,0.744,-0.5,0.74,"-0.5","0.74","NS",NA
"RARS1",-0.41,0.587,-0.4,0.59,"-0.4","0.59","NS",NA
"RARS2",0.859,0.632,0.9,0.63,"0.9","0.63","NS",NA
"RASA1",-0.0184,0.812,0,0.81,"-0.0","0.81","NS",NA
"RASA2",-0.344,0.782,-0.3,0.78,"-0.3","0.78","NS",NA
"RASAL2",0.252,0.686,0.3,0.69,"0.3","0.69","NS",NA
"RASSF1",-0.198,0.677,-0.2,0.68,"-0.2","0.68","NS",NA
"RASSF5",2.14,0.696,2.1,0.7,"2.1","0.70","NS",NA
"RASSF7",0.265,0.769,0.3,0.77,"0.3","0.77","NS",NA
"RASSF8",0.235,0.674,0.2,0.67,"0.2","0.67","NS",NA
"RAVER1",0.000591,0.816,0,0.82,"0.0","0.82","NS",NA
"RAVER2",-0.0268,0.811,0,0.81,"-0.0","0.81","NS",NA
"RB1",0.189,0.685,0.2,0.69,"0.2","0.69","NS",NA
"RB1CC1",1.72,0.602,1.7,0.6,"1.7","0.60","NS",NA
"RBBP4",0.696,0.535,0.7,0.54,"0.7","0.54","NS",NA
"RBBP5",0.112,0.764,0.1,0.76,"0.1","0.76","NS",NA
"RBBP6",0.815,0.414,0.8,0.41,"0.8","0.41","NS",NA
"RBBP7",0.246,0.681,0.2,0.68,"0.2","0.68","NS",NA
"RBBP8",0.0492,0.801,0,0.8,"0.0","0.80","NS",NA
"RBBP9",-0.505,0.58,-0.5,0.58,"-0.5","0.58","NS",NA
"RBCK1",0.246,0.671,0.2,0.67,"0.2","0.67","NS",NA
"RBFA",0.357,0.576,0.4,0.58,"0.4","0.58","NS",NA
"RBFOX2",-0.0271,0.803,0,0.8,"-0.0","0.80","NS",NA
"RBL2",0.46,0.741,0.5,0.74,"0.5","0.74","NS",NA
"RBM10",0.214,0.652,0.2,0.65,"0.2","0.65","NS",NA
"RBM12",-0.139,0.721,-0.1,0.72,"-0.1","0.72","NS",NA
"RBM12B",0.0374,0.801,0,0.8,"0.0","0.80","NS",NA
"RBM14",0.22,0.678,0.2,0.68,"0.2","0.68","NS",NA
"RBM15",0.404,0.515,0.4,0.52,"0.4","0.52","NS",NA
"RBM15B",0.431,0.49,0.4,0.49,"0.4","0.49","NS",NA
"RBM17",0.339,0.591,0.3,0.59,"0.3","0.59","NS",NA
"RBM18",0.326,0.749,0.3,0.75,"0.3","0.75","NS",NA
"RBM19",0.655,0.231,0.7,0.23,"0.7","0.23","NS",NA
"RBM20",0.249,0.786,0.2,0.79,"0.2","0.79","NS",NA
"RBM22",0.363,0.55,0.4,0.55,"0.4","0.55","NS",NA
"RBM23",-0.00614,0.813,0,0.81,"-0.0","0.81","NS",NA
"RBM25",0.334,0.551,0.3,0.55,"0.3","0.55","NS",NA
"RBM26",0.158,0.718,0.2,0.72,"0.2","0.72","NS",NA
"RBM27",0.353,0.619,0.4,0.62,"0.4","0.62","NS",NA
"RBM28",0.636,0.318,0.6,0.32,"0.6","0.32","NS",NA
"RBM3",0.929,0.51,0.9,0.51,"0.9","0.51","NS",NA
"RBM33",0.175,0.743,0.2,0.74,"0.2","0.74","NS",NA
"RBM34",0.666,0.366,0.7,0.37,"0.7","0.37","NS",NA
"RBM39",0.427,0.496,0.4,0.5,"0.4","0.50","NS",NA
"RBM4",0.0356,0.798,0,0.8,"0.0","0.80","NS",NA
"RBM41",0.0751,0.809,0.1,0.81,"0.1","0.81","NS",NA
"RBM42",0.573,0.547,0.6,0.55,"0.6","0.55","NS",NA
"RBM45",-0.0338,0.804,0,0.8,"-0.0","0.80","NS",NA
"RBM47",1.88,0.403,1.9,0.4,"1.9","0.40","NS",NA
"RBM4B",0.0906,0.769,0.1,0.77,"0.1","0.77","NS",NA
"RBM5",0.391,0.481,0.4,0.48,"0.4","0.48","NS",NA
"RBM6",0.518,0.497,0.5,0.5,"0.5","0.50","NS",NA
"RBM7",0.0691,0.786,0.1,0.79,"0.1","0.79","NS",NA
"RBM8A",0.593,0.589,0.6,0.59,"0.6","0.59","NS",NA
"RBMS1",0.205,0.712,0.2,0.71,"0.2","0.71","NS",NA
"RBMS2",0.249,0.642,0.2,0.64,"0.2","0.64","NS",NA
"RBMX",0.458,0.511,0.5,0.51,"0.5","0.51","NS",NA
"RBMX2",0.765,0.479,0.8,0.48,"0.8","0.48","NS",NA
"RBMXL1",0.655,0.33,0.7,0.33,"0.7","0.33","NS",NA
"RBPJ",0.992,0.527,1,0.53,"1.0","0.53","NS",NA
"RBSN",-0.202,0.651,-0.2,0.65,"-0.2","0.65","NS",NA
"RBX1",0.175,0.74,0.2,0.74,"0.2","0.74","NS",NA
"RCC1",0.45,0.562,0.4,0.56,"0.4","0.56","NS",NA
"RCC1L",0.254,0.622,0.3,0.62,"0.3","0.62","NS",NA
"RCC2",0.26,0.689,0.3,0.69,"0.3","0.69","NS",NA
"RCCD1",-0.319,0.642,-0.3,0.64,"-0.3","0.64","NS",NA
"RCL1",0.349,0.591,0.3,0.59,"0.3","0.59","NS",NA
"RCN1",0.887,0.524,0.9,0.52,"0.9","0.52","NS",NA
"RCN2",1.08,0.331,1.1,0.33,"1.1","0.33","NS",NA
"RCOR1",0.328,0.529,0.3,0.53,"0.3","0.53","NS",NA
"RCOR3",0.0266,0.802,0,0.8,"0.0","0.80","NS",NA
"RDH10",0.017,0.807,0,0.81,"0.0","0.81","NS",NA
"RDH13",0.0907,0.778,0.1,0.78,"0.1","0.78","NS",NA
"RDX",0.302,0.733,0.3,0.73,"0.3","0.73","NS",NA
"RECK",1.84,0.317,1.8,0.32,"1.8","0.32","NS",NA
"RECQL",0.501,0.528,0.5,0.53,"0.5","0.53","NS",NA
"RECQL4",0.846,0.393,0.8,0.39,"0.8","0.39","NS",NA
"RECQL5",0.89,0.138,0.9,0.14,"0.9","0.14","NS",NA
"REEP2",0.666,0.425,0.7,0.42,"0.7","0.42","NS",NA
"REEP3",0.139,0.793,0.1,0.79,"0.1","0.79","NS",NA
