"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"TIA1",-0.114,0.605065951391751,-0.1,0.61,"-0.1","0.61","NS",NA
"TIAL1",0.0463,0.851353119195977,0,0.85,"0.0","0.85","NS",NA
"TIAM1",0.607,0.109468174106331,0.6,0.11,"0.6","0.11","NS",NA
"TICRR",1.72,0.000189244142655168,1.7,0,"1.7","<0.01","Up",NA
"TIGAR",-0.571,0.068426870922466,-0.6,0.07,"-0.6","0.07","NS",NA
"TIGD2",1.02,0.00862522392822186,1,0.01,"1.0","<0.01","Up",NA
"TIMM10",1.36,0.0140993598009827,1.4,0.01,"1.4","0.01","NS",NA
"TIMM10B",0.815,0.243474959986595,0.8,0.24,"0.8","0.24","NS",NA
"TIMM13",1.27,0.0552227418215414,1.3,0.06,"1.3","0.06","NS",NA
"TIMM17B",-0.475,0.477818459282481,-0.5,0.48,"-0.5","0.48","NS",NA
"TIMM21",0.456,0.133634713565962,0.5,0.13,"0.5","0.13","NS",NA
"TIMM22",-0.254,0.489432793331644,-0.3,0.49,"-0.3","0.49","NS",NA
"TIMM29",0.0204,0.969159114519367,0,0.97,"0.0","0.97","NS",NA
"TIMM50",-0.201,0.718303426226726,-0.2,0.72,"-0.2","0.72","NS",NA
"TIMM8A",0.605,0.570608540805657,0.6,0.57,"0.6","0.57","NS",NA
"TIMM8B",-0.272,0.804072111790987,-0.3,0.8,"-0.3","0.80","NS",NA
"TIMM9",0.735,0.344713706664123,0.7,0.34,"0.7","0.34","NS",NA
"TIMMDC1",0.0155,0.978498353802822,0,0.98,"0.0","0.98","NS",NA
"TIMP1",-1.3,0.00534262805516697,-1.3,0.01,"-1.3","<0.01","Down",NA
"TIMP2",-0.634,0.465516430656866,-0.6,0.47,"-0.6","0.47","NS",NA
"TIPIN",0.94,0.0841530292318257,0.9,0.08,"0.9","0.08","NS",NA
"TIPRL",-0.556,0.0605370690088369,-0.6,0.06,"-0.6","0.06","NS",NA
"TJAP1",1.26,0.00814574822783082,1.3,0.01,"1.3","<0.01","Up",NA
"TJP1",0.328,0.141852768645629,0.3,0.14,"0.3","0.14","NS",NA
"TJP2",-0.32,0.156260164948718,-0.3,0.16,"-0.3","0.16","NS",NA
"TK1",-0.11,0.801179868404571,-0.1,0.8,"-0.1","0.80","NS",NA
"TKFC",-0.379,0.515205078189868,-0.4,0.52,"-0.4","0.52","NS",NA
"TKT",0.185,0.847104494278832,0.2,0.85,"0.2","0.85","NS",NA
"TLCD1",0.618,0.839255423350665,0.6,0.84,"0.6","0.84","NS",NA
"TLE1",-0.172,0.401462395879477,-0.2,0.4,"-0.2","0.40","NS",NA
"TLE3",-0.327,0.187420106194201,-0.3,0.19,"-0.3","0.19","NS",NA
"TLE4",0.31,0.212984157952114,0.3,0.21,"0.3","0.21","NS",NA
"TLE5",1.53,0.0077819800798094,1.5,0.01,"1.5","<0.01","Up",NA
"TLK1",-0.069,0.876849124066422,-0.1,0.88,"-0.1","0.88","NS",NA
"TLK2",-0.515,0.076057484950903,-0.5,0.08,"-0.5","0.08","NS",NA
"TLN1",-0.144,0.582542838379452,-0.1,0.58,"-0.1","0.58","NS",NA
"TLN2",0.118,0.941150185831394,0.1,0.94,"0.1","0.94","NS",NA
"TM2D1",0.46,0.110513363983096,0.5,0.11,"0.5","0.11","NS",NA
"TM2D2",0.381,0.286919399424921,0.4,0.29,"0.4","0.29","NS",NA
"TM7SF2",-1.15,0.684946678995847,-1.1,0.68,"-1.1","0.68","NS",NA
"TM7SF3",-0.384,0.50300811528105,-0.4,0.5,"-0.4","0.50","NS",NA
"TM9SF1",-0.383,0.126349228074202,-0.4,0.13,"-0.4","0.13","NS",NA
"TM9SF2",-0.772,0.0468064112244231,-0.8,0.05,"-0.8","0.05","NS",NA
"TM9SF3",0.0232,0.956641501508042,0,0.96,"0.0","0.96","NS",NA
"TM9SF4",0.203,0.670355688428155,0.2,0.67,"0.2","0.67","NS",NA
"TMA16",1.24,0.0277453676267828,1.2,0.03,"1.2","0.03","NS",NA
"TMA7",1.05,0.284651306058255,1,0.28,"1.0","0.28","NS",NA
"TMBIM6",-0.161,0.921169613427306,-0.2,0.92,"-0.2","0.92","NS",NA
"TMCC3",1.09,0.00807271575536383,1.1,0.01,"1.1","<0.01","Up",NA
"TMED1",-0.286,0.467587428841922,-0.3,0.47,"-0.3","0.47","NS",NA
"TMED2",-0.823,0.0599862027286898,-0.8,0.06,"-0.8","0.06","NS",NA
"TMED3",-0.096,0.792925792479841,-0.1,0.79,"-0.1","0.79","NS",NA
"TMED4",-0.22,0.294987295057121,-0.2,0.29,"-0.2","0.29","NS",NA
"TMED5",-0.19,0.416667016439765,-0.2,0.42,"-0.2","0.42","NS",NA
"TMED7",0.175,0.731592476705272,0.2,0.73,"0.2","0.73","NS",NA
"TMED8",-0.379,0.0852190877597541,-0.4,0.09,"-0.4","0.09","NS",NA
"TMED9",-0.399,0.104960686556709,-0.4,0.1,"-0.4","0.10","NS",NA
"TMEM102",0.564,0.589687636470069,0.6,0.59,"0.6","0.59","NS",NA
"TMEM106B",-0.876,0.00110941491149541,-0.9,0,"-0.9","<0.01","NS",NA
"TMEM106C",-1.06,0.000191084960584276,-1.1,0,"-1.1","<0.01","Down",NA
"TMEM109",-0.919,0.0608998970913781,-0.9,0.06,"-0.9","0.06","NS",NA
"TMEM115",0.542,0.739809726649866,0.5,0.74,"0.5","0.74","NS",NA
"TMEM120A",1.19,0.574719038248386,1.2,0.57,"1.2","0.57","NS",NA
"TMEM126A",-0.573,0.372701183010622,-0.6,0.37,"-0.6","0.37","NS",NA
"TMEM126B",-0.133,0.72720684649989,-0.1,0.73,"-0.1","0.73","NS",NA
"TMEM127",-2.9,0.0137112860227107,-2.9,0.01,"-2.9","0.01","NS",NA
"TMEM128",-0.38,0.705270040580938,-0.4,0.71,"-0.4","0.71","NS",NA
"TMEM131",1.2,0.00810579394081882,1.2,0.01,"1.2","<0.01","Up",NA
"TMEM131L",0.704,0.504140274054546,0.7,0.5,"0.7","0.50","NS",NA
"TMEM135",0.732,0.811470229478649,0.7,0.81,"0.7","0.81","NS",NA
"TMEM14C",0.425,0.341967925043073,0.4,0.34,"0.4","0.34","NS",NA
"TMEM160",0.179,0.62934634170724,0.2,0.63,"0.2","0.63","NS",NA
"TMEM161A",1.06,0.577132321130971,1.1,0.58,"1.1","0.58","NS",NA
"TMEM165",0.0125,0.977984057830415,0,0.98,"0.0","0.98","NS",NA
"TMEM167A",-0.985,0.0447675809369436,-1,0.04,"-1.0","0.04","NS",NA
"TMEM177",0.41,0.721273648079046,0.4,0.72,"0.4","0.72","NS",NA
"TMEM179B",-0.495,0.192752636846315,-0.5,0.19,"-0.5","0.19","NS",NA
"TMEM181",0.167,0.939658830199033,0.2,0.94,"0.2","0.94","NS",NA
"TMEM184C",1.02,0.349150086522115,1,0.35,"1.0","0.35","NS",NA
"TMEM192",-0.516,0.0409926759183375,-0.5,0.04,"-0.5","0.04","NS",NA
"TMEM199",-0.444,0.129897544913986,-0.4,0.13,"-0.4","0.13","NS",NA
"TMEM201",0.665,0.00538868269903277,0.7,0.01,"0.7","<0.01","NS",NA
"TMEM205",0.623,0.0733444711719336,0.6,0.07,"0.6","0.07","NS",NA
"TMEM209",0.693,0.289614385838627,0.7,0.29,"0.7","0.29","NS",NA
"TMEM214",0.504,0.228564127645174,0.5,0.23,"0.5","0.23","NS",NA
"TMEM219",-0.364,0.482365662591996,-0.4,0.48,"-0.4","0.48","NS",NA
"TMEM230",0.0835,0.848080793983534,0.1,0.85,"0.1","0.85","NS",NA
"TMEM237",0.749,0.109297070681971,0.7,0.11,"0.7","0.11","NS",NA
"TMEM245",0.516,0.084773531498087,0.5,0.08,"0.5","0.08","NS",NA
"TMEM259",0.679,0.0933199786470443,0.7,0.09,"0.7","0.09","NS",NA
"TMEM263",0.378,0.253915728493591,0.4,0.25,"0.4","0.25","NS",NA
"TMEM30A",-0.25,0.318737536530208,-0.2,0.32,"-0.2","0.32","NS",NA
"TMEM33",-0.0455,0.90374550357406,0,0.9,"-0.0","0.90","NS",NA
"TMEM39B",0.62,0.87528519118402,0.6,0.88,"0.6","0.88","NS",NA
"TMEM41A",0.446,0.0845688388579337,0.4,0.08,"0.4","0.08","NS",NA
"TMEM41B",0.693,0.208028399304427,0.7,0.21,"0.7","0.21","NS",NA
"TMEM43",-0.42,0.0905032715492113,-0.4,0.09,"-0.4","0.09","NS",NA
"TMEM63A",2.77,0.273519760527913,2.8,0.27,"2.8","0.27","NS",NA
"TMEM63B",-0.153,0.872376068793189,-0.2,0.87,"-0.2","0.87","NS",NA
"TMEM65",-0.21,0.563724666461643,-0.2,0.56,"-0.2","0.56","NS",NA
"TMEM68",0.53,0.75693483372406,0.5,0.76,"0.5","0.76","NS",NA
"TMEM70",0.248,0.411127582229753,0.2,0.41,"0.2","0.41","NS",NA
"TMEM87A",-0.258,0.700226971551883,-0.3,0.7,"-0.3","0.70","NS",NA
"TMEM9",-0.823,0.122586255720972,-0.8,0.12,"-0.8","0.12","NS",NA
"TMEM94",0.0227,0.989338319927192,0,0.99,"0.0","0.99","NS",NA
"TMEM97",-0.00462,0.99462722751369,0,0.99,"-0.0","0.99","NS",NA
"TMEM9B",-0.493,0.294987295057121,-0.5,0.29,"-0.5","0.29","NS",NA
"TMF1",-0.735,0.0569301691426541,-0.7,0.06,"-0.7","0.06","NS",NA
"TMLHE",0.0371,0.970637467085155,0,0.97,"0.0","0.97","NS",NA
"TMOD1",0.366,0.185859380048744,0.4,0.19,"0.4","0.19","NS",NA
"TMOD2",0.486,0.163334882375917,0.5,0.16,"0.5","0.16","NS",NA
"TMOD3",0.435,0.389300525977418,0.4,0.39,"0.4","0.39","NS",NA
"TMPO",1.12,0.000462028191800136,1.1,0,"1.1","<0.01","Up",NA
"TMPPE",0.356,0.557567036567648,0.4,0.56,"0.4","0.56","NS",NA
"TMT1A",0.662,0.258982014799184,0.7,0.26,"0.7","0.26","NS",NA
"TMT1B",0.623,0.774234752781073,0.6,0.77,"0.6","0.77","NS",NA
"TMTC3",-0.164,0.802001498156491,-0.2,0.8,"-0.2","0.80","NS",NA
"TMUB1",0.359,0.2959724523605,0.4,0.3,"0.4","0.30","NS",NA
"TMUB2",0.0196,0.985898368977452,0,0.99,"0.0","0.99","NS",NA
"TMX1",0.0163,0.970185179150463,0,0.97,"0.0","0.97","NS",NA
"TMX2",-0.358,0.271666729767016,-0.4,0.27,"-0.4","0.27","NS",NA
"TMX3",-0.125,0.649536336214159,-0.1,0.65,"-0.1","0.65","NS",NA
"TMX4",0.616,0.0180757973554185,0.6,0.02,"0.6","0.02","NS",NA
"TNFAIP8",0.123,0.72051552336121,0.1,0.72,"0.1","0.72","NS",NA
"TNFRSF21",-3.88,0.0518044870591629,-3.9,0.05,"-3.9","0.05","NS",NA
"TNIK",-0.021,0.949055032443625,0,0.95,"-0.0","0.95","NS",NA
"TNIP1",-0.393,0.544863961645441,-0.4,0.54,"-0.4","0.54","NS",NA
"TNIP2",0.477,0.515715127189401,0.5,0.52,"0.5","0.52","NS",NA
"TNK2",6.64,0.000796156637113913,6.6,0,"6.6","<0.01","Up",NA
"TNKS1BP1",1.35,0.00241472021182499,1.4,0,"1.4","<0.01","Up",NA
"TNPO1",0.65,0.124828152077147,0.7,0.12,"0.7","0.12","NS",NA
"TNPO2",0.622,0.612572744336107,0.6,0.61,"0.6","0.61","NS",NA
"TNPO3",0.401,0.371629150355416,0.4,0.37,"0.4","0.37","NS",NA
"TNRC18",1.59,0.000386731190028729,1.6,0,"1.6","<0.01","Up",NA
"TNRC6A",0.627,0.0418839009786383,0.6,0.04,"0.6","0.04","NS",NA
"TNRC6B",0.728,0.127848889905034,0.7,0.13,"0.7","0.13","NS",NA
"TOB2",0.898,0.103747170967679,0.9,0.1,"0.9","0.10","NS",NA
"TOE1",0.233,0.300150512514114,0.2,0.3,"0.2","0.30","NS",NA
"TOLLIP",-0.747,0.0382039946894373,-0.7,0.04,"-0.7","0.04","NS",NA
"TOM1",0.114,0.676420441049115,0.1,0.68,"0.1","0.68","NS",NA
"TOM1L1",-0.304,0.286603234142823,-0.3,0.29,"-0.3","0.29","NS",NA
"TOM1L2",-0.307,0.232452689279126,-0.3,0.23,"-0.3","0.23","NS",NA
"TOMM20",0.601,0.156221757480176,0.6,0.16,"0.6","0.16","NS",NA
"TOMM22",0.213,0.684469689699561,0.2,0.68,"0.2","0.68","NS",NA
"TOMM34",0.00585,0.989338319927192,0,0.99,"0.0","0.99","NS",NA
"TOMM40",0.126,0.821708210761992,0.1,0.82,"0.1","0.82","NS",NA
"TOMM5",1.07,0.148045244008012,1.1,0.15,"1.1","0.15","NS",NA
"TOMM70",0.00719,0.981670573873136,0,0.98,"0.0","0.98","NS",NA
"TONSL",0.761,0.0547693694251435,0.8,0.05,"0.8","0.05","NS",NA
"TOP1",0.247,0.670355688428155,0.2,0.67,"0.2","0.67","NS",NA
"TOP2A",1.36,0.00168388278964469,1.4,0,"1.4","<0.01","Up",NA
"TOP2B",1.33,0.00147240633087183,1.3,0,"1.3","<0.01","Up",NA
"TOP3A",0.266,0.352405717022343,0.3,0.35,"0.3","0.35","NS",NA
"TOP3B",0.793,0.0359685439677905,0.8,0.04,"0.8","0.04","NS",NA
"TOPBP1",0.238,0.219817396386175,0.2,0.22,"0.2","0.22","NS",NA
"TOPORS",-0.0848,0.793228654973845,-0.1,0.79,"-0.1","0.79","NS",NA
"TOR1A",-0.219,0.464270342604844,-0.2,0.46,"-0.2","0.46","NS",NA
"TOR1AIP1",0.554,0.0338992980857505,0.6,0.03,"0.6","0.03","NS",NA
"TOR1AIP2",0.0997,0.807756468028639,0.1,0.81,"0.1","0.81","NS",NA
"TOR1B",-0.545,0.0340479439154105,-0.5,0.03,"-0.5","0.03","NS",NA
"TOR2A",0.273,0.504443580480742,0.3,0.5,"0.3","0.50","NS",NA
"TOR3A",-0.639,0.0147922673394475,-0.6,0.01,"-0.6","0.01","NS",NA
"TOX2",0.905,0.0555083685941523,0.9,0.06,"0.9","0.06","NS",NA
"TOX4",-0.263,0.501870837886731,-0.3,0.5,"-0.3","0.50","NS",NA
"TP53",0.352,0.197331188959121,0.4,0.2,"0.4","0.20","NS",NA
"TP53BP1",0.361,0.0437479902827923,0.4,0.04,"0.4","0.04","NS",NA
"TP53BP2",0.336,0.399492473554319,0.3,0.4,"0.3","0.40","NS",NA
"TP53I11",0.635,0.16076831042593,0.6,0.16,"0.6","0.16","NS",NA
"TP53I3",-0.812,0.0615231766804854,-0.8,0.06,"-0.8","0.06","NS",NA
"TP53INP2",-0.11,0.864533804765074,-0.1,0.86,"-0.1","0.86","NS",NA
"TP53RK",-0.497,0.190589639868973,-0.5,0.19,"-0.5","0.19","NS",NA
"TP73",0.303,0.408407198177733,0.3,0.41,"0.3","0.41","NS",NA
"TPBG",-1.95,0.00132145188376449,-2,0,"-2.0","<0.01","Down",NA
"TPCN1",2.97,0.592048969778573,3,0.59,"3.0","0.59","NS",NA
"TPD52",-0.538,0.429705886686107,-0.5,0.43,"-0.5","0.43","NS",NA
"TPD52L1",-0.0279,0.956641501508042,0,0.96,"-0.0","0.96","NS",NA
"TPD52L2",-0.684,0.177627705871084,-0.7,0.18,"-0.7","0.18","NS",NA
"TPGS1",0.678,0.262924759782211,0.7,0.26,"0.7","0.26","NS",NA
"TPI1",-0.278,0.726270243545652,-0.3,0.73,"-0.3","0.73","NS",NA
"TPM1",1.5,0.0262005185404954,1.5,0.03,"1.5","0.03","NS",NA
"TPM3",0.337,0.710649275196203,0.3,0.71,"0.3","0.71","NS",NA
"TPM4",0.432,0.588244692306552,0.4,0.59,"0.4","0.59","NS",NA
"TPMT",-0.587,0.0883613556249141,-0.6,0.09,"-0.6","0.09","NS",NA
"TPP1",0.588,0.0165845919239368,0.6,0.02,"0.6","0.02","NS",NA
"TPP2",0.022,0.961429814001223,0,0.96,"0.0","0.96","NS",NA
"TPPP",0.79,0.0289324553718873,0.8,0.03,"0.8","0.03","NS",NA
"TPPP3",1.07,0.0573131843671228,1.1,0.06,"1.1","0.06","NS",NA
"TPR",1.39,0.0132784994499374,1.4,0.01,"1.4","0.01","NS",NA
"TPRG1L",-1.54,0.00274542718934721,-1.5,0,"-1.5","<0.01","Down",NA
"TPRKB",-0.53,0.00675114392368309,-0.5,0.01,"-0.5","<0.01","NS",NA
"TPRN",0.452,0.251040445263349,0.5,0.25,"0.5","0.25","NS",NA
"TPST1",-0.424,0.811470229478649,-0.4,0.81,"-0.4","0.81","NS",NA
"TPST2",-0.411,0.0962131793784339,-0.4,0.1,"-0.4","0.10","NS",NA
"TPT1",-0.521,0.082631857243609,-0.5,0.08,"-0.5","0.08","NS",NA
"TPX2",1.86,0.000731141157336244,1.9,0,"1.9","<0.01","Up",NA
"TRA2A",0.62,0.146879145828537,0.6,0.15,"0.6","0.15","NS",NA
"TRA2B",0.777,0.0955794542068473,0.8,0.1,"0.8","0.10","NS",NA
"TRABD",2.94,0.343695770041835,2.9,0.34,"2.9","0.34","NS",NA
"TRADD",-0.592,0.0471892853504959,-0.6,0.05,"-0.6","0.05","NS",NA
"TRAF2",-0.54,0.0226264236500467,-0.5,0.02,"-0.5","0.02","NS",NA
"TRAF3",-0.503,0.0546479342826443,-0.5,0.05,"-0.5","0.05","NS",NA
"TRAF3IP1",1.27,0.0015373796748343,1.3,0,"1.3","<0.01","Up",NA
"TRAF4",-0.547,0.0405582856127515,-0.5,0.04,"-0.5","0.04","NS",NA
"TRAF6",-0.512,0.0471892853504959,-0.5,0.05,"-0.5","0.05","NS",NA
"TRAF7",4.47,0.00188627030816463,4.5,0,"4.5","<0.01","Up",NA
"TRAFD1",-0.888,0.0301751207579137,-0.9,0.03,"-0.9","0.03","NS",NA
"TRAM1",0.284,0.466488486563355,0.3,0.47,"0.3","0.47","NS",NA
"TRAPPC1",0.0482,0.929745377809826,0,0.93,"0.0","0.93","NS",NA
"TRAPPC11",-0.0872,0.911260381371288,-0.1,0.91,"-0.1","0.91","NS",NA
"TRAPPC12",0.247,0.0910778748332571,0.2,0.09,"0.2","0.09","NS",NA
"TRAPPC13",-0.337,0.69031171958801,-0.3,0.69,"-0.3","0.69","NS",NA
"TRAPPC14",-2.7,0.327819392129684,-2.7,0.33,"-2.7","0.33","NS",NA
"TRAPPC2L",-0.169,0.656843766453556,-0.2,0.66,"-0.2","0.66","NS",NA
"TRAPPC3",0.0437,0.880259744269974,0,0.88,"0.0","0.88","NS",NA
"TRAPPC4",-0.358,0.108428315294906,-0.4,0.11,"-0.4","0.11","NS",NA
"TRAPPC5",-1.52,0.000414150157212526,-1.5,0,"-1.5","<0.01","Down",NA
"TRAPPC6B",-0.996,0.00586375801175447,-1,0.01,"-1.0","<0.01","NS",NA
"TRAPPC8",-0.0229,0.983211389338095,0,0.98,"-0.0","0.98","NS",NA
"TRAPPC9",-0.243,0.812225745986561,-0.2,0.81,"-0.2","0.81","NS",NA
"TRIAP1",0.28,0.810796153656593,0.3,0.81,"0.3","0.81","NS",NA
"TRIM11",-0.0972,0.775028676981264,-0.1,0.78,"-0.1","0.78","NS",NA
"TRIM2",0.532,0.306926577414257,0.5,0.31,"0.5","0.31","NS",NA
"TRIM24",0.907,6.75705454492583e-05,0.9,0,"0.9","<0.01","NS",NA
"TRIM25",-0.134,0.475667710498185,-0.1,0.48,"-0.1","0.48","NS",NA
"TRIM26",-0.763,0.000366136874037192,-0.8,0,"-0.8","<0.01","NS",NA
"TRIM27",0.434,0.136114611213628,0.4,0.14,"0.4","0.14","NS",NA
"TRIM28",-0.164,0.567560438937941,-0.2,0.57,"-0.2","0.57","NS",NA
"TRIM3",0.504,0.0132084904278959,0.5,0.01,"0.5","0.01","NS",NA
"TRIM32",-0.697,0.0193712778506862,-0.7,0.02,"-0.7","0.02","NS",NA
"TRIM33",0.154,0.431295464959991,0.2,0.43,"0.2","0.43","NS",NA
"TRIM36",-0.615,0.762841702150042,-0.6,0.76,"-0.6","0.76","NS",NA
"TRIM4",-0.0224,0.956641501508042,0,0.96,"-0.0","0.96","NS",NA
"TRIM41",-1.23,0.00753996027032769,-1.2,0.01,"-1.2","<0.01","Down",NA
"TRIM44",-2.56,0.0658113709028351,-2.6,0.07,"-2.6","0.07","NS",NA
"TRIM56",-0.341,0.204401800773822,-0.3,0.2,"-0.3","0.20","NS",NA
"TRIM65",0.119,0.867198376104764,0.1,0.87,"0.1","0.87","NS",NA
"TRIM9",0.0499,0.872506426411114,0,0.87,"0.0","0.87","NS",NA
"TRIO",-0.11,0.687661436127385,-0.1,0.69,"-0.1","0.69","NS",NA
"TRIOBP",0.428,0.0758160145937917,0.4,0.08,"0.4","0.08","NS",NA
"TRIP10",0.176,0.694382522878175,0.2,0.69,"0.2","0.69","NS",NA
"TRIP11",0.545,0.216705036381914,0.5,0.22,"0.5","0.22","NS",NA
"TRIP12",0.69,0.0049976229386252,0.7,0,"0.7","<0.01","NS",NA
"TRIP13",-0.264,0.355461290322521,-0.3,0.36,"-0.3","0.36","NS",NA
"TRIP4",0.377,0.0896255005425048,0.4,0.09,"0.4","0.09","NS",NA
"TRIP6",-0.051,0.952825168721805,-0.1,0.95,"-0.1","0.95","NS",NA
"TRIQK",1.16,0.0135140945611778,1.2,0.01,"1.2","0.01","NS",NA
"TRIR",1.68,0.0049976229386252,1.7,0,"1.7","<0.01","Up",NA
"TRMT1",-0.376,0.0355154728052915,-0.4,0.04,"-0.4","0.04","NS",NA
"TRMT10A",-0.283,0.349297152106976,-0.3,0.35,"-0.3","0.35","NS",NA
"TRMT10C",-0.207,0.46223609437495,-0.2,0.46,"-0.2","0.46","NS",NA
"TRMT11",0.256,0.742983233452268,0.3,0.74,"0.3","0.74","NS",NA
"TRMT112",0.71,0.00892937162657011,0.7,0.01,"0.7","<0.01","NS",NA
"TRMT13",-0.00183,0.995753253083045,0,1,"-0.0","1.00","NS",NA
"TRMT1L",-0.192,0.448616532621713,-0.2,0.45,"-0.2","0.45","NS",NA
"TRMT2A",-0.0042,0.991355464497251,0,0.99,"-0.0","0.99","NS",NA
"TRMT2B",0.682,0.0528434495336678,0.7,0.05,"0.7","0.05","NS",NA
"TRMT5",-0.361,0.419666726166679,-0.4,0.42,"-0.4","0.42","NS",NA
"TRMT6",-0.487,0.01216461691607,-0.5,0.01,"-0.5","0.01","NS",NA
"TRMT61A",-0.325,0.294716273254512,-0.3,0.29,"-0.3","0.29","NS",NA
"TRMT61B",0.451,0.43179080275549,0.5,0.43,"0.5","0.43","NS",NA
"TRMU",-0.285,0.411127582229753,-0.3,0.41,"-0.3","0.41","NS",NA
"TRNT1",-0.0678,0.886337695715132,-0.1,0.89,"-0.1","0.89","NS",NA
"TRO",0.77,0.432797195173377,0.8,0.43,"0.8","0.43","NS",NA
"TROAP",1.32,0.219661068022443,1.3,0.22,"1.3","0.22","NS",NA
"TRPS1",0.853,0.0542521021284591,0.9,0.05,"0.9","0.05","NS",NA
"TRPT1",0.309,0.176202949598369,0.3,0.18,"0.3","0.18","NS",NA
"TRRAP",0.966,0.0121030361743445,1,0.01,"1.0","0.01","NS",NA
"TRUB1",-0.269,0.298674530811625,-0.3,0.3,"-0.3","0.30","NS",NA
"TRUB2",-0.233,0.437777212251358,-0.2,0.44,"-0.2","0.44","NS",NA
"TSC1",-0.133,0.759258580865474,-0.1,0.76,"-0.1","0.76","NS",NA
"TSC2",-0.338,0.279534577476623,-0.3,0.28,"-0.3","0.28","NS",NA
"TSC22D1",0.62,0.219773994125047,0.6,0.22,"0.6","0.22","NS",NA
"TSC22D3",0.868,0.0353228769060059,0.9,0.04,"0.9","0.04","NS",NA
"TSC22D4",0.497,0.0662560277451391,0.5,0.07,"0.5","0.07","NS",NA
"TSEN15",0.514,0.156828884549275,0.5,0.16,"0.5","0.16","NS",NA
"TSEN2",-2.72,0.16531236951364,-2.7,0.17,"-2.7","0.17","NS",NA
"TSEN34",-0.158,0.559503158443462,-0.2,0.56,"-0.2","0.56","NS",NA
"TSEN54",0.0431,0.894812832794749,0,0.89,"0.0","0.89","NS",NA
"TSFM",0.109,0.740413323277591,0.1,0.74,"0.1","0.74","NS",NA
"TSG101",-0.263,0.197214943026612,-0.3,0.2,"-0.3","0.20","NS",NA
"TSHZ1",-0.483,0.405609736996235,-0.5,0.41,"-0.5","0.41","NS",NA
"TSHZ3",0.656,0.702814591938941,0.7,0.7,"0.7","0.70","NS",NA
"TSN",-0.11,0.695608835946318,-0.1,0.7,"-0.1","0.70","NS",NA
"TSNAX",-0.108,0.662930706315804,-0.1,0.66,"-0.1","0.66","NS",NA
"TSPYL1",-0.171,0.44554116799314,-0.2,0.45,"-0.2","0.45","NS",NA
"TSR1",-0.0302,0.934631791930805,0,0.93,"-0.0","0.93","NS",NA
"TSR2",-0.155,0.850247478949913,-0.2,0.85,"-0.2","0.85","NS",NA
"TSR3",-0.339,0.130325439994559,-0.3,0.13,"-0.3","0.13","NS",NA
"TSSC4",1.38,0.0445698340287273,1.4,0.04,"1.4","0.04","NS",NA
"TST",0.0123,0.973858911911303,0,0.97,"0.0","0.97","NS",NA
"TSTD2",0.738,0.597136894074436,0.7,0.6,"0.7","0.60","NS",NA
"TTC1",-0.838,0.241669722143536,-0.8,0.24,"-0.8","0.24","NS",NA
"TTC12",-0.000663,0.999437453055119,0,1,"-0.0","1.00","NS",NA
"TTC14",0.895,0.00212044440733392,0.9,0,"0.9","<0.01","NS",NA
"TTC17",0.588,0.711014048426677,0.6,0.71,"0.6","0.71","NS",NA
"TTC19",0.898,0.00107024618236569,0.9,0,"0.9","<0.01","NS",NA
"TTC27",0.118,0.925742891517768,0.1,0.93,"0.1","0.93","NS",NA
"TTC28",1.88,0.000214085224617921,1.9,0,"1.9","<0.01","Up",NA
"TTC33",-0.472,0.139041536303753,-0.5,0.14,"-0.5","0.14","NS",NA
"TTC38",0.369,0.0921492187012539,0.4,0.09,"0.4","0.09","NS",NA
"TTC39C",3.13,0.0857222118067895,3.1,0.09,"3.1","0.09","NS",NA
"TTC4",-0.564,0.00304545295092846,-0.6,0,"-0.6","<0.01","NS",NA
"TTC5",-0.295,0.200192941494839,-0.3,0.2,"-0.3","0.20","NS",NA
"TTC7B",0.581,0.663717109617951,0.6,0.66,"0.6","0.66","NS",NA
"TTC9C",-0.233,0.372701183010622,-0.2,0.37,"-0.2","0.37","NS",NA
"TTF1",0.268,0.656619269773935,0.3,0.66,"0.3","0.66","NS",NA
"TTF2",0.821,0.00283874440238277,0.8,0,"0.8","<0.01","NS",NA
"TTI1",-0.0557,0.917161279593898,-0.1,0.92,"-0.1","0.92","NS",NA
"TTI2",0.336,0.72720684649989,0.3,0.73,"0.3","0.73","NS",NA
"TTK",0.552,0.0987320054994276,0.6,0.1,"0.6","0.10","NS",NA
"TTL",0.24,0.563840621776138,0.2,0.56,"0.2","0.56","NS",NA
"TTLL12",-0.312,0.418542000741173,-0.3,0.42,"-0.3","0.42","NS",NA
"TTLL4",0.379,0.75779226919338,0.4,0.76,"0.4","0.76","NS",NA
"TTPAL",-0.697,0.0596456304613598,-0.7,0.06,"-0.7","0.06","NS",NA
"TTYH2",-2.2,0.10294851104279,-2.2,0.1,"-2.2","0.10","NS",NA
"TTYH3",-0.104,0.83905634252328,-0.1,0.84,"-0.1","0.84","NS",NA
"TUB",0.121,0.885243403696415,0.1,0.89,"0.1","0.89","NS",NA
"TUBA1C",-0.105,0.854783818359101,-0.1,0.85,"-0.1","0.85","NS",NA
"TUBAL3",-0.426,0.325148960462475,-0.4,0.33,"-0.4","0.33","NS",NA
"TUBB",-0.186,0.731157031467306,-0.2,0.73,"-0.2","0.73","NS",NA
"TUBB2A",-0.0815,0.859414587119984,-0.1,0.86,"-0.1","0.86","NS",NA
