"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"HDGF",-1.2,0.201,-1.2,0.2,"-1.2","0.20","NS",NA
"HDGFL2",-0.972,0.195,-1,0.2,"-1.0","0.20","NS",NA
"HDGFL3",-1.12,0.242,-1.1,0.24,"-1.1","0.24","NS",NA
"HDHD2",-0.733,0.0804,-0.7,0.08,"-0.7","0.08","NS",NA
"HDHD3",0.403,0.203,0.4,0.2,"0.4","0.20","NS",NA
"HDLBP",0.474,0.233,0.5,0.23,"0.5","0.23","NS",NA
"HEATR1",1.62,0.107,1.6,0.11,"1.6","0.11","NS",NA
"HEATR3",0.394,0.234,0.4,0.23,"0.4","0.23","NS",NA
"HEATR5A",0.415,0.49,0.4,0.49,"0.4","0.49","NS",NA
"HEATR6",-1.08,0.328,-1.1,0.33,"-1.1","0.33","NS",NA
"HEBP1",-0.351,0.239,-0.4,0.24,"-0.4","0.24","NS",NA
"HEBP2",-0.826,0.18,-0.8,0.18,"-0.8","0.18","NS",NA
"HECA",-0.315,0.242,-0.3,0.24,"-0.3","0.24","NS",NA
"HECTD1",0.754,0.238,0.8,0.24,"0.8","0.24","NS",NA
"HECTD3",0.661,0.248,0.7,0.25,"0.7","0.25","NS",NA
"HECTD4",0.551,0.316,0.6,0.32,"0.6","0.32","NS",NA
"HEG1",0.0168,0.537,0,0.54,"0.0","0.54","NS",NA
"HELB",1.34,0.101,1.3,0.1,"1.3","0.10","NS",NA
"HELLS",0.305,0.251,0.3,0.25,"0.3","0.25","NS",NA
"HELZ",-0.379,0.442,-0.4,0.44,"-0.4","0.44","NS",NA
"HELZ2",-1.41,0.118,-1.4,0.12,"-1.4","0.12","NS",NA
"HERC2",0.349,0.44,0.3,0.44,"0.3","0.44","NS",NA
"HERC4",1.23,0.134,1.2,0.13,"1.2","0.13","NS",NA
"HERC5",0.0372,0.526,0,0.53,"0.0","0.53","NS",NA
"HERPUD2",-0.269,0.486,-0.3,0.49,"-0.3","0.49","NS",NA
"HES1",-1.9,0.0551,-1.9,0.06,"-1.9","0.06","NS",NA
"HES4",-1.1,0.0938,-1.1,0.09,"-1.1","0.09","NS",NA
"HEXA",-0.381,0.409,-0.4,0.41,"-0.4","0.41","NS",NA
"HEXB",-0.424,0.384,-0.4,0.38,"-0.4","0.38","NS",NA
"HEXIM2",-0.893,0.285,-0.9,0.28,"-0.9","0.28","NS",NA
"HEY1",-1.45,0.097,-1.4,0.1,"-1.4","0.10","NS",NA
"HGH1",-0.0112,0.538,0,0.54,"-0.0","0.54","NS",NA
"HGS",-0.542,0.201,-0.5,0.2,"-0.5","0.20","NS",NA
"HGSNAT",0.435,0.237,0.4,0.24,"0.4","0.24","NS",NA
"HIBADH",0.217,0.307,0.2,0.31,"0.2","0.31","NS",NA
"HIBCH",0.929,0.0114,0.9,0.01,"0.9","0.01","Up",NA
"HIC2",-0.109,0.477,-0.1,0.48,"-0.1","0.48","NS",NA
"HID1",1.94,0.23,1.9,0.23,"1.9","0.23","NS",NA
"HIDE1",-0.773,0.2,-0.8,0.2,"-0.8","0.20","NS",NA
"HIF1AN",-1.28,0.102,-1.3,0.1,"-1.3","0.10","NS",NA
"HIGD1A",0.62,0.176,0.6,0.18,"0.6","0.18","NS",NA
"HIKESHI",-0.652,0.145,-0.7,0.14,"-0.7","0.14","NS",NA
"HINT1",-0.83,0.138,-0.8,0.14,"-0.8","0.14","NS",NA
"HINT3",-0.399,0.172,-0.4,0.17,"-0.4","0.17","NS",NA
"HIP1",-0.382,0.402,-0.4,0.4,"-0.4","0.40","NS",NA
"HIP1R",0.911,0.024,0.9,0.02,"0.9","0.02","Up",NA
"HIRIP3",-0.92,0.196,-0.9,0.2,"-0.9","0.20","NS",NA
"HIVEP1",-0.674,0.27,-0.7,0.27,"-0.7","0.27","NS",NA
"HIVEP2",1.8,0.0776,1.8,0.08,"1.8","0.08","NS",NA
"HJURP",-0.951,0.281,-1,0.28,"-1.0","0.28","NS",NA
"HK1",0.827,0.0867,0.8,0.09,"0.8","0.09","NS",NA
"HK2",0.317,0.368,0.3,0.37,"0.3","0.37","NS",NA
"HLA-B",-0.0603,0.524,-0.1,0.52,"-0.1","0.52","NS",NA
"HLA-C",0.0229,0.53,0,0.53,"0.0","0.53","NS",NA
"HLA-E",-0.0948,0.519,-0.1,0.52,"-0.1","0.52","NS",NA
"HLCS",-0.77,0.12,-0.8,0.12,"-0.8","0.12","NS",NA
"HLTF",0.481,0.0886,0.5,0.09,"0.5","0.09","NS",NA
"HLX",-0.852,0.462,-0.9,0.46,"-0.9","0.46","NS",NA
"HM13",0.379,0.337,0.4,0.34,"0.4","0.34","NS",NA
"HMBOX1",0.411,0.287,0.4,0.29,"0.4","0.29","NS",NA
"HMBS",-0.838,0.0445,-0.8,0.04,"-0.8","0.04","Down",NA
"HMCES",-0.338,0.278,-0.3,0.28,"-0.3","0.28","NS",NA
"HMG20A",-1.36,0.105,-1.4,0.1,"-1.4","0.10","NS",NA
"HMG20B",-0.705,0.191,-0.7,0.19,"-0.7","0.19","NS",NA
"HMGA1",-1.35,0.198,-1.4,0.2,"-1.4","0.20","NS",NA
"HMGA2",-0.7,0.349,-0.7,0.35,"-0.7","0.35","NS",NA
"HMGB1",-1.39,0.147,-1.4,0.15,"-1.4","0.15","NS",NA
"HMGB2",-1.37,0.12,-1.4,0.12,"-1.4","0.12","NS",NA
"HMGB3",-1.48,0.149,-1.5,0.15,"-1.5","0.15","NS",NA
"HMGCL",-0.0235,0.536,0,0.54,"-0.0","0.54","NS",NA
"HMGN1",-0.656,0.454,-0.7,0.45,"-0.7","0.45","NS",NA
"HMGN2",-0.71,0.468,-0.7,0.47,"-0.7","0.47","NS",NA
"HMGN5",-1.34,0.199,-1.3,0.2,"-1.3","0.20","NS",NA
"HMGXB4",-0.526,0.325,-0.5,0.32,"-0.5","0.32","NS",NA
"HMOX2",-0.188,0.417,-0.2,0.42,"-0.2","0.42","NS",NA
"HNRNPA0",0.0476,0.507,0,0.51,"0.0","0.51","NS",NA
"HNRNPA1",-0.321,0.288,-0.3,0.29,"-0.3","0.29","NS",NA
"HNRNPA2B1",-0.095,0.467,-0.1,0.47,"-0.1","0.47","NS",NA
"HNRNPA3",-0.201,0.382,-0.2,0.38,"-0.2","0.38","NS",NA
"HNRNPAB",-0.538,0.281,-0.5,0.28,"-0.5","0.28","NS",NA
"HNRNPC",-0.226,0.418,-0.2,0.42,"-0.2","0.42","NS",NA
"HNRNPD",-0.693,0.157,-0.7,0.16,"-0.7","0.16","NS",NA
"HNRNPDL",-0.993,0.0502,-1,0.05,"-1.0","0.05","Down",NA
"HNRNPF",-0.322,0.301,-0.3,0.3,"-0.3","0.30","NS",NA
"HNRNPH1",0.0122,0.536,0,0.54,"0.0","0.54","NS",NA
"HNRNPH2",0.431,0.375,0.4,0.38,"0.4","0.38","NS",NA
"HNRNPH3",0.37,0.289,0.4,0.29,"0.4","0.29","NS",NA
"HNRNPK",-0.125,0.438,-0.1,0.44,"-0.1","0.44","NS",NA
"HNRNPL",-0.014,0.533,0,0.53,"-0.0","0.53","NS",NA
"HNRNPLL",0.261,0.332,0.3,0.33,"0.3","0.33","NS",NA
"HNRNPR",-0.00834,0.537,0,0.54,"-0.0","0.54","NS",NA
"HNRNPU",0.0798,0.501,0.1,0.5,"0.1","0.50","NS",NA
"HNRNPUL1",-1.18,0.202,-1.2,0.2,"-1.2","0.20","NS",NA
"HNRNPUL2",-0.288,0.384,-0.3,0.38,"-0.3","0.38","NS",NA
"HOMER1",-0.671,0.0646,-0.7,0.06,"-0.7","0.06","NS",NA
"HOMER2",-0.328,0.315,-0.3,0.32,"-0.3","0.32","NS",NA
"HOMEZ",-0.0477,0.521,0,0.52,"-0.0","0.52","NS",NA
"HOOK1",-0.565,0.265,-0.6,0.26,"-0.6","0.26","NS",NA
"HOOK2",-0.143,0.48,-0.1,0.48,"-0.1","0.48","NS",NA
"HOOK3",-0.994,0.146,-1,0.15,"-1.0","0.15","NS",NA
"HOXA10",-0.0634,0.505,-0.1,0.5,"-0.1","0.50","NS",NA
"HOXA11",-0.492,0.292,-0.5,0.29,"-0.5","0.29","NS",NA
"HOXA13",-0.428,0.408,-0.4,0.41,"-0.4","0.41","NS",NA
"HOXA5",-0.1,0.502,-0.1,0.5,"-0.1","0.50","NS",NA
"HOXB4",0.0665,0.53,0.1,0.53,"0.1","0.53","NS",NA
"HOXB6",0.298,0.389,0.3,0.39,"0.3","0.39","NS",NA
"HOXB9",-0.336,0.401,-0.3,0.4,"-0.3","0.40","NS",NA
"HOXC10",-0.315,0.318,-0.3,0.32,"-0.3","0.32","NS",NA
"HOXC11",-0.888,0.189,-0.9,0.19,"-0.9","0.19","NS",NA
"HOXC13",-0.92,0.0785,-0.9,0.08,"-0.9","0.08","NS",NA
"HOXC9",-0.659,0.189,-0.7,0.19,"-0.7","0.19","NS",NA
"HOXD11",-0.56,0.336,-0.6,0.34,"-0.6","0.34","NS",NA
"HOXD13",-0.414,0.342,-0.4,0.34,"-0.4","0.34","NS",NA
"HP1BP3",0.38,0.375,0.4,0.38,"0.4","0.38","NS",NA
"HPCAL1",-1.39,0.174,-1.4,0.17,"-1.4","0.17","NS",NA
"HPF1",0.329,0.375,0.3,0.38,"0.3","0.38","NS",NA
"HPS3",1.16,0.296,1.2,0.3,"1.2","0.30","NS",NA
"HPS5",-0.152,0.442,-0.2,0.44,"-0.2","0.44","NS",NA
"HPS6",1.22,0.0929,1.2,0.09,"1.2","0.09","NS",NA
"HPSE",0.0993,0.502,0.1,0.5,"0.1","0.50","NS",NA
"HRNR",-1.94,0.146,-1.9,0.15,"-1.9","0.15","NS",NA
"HS1BP3",-0.593,0.0846,-0.6,0.08,"-0.6","0.08","NS",NA
"HS2ST1",0.969,0.0199,1,0.02,"1.0","0.02","Up",NA
"HS6ST2",0.637,0.382,0.6,0.38,"0.6","0.38","NS",NA
"HSCB",-0.605,0.294,-0.6,0.29,"-0.6","0.29","NS",NA
"HSD17B10",0.89,0.0128,0.9,0.01,"0.9","0.01","Up",NA
"HSD17B11",0.852,0.103,0.9,0.1,"0.9","0.10","NS",NA
"HSD17B4",0.553,0.0548,0.6,0.05,"0.6","0.05","Up",NA
"HSD17B7",0.93,0.126,0.9,0.13,"0.9","0.13","NS",NA
"HSD17B8",0.999,0.0233,1,0.02,"1.0","0.02","Up",NA
"HSDL1",0.373,0.449,0.4,0.45,"0.4","0.45","NS",NA
"HSDL2",0.942,0.0945,0.9,0.09,"0.9","0.09","NS",NA
"HSF1",0.0474,0.505,0,0.5,"0.0","0.50","NS",NA
"HSP90AA1",-0.303,0.367,-0.3,0.37,"-0.3","0.37","NS",NA
"HSP90AA4P",-0.808,0.333,-0.8,0.33,"-0.8","0.33","NS",NA
"HSP90AB1",-0.0758,0.51,-0.1,0.51,"-0.1","0.51","NS",NA
"HSP90AB4P",-1.49,0.0868,-1.5,0.09,"-1.5","0.09","NS",NA
"HSP90B1",0.73,0.111,0.7,0.11,"0.7","0.11","NS",NA
"HSPA12A",-0.852,0.324,-0.9,0.32,"-0.9","0.32","NS",NA
"HSPA13",0.489,0.118,0.5,0.12,"0.5","0.12","NS",NA
"HSPA14",-0.327,0.177,-0.3,0.18,"-0.3","0.18","NS",NA
"HSPA1L",-0.809,0.162,-0.8,0.16,"-0.8","0.16","NS",NA
"HSPA2",-0.843,0.122,-0.8,0.12,"-0.8","0.12","NS",NA
"HSPA4",-0.593,0.101,-0.6,0.1,"-0.6","0.10","NS",NA
"HSPA4L",-0.21,0.36,-0.2,0.36,"-0.2","0.36","NS",NA
"HSPA5",-0.591,0.287,-0.6,0.29,"-0.6","0.29","NS",NA
"HSPA8",-1.15,0.105,-1.1,0.1,"-1.1","0.10","NS",NA
"HSPA9",-0.233,0.405,-0.2,0.41,"-0.2","0.41","NS",NA
"HSPB1",-0.669,0.0985,-0.7,0.1,"-0.7","0.10","NS",NA
"HSPBP1",-0.324,0.393,-0.3,0.39,"-0.3","0.39","NS",NA
"HSPD1",0.622,0.0279,0.6,0.03,"0.6","0.03","Up",NA
"HSPE1",0.0824,0.502,0.1,0.5,"0.1","0.50","NS",NA
"HSPH1",0.0246,0.531,0,0.53,"0.0","0.53","NS",NA
"HTATSF1",-0.516,0.2,-0.5,0.2,"-0.5","0.20","NS",NA
"HTRA1",-3.14,0.178,-3.1,0.18,"-3.1","0.18","NS",NA
"HTRA2",0.255,0.335,0.3,0.34,"0.3","0.34","NS",NA
"HTT",0.112,0.455,0.1,0.46,"0.1","0.46","NS",NA
"HUS1",-1.17,0.093,-1.2,0.09,"-1.2","0.09","NS",NA
"HUWE1",0.381,0.29,0.4,0.29,"0.4","0.29","NS",NA
"HYI",1.45,0.393,1.4,0.39,"1.4","0.39","NS",NA
"HYOU1",0.576,0.0683,0.6,0.07,"0.6","0.07","NS",NA
"HYPK",-1.79,0.118,-1.8,0.12,"-1.8","0.12","NS",NA
"IAH1",-0.436,0.259,-0.4,0.26,"-0.4","0.26","NS",NA
"IARS1",0.455,0.292,0.5,0.29,"0.5","0.29","NS",NA
"IARS2",0.715,0.0964,0.7,0.1,"0.7","0.10","NS",NA
"IBA57",0.936,0.0135,0.9,0.01,"0.9","0.01","Up",NA
"ICE1",-0.0959,0.474,-0.1,0.47,"-0.1","0.47","NS",NA
"ICE2",0.149,0.428,0.1,0.43,"0.1","0.43","NS",NA
"ICOSLG",0.541,0.333,0.5,0.33,"0.5","0.33","NS",NA
"ID1",0.302,0.48,0.3,0.48,"0.3","0.48","NS",NA
"IDE",-0.194,0.33,-0.2,0.33,"-0.2","0.33","NS",NA
"IDH1",-0.813,0.0441,-0.8,0.04,"-0.8","0.04","Down",NA
"IDH2",0.457,0.142,0.5,0.14,"0.5","0.14","NS",NA
"IDH3A",0.643,0.0558,0.6,0.06,"0.6","0.06","NS",NA
"IDS",-0.618,0.356,-0.6,0.36,"-0.6","0.36","NS",NA
"IDUA",-2.35,0.204,-2.4,0.2,"-2.4","0.20","NS",NA
"IFI30",0.0431,0.528,0,0.53,"0.0","0.53","NS",NA
"IFIT5",-0.921,0.296,-0.9,0.3,"-0.9","0.30","NS",NA
"IFNAR1",0.255,0.492,0.3,0.49,"0.3","0.49","NS",NA
"IFRD2",0.446,0.21,0.4,0.21,"0.4","0.21","NS",NA
"IFT20",-1.43,0.0937,-1.4,0.09,"-1.4","0.09","NS",NA
"IFT25",-1.75,0.0958,-1.8,0.1,"-1.8","0.10","NS",NA
"IFT46",-0.471,0.353,-0.5,0.35,"-0.5","0.35","NS",NA
"IFT52",-1.07,0.457,-1.1,0.46,"-1.1","0.46","NS",NA
"IFT56",0.932,0.0815,0.9,0.08,"0.9","0.08","NS",NA
"IFT74",-0.385,0.272,-0.4,0.27,"-0.4","0.27","NS",NA
"IFT80",-0.644,0.268,-0.6,0.27,"-0.6","0.27","NS",NA
"IGBP1",-1.1,0.154,-1.1,0.15,"-1.1","0.15","NS",NA
"IGF1R",0.0133,0.533,0,0.53,"0.0","0.53","NS",NA
"IGF2BP1",-0.137,0.422,-0.1,0.42,"-0.1","0.42","NS",NA
"IGF2BP2",-0.0109,0.535,0,0.54,"-0.0","0.54","NS",NA
"IGF2BP3",-0.122,0.443,-0.1,0.44,"-0.1","0.44","NS",NA
"IGFBP2",-0.418,0.413,-0.4,0.41,"-0.4","0.41","NS",NA
"IGFBP5",-0.993,0.198,-1,0.2,"-1.0","0.20","NS",NA
"IGFBP7",-1.03,0.133,-1,0.13,"-1.0","0.13","NS",NA
"IGHMBP2",-0.559,0.302,-0.6,0.3,"-0.6","0.30","NS",NA
"IGSF3",0.288,0.264,0.3,0.26,"0.3","0.26","NS",NA
"IGSF8",0.608,0.078,0.6,0.08,"0.6","0.08","NS",NA
"IK",-0.592,0.206,-0.6,0.21,"-0.6","0.21","NS",NA
"IKBIP",0.229,0.353,0.2,0.35,"0.2","0.35","NS",NA
"IKBKB",-0.968,0.263,-1,0.26,"-1.0","0.26","NS",NA
"IKBKG",-1.36,0.225,-1.4,0.22,"-1.4","0.22","NS",NA
"IL10RB",0.157,0.467,0.2,0.47,"0.2","0.47","NS",NA
"IL17RA",0.679,0.171,0.7,0.17,"0.7","0.17","NS",NA
"ILF2",0.225,0.383,0.2,0.38,"0.2","0.38","NS",NA
"ILF3",-0.262,0.278,-0.3,0.28,"-0.3","0.28","NS",NA
"ILK",-0.153,0.431,-0.2,0.43,"-0.2","0.43","NS",NA
"ILKAP",-0.485,0.082,-0.5,0.08,"-0.5","0.08","NS",NA
"ILVBL",0.715,0.212,0.7,0.21,"0.7","0.21","NS",NA
"IMMT",0.876,0.0121,0.9,0.01,"0.9","0.01","Up",NA
"IMP3",0.305,0.302,0.3,0.3,"0.3","0.30","NS",NA
"IMP4",1.2,0.135,1.2,0.14,"1.2","0.14","NS",NA
"IMPA1",-1.84,0.072,-1.8,0.07,"-1.8","0.07","NS",NA
"IMPACT",-0.334,0.323,-0.3,0.32,"-0.3","0.32","NS",NA
"INA",-0.606,0.0668,-0.6,0.07,"-0.6","0.07","NS",NA
"INCENP",-0.298,0.39,-0.3,0.39,"-0.3","0.39","NS",NA
"ING1",-0.962,0.189,-1,0.19,"-1.0","0.19","NS",NA
"ING2",-0.463,0.326,-0.5,0.33,"-0.5","0.33","NS",NA
"ING3",-0.777,0.142,-0.8,0.14,"-0.8","0.14","NS",NA
"ING4",-0.946,0.183,-0.9,0.18,"-0.9","0.18","NS",NA
"ING5",-0.793,0.259,-0.8,0.26,"-0.8","0.26","NS",NA
"INIP",-0.757,0.285,-0.8,0.28,"-0.8","0.28","NS",NA
"INO80",0.378,0.365,0.4,0.36,"0.4","0.36","NS",NA
"INO80B",-0.318,0.41,-0.3,0.41,"-0.3","0.41","NS",NA
"INO80C",-0.452,0.31,-0.5,0.31,"-0.5","0.31","NS",NA
"INO80E",-0.539,0.395,-0.5,0.4,"-0.5","0.40","NS",NA
"INPP1",0.682,0.21,0.7,0.21,"0.7","0.21","NS",NA
"INPP4A",-0.723,0.362,-0.7,0.36,"-0.7","0.36","NS",NA
"INPP5A",-1.06,0.175,-1.1,0.17,"-1.1","0.17","NS",NA
"INPP5B",-0.955,0.173,-1,0.17,"-1.0","0.17","NS",NA
"INPP5F",-0.733,0.0883,-0.7,0.09,"-0.7","0.09","NS",NA
"INPPL1",0.176,0.391,0.2,0.39,"0.2","0.39","NS",NA
"INSR",0.101,0.479,0.1,0.48,"0.1","0.48","NS",NA
"INTS10",0.648,0.268,0.6,0.27,"0.6","0.27","NS",NA
"INTS11",-0.252,0.457,-0.3,0.46,"-0.3","0.46","NS",NA
"INTS12",-0.0181,0.535,0,0.54,"-0.0","0.54","NS",NA
"INTS13",0.971,0.0874,1,0.09,"1.0","0.09","NS",NA
"INTS14",0.514,0.171,0.5,0.17,"0.5","0.17","NS",NA
"INTS15",-0.483,0.366,-0.5,0.37,"-0.5","0.37","NS",NA
"INTS2",0.262,0.424,0.3,0.42,"0.3","0.42","NS",NA
"INTS3",1.22,0.0779,1.2,0.08,"1.2","0.08","NS",NA
"INTS4",-0.153,0.502,-0.2,0.5,"-0.2","0.50","NS",NA
"INTS5",-0.241,0.494,-0.2,0.49,"-0.2","0.49","NS",NA
"INTS6",0.181,0.477,0.2,0.48,"0.2","0.48","NS",NA
"INTS9",0.599,0.206,0.6,0.21,"0.6","0.21","NS",NA
"IP6K1",-0.37,0.291,-0.4,0.29,"-0.4","0.29","NS",NA
"IPMK",-0.876,0.0973,-0.9,0.1,"-0.9","0.10","NS",NA
"IPO11",-0.773,0.337,-0.8,0.34,"-0.8","0.34","NS",NA
"IPO13",0.585,0.445,0.6,0.44,"0.6","0.44","NS",NA
"IPO4",1.11,0.138,1.1,0.14,"1.1","0.14","NS",NA
"IPO5",0.162,0.449,0.2,0.45,"0.2","0.45","NS",NA
"IPO7",0.693,0.23,0.7,0.23,"0.7","0.23","NS",NA
"IPO8",0.936,0.0819,0.9,0.08,"0.9","0.08","NS",NA
"IPO9",0.119,0.441,0.1,0.44,"0.1","0.44","NS",NA
"IQCC",-0.346,0.436,-0.3,0.44,"-0.3","0.44","NS",NA
"IQCE",-1.1,0.207,-1.1,0.21,"-1.1","0.21","NS",NA
"IQGAP1",0.223,0.334,0.2,0.33,"0.2","0.33","NS",NA
"IQGAP2",0.527,0.179,0.5,0.18,"0.5","0.18","NS",NA
"IQSEC1",0.454,0.226,0.5,0.23,"0.5","0.23","NS",NA
"IRAK1",-0.28,0.464,-0.3,0.46,"-0.3","0.46","NS",NA
"IRAK4",0.154,0.507,0.2,0.51,"0.2","0.51","NS",NA
"IREB2",-0.0941,0.502,-0.1,0.5,"-0.1","0.50","NS",NA
"IRF2",-0.816,0.342,-0.8,0.34,"-0.8","0.34","NS",NA
"IRF2BP1",-0.323,0.293,-0.3,0.29,"-0.3","0.29","NS",NA
"IRF2BP2",-1.14,0.143,-1.1,0.14,"-1.1","0.14","NS",NA
"IRF2BPL",-0.982,0.104,-1,0.1,"-1.0","0.10","NS",NA
"IRF3",0.156,0.453,0.2,0.45,"0.2","0.45","NS",NA
"IRGQ",-0.643,0.119,-0.6,0.12,"-0.6","0.12","NS",NA
"IRS4",0.485,0.167,0.5,0.17,"0.5","0.17","NS",NA
"ISCA1",0.227,0.389,0.2,0.39,"0.2","0.39","NS",NA
"ISCA2",-0.28,0.35,-0.3,0.35,"-0.3","0.35","NS",NA
"ISCU",-0.484,0.319,-0.5,0.32,"-0.5","0.32","NS",NA
"ISG20L2",-0.197,0.434,-0.2,0.43,"-0.2","0.43","NS",NA
"ISL2",-0.791,0.277,-0.8,0.28,"-0.8","0.28","NS",NA
"ISOC1",-0.113,0.458,-0.1,0.46,"-0.1","0.46","NS",NA
"ISY1",-0.965,0.18,-1,0.18,"-1.0","0.18","NS",NA
"ISYNA1",-0.529,0.257,-0.5,0.26,"-0.5","0.26","NS",NA
"ITCH",0.381,0.225,0.4,0.22,"0.4","0.22","NS",NA
"ITFG1",0.116,0.49,0.1,0.49,"0.1","0.49","NS",NA
"ITGA1",0.00491,0.541,0,0.54,"0.0","0.54","NS",NA
"ITGA2",-0.142,0.468,-0.1,0.47,"-0.1","0.47","NS",NA
"ITGA3",-1.13,0.188,-1.1,0.19,"-1.1","0.19","NS",NA
"ITGA4",-2.34,0.36,-2.3,0.36,"-2.3","0.36","NS",NA
"ITGA5",-0.19,0.478,-0.2,0.48,"-0.2","0.48","NS",NA
"ITGA6",-0.433,0.354,-0.4,0.35,"-0.4","0.35","NS",NA
"ITGA7",-0.218,0.451,-0.2,0.45,"-0.2","0.45","NS",NA
"ITGA8",-0.449,0.369,-0.4,0.37,"-0.4","0.37","NS",NA
"ITGAV",-0.206,0.455,-0.2,0.46,"-0.2","0.46","NS",NA
"ITGB1",-0.194,0.468,-0.2,0.47,"-0.2","0.47","NS",NA
"ITGB3",-0.144,0.529,-0.1,0.53,"-0.1","0.53","NS",NA
"ITGB3BP",-1.16,0.165,-1.2,0.16,"-1.2","0.16","NS",NA
"ITGB5",0.0534,0.521,0.1,0.52,"0.1","0.52","NS",NA
"ITPA",-0.634,0.0208,-0.6,0.02,"-0.6","0.02","Down",NA
"ITPK1",-0.694,0.355,-0.7,0.36,"-0.7","0.36","NS",NA
"ITPKB",-0.963,0.0992,-1,0.1,"-1.0","0.10","NS",NA
"ITPKC",-0.0792,0.502,-0.1,0.5,"-0.1","0.50","NS",NA
"ITPR2",-1.3,0.238,-1.3,0.24,"-1.3","0.24","NS",NA
"ITPRID2",0.123,0.445,0.1,0.44,"0.1","0.44","NS",NA
"ITSN1",-0.887,0.0671,-0.9,0.07,"-0.9","0.07","NS",NA
"ITSN2",-0.5,0.177,-0.5,0.18,"-0.5","0.18","NS",NA
"IVD",-0.871,0.275,-0.9,0.28,"-0.9","0.28","NS",NA
"IWS1",-0.392,0.312,-0.4,0.31,"-0.4","0.31","NS",NA
"JADE1",-0.221,0.371,-0.2,0.37,"-0.2","0.37","NS",NA
"JADE3",-0.487,0.279,-0.5,0.28,"-0.5","0.28","NS",NA
"JAGN1",-0.065,0.524,-0.1,0.52,"-0.1","0.52","NS",NA
"JAK1",0.117,0.511,0.1,0.51,"0.1","0.51","NS",NA
"JAM2",-1.55,0.38,-1.6,0.38,"-1.6","0.38","NS",NA
"JAM3",-0.263,0.456,-0.3,0.46,"-0.3","0.46","NS",NA
"JCAD",-0.477,0.311,-0.5,0.31,"-0.5","0.31","NS",NA
"JDP2",0.667,0.433,0.7,0.43,"0.7","0.43","NS",NA
"JMJD1C",-0.32,0.367,-0.3,0.37,"-0.3","0.37","NS",NA
"JMJD4",-1.19,0.328,-1.2,0.33,"-1.2","0.33","NS",NA
"JMJD6",-0.181,0.417,-0.2,0.42,"-0.2","0.42","NS",NA
"JMJD8",-0.031,0.529,0,0.53,"-0.0","0.53","NS",NA
"JMY",-0.736,0.147,-0.7,0.15,"-0.7","0.15","NS",NA
"JPH1",-0.292,0.377,-0.3,0.38,"-0.3","0.38","NS",NA
"JPT1",-1.73,0.113,-1.7,0.11,"-1.7","0.11","NS",NA
"JPT2",-1.89,0.0947,-1.9,0.09,"-1.9","0.09","NS",NA
"JRKL",0.416,0.367,0.4,0.37,"0.4","0.37","NS",NA
"JTB",-1.35,0.0824,-1.4,0.08,"-1.4","0.08","NS",NA
"JUN",-1.01,0.187,-1,0.19,"-1.0","0.19","NS",NA
"JUP",0.552,0.293,0.6,0.29,"0.6","0.29","NS",NA
"KANK1",3.18,0.308,3.2,0.31,"3.2","0.31","NS",NA
"KANK2",-0.83,0.0364,-0.8,0.04,"-0.8","0.04","Down",NA
"KANSL1",-0.0202,0.531,0,0.53,"-0.0","0.53","NS",NA
"KANSL2",-0.64,0.187,-0.6,0.19,"-0.6","0.19","NS",NA
"KANSL3",0.521,0.167,0.5,0.17,"0.5","0.17","NS",NA
"KARS1",-0.0479,0.511,0,0.51,"-0.0","0.51","NS",NA
"KAT14",0.882,0.12,0.9,0.12,"0.9","0.12","NS",NA
"KAT2A",-0.714,0.356,-0.7,0.36,"-0.7","0.36","NS",NA
"KAT2B",-0.258,0.448,-0.3,0.45,"-0.3","0.45","NS",NA
"KAT6A",-0.0711,0.513,-0.1,0.51,"-0.1","0.51","NS",NA
"KAT6B",-0.283,0.448,-0.3,0.45,"-0.3","0.45","NS",NA
"KAT7",-0.0783,0.497,-0.1,0.5,"-0.1","0.50","NS",NA
"KATNA1",-0.0705,0.507,-0.1,0.51,"-0.1","0.51","NS",NA
"KATNAL1",0.0396,0.519,0,0.52,"0.0","0.52","NS",NA
"KATNB1",0.234,0.354,0.2,0.35,"0.2","0.35","NS",NA
"KATNBL1",-2.64,0.218,-2.6,0.22,"-2.6","0.22","NS",NA
"KAZN",-1.79,0.067,-1.8,0.07,"-1.8","0.07","NS",NA
"KBTBD11",-1.07,0.374,-1.1,0.37,"-1.1","0.37","NS",NA
"KBTBD2",0.656,0.373,0.7,0.37,"0.7","0.37","NS",NA
"KCMF1",-0.891,0.0552,-0.9,0.06,"-0.9","0.06","NS",NA
"KCTD1",-0.3,0.349,-0.3,0.35,"-0.3","0.35","NS",NA
"KCTD10",0.169,0.416,0.2,0.42,"0.2","0.42","NS",NA
"KCTD12",-0.899,0.000851,-0.9,0,"-0.9","<0.01","Down",NA
"KCTD15",-0.261,0.32,-0.3,0.32,"-0.3","0.32","NS",NA
"KCTD18",0.897,0.293,0.9,0.29,"0.9","0.29","NS",NA
"KCTD2",-0.857,0.204,-0.9,0.2,"-0.9","0.20","NS",NA
"KCTD21",-1.85,0.3,-1.9,0.3,"-1.9","0.30","NS",NA
"KCTD3",-0.0666,0.506,-0.1,0.51,"-0.1","0.51","NS",NA
"KCTD5",-0.56,0.101,-0.6,0.1,"-0.6","0.10","NS",NA
