"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"TNRC6A",0.437,0.492211200408908,0.4,0.49,"0.4","0.49","NS",NA
"TNRC6B",0.45,0.683634718125395,0.4,0.68,"0.4","0.68","NS",NA
"TOB2",0.328,0.834651198698385,0.3,0.83,"0.3","0.83","NS",NA
"TOE1",0.0145,0.990084798815856,0,0.99,"0.0","0.99","NS",NA
"TOLLIP",0.253,0.799318337864942,0.3,0.8,"0.3","0.80","NS",NA
"TOM1",0.419,0.29829839682207,0.4,0.3,"0.4","0.30","NS",NA
"TOM1L1",-0.169,0.828250394347331,-0.2,0.83,"-0.2","0.83","NS",NA
"TOM1L2",0.186,0.783017340408109,0.2,0.78,"0.2","0.78","NS",NA
"TOMM20",0.644,0.448116723630409,0.6,0.45,"0.6","0.45","NS",NA
"TOMM22",0.75,0.352360890658318,0.8,0.35,"0.8","0.35","NS",NA
"TOMM34",0.0692,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"TOMM40",0.177,0.89817155810144,0.2,0.9,"0.2","0.90","NS",NA
"TOMM5",1.17,0.416625469986812,1.2,0.42,"1.2","0.42","NS",NA
"TOMM70",0.0139,0.98957806899779,0,0.99,"0.0","0.99","NS",NA
"TONSL",0.203,0.864451687648018,0.2,0.86,"0.2","0.86","NS",NA
"TOP1",0.143,0.939627101223755,0.1,0.94,"0.1","0.94","NS",NA
"TOP2A",0.46,0.604583383024249,0.5,0.6,"0.5","0.60","NS",NA
"TOP2B",0.374,0.67326274376556,0.4,0.67,"0.4","0.67","NS",NA
"TOP3A",0.108,0.899713462742921,0.1,0.9,"0.1","0.90","NS",NA
"TOP3B",0.112,0.939556993737073,0.1,0.94,"0.1","0.94","NS",NA
"TOPBP1",0.0112,0.991515217541184,0,0.99,"0.0","0.99","NS",NA
"TOPORS",0.0549,0.961782651536588,0.1,0.96,"0.1","0.96","NS",NA
"TOR1A",0.302,0.625631410673583,0.3,0.63,"0.3","0.63","NS",NA
"TOR1AIP1",0.337,0.54227119479674,0.3,0.54,"0.3","0.54","NS",NA
"TOR1AIP2",0.462,0.475552148673955,0.5,0.48,"0.5","0.48","NS",NA
"TOR1B",0.0884,0.921631601849952,0.1,0.92,"0.1","0.92","NS",NA
"TOR2A",0.55,0.463413366137788,0.6,0.46,"0.6","0.46","NS",NA
"TOR3A",-0.159,0.826099762460519,-0.2,0.83,"-0.2","0.83","NS",NA
"TOX2",0.209,0.885168343647879,0.2,0.89,"0.2","0.89","NS",NA
"TOX4",0.189,0.857304876300632,0.2,0.86,"0.2","0.86","NS",NA
"TP53",0.457,0.366166462499769,0.5,0.37,"0.5","0.37","NS",NA
"TP53BP1",-0.043,0.955374981688756,0,0.96,"-0.0","0.96","NS",NA
"TP53BP2",0.232,0.826099762460519,0.2,0.83,"0.2","0.83","NS",NA
"TP53I11",0.3,0.811971230295472,0.3,0.81,"0.3","0.81","NS",NA
"TP53I3",-0.24,0.847823238968769,-0.2,0.85,"-0.2","0.85","NS",NA
"TP53INP2",-0.207,0.889522242420693,-0.2,0.89,"-0.2","0.89","NS",NA
"TP53RK",-0.328,0.720713539332164,-0.3,0.72,"-0.3","0.72","NS",NA
"TP73",0.0405,0.984569478679405,0,0.98,"0.0","0.98","NS",NA
"TPBG",0.135,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"TPCN1",3.2,0.811701989497404,3.2,0.81,"3.2","0.81","NS",NA
"TPD52",0.164,0.951171677777574,0.2,0.95,"0.2","0.95","NS",NA
"TPD52L1",0.0795,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"TPD52L2",0.163,0.933319189264596,0.2,0.93,"0.2","0.93","NS",NA
"TPGS1",0.683,0.599535876867915,0.7,0.6,"0.7","0.60","NS",NA
"TPI1",0.275,0.889236248995826,0.3,0.89,"0.3","0.89","NS",NA
"TPM1",0.757,0.612910910701869,0.8,0.61,"0.8","0.61","NS",NA
"TPM3",0.619,0.730885493068488,0.6,0.73,"0.6","0.73","NS",NA
"TPM4",0.372,0.856942496058738,0.4,0.86,"0.4","0.86","NS",NA
"TPMT",-0.266,0.765858358600333,-0.3,0.77,"-0.3","0.77","NS",NA
"TPP1",0.473,0.25164299407942,0.5,0.25,"0.5","0.25","NS",NA
"TPP2",-0.0546,0.966388623275388,-0.1,0.97,"-0.1","0.97","NS",NA
"TPPP",0.182,0.866697009838121,0.2,0.87,"0.2","0.87","NS",NA
"TPPP3",0.496,0.71440410054522,0.5,0.71,"0.5","0.71","NS",NA
"TPR",0.844,0.439015632602874,0.8,0.44,"0.8","0.44","NS",NA
"TPRG1L",-0.157,0.933319189264596,-0.2,0.93,"-0.2","0.93","NS",NA
"TPRKB",-0.491,0.0759452371201158,-0.5,0.08,"-0.5","0.08","NS",NA
"TPRN",0.373,0.674174894722561,0.4,0.67,"0.4","0.67","NS",NA
"TPST1",0.6,0.888116945437644,0.6,0.89,"0.6","0.89","NS",NA
"TPST2",0.214,0.724026403504305,0.2,0.72,"0.2","0.72","NS",NA
"TPT1",0.167,0.84699357855405,0.2,0.85,"0.2","0.85","NS",NA
"TPX2",0.862,0.346272383593255,0.9,0.35,"0.9","0.35","NS",NA
"TRA2A",0.184,0.889522242420693,0.2,0.89,"0.2","0.89","NS",NA
"TRA2B",0.194,0.89817155810144,0.2,0.9,"0.2","0.90","NS",NA
"TRABD",4.19,0.495845375749077,4.2,0.5,"4.2","0.50","NS",NA
"TRADD",-0.136,0.882707492038362,-0.1,0.88,"-0.1","0.88","NS",NA
"TRAF2",-0.237,0.663986169717532,-0.2,0.66,"-0.2","0.66","NS",NA
"TRAF3",-0.0137,0.993273610943739,0,0.99,"-0.0","0.99","NS",NA
"TRAF3IP1",0.303,0.737296121983846,0.3,0.74,"0.3","0.74","NS",NA
"TRAF4",0.0867,0.933094845997017,0.1,0.93,"0.1","0.93","NS",NA
"TRAF6",-0.0982,0.90403281248891,-0.1,0.9,"-0.1","0.90","NS",NA
"TRAF7",-1.26,0.680788155485766,-1.3,0.68,"-1.3","0.68","NS",NA
"TRAFD1",-0.385,0.682617742541241,-0.4,0.68,"-0.4","0.68","NS",NA
"TRAM1",0.0987,0.945679929064978,0.1,0.95,"0.1","0.95","NS",NA
"TRAPPC1",0.0638,0.969910536123693,0.1,0.97,"0.1","0.97","NS",NA
"TRAPPC11",-0.217,0.899713462742921,-0.2,0.9,"-0.2","0.90","NS",NA
"TRAPPC12",-0.359,0.109324332528957,-0.4,0.11,"-0.4","0.11","NS",NA
"TRAPPC13",-0.216,0.936826976893926,-0.2,0.94,"-0.2","0.94","NS",NA
"TRAPPC14",0.0474,0.99775335325124,0,1,"0.0","1.00","NS",NA
"TRAPPC2L",0.0962,0.939556993737073,0.1,0.94,"0.1","0.94","NS",NA
"TRAPPC3",0.214,0.67192150660127,0.2,0.67,"0.2","0.67","NS",NA
"TRAPPC4",-0.114,0.866697009838121,-0.1,0.87,"-0.1","0.87","NS",NA
"TRAPPC5",-0.0925,0.955374981688756,-0.1,0.96,"-0.1","0.96","NS",NA
"TRAPPC6B",0.0678,0.96571445204475,0.1,0.97,"0.1","0.97","NS",NA
"TRAPPC8",0.0221,0.995554326598971,0,1,"0.0","1.00","NS",NA
"TRAPPC9",-0.438,0.847823238968769,-0.4,0.85,"-0.4","0.85","NS",NA
"TRIAP1",0.558,0.826099762460519,0.6,0.83,"0.6","0.83","NS",NA
"TRIM11",-0.321,0.584115750993517,-0.3,0.58,"-0.3","0.58","NS",NA
"TRIM2",-0.204,0.89817155810144,-0.2,0.9,"-0.2","0.90","NS",NA
"TRIM24",0.187,0.66867864679168,0.2,0.67,"0.2","0.67","NS",NA
"TRIM25",-0.163,0.683574897777099,-0.2,0.68,"-0.2","0.68","NS",NA
"TRIM26",-0.2,0.638308282655793,-0.2,0.64,"-0.2","0.64","NS",NA
"TRIM27",0.317,0.626367867194918,0.3,0.63,"0.3","0.63","NS",NA
"TRIM28",-0.1,0.899713462742921,-0.1,0.9,"-0.1","0.90","NS",NA
"TRIM3",-0.00419,0.997023031330301,0,1,"-0.0","1.00","NS",NA
"TRIM32",-0.192,0.81533140675876,-0.2,0.82,"-0.2","0.82","NS",NA
"TRIM33",-0.11,0.82856463622495,-0.1,0.83,"-0.1","0.83","NS",NA
"TRIM36",-0.602,0.908292254702599,-0.6,0.91,"-0.6","0.91","NS",NA
"TRIM4",0.218,0.732385755649002,0.2,0.73,"0.2","0.73","NS",NA
"TRIM41",-0.784,0.327513508686172,-0.8,0.33,"-0.8","0.33","NS",NA
"TRIM44",1.06,0.769550133750834,1.1,0.77,"1.1","0.77","NS",NA
"TRIM56",-0.224,0.730885493068488,-0.2,0.73,"-0.2","0.73","NS",NA
"TRIM65",0.132,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"TRIM9",0.0919,0.899713462742921,0.1,0.9,"0.1","0.90","NS",NA
"TRIO",0.0099,0.994468912352257,0,0.99,"0.0","0.99","NS",NA
"TRIOBP",-0.137,0.845788656493421,-0.1,0.85,"-0.1","0.85","NS",NA
"TRIP10",-0.245,0.810708554713748,-0.2,0.81,"-0.2","0.81","NS",NA
"TRIP11",0.329,0.770904909369258,0.3,0.77,"0.3","0.77","NS",NA
"TRIP12",0.0726,0.936826976893926,0.1,0.94,"0.1","0.94","NS",NA
"TRIP13",-0.108,0.899713462742921,-0.1,0.9,"-0.1","0.90","NS",NA
"TRIP4",0.0545,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"TRIP6",0.0999,0.967865181510783,0.1,0.97,"0.1","0.97","NS",NA
"TRIQK",0.727,0.414181362280172,0.7,0.41,"0.7","0.41","NS",NA
"TRIR",0.587,0.657455384765067,0.6,0.66,"0.6","0.66","NS",NA
"TRMT1",-0.35,0.252368209779502,-0.3,0.25,"-0.3","0.25","NS",NA
"TRMT10A",-0.475,0.383982497690993,-0.5,0.38,"-0.5","0.38","NS",NA
"TRMT10C",0.282,0.626115468767526,0.3,0.63,"0.3","0.63","NS",NA
"TRMT11",-0.00966,0.99775335325124,0,1,"-0.0","1.00","NS",NA
"TRMT112",0.187,0.795326406625281,0.2,0.8,"0.2","0.80","NS",NA
"TRMT13",-0.291,0.65636218197648,-0.3,0.66,"-0.3","0.66","NS",NA
"TRMT1L",-0.0608,0.951108531071139,-0.1,0.95,"-0.1","0.95","NS",NA
"TRMT2A",0.031,0.984569478679405,0,0.98,"0.0","0.98","NS",NA
"TRMT2B",0.2,0.844101283841734,0.2,0.84,"0.2","0.84","NS",NA
"TRMT5",0.161,0.903494712251804,0.2,0.9,"0.2","0.90","NS",NA
"TRMT6",-0.0945,0.8678584224501,-0.1,0.87,"-0.1","0.87","NS",NA
"TRMT61A",-0.00814,0.995836027911396,0,1,"-0.0","1.00","NS",NA
"TRMT61B",0.217,0.89817155810144,0.2,0.9,"0.2","0.90","NS",NA
"TRMU",0.0529,0.97280381562801,0.1,0.97,"0.1","0.97","NS",NA
"TRNT1",-0.107,0.938026262968899,-0.1,0.94,"-0.1","0.94","NS",NA
"TRO",0.0981,0.984569478679405,0.1,0.98,"0.1","0.98","NS",NA
"TROAP",0.704,0.813456297446634,0.7,0.81,"0.7","0.81","NS",NA
"TRPS1",0.225,0.866697009838121,0.2,0.87,"0.2","0.87","NS",NA
"TRPT1",0.0774,0.92369549176441,0.1,0.92,"0.1","0.92","NS",NA
"TRRAP",0.191,0.866072244756066,0.2,0.87,"0.2","0.87","NS",NA
"TRUB1",-0.276,0.622615921707207,-0.3,0.62,"-0.3","0.62","NS",NA
"TRUB2",-0.115,0.89817155810144,-0.1,0.9,"-0.1","0.90","NS",NA
"TSC1",-0.363,0.648454130599526,-0.4,0.65,"-0.4","0.65","NS",NA
"TSC2",-0.185,0.828250394347331,-0.2,0.83,"-0.2","0.83","NS",NA
"TSC22D1",-0.0413,0.988447817688458,0,0.99,"-0.0","0.99","NS",NA
"TSC22D3",-0.302,0.784874594034636,-0.3,0.78,"-0.3","0.78","NS",NA
"TSC22D4",0.0854,0.936557305913633,0.1,0.94,"0.1","0.94","NS",NA
"TSEN15",-0.00583,0.99775335325124,0,1,"-0.0","1.00","NS",NA
"TSEN2",-4.36,0.167243019679848,-4.4,0.17,"-4.4","0.17","NS",NA
"TSEN34",0.149,0.824637483728525,0.1,0.82,"0.1","0.82","NS",NA
"TSEN54",0.103,0.888116945437644,0.1,0.89,"0.1","0.89","NS",NA
"TSFM",0.442,0.371304911559944,0.4,0.37,"0.4","0.37","NS",NA
"TSG101",0.059,0.941387549821849,0.1,0.94,"0.1","0.94","NS",NA
"TSHZ1",-0.356,0.81533140675876,-0.4,0.82,"-0.4","0.82","NS",NA
"TSHZ3",0.125,0.988447817688458,0.1,0.99,"0.1","0.99","NS",NA
"TSN",-0.231,0.667481594975646,-0.2,0.67,"-0.2","0.67","NS",NA
"TSNAX",-0.0379,0.967865181510783,0,0.97,"-0.0","0.97","NS",NA
"TSPYL1",0.155,0.776713114818677,0.2,0.78,"0.2","0.78","NS",NA
"TSR1",0.118,0.876439140034791,0.1,0.88,"0.1","0.88","NS",NA
"TSR2",0.123,0.96571445204475,0.1,0.97,"0.1","0.97","NS",NA
"TSR3",-0.311,0.505689142509978,-0.3,0.51,"-0.3","0.51","NS",NA
"TSSC4",0.599,0.716436638388438,0.6,0.72,"0.6","0.72","NS",NA
"TST",0.232,0.648454130599526,0.2,0.65,"0.2","0.65","NS",NA
"TSTD2",-0.499,0.89817155810144,-0.5,0.9,"-0.5","0.90","NS",NA
"TTC1",0.396,0.845915672328529,0.4,0.85,"0.4","0.85","NS",NA
"TTC12",-0.238,0.867518890677416,-0.2,0.87,"-0.2","0.87","NS",NA
"TTC14",0.23,0.728270705418818,0.2,0.73,"0.2","0.73","NS",NA
"TTC17",-0.127,0.985432406767878,-0.1,0.99,"-0.1","0.99","NS",NA
"TTC19",0.505,0.235453634515722,0.5,0.24,"0.5","0.24","NS",NA
"TTC27",0.539,0.823994828365077,0.5,0.82,"0.5","0.82","NS",NA
"TTC28",0.831,0.275732059406285,0.8,0.28,"0.8","0.28","NS",NA
"TTC33",-0.435,0.516849247717895,-0.4,0.52,"-0.4","0.52","NS",NA
"TTC38",-0.205,0.692278903267572,-0.2,0.69,"-0.2","0.69","NS",NA
"TTC39C",1.26,0.802136606334129,1.3,0.8,"1.3","0.80","NS",NA
"TTC4",-0.247,0.507192658450064,-0.2,0.51,"-0.2","0.51","NS",NA
"TTC5",-0.178,0.759205273996175,-0.2,0.76,"-0.2","0.76","NS",NA
"TTC7B",0.243,0.961782651536588,0.2,0.96,"0.2","0.96","NS",NA
"TTC9C",-0.175,0.797908028211573,-0.2,0.8,"-0.2","0.80","NS",NA
"TTF1",0.226,0.882865676314932,0.2,0.88,"0.2","0.88","NS",NA
"TTF2",0.374,0.476430832143489,0.4,0.48,"0.4","0.48","NS",NA
"TTI1",-0.249,0.80470076501375,-0.2,0.8,"-0.2","0.80","NS",NA
"TTI2",-0.293,0.90403281248891,-0.3,0.9,"-0.3","0.90","NS",NA
"TTK",0.3,0.712370330584935,0.3,0.71,"0.3","0.71","NS",NA
"TTL",-0.146,0.899713462742921,-0.1,0.9,"-0.1","0.90","NS",NA
"TTLL12",-0.178,0.86867751371887,-0.2,0.87,"-0.2","0.87","NS",NA
"TTLL4",-0.232,0.955493126767527,-0.2,0.96,"-0.2","0.96","NS",NA
"TTPAL",-0.502,0.523859394304608,-0.5,0.52,"-0.5","0.52","NS",NA
"TTYH2",-0.223,0.972643286252391,-0.2,0.97,"-0.2","0.97","NS",NA
"TTYH3",0.274,0.799318337864942,0.3,0.8,"0.3","0.80","NS",NA
"TUB",0.425,0.803084913531847,0.4,0.8,"0.4","0.80","NS",NA
"TUBA1C",-0.124,0.943335158300154,-0.1,0.94,"-0.1","0.94","NS",NA
"TUBAL3",-0.133,0.934668272032752,-0.1,0.93,"-0.1","0.93","NS",NA
"TUBB",0.113,0.951108531071139,0.1,0.95,"0.1","0.95","NS",NA
"TUBB2A",-0.181,0.861200477540437,-0.2,0.86,"-0.2","0.86","NS",NA
"TUBB2B",-0.36,0.718487639890887,-0.4,0.72,"-0.4","0.72","NS",NA
"TUBB3",-0.0366,0.989391587268263,0,0.99,"-0.0","0.99","NS",NA
"TUBB4A",0.258,0.868669440623942,0.3,0.87,"0.3","0.87","NS",NA
"TUBB4B",0.113,0.950178058484475,0.1,0.95,"0.1","0.95","NS",NA
"TUBB6",0.169,0.903494712251804,0.2,0.9,"0.2","0.90","NS",NA
"TUBE1",0.23,0.946822892320166,0.2,0.95,"0.2","0.95","NS",NA
"TUBG1",0.0963,0.889522242420693,0.1,0.89,"0.1","0.89","NS",NA
"TUBGCP2",0.0486,0.984569478679405,0,0.98,"0.0","0.98","NS",NA
"TUBGCP3",-0.0444,0.995516042414451,0,1,"-0.0","1.00","NS",NA
"TUBGCP4",0.217,0.97280707579172,0.2,0.97,"0.2","0.97","NS",NA
"TUBGCP5",-0.286,0.975940319241875,-0.3,0.98,"-0.3","0.98","NS",NA
"TUBGCP6",0.268,0.889236248995826,0.3,0.89,"0.3","0.89","NS",NA
"TUFM",0.223,0.582623526072734,0.2,0.58,"0.2","0.58","NS",NA
"TUFT1",-0.795,0.14719827150951,-0.8,0.15,"-0.8","0.15","NS",NA
"TULP3",0.00707,0.997854367720749,0,1,"0.0","1.00","NS",NA
"TUSC1",0.15,0.940506808919477,0.1,0.94,"0.1","0.94","NS",NA
"TUSC2",0.0323,0.989391587268263,0,0.99,"0.0","0.99","NS",NA
"TUT1",-0.169,0.828980407580494,-0.2,0.83,"-0.2","0.83","NS",NA
"TUT4",0.0662,0.951108531071139,0.1,0.95,"0.1","0.95","NS",NA
"TUT7",-0.163,0.89817155810144,-0.2,0.9,"-0.2","0.90","NS",NA
"TWF1",-0.215,0.70437000506139,-0.2,0.7,"-0.2","0.70","NS",NA
"TWF2",-0.33,0.53517869403019,-0.3,0.54,"-0.3","0.54","NS",NA
"TWNK",0.555,0.217644988425311,0.6,0.22,"0.6","0.22","NS",NA
"TWSG1",-0.071,0.988447817688458,-0.1,0.99,"-0.1","0.99","NS",NA
"TXLNA",-0.0423,0.990084798815856,0,0.99,"-0.0","0.99","NS",NA
"TXLNG",-0.252,0.893371730161178,-0.3,0.89,"-0.3","0.89","NS",NA
"TXN2",0.378,0.733899746742892,0.4,0.73,"0.4","0.73","NS",NA
"TXNDC11",0.104,0.975940319241875,0.1,0.98,"0.1","0.98","NS",NA
"TXNDC12",0.856,0.120993945669821,0.9,0.12,"0.9","0.12","NS",NA
"TXNDC15",0.122,0.944644039862343,0.1,0.94,"0.1","0.94","NS",NA
"TXNDC16",0.0479,0.995554326598971,0,1,"0.0","1.00","NS",NA
"TXNDC17",0.0307,0.988447817688458,0,0.99,"0.0","0.99","NS",NA
"TXNDC5",0.0379,0.969783573910739,0,0.97,"0.0","0.97","NS",NA
"TXNDC9",-0.125,0.856942496058738,-0.1,0.86,"-0.1","0.86","NS",NA
"TXNIP",2,0.556447205714979,2,0.56,"2.0","0.56","NS",NA
"TXNL1",-0.0505,0.966187214057793,-0.1,0.97,"-0.1","0.97","NS",NA
"TXNL4A",0.351,0.53517869403019,0.4,0.54,"0.4","0.54","NS",NA
"TXNL4B",-0.223,0.811701989497404,-0.2,0.81,"-0.2","0.81","NS",NA
"TXNRD1",0.298,0.868669440623942,0.3,0.87,"0.3","0.87","NS",NA
"TXNRD2",0.478,0.781106160632375,0.5,0.78,"0.5","0.78","NS",NA
"TYK2",-0.507,0.841508346213563,-0.5,0.84,"-0.5","0.84","NS",NA
"TYMS",0.374,0.615679706600612,0.4,0.62,"0.4","0.62","NS",NA
"TYRO3",0.342,0.970061744965774,0.3,0.97,"0.3","0.97","NS",NA
"TYSND1",0.248,0.930017987222563,0.2,0.93,"0.2","0.93","NS",NA
"TYW3",0.00998,0.995554326598971,0,1,"0.0","1.00","NS",NA
"U2AF1",0.498,0.493126146908751,0.5,0.49,"0.5","0.49","NS",NA
"U2AF2",0.154,0.868669440623942,0.2,0.87,"0.2","0.87","NS",NA
"U2SURP",0.487,0.234947462320151,0.5,0.23,"0.5","0.23","NS",NA
"UACA",0.158,0.857304876300632,0.2,0.86,"0.2","0.86","NS",NA
"UAP1",0.248,0.872603237406532,0.2,0.87,"0.2","0.87","NS",NA
"UAP1L1",-0.495,0.31051018232238,-0.5,0.31,"-0.5","0.31","NS",NA
"UBA1",-0.372,0.595643634329033,-0.4,0.6,"-0.4","0.60","NS",NA
"UBA2",-0.222,0.680354417326196,-0.2,0.68,"-0.2","0.68","NS",NA
"UBA3",-0.408,0.757206208769872,-0.4,0.76,"-0.4","0.76","NS",NA
"UBA5",-0.189,0.753222262502534,-0.2,0.75,"-0.2","0.75","NS",NA
"UBA52",0.0575,0.996076433609741,0.1,1,"0.1","1.00","NS",NA
"UBA6",-0.324,0.728899084157547,-0.3,0.73,"-0.3","0.73","NS",NA
"UBAC1",-0.0604,0.969910536123693,-0.1,0.97,"-0.1","0.97","NS",NA
"UBAC2",0.296,0.89817155810144,0.3,0.9,"0.3","0.90","NS",NA
"UBAP1",0.0416,0.995978140849792,0,1,"0.0","1.00","NS",NA
"UBAP2L",-0.0609,0.96443226492453,-0.1,0.96,"-0.1","0.96","NS",NA
"UBASH3B",-0.617,0.830922847981788,-0.6,0.83,"-0.6","0.83","NS",NA
"UBE2A",-0.128,0.89817155810144,-0.1,0.9,"-0.1","0.90","NS",NA
"UBE2B",-0.45,0.720727769438625,-0.4,0.72,"-0.4","0.72","NS",NA
"UBE2E3",0.0286,0.984916247785761,0,0.98,"0.0","0.98","NS",NA
"UBE2F",0.248,0.706432847826043,0.2,0.71,"0.2","0.71","NS",NA
"UBE2G1",0.229,0.823994828365077,0.2,0.82,"0.2","0.82","NS",NA
"UBE2H",0.0718,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"UBE2J1",0.17,0.822499153536642,0.2,0.82,"0.2","0.82","NS",NA
"UBE2J2",0.563,0.234947462320151,0.6,0.23,"0.6","0.23","NS",NA
"UBE2K",-0.0424,0.96571445204475,0,0.97,"-0.0","0.97","NS",NA
"UBE2L3",0.555,0.570595209170443,0.6,0.57,"0.6","0.57","NS",NA
"UBE2M",-0.268,0.475552148673955,-0.3,0.48,"-0.3","0.48","NS",NA
"UBE2N",0.0231,0.98957806899779,0,0.99,"0.0","0.99","NS",NA
"UBE2O",-0.0169,0.985432406767878,0,0.99,"-0.0","0.99","NS",NA
"UBE2Q1",-0.215,0.749786642062488,-0.2,0.75,"-0.2","0.75","NS",NA
"UBE2R2",0.178,0.866731554340557,0.2,0.87,"0.2","0.87","NS",NA
"UBE2S",0.388,0.348708780606,0.4,0.35,"0.4","0.35","NS",NA
"UBE2V1",0.535,0.616823603180198,0.5,0.62,"0.5","0.62","NS",NA
"UBE2V2",0.261,0.822812677758763,0.3,0.82,"0.3","0.82","NS",NA
"UBE2Z",-0.0663,0.957907741881476,-0.1,0.96,"-0.1","0.96","NS",NA
"UBE3A",-0.125,0.863724103159453,-0.1,0.86,"-0.1","0.86","NS",NA
"UBE3B",0.115,0.979824666440312,0.1,0.98,"0.1","0.98","NS",NA
"UBE3C",-0.164,0.950122550817229,-0.2,0.95,"-0.2","0.95","NS",NA
"UBE4A",0.103,0.960875666256826,0.1,0.96,"0.1","0.96","NS",NA
"UBE4B",-0.157,0.90403281248891,-0.2,0.9,"-0.2","0.90","NS",NA
"UBFD1",-0.000811,0.999676481786007,0,1,"-0.0","1.00","NS",NA
"UBL4A",0.246,0.785536426658407,0.2,0.79,"0.2","0.79","NS",NA
"UBL5",0.00347,0.9996027714657,0,1,"0.0","1.00","NS",NA
"UBL7",0.304,0.829035356104934,0.3,0.83,"0.3","0.83","NS",NA
"UBLCP1",-0.188,0.788163637933105,-0.2,0.79,"-0.2","0.79","NS",NA
"UBP1",0.186,0.810708554713748,0.2,0.81,"0.2","0.81","NS",NA
"UBQLN1",0.262,0.89817155810144,0.3,0.9,"0.3","0.90","NS",NA
"UBQLN2",0.156,0.955374981688756,0.2,0.96,"0.2","0.96","NS",NA
"UBQLN4",0.133,0.96571445204475,0.1,0.97,"0.1","0.97","NS",NA
"UBR1",-0.0933,0.967725873468918,-0.1,0.97,"-0.1","0.97","NS",NA
"UBR2",-0.243,0.971616570692842,-0.2,0.97,"-0.2","0.97","NS",NA
"UBR4",-0.253,0.896947261710406,-0.3,0.9,"-0.3","0.90","NS",NA
"UBR5",0.0195,0.989391587268263,0,0.99,"0.0","0.99","NS",NA
"UBR7",-0.127,0.963010779773293,-0.1,0.96,"-0.1","0.96","NS",NA
"UBTD1",0.544,0.591814602373733,0.5,0.59,"0.5","0.59","NS",NA
"UBTD2",0.302,0.764614392816878,0.3,0.76,"0.3","0.76","NS",NA
"UBTF",0.492,0.547496394413561,0.5,0.55,"0.5","0.55","NS",NA
"UBXN1",0.273,0.856942496058738,0.3,0.86,"0.3","0.86","NS",NA
"UBXN2A",-0.845,0.352541043563417,-0.8,0.35,"-0.8","0.35","NS",NA
"UBXN2B",-0.156,0.86138831897091,-0.2,0.86,"-0.2","0.86","NS",NA
"UBXN4",0.359,0.661331991924157,0.4,0.66,"0.4","0.66","NS",NA
"UBXN6",0.0324,0.984916247785761,0,0.98,"0.0","0.98","NS",NA
"UBXN7",0.35,0.665952925615091,0.3,0.67,"0.3","0.67","NS",NA
"UBXN8",-0.106,0.988447817688458,-0.1,0.99,"-0.1","0.99","NS",NA
"UCHL1",-4.24e-05,0.999855674579512,0,1,"-0.0","1.00","NS",NA
"UCHL3",0.319,0.671209528193074,0.3,0.67,"0.3","0.67","NS",NA
"UCHL5",-0.21,0.76424964709678,-0.2,0.76,"-0.2","0.76","NS",NA
"UCK1",0.0118,0.995516042414451,0,1,"0.0","1.00","NS",NA
"UCK2",-0.332,0.425229040560811,-0.3,0.43,"-0.3","0.43","NS",NA
"UCKL1",0.0676,0.963952967420652,0.1,0.96,"0.1","0.96","NS",NA
"UEVLD",-0.0923,0.984569478679405,-0.1,0.98,"-0.1","0.98","NS",NA
"UFD1",0.03,0.989391587268263,0,0.99,"0.0","0.99","NS",NA
"UFL1",0.339,0.69372804826636,0.3,0.69,"0.3","0.69","NS",NA
"UFM1",0.233,0.880637742348618,0.2,0.88,"0.2","0.88","NS",NA
"UFSP2",0.123,0.963010779773293,0.1,0.96,"0.1","0.96","NS",NA
"UGCG",0.185,0.970236302270314,0.2,0.97,"0.2","0.97","NS",NA
"UGDH",-0.262,0.681822084510027,-0.3,0.68,"-0.3","0.68","NS",NA
"UGGT1",0.201,0.826258975702089,0.2,0.83,"0.2","0.83","NS",NA
"UGGT2",-0.171,0.963165818972659,-0.2,0.96,"-0.2","0.96","NS",NA
"UGP2",-0.34,0.762291639098918,-0.3,0.76,"-0.3","0.76","NS",NA
"UGT8",0.511,0.745305523812583,0.5,0.75,"0.5","0.75","NS",NA
"UHRF1",0.611,0.31051018232238,0.6,0.31,"0.6","0.31","NS",NA
"UHRF2",0.324,0.569477476584932,0.3,0.57,"0.3","0.57","NS",NA
"UIMC1",0.0985,0.939278689395025,0.1,0.94,"0.1","0.94","NS",NA
"ULBP2",0.478,0.355626755703981,0.5,0.36,"0.5","0.36","NS",NA
"ULBP3",0.27,0.679233649538261,0.3,0.68,"0.3","0.68","NS",NA
"ULK1",0.274,0.740092961038951,0.3,0.74,"0.3","0.74","NS",NA
"ULK3",-0.179,0.878414114657576,-0.2,0.88,"-0.2","0.88","NS",NA
"UMPS",-0.184,0.876060265642803,-0.2,0.88,"-0.2","0.88","NS",NA
"UNC119",0.104,0.9039770215505,0.1,0.9,"0.1","0.90","NS",NA
"UNC119B",0.302,0.753594330578848,0.3,0.75,"0.3","0.75","NS",NA
