"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","KEGG Pathway H.sap","path:hsa04724","Glutamatergic synapse","38","3","0.452","0.957","-0.063","0.617342096825081","0.20947410729422","1","0.803830855240991","1","GNB1,PRKACG,GNB4","4396,9382,20731"
"","KEGG Pathway H.sap","path:hsa04920","Adipocytokine signaling pathway","38","3","0.452","0.957","-0.063","0.617342096825081","0.20947410729422","1","0.803830855240991","1","G6PC3,MAPK8,NFKBIE","24861,6881,7799"
"","DRSC COMPLEAT2 protein complex (literature)","HsC04940","protein serine/threonine phosphatase complex","38","3","0.452","0.957","-0.063","0.617342096825081","0.20947410729422","1","0.803830855240991","1","PPP2R5B,CTDNEP1,PPP2R3A","9310,19085,9307"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05659","815kDa complex [mitochondrial inner membrane]","38","3","0.452","0.957","-0.063","0.617342096825081","0.20947410729422","1","0.803830855240991","1","NDUFS7,NDUFA9,ACAD9","7714,7693,21497"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05664","550kDa complex [mitochondrial inner membrane]","38","3","0.452","0.957","-0.063","0.617342096825081","0.20947410729422","1","0.803830855240991","1","ACAD9,NDUFS7,NDUFA9","21497,7714,7693"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07983","RNA polymerase complex","38","3","0.452","0.957","-0.063","0.617342096825081","0.20947410729422","1","0.803830855240991","1","POLRMT,POLR3A,TENT2","9200,30074,26776"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07335","protein acetyltransferase complex","90","7","1.054","0.9428","-0.085","0.621100923579447","0.206837824956415","1","0.80830416915597","1","KAT14,OGT,MBTD1,KAT5,YEATS2,ATXN7,TAF5L","15904,8127,19866,5275,25489,10560,17304"
"","PANTHER Pathway H.sap","P00054","Toll receptor signaling pathway","25","2","0.301","0.9698","-0.044","0.62301511462212","0.205501417036886","1","0.809110538470286","1","MAPK8,NFKBIE","6881,7799"
"","Direct GO Biological Processes","GO:0006352","DNA-templated transcription initiation","25","2","0.301","0.9698","-0.044","0.62301511462212","0.205501417036886","1","0.809110538470286","1","TAF4B,NAT14","11538,28918"
"","Direct GO Biological Processes","GO:0007612","learning","25","2","0.301","0.9698","-0.044","0.62301511462212","0.205501417036886","1","0.809110538470286","1","SYT11,AAAS","19239,13666"
"","Direct GO Biological Processes","GO:0030514","negative regulation of BMP signaling pathway","25","2","0.301","0.9698","-0.044","0.62301511462212","0.205501417036886","1","0.809110538470286","1","RBPMS2,WNT5A","19098,12784"
"","REACTOME pathway","R-HSA-913531","Interferon Signaling","116","9","1.355","0.9405","-0.089","0.626331197399991","0.203195955660615","1","0.812994804517123","1","NUP93,TRIM21,PIAS1,TRIM2,TUBA4A,NUP155,KPNA5,NUP37,AAAS","28958,11312,2752,15974,12407,8063,6398,29929,13666"
"","KEGG Pathway H.sap","path:hsa04926","Relaxin signaling pathway","65","5","0.753","0.9325","-0.101","0.630992753464036","0.199975628313161","1","0.818362556863784","1","FOS,PRKACG,GNB1,GNB4,MAPK8","3796,9382,4396,20731,6881"
"","Direct GO Cellular Component","GO:0035861","site of double-strand break","78","6","0.904","0.9325","-0.101","0.631549544435152","0.199592573800994","1","0.818362556863784","1","UFL1,INTS3,MAD2L2,POLL,KAT5,MBTD1","23039,26153,6764,9184,5275,19866"
"","KEGG Pathway H.sap","path:hsa00310","Lysine degradation","52","4","0.602","0.9325","-0.101","0.631775893898841","0.199436949096337","1","0.818362556863784","1","SMYD3,HADHA,ASH1L,ECHS1","15513,4801,19088,3151"
"","KEGG Pathway H.sap","path:hsa00562","Inositol phosphate metabolism","52","4","0.602","0.9325","-0.101","0.631775893898841","0.199436949096337","1","0.818362556863784","1","IMPA2,SACM1L,PTEN,INPP5K","6051,17059,9588,33882"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07334","acetyltransferase complex","91","7","1.054","0.9325","-0.101","0.63286466986977","0.198689148453881","1","0.818940952677645","1","YEATS2,ATXN7,TAF5L,KAT14,OGT,MBTD1,KAT5","25489,10560,17304,15904,8127,19866,5275"
"","Direct GO Cellular Component","GO:0045202","synapse","418","33","4.97","0.957","-0.063","0.633801207605138","0.198046937667416","1","0.818940952677645","1","HNRNPM,OGT,LRFN1,ATP6V0A1,MAPK8,FARP1,NETO2,C4A,TIAM1,RABAC1,TPRG1L,EXT1,CDK16,RPS6KA4,GNB4,ATP7A,PTEN,FLOT1,TANC1,CACNB3,TSC2,SYT11,FBXO45,ABR,GNB1,PRKCE,DLG5,USP46,BCL2L1,VAMP7,SIGMAR1,UBE3B,DTNB","5046,8127,29290,865,6881,3591,14644,1323,11805,9794,27007,3512,8749,10433,20731,869,9588,3757,29364,1403,12363,19239,29148,81,4396,9401,2904,20075,992,11486,8157,13478,3058"
"","Direct GO Biological Processes","GO:0007286","spermatid development","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","KAT5,IFT56,SBF1","5275,21882,10542"
"","Direct GO Biological Processes","GO:0042742","defense response to bacterium","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","ANXA3,CYLD,SYK","541,2584,11491"
"","Direct GO Biological Processes","GO:0043547","positive regulation of GTPase activity","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","TBC1D20,TBC1D30,EVI5L","16133,29164,30464"
"","REACTOME pathway","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","TUBA4A,NBEA,PRKACG","12407,7648,9382"
"","HGNC Gene Group","HGNC-G-760","Sterile alpha motif domain containing","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","SFMBT2,SCMH1,SFMBT1","20256,19003,20255"
"","KEGG Pathway H.sap","path:hsa04512","ECM-receptor interaction","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","VTN,LAMA1,LAMA4","12724,6481,6484"
"","KEGG Pathway H.sap","path:hsa04657","IL-17 signaling pathway","39","3","0.452","0.9325","-0.101","0.635170602896782","0.197109610226977","1","0.818940952677645","1","MAPK8,USP25,FOS","6881,12624,3796"
"","SLIM2 GO BP","GO:0006950","response to stress","1967","159","23.946","0.9799","-0.029","0.636550355096512","0.196167235253777","1","0.820296849351175","1","CHKA,NBR1,AMBRA1,NIBAN1,ATR,FBXO45,MBTD1,STT3B,TAF5L,STOML2,MARCHF7,RFTN1,PDK2,SPATA2,XRCC6,UBR5,SLC11A2,HPS6,DNA2,ABCB1,POLR3A,CYLD,BMPR2,DCLRE1A,RPS6KA5,SOX4,MYO1C,FOS,ABCB10,DNAJC10,ULBP3,CASP9,CEP63,DHX33,DERL1,PHB2,SEC61A1,EEPD1,LONP1,MCU,TMEM33,TTI2,FZD6,YME1L1,ANXA3,PIAS1,POT1,ERLIN2,SYT11,PEX13,RBM38,NFIB,UBL7,EDEM3,AP5Z1,SLC7A11,SERPIND1,UNC93B1,C6orf89,C4A,UPP1,ERAP1,USP46,MLYCD,PRKDC,LRRC14,RFC3,SCAP,POLL,AAAS,BCL2L12,CLOCK,ULK1,BCL2L1,XRCC5,INTS3,MAPK8,DONSON,STAT6,DERL2,ENDOD1,SYK,FADS1,FANCI,KDM6B,PTEN,MARCHF6,GSDME,TBL2,TRIB3,WDR59,SLC19A1,RNF170,SLC25A14,PRKCE,RFC5,BMPR1A,F5,USP25,ERBB2,BNIP3,MFN2,DGKE,VPS41,ZBTB4,KAT5,TMUB2,ATXN7,RGMA,OGT,CD109,PDK1,WNT5A,OGG1,RAD54B,ATP2A2,VKORC1,PARP2,TFRC,SKP2,MYBBP1A,FANCA,RPS6KA4,MAD2L2,DAPK3,ASH1L,PRKACG,EXT1,SLC23A2,VAMP7,INTS7,SIRT3,PHB1,ATP1A1,PALB2,PYCR1,RINT1,TAP1,UBAC2,CYBC1,FLCN,VAV2,TSC2,SENP3,PLGRKT,CLASP2,ERLIN1,TRIM21,LRRC8E,UFL1,ATP7A,ZDHHC18,VTN,TOP3A,NEK4,GGCX,PYCR2,VANGL2,TRIM23","1937,6746,25990,16784,882,29148,19866,30611,17304,14559,17393,30278,8810,14681,4055,16806,10908,18817,2939,40,30074,2584,1078,17660,10434,11200,7597,3796,41,24637,14895,1511,25815,16718,28454,30306,18276,22223,9479,23526,25541,26262,4044,12843,541,2752,17284,1356,19239,8855,15818,7785,28221,16787,22197,11059,4838,13481,21114,1323,12576,18173,20075,7150,9413,20419,9971,30634,9184,13666,13787,2082,12558,992,12833,26153,6881,2993,11368,17943,29129,11491,3574,25568,29012,9588,30550,2810,11586,16228,25706,10937,25358,10984,9401,9973,1076,3542,12624,3430,1084,16877,2852,12713,23847,5275,28459,10560,30308,8127,21685,8809,12784,8125,17228,812,23663,272,11763,10901,7546,3582,10433,6764,2676,19088,9382,3512,10973,11486,24484,14931,8912,799,26144,9721,21876,43,20486,28672,27310,12658,12363,17862,23633,17078,16947,11312,26272,23039,869,20712,12724,11992,11399,4247,30262,15511,660"
"","SLIM2 GO CC","GO:0031410","cytoplasmic vesicle","1258","101","15.211","0.9732","-0.039","0.639240879045748","0.19433545995139","1","0.823339617524148","1","RFTN1,CCDC158,LZTR1,FAM91A1,HEATR5B,FGFR3,SLC39A14,DERL1,ATP6V0A1,VPS39,PHAF1,MYO1C,XRCC5,ARRDC3,SEC24B,LDLRAP1,TAP1,CDK16,ATP1A1,HPS6,NBR1,VPS52,VPS41,SYK,GPRC5C,AP4M1,TMEM127,F5,NKD2,ATP11C,VANGL2,TMEM33,DERL2,SLC30A5,SLC9A6,BCL2L1,IFT172,VEZT,RUFY2,TRIM21,ULK1,APOOL,STOM,KDELR1,TMEM63B,ERBB2,ACAP2,TPRG1L,FZD6,GHDC,PHB1,SLC38A9,SCAP,TUBGCP4,MAP6D1,RABAC1,RPN1,ANXA3,AP5Z1,TFRC,VPS53,SYT11,ANKRD27,RABGAP1L,HPS3,WNT5A,SLC30A7,FLOT2,YIPF6,TRAPPC9,AP5M1,ABCA3,VPS45,SLC6A9,ATP7A,XRCC6,ANKRD50,SIGMAR1,ENTR1,AGAP1,LPCAT1,ANXA6,KIF16B,SLC11A2,ATP6V0A2,SYPL2,ZDHHC13,SLC31A1,CLN6,DENND10,AMBRA1,PLEKHA3,CD109,FLOT1,MYO1D,ATP9A,VAMP7,TM9SF2,MFSD8,UNC93B1,SNX33","30278,26374,6742,26306,29273,3690,20858,28454,865,20593,29564,7597,12833,29263,10704,18640,43,8749,799,18817,6746,10518,12713,11491,13309,574,26038,3542,17046,13554,15511,25541,17943,19089,11079,992,30391,18258,19761,11312,12558,24009,3383,6304,17735,3430,16469,27007,4044,24438,8912,26907,30634,16691,25753,9794,10381,541,22197,11763,25608,19239,25310,24663,15597,12784,19306,3758,28304,30832,20192,33,14579,11056,869,4055,29223,8157,10667,16922,25718,544,15869,10908,18481,27638,18413,11016,2077,31793,25990,14338,21685,3757,7598,13540,11486,11865,28486,13481,28468"
"","Direct GO Biological Processes","GO:0006364","rRNA processing","156","12","1.807","0.9325","-0.101","0.643703584269848","0.191314072626067","1","0.826403881948632","1","MRM3,NOL11,TRMT2B,TFB1M,WDR36,NAT10,PELP1,LAS1L,DDX47,NOL9,UTP20,RPUSD4","18485,24557,25748,17037,30696,29830,30134,25726,18682,26265,17897,25898"
"","Direct GO Biological Processes","GO:0034976","response to endoplasmic reticulum stress","79","6","0.904","0.9207","-0.119","0.644005672594359","0.191110307227799","1","0.826403881948632","1","UFL1,TRIB3,DNAJC10,NIBAN1,ATP2A2,TMEM33","23039,16228,24637,16784,812,25541"
"","REACTOME pathway","R-HSA-8957322","Metabolism of steroids","66","5","0.753","0.9183","-0.123","0.644590002548717","0.190716434584769","1","0.826403881948632","1","SEC24B,NSDHL,SCAP,HSD17B12,LDLRAP1","10704,13398,30634,18646,18640"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10054","basal body:transition zone proteins [cytosol]","66","5","0.753","0.9183","-0.123","0.644590002548717","0.190716434584769","1","0.826403881948632","1","TUBA4A,B9D1,IQCB1,CEP63,HAUS5","12407,24123,28949,25815,29130"
"","PANTHER Pathway H.sap","P04398","p53 pathway feedback loops 2","26","2","0.301","0.9325","-0.101","0.644595027919933","0.190713048738771","1","0.826403881948632","1","ATR,PTEN","882,9588"
"","Direct GO Biological Processes","GO:0001934","positive regulation of protein phosphorylation","26","2","0.301","0.9325","-0.101","0.644595027919933","0.190713048738771","1","0.826403881948632","1","ACVR2A,NIBAN1","173,16784"
"","Direct GO Biological Processes","GO:0006611","protein export from nucleus","26","2","0.301","0.9325","-0.101","0.644595027919933","0.190713048738771","1","0.826403881948632","1","XPO7,STRADA","14108,30172"
"","Direct GO Biological Processes","GO:0006891","intra-Golgi vesicle-mediated transport","26","2","0.301","0.9325","-0.101","0.644595027919933","0.190713048738771","1","0.826403881948632","1","COG1,COG3","6545,18619"
"","Direct GO Biological Processes","GO:0030326","embryonic limb morphogenesis","26","2","0.301","0.9325","-0.101","0.644595027919933","0.190713048738771","1","0.826403881948632","1","WNT5A,DLX6","12784,2919"
"","PANTHER Pathway H.sap","P00021","FGF signaling pathway","53","4","0.602","0.9149","-0.128","0.646883302535998","0.189174058799328","1","0.826793587085887","1","PRKCE,FGFR3,MAPK8,PPP2R5B","9401,3690,6881,9310"
"","Direct GO Biological Processes","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","53","4","0.602","0.9149","-0.128","0.646883302535998","0.189174058799328","1","0.826793587085887","1","KBTBD2,ERBB2,FLCN,PTEN","21751,3430,27310,9588"
"","Direct GO Biological Processes","GO:0050852","T cell receptor signaling pathway","53","4","0.602","0.9149","-0.128","0.646883302535998","0.189174058799328","1","0.826793587085887","1","RC3H1,RFTN1,STOML2,CACNB3","29434,30278,14559,1403"
"","REACTOME pathway","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","53","4","0.602","0.9149","-0.128","0.646883302535998","0.189174058799328","1","0.826793587085887","1","ANAPC16,ANAPC4,ANAPC7,CDC16","26976,19990,17380,1720"
"","REACTOME pathway","R-HSA-453276","Regulation of mitotic cell cycle","53","4","0.602","0.9149","-0.128","0.646883302535998","0.189174058799328","1","0.826793587085887","1","ANAPC16,ANAPC4,ANAPC7,CDC16","26976,19990,17380,1720"
"","REACTOME pathway","R-HSA-9663891","Selective autophagy","53","4","0.602","0.9149","-0.128","0.646883302535998","0.189174058799328","1","0.826793587085887","1","TUBA4A,ULK1,NBR1,MFN2","12407,12558,6746,16877"
"","KEGG Pathway H.sap","path:hsa05165","Human papillomavirus infection","182","14","2.108","0.9325","-0.101","0.648660633449924","0.187982458157717","1","0.828641585909458","1","WNT5A,PPP2R3A,FZD6,PTEN,TSC2,ATP6V0A1,ATP6V0A2,PPP2R5B,LAMA1,VTN,ATR,DVL3,PRKACG,LAMA4","12784,9307,4044,9588,12363,865,18481,9310,6481,12724,882,3087,9382,6484"
"","Direct GO Biological Processes","GO:0006513","protein monoubiquitination","40","3","0.452","0.9091","-0.137","0.652412044182054","0.185478030045124","1","0.832158219619967","1","TRIM21,MARCHF7,PEX13","11312,17393,8855"
"","Direct GO Biological Processes","GO:0034198","cellular response to amino acid starvation","40","3","0.452","0.9091","-0.137","0.652412044182054","0.185478030045124","1","0.832158219619967","1","WDR59,FLCN,MAPK8","25706,27310,6881"
"","Direct GO Cellular Component","GO:0042734","presynaptic membrane","40","3","0.452","0.9091","-0.137","0.652412044182054","0.185478030045124","1","0.832158219619967","1","ERBB2,SLC6A9,FBXO45","3430,11056,29148"
"","Direct GO Biological Processes","GO:0065003","protein-containing complex assembly","93","7","1.054","0.9124","-0.132","0.655758951543148","0.183255772290397","1","0.835993678562662","1","TUBGCP4,FANCA,DLG5,TIAM1,LONP1,EXT1,ULK1","16691,3582,2904,11805,9479,3512,12558"
"","HGNC Gene Group","HGNC-G-694","Protein phosphatase 1 regulatory subunits","106","8","1.205","0.9149","-0.128","0.656087838935977","0.183038012131356","1","0.835993678562662","1","CASP9,TSC2,FARP1,MYO1D,DZIP3,BCL2L1,ORC5,SPATA2","1511,12363,3591,7598,30938,992,8491,14681"
"","Direct GO Biological Processes","GO:0042254","ribosome biogenesis","119","9","1.355","0.9168","-0.125","0.65693409851428","0.182478195260789","1","0.836645566115996","1","MDN1,NAT10,XRCC5,NOL11,DDX28,MYBBP1A,DDX47,PRKDC,WDR36","18302,29830,12833,24557,17330,7546,18682,9413,30696"
"","PANTHER Pathway H.sap","P00018","EGF receptor signaling pathway","67","5","0.753","0.9046","-0.145","0.65786961820689","0.181860169766018","1","0.836984247082557","1","STAT6,PRKCE,ERBB2,MAPK8,PPP2R5B","11368,9401,3430,6881,9310"
"","KEGG Pathway H.sap","path:hsa04936","Alcoholic liver disease","67","5","0.753","0.9046","-0.145","0.65786961820689","0.181860169766018","1","0.836984247082557","1","SCD5,ACOX3,MAPK8,C4A,MLYCD","21088,121,6881,1323,7150"
"","SLIM2 GO BP","GO:0008283","cell population proliferation","882","70","10.542","0.9621","-0.056","0.65952481068556","0.180768862071894","1","0.838663289274619","1","ULK1,GNB1,FZD6,MCU,ABCB1,FOXP2,PIAS1,DLX6,DERL2,BMPR2,UTP20,WNT5A,XRCC6,PHB2,FOS,CD109,SOX4,PTPN14,EXT1,TMEM127,ZNF324,ATP5F1A,RC3H1,RBPMS2,PALB2,UFL1,DLG5,NFIB,B4GALT7,BMPR1A,ZNRF3,IFT172,SLC7A11,TFRC,MARCHF7,GSDME,C6orf89,RBM38,MELK,XRCC5,IQGAP3,LDLRAP1,FLCN,TIAM1,TSC2,FGFR3,SYK,MCUR1,ETV6,PTEN,FANCA,ACVR2A,GLCE,BCL2L1,TMEM115,PDK1,SHCBP1,STAT6,MFN2,IFT57,SLC25A5,PHB1,ERBB2,AMBRA1,YME1L1,TMEM131L,PRKDC,SKP2,INTS1,CNOT8","12558,4396,4044,23526,40,13875,2752,2919,17943,1078,17897,12784,4055,30306,3796,21685,11200,9647,3512,26038,14096,823,29434,19098,26144,23039,2904,7785,930,1076,18126,30391,11059,11763,17393,2810,21114,15818,16870,12833,20669,18640,27310,11805,12363,3690,11491,21097,3495,9588,3582,173,17855,992,30055,8809,29547,11368,16877,17367,10991,8912,3430,25990,12843,29146,9413,10901,24555,9207"
"","Direct GO Biological Processes","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","54","4","0.602","0.8979","-0.155","0.661575351904171","0.179420683521128","1","0.839136671618685","1","MED12,TAF4B,MED13,MED17","11957,11538,22474,2375"
"","REACTOME pathway","R-HSA-199992","trans-Golgi Network Vesicle Budding","54","4","0.602","0.8979","-0.155","0.661575351904171","0.179420683521128","1","0.839136671618685","1","VAMP7,YIPF6,TFRC,AP4M1","11486,28304,11763,574"
"","REACTOME pathway","R-HSA-211000","Gene Silencing by RNA","54","4","0.602","0.8979","-0.155","0.661575351904171","0.179420683521128","1","0.839136671618685","1","AAAS,NUP37,NUP155,NUP93","13666,29929,8063,28958"
"","REACTOME pathway","R-HSA-373760","L1CAM interactions","54","4","0.602","0.8979","-0.155","0.661575351904171","0.179420683521128","1","0.839136671618685","1","RPS6KA4,RPS6KA5,TUBA4A,LAMA1","10433,10434,12407,6481"
"","REACTOME pathway","R-HSA-6799198","Complex I biogenesis","54","4","0.602","0.8979","-0.155","0.661575351904171","0.179420683521128","1","0.839136671618685","1","ACAD9,SFXN4,NDUFA9,NDUFS7","21497,16088,7693,7714"
"","Direct GO Biological Processes","GO:0007338","single fertilization","27","2","0.301","0.8979","-0.155","0.665186294460705","0.177056707590533","1","0.842007967671778","1","TUBGCP3,ASH1L","18598,19088"
"","Direct GO Biological Processes","GO:0030100","regulation of endocytosis","27","2","0.301","0.8979","-0.155","0.665186294460705","0.177056707590533","1","0.842007967671778","1","TSC2,RUFY2","12363,19761"
"","Direct GO Biological Processes","GO:0031333","negative regulation of protein-containing complex assembly","27","2","0.301","0.8979","-0.155","0.665186294460705","0.177056707590533","1","0.842007967671778","1","CRBN,ULK1","30185,12558"
"","Direct GO Biological Processes","GO:0032418","lysosome localization","27","2","0.301","0.8979","-0.155","0.665186294460705","0.177056707590533","1","0.842007967671778","1","FLCN,HPS6","27310,18817"
"","SLIM2 GO BP","GO:0030705","cytoskeleton-dependent intracellular transport","146","11","1.657","0.9133","-0.131","0.668549945179122","0.174866142470147","1","0.844776594918827","1","LRPPRC,IFT57,MYO1C,DYNC2I2,FLOT2,IFT56,MAP6D1,IFT70A,IFT172,KIF16B,MAP2","15714,17367,7597,28296,3758,21882,25753,25853,30391,15869,6839"
"","Direct GO Biological Processes","GO:0006898","receptor-mediated endocytosis","41","3","0.452","0.887","-0.173","0.669063063175711","0.174532945463206","1","0.844776594918827","1","TFRC,LDLRAP1,CCDC158","11763,18640,26374"
"","Direct GO Biological Processes","GO:0046330","positive regulation of JNK cascade","41","3","0.452","0.887","-0.173","0.669063063175711","0.174532945463206","1","0.844776594918827","1","WNT5A,RASSF2,DVL3","12784,9883,3087"
"","Direct GO Biological Processes","GO:0071560","cellular response to transforming growth factor beta stimulus","41","3","0.452","0.887","-0.173","0.669063063175711","0.174532945463206","1","0.844776594918827","1","WNT5A,WWOX,FOS","12784,12799,3796"
"","KEGG Pathway H.sap","path:hsa05213","Endometrial cancer","41","3","0.452","0.887","-0.173","0.669063063175711","0.174532945463206","1","0.844776594918827","1","ERBB2,PTEN,CASP9","3430,9588,1511"
"","REACTOME pathway","R-HSA-3371556","Cellular response to heat stress","68","5","0.753","0.8913","-0.166","0.670826397758781","0.173389855762729","1","0.84614833218817","1","AAAS,NUP37,NUP155,ATR,NUP93","13666,29929,8063,882,28958"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10053","basal body:transition zone proteins:RAB3IP:RAB11A:GTP:Golgi-derived vesicle [cytosol]","68","5","0.753","0.8913","-0.166","0.670826397758781","0.173389855762729","1","0.84614833218817","1","HAUS5,TUBA4A,B9D1,IQCB1,CEP63","29130,12407,24123,28949,25815"
"","Direct GO Biological Processes","GO:0007264","small GTPase-mediated signal transduction","55","4","0.602","0.8816","-0.182","0.675847443123536","0.1701513248968","1","0.850764656499919","1","TIAM1,ABR,VAV2,DVL3","11805,81,12658,3087"
"","Direct GO Biological Processes","GO:0007605","sensory perception of sound","55","4","0.602","0.8816","-0.182","0.675847443123536","0.1701513248968","1","0.850764656499919","1","SOBP,GSDME,TMEM63B,TBL1X","29256,2810,17735,11585"
"","Direct GO Biological Processes","GO:0046777","protein autophosphorylation","55","4","0.602","0.8816","-0.182","0.675847443123536","0.1701513248968","1","0.850764656499919","1","ULK1,ACVR1B,MELK,DAPK3","12558,172,16870,2676"
"","REACTOME pathway","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","55","4","0.602","0.8816","-0.182","0.675847443123536","0.1701513248968","1","0.850764656499919","1","TRAPPC9,SBF1,ANKRD27,ULK1","30832,10542,25310,12558"
"","Direct GO Biological Processes","GO:0008104","protein localization","121","9","1.355","0.9016","-0.149","0.676515349592416","0.169722345159988","1","0.851176836427297","1","HEATR5B,WNT5A,NBEA,ZDHHC18,ULK1,NIN,PARD3B,TSC2,AP4M1","29273,12784,7648,20712,12558,14906,14446,12363,574"
"","REACTOME pathway","R-HSA-168898","Toll-like Receptor Cascades","69","5","0.753","0.8784","-0.187","0.683456254433556","0.165289277827853","1","0.856403852097161","1","RPS6KA5,GSDME,LRRC14,FOS,UNC93B1","10434,2810,20419,3796,13481"
"","REACTOME pathway","R-HSA-9609646","HCMV Infection","69","5","0.753","0.8784","-0.187","0.683456254433556","0.165289277827853","1","0.856403852097161","1","NUP155,TUBA4A,NUP93,AAAS,NUP37","8063,12407,28958,13666,29929"
"","KEGG Pathway H.sap","path:hsa05226","Gastric cancer","69","5","0.753","0.8784","-0.187","0.683456254433556","0.165289277827853","1","0.856403852097161","1","FZD6,ERBB2,WNT5A,ABCB1,DVL3","4044,3430,12784,40,3087"
"","Direct GO Biological Processes","GO:0006886","intracellular protein transport","212","16","2.41","0.9149","-0.128","0.683527189214042","0.165244205469572","1","0.856403852097161","1","UNC93B1,AP5Z1,XPO7,FAM91A1,TIMM21,TRIM23,COG3,SEC24B,VPS39,SNX33,BCAP29,AP4M1,TIMM50,VPS45,VPS41,TIMM23","13481,22197,14108,26306,25010,660,18619,10704,20593,28468,24131,574,23656,14579,12713,17312"
"","Direct GO Biological Processes","GO:0006935","chemotaxis","28","2","0.301","0.8659","-0.208","0.684804922497939","0.164433126534746","1","0.856403852097161","1","PLGRKT,SERPIND1","23633,4838"
"","Direct GO Biological Processes","GO:0007095","mitotic G2 DNA damage checkpoint signaling","28","2","0.301","0.8659","-0.208","0.684804922497939","0.164433126534746","1","0.856403852097161","1","DONSON,RINT1","2993,21876"
"","Direct GO Biological Processes","GO:0007254","JNK cascade","28","2","0.301","0.8659","-0.208","0.684804922497939","0.164433126534746","1","0.856403852097161","1","MAPK8,WNT5A","6881,12784"
"","Direct GO Biological Processes","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","28","2","0.301","0.8659","-0.208","0.684804922497939","0.164433126534746","1","0.856403852097161","1","DDX47,ITPRIP","18682,29370"
"","Direct GO Biological Processes","GO:0007160","cell-matrix adhesion","42","3","0.452","0.8659","-0.208","0.685123081677729","0.164231400928418","1","0.856403852097161","1","SGCE,TIAM1,VTN","10808,11805,12724"
"","REACTOME pathway","R-HSA-429914","Deadenylation-dependent mRNA decay","42","3","0.452","0.8659","-0.208","0.685123081677729","0.164231400928418","1","0.856403852097161","1","PAN3,CNOT8,PAN2","29991,9207,20074"
"","REACTOME pathway","R-HSA-432722","Golgi Associated Vesicle Biogenesis","42","3","0.452","0.8659","-0.208","0.685123081677729","0.164231400928418","1","0.856403852097161","1","TFRC,YIPF6,VAMP7","11763,28304,11486"
"","KEGG Pathway H.sap","path:hsa04064","NF-kappa B signaling pathway","42","3","0.452","0.8659","-0.208","0.685123081677729","0.164231400928418","1","0.856403852097161","1","CYLD,BCL2L1,SYK","2584,992,11491"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10623","Imd pathway","42","3","0.452","0.8659","-0.208","0.685123081677729","0.164231400928418","1","0.856403852097161","1","MAPK8,STAT6,FOS","6881,11368,3796"
"","KEGG Pathway H.sap","path:hsa04218","Cellular senescence","96","7","1.054","0.8839","-0.178","0.688449919066138","0.162127646785848","1","0.86013233266634","1","SLC25A6,ATR,SLC25A4,TSC2,PTEN,SLC25A5,MCU","10992,882,10990,12363,9588,10991,23526"
"","KEGG Pathway H.sap","path:hsa04210","Apoptosis","83","6","0.904","0.8763","-0.191","0.691222398304128","0.16038219746452","1","0.863164833047112","1","FOS,CASP9,MAPK8,PARP2,BCL2L1,TUBA4A","3796,1511,6881,272,992,12407"
"","REACTOME pathway","R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","70","5","0.753","0.8659","-0.208","0.695756157015793","0.157542941736783","1","0.867959277714312","1","NUP155,NUP37,NUP93,AAAS,SEC24B","8063,29929,28958,13666,10704"
"","KEGG Pathway H.sap","path:hsa03083","Polycomb repressive complex","70","5","0.753","0.8659","-0.208","0.695756157015793","0.157542941736783","1","0.867959277714312","1","SCMH1,EPOP,SFMBT1,OGT,SFMBT2","19003,34493,20255,8127,20256"
