"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","REACTOME pathway","R-HSA-170834","Signaling by TGF-beta Receptor Complex","52","2","0.704","1.0901","0.124","0.552592940124276","0.257594667889749","1","0.649803551416129","1","TGFBR3,BAMBI","11774,30251"
"","REACTOME pathway","R-HSA-382556","ABC-family proteins mediated transport","52","2","0.704","1.0901","0.124","0.552592940124276","0.257594667889749","1","0.649803551416129","1","ABCB6,APOA1","47,600"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01185","PI(4,5)P2:ITSNs:EPS15:REPS1:clathrin:NECAPs:p-T156 AP-2:SGIP1:CLASP proteins:cargo [plasma membrane]","52","2","0.704","1.0901","0.124","0.552592940124276","0.257594667889749","1","0.649803551416129","1","TFRC,LDLR","11763,6547"
"","SLIM2 GO CC","GO:0005929","cilium","401","14","4.93","0.9895","-0.015","0.556458970728245","0.254566851892109","1","0.654042043639215","1","TUBA4A,SQSTM1,TCTN3,MARCKS,PRKAR1B,B9D1,STX3,GABARAP,TXNDC15,ROBO1,ATP6V1D,DAAM1,PRKAR1A,CAV1","12407,11280,24519,6759,9390,24123,11438,4067,20652,10249,13527,18142,9388,1527"
"","Direct GO Cellular Component","GO:0005911","cell-cell junction","112","4","1.408","1.0122","0.017","0.561733933926495","0.25046933992681","1","0.658625775690706","1","STX3,DSC3,PTPRU,FAT1","11438,3037,9683,3595"
"","PANTHER Pathway H.sap","P00021","FGF signaling pathway","53","2","0.704","1.0695","0.097","0.562993313060415","0.249496763440322","1","0.658625775690706","1","SPRY2,MAPK8","11270,6881"
"","Direct GO Biological Processes","GO:0036211","protein modification process","53","2","0.704","1.0695","0.097","0.562993313060415","0.249496763440322","1","0.658625775690706","1","PHKA2,QPCT","8926,9753"
"","Direct GO Cellular Component","GO:0030136","clathrin-coated vesicle","53","2","0.704","1.0695","0.097","0.562993313060415","0.249496763440322","1","0.658625775690706","1","STX6,ADAM10","11441,188"
"","REACTOME pathway","R-HSA-9020702","Interleukin-1 signaling","53","2","0.704","1.0695","0.097","0.562993313060415","0.249496763440322","1","0.658625775690706","1","SQSTM1,RBX1","11280,9928"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01184","PI(4,5)P2:p-T156 AP-2:clathrin:FCHO1,2:ITSNs:EPS15:REPS1:SGIP1:NECAPs:AAK1:CLASP proteins:cargo [plasma membrane]","53","2","0.704","1.0695","0.097","0.562993313060415","0.249496763440322","1","0.658625775690706","1","TFRC,LDLR","11763,6547"
"","KEGG Pathway H.sap","path:hsa04210","Apoptosis","83","3","1.056","1.0244","0.035","0.565525769441804","0.247547600691859","1","0.661278963332325","1","TUBA4A,MAPK8,TNFRSF10B","12407,6881,11905"
"","REACTOME pathway","R-HSA-373760","L1CAM interactions","54","2","0.704","1.0497","0.07","0.573219842844435","0.241678784274893","1","0.66902409295569","1","NRP2,TUBA4A","8005,12407"
"","REACTOME pathway","R-HSA-9013404","RAC2 GTPase cycle","54","2","0.704","1.0497","0.07","0.573219842844435","0.241678784274893","1","0.66902409295569","1","TFRC,CAV1","11763,1527"
"","REACTOME pathway","R-HSA-9609690","HCMV Early Events","54","2","0.704","1.0497","0.07","0.573219842844435","0.241678784274893","1","0.66902409295569","1","TUBA4A,NUP37","12407,29929"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01183","PI(4,5)P2:p-T156 AP-2:clathrin:FCHO1,2:ITSNs:EPS15:REPS1:SGIP1:NECAPs:AAK1:CLASP proteins:cargo:PIK3C2A [plasma membrane]","54","2","0.704","1.0497","0.07","0.573219842844435","0.241678784274893","1","0.66902409295569","1","LDLR,TFRC","6547,11763"
"","SLIM2 GO BP","GO:0021700","developmental maturation","144","5","1.761","0.9841","-0.023","0.578597701396095","0.237623296012915","1","0.67341445693214","1","APP,B4GALT5,ATP6V1D,MSX2,B4GALT6","620,928,13527,7392,929"
"","Direct GO Biological Processes","GO:0045893","positive regulation of DNA-templated transcription","465","16","5.634","0.9752","-0.036","0.579530722863946","0.236923535685543","1","0.674186508683045","1","CALCOCO1,NCOA4,COL1A1,CLOCK,LRP6,MDFIC,APOE,HMGA2,KLF6,WBP2,CNBP,ZNF398,BMP4,FZD7,EGR1,BAMBI","29306,7671,2197,2082,6698,28870,613,5009,2235,12738,13164,18373,1071,4045,3238,30251"
"","Direct GO Biological Processes","GO:0072659","protein localization to plasma membrane","85","3","1.056","1.0003","0","0.581808491016619","0.235219944871781","1","0.676521501182116","1","TPBG,PLEKHF1,LRP6","12004,20764,6698"
"","Direct GO Biological Processes","GO:0060271","cilium assembly","115","4","1.408","0.9858","-0.021","0.582815314100218","0.234469045196762","1","0.67727799528663","1","ATP6V1D,TCTN3,TXNDC15,B9D1","13527,24519,20652,24123"
"","PANTHER Pathway H.sap","P00049","Parkinson disease","55","2","0.704","1.0306","0.043","0.583271809540846","0.234129013209465","1","0.67727799528663","1","HSPA6,MAPK8","5239,6881"
"","REACTOME pathway","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","55","2","0.704","1.0306","0.043","0.583271809540846","0.234129013209465","1","0.67727799528663","1","TRAPPC5,CHM","23067,1940"
"","PANTHER Pathway H.sap","P00034","Integrin signalling pathway","86","3","1.056","0.9887","-0.016","0.589804317072057","0.229292052954599","1","0.684227746023268","1","MAPK8,CAV1,COL1A1","6881,1527,2197"
"","REACTOME pathway","R-HSA-9678108","SARS-CoV-1 Infection","86","3","1.056","0.9887","-0.016","0.589804317072057","0.229292052954599","1","0.684227746023268","1","UVRAG,CAV1,GALNT1","12640,1527,4123"
"","Direct GO Biological Processes","GO:0006357","regulation of transcription by RNA polymerase II","700","24","8.451","0.9717","-0.041","0.591331721267307","0.228168823179424","1","0.684973178980291","1","IFNAR1,CLOCK,ZNF697,NTN3,ZNF521,CREM,ZNF16,ZNF319,HMOX1,IFRD1,ZNF460,APP,PRKAR1A,PCBP3,EGR1,HOXA6,NTN1,PKNOX2,MSX2,ZNF324,KLF6,ZNF7,ZNF398,FOSB","5432,2082,32034,8030,24605,2352,12947,13644,5013,5456,21628,620,9388,8651,3238,5107,8029,16714,7392,14096,2235,13139,18373,3797"
"","SLIM2 GO BP","GO:0051604","protein maturation","352","12","4.225","0.9662","-0.05","0.59177369088649","0.227844346638725","1","0.684973178980291","1","CLU,C4A,APOH,THBS1,HSPA6,ADAM10,HGFAC,NAA80,PLGRKT,DNLZ,BACE1,SERPINF2","2095,1323,616,11785,5239,188,4894,30252,23633,33879,933,9075"
"","REACTOME pathway","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","56","2","0.704","1.0122","0.017","0.593148759368841","0.22683637363244","1","0.684973178980291","1","NUP37,HSPA6","29929,5239"
"","Direct GO Biological Processes","GO:0007030","Golgi organization","87","3","1.056","0.9773","-0.033","0.597701643509175","0.223515549978625","1","0.689549657947826","1","RAB29,OPTN,PI4K2A","9789,17142,30031"
"","REACTOME pathway","R-HSA-201681","TCF dependent signaling in response to WNT","87","3","1.056","0.9773","-0.033","0.597701643509175","0.223515549978625","1","0.689549657947826","1","CAV1,LRP6,RBX1","1527,6698,9928"
"","Direct GO Biological Processes","GO:0030334","regulation of cell migration","57","2","0.704","0.9944","-0.008","0.602850486941663","0.219790383958568","1","0.694208299103711","1","ACVR1B,NTN1","172,8029"
"","Direct GO Biological Processes","GO:0071222","cellular response to lipopolysaccharide","57","2","0.704","0.9944","-0.008","0.602850486941663","0.219790383958568","1","0.694208299103711","1","MAPK8,TRIM41","6881,19013"
"","Direct GO Cellular Component","GO:0001725","stress fiber","57","2","0.704","0.9944","-0.008","0.602850486941663","0.219790383958568","1","0.694208299103711","1","DAAM1,FHL3","18142,3704"
"","KEGG Pathway H.sap","path:hsa04928","Parathyroid hormone synthesis, secretion and action","57","2","0.704","0.9944","-0.008","0.602850486941663","0.219790383958568","1","0.694208299103711","1","EGR1,LRP6","3238,6698"
"","KEGG Pathway H.sap","path:hsa05131","Shigellosis","149","5","1.761","0.9511","-0.072","0.609116694637159","0.215299497215972","1","0.699490921723885","1","BNIP3,MAPK8,SQSTM1,RBX1,CALCOCO2","1084,6881,11280,9928,29912"
"","Direct GO Biological Processes","GO:0007346","regulation of mitotic cell cycle","58","2","0.704","0.9773","-0.033","0.612377018420524","0.212981116080293","1","0.701945229734668","1","RBX1,SDCBP","9928,10662"
"","Direct GO Cellular Component","GO:0045335","phagocytic vesicle","58","2","0.704","0.9773","-0.033","0.612377018420524","0.212981116080293","1","0.701945229734668","1","STX6,UVRAG","11441,12640"
"","KEGG Pathway H.sap","path:hsa04666","Fc gamma R-mediated phagocytosis","58","2","0.704","0.9773","-0.033","0.612377018420524","0.212981116080293","1","0.701945229734668","1","MARCKS,PLPP3","6759,9229"
"","KEGG Pathway H.sap","path:hsa04668","TNF signaling pathway","58","2","0.704","0.9773","-0.033","0.612377018420524","0.212981116080293","1","0.701945229734668","1","MAPK8,PTGS2","6881,9605"
"","HGNC Gene Group","HGNC-G-1691","MicroRNA protein coding host genes","504","17","5.986","0.956","-0.065","0.613693374563507","0.212048565335982","1","0.703131730709793","1","MEIS2,B9D1,SLIT2,CHM,KIAA0930,GALNT1,UGCG,RNF130,LPIN1,CLU,PLD3,LDLR,CCPG1,TOMM40L,DDR1,MGRN1,EEF1G","7001,24123,11086,1940,1314,4123,12524,18280,13345,2095,17158,6547,24227,25756,2730,20254,3213"
"","Direct GO Biological Processes","GO:0030182","neuron differentiation","90","3","1.056","0.9447","-0.082","0.620793633137519","0.207052745853318","1","0.710384592711425","1","CDON,ITM2C,FZD7","17104,6175,4045"
"","Direct GO Biological Processes","GO:0035264","multicellular organism growth","59","2","0.704","0.9607","-0.058","0.621728595541039","0.206399157402503","1","0.710384592711425","1","HMGA2,MFSD8","5009,28486"
"","Direct GO Biological Processes","GO:0008104","protein localization","121","4","1.408","0.9369","-0.094","0.62317778696739","0.205388035389117","1","0.711390167770993","1","CAV1,OPTN,GJA1,SQSTM1","1527,17142,4274,11280"
"","REACTOME pathway","R-HSA-195721","Signaling by WNT","121","4","1.408","0.9369","-0.094","0.62317778696739","0.205388035389117","1","0.711390167770993","1","FZD7,CAV1,RBX1,LRP6","4045,1527,9928,6698"
"","Direct GO Biological Processes","GO:0006886","intracellular protein transport","212","7","2.465","0.9358","-0.096","0.625484381927743","0.203783529979003","1","0.713697377827183","1","TRIM23,STX3,TIMM23,ARF3,RAB29,CHM,STX6","660,11438,17312,654,9789,1940,11441"
"","Direct GO Biological Processes","GO:0007005","mitochondrion organization","91","3","1.056","0.9343","-0.098","0.62828852929513","0.201840869154511","1","0.716569946732584","1","MFSD8,MARCKS,RAB29","28486,6759,9789"
"","Direct GO Cellular Component","GO:0005811","lipid droplet","60","2","0.704","0.9447","-0.082","0.63090566047188","0.20003557609588","1","0.717917228575194","1","CAV1,CLSTN3","1527,18371"
"","SLIM2 GO CC","GO:0005811","lipid droplet","60","2","0.704","0.9447","-0.082","0.63090566047188","0.20003557609588","1","0.717917228575194","1","CLSTN3,CAV1","18371,1527"
"","REACTOME pathway","R-HSA-446652","Interleukin-1 family signaling","60","2","0.704","0.9447","-0.082","0.63090566047188","0.20003557609588","1","0.717917228575194","1","RBX1,SQSTM1","9928,11280"
"","REACTOME pathway","R-HSA-73887","Death Receptor Signaling","60","2","0.704","0.9447","-0.082","0.63090566047188","0.20003557609588","1","0.717917228575194","1","SQSTM1,TAX1BP1","11280,11575"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03400","RAC1:GTP:RAC1 effectors [plasma membrane]","60","2","0.704","0.9447","-0.082","0.63090566047188","0.20003557609588","1","0.717917228575194","1","CAV1,TFRC","1527,11763"
"","REACTOME pathway","R-HSA-8953897","Cellular responses to stimuli","511","17","5.986","0.9429","-0.085","0.636727683890172","0.196046267303795","1","0.722568865059205","1","CLOCK,HMOX1,ATP6V1D,PRKAR1A,HMGA2,LAMTOR4,APOA1,HERPUD1,HSPA6,TRIB3,PRKAR1B,SQSTM1,GJA1,RBX1,MT2A,NUP37,TUBA4A","2082,5013,13527,9388,5009,33772,600,13744,5239,16228,9390,11280,4274,9928,7406,29929,12407"
"","Direct GO Cellular Component","GO:0043197","dendritic spine","61","2","0.704","0.9292","-0.106","0.639908841467189","0.193881889246622","1","0.724862756532837","1","EPHA4,APP","3388,620"
"","KEGG Pathway H.sap","path:hsa04020","Calcium signaling pathway","61","2","0.704","0.9292","-0.106","0.639908841467189","0.193881889246622","1","0.724862756532837","1","FLT1,PHKA2","3763,8926"
"","KEGG Pathway H.sap","path:hsa04728","Dopaminergic synapse","61","2","0.704","0.9292","-0.106","0.639908841467189","0.193881889246622","1","0.724862756532837","1","MAPK8,CLOCK","6881,2082"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01182","PI(4,5)P2:p-T156 AP-2:clathrin:ITSNs:EPS15:REPS1:SGIP1:NECAPs:AAK1:CLASP proteins:cargo:F-BAR proteins:BAR domain proteins [plasma membrane]","61","2","0.704","0.9292","-0.106","0.639908841467189","0.193881889246622","1","0.724862756532837","1","LDLR,TFRC","6547,11763"
"","KEGG Pathway H.sap","path:hsa04144","Endocytosis","185","6","2.113","0.9192","-0.122","0.641467209206246","0.192825539171771","1","0.726298923467217","1","ARF3,HLA-A,LDLR,TFRC,HSPA6,CAV1","654,4931,6547,11763,5239,1527"
"","KEGG Pathway H.sap","path:hsa05170","Human immunodeficiency virus 1 infection","124","4","1.408","0.9142","-0.129","0.642414427666784","0.192184714015631","1","0.727042131809398","1","MAPK8,RNF7,RBX1,HLA-A","6881,10070,9928,4931"
"","Direct GO Biological Processes","GO:0065003","protein-containing complex assembly","93","3","1.056","0.9142","-0.129","0.642971389761041","0.191808351407574","1","0.72734320108715","1","TGFBR3,MGRN1,SPP2","11774,20254,11256"
"","KEGG Pathway H.sap","path:hsa04151","PI3K-Akt signaling pathway","155","5","1.761","0.9142","-0.129","0.644011249656334","0.191106546272179","1","0.728190015441355","1","COL1A1,THBS1,FLT1,VTN,IFNAR1","2197,11785,3763,12724,5432"
"","SLIM2 GO BP","GO:0005975","carbohydrate metabolic process","306","10","3.521","0.9262","-0.111","0.644595244853362","0.190712902580375","1","0.728372597503298","1","B4GALT6,NEU1,CHST10,PHKA2,B4GALT5,APP,RPE,CLSTN3,MFSD8,ADIPOR1","929,7758,19650,8926,928,620,10293,18371,28486,24040"
"","Direct GO Biological Processes","GO:0006508","proteolysis","216","7","2.465","0.9185","-0.123","0.645046772348921","0.190408793525078","1","0.728372597503298","1","HGFAC,SPPL2B,ADAM10,ADAMTS1,USP46,HABP2,BACE1","4894,30627,188,217,20075,4798,933"
"","Direct GO Cellular Component","GO:0070161","anchoring junction","216","7","2.465","0.9185","-0.123","0.645046772348921","0.190408793525078","1","0.728372597503298","1","ADAM10,GJA1,DSTYK,DSC3,SDCBP,EPHA4,PTPRU","188,4274,29043,3037,10662,3388,9683"
"","KEGG Pathway H.sap","path:hsa05166","Human T-cell leukemia virus 1 infection","125","4","1.408","0.9069","-0.141","0.648682570485311","0.187967771013421","1","0.730232934799484","1","HLA-A,MAPK8,EGR1,MSX2","4931,6881,3238,7392"
"","KEGG Pathway H.sap","path:hsa04931","Insulin resistance","62","2","0.704","0.9142","-0.129","0.648738939275862","0.187930033617333","1","0.730232934799484","1","TRIB3,MAPK8","16228,6881"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10075","Centrosomes containing recruited CDK11p58 [cytosol]","62","2","0.704","0.9142","-0.129","0.648738939275862","0.187930033617333","1","0.730232934799484","1","CDK11A,TUBA4A","1730,12407"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11568","EGF-Core","62","2","0.704","0.9142","-0.129","0.648738939275862","0.187930033617333","1","0.730232934799484","1","MAPK8,TPBG","6881,12004"
"","KEGG Pathway H.sap","path:hsa05022","Pathways of neurodegeneration - multiple diseases","279","9","3.169","0.9142","-0.129","0.656991106887229","0.182440509064181","1","0.739188914139546","1","TUBA4A,FZD7,MAPK8,OPTN,APP,SQSTM1,PTGS2,TOMM40L,LRP6","12407,4045,6881,17142,620,11280,9605,25756,6698"
"","KEGG Pathway H.sap","path:hsa04371","Apelin signaling pathway","63","2","0.704","0.8997","-0.152","0.657396914272488","0.182172338766071","1","0.739312769087368","1","CCN2,EGR1","2500,3238"
"","Direct GO Cellular Component","GO:0005925","focal adhesion","310","10","3.521","0.9142","-0.129","0.660729601668939","0.179976235717048","1","0.741726090782374","1","GJA1,CAV1,SDCBP,FHL3,MARCKS,CD151,FLT1,ADAM10,DDR2,FAT1","4274,1527,10662,3704,6759,1630,3763,188,2731,3595"
"","KEGG Pathway H.sap","path:hsa04142","Lysosome","96","3","1.056","0.8857","-0.175","0.664223426071936","0.177685811612723","1","0.745313539129192","1","NEU1,MFSD8,LAPTM4A","7758,28486,6924"
"","Direct GO Biological Processes","GO:0009653","anatomical structure morphogenesis","64","2","0.704","0.8857","-0.175","0.665883874276209","0.176601502298713","1","0.746171979242726","1","GPC3,FAT1","4451,3595"
"","KEGG Pathway H.sap","path:hsa04723","Retrograde endocannabinoid signaling","64","2","0.704","0.8857","-0.175","0.665883874276209","0.176601502298713","1","0.746171979242726","1","PTGS2,MAPK8","9605,6881"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10628","Circadian Clock pathway","64","2","0.704","0.8857","-0.175","0.665883874276209","0.176601502298713","1","0.746171979242726","1","CLOCK,SLC7A8","2082,11066"
"","REACTOME pathway","R-HSA-8856688","Golgi-to-ER retrograde transport","97","3","1.056","0.8765","-0.19","0.671100815234235","0.173212233614769","1","0.751681020647665","1","ARF3,GALNT1,TUBA4A","654,4123,12407"
"","Direct GO Biological Processes","GO:0045727","positive regulation of translation","65","2","0.704","0.872","-0.198","0.674201063025261","0.171210567054381","1","0.753465649335338","1","THBS1,RBX1","11785,9928"
"","KEGG Pathway H.sap","path:hsa04926","Relaxin signaling pathway","65","2","0.704","0.872","-0.198","0.674201063025261","0.171210567054381","1","0.753465649335338","1","MAPK8,COL1A1","6881,2197"
"","Direct GO Biological Processes","GO:0007059","chromosome segregation","98","3","1.056","0.8676","-0.205","0.67787484873737","0.168850479465996","1","0.7572328515833","1","NUP37,UVRAG,RIOK3","29929,12640,11451"
"","REACTOME pathway","R-HSA-8957322","Metabolism of steroids","66","2","0.704","0.8588","-0.22","0.682349849276353","0.165992900045272","1","0.761211344574244","1","IDI1,HMGCS1","5387,5007"
"","REACTOME pathway","R-HSA-9909396","Circadian clock","66","2","0.704","0.8588","-0.22","0.682349849276353","0.165992900045272","1","0.761211344574244","1","RBX1,CLOCK","9928,2082"
"","KEGG Pathway H.sap","path:hsa04934","Cushing syndrome","66","2","0.704","0.8588","-0.22","0.682349849276353","0.165992900045272","1","0.761211344574244","1","LDLR,FZD7","6547,4045"
"","PANTHER Pathway H.sap","P00018","EGF receptor signaling pathway","67","2","0.704","0.846","-0.241","0.690331716499389","0.160942172991177","1","0.768743559576157","1","SPRY2,MAPK8","11270,6881"
"","Direct GO Biological Processes","GO:0006887","exocytosis","67","2","0.704","0.846","-0.241","0.690331716499389","0.160942172991177","1","0.768743559576157","1","SCAMP4,STX3","30385,11438"
"","Direct GO Biological Processes","GO:0000209","protein polyubiquitination","100","3","1.056","0.8502","-0.234","0.691113279111955","0.160450762378098","1","0.769271236767537","1","RNF126,RBX1,MGRN1","21151,9928,20254"
"","Direct GO Cellular Component","GO:0005929","cilium","227","7","2.465","0.874","-0.194","0.695672899485961","0.157594914614103","1","0.77365758394791","1","B9D1,ROBO1,ATP6V1D,CAV1,TUBA4A,TXNDC15,MARCKS","24123,10249,13527,1527,12407,20652,6759"
"","REACTOME pathway","R-HSA-372790","Signaling by GPCR","101","3","1.056","0.8418","-0.248","0.697578068701105","0.156407181733478","1","0.775031364497488","1","PRKAR1A,PRKAR1B,FZD7","9388,9390,4045"
"","REACTOME pathway","R-HSA-3371556","Cellular response to heat stress","68","2","0.704","0.8336","-0.263","0.698148253139337","0.156052344305693","1","0.775031364497488","1","HSPA6,NUP37","5239,29929"
"","REACTOME pathway","R-HSA-68875","Mitotic Prophase","68","2","0.704","0.8336","-0.263","0.698148253139337","0.156052344305693","1","0.775031364497488","1","LPIN1,NUP37","13345,29929"
"","REACTOME pathway","R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","68","2","0.704","0.8336","-0.263","0.698148253139337","0.156052344305693","1","0.775031364497488","1","GPC3,RBX1","4451,9928"
"","Direct GO Biological Processes","GO:0001701","in utero embryonic development","166","5","1.761","0.8537","-0.228","0.70274121577796","0.153204574340946","1","0.779783861271593","1","DSC3,ADAM10,B9D1,BMPR1A,ACVR1B","3037,188,24123,1076,172"
"","REACTOME pathway","R-HSA-6811434","COPI-dependent Golgi-to-ER retrograde traffic","69","2","0.704","0.8215","-0.284","0.705801143418275","0.151317642405852","1","0.781224341676849","1","TUBA4A,ARF3","12407,654"
"","REACTOME pathway","R-HSA-9609646","HCMV Infection","69","2","0.704","0.8215","-0.284","0.705801143418275","0.151317642405852","1","0.781224341676849","1","NUP37,TUBA4A","29929,12407"
"","KEGG Pathway H.sap","path:hsa05226","Gastric cancer","69","2","0.704","0.8215","-0.284","0.705801143418275","0.151317642405852","1","0.781224341676849","1","FZD7,LRP6","4045,6698"
"","REACTOME pathway","R-HSA-9013148","CDC42 GTPase cycle","70","2","0.704","0.8098","-0.304","0.713292158651839","0.14673255022992","1","0.788691020181157","1","CAV1,TFRC","1527,11763"
"","KEGG Pathway H.sap","path:hsa05224","Breast cancer","70","2","0.704","0.8098","-0.304","0.713292158651839","0.14673255022992","1","0.788691020181157","1","LRP6,FZD7","6698,4045"
"","KEGG Pathway H.sap","path:hsa05152","Tuberculosis","71","2","0.704","0.7984","-0.325","0.720623149055438","0.142291790859636","1","0.795741109822701","1","MAPK8,IL10RB","6881,5965"
"","Direct GO Biological Processes","GO:0006631","fatty acid metabolic process","105","3","1.056","0.8098","-0.304","0.722415339079926","0.141213041200856","1","0.797367923929278","1","PTGS2,LPIN1,ADIPOR1","9605,13345,24040"
"","KEGG Pathway H.sap","path:hsa05020","Prion disease","171","5","1.761","0.8287","-0.271","0.727114407348686","0.138397249978548","1","0.801846501266747","1","CAV1,MAPK8,EGR1,TUBA4A,HSPA6","1527,6881,3238,12407,5239"
"","REACTOME pathway","R-HSA-9917777","Epigenetic regulation by WDR5-containing histone modifying complexes","72","2","0.704","0.7873","-0.345","0.727796036016676","0.137990314153427","1","0.801890740432653","1","LPIN1,NCOA4","13345,7671"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07290","PI(4,5)P2:p-T156 AP-2:clathrin:ITSNs:EPS15:REPS1:SGIP1:NECAPs:AAK1:CLASP proteins:cargo:F-BAR proteins:BAR domain proteins:ARP2/3 complex:WASL:f-actin:HIP dimers [plasma membrane]","72","2","0.704","0.7873","-0.345","0.727796036016676","0.137990314153427","1","0.801890740432653","1","LDLR,TFRC","6547,11763"
"","KEGG Pathway H.sap","path:hsa04141","Protein processing in endoplasmic reticulum","139","4","1.408","0.8156","-0.294","0.728687494884282","0.137458683404193","1","0.802519267493702","1","RBX1,HSPA6,MAPK8,HERPUD1","9928,5239,6881,13744"
"","Direct GO Biological Processes","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","204","6","2.113","0.8336","-0.263","0.731989093082445","0.135495390047344","1","0.805800410702823","1","UBR7,RNF7,RNF126,RBX1,RNF34,CLOCK","20344,10070,21151,9928,17297,2082"
"","Direct GO Cellular Component","GO:0016605","PML body","73","2","0.704","0.7765","-0.365","0.734812804811476","0.133823284306197","1","0.808173947656376","1","SQSTM1,CALCOCO2","11280,29912"
"","Direct GO Biological Processes","GO:0000278","mitotic cell cycle","108","3","1.056","0.7873","-0.345","0.739983514128789","0.130777955678011","1","0.812097798648803","1","TUBA4A,JTB,CDK11A","12407,6201,1730"
"","PANTHER Pathway H.sap","P00031","Inflammation mediated by chemokine and cytokine signaling pathway","74","2","0.704","0.766","-0.385","0.741675497742395","0.129786068259398","1","0.813240677349117","1","PTGS2,IFNAR1","9605,5432"
"","KEGG Pathway H.sap","path:hsa04114","Oocyte meiosis","74","2","0.704","0.766","-0.385","0.741675497742395","0.129786068259398","1","0.813240677349117","1","SMC1B,RBX1","11112,9928"
"","KEGG Pathway H.sap","path:hsa05169","Epstein-Barr virus infection","109","3","1.056","0.78","-0.358","0.745640843458847","0.127470310950512","1","0.816156790125708","1","MAPK8,HLA-A,IFNAR1","6881,4931,5432"
"","KEGG Pathway H.sap","path:hsa01100","Metabolic pathways","849","27","9.507","0.9013","-0.15","0.747492183174251","0.126393344571478","1","0.81782514570487","1","ATP6V1D,PI4K2A,MGST1,CHST10,GCNT1,PLPP3,C1GALT1C1,UGCG,HMOX1,PTGS2,PLD3,FPGS,NEU1,SQOR,GSTA4,B4GALT5,DCTD,LPIN1,IDI1,RGN,CHSY1,GALNT1,AOC1,CARNMT1,RPE,HMGCS1,B4GALT6","13527,30031,7061,19650,4203,9229,24338,12524,5013,9605,17158,3824,7758,20390,4629,928,2710,13345,5387,9989,17198,4123,80,23435,10293,5007,929"
"","Direct GO Biological Processes","GO:0034599","cellular response to oxidative stress","75","2","0.704","0.7558","-0.404","0.748386207678581","0.125874224892338","1","0.818082138571288","1","RBX1,MAPK8","9928,6881"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07289","PI(4,5)P2:p-T156 AP-2:clathrin:ITSNs:EPS15:REPS1:SGIP1:NECAPs:AAK1:CLASP proteins:cargo:F-BAR proteins:BAR domain proteins:ARP2/3 complex:WASL:f-actin:HIP dimers:DNM:GTP [plasma membrane]","75","2","0.704","0.7558","-0.404","0.748386207678581","0.125874224892338","1","0.818082138571288","1","LDLR,TFRC","6547,11763"
"","KEGG Pathway H.sap","path:hsa05208","Chemical carcinogenesis - reactive oxygen species","143","4","1.408","0.7928","-0.335","0.748879398118255","0.125588116811854","1","0.818082138571288","1","MGST1,HMOX1,MAPK8,GSTA4","7061,5013,6881,4629"
"","SLIM2 GO BP","GO:0007005","mitochondrion organization","303","9","3.169","0.8418","-0.248","0.749036006075871","0.125497305312256","1","0.818082138571288","1","BNIP3,NEURL4,MARCKS,SQSTM1,CLU,RAB29,JTB,TFRC,MFSD8","1084,34410,6759,11280,2095,9789,6201,11763,28486"
"","REACTOME pathway","R-HSA-199991","Membrane Trafficking","398","12","4.225","0.8545","-0.227","0.75458619250667","0.122291145826017","1","0.823424478946607","1","LDLR,ARF3,STX6,GALNT1,TRAPPC5,TFRC,CHM,GABARAP,GJA1,TUBA4A,F5,GABARAPL2","6547,654,11441,4123,23067,11763,1940,4067,4274,12407,3542,13291"
"","REACTOME pathway","R-HSA-388841","Regulation of T cell activation by CD28 family","111","3","1.056","0.766","-0.385","0.756661614296312","0.121098297381903","1","0.825328985925296","1","RBX1,TRIB3,FOSB","9928,16228,3797"
"","Direct GO Biological Processes","GO:0007015","actin filament organization","77","2","0.704","0.7361","-0.442","0.761360266771299","0.118409791525111","1","0.829628149430044","1","FAT1,MARCKS","3595,6759"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07294","PI(4)P:ITSNs:EPS15:REPS1:NECAPs:AP-2:SGIP1:CLASP proteins:cargo:F-BAR proteins:BAR domain proteins:ARP2/3 complex:WASL:f-actin:HIP dimers:DNM:GDP:SYNJs:auxilin [clathrin-coated endocytic vesicle membrane]","77","2","0.704","0.7361","-0.442","0.761360266771299","0.118409791525111","1","0.829628149430044","1","LDLR,TFRC","6547,11763"
