"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","EBI complex portal","CPX-9086","30S proteasome complex","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","REACTOME pathway","R-HSA-373755","Semaphorin interactions","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","FARP2,DPYSL4,ERBB2","16460,3016,3430"
"","REACTOME pathway","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","REACTOME pathway","R-HSA-5676590","NIK-->noncanonical NF-kB signaling","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","REACTOME pathway","R-HSA-69601","Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","REACTOME pathway","R-HSA-69613","p53-Independent G1/S DNA Damage Checkpoint","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","REACTOME pathway","R-HSA-8941858","Regulation of RUNX3 expression and activity","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","REACTOME pathway","R-HSA-9604323","Negative regulation of NOTCH4 signaling","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","KEGG Pathway H.sap","path:hsa04730","Long-term depression","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","GNAI3,PPP2R1B,GNA11","4387,9303,4379"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01298","Cargo:AP-1:beta-Arrestin-1:Vamp Complex [Golgi membrane]","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","AP1B1,TFRC,YIPF6","554,11763,28304"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05807","ATR:ATRIP:p-RPA:3' overhanging ssDNA-DSBs:p-MRN:p-S1981,Ac-K3016-ATM:KAT5:BRCA1-C complex:EXO1,DNA2:BLM,WRN:p-S990,Ac-K1249-BRIP1:RAD17:RFC:RAD9:HUS1:RAD1:RHNO1:TOPBP1:TIMELESS:TIPIN:p-T916,S945-CLSPN:CHEK1 [nucleoplasm]","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","KAT5,ATR,DNA2","5275,882,2939"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05846","NEDD8,UBD:NUB1:26S proteasome [cytosol]","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06806","26S proteasome complex","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06809","ADRM1:26S proteasome:USP14 [cytosol]","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06811","ADRM1:26S proteasome:UCHL5 [cytosol]","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09563","mediator complex","32","3","0.561","1.4105","0.496","0.358777471117564","0.445174835629367","1","0.499133933107351","1","MED17,MED12,MED13","2375,11957,22474"
"","PANTHER Pathway H.sap","P00032","Insulin/IGF pathway-mitogen activated protein kinase kinase/MAP kinase cascade","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","RPS6KA5,RPS6KA4","10434,10433"
"","PANTHER Pathway H.sap","P04397","p53 pathway by glucose deprivation","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","TSC2,PRKAG1","12363,9385"
"","Direct GO Biological Processes","GO:0003281","ventricular septum development","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","HECTD1,WNT5A","20157,12784"
"","Direct GO Biological Processes","GO:0006520","amino acid metabolic process","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","GLS,CAD","4331,1424"
"","Direct GO Biological Processes","GO:0008610","lipid biosynthetic process","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","FASN,GPAT4","3594,20880"
"","Direct GO Biological Processes","GO:0010824","regulation of centrosome duplication","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","XPO1,PDCD6IP","12825,8766"
"","Direct GO Biological Processes","GO:0030901","midbrain development","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","WNT5A,DLG5","12784,2904"
"","Direct GO Biological Processes","GO:0045022","early endosome to late endosome transport","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","KIF16B,ANKRD27","15869,25310"
"","Direct GO Biological Processes","GO:0048010","vascular endothelial growth factor receptor signaling pathway","19","2","0.374","1.5837","0.663","0.363228322174992","0.43982029538014","1","0.502807754948771","1","VAV2,FYN","12658,4037"
"","Direct GO Biological Processes","GO:0032259","methylation","116","9","1.682","1.1673","0.223","0.365244079649831","0.437416814945337","1","0.505318317169107","1","COQ5,ZCCHC4,SMYD3,METTL15,ASH1L,TRMT2B,ICMT,EEF1AKMT1,TRMT11","28722,22917,15513,26606,19088,25748,5350,27351,21080"
"","REACTOME pathway","R-HSA-204005","COPII-mediated vesicle transport","46","4","0.748","1.3082","0.388","0.366010802558611","0.436506096511706","1","0.505539782539518","1","SEC22A,USO1,TRAPPC9,SEC24C","20260,30904,30832,10705"
"","REACTOME pathway","R-HSA-69473","G2/M DNA damage checkpoint","46","4","0.748","1.3082","0.388","0.366010802558611","0.436506096511706","1","0.505539782539518","1","ATR,BABAM2,DNA2,WEE1","882,1106,2939,12761"
"","REACTOME pathway","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","46","4","0.748","1.3082","0.388","0.366010802558611","0.436506096511706","1","0.505539782539518","1","TUBA4A,PSMD2,PSMD6,PSMD3","12407,9559,9564,9560"
"","REACTOME pathway","R-HSA-9648025","EML4 and NUDC in mitotic spindle formation","88","7","1.308","1.1968","0.259","0.368375608413319","0.433709133855751","1","0.50852513585494","1","NUP37,DYNC1H1,TUBA4A,NEK9,PPP2R1B,XPO1,PPP2R5B","29929,2961,12407,18591,9303,12825,9310"
"","REACTOME pathway","R-HSA-446652","Interleukin-1 family signaling","60","5","0.935","1.2537","0.326","0.368613942498942","0.433428241998558","1","0.508573320224809","1","PSMD3,PSMD6,PTPN9,PSMD2,PTPN14","9560,9564,9661,9559,9647"
"","Direct GO Cellular Component","GO:0010008","endosome membrane","174","13","2.43","1.124","0.169","0.372043618695406","0.429406140096028","1","0.512739276041078","1","TM9SF2,SCYL2,VPS39,ERBB2,UBAP1,SLC9A6,VAC14,ACAP2,TFRC,LEPROT,VPS45,MFSD8,VPS41","11865,19286,20593,3430,12461,11079,25507,16469,11763,29477,14579,28486,12713"
"","SLIM2 GO BP","GO:0006399","tRNA metabolic process","174","13","2.43","1.124","0.169","0.372043618695406","0.429406140096028","1","0.512739276041078","1","WDR6,QARS1,THADA,VARS2,CTU1,MOCS3,IARS1,OSGEPL1,RARS1,DTWD2,TRMT11,LARS2,TRMT2B","12758,9751,19217,21642,29590,15765,5330,23075,9870,19334,21080,17095,25748"
"","KEGG Pathway H.sap","path:hsa05016","Huntington disease","203","15","2.804","1.1117","0.153","0.373281747701153","0.42796324518344","1","0.514162186916189","1","APAF1,TUBB,ATP5F1A,AP2A1,PSMD3,TUBA4A,MAPK8,CLTC,ATP5F1C,AP2M1,PSMD6,ULK1,MAPK9,AMBRA1,PSMD2","576,20778,823,561,9560,12407,6881,2092,833,564,9564,12558,6886,25990,9559"
"","REACTOME pathway","R-HSA-5684996","MAPK1/MAPK3 signaling","103","8","1.495","1.1685","0.225","0.377300117777718","0.423313059229947","1","0.516024903768836","1","ICMT,PPP2R1B,PSMD3,KBTBD7,PPP2R5B,PSMD6,ERBB2,PSMD2","5350,9303,9560,25266,9310,9564,3430,9559"
"","Direct GO Biological Processes","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","KIF16B,ERBB2,FYN","15869,3430,4037"
"","Direct GO Biological Processes","GO:0031667","response to nutrient levels","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","AMBRA1,FASN,ABCB1","25990,3594,40"
"","Direct GO Biological Processes","GO:0060041","retina development in camera-type eye","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","MFSD8,GNB1,NFIB","28486,4396,7785"
"","Direct GO Biological Processes","GO:0071346","cellular response to type II interferon","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","WNT5A,DAPK3,MYO1C","12784,2676,7597"
"","EBI complex portal","CPX-9085","19S-20S-PA28-gamma hybrid proteasome complex","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","KEGG Pathway H.sap","path:hsa04622","RIG-I-like receptor signaling pathway","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","MAPK8,MAPK9,CYLD","6881,6886,2584"
"","KEGG Pathway H.sap","path:hsa04720","Long-term potentiation","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","PRKACB,PRKACG,PRKACA","9381,9382,9380"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01293","Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex [Golgi membrane]","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","YIPF6,AP1B1,TFRC","28304,554,11763"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06805","19S-20S-PA28-gamma hybrid proteasome complex","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06807","26S proteasome complex","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07647","RAB6:GTP:BICD dimer:COPI-independent retrograde cargo:Dynein:Dynactin:microtubules [Golgi membrane]","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","TUBA4A,DYNC1H1,GALNT1","12407,2961,4123"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10374","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","33","3","0.561","1.3677","0.452","0.377317409635773","0.423293155747021","1","0.516024903768836","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","REACTOME pathway","R-HSA-8953897","Cellular responses to stimuli","511","36","6.729","1.0599","0.084","0.380988709849216","0.419087893938122","1","0.519966166931562","1","PSMD2,PSMD6,ANAPC4,DYNC1H1,CASTOR2,GNB2,XPO1,PHB2,NUP37,PRKACA,CLOCK,CABIN1,ATR,ANAPC16,PSMD3,RRAGA,TRIB3,EXTL2,PPP2R1B,CDC16,DIS3,WDR59,PRKACG,NUP93,POT1,CACNB3,SLC38A9,TUBA4A,YME1L1,GNB4,GNA11,PPP2R5B,LONP1,SCMH1,ATP7A,SESN2","9559,9564,19990,2961,37073,4398,12825,30306,29929,9380,2082,24187,882,26976,9560,16963,16228,3516,9303,1720,20604,25706,9382,28958,17284,1403,26907,12407,12843,20731,4379,9310,9479,19003,869,20746"
"","Direct GO Biological Processes","GO:0034599","cellular response to oxidative stress","75","6","1.121","1.2036","0.267","0.381191983751919","0.418856240900744","1","0.519966166931562","1","PYCR1,SESN2,ATP2A2,LONP1,MAPK8,USP25","9721,20746,812,9479,6881,12624"
"","Direct GO Biological Processes","GO:0008584","male gonad development","47","4","0.748","1.2804","0.357","0.381447180060994","0.418565591381997","1","0.519966166931562","1","FANCA,WNT5A,PRKACG,TGFBR1","3582,12784,9382,11772"
"","REACTOME pathway","R-HSA-9013408","RHOG GTPase cycle","47","4","0.748","1.2804","0.357","0.381447180060994","0.418565591381997","1","0.519966166931562","1","ARHGEF26,OPHN1,VANGL1,TFRC","24490,8148,15512,11763"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05223","CDC42:GTP:CDC42 effectors [plasma membrane]","47","4","0.748","1.2804","0.357","0.381447180060994","0.418565591381997","1","0.519966166931562","1","VANGL1,JUP,IQGAP3,TFRC","15512,6207,20669,11763"
"","DRSC COMPLEAT2 protein complex (literature)","HsC18188","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","47","4","0.748","1.2804","0.357","0.381447180060994","0.418565591381997","1","0.519966166931562","1","PSMD3,IQCB1,PSMD2,PSMD6","9560,28949,9559,9564"
"","Direct GO Biological Processes","GO:0007166","cell surface receptor signaling pathway","61","5","0.935","1.2332","0.302","0.382103939207425","0.417818485035409","1","0.520294034868498","1","SYK,ERBB2,TFRC,FYN,CABIN1","11491,3430,11763,4037,24187"
"","Direct GO Cellular Component","GO:0043197","dendritic spine","61","5","0.935","1.2332","0.302","0.382103939207425","0.417818485035409","1","0.520294034868498","1","OPHN1,DNM3,PTEN,ABR,FARP1","8148,29125,9588,81,3591"
"","PANTHER Pathway H.sap","P00046","Oxidative stress response","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","MAPK9,MAPK8","6886,6881"
"","Direct GO Biological Processes","GO:0001707","mesoderm formation","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","PRKACA,BMPR1A","9380,1076"
"","Direct GO Biological Processes","GO:0007026","negative regulation of microtubule depolymerization","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","MAP6D1,ATXN7","25753,10560"
"","Direct GO Biological Processes","GO:0009888","tissue development","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","FASN,DLG5","3594,2904"
"","Direct GO Biological Processes","GO:0010604","positive regulation of macromolecule metabolic process","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","RGMA,PTEN","30308,9588"
"","Direct GO Biological Processes","GO:0019082","viral protein processing","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","GALNT1,SPCS3","4123,26212"
"","Direct GO Biological Processes","GO:0030148","sphingolipid biosynthetic process","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","SPTLC2,SPTLC1","11278,11277"
"","Direct GO Biological Processes","GO:0030150","protein import into mitochondrial matrix","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","TIMM50,TIMM23","23656,17312"
"","Direct GO Biological Processes","GO:0044818","mitotic G2/M transition checkpoint","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","BABAM2,ATR","1106,882"
"","Direct GO Biological Processes","GO:0046034","ATP metabolic process","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","ATP5F1A,ATP7A","823,869"
"","Direct GO Biological Processes","GO:0048589","developmental growth","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","BMPR1A,GLI2","1076,4318"
"","Direct GO Biological Processes","GO:0048872","homeostasis of number of cells","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","RASSF2,CYLD","9883,2584"
"","Direct GO Biological Processes","GO:0055088","lipid homeostasis","20","2","0.374","1.5045","0.589","0.38760090432576","0.411615218351847","1","0.524068286000216","1","HPS6,THADA","18817,19217"
"","Direct GO Cellular Component","GO:0005739","mitochondrion","1209","83","15.514","1.0329","0.047","0.389830707455145","0.409123953948363","1","0.526798253317764","1","ACSS3,PRKACA,OGT,SLC9A6,PDSS1,CS,PECR,NBR1,SLC25A21,MICU2,COASY,PYCR1,LONP1,POLG2,MTHFD1L,FYN,SQOR,MTHFD1,TIMM50,TMEM102,OSGEPL1,PDK1,TK2,LRPPRC,LARS2,ATP5F1C,ACAD9,IDH3G,COQ5,SLC30A7,NUDT19,TEFM,PRKCE,TMEM11,YME1L1,ACOT9,DNA2,VARS2,MGST3,UBE3B,NUDT8,SLC25A1,MFN2,PHB2,GHITM,GLS,SLC25A19,OGG1,TMEM177,MTFR2,ARL10,METTL17,PDK2,UROS,SLC25A15,MLYCD,BNIP3,AMBRA1,FADS1,MPV17L2,METTL15,TIMM23,TRMT2B,MAPK9,SLC25A14,MLLT11,NOCT,FPGS,MTUS1,MIPEP,MCU,MFSD8,SOX4,AMMECR1,VWA8,ATP5F1A,HDHD5,IDH3B,TRMT11,PCCA,SESN2,PTPMT1,MIGA1","24723,9380,8127,11079,17759,2422,18281,6746,14411,31830,29932,9721,9479,9180,21055,4037,20390,7432,23656,26722,23075,8809,11831,15714,17095,833,21497,5386,28722,19306,32036,26223,9401,16823,12843,17152,2939,21642,7064,13478,8055,10979,16877,30306,17281,4331,14409,8125,28143,21115,22042,19280,8810,12592,10985,7150,1084,25990,3574,28177,26606,17312,25748,6886,10984,16997,14254,3824,29789,7104,23526,28486,11200,467,29071,823,1843,5385,21080,8653,20746,26965,24741"
"","KEGG Pathway H.sap","path:hsa04010","MAPK signaling pathway","133","10","1.869","1.1312","0.178","0.390502371325121","0.40837632452602","1","0.527420814863751","1","TGFBR1,MAPK8,RPS6KA4,PRKACB,CACNB3,MAPK9,RPS6KA5,PRKACG,ERBB2,PRKACA","11772,6881,10433,9381,1403,6886,10434,9382,3430,9380"
"","Direct GO Biological Processes","GO:0016236","macroautophagy","62","5","0.935","1.2133","0.279","0.395582736619693","0.402762669436836","1","0.52906904364771","1","RAB3GAP2,ULK1,VPS41,PDCD6IP,NBR1","17168,12558,12713,8766,6746"
"","KEGG Pathway H.sap","path:hsa03018","RNA degradation","62","5","0.935","1.2133","0.279","0.395582736619693","0.402762669436836","1","0.52906904364771","1","CNOT8,PAN3,PAN2,CNOT1,DIS3","9207,29991,20074,7877,20604"
"","PANTHER Pathway H.sap","P00053","T cell activation","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","VAV2,MAPK8,MAPK9","12658,6881,6886"
"","Direct GO Biological Processes","GO:0006289","nucleotide-excision repair","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","KAT5,POLL,OGG1","5275,9184,8125"
"","Direct GO Biological Processes","GO:0006303","double-strand break repair via nonhomologous end joining","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","KAT5,POLL,DCLRE1A","5275,9184,17660"
"","Direct GO Biological Processes","GO:0010212","response to ionizing radiation","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","RAD54B,BABAM2,KAT5","17228,1106,5275"
"","Direct GO Biological Processes","GO:0030183","B cell differentiation","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","KLF6,SYK,SLC39A7","2235,11491,4927"
"","Direct GO Biological Processes","GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","TSC2,INPP5K,PTEN","12363,33882,9588"
"","Direct GO Cellular Component","GO:0005637","nuclear inner membrane","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","ARL6IP6,LRPPRC,NEMP1","24048,15714,29001"
"","Direct GO Cellular Component","GO:0030864","cortical actin cytoskeleton","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","SHROOM3,FLOT2,SLC2A1","30422,3758,11005"
"","EBI complex portal","CPX-9082","19S-20S-PA28-alphabeta hybrid proteasome complex","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","REACTOME pathway","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","REACTOME pathway","R-HSA-168276","NS1 Mediated Effects on Host Pathways","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","NUP93,NUP37,KPNA5","28958,29929,6398"
"","REACTOME pathway","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","PSMD2,PSMD3,PSMD6","9559,9560,9564"
"","REACTOME pathway","R-HSA-9929491","SPOP-mediated proteasomal degradation of PD-L1(CD274)","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","PSMD3,PSMD6,PSMD2","9560,9564,9559"
"","KEGG Pathway H.sap","path:hsa04658","Th1 and Th2 cell differentiation","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","NFKBIE,MAPK8,MAPK9","7799,6881,6886"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06804","19S-20S-PA28-alphabeta hybrid proteasome complex","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","PSMD6,PSMD2,PSMD3","9564,9559,9560"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10383","organ development","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","UPP1,CCDC158,CS","12576,26374,2422"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10861","Nuclear pore complex","34","3","0.561","1.3275","0.409","0.395743644648487","0.402586050859176","1","0.52906904364771","1","NUP37,POM121C,NUP93","29929,34005,28958"
"","PANTHER Pathway H.sap","P04393","Ras Pathway","48","4","0.748","1.2537","0.326","0.396841863455641","0.401382519711483","1","0.529404833852242","1","MAPK9,STAT3,MAPK8,TIAM1","6886,11364,6881,11805"
"","Direct GO Biological Processes","GO:0007601","visual perception","48","4","0.748","1.2537","0.326","0.396841863455641","0.401382519711483","1","0.529404833852242","1","ATXN7,RDH11,RABGGTB,CLN6","10560,17964,9796,2077"
"","REACTOME pathway","R-HSA-4420097","VEGFA-VEGFR2 Pathway","48","4","0.748","1.2537","0.326","0.396841863455641","0.401382519711483","1","0.529404833852242","1","PRKACG,JUP,TRIB3,PRKACA","9382,6207,16228,9380"
"","REACTOME pathway","R-HSA-9833110","RSV-host interactions","48","4","0.748","1.2537","0.326","0.396841863455641","0.401382519711483","1","0.529404833852242","1","MED12,MED13,MED17,CDK19","11957,22474,2375,19338"
"","Direct GO Biological Processes","GO:0007165","signal transduction","515","36","6.729","1.0517","0.073","0.399840261881106","0.398113476770141","1","0.533120349174808","1","GNA11,PRKAG1,VAV2,FARP2,ACVR2B,GNB2,RTKN,DGKE,GNB4,ERBB2,PPP2R5B,TGFBR1,BABAM2,GNAI3,PRKCE,ULK1,VAC14,COPA,IMPA2,STAT3,DLG5,FAM83B,FGD1,PRKACB,TIAM1,RASSF2,GNB1,PTPN9,OGT,ABR,GPRC5C,CREM,OPHN1,TFRC,CLOCK,TMEM102","4379,9385,12658,16460,174,4398,10466,2852,20731,3430,9310,11772,1106,4387,9401,12558,25507,2230,6051,11364,2904,21357,3663,9381,11805,9883,4396,9661,8127,81,13309,2352,8148,11763,2082,26722"
"","KEGG Pathway H.sap","path:hsa05010","Alzheimer disease","236","17","3.178","1.0837","0.116","0.401242880119937","0.396592660885033","1","0.534705330650236","1","APAF1,PSMD6,TUBA4A,TUBB,ATP2A2,DVL3,PSMD2,MAPK8,ULK1,MCU,ATP5F1A,SLC39A7,PSMD3,MAPK9,WNT5A,AMBRA1,ATP5F1C","576,9564,12407,20778,812,3087,9559,6881,12558,23526,823,4927,9560,6886,12784,25990,833"
"","REACTOME pathway","R-HSA-1643685","Disease","916","63","11.776","1.0347","0.049","0.404207398514913","0.393395741526319","1","0.538368937819544","1","B4GALT7,ANO10,ALG2,DNA2,GGCX,PRKACA,WNT5A,MED12,VPS41,SPCS3,TUBB,SLC9A6,ABCA3,ERBB2,KPNA5,PSMD3,PAPSS2,DERL2,DERL1,ATR,GALNT1,PPP2R1B,TGFBR1,NUP93,VPS45,ALG1,G6PC3,MED13,DYNC1H1,GNAI3,PRKACG,XPO1,ANAPC4,NUP37,ALG11,AP2A1,ETV6,OGG1,SLC2A1,MED17,ERLIN1,UBAP1,ALG9,ENTPD5,GBE1,PPP2R5B,TUBA4A,PSMD6,CDK19,GNB4,ANAPC16,ALG3,DVL3,GNB2,PSMD2,CDC16,GEMIN4,ALG8,ATP1A1,SLC37A4,PCCA,SLC16A1,SEC24C","930,25519,23159,2939,4247,9380,12784,11957,12713,26212,20778,11079,33,3430,6398,9560,8604,17943,28454,882,4123,9303,11772,28958,14579,18294,24861,22474,2961,4387,9382,12825,19990,29929,32456,561,3495,8125,11005,2375,16947,12461,15672,3367,4180,9310,12407,9564,19338,20731,26976,23056,3087,4398,9559,1720,15717,23161,799,4061,8653,10922,10705"
"","Direct GO Cellular Component","GO:0005923","bicellular tight junction","63","5","0.935","1.194","0.256","0.409034998102368","0.38823953103309","1","0.543763920472527","1","ASH1L,TGFBR1,CLDND1,PDCD6IP,PARD3B","19088,11772,1322,8766,14446"
"","REACTOME pathway","R-HSA-9843745","Adipogenesis","63","5","0.935","1.194","0.256","0.409034998102368","0.38823953103309","1","0.543763920472527","1","MED12,FAM120B,MED13,MED17,CDK19","11957,21109,22474,2375,19338"
"","PANTHER Pathway H.sap","P00033","Insulin/IGF pathway-protein kinase B signaling cascade","21","2","0.374","1.4328","0.519","0.41155314007671","0.385574080373788","1","0.543763920472527","1","PTEN,TSC2","9588,12363"
"","Direct GO Biological Processes","GO:0008542","visual learning","21","2","0.374","1.4328","0.519","0.41155314007671","0.385574080373788","1","0.543763920472527","1","TANC1,DDHD2","29364,29106"
"","Direct GO Biological Processes","GO:0032088","negative regulation of NF-kappaB transcription factor activity","21","2","0.374","1.4328","0.519","0.41155314007671","0.385574080373788","1","0.543763920472527","1","CYLD,UFL1","2584,23039"
"","Direct GO Biological Processes","GO:0032790","ribosome disassembly","21","2","0.374","1.4328","0.519","0.41155314007671","0.385574080373788","1","0.543763920472527","1","UFL1,ASCC3","23039,18697"
